序号,代码,名称,最新价,涨跌幅,换手率,市盈率,主力成本,机构参与度,综合得分,上升,目前排名,关注指数,交易日,cost_deviation_pct,score_x_focus,is_our_stock
403,000985,大庆华科,14.77,2.64,0.85,84.63,14.280863724944,0.058848,58.51070012,-27,3940,65.2,2026-07-31,3.43,38.1,False
404,000987,越秀资本,7.85,-0.13,0.24,7.59,7.864558356116,0.3465372,67.24719803,596,1299,76.8,2026-07-31,-0.19,51.6,False
405,000988,华工科技,93.22,-2.25,2.19,36.7,97.756980596456,0.4208908,61.1097166,401,3158,79.6,2026-07-31,-4.64,48.6,True
406,000989,九芝堂,9.12,0.77,1.95,11.83,8.947625829756,0.2259044,68.34459311,1566,1057,84.0,2026-07-31,1.93,57.4,False
407,000990,诚志股份,6.35,-1.55,1.49,11.6,6.472954264499,0.3052816,61.21530802,-795,3111,78.4,2026-07-31,-1.9,48.0,False
408,000993,闽东电力,10.25,1.69,1.17,-43.17,10.067428916156,0.201994,53.13983477,-1404,4942,72.8,2026-07-31,1.81,38.7,False
409,000995,皇台酒业,10.53,-0.28,3.52,-96.85,10.337394045761,0.1838284,64.29664523,-1412,2120,80.8,2026-07-31,1.86,52.0,False
410,000997,新 大 陆,19.14,1.86,1.85,17.24,18.640306238778,0.2907068,73.18415204,581,301,84.0,2026-07-31,2.68,61.5,False
411,000998,隆平高科,8.57,2.02,0.69,-24.06,8.361197258224,0.1666484,61.00650039,497,3187,80.4,2026-07-31,2.5,49.0,False
412,000999,华润三九,26.27,1.78,0.43,13.07,25.95948537349,0.2639672,73.03354783,-201,312,88.4,2026-07-31,1.2,64.6,True
413,001201,东瑞股份,11.42,0.88,0.72,-3.9,11.242825658035,0.201992,56.15314258,-779,4487,66.4,2026-07-31,1.58,37.3,False
414,001202,炬申股份,12.74,3.24,2.36,60.29,12.296820266874,0.175594,56.01852135,-262,4526,67.2,2026-07-31,3.6,37.6,False
415,001203,大中矿业,27.07,4.4,0.89,65.83,26.258543912094,0.2215088,63.36749227,-1595,2395,70.4,2026-07-31,3.09,44.6,False
416,001205,盛航股份,13.64,2.71,1.03,16.3,13.342920025955,0.166164,58.14431946,-1314,4043,68.4,2026-07-31,2.23,39.8,False
417,001206,依依股份,15.98,1.4,2.83,26.68,15.641339131221,0.1594936,59.77607523,985,3572,74.0,2026-07-31,2.17,44.2,False
418,001207,联科科技,15.62,1.3,0.56,18.15,15.319140996434,0.2030316,67.72589526,1335,1199,67.2,2026-07-31,1.96,45.5,False
419,001208,华菱线缆,14.66,9.98,7.8,76.85,13.453111248201,0.1778472,58.31190118,-1055,3987,83.6,2026-07-31,8.97,48.7,False
420,001209,洪兴股份,16.07,0.69,0.73,23.5,15.88236243875,0.0616668,57.56661429,-1889,4171,64.4,2026-07-31,1.18,37.1,False
421,001210,金房能源,18.32,5.71,2.77,7.58,17.352771327519,0.1606012,65.00143598,1398,1908,62.8,2026-07-31,5.57,40.8,False
422,001211,双枪科技,19.42,2.97,1.89,89.17,18.849214413907,0.1230032,56.99003669,-23,4282,62.0,2026-07-31,3.03,35.3,False
423,001212,中旗新材,31.51,-0.57,1.56,419.79,32.194462780707,0.239742,55.36584141,53,4625,69.6,2026-07-31,-2.13,38.5,False
424,001213,中铁特货,3.63,1.11,0.13,33.11,3.562645469803,0.244664,62.44278669,248,2681,69.2,2026-07-31,1.89,43.2,False
425,001215,千味央厨,31.54,0.61,0.89,33.89,31.209688589054,0.2018684,58.96595783,-269,3799,63.6,2026-07-31,1.06,37.5,False
426,001216,华瓷股份,13.7,0.74,0.41,22.87,13.588237955051,0.1663444,63.54285799,-290,2347,66.8,2026-07-31,0.82,42.4,False
427,001217,华尔泰,9.87,3.46,2.16,109.65,9.486110756028,0.147272,53.66765828,-1729,4888,72.8,2026-07-31,4.05,39.1,False
428,001218,丽臣实业,22.18,2.12,1.23,9.35,21.673218003674,0.1621908,67.77233267,186,1186,64.4,2026-07-31,2.34,43.6,False
429,001219,青岛食品,12.47,0.32,0.75,19.29,12.356097461956,0.14861,59.92935246,-2241,3522,68.4,2026-07-31,0.92,41.0,False
430,001220,世盟股份,30.54,3.49,4.06,34.15,29.512780484694,0.10384,60.10921294,-980,3461,64.4,2026-07-31,3.48,38.7,False
431,001221,悍高集团,40.17,0.63,1.9,31.25,40.112094793784,0.1628568,74.89214904,-145,186,72.4,2026-07-31,0.14,54.2,False
432,001222,源飞宠物,14.31,0.77,1.67,30.08,14.07232552318,0.1367988,62.58184674,-1442,2648,71.2,2026-07-31,1.69,44.6,False
433,001223,欧克科技,35.36,7.54,3.8,37.54,32.117540128011,0.3876864,67.22451552,941,1304,66.4,2026-07-31,10.1,44.6,False
434,001225,和泰机电,40.93,-3.54,5.33,100.11,43.100054433003,0.2250564,66.14712659,-808,1598,71.2,2026-07-31,-5.03,47.1,False
435,001226,拓山重工,38.54,0.92,0.59,68.43,38.298679189858,0.1548936,62.00543293,-966,2843,66.0,2026-07-31,0.63,40.9,False
436,001227,兰州银行,2.25,1.81,1.69,6.02,2.186717146826,0.3522376,63.74433134,250,2283,76.0,2026-07-31,2.89,48.4,False
437,001228,永泰运,27.09,0.33,0.34,20.36,27.105041156394,0.1962844,59.45639952,-2231,3664,63.6,2026-07-31,-0.06,37.8,False
438,001229,魅视科技,34.98,10.0,2.91,-267.67,32.093711421263,0.181154,67.8725306,408,1166,77.6,2026-07-31,8.99,52.7,False
439,001230,劲旅环境,18.29,5.24,4.43,20.28,17.215900196844,0.180038,64.69708652,-1175,1997,68.4,2026-07-31,6.24,44.3,False
440,001231,农心科技,19.03,1.98,1.3,24.54,18.560304593341,0.0396308,64.16491133,339,2157,63.6,2026-07-31,2.53,40.8,False
441,001233,海安集团,44.32,0.82,1.33,38.78,44.083963358936,0.2052408,70.43507198,-337,649,67.6,2026-07-31,0.54,47.6,False
442,001234,泰慕士,20.16,2.18,0.82,39.63,19.676820171458,0.0497592,58.91509164,-1451,3812,64.8,2026-07-31,2.46,38.2,False
443,001236,弘业期货,7.73,1.18,0.74,155.69,7.628049021455,0.1323432,51.88830554,-360,5047,73.6,2026-07-31,1.34,38.2,False
444,001238,浙江正特,24.94,2.17,0.13,22.74,24.397962731312,0.0709196,56.68434758,-2365,4352,64.8,2026-07-31,2.22,36.7,False
445,001239,永达股份,11.48,3.24,1.87,267.92,11.052428510325,0.131758,51.53037736,87,5068,65.2,2026-07-31,3.87,33.6,False
446,001255,博菲电气,23.75,2.28,0.93,-323.69,23.154161054173,0.063276,61.87726314,-76,2895,64.0,2026-07-31,2.57,39.6,False
447,001256,炜冈科技,23.27,4.35,2.52,22.07,22.378668182629,0.2262752,62.77759917,-1379,2586,65.2,2026-07-31,3.98,40.9,False
448,001257,盛龙股份,24.07,0.0,3.69,28.69,24.172695093248,0.319054,71.82194723,1717,465,70.8,2026-07-31,-0.42,50.8,False
449,001258,立新能源,12.7,2.92,10.09,467.38,12.035925681176,0.2280856,59.82112478,-1068,3548,94.4,2026-07-31,5.52,56.5,False
450,001259,利仁科技,43.89,6.58,2.69,153.69,41.669883265939,0.1023648,51.76935845,-323,5053,57.6,2026-07-31,5.33,29.8,False
451,001260,坤泰股份,16.19,3.12,0.51,183.5,15.604476665156,0.0843872,63.38834905,192,2388,61.6,2026-07-31,3.75,39.0,False
452,001266,宏英智能,30.13,0.23,2.51,21.5,30.408137967423,0.1251452,63.53924098,-277,2350,62.8,2026-07-31,-0.91,39.9,False
453,001267,汇绿生态,29.37,-1.51,3.05,387.68,29.665396268979,0.4314364,62.99540863,2070,2514,73.6,2026-07-31,-1.0,46.4,False
454,001268,联合精密,17.45,1.51,1.5,-375.12,17.277818443658,0.1079792,55.26938167,-730,4647,63.2,2026-07-31,1.0,34.9,False
455,001269,欧晶科技,19.28,1.42,0.81,-85.31,18.926675653321,0.1425172,52.56914354,-1414,5000,70.0,2026-07-31,1.87,36.8,False
456,001270,铖昌科技,99.23,7.21,4.8,114.33,94.043362472136,0.3290708,61.00963431,239,3184,83.6,2026-07-31,5.52,51.0,False
457,001277,速达股份,27.94,2.68,1.55,36.95,27.000654086022,0.2616104,67.01900229,-17,1365,62.4,2026-07-31,3.48,41.8,False
458,001278,一彬科技,14.82,2.92,1.34,-10.75,14.351851221641,0.0418012,53.01742544,56,4958,63.6,2026-07-31,3.26,33.7,False
459,001279,强邦新材,24.53,0.29,0.73,151.71,24.467245569918,0.1055264,56.13842639,-2521,4492,66.4,2026-07-31,0.26,37.3,False
460,001280,中国铀业,64.8,3.81,4.24,156.5,62.298082158936,0.3145828,73.28102287,1014,292,79.6,2026-07-31,4.02,58.3,False
461,001282,三联锻造,15.71,1.75,0.69,31.88,15.404520863505,0.1230936,65.04722869,-421,1894,66.8,2026-07-31,1.98,43.5,False
462,001283,豪鹏科技,42.32,-0.31,0.75,34.24,42.773378151547,0.2261372,64.07874403,-159,2180,67.6,2026-07-31,-1.06,43.3,False
463,001285,瑞立科密,42.75,3.24,3.21,23.29,41.081903410824,0.2002676,70.9306712,-107,582,66.8,2026-07-31,4.06,47.4,False
464,001286,陕西能源,10.3,-1.62,1.82,10.88,10.325460363591,0.2932688,66.35359329,-1115,1541,71.6,2026-07-31,-0.25,47.5,False
465,001287,中电港,21.07,1.2,1.55,25.26,21.35157935172,0.2896216,70.7841499,665,601,82.8,2026-07-31,-1.32,58.6,False
466,001288,运机集团,26.73,5.24,4.91,30.38,25.748058093237,0.3320292,69.21181051,49,868,68.4,2026-07-31,3.81,47.3,False
467,001289,龙源电力,16.69,1.03,0.07,21.48,16.401002767135,0.2354092,64.39179622,802,2084,75.2,2026-07-31,1.76,48.4,False
468,001296,长江材料,17.38,1.11,0.73,29.77,17.167002281587,0.1015272,63.5893218,534,2336,68.8,2026-07-31,1.24,43.7,False
469,001298,好上好,16.52,0.98,1.09,30.26,16.297426618322,0.2048316,68.53997801,1729,1014,72.4,2026-07-31,1.37,49.6,False
470,001299,美能能源,9.82,1.97,0.47,27.86,9.629079279538,0.0815936,66.47016045,544,1499,61.2,2026-07-31,1.98,40.7,False
471,001300,三柏硕,10.08,1.31,0.87,-95.48,10.010816320071,0.0939476,51.29148035,-290,5080,65.6,2026-07-31,0.69,33.6,False
472,001301,尚太科技,54.48,-1.34,0.56,27.46,56.032635128364,0.1721692,67.72006343,-165,1203,71.2,2026-07-31,-2.77,48.2,False
473,001306,夏厦精密,49.75,2.41,2.89,-35.5,48.703107777324,0.1312752,54.89328538,-2,4715,72.8,2026-07-31,2.15,40.0,False
474,001308,康冠科技,17.66,1.73,0.29,20.01,17.345604223617,0.1516616,68.30012681,442,1067,65.6,2026-07-31,1.81,44.8,False
475,001309,德明利,357.55,-7.35,9.64,6.06,410.686480847966,0.5791044,75.93926726,-19,128,96.0,2026-07-31,-12.94,72.9,False
476,001311,多利科技,15.89,0.32,0.96,23.57,15.986635199571,0.1220852,61.60562318,-700,2986,73.2,2026-07-31,-0.6,45.1,False
477,001312,福恩股份,17.94,1.07,1.7,25.76,17.742490907047,0.1571996,62.02350117,-702,2834,66.0,2026-07-31,1.11,40.9,False
478,001313,粤海饲料,7.24,0.56,0.9,112.54,7.173243392503,0.257982,62.68857592,-1892,2615,70.8,2026-07-31,0.93,44.4,False
479,001314,亿道信息,48.61,3.73,3.95,40.39,47.168255360101,0.1787572,61.59914257,12,2990,78.0,2026-07-31,3.06,48.0,False
480,001316,润贝航科,25.76,1.98,0.74,17.12,25.390292221502,0.0950676,71.20950938,121,545,64.0,2026-07-31,1.46,45.6,False
481,001317,三羊马,54.08,1.54,4.86,-3879.6,52.45749620895,0.2613252,71.06258123,1487,565,85.6,2026-07-31,3.09,60.8,False
482,001318,阳光乳业,10.9,0.28,0.96,40.37,10.761035210845,0.1848588,65.08901654,1512,1881,83.2,2026-07-31,1.29,54.2,False
483,001319,铭科精技,18.94,1.5,1.2,28.87,18.581563267311,0.125932,66.95904219,1395,1382,74.0,2026-07-31,1.93,49.5,False
484,001322,箭牌家居,6.25,0.64,0.15,-23.52,6.164472454572,0.1241884,59.79137018,-1388,3564,65.2,2026-07-31,1.39,39.0,False
485,001323,慕思股份,17.25,-2.82,0.78,21.23,17.235064866075,0.1224208,65.23464659,-1688,1845,75.6,2026-07-31,0.09,49.3,False
486,001324,长青科技,19.03,-0.89,0.58,52.9,18.928895050065,0.1631636,65.33026484,1378,1817,67.6,2026-07-31,0.53,44.2,False
487,001325,元创股份,36.24,1.23,1.82,27.77,35.84510654027,0.0720296,62.00374132,-1250,2844,64.4,2026-07-31,1.1,39.9,False
488,001326,联域股份,45.34,0.98,3.6,54.66,44.365263532257,0.1760032,58.19062883,85,4025,56.4,2026-07-31,2.2,32.8,False
489,001328,登康口腔,31.16,-1.7,0.75,25.9,31.563028590102,0.2572388,69.55237779,-75,791,75.2,2026-07-31,-1.28,52.3,False
490,001330,博纳影业,4.94,1.44,2.79,-38.35,4.825429185034,0.2462776,59.0089047,1101,3786,70.8,2026-07-31,2.37,41.8,False
491,001331,胜通能源,42.81,9.99,1.7,-524.88,39.762093187515,0.349937746479,59.23956097,67,3717,66.4,2026-07-31,7.67,39.3,False
492,001332,锡装股份,30.7,2.16,2.42,13.0,30.011741293394,0.1686664,67.73300939,-96,1198,61.2,2026-07-31,2.29,41.5,False
493,001333,光华股份,18.53,2.6,0.52,24.12,17.976221180596,0.1428008,66.00644089,1128,1639,60.4,2026-07-31,3.08,39.9,False
494,001335,信凯科技,30.35,1.23,1.24,29.38,30.096903883912,0.116676,56.96603042,-1479,4286,61.2,2026-07-31,0.84,34.9,False
495,001336,楚环科技,16.97,3.48,1.96,41.86,16.408114529221,0.070174,56.68526812,-1881,4350,60.4,2026-07-31,3.42,34.2,False
496,001337,四川黄金,39.45,-1.62,1.94,15.6,40.195625018882,0.308346,70.80808697,-363,598,85.2,2026-07-31,-1.85,60.3,False
497,001338,永顺泰,8.88,1.25,0.42,33.54,8.701478351078,0.1112976,58.69553815,-1049,3886,67.2,2026-07-31,2.05,39.4,False
498,001339,智微智能,64.68,-3.72,4.66,27.23,68.429134223198,0.2644184,71.63417436,1194,492,77.6,2026-07-31,-5.48,55.6,False
499,001356,富岭股份,8.81,2.56,1.49,87.95,8.497971529693,0.1978136,59.46481613,189,3660,64.0,2026-07-31,3.67,38.1,False
500,001358,兴欣新材,23.85,-1.85,8.17,34.14,24.576572519308,0.2176752,61.99615521,-1999,2848,76.0,2026-07-31,-2.96,47.1,False
501,001359,平安电工,73.29,-4.41,5.93,70.97,76.511233711089,0.5807232,70.74835183,2428,607,67.6,2026-07-31,-4.21,47.8,False
502,001360,南矿集团,14.79,0.41,1.2,58.28,14.569298307804,0.1766712,64.35059201,1153,2097,60.8,2026-07-31,1.51,39.1,False
503,001366,播恩集团,11.29,2.36,1.06,49.57,10.947865135834,0.0564392,60.43600642,-1678,3370,60.8,2026-07-31,3.13,36.7,False
504,001367,海森药业,17.78,0.45,0.35,23.43,17.674876926653,0.1359744,61.40600251,-1675,3057,64.0,2026-07-31,0.59,39.3,False
505,001368,通达创智,20.58,1.83,0.83,18.03,20.035937326726,0.0561384,69.12769095,1505,885,63.6,2026-07-31,2.72,44.0,False
506,001369,双欣材料,12.9,0.62,2.09,28.95,12.878332887487,0.278286,64.56637688,-753,2033,73.2,2026-07-31,0.17,47.3,False
507,001373,翔腾新材,26.15,2.23,2.47,-47.44,25.608167976424,0.0992304,62.53599918,120,2661,66.0,2026-07-31,2.12,41.3,False
508,001376,百通能源,11.36,0.62,5.34,30.73,11.20365188331,0.1694848,64.8591518,-548,1951,78.0,2026-07-31,1.4,50.6,False
509,001378,德冠新材,16.81,1.88,1.74,25.85,16.449979564935,0.1959524,66.77443976,1357,1435,67.6,2026-07-31,2.19,45.1,False
510,001379,腾达科技,15.38,2.88,1.71,41.03,14.931566879637,0.0762844,63.04895353,-1170,2491,66.4,2026-07-31,3.0,41.9,False
511,001380,华纬科技,16.65,1.46,0.3,27.03,16.226213165179,0.1187216,70.55209251,938,630,66.0,2026-07-31,2.61,46.6,False
512,001382,新亚电缆,17.44,2.41,4.3,69.8,17.066028337178,0.1381268,57.69337031,-788,4143,75.6,2026-07-31,2.19,43.6,False
513,001386,马可波罗,15.17,0.73,1.48,28.39,15.085732248203,0.1406104,64.73567469,-595,1984,67.2,2026-07-31,0.56,43.5,False
514,001387,雪祺电气,11.67,2.19,1.21,45.4,11.444000837406,0.1630872,61.97530433,-907,2853,64.0,2026-07-31,1.97,39.7,False
515,001388,信通电子,20.18,1.66,2.15,-96.44,19.914508314713,0.11773,55.9757404,51,4531,71.6,2026-07-31,1.33,40.1,False
516,001389,广合科技,137.3,-3.19,2.85,41.33,143.09654512788,0.40136,75.00919351,1199,177,73.6,2026-07-31,-4.05,55.2,False
517,001390,古麒绒材,17.74,0.45,0.32,22.19,17.654219545085,0.099136,69.44575575,-306,826,61.6,2026-07-31,0.49,42.8,True
518,001391,国货航,4.4,0.92,0.88,28.45,4.330605659103,0.2557212,66.30605327,682,1550,70.4,2026-07-31,1.6,46.7,False
519,001395,亚联机械,29.01,2.29,2.85,10.45,28.493149099316,0.1393788,62.80735469,-1831,2576,69.6,2026-07-31,1.81,43.7,False
520,001396,誉帆科技,34.25,4.87,5.05,507.15,32.613383025638,0.112782,69.34691232,91,844,64.4,2026-07-31,5.02,44.7,False
521,001400,江顺科技,67.61,0.43,3.64,37.79,66.182385139439,0.3289688,62.74097249,1555,2598,67.2,2026-07-31,2.16,42.2,False
522,001696,宗申动力,14.76,4.02,3.51,24.61,14.314465616108,0.2502372,71.56289516,1604,501,80.0,2026-07-31,3.11,57.3,False
523,001872,招商港口,22.18,0.18,0.06,12.16,21.82811633493,0.101758,68.93978379,-611,941,76.4,2026-07-31,1.61,52.7,False
524,001896,豫能控股,12.3,2.33,3.08,160.24,12.136054414011,0.2786728,58.36522205,989,3977,80.4,2026-07-31,1.35,46.9,False
525,001914,招商积余,9.22,1.99,0.34,10.41,9.060943600371,0.0717276,67.13119191,-330,1327,70.8,2026-07-31,1.76,47.5,False
526,001965,招商公路,9.97,-1.38,0.14,12.56,10.004555599995,0.1810188,70.83168769,-339,594,74.4,2026-07-31,-0.35,52.7,False
527,001979,招商蛇口,6.91,-0.58,0.35,398.15,6.952614471404,0.3349136,59.87396397,-767,3535,81.2,2026-07-31,-0.61,48.6,False
528,002001,新 和 成,30.66,2.17,0.71,12.89,29.970586291673,0.3311544,74.49264597,138,203,83.6,2026-07-31,2.3,62.3,False
529,002003,伟星股份,10.69,0.75,0.77,34.14,10.636562532923,0.1658156,73.79307771,31,256,77.6,2026-07-31,0.5,57.3,False
530,002004,华邦健康,4.51,1.81,0.59,14.42,4.405796548377,0.2328504,70.77379844,13,603,76.4,2026-07-31,2.37,54.1,False
531,002005,德豪润达,2.27,2.25,0.8,107.1,2.21340797637,0.378055686275,53.59062682,-935,4899,67.6,2026-07-31,2.56,36.2,False
532,002006,精工科技,13.62,1.64,0.66,35.52,13.470791809508,0.1845188,64.48476625,1594,2061,75.2,2026-07-31,1.11,48.5,False
533,002007,华兰生物,13.72,2.08,0.42,27.19,13.570055174138,0.1967032,64.22091374,-1457,2140,85.6,2026-07-31,1.1,55.0,False
534,002008,大族激光,81.64,-3.4,2.07,32.68,87.615198637604,0.371454,64.17725075,110,2154,80.0,2026-07-31,-6.82,51.3,False
535,002009,天奇股份,16.97,2.6,2.07,69.35,16.582174686975,0.2085396,58.5185196,346,3936,73.2,2026-07-31,2.34,42.8,False
536,002010,传化智联,4.94,2.28,0.51,12.86,4.808489856325,0.267874,64.62307409,705,2017,74.4,2026-07-31,2.73,48.1,False
537,002011,盾安环境,10.66,0.95,0.6,14.6,10.58478638444,0.244572,66.35781258,-624,1538,74.0,2026-07-31,0.71,49.1,False
538,002012,凯恩股份,5.61,1.81,1.15,159.47,5.481477818341,0.1620948,58.62455786,-665,3910,76.0,2026-07-31,2.34,44.6,False
539,002014,永新股份,10.91,-1.18,0.55,18.41,10.927363322966,0.1497356,71.93775839,161,441,70.0,2026-07-31,-0.16,50.4,False
540,002015,协鑫能科,15.64,3.71,4.31,22.05,14.654141301131,0.3598592,71.92680964,2564,447,72.8,2026-07-31,6.73,52.4,False
541,002016,世荣兆业,4.39,3.05,0.84,43.1,4.263475111692,0.18574,64.90941869,-1370,1933,68.4,2026-07-31,2.97,44.4,False
542,002017,东信和平,13.83,1.62,1.44,40.61,13.625026247926,0.1681856,67.95186885,-89,1142,78.0,2026-07-31,1.5,53.0,False
543,002019,亿帆医药,10.31,0.39,0.42,29.35,10.252541638756,0.2461508,63.04764191,-316,2493,77.6,2026-07-31,0.56,48.9,False
544,002020,京新药业,13.74,0.73,0.8,17.9,13.668440902458,0.2096556,66.1728422,-353,1590,79.2,2026-07-31,0.52,52.4,False
545,002021,中捷资源,2.61,0.77,1.31,-132.29,2.551764818869,0.3033396,62.672317,1597,2621,69.2,2026-07-31,2.28,43.4,False
546,002022,科华生物,5.16,1.38,0.56,-13.7,5.061979955323,0.0880768,57.69704994,-303,4142,72.0,2026-07-31,1.94,41.5,False
547,002023,海特高新,9.51,1.71,1.37,69.05,9.401424705895,0.2835432,62.68377754,4,2617,79.6,2026-07-31,1.15,49.9,False
548,002024,ST易购,1.22,0.83,0.19,97.76,1.203829029914,0.5719584,61.84736241,1473,2907,76.4,2026-07-31,1.34,47.3,False
549,002025,航天电器,61.97,0.98,2.49,134.67,61.273382233084,0.3542616,69.69465038,1946,777,83.2,2026-07-31,1.14,58.0,False
550,002026,山东威达,10.28,4.68,1.02,17.66,9.783067456786,0.1442992,61.95422967,493,2858,71.6,2026-07-31,5.08,44.4,False
551,002027,分众传媒,5.44,-3.2,1.19,10.98,5.537149529249,0.374754,73.11467302,-280,306,89.6,2026-07-31,-1.75,65.5,False
552,002028,思源电气,157.42,0.58,0.69,41.42,160.891396043375,0.3265036,72.81211915,18,332,84.4,2026-07-31,-2.16,61.5,False
553,002029,七 匹 狼,8.63,3.73,2.18,30.53,8.263522379747,0.2606008,66.53996684,830,1484,82.0,2026-07-31,4.43,54.6,False
554,002030,达安基因,5.5,0.92,0.7,-19.66,5.409164951161,0.271488,53.80238125,-651,4862,74.4,2026-07-31,1.68,40.0,False
555,002031,巨轮智能,5.2,6.12,5.77,-79.77,4.884748545133,0.2719564,58.39845705,1163,3967,73.6,2026-07-31,6.45,43.0,False
556,002032,苏 泊 尔,43.43,-0.37,0.21,20.02,43.720332630625,0.0811096,71.65413766,-48,489,80.0,2026-07-31,-0.66,57.3,False
557,002033,丽江股份,8.78,1.15,1.38,18.1,8.639738067445,0.2141412,64.82285013,222,1961,75.6,2026-07-31,1.62,49.0,False
558,002034,旺能环境,14.47,0.84,0.9,9.29,14.311505170851,0.2253848,61.73967036,-1821,2946,64.4,2026-07-31,1.11,39.8,False
559,002035,华帝股份,4.93,1.65,0.7,10.33,4.829861971729,0.1762568,63.92624103,-785,2221,72.0,2026-07-31,2.07,46.0,False
560,002036,联创电子,6.78,-0.15,3.42,-18.52,6.794492614544,0.183016704545,55.28574921,-355,4641,80.8,2026-07-31,-0.21,44.7,False
561,002037,保利联合,6.8,3.82,2.05,-10.07,6.514498520739,0.22505,58.25127272,-1171,4005,84.4,2026-07-31,4.38,49.2,False
562,002038,双鹭药业,5.64,0.36,1.41,-16.82,5.522978915812,0.2810004,62.63765207,661,2630,82.4,2026-07-31,2.12,51.6,False
563,002039,黔源电力,20.28,0.65,0.87,24.3,19.920151637808,0.2625112,65.98036423,-1356,1644,72.4,2026-07-31,1.81,47.8,False
564,002040,南 京 港,8.21,1.48,0.57,19.46,8.053797596393,0.1791252,62.15532101,108,2787,72.0,2026-07-31,1.94,44.8,False
565,002041,登海种业,8.96,2.17,1.15,58.43,8.676098408969,0.2391248,62.91052334,243,2540,78.8,2026-07-31,3.27,49.6,False
566,002042,华孚时尚,3.79,1.34,0.68,63.63,3.718097258148,0.2962312,62.02448497,1399,2832,76.4,2026-07-31,1.93,47.4,False
567,002043,兔 宝 宝,13.73,4.17,1.13,19.24,13.272442075199,0.1269984,69.65443037,-489,782,82.4,2026-07-31,3.45,57.4,False
568,002044,美年健康,4.74,-0.84,1.58,-18.19,4.768023607291,0.3707752,71.75836316,1329,472,74.4,2026-07-31,-0.59,53.4,False
569,002045,国光电器,8.44,0.96,3.15,-46.11,8.335048846526,0.2234256,59.64696165,-601,3605,91.6,2026-07-31,1.26,54.6,False
570,002046,国机精工,41.21,-2.21,1.1,-608.33,43.507105781518,0.37566,57.5450216,-16,4175,78.0,2026-07-31,-5.28,44.9,False
571,002047,宝鹰股份,3.12,1.63,0.86,-128.63,3.119729076488,0.2187288,52.69898014,-137,4985,70.0,2026-07-31,0.01,36.9,False
572,002048,宁波华翔,19.13,1.97,1.75,14.23,18.597948174977,0.311534,68.30610889,1856,1066,80.8,2026-07-31,2.86,55.2,False
573,002049,紫光国微,64.2,-1.26,1.36,40.48,66.476155808011,0.3894604,65.26708802,-692,1835,87.2,2026-07-31,-3.42,56.9,False
574,002050,三花智控,38.4,2.32,1.41,43.55,37.280292371405,0.3919492,77.13720943,620,81,87.2,2026-07-31,3.0,67.3,False
575,002051,中工国际,9.2,1.1,1.92,43.04,9.094021637967,0.289714,65.29732318,208,1825,80.0,2026-07-31,1.17,52.2,False
576,002052,同洲电子,8.78,0.11,0.45,254.64,8.848917007384,0.263684,68.63282505,1225,994,72.8,2026-07-31,-0.78,50.0,False
577,002053,云南能投,9.76,1.67,0.52,10.91,9.591252596544,0.1875808,57.32077639,-853,4223,74.8,2026-07-31,1.76,42.9,False
578,002054,德美化工,7.11,3.64,2.49,18.18,6.844935765615,0.2370092,56.21553698,71,4479,75.2,2026-07-31,3.87,42.3,False
579,002055,ST得润,5.32,1.72,1.09,31.83,5.228900779569,0.406194,60.58339204,1479,3318,72.4,2026-07-31,1.74,43.9,False
580,002056,横店东磁,20.3,-2.36,0.84,21.39,21.195207759154,0.3409096,67.17575493,481,1315,78.4,2026-07-31,-4.22,52.7,False
581,002057,中钢天源,8.22,2.37,1.99,19.31,8.041187701698,0.3513888,65.8491446,867,1683,75.2,2026-07-31,2.22,49.5,False
582,002058,威尔泰,16.94,10.0,1.24,80.87,15.409417415698,0.163730784314,61.79959317,-155,2926,67.2,2026-07-31,9.93,41.5,False
583,002059,云南旅游,4.51,1.58,0.45,-34.11,4.412272097708,0.1968916,49.58481407,-791,5155,75.2,2026-07-31,2.21,37.3,False
584,002060,广东建工,3.42,3.01,0.9,28.69,3.320167706172,0.1413736,60.28415689,-1469,3413,74.0,2026-07-31,3.01,44.6,False
585,002061,浙江交科,3.66,1.39,0.4,11.08,3.62127211524,0.2123928,71.99663989,759,432,73.6,2026-07-31,1.07,53.0,False
586,002062,宏润建设,7.78,3.46,0.72,32.63,7.546517927118,0.3159012,63.13234481,-132,2468,76.8,2026-07-31,3.09,48.5,False
587,002063,远光软件,5.7,2.89,1.23,252.23,5.526720362694,0.25338,69.23793517,89,864,76.8,2026-07-31,3.14,53.2,False
588,002064,华峰化学,10.97,-0.09,0.99,13.73,10.993754607427,0.2463,76.18217722,522,119,83.2,2026-07-31,-0.22,63.4,False
589,002065,东华软件,7.42,2.49,1.62,95.97,7.191672987163,0.3008504,73.34202345,1041,287,81.6,2026-07-31,3.17,59.8,False
590,002066,瑞泰科技,19.77,-1.49,0.67,-363.27,20.050760529529,0.373298,56.08003434,-1599,4512,66.0,2026-07-31,-1.4,37.0,False
591,002067,景兴纸业,4.51,1.35,4.23,78.4,4.412536420528,0.2931876,62.17570798,997,2774,84.0,2026-07-31,2.21,52.2,False
592,002068,黑猫股份,7.55,-1.18,1.9,-14.6,7.631915883462,0.3039552,62.93324952,-41,2534,72.4,2026-07-31,-1.07,45.6,False
