序号,代码,名称,最新价,涨跌幅,换手率,市盈率,主力成本,机构参与度,综合得分,上升,目前排名,关注指数,交易日,cost_deviation_pct,score_x_focus,is_our_stock
1320,002862,实丰文化,12.98,1.56,0.83,82.33,12.714943961816,0.0894,53.7310045,-1198,4112,68.4,2026-07-15,2.08,36.8,False
1321,002863,今飞凯达,4.39,0.69,0.54,22.38,4.339256772154,0.2526536,54.30337452,-86,3966,66.8,2026-07-15,1.17,36.3,False
1322,002864,盘龙药业,31.58,3.03,6.14,38.15,30.333310780806,0.231616,73.6255205,132,162,82.0,2026-07-15,4.11,60.4,False
1323,002865,钧达股份,45.86,-0.89,1.09,251.96,47.415187751928,0.170496,49.87496341,2,4814,75.6,2026-07-15,-3.28,37.7,False
1324,002866,传艺科技,13.98,0.22,0.8,66.15,14.023091103845,0.0853408,51.38029946,-265,4585,71.2,2026-07-15,-0.31,36.6,False
1325,002867,周大生,12.63,1.77,0.34,11.68,12.281140107883,0.1877468,64.51131833,-121,1230,68.8,2026-07-15,2.84,44.4,False
1326,002868,绿康生化,24.12,-0.12,0.3,153.4,24.063606330485,0.115990784314,55.5021219,-899,3632,65.2,2026-07-15,0.23,36.2,False
1327,002869,金溢科技,15.04,0.27,0.37,-26.38,14.952109011596,0.1188748,50.41825142,-69,4747,71.6,2026-07-15,0.59,36.1,False
1328,002870,香山股份,40.0,-0.32,0.47,-126.12,39.598310399025,0.4104616,60.29467939,252,2301,65.2,2026-07-15,1.01,39.3,False
1329,002871,伟隆股份,18.15,-2.21,0.36,50.68,18.760948974981,0.2297228,61.14062248,-133,2049,66.4,2026-07-15,-3.26,40.6,False
1330,002872,ST天圣,4.99,0.2,0.26,-40.54,4.918592782054,0.3286272,59.81150598,2127,2439,64.8,2026-07-15,1.45,38.8,False
1331,002873,新天药业,8.26,1.1,1.59,144.22,8.148473057725,0.1042328,57.73163448,333,3034,70.0,2026-07-15,1.37,40.4,False
1332,002875,安奈儿,12.82,1.42,0.69,45.34,12.833618649623,0.1419012,47.92075236,61,5021,68.4,2026-07-15,-0.11,32.8,False
1333,002876,三利谱,28.75,1.23,0.84,37.51,28.619611170719,0.2427416,64.24865084,343,1283,73.6,2026-07-15,0.46,47.3,False
1334,002877,智能自控,7.18,0.56,0.47,105.14,7.108430124826,0.1338468,58.38870815,700,2855,67.6,2026-07-15,1.01,39.5,False
1335,002878,元隆雅图,11.53,1.86,0.97,-249.81,11.301760647193,0.1577164,60.482297,1963,2242,71.2,2026-07-15,2.02,43.1,False
1336,002879,长缆科技,12.94,0.54,0.57,461.03,12.881282484121,0.1099732,63.80001159,1015,1382,65.6,2026-07-15,0.46,41.9,False
1337,002880,卫光生物,21.62,0.6,0.25,39.57,21.477200553639,0.1463832,59.46814194,82,2530,65.6,2026-07-15,0.66,39.0,False
1338,002881,美格智能,36.33,2.34,1.66,58.81,35.664812537636,0.2194108,62.57197563,-143,1661,78.8,2026-07-15,1.87,49.3,False
1339,002882,金龙羽,17.28,0.17,0.26,244.91,17.298007189804,0.0977564,56.52868759,1008,3354,72.0,2026-07-15,-0.1,40.7,False
1340,002883,*ST中设,8.59,0.47,0.05,327.97,8.535263025738,0.1805592,53.29249758,660,4215,64.8,2026-07-15,0.64,34.5,False
1341,002884,凌霄泵业,16.05,0.06,0.2,14.66,16.024256283615,0.1510388,62.23652333,152,1752,68.0,2026-07-15,0.16,42.3,False
1342,002885,京泉华,29.3,-1.45,1.46,64.47,30.397701096748,0.1712652,57.06320429,126,3229,76.4,2026-07-15,-3.61,43.6,False
1343,002886,沃特股份,20.7,-0.96,1.07,104.72,21.076564614332,0.1878652,63.67481806,-192,1410,77.2,2026-07-15,-1.79,49.2,False
1344,002887,绿茵生态,9.97,-0.6,0.38,18.94,9.982339908557,0.161108,61.1771953,1722,2039,64.4,2026-07-15,-0.12,39.4,False
1345,002888,惠威科技,17.56,3.05,1.86,-281.6,17.147740975648,0.0905016,60.38990551,-759,2270,70.4,2026-07-15,2.4,42.5,False
1346,002889,东方嘉盛,11.45,0.09,0.27,27.95,11.472937547488,0.0846636,55.93809808,-866,3513,72.8,2026-07-15,-0.2,40.7,False
1347,002890,弘宇股份,13.76,-0.22,0.12,105.64,13.7998251176,0.1035716,54.6517056,-75,3867,62.0,2026-07-15,-0.29,33.9,False
1348,002891,中宠股份,29.1,1.61,1.81,32.03,27.842355887811,0.3808388,73.57446991,692,163,70.8,2026-07-15,4.52,52.1,False
1349,002892,科力尔,9.21,1.32,0.42,-146.96,9.048402414804,0.1501028,50.42741527,142,4744,72.8,2026-07-15,1.79,36.7,False
1350,002893,京能热力,9.35,-0.95,0.86,3.24,9.388070344096,0.1924824,56.9243404,544,3252,72.4,2026-07-15,-0.41,41.2,False
1351,002895,川恒股份,30.66,-1.45,0.29,24.62,30.553356097951,0.2409976,67.60234368,-355,675,73.6,2026-07-15,0.35,49.8,False
1352,002896,中大力德,72.25,1.93,1.08,320.89,70.777800421368,0.2767232,59.31879072,1096,2574,84.8,2026-07-15,2.08,50.3,False
1353,002897,意华股份,69.51,-2.11,1.69,83.67,72.327541487954,0.2936252,61.64320243,-909,1908,84.0,2026-07-15,-3.9,51.8,False
1354,002898,赛隆退,0.38,0.0,1.98,-1.86,0.390498166677,0.448608604651,53.89608703,-70,4059,66.0,2026-07-15,-2.69,35.6,False
1355,002899,英派斯,19.99,-1.91,0.36,49.23,20.455180282982,0.2391688,55.53189687,933,3623,63.6,2026-07-15,-2.27,35.3,False
1356,002900,哈三联,11.39,1.79,10.35,-127.65,10.914598973303,0.324804,64.12651178,2527,1309,74.4,2026-07-15,4.36,47.7,False
1357,002901,大博医疗,47.11,-2.32,0.44,33.27,47.505433327006,0.2925772,76.15114306,64,84,79.6,2026-07-15,-0.83,60.6,False
1358,002902,铭普光磁,25.11,-1.14,1.8,-64.54,25.886537204202,0.2070584,54.86720433,-962,3820,74.0,2026-07-15,-3.0,40.6,False
1359,002903,宇环数控,28.35,-1.7,2.94,-128.45,29.699324649146,0.22354,43.226035,-3,5183,68.4,2026-07-15,-4.54,29.6,False
1360,002905,金逸影视,7.74,3.89,1.13,-33.65,7.375147731944,0.1116128,62.88761276,2081,1584,70.4,2026-07-15,4.95,44.3,False
1361,002906,华阳集团,23.7,-0.17,0.18,18.76,23.663235888106,0.2181732,62.36763269,209,1716,78.8,2026-07-15,0.16,49.1,False
1362,002907,华森制药,14.62,-3.24,1.69,46.55,14.884639283918,0.2144624,70.65694609,1025,342,86.4,2026-07-15,-1.78,61.0,False
1363,002908,德生科技,6.39,0.79,0.37,-71.45,6.343269967634,0.0667152,54.1589622,-727,4009,71.2,2026-07-15,0.74,38.6,False
1364,002909,集泰股份,4.8,0.21,0.38,-37.06,4.799204358785,0.1204372,53.18691285,641,4235,68.8,2026-07-15,0.02,36.6,False
1365,002910,庄园牧场,9.4,2.29,3.02,-14.58,9.143759479454,0.115906,45.0366573,-18,5164,76.0,2026-07-15,2.8,34.2,False
1366,002911,佛燃能源,10.32,-0.39,0.12,20.32,10.33339374389,0.1294724,66.67401947,258,834,69.6,2026-07-15,-0.13,46.4,False
1367,002912,中新赛克,17.98,1.12,0.44,-9.36,17.848144690386,0.1080432,52.83924571,50,4308,68.4,2026-07-15,0.74,36.1,False
1368,002913,奥士康,48.59,-0.8,0.61,220.92,49.961403604137,0.3166612,63.0981141,-1106,1526,75.2,2026-07-15,-2.74,47.4,False
1369,002915,中欣氟材,16.15,-0.86,0.55,-271.19,16.473220689271,0.171946,48.39857457,-46,4974,79.6,2026-07-15,-1.96,38.5,False
1370,002916,深南电路,376.2,-0.27,0.55,75.35,387.548142187912,0.4308024,67.56602779,-591,680,94.0,2026-07-15,-2.93,63.5,False
1371,002917,金奥博,10.07,0.2,0.24,22.81,9.975977010575,0.1574732,63.04985993,-248,1538,68.8,2026-07-15,0.94,43.4,False
1372,002918,蒙娜丽莎,9.38,0.32,1.62,-52.89,9.253457793934,0.1235192,65.59234166,1309,1018,64.4,2026-07-15,1.37,42.2,False
1373,002919,名臣健康,19.4,5.26,0.72,140.73,18.30066089868,0.2696396,61.31695111,1622,1993,67.2,2026-07-15,6.01,41.2,False
1374,002920,德赛西威,83.38,0.55,0.26,26.96,82.781087710895,0.3252716,74.40546786,476,128,82.0,2026-07-15,0.72,61.0,False
1375,002921,联诚精密,26.29,-0.9,2.09,-1031.61,26.769137565674,0.3758448,61.0408896,1953,2079,75.2,2026-07-15,-1.79,45.9,False
1376,002922,伊戈尔,25.6,-0.81,1.03,39.38,26.166862544095,0.2008908,60.29908208,-151,2300,72.0,2026-07-15,-2.17,43.4,False
1377,002923,润都股份,11.53,-2.37,3.31,61.86,11.519220028374,0.2188752,71.60565683,672,262,81.6,2026-07-15,0.09,58.4,False
1378,002925,盈趣科技,22.68,0.0,0.57,46.92,22.469143305988,0.2976924,66.17146397,-251,917,80.4,2026-07-15,0.94,53.2,False
1379,002926,华西证券,8.51,-0.23,0.22,14.19,8.508591764857,0.316478,63.67709808,-204,1409,77.6,2026-07-15,0.02,49.4,False
1380,002927,泰永长征,15.57,0.13,0.62,81.09,15.724320267243,0.1738936,50.15174087,81,4780,72.8,2026-07-15,-0.98,36.5,False
1381,002928,华夏航空,6.09,-1.3,0.53,14.52,6.113364732143,0.3045256,57.69422654,-968,3048,71.6,2026-07-15,-0.38,41.3,False
1382,002929,润建股份,56.34,-0.88,1.95,320.08,57.659934388464,0.2906388,56.87333061,193,3265,80.0,2026-07-15,-2.29,45.5,False
1383,002930,宏川智慧,8.38,-0.83,0.58,52.16,8.448272158734,0.1364204,45.10043876,6,5161,67.6,2026-07-15,-0.81,30.5,False
1384,002931,锋龙股份,53.2,3.78,1.49,877.1,51.871185441719,0.2718864,51.73967615,126,4523,82.0,2026-07-15,2.56,42.4,False
1385,002932,*ST明德,14.53,-0.82,0.1,-2238.02,14.573455885299,0.2397376,54.69458947,-441,3857,69.6,2026-07-15,-0.3,38.1,False
1386,002933,新兴装备,25.79,0.9,0.21,-340.9,25.576309900626,0.1770988,54.3985805,658,3930,70.4,2026-07-15,0.84,38.3,False
1387,002935,天奥电子,16.88,-1.0,0.42,-349.74,17.291104812592,0.2437376,58.42986027,1121,2841,68.4,2026-07-15,-2.38,40.0,False
1388,002936,郑州银行,1.76,0.0,0.56,3.74,1.748771912956,0.4995308,56.46936942,1137,3375,72.4,2026-07-15,0.64,40.9,False
1389,002937,兴瑞科技,40.96,-0.68,0.36,89.45,41.367476371799,0.4642232,65.67697591,-508,998,73.2,2026-07-15,-0.99,48.1,False
1390,002938,鹏鼎控股,102.78,-0.24,0.41,128.69,103.61215068252,0.4393532,65.05662251,-1029,1112,93.6,2026-07-15,-0.8,60.9,False
1391,002939,长城证券,8.21,-0.97,0.18,13.34,8.225000362999,0.3154932,66.30414402,1664,895,73.2,2026-07-15,-0.18,48.5,False
1392,002940,昂利康,29.66,2.49,9.39,84.73,28.097592492399,0.4407204,69.34626563,3470,458,70.4,2026-07-15,5.56,48.8,False
1393,002941,新疆交建,9.53,0.21,0.3,-109.41,9.468535423525,0.1698592,59.65816786,-559,2481,72.0,2026-07-15,0.65,43.0,False
1394,002942,新农股份,14.86,0.2,0.39,12.53,14.722900668643,0.1310932,62.81229508,1610,1609,64.0,2026-07-15,0.93,40.2,False
1395,002943,宇晶股份,38.22,-1.14,1.27,-130.79,39.193113653782,0.2508276,57.85182134,1198,3005,70.8,2026-07-15,-2.48,41.0,False
1396,002945,华林证券,12.78,-1.84,0.08,92.01,12.983129710179,0.1962112,58.10822496,1481,2938,73.2,2026-07-15,-1.56,42.5,False
1397,002946,新乳业,15.43,0.19,0.16,17.81,15.322640400376,0.117154,68.21721518,435,582,70.4,2026-07-15,0.7,48.0,False
1398,002947,恒铭达,63.6,0.7,0.97,26.91,64.924291416372,0.2922144,62.01558082,-1520,1811,66.8,2026-07-15,-2.04,41.4,False
1399,002948,青岛银行,5.57,-1.59,0.37,5.32,5.591094760267,0.3046712,63.77669912,-8,1386,71.2,2026-07-15,-0.38,45.4,False
1400,002949,华阳国际,10.22,0.89,0.4,112.13,10.09675123674,0.0949988,56.21811367,890,3439,64.4,2026-07-15,1.22,36.2,False
1401,002950,奥美医疗,9.22,0.33,0.76,13.4,9.136743029862,0.1889732,64.75242819,1879,1178,70.8,2026-07-15,0.91,45.8,False
1402,002951,金时科技,12.67,-0.16,0.48,-110.45,12.74813671455,0.1295372,50.78218491,-1537,4692,76.4,2026-07-15,-0.61,38.8,False
1403,002952,亚世光电,19.87,1.02,0.58,91.41,19.651664901183,0.098124,58.18145178,-515,2915,68.8,2026-07-15,1.11,40.0,False
1404,002953,日丰股份,8.9,0.91,0.27,24.43,8.766480722301,0.1098448,64.20703528,477,1294,69.2,2026-07-15,1.52,44.4,False
1405,002955,鸿合科技,28.5,-1.08,0.62,-46.19,28.369073546818,0.2131312,61.93102133,1954,1832,69.6,2026-07-15,0.46,43.1,False
1406,002956,西麦食品,18.21,-2.36,0.55,14.04,18.871177135126,0.0795316,60.74207179,575,2160,65.2,2026-07-15,-3.5,39.6,False
1407,002957,科瑞技术,42.16,-0.14,0.89,63.76,43.570901281829,0.2506504,65.1021089,-767,1106,78.8,2026-07-15,-3.24,51.3,False
1408,002958,青农商行,2.93,-0.68,0.27,3.26,2.917407187272,0.3869352,60.12491815,354,2350,71.6,2026-07-15,0.43,43.0,False
1409,002959,小熊电器,33.41,-0.39,0.17,16.36,33.207420552502,0.1996088,68.51560827,977,548,72.0,2026-07-15,0.61,49.3,False
1410,002960,青鸟智控,8.12,-0.85,0.24,33.06,8.164671815766,0.2363936,58.76596992,-46,2730,65.6,2026-07-15,-0.55,38.6,False
1411,002961,瑞达期货,18.78,-0.69,0.34,11.0,18.914493185408,0.1267756,63.27165428,-406,1486,71.2,2026-07-15,-0.71,45.0,False
1412,002962,五方光电,13.2,0.15,1.42,238.17,13.334434964051,0.233108,57.38219013,974,3132,81.2,2026-07-15,-1.01,46.6,False
1413,002963,豪尔赛,16.88,-1.97,0.54,-135.15,17.566786739918,0.1869472,55.51109801,-314,3630,64.8,2026-07-15,-3.91,36.0,False
1414,002965,祥鑫科技,50.81,2.19,3.04,-197.52,48.74208744119,0.4084468,63.56158984,453,1432,81.2,2026-07-15,4.24,51.6,False
1415,002966,苏州银行,7.87,-0.51,0.25,5.23,7.820776470343,0.3558512,64.96513186,-43,1131,78.0,2026-07-15,0.63,50.7,False
1416,002967,广电计量,17.24,-0.35,0.25,162.18,17.165785461888,0.1899148,66.69142796,744,833,70.8,2026-07-15,0.43,47.2,False
1417,002968,新大正,8.58,0.82,0.34,14.24,8.49451506385,0.062528,59.01662801,-1261,2654,63.2,2026-07-15,1.01,37.3,False
1418,002969,嘉美包装,11.99,-1.96,0.61,49.19,12.358882735624,0.210177777778,55.85879764,-1587,3535,70.0,2026-07-15,-2.98,39.1,False
1419,002970,锐明技术,52.86,-0.68,0.57,55.92,54.185632383288,0.28638,63.59339742,-437,1424,76.4,2026-07-15,-2.45,48.6,False
1420,002971,和远气体,46.38,-1.92,1.71,135.35,48.063107107729,0.2934716,55.23486544,995,3725,78.4,2026-07-15,-3.5,43.3,False
1421,002972,科安达,15.55,-2.93,1.18,25.64,16.2825546055,0.1817548,60.96145925,-673,2103,70.8,2026-07-15,-4.5,43.2,False
1422,002973,侨银股份,10.21,-1.16,0.43,29.95,10.104544922751,0.2196128,61.5123461,1935,1945,60.8,2026-07-15,1.04,37.4,False
1423,002975,博杰股份,106.11,-5.32,3.46,83.78,116.503524387607,0.36418,70.68061346,-265,339,91.6,2026-07-15,-8.92,64.7,False
1424,002976,瑞玛精密,23.99,-0.91,1.16,-84.53,24.555802458122,0.2742308,63.45521647,387,1450,67.2,2026-07-15,-2.3,42.6,False
1425,002977,*ST天箭,23.46,-1.18,0.3,180.73,23.580661116965,0.2334096,56.45621407,1188,3379,67.6,2026-07-15,-0.51,38.2,False
1426,002978,安宁股份,25.82,-0.84,0.18,19.92,25.777213996936,0.2705,62.23235003,76,1754,71.6,2026-07-15,0.17,44.6,False
1427,002979,雷赛智能,61.83,-0.02,1.8,67.74,61.630492417405,0.2904632,72.2551725,807,224,84.8,2026-07-15,0.32,61.3,False
1428,002980,华盛昌,107.69,5.43,7.87,287.11,102.138100406628,0.6351376,66.9612637,1764,781,72.8,2026-07-15,5.44,48.7,False
1429,002981,朝阳科技,22.22,2.16,1.36,-242.75,21.701324573418,0.2368408,65.8808185,1626,955,70.4,2026-07-15,2.39,46.4,False
1430,002982,湘佳股份,12.2,1.41,1.44,39.58,12.0168952341,0.0943488,53.21078433,239,4232,68.4,2026-07-15,1.52,36.4,False
1431,002983,芯瑞达,20.92,-0.9,0.76,38.31,21.335597722439,0.1462576,55.6692056,-1748,3586,74.4,2026-07-15,-1.95,41.4,False
1432,002984,森麒麟,13.88,0.36,0.25,17.15,13.814545565776,0.1829516,62.38342511,568,1710,69.6,2026-07-15,0.47,43.4,False
1433,002985,北摩高科,24.83,-0.2,0.29,30.64,24.805189124066,0.167038,55.24894518,231,3721,68.4,2026-07-15,0.1,37.8,False
1434,002986,宇新股份,12.13,1.25,0.83,-19.31,12.142472275991,0.2074444,60.29950555,-1094,2298,69.2,2026-07-15,-0.1,41.7,False
1435,002987,京北方,9.69,0.31,0.25,100.22,9.646032981368,0.1283552,68.98128892,340,493,73.2,2026-07-15,0.46,50.5,False
1436,002988,豪美新材,20.78,1.66,0.36,32.63,20.731422162085,0.1537848,58.17522649,368,2918,68.8,2026-07-15,0.23,40.0,False
1437,002989,中天精装,27.5,0.0,0.69,-154.66,28.084201893366,0.2896656,59.46738619,-893,2532,74.8,2026-07-15,-2.08,44.5,False
1438,002990,盛视科技,55.63,0.78,1.9,955.97,56.172962481734,0.2190156,54.94269772,-1205,3799,75.6,2026-07-15,-0.97,41.5,False
1439,002991,甘源食品,42.41,0.28,0.56,14.9,41.55081262983,0.1689132,63.22117927,-50,1500,65.6,2026-07-15,2.07,41.5,False
1440,002992,宝明科技,36.18,-1.42,0.2,-116.59,37.331361134833,0.2974792,53.7474188,-272,4106,72.4,2026-07-15,-3.08,38.9,False
1441,002993,奥海科技,47.29,-2.97,1.19,69.96,48.862742797156,0.2800428,60.83728359,587,2133,69.6,2026-07-15,-3.22,42.3,False
1442,002995,天地在线,16.15,0.87,2.02,-2104.78,16.088241621246,0.1289636,59.3626425,1516,2562,74.0,2026-07-15,0.38,43.9,False
1443,002996,顺博合金,6.43,1.9,0.54,8.52,6.291212340249,0.1669508,64.21917918,-328,1290,70.0,2026-07-15,2.21,45.0,False
1444,002997,瑞鹄模具,28.1,1.81,0.63,13.78,27.618267507141,0.2138004,61.56813977,-732,1925,64.0,2026-07-15,1.74,39.4,False
1445,002998,优彩资源,7.47,1.49,4.92,16.05,7.247223779313,0.2104464,69.32668018,2122,460,70.4,2026-07-15,3.07,48.8,False
1446,002999,天禾股份,5.68,0.89,0.34,58.54,5.611591866078,0.0805384,54.52390164,-1264,3898,66.8,2026-07-15,1.22,36.4,False
1447,003000,劲仔食品,10.64,0.0,0.3,16.83,10.578736503792,0.1933364,60.80134477,913,2142,69.2,2026-07-15,0.58,42.1,False
1448,003001,中岩大地,16.99,1.74,3.47,112.09,16.638431701482,0.2427772,63.4424587,-82,1451,79.2,2026-07-15,2.11,50.2,False
1449,003002,壶化股份,16.69,0.24,0.33,52.19,16.590237681651,0.1341648,61.7201773,1960,1883,64.8,2026-07-15,0.6,40.0,False
1450,003003,天元股份,10.49,0.58,0.64,29.36,10.401137509188,0.0843132,56.3948519,128,3397,64.8,2026-07-15,0.85,36.5,False
1451,003004,声迅股份,75.0,-0.75,0.92,-455.46,78.440534368881,0.305382745098,57.70514891,-1869,3045,75.2,2026-07-15,-4.39,43.4,False
1452,003005,竞业达,12.61,1.37,1.06,-18.92,12.413872691765,0.0564796,49.43735462,106,4871,73.2,2026-07-15,1.58,36.2,False
1453,003006,百亚股份,13.66,0.29,0.36,10.21,13.414961049509,0.0753516,61.56466763,-81,1926,66.8,2026-07-15,1.83,41.1,False
1454,003007,直真科技,35.91,0.96,0.76,-45.51,35.676401439775,0.1756768,59.88505874,1063,2415,69.2,2026-07-15,0.65,41.4,False
1455,003008,开普检测,17.63,0.46,0.41,65.72,17.51875190354,0.0932408,57.40246105,-626,3125,64.4,2026-07-15,0.64,37.0,False
1456,003009,中天火箭,56.86,-0.89,1.48,494.31,58.04583785827,0.2721132,62.35071266,725,1723,87.6,2026-07-15,-2.04,54.6,False
1457,003010,若羽臣,25.19,2.57,2.99,27.08,23.356024808207,0.2571552,72.96589035,446,188,68.4,2026-07-15,7.85,49.9,False
1458,003011,海象新材,18.28,1.56,0.64,41.42,18.046557274829,0.1002372,55.38290522,-1697,3679,64.4,2026-07-15,1.29,35.7,False
1459,003012,东鹏控股,4.72,0.64,0.22,-27.31,4.672437469462,0.1956076,59.87352914,-760,2419,66.8,2026-07-15,1.02,40.0,False
1460,003013,地铁设计,16.29,0.87,0.33,26.69,16.049160299654,0.2694268,68.51981404,-154,546,73.2,2026-07-15,1.5,50.2,False
1461,003015,日久光电,11.05,0.27,0.38,74.93,11.040539361905,0.1949264,61.73621272,1111,1878,73.6,2026-07-15,0.09,45.4,False
1462,003016,欣贺股份,6.74,0.75,0.39,39.26,6.698000432265,0.1256392,58.30510765,-909,2878,65.6,2026-07-15,0.63,38.2,False
1463,003017,大洋生物,21.87,0.05,0.36,17.85,21.875633833582,0.1808764,59.89464036,-1371,2413,66.0,2026-07-15,-0.03,39.5,False
1464,003018,金富科技,49.78,-4.27,1.03,189.63,53.228338331959,0.3548132,60.27270635,-1768,2306,80.0,2026-07-15,-6.48,48.2,False
1465,003019,宸展光电,25.74,-0.77,0.5,41.1,26.114473364198,0.2890996,66.52997024,-175,855,68.8,2026-07-15,-1.43,45.8,False
1466,003020,立方制药,19.72,-10.0,9.19,31.88,20.965364436344,0.2762204,71.5742427,2309,264,86.4,2026-07-15,-5.94,61.8,False
1467,003021,兆威机电,83.07,1.32,0.38,135.69,81.805541029265,0.2849032,62.22886593,515,1756,83.2,2026-07-15,1.55,51.8,False
1468,003022,联泓新科,19.44,-1.47,0.21,44.85,19.956761578853,0.2075276,55.4565179,-547,3649,73.6,2026-07-15,-2.59,40.8,False
1469,003023,彩虹集团,18.8,0.32,0.44,25.94,18.68474807754,0.1161364,52.47662478,45,4388,64.8,2026-07-15,0.62,34.0,False
1470,003025,思进智能,12.27,0.74,0.46,22.37,12.209641834194,0.1375948,65.6604234,-31,1000,66.8,2026-07-15,0.49,43.9,False
1471,003026,中晶科技,33.93,-2.22,2.37,115.01,35.063731319629,0.2375636,56.78093574,598,3289,87.2,2026-07-15,-3.23,49.5,False
1472,003027,同兴科技,15.92,0.38,0.44,50.16,15.907923685115,0.1034272,53.79003098,-1569,4093,64.0,2026-07-15,0.08,34.4,False
1473,003028,振邦智能,22.28,2.58,0.44,141.45,21.739878018307,0.0976204,53.16844722,-984,4241,68.8,2026-07-15,2.48,36.6,False
1474,003029,吉大正元,15.8,0.57,0.34,-56.95,15.758656304364,0.1118152,50.57363991,-683,4719,70.4,2026-07-15,0.26,35.6,False
1475,003030,祖名股份,24.54,-1.76,1.95,-228.86,25.406449612163,0.2263288,61.7013991,-1482,1887,77.6,2026-07-15,-3.41,47.9,False
1476,003031,中瓷电子,125.42,-2.85,0.74,73.16,133.338694061955,0.3141452,61.15517941,-1204,2045,82.8,2026-07-15,-5.94,50.6,False
1477,003032,传智教育,5.54,3.17,3.79,382.31,5.464422626023,0.289078039216,54.22840914,-220,3990,72.0,2026-07-15,1.38,39.0,False
1478,003033,征和工业,69.79,-0.3,0.55,43.34,68.640882787127,0.2778568,67.21041394,638,746,77.6,2026-07-15,1.67,52.2,False
1479,003035,南网能源,5.34,0.0,0.14,59.09,5.36613375,0.1714916,55.09527192,-756,3764,72.4,2026-07-15,-0.49,39.9,False
1480,003036,泰坦股份,68.82,-2.31,0.92,181.69,73.034069030654,0.314454,56.80102507,-938,3284,72.4,2026-07-15,-5.77,41.1,False
1481,003037,三和管桩,5.63,-0.71,0.15,38.47,5.684569676023,0.1567472,53.62745854,-766,4140,70.4,2026-07-15,-0.96,37.8,False
1482,003038,鑫铂股份,10.61,1.24,0.98,-81.41,10.405446280493,0.1303348,49.10125421,-859,4908,64.4,2026-07-15,1.97,31.6,False
1483,003039,顺控发展,11.33,-0.44,0.15,26.84,11.297414586528,0.1043736,63.04301459,-599,1542,69.6,2026-07-15,0.29,43.9,False
1484,003040,楚天龙,10.18,0.69,0.4,-95.58,10.129875453717,0.0985352,52.20453673,59,4433,73.6,2026-07-15,0.49,38.4,False
1485,003041,真爱美家,40.56,0.7,0.25,311.43,40.350103703997,0.1979948,51.62426687,25,4544,60.4,2026-07-15,0.52,31.2,False
1486,003042,中农联合,12.69,1.6,0.76,226.25,12.448319855169,0.0588892,48.89943845,-794,4930,67.6,2026-07-15,1.94,33.1,False
1487,003043,华亚智能,81.0,-2.44,1.11,372.06,82.588634980519,0.3179336,60.26330138,1573,2311,76.8,2026-07-15,-1.92,46.3,False
1488,003816,中国广核,3.93,0.0,0.06,18.1,3.915166970832,0.307158,63.32965954,-387,1469,79.2,2026-07-15,0.38,50.2,False
1489,300001,特锐德,31.11,-3.62,0.56,114.1,32.835694984886,0.3104592,62.17683803,-730,1769,77.2,2026-07-15,-5.26,48.0,False
1490,300002,神州泰岳,8.14,-0.37,0.94,23.4,8.082557649629,0.2954488,70.96963762,1562,313,85.2,2026-07-15,0.71,60.5,False
1491,300003,乐普医疗,12.96,-1.37,1.03,24.2,12.972978938261,0.3067628,68.70265104,697,524,82.4,2026-07-15,-0.1,56.6,False
1492,300004,南风股份,8.45,0.0,0.7,-194.44,8.555142435628,0.1867736,54.56646028,729,3885,65.2,2026-07-15,-1.23,35.6,False
1493,300005,探路者,18.64,-1.22,1.12,72.96,19.316843557583,0.3695636,66.80325006,-275,807,78.0,2026-07-15,-3.5,52.1,False
1494,300006,莱美药业,4.93,-1.2,1.0,-86.69,4.979686316793,0.3229496,64.81395777,1031,1164,66.8,2026-07-15,-1.0,43.3,False
1495,300007,汉威科技,35.68,0.54,0.9,118.06,35.379897227131,0.2536892,61.39722856,1650,1968,79.6,2026-07-15,0.85,48.9,False
1496,300008,天海防务,5.74,-1.03,0.44,29.21,5.7912053689,0.2265104,61.72447964,6,1881,73.6,2026-07-15,-0.88,45.4,False
1497,300009,安科生物,8.63,-1.71,0.98,21.51,8.758051942515,0.3472196,75.7579319,908,95,81.6,2026-07-15,-1.46,61.8,False
1498,300010,ST豆神,2.14,1.9,0.75,-19.49,2.090757002542,0.3846132,54.83949104,1097,3825,71.2,2026-07-15,2.36,39.0,False
1499,300011,鼎汉技术,5.71,0.53,0.19,-57.35,5.690419984793,0.2010956,54.30785391,87,3964,69.6,2026-07-15,0.34,37.8,False
1500,300012,华测检测,13.88,0.51,2.06,32.75,13.800094271966,0.3223644,74.10151344,477,137,80.8,2026-07-15,0.58,59.9,False
1501,300013,新宁物流,3.93,1.29,0.8,92.3,3.894746498265,0.2393096,53.0905701,-196,4259,65.2,2026-07-15,0.91,34.6,False
1502,300014,亿纬锂能,51.47,-1.55,0.37,19.34,52.798974686477,0.3993996,58.38803633,-1016,2856,86.8,2026-07-15,-2.52,50.7,False
1503,300015,爱尔眼科,8.77,-1.24,0.47,17.27,8.753901469742,0.3891072,76.66660705,70,69,80.8,2026-07-15,0.18,61.9,False
1504,300016,北陆药业,8.4,-2.33,1.67,27.16,8.544525106164,0.2787012,70.24805916,773,377,74.8,2026-07-15,-1.69,52.5,False
1505,300017,网宿科技,14.19,-1.11,2.09,73.32,14.425496711005,0.3662456,62.88275862,174,1587,90.4,2026-07-15,-1.63,56.8,False
