序号,代码,名称,最新价,涨跌幅,换手率,市盈率,主力成本,机构参与度,综合得分,上升,目前排名,关注指数,交易日,cost_deviation_pct,score_x_focus,is_our_stock
34,000050,深天马Ａ,7.5,-3.23,0.64,-32.81,7.962025166141,0.2628104,55.25533753,-1827,3778,82.4,2026-07-10,-5.8,45.5,False
35,000055,方大集团,3.19,-2.15,0.46,30.37,3.25448949936,0.1657872,52.54617025,122,4421,66.8,2026-07-10,-1.98,35.1,False
36,000056,*ST皇庭,2.13,1.43,1.04,-19.49,2.154563048174,0.2959924,54.97652989,-2660,3847,69.6,2026-07-10,-1.14,38.3,False
37,000058,深 赛 格,6.02,-1.63,0.19,74.99,6.121266114998,0.120882,59.83761541,392,2358,72.4,2026-07-10,-1.65,43.3,False
38,000059,华锦股份,4.32,6.4,2.12,38.94,4.031049653595,0.2226352,55.75073395,-240,3642,72.0,2026-07-10,7.17,40.1,False
39,000060,中金岭南,6.23,-4.01,0.76,13.74,6.564992236918,0.3710892,61.05889786,-557,1997,85.6,2026-07-10,-5.1,52.3,True
40,000061,农 产 品,5.62,-0.53,0.3,20.65,5.636558472847,0.2439872,65.83462025,776,776,70.0,2026-07-10,-0.29,46.1,False
41,000062,深圳华强,29.96,-4.92,1.63,39.0,31.957446879103,0.3453928,66.6948798,602,621,88.8,2026-07-10,-6.25,59.2,False
42,000063,中兴通讯,41.84,3.23,2.95,38.18,41.384029129468,0.53951,69.15657258,-260,320,93.6,2026-07-10,1.1,64.7,False
43,000065,北方国际,8.71,-2.35,0.33,22.89,8.891418449838,0.3110916,57.80873213,0,3010,70.4,2026-07-10,-2.04,40.7,False
44,000066,中国长城,19.26,-0.98,2.03,-185.75,19.778289161895,0.3644076,57.54495381,-1683,3088,94.4,2026-07-10,-2.62,54.3,False
45,000068,华控赛格,2.69,-1.1,0.42,-37.27,2.707164571039,0.2761172,50.34328134,315,4826,66.8,2026-07-10,-0.63,33.6,False
46,000069,华侨城Ａ,1.66,-1.78,0.19,-2.44,1.680083863158,0.404944,56.74469438,1319,3350,72.4,2026-07-10,-1.2,41.1,False
47,000070,特发信息,16.4,-8.89,4.73,-373.41,18.369048186128,0.3014048,52.8282933,-1514,4356,93.2,2026-07-10,-10.72,49.2,False
48,000078,ST海王,2.06,8.99,3.98,93.5,1.800866328823,0.278191176471,54.76621154,478,3918,82.0,2026-07-10,14.39,44.9,False
49,000088,盐 田 港,4.23,0.24,0.2,16.15,4.213259566883,0.3532524,62.51187338,1116,1570,72.8,2026-07-10,0.4,45.5,False
50,000089,深圳机场,6.29,0.96,0.12,12.49,6.222174115362,0.1754184,61.00578374,-340,2009,72.8,2026-07-10,1.09,44.4,False
51,000090,天健集团,3.28,0.92,0.46,-65.72,3.231286678675,0.3266628,68.33044877,915,409,69.2,2026-07-10,1.51,47.3,False
52,000096,广聚能源,7.24,-0.28,0.37,78.15,7.22023832757,0.131854,55.02138958,-427,3833,65.6,2026-07-10,0.27,36.1,False
53,000099,中信海直,13.61,-2.3,0.33,28.34,13.857358193358,0.2297944,56.23323328,371,3498,80.0,2026-07-10,-1.79,45.0,False
54,000100,TCL科技,4.95,-3.32,1.61,16.54,5.316167646639,0.4746872,62.95659451,-1340,1440,90.0,2026-07-10,-6.89,56.7,False
55,000151,中成股份,9.08,-2.78,0.53,47.48,9.368427826215,0.2152236,58.51161305,1283,2785,74.4,2026-07-10,-3.08,43.5,False
56,000153,丰原药业,5.44,-0.91,1.15,17.08,5.408204935852,0.1646384,64.5271054,1739,1043,69.6,2026-07-10,0.59,44.9,False
57,000155,川能动力,10.66,-2.2,0.38,18.44,10.9646051268,0.289572,53.81585691,-419,4137,72.0,2026-07-10,-2.78,38.7,False
58,000156,华数传媒,6.47,-1.07,0.16,26.61,6.550423404999,0.1228792,61.21301839,135,1947,70.4,2026-07-10,-1.23,43.1,False
59,000157,中联重科,7.1,-2.2,0.19,17.36,7.225365530043,0.307046,64.64401982,-50,1016,82.0,2026-07-10,-1.74,53.0,False
60,000158,常山北明,13.38,0.0,0.79,-52.64,13.376538944394,0.2897828,63.74765287,475,1235,74.4,2026-07-10,0.03,47.4,False
61,000159,国际实业,5.45,-1.62,0.45,89.8,5.514642736986,0.2074008,57.35498268,-1536,3154,70.0,2026-07-10,-1.17,40.1,False
62,000166,申万宏源,4.48,-0.67,0.09,11.9,4.501590645656,0.4313684,66.50066388,-175,658,82.8,2026-07-10,-0.48,55.1,False
63,000301,东方盛虹,11.82,-5.82,0.2,13.64,12.073250881226,0.2795604,71.25304518,109,160,88.4,2026-07-10,-2.1,63.0,False
64,000333,美的集团,80.24,1.58,0.15,12.05,78.729420496306,0.3680088,69.98986009,-88,245,92.4,2026-07-10,1.92,64.7,False
65,000338,潍柴动力,26.91,-2.39,0.3,18.89,28.056604495262,0.3571304,68.71113007,577,365,78.8,2026-07-10,-4.09,54.1,False
66,000400,许继电气,20.05,-1.18,0.27,45.98,20.335507510659,0.3369256,63.4226117,1015,1311,75.6,2026-07-10,-1.4,47.9,False
67,000401,金隅冀东,3.47,-0.57,0.06,-2.32,3.465120352967,0.2064272,58.44783853,659,2800,72.4,2026-07-10,0.14,42.3,False
68,000402,金 融 街,2.42,-2.42,0.43,5.24,2.462422893842,0.34669,52.69273866,45,4393,66.8,2026-07-10,-1.72,35.2,False
69,000403,派林生物,9.18,-0.43,0.4,94.96,9.247580576685,0.2257964,56.62347504,358,3386,69.2,2026-07-10,-0.73,39.2,False
70,000404,长虹华意,7.5,-0.66,0.59,11.31,7.58346367664,0.254268,63.56634745,-57,1277,74.8,2026-07-10,-1.1,47.5,False
71,000407,胜利股份,3.77,0.0,0.55,23.05,3.761200905186,0.1908836,58.21728918,239,2867,69.2,2026-07-10,0.23,40.3,False
72,000408,藏格矿业,67.51,-2.58,0.18,16.83,70.028824794941,0.3813068,64.47283107,-156,1056,82.4,2026-07-10,-3.6,53.1,False
73,000409,云鼎科技,8.1,-2.41,0.25,69.46,8.271514365631,0.1820424,64.64790656,1522,1012,72.4,2026-07-10,-2.07,46.8,False
74,000410,沈阳机床,4.46,-3.04,0.27,-87.3,4.592563092851,0.2984516,55.4732433,-1062,3715,72.4,2026-07-10,-2.89,40.2,False
75,000411,英特集团,9.38,0.75,0.22,16.53,9.261604943876,0.1876376,62.60367646,-453,1551,73.6,2026-07-10,1.28,46.1,False
76,000415,渤海租赁,4.19,0.0,0.37,7.14,4.272404009566,0.266376,54.92372712,-1234,3861,77.6,2026-07-10,-1.93,42.6,False
77,000417,合百集团,7.41,-4.76,3.25,22.47,8.155383009399,0.34039,59.3090175,-1915,2526,89.2,2026-07-10,-9.14,52.9,False
78,000419,通程控股,4.64,-0.85,0.41,22.48,4.680790154755,0.0870828,57.45783604,-864,3118,65.6,2026-07-10,-0.87,37.7,False
79,000420,吉林化纤,3.66,-3.17,0.75,82.56,3.789569000105,0.310028,51.49740603,-237,4634,70.8,2026-07-10,-3.42,36.5,False
80,000421,南京公用,5.16,-0.39,0.26,10.24,5.168477619385,0.0782208,58.02134603,326,2937,70.0,2026-07-10,-0.16,40.6,False
81,000422,湖北宜化,12.82,-3.03,0.8,19.24,13.151692909416,0.2996652,62.71908545,1091,1516,79.2,2026-07-10,-2.52,49.7,False
82,000423,东阿阿胶,47.81,2.18,0.27,16.81,46.716482756054,0.2584232,64.20096201,-127,1128,80.8,2026-07-10,2.34,51.9,False
83,000425,徐工机械,8.09,-4.03,0.32,11.52,8.420933703427,0.3831972,69.75478946,16,263,82.0,2026-07-10,-3.93,57.2,False
84,000426,兴业银锡,31.32,-5.09,0.65,10.39,33.211056255185,0.405308,68.39263491,1111,400,87.6,2026-07-10,-5.69,59.9,False
85,000428,华天酒店,3.04,-2.25,0.35,-12.39,3.099889280569,0.1568816,57.70035162,1414,3039,70.0,2026-07-10,-1.93,40.4,False
86,000429,粤高速Ａ,13.49,-0.07,0.11,15.6,13.621938773936,0.0932812,65.91879391,-465,761,74.8,2026-07-10,-0.97,49.3,False
87,000430,张家界,6.48,-5.81,1.44,4.29,6.955498301608,0.239199411765,49.91897958,-114,4883,74.4,2026-07-10,-6.84,37.1,False
88,000488,ST晨鸣,1.97,-1.5,0.11,-2.83,1.981899357119,0.3458252,49.1599752,-144,4960,73.2,2026-07-10,-0.6,36.0,False
89,000498,山东路桥,4.88,0.21,0.14,11.3,4.840404714023,0.1726688,61.72764264,26,1790,72.8,2026-07-10,0.82,44.9,False
90,000501,武商集团,6.8,-1.02,0.22,10.6,6.915535096396,0.1853428,57.34184538,-1228,3158,69.6,2026-07-10,-1.67,39.9,False
91,000503,国新健康,6.4,0.0,0.31,-32.22,6.415920480371,0.173148,51.5744888,96,4625,70.4,2026-07-10,-0.25,36.3,False
92,000504,南华生物,7.9,-1.99,0.49,58.72,7.970962195998,0.25014627451,63.96273364,-349,1185,70.8,2026-07-10,-0.89,45.3,False
93,000505,京粮控股,5.31,-0.56,0.23,118.58,5.320659381111,0.1128884,52.70315483,-590,4390,72.4,2026-07-10,-0.2,38.2,False
94,000506,招金黄金,13.46,-2.04,1.22,16.68,13.608992857769,0.2926012,66.16955801,-434,715,89.6,2026-07-10,-1.09,59.3,False
95,000507,珠海港,5.01,7.74,3.96,16.89,4.648597753182,0.2541772,53.21373664,-223,4277,72.0,2026-07-10,7.77,38.3,False
96,000509,华塑控股,3.11,-3.12,0.93,-332.72,3.257825464171,0.1849776,53.90076328,-833,4106,70.4,2026-07-10,-4.54,37.9,False
97,000510,新金路,17.85,-5.56,1.93,-56.97,19.435807638358,0.320198,58.15217227,1451,2889,81.6,2026-07-10,-8.16,47.5,False
98,000513,丽珠集团,30.29,0.17,0.24,11.65,30.05332869214,0.2250996,62.79177423,-59,1496,82.4,2026-07-10,0.79,51.7,False
99,000514,渝 开 发,3.71,-1.85,0.34,24.24,3.796306568744,0.0854904,55.45537814,147,3727,72.4,2026-07-10,-2.27,40.1,False
100,000516,国际医学,4.11,0.24,0.34,-47.59,4.079386266417,0.3481732,56.80983517,-1338,3325,73.2,2026-07-10,0.75,41.6,False
101,000517,荣安地产,1.73,-1.7,0.31,-48.4,1.75257990877,0.2755356,58.31406517,-360,2832,66.0,2026-07-10,-1.29,38.5,False
102,000518,四环生物,3.9,-3.94,3.5,-88.73,4.081852386351,0.328389803922,64.52811405,-325,1042,81.2,2026-07-10,-4.46,52.4,False
103,000519,中兵红箭,16.4,-6.39,1.98,104.51,17.90797476723,0.2817572,63.32522956,-144,1335,86.0,2026-07-10,-8.42,54.5,False
104,000520,凤凰航运,4.21,-3.0,0.62,322.6,4.363919797781,0.197256,55.19082068,-525,3795,73.2,2026-07-10,-3.53,40.4,False
105,000521,长虹美菱,5.48,0.0,0.61,20.09,5.454725069649,0.2440344,59.43783814,-862,2483,78.4,2026-07-10,0.46,46.6,False
106,000523,红棉股份,2.65,-1.49,0.55,25.61,2.686523301824,0.2367128,60.42270225,468,2189,68.0,2026-07-10,-1.36,41.1,False
107,000524,岭南控股,9.11,-7.7,1.53,46.44,9.146111730971,0.243057,67.74162394,1462,481,88.4,2026-07-10,-0.39,59.9,False
108,000525,红太阳,4.04,-0.49,0.53,411.16,4.088528497578,0.2816016,45.50250297,-966,5159,71.2,2026-07-10,-1.19,32.4,False
109,000526,学大教育,27.9,-0.57,1.2,9.37,27.614579679848,0.2927728,69.33412892,2063,303,72.4,2026-07-10,1.03,50.2,False
110,000528,柳    工,7.73,-2.15,0.32,6.5,7.86215860811,0.2841,57.61346898,-384,3065,79.6,2026-07-10,-1.68,45.9,False
111,000529,广弘控股,4.58,-0.43,0.29,-304.27,4.591954176467,0.1365312,54.67469122,924,3931,68.8,2026-07-10,-0.26,37.6,False
112,000530,冰山冷热,4.9,-2.97,0.73,48.75,5.031564766154,0.2501204,59.78614175,1659,2371,73.6,2026-07-10,-2.61,44.0,False
113,000531,穗恒运Ａ,5.65,-0.18,0.28,7.6,5.654897001731,0.2848212,58.10006085,1088,2907,65.6,2026-07-10,-0.09,38.1,False
114,000532,华金资本,10.3,-2.18,0.32,-164.68,10.556285347696,0.2210744,56.83045914,1032,3318,72.8,2026-07-10,-2.43,41.4,False
115,000533,顺钠股份,8.71,-2.13,0.65,88.94,8.965474147829,0.2040224,51.7541715,-590,4588,70.8,2026-07-10,-2.85,36.6,False
116,000534,万泽股份,27.38,-5.94,1.17,45.02,29.56063437937,0.216676,65.44266851,800,857,73.6,2026-07-10,-7.38,48.2,False
117,000536,华映科技,3.29,-3.24,0.78,-10.24,3.476826903973,0.25613,47.79924704,-428,5075,79.6,2026-07-10,-5.37,38.0,False
118,000537,绿发电力,7.01,-1.68,0.25,40.5,7.079581500119,0.2563736,60.62726172,1467,2121,69.2,2026-07-10,-0.98,42.0,False
119,000538,云南白药,49.46,1.31,0.24,10.83,48.552106861963,0.3180984,67.47814445,699,512,86.8,2026-07-10,1.87,58.6,False
120,000539,粤电力Ａ,6.03,-0.17,0.87,-52.19,6.07877244371,0.2974124,57.2248584,-986,3195,77.2,2026-07-10,-0.8,44.2,False
121,000541,佛山照明,4.95,-0.6,0.11,72.7,4.977439187055,0.2335928,57.87668931,64,2985,77.2,2026-07-10,-0.55,44.7,False
122,000543,皖能电力,7.74,1.18,0.32,9.87,7.621844878716,0.4148712,66.13554558,437,724,75.2,2026-07-10,1.55,49.7,False
123,000544,中原环保,7.07,0.0,0.1,4.96,7.064111424485,0.22757,61.47986998,857,1869,68.0,2026-07-10,0.08,41.8,False
124,000545,金浦钛业,2.62,-2.24,1.93,-22.75,2.673754094459,0.2560148,56.77928168,-257,3332,85.6,2026-07-10,-2.01,48.6,False
125,000546,金圆股份,4.47,-2.4,0.59,-14.95,4.588208071601,0.2517036,55.88162585,757,3602,70.0,2026-07-10,-2.58,39.1,False
126,000547,航天发展,16.35,-10.02,5.08,-59.32,17.576918826111,0.4625376,58.39075499,2236,2815,72.8,2026-07-10,-6.98,42.5,False
127,000548,湖南投资,4.14,-0.96,0.32,33.45,4.162712423324,0.1223104,55.02037253,155,3834,66.8,2026-07-10,-0.55,36.8,False
128,000550,江铃汽车,16.26,-0.12,0.17,10.31,16.224843931182,0.08825,61.25281306,-57,1927,74.0,2026-07-10,0.22,45.3,False
129,000551,创元科技,17.61,-5.58,2.22,17.18,19.032322512407,0.28934,62.76578694,-313,1506,81.6,2026-07-10,-7.47,51.2,False
130,000552,甘肃能化,2.4,0.42,0.39,49.23,2.376486187493,0.3240564,50.9847687,-1108,4724,71.2,2026-07-10,0.99,36.3,False
131,000553,安道麦A,5.73,-0.69,0.06,5.86,5.78085859031,0.1399808,51.33148824,-897,4663,62.8,2026-07-10,-0.88,32.2,False
132,000554,泰山石油,5.97,0.67,3.4,10.59,5.84972204034,0.2134932,66.61256598,-309,636,74.0,2026-07-10,2.06,49.3,False
133,000555,神州信息,10.01,-1.28,0.49,-26.41,10.184095610266,0.2159072,56.65168658,101,3376,73.6,2026-07-10,-1.71,41.7,False
134,000557,西部创业,3.54,-0.84,0.13,24.81,3.570162249428,0.111596,55.40796916,214,3738,68.0,2026-07-10,-0.84,37.7,False
135,000558,天府文旅,3.19,-2.45,0.91,249.93,3.262228713307,0.2427904,51.03278302,457,4714,80.0,2026-07-10,-2.21,40.8,False
136,000559,万向钱潮,11.58,-3.66,0.36,38.89,12.166274933389,0.2511756,56.87211802,-326,3300,76.8,2026-07-10,-4.82,43.7,False
137,000560,我爱我家,2.03,-1.93,0.94,219.31,2.064197814873,0.4113588,57.8237295,1455,3004,71.6,2026-07-10,-1.66,41.4,False
138,000561,烽火电子,7.16,-5.54,1.4,-29.07,7.577736078852,0.2987876,59.55416316,2482,2438,74.8,2026-07-10,-5.51,44.5,False
139,000563,陕国投Ａ,2.89,0.7,0.22,12.74,2.856115164455,0.386538,61.71887416,925,1793,72.0,2026-07-10,1.19,44.4,False
140,000564,供销大集,1.33,-2.21,0.51,-44.0,1.351596086893,0.6171396,57.90030722,689,2974,74.0,2026-07-10,-1.6,42.8,False
141,000565,渝三峡Ａ,5.69,-2.74,0.58,24.83,5.834238448461,0.2112308,57.63262554,1449,3060,67.2,2026-07-10,-2.47,38.7,False
142,000566,海南海药,4.92,-0.61,5.74,-20.87,4.895560788367,0.2708372,54.24870565,962,4036,85.6,2026-07-10,0.5,46.4,False
143,000567,海德股份,5.82,-2.51,0.31,6.78,5.922930492113,0.2481276,64.33739555,32,1090,68.8,2026-07-10,-1.74,44.3,False
144,000568,泸州老窖,76.7,-1.89,0.22,7.61,76.87267809325,0.3384672,69.11462421,1406,324,84.0,2026-07-10,-0.22,58.1,False
145,000570,苏常柴Ａ,4.77,-1.85,0.61,11.31,4.853825641309,0.2109992,60.76414626,-523,2086,65.2,2026-07-10,-1.73,39.6,False
146,000571,新大洲A,6.24,-2.5,0.74,-39.63,6.525818631572,0.3593052,51.67209964,-541,4605,72.8,2026-07-10,-4.38,37.6,False
147,000572,海马汽车,3.51,-1.68,1.56,-45.38,3.570385053196,0.2107628,54.50977753,-11,3976,72.4,2026-07-10,-1.69,39.5,False
148,000573,粤宏远Ａ,3.82,3.52,3.45,14.6,3.599584671132,0.486836,66.70054158,1645,620,68.0,2026-07-10,6.12,45.4,False
149,000576,甘化科工,6.82,-4.35,1.62,384.82,7.164980609881,0.1747356,59.63268933,601,2419,82.0,2026-07-10,-4.81,48.9,False
150,000581,威孚高科,17.59,-0.06,0.22,11.36,17.73842131858,0.2409384,60.62381287,378,2123,76.0,2026-07-10,-0.84,46.1,False
151,000582,北部湾港,10.91,-2.24,0.41,29.94,11.135761843773,0.3445872,59.77605121,883,2372,70.8,2026-07-10,-2.03,42.3,False
152,000586,汇源通信,11.89,-3.18,0.63,-103.71,12.492161675486,0.1892524,55.27260442,-557,3773,66.0,2026-07-10,-4.82,36.5,False
153,000589,贵州轮胎,4.25,0.24,0.32,9.16,4.246844341983,0.279464,64.50331491,-67,1050,70.0,2026-07-10,0.07,45.2,False
154,000590,古汉医药,8.11,-0.98,0.58,-71.26,8.222593726521,0.1113228,48.4960742,148,5020,66.8,2026-07-10,-1.37,32.4,False
155,000591,太阳能,4.21,-1.41,0.27,22.41,4.266264046718,0.3215836,57.12602286,606,3232,78.0,2026-07-10,-1.32,44.6,False
156,000592,平潭发展,5.87,-3.93,1.8,-1567.88,6.124181562008,0.2231144,55.02961018,521,3832,71.6,2026-07-10,-4.15,39.4,True
157,000593,德龙汇能,21.13,-5.08,2.17,129.21,22.596091294123,0.309844,63.09338897,-349,1398,78.0,2026-07-10,-6.49,49.2,False
158,000595,宝塔实业,5.28,-6.38,1.28,762.74,5.601134356113,0.340603529412,56.4373269,739,3430,85.6,2026-07-10,-5.73,48.3,False
159,000596,古井贡酒,79.0,-0.99,0.21,6.5,78.863534474929,0.2446292,63.57594594,1315,1275,78.0,2026-07-10,0.17,49.6,False
160,000597,东北制药,4.6,2.0,0.41,61.62,4.49254532538,0.1261828,56.69302311,-236,3363,75.2,2026-07-10,2.39,42.6,False
161,000598,兴蓉环境,6.83,1.49,0.22,9.66,6.700328925234,0.3589536,65.74220403,-29,796,72.4,2026-07-10,1.94,47.6,False
162,000599,青岛双星,4.27,-2.51,0.44,61.68,4.351882400408,0.2168276,52.18523923,-887,4505,69.2,2026-07-10,-1.88,36.1,False
163,000600,建投能源,7.93,-1.25,0.47,5.96,8.103401570462,0.2962128,61.21949982,-8,1942,75.2,2026-07-10,-2.14,46.0,False
164,000601,韶能股份,6.48,0.78,1.96,163.32,6.459743331487,0.2525408,51.45327565,-558,4638,76.4,2026-07-10,0.31,39.3,False
165,000603,盛达资源,21.51,-4.82,1.16,46.73,22.749747707241,0.3038364,62.67110796,1609,1531,83.2,2026-07-10,-5.45,52.1,False
166,000605,渤海股份,5.39,-2.36,0.47,25.55,5.536116639909,0.0771456,53.4809989,-769,4220,68.0,2026-07-10,-2.64,36.4,False
167,000607,华媒控股,3.19,-2.74,0.67,-29.78,3.274538808279,0.1662332,57.20082088,-366,3202,68.4,2026-07-10,-2.58,39.1,False
168,000608,阳光股份,6.02,-0.33,1.49,-48.08,6.015400881166,0.309670784314,55.20749026,-1237,3788,69.2,2026-07-10,0.08,38.2,False
169,000609,*ST中迪,11.85,1.02,0.62,-20.48,11.933769880924,0.2551288,48.77089387,-358,4992,66.8,2026-07-10,-0.7,32.6,False
170,000610,*ST西旅,5.54,-1.42,0.24,-12.31,5.551484435496,0.2720976,48.41420034,-708,5031,71.6,2026-07-10,-0.21,34.7,False
171,000612,焦作万方,10.43,4.2,1.99,6.09,10.020122946771,0.358898,69.50521725,1293,286,76.8,2026-07-10,4.09,53.4,False
172,000615,*ST美谷,3.12,-1.58,0.08,-6.45,3.138030932423,0.2901156,67.77656779,1199,476,71.6,2026-07-10,-0.57,48.5,False
173,000617,中油资本,6.64,-1.92,0.14,13.34,6.729167067409,0.2828872,62.31838905,-844,1630,73.2,2026-07-10,-1.33,45.6,False
174,000619,海螺新材,4.31,-2.05,0.59,-18.25,4.432990931696,0.1301744,58.11057259,1344,2904,67.2,2026-07-10,-2.77,39.1,False
175,000620,盈新发展,3.51,-3.31,4.56,-43.16,3.572910456456,0.4560836,65.38456467,1472,873,84.8,2026-07-10,-1.76,55.4,False
176,000623,吉林敖东,17.66,0.11,0.25,6.1,17.652816670356,0.309752,67.9603025,622,446,78.4,2026-07-10,0.04,53.3,False
177,000625,长安汽车,6.96,-2.11,0.33,49.21,7.06541160022,0.3143568,69.53488104,1128,285,75.6,2026-07-10,-1.49,52.6,False
178,000626,远大控股,6.3,-2.33,0.48,13.67,6.488167796181,0.1691476,54.69462494,-228,3927,65.6,2026-07-10,-2.9,35.9,False
179,000628,高新发展,41.05,-2.15,2.12,2019.78,42.283197299008,0.3474732,52.02174859,-904,4541,76.0,2026-07-10,-2.92,39.5,False
180,000629,钒钛股份,3.0,-2.91,0.34,96.96,3.103334100976,0.3491072,64.45209111,425,1062,80.4,2026-07-10,-3.33,51.8,False
181,000630,铜陵有色,5.91,-3.11,0.58,14.8,6.131252276862,0.4014916,65.07855277,843,928,86.8,2026-07-10,-3.61,56.5,False
182,000631,顺发恒能,2.79,-2.45,0.13,226.73,2.848604287215,0.2991368,59.28244477,1514,2533,70.8,2026-07-10,-2.06,42.0,False
183,000632,ST三木,3.28,-2.67,0.58,-6.59,3.400077929561,0.269342745098,48.53627039,-1624,5015,68.8,2026-07-10,-3.53,33.4,False
184,000633,合金投资,4.73,-2.47,0.56,299.2,4.861852382297,0.115166,51.68867906,-738,4601,68.0,2026-07-10,-2.71,35.1,False
185,000635,英 力 特,5.89,-2.32,0.36,-4.5,6.061071403447,0.0996936,50.32333939,-6,4829,68.8,2026-07-10,-2.82,34.6,False
