序号,代码,名称,最新价,涨跌幅,换手率,市盈率,主力成本,机构参与度,综合得分,上升,目前排名,关注指数,交易日,cost_deviation_pct,score_x_focus,is_our_stock
1434,002986,宇新股份,11.95,1.36,0.77,-19.02,11.77936874293,0.0846396,59.37761532,-1618,3473,65.2,2026-07-28,1.45,38.7,False
1435,002987,京北方,10.91,1.21,1.08,112.79,10.714625246917,0.2033024,70.93283558,-167,429,89.2,2026-07-28,1.82,63.3,False
1436,002988,豪美新材,19.84,1.22,0.84,31.15,19.51140095607,0.1203092,57.89049555,-781,3916,68.0,2026-07-28,1.68,39.4,False
1437,002989,中天精装,19.93,-2.11,2.39,-112.08,21.260966150022,0.2320192,51.22585397,-860,5078,67.6,2026-07-28,-6.26,34.6,False
1438,002990,盛视科技,41.41,-8.12,3.52,711.6,46.157687432175,0.207184,61.50214828,-172,2774,68.8,2026-07-28,-10.29,42.3,False
1439,002991,甘源食品,42.32,2.32,1.6,14.87,40.976921904722,0.0864796,67.50603381,339,980,66.4,2026-07-28,3.28,44.8,False
1440,002992,宝明科技,32.81,-0.27,0.44,-105.73,33.256698679472,0.1641668,56.40427946,-112,4319,68.8,2026-07-28,-1.34,38.8,False
1441,002993,奥海科技,34.05,-5.36,1.82,50.37,36.923375841895,0.1668704,65.99710972,24,1331,66.8,2026-07-28,-7.78,44.1,False
1442,002995,天地在线,16.26,-4.18,8.37,-2119.11,16.522409977916,0.3579468,73.7663542,3302,174,76.0,2026-07-28,-1.59,56.1,False
1443,002996,顺博合金,6.16,1.48,1.04,8.16,6.062701746107,0.1499148,62.4350934,-1373,2471,69.2,2026-07-28,1.6,43.2,False
1444,002997,瑞鹄模具,26.18,1.75,0.68,12.83,25.839040423559,0.2561904,69.40816875,1620,626,67.6,2026-07-28,1.32,46.9,False
1445,002998,优彩资源,7.37,1.8,2.28,15.83,7.271553153041,0.1370164,60.71581147,-74,3049,73.2,2026-07-28,1.35,44.4,False
1446,002999,天禾股份,5.5,1.85,0.73,56.68,5.419251858853,0.0708256,59.60905325,1327,3385,68.0,2026-07-28,1.49,40.5,False
1447,003000,劲仔食品,10.68,2.2,1.14,16.9,10.376167381997,0.1242344,67.97704575,1354,874,69.2,2026-07-28,2.93,47.0,False
1448,003001,中岩大地,19.43,10.02,15.45,128.19,18.399072636736,0.237402,55.94833355,-554,4412,82.0,2026-07-28,5.6,45.9,False
1449,003002,壶化股份,15.63,2.9,1.16,48.88,15.251984938531,0.0775344,59.32411612,292,3490,66.4,2026-07-28,2.48,39.4,False
1450,003003,天元股份,9.81,1.55,1.26,27.46,9.668320004552,0.0664124,62.22920184,-225,2526,65.2,2026-07-28,1.47,40.6,False
1451,003004,声迅股份,57.02,-4.73,1.61,-346.27,60.515243411596,0.324608039216,62.27579618,998,2514,71.2,2026-07-28,-5.78,44.3,False
1452,003005,竞业达,12.23,1.92,1.42,-18.35,11.955929363446,0.1236984,55.15288327,276,4570,72.8,2026-07-28,2.29,40.2,False
1453,003006,百亚股份,14.48,2.77,0.61,10.82,13.921706656135,0.1444716,64.63399536,-272,1732,69.2,2026-07-28,4.01,44.7,False
1454,003007,直真科技,32.73,-1.45,1.35,-41.48,33.507267060368,0.1159604,58.73853467,-1371,3657,70.0,2026-07-28,-2.32,41.1,False
1455,003008,开普检测,17.23,1.95,0.69,64.23,16.90914634832,0.109902,64.98055708,1509,1620,64.8,2026-07-28,1.9,42.1,False
1456,003009,中天火箭,46.71,-0.79,1.48,406.07,47.774778859711,0.1848168,56.56578311,124,4281,83.6,2026-07-28,-2.23,47.3,False
1457,003010,若羽臣,25.91,1.65,3.1,27.86,25.384982087781,0.1629872,75.47895778,285,98,78.4,2026-07-28,2.07,59.2,False
1458,003011,海象新材,17.29,0.99,1.53,39.17,17.145586945113,0.1501724,61.76845031,1365,2684,64.8,2026-07-28,0.84,40.0,False
1459,003012,东鹏控股,4.71,3.97,0.68,-27.26,4.524419103667,0.1216688,66.47935379,100,1200,67.2,2026-07-28,4.1,44.7,False
1460,003013,地铁设计,16.86,-0.41,0.64,27.63,17.107359997796,0.2645676,72.60699285,-156,250,75.2,2026-07-28,-1.45,54.6,False
1461,003015,日久光电,10.38,-0.48,1.57,70.39,10.535678882578,0.3418484,61.44076615,-1396,2802,74.0,2026-07-28,-1.48,45.5,False
1462,003016,欣贺股份,6.56,1.55,0.42,38.21,6.450267562436,0.0590268,61.36688633,601,2824,65.6,2026-07-28,1.7,40.3,False
1463,003017,大洋生物,20.48,1.29,1.27,16.72,20.336367716525,0.1412312,61.35921152,-266,2828,67.6,2026-07-28,0.71,41.5,False
1464,003018,金富科技,31.2,-9.06,4.09,118.85,35.664564693057,0.2349252,54.6533577,-561,4667,64.8,2026-07-28,-12.52,35.4,False
1465,003019,宸展光电,22.02,-0.27,1.27,35.16,22.322874068339,0.205382,62.17854724,-986,2541,67.2,2026-07-28,-1.36,41.8,False
1466,003020,立方制药,16.66,-1.94,4.95,26.93,17.559731736213,0.2171432,63.38617566,-301,2160,84.8,2026-07-28,-5.12,53.8,False
1467,003021,兆威机电,74.48,0.09,0.58,121.66,74.81002211975,0.2876932,65.21423205,799,1563,84.0,2026-07-28,-0.44,54.8,False
1468,003022,联泓新科,18.67,0.38,0.41,43.07,18.71169043065,0.157754,61.10930683,-1230,2909,75.2,2026-07-28,-0.22,46.0,False
1469,003023,彩虹集团,19.89,1.69,3.44,27.44,19.479875141721,0.1708204,64.49978328,1044,1768,68.8,2026-07-28,2.11,44.4,False
1470,003025,思进智能,11.41,0.71,1.06,20.8,11.31251778994,0.144804,66.00089367,-273,1329,66.8,2026-07-28,0.86,44.1,False
1471,003026,中晶科技,25.27,-4.93,3.23,85.65,27.198521936922,0.17673,55.12471328,-179,4575,80.4,2026-07-28,-7.09,44.3,False
1472,003027,同兴科技,15.26,1.06,0.81,48.08,15.149186302231,0.0554024,58.06544919,-1381,3861,66.0,2026-07-28,0.73,38.3,False
1473,003028,振邦智能,21.08,1.1,0.61,133.29,20.9822923618,0.120742,62.36924368,359,2488,70.4,2026-07-28,0.47,43.9,False
1474,003029,吉大正元,16.17,1.13,1.23,-58.29,15.894664399845,0.0943164,62.621046,1960,2404,71.6,2026-07-28,1.73,44.8,False
1475,003030,祖名股份,21.24,-7.69,2.64,-198.09,22.96494569774,0.3228104,71.04861274,455,410,78.0,2026-07-28,-7.51,55.4,False
1476,003031,中瓷电子,95.21,-5.06,1.62,55.54,103.765321252415,0.2406588,64.5507383,-567,1749,80.0,2026-07-28,-8.24,51.6,False
1477,003032,传智教育,7.28,9.97,3.35,502.39,6.456787399949,0.415024313725,73.71380888,505,177,84.4,2026-07-28,12.75,62.2,False
1478,003033,征和工业,58.98,-5.27,1.35,36.63,62.752321945419,0.287152,71.42775139,2,364,76.8,2026-07-28,-6.01,54.9,False
1479,003035,南网能源,5.46,1.11,0.49,60.42,5.427532554372,0.166372,60.45429759,129,3123,77.2,2026-07-28,0.6,46.7,False
1480,003036,泰坦股份,44.88,-6.85,1.91,118.49,50.252797009694,0.1873088,60.37762416,-867,3150,67.6,2026-07-28,-10.69,40.8,False
1481,003037,三和管桩,5.46,1.68,0.31,37.31,5.361182101595,0.1147984,58.25559359,-936,3803,68.4,2026-07-28,1.84,39.8,False
1482,003038,鑫铂股份,10.04,2.03,1.71,-77.04,9.866656019624,0.0983952,51.39286707,17,5068,65.6,2026-07-28,1.76,33.7,False
1483,003039,顺控发展,11.55,2.03,0.36,27.36,11.31886071155,0.0621968,63.19486768,197,2226,71.2,2026-07-28,2.04,45.0,False
1484,003040,楚天龙,10.85,1.12,2.44,-101.87,10.707926512278,0.12569,56.06143649,-782,4388,78.0,2026-07-28,1.33,43.7,False
1485,003041,真爱美家,35.32,-1.75,0.66,271.2,36.276373930256,0.1723452,61.78259743,795,2675,61.6,2026-07-28,-2.64,38.1,False
1486,003042,中农联合,12.11,2.11,1.11,215.91,11.900963806123,0.1039456,56.39980661,-48,4322,68.4,2026-07-28,1.76,38.6,False
1487,003043,华亚智能,60.07,-8.9,4.05,277.21,67.688001078147,0.3267408,70.81525937,-130,436,81.6,2026-07-28,-11.25,57.8,False
1488,003816,中国广核,4.06,1.0,0.12,18.7,4.008093595379,0.317018,64.90363678,509,1648,84.4,2026-07-28,1.3,54.8,False
1489,300001,特锐德,33.97,1.31,0.92,124.59,33.847352646602,0.302862,67.90367842,-266,894,85.6,2026-07-28,0.36,58.1,False
1490,300002,神州泰岳,8.24,4.7,2.17,23.68,7.816830094575,0.2906332,68.19080825,668,835,83.2,2026-07-28,5.41,56.7,False
1491,300003,乐普医疗,12.95,0.08,1.26,24.18,12.908147728649,0.3038136,72.02121982,372,298,86.4,2026-07-28,0.32,62.2,False
1492,300004,南风股份,7.67,-0.65,1.99,-176.49,7.764799459999,0.2353432,60.11971637,849,3228,67.2,2026-07-28,-1.22,40.4,False
1493,300005,探路者,9.07,-3.72,3.75,35.5,9.564168439991,0.314964,54.90400712,-255,4620,75.2,2026-07-28,-5.17,41.3,False
1494,300006,莱美药业,5.0,-1.19,1.47,-87.92,5.104862728251,0.3031076,63.04870485,-458,2273,79.6,2026-07-28,-2.05,50.2,False
1495,300007,汉威科技,31.32,-3.33,2.59,103.63,32.753275782233,0.265826,65.44728815,276,1490,83.6,2026-07-28,-4.38,54.7,False
1496,300008,天海防务,6.15,1.32,1.48,31.3,6.072330311587,0.273186,68.33165671,150,804,80.8,2026-07-28,1.28,55.2,False
1497,300009,安科生物,8.21,1.48,0.79,20.46,8.076477650635,0.2403848,67.88803339,928,899,78.4,2026-07-28,1.65,53.2,False
1498,300010,ST豆神,2.22,13.27,5.52,-20.22,1.956389414641,0.3301432,61.88946269,1343,2643,72.4,2026-07-28,13.47,44.8,False
1499,300011,鼎汉技术,5.77,1.58,0.47,-57.95,5.701254292971,0.1245876,57.14477815,133,4125,68.4,2026-07-28,1.21,39.1,False
1500,300012,华测检测,13.8,2.91,1.59,32.56,13.382971097441,0.2606756,71.62102955,115,337,82.4,2026-07-28,3.12,59.0,False
1501,300013,新宁物流,3.47,0.58,1.47,81.5,3.433495313794,0.2435304,56.7947232,580,4217,64.8,2026-07-28,1.06,36.8,False
1502,300014,亿纬锂能,53.18,-1.66,1.71,19.98,54.364563139455,0.3371112,66.94468043,-817,1107,87.6,2026-07-28,-2.18,58.6,False
1503,300015,爱尔眼科,8.84,2.55,0.7,17.41,8.647833353757,0.2939588,72.91934314,684,226,84.8,2026-07-28,2.22,61.8,False
1504,300016,北陆药业,7.79,-0.76,1.64,25.19,7.943957632038,0.225904,60.86667149,-241,2991,77.2,2026-07-28,-1.94,47.0,False
1505,300017,网宿科技,12.39,-3.95,3.9,64.02,12.976211898433,0.2910072,61.63168566,327,2732,86.4,2026-07-28,-4.52,53.2,False
1506,300018,中元股份,11.14,1.36,1.37,46.5,11.213029296748,0.3152752,66.07214435,-1092,1307,75.2,2026-07-28,-0.65,49.7,False
1507,300019,硅宝科技,14.0,1.01,0.77,29.91,13.917079238121,0.1838728,66.98052484,232,1097,79.2,2026-07-28,0.6,53.0,False
1508,300020,ST银江,3.77,0.27,1.26,-10.53,3.729400925317,0.3198064,55.50230346,-1233,4493,76.8,2026-07-28,1.09,42.6,False
1509,300021,大禹节水,3.78,1.34,0.63,98.82,3.728308065101,0.2174888,63.38362155,747,2163,71.2,2026-07-28,1.39,45.1,False
1510,300022,吉峰科技,7.61,-0.52,0.35,222.69,7.651005411488,0.1741112,61.3759136,0,2822,68.0,2026-07-28,-0.54,41.7,False
1511,300024,机器人,15.07,1.48,1.23,-63.77,14.763989882204,0.231564,53.14708951,-749,4893,86.4,2026-07-28,2.07,45.9,False
1512,300025,华星创业,4.24,-0.24,1.13,-115.06,4.234356631769,0.1768944,59.87177395,1118,3305,67.2,2026-07-28,0.13,40.2,False
1513,300026,红日药业,3.39,0.0,1.15,38.74,3.456790375894,0.2660136,63.15711696,-1490,2242,82.8,2026-07-28,-1.93,52.3,False
1514,300027,ST华谊,1.71,-1.16,0.7,-41.29,1.717611643876,0.427206,63.85025717,1054,1995,72.4,2026-07-28,-0.44,46.2,False
1515,300030,阳普医疗,6.21,1.47,1.7,22.14,6.159358889905,0.0995364,59.02186574,-1784,3580,70.4,2026-07-28,0.82,41.6,False
1516,300031,宝通科技,18.72,1.79,2.7,17.71,18.514027126562,0.2441796,60.44096794,-1078,3129,76.8,2026-07-28,1.11,46.4,False
1517,300032,金龙机电,3.5,2.34,1.55,-34.89,3.445323573588,0.2548944,61.20683078,624,2881,69.6,2026-07-28,1.59,42.6,False
1518,300033,同花顺,219.98,2.8,2.49,161.72,215.123151186948,0.39276,70.38300066,-33,499,86.8,2026-07-28,2.26,61.1,False
1519,300034,钢研高纳,15.31,2.2,0.93,45.26,15.0025086878,0.1813268,59.50827601,313,3428,73.6,2026-07-28,2.05,43.8,False
1520,300035,中科电气,13.7,3.16,2.23,36.31,13.260401137703,0.2340676,64.2167575,-414,1856,77.2,2026-07-28,3.32,49.6,False
1521,300036,超图软件,11.01,2.32,1.45,-32.3,10.731922611622,0.1792628,62.27290865,1047,2517,74.4,2026-07-28,2.59,46.3,False
1522,300037,新宙邦,60.95,3.69,3.23,23.91,60.061496349706,0.29189,67.74732276,-690,931,83.2,2026-07-28,1.48,56.4,False
1523,300039,上海凯宝,5.62,-2.26,4.12,22.66,5.877670015342,0.2436624,62.66043467,-1333,2392,85.6,2026-07-28,-4.38,53.6,False
1524,300040,九洲集团,6.32,-0.47,10.13,39.58,6.465267328371,0.2318792,61.64288774,1234,2725,86.0,2026-07-28,-2.25,53.0,False
1525,300041,回天新材,9.92,-1.1,2.29,16.55,10.088978160942,0.3121096,62.55077984,208,2434,74.8,2026-07-28,-1.67,46.8,False
1526,300042,朗科科技,37.64,-5.07,3.86,23.03,40.704214645976,0.2232492,57.80713498,-1924,3935,75.6,2026-07-28,-7.53,43.7,False
1527,300043,星辉娱乐,4.72,6.79,3.34,28.33,4.434688677135,0.2401956,60.96883877,-969,2959,81.2,2026-07-28,6.43,49.5,False
1528,300044,*ST赛为,5.2,0.58,0.91,-92.6,5.190447620514,0.3220596,60.50518758,1969,3109,75.2,2026-07-28,0.18,45.5,False
1529,300045,华力创通,12.14,-0.82,2.87,-168.21,12.283011242017,0.1460132,50.04632908,-52,5143,77.2,2026-07-28,-1.16,38.6,False
1530,300046,台基股份,22.28,-0.98,1.25,96.53,22.698913071237,0.1480344,55.54066274,53,4481,75.2,2026-07-28,-1.85,41.8,False
1531,300047,天源迪科,9.53,0.53,1.9,98.01,9.450012029671,0.2152056,63.13667113,-442,2253,76.8,2026-07-28,0.85,48.5,False
1532,300048,合康新能,5.06,1.81,0.63,-123.76,4.932496406176,0.2812604,61.31724156,1238,2845,67.6,2026-07-28,2.58,41.5,False
1533,300049,福瑞医科,44.6,-0.29,1.77,92.58,44.910987189559,0.2465528,73.39318898,698,193,77.2,2026-07-28,-0.69,56.7,False
1534,300050,世纪鼎利,5.43,1.5,1.57,231.28,5.384353009245,0.2844976,66.55885742,2129,1186,68.0,2026-07-28,0.85,45.3,False
1535,300051,琏升科技,7.21,-0.28,1.92,-32.26,7.280146113725,0.1815848,57.56159098,1022,4002,68.0,2026-07-28,-0.96,39.1,False
1536,300052,中青宝,9.4,0.32,2.0,-42.88,9.411373953889,0.19967,48.45515348,-15,5177,74.4,2026-07-28,-0.12,36.1,False
1537,300053,航宇微,11.89,0.34,1.47,-110.71,11.920620268394,0.2015084,47.51092255,-28,5186,77.2,2026-07-28,-0.26,36.7,False
1538,300054,鼎龙股份,66.8,-6.32,3.55,63.44,73.882681573726,0.3988808,75.88266899,75,87,92.0,2026-07-28,-9.59,69.8,False
1539,300055,万邦达,5.54,1.47,1.78,32.21,5.471805132338,0.1354244,57.71381911,-395,3956,69.2,2026-07-28,1.25,39.9,False
1540,300056,中创环保,7.65,3.24,2.11,-55.17,7.434286639837,0.3238784,53.97131933,-771,4782,68.0,2026-07-28,2.9,36.7,False
1541,300057,万顺新材,6.05,0.67,2.37,69.19,6.034430225355,0.2806436,60.21808698,-1281,3195,71.2,2026-07-28,0.26,42.9,False
1542,300058,蓝色光标,11.74,-0.25,3.49,83.56,11.976731836563,0.3195596,64.54232567,110,1752,74.4,2026-07-28,-1.98,48.0,False
1543,300059,东方财富,19.7,1.44,0.95,20.85,19.46141611418,0.400162,65.55538319,-917,1455,94.8,2026-07-28,1.23,62.1,False
1544,300061,旗天科技,6.12,0.49,1.54,97.73,6.0858392534,0.1731024,59.54535044,1023,3410,72.4,2026-07-28,0.56,43.1,False
1545,300062,中能电气,7.02,5.88,11.07,394.33,6.668229855058,0.212004,61.99908569,-849,2604,89.6,2026-07-28,5.28,55.6,False
1546,300063,天龙集团,7.82,1.3,2.76,85.75,7.768187355393,0.194982,60.31078205,-1570,3173,73.6,2026-07-28,0.67,44.4,False
1547,300065,海兰信,15.15,-2.13,3.41,1626.72,15.751387790299,0.2251944,54.49146471,-6,4694,86.0,2026-07-28,-3.82,46.9,False
1548,300066,三川智慧,4.88,1.88,0.7,84.64,4.761355002349,0.2793672,62.7634673,-31,2364,72.0,2026-07-28,2.49,45.2,False
1549,300067,安诺其,5.39,-4.09,11.55,154.5,5.326881567683,0.347884,69.4605908,3822,616,71.6,2026-07-28,1.18,49.7,False
1550,300068,ST南都,4.14,1.97,3.18,-3.05,4.048844633548,0.3051044,51.63620995,52,5040,73.6,2026-07-28,2.25,38.0,False
1551,300069,金利华电,26.54,-4.08,3.31,255.39,28.397944339229,0.168257666667,55.90476578,-652,4419,68.4,2026-07-28,-6.54,38.2,False
1552,300070,碧水源,3.49,1.45,0.58,52.27,3.438889282446,0.2529404,55.21045349,155,4558,76.0,2026-07-28,1.49,42.0,False
1553,300071,福石控股,4.01,-0.25,5.1,-1460.73,4.067953051359,0.2160368,54.52599274,-1558,4686,84.4,2026-07-28,-1.42,46.0,False
1554,300072,海新能科,3.51,2.63,0.57,-43.16,3.410705707034,0.2433276,59.44112326,1089,3457,72.8,2026-07-28,2.91,43.3,False
1555,300073,当升科技,41.33,1.87,1.65,20.31,40.493610839215,0.2478404,63.51668024,-1315,2119,79.6,2026-07-28,2.07,50.6,False
1556,300074,华平股份,3.45,1.47,1.46,-149.02,3.413238976214,0.1737444,57.31991586,-1327,4069,68.0,2026-07-28,1.08,39.0,False
1557,300075,数字政通,10.85,0.93,1.27,158.19,10.672015964189,0.1908596,58.31525193,804,3782,75.6,2026-07-28,1.67,44.1,False
1558,300076,*ST宁视,4.1,0.49,0.28,-48.94,4.105413146018,0.1856696,55.18756065,9,4562,66.0,2026-07-28,-0.13,36.4,False
1559,300077,国民技术,16.22,-3.68,3.8,-174.65,17.220881190634,0.2216684,54.63538269,82,4670,79.2,2026-07-28,-5.81,43.3,False
1560,300078,思创智联,2.88,1.41,1.17,-88.56,2.841617278105,0.2414144,59.63464105,592,3379,71.2,2026-07-28,1.35,42.5,False
1561,300079,数码视讯,4.4,0.69,1.47,152.45,4.349208568754,0.2991648,63.53712435,-519,2110,76.4,2026-07-28,1.17,48.5,False
1562,300080,易成新能,3.63,1.68,0.45,-14.03,3.559574151042,0.1569336,49.66241115,-364,5156,70.0,2026-07-28,1.98,34.8,False
1563,300081,ST恒信,2.81,4.46,2.1,-9.95,2.739736708923,0.278488,46.97918604,-40,5191,70.8,2026-07-28,2.56,33.3,False
1564,300082,奥克股份,7.53,1.76,0.86,619.63,7.456985941632,0.178342,58.88310456,-1617,3615,70.8,2026-07-28,0.98,41.7,False
1565,300083,创世纪,9.99,-5.67,3.37,57.63,10.857441740948,0.3950096,67.55497888,-790,971,81.2,2026-07-28,-7.99,54.9,False
1566,300084,海默科技,10.34,-0.19,0.78,-86.9,10.48646192137,0.3643052,54.93389733,155,4612,67.6,2026-07-28,-1.4,37.1,False
1567,300085,银之杰,28.7,4.59,4.68,-234.8,27.550661296824,0.2593072,51.61246306,45,5045,79.6,2026-07-28,4.17,41.1,False
1568,300086,康芝药业,6.2,-0.48,2.37,-60.04,6.268302350038,0.1181872,50.31793699,-434,5129,74.8,2026-07-28,-1.09,37.6,False
1569,300087,ST荃银,5.06,0.0,0.42,105.26,5.043785786978,0.297685490196,55.05038476,-413,4592,70.0,2026-07-28,0.32,38.5,False
1570,300088,长信科技,6.55,-1.65,3.28,85.35,6.725005921577,0.3234036,64.29571057,-1560,1831,82.4,2026-07-28,-2.6,53.0,False
1571,300091,*ST金灵,2.43,0.0,0.13,-2.0,2.434493398291,0.4118124,59.60850617,1269,3387,67.6,2026-07-28,-0.18,40.3,False
1572,300092,科新机电,11.1,2.3,1.11,29.74,10.939771863118,0.1629964,55.15355557,-1362,4569,66.8,2026-07-28,1.46,36.8,False
1573,300093,金刚光伏,21.01,-1.64,2.34,-44.54,21.049173403273,0.398716470588,68.15712173,1877,841,79.6,2026-07-28,-0.19,54.3,False
1574,300094,国联水产,2.71,2.26,1.69,176.77,2.64486830742,0.2265576,65.09805962,536,1590,72.4,2026-07-28,2.46,47.1,False
1575,300095,华伍股份,8.06,0.75,1.19,47.01,8.035860667797,0.1562056,58.78753281,-1317,3644,70.0,2026-07-28,0.3,41.2,False
1576,300096,ST易联众,8.02,0.0,0.19,-30.97,8.095869367615,0.2516132,63.48594859,162,2129,67.2,2026-07-28,-0.94,42.7,False
1577,300097,智云股份,7.54,-2.33,1.55,-32.39,7.918683480665,0.1656592,52.26004192,-212,4988,72.0,2026-07-28,-4.78,37.6,False
1578,300098,高新兴,4.47,1.13,1.73,83.86,4.411395744736,0.23853,58.95663543,-1392,3594,74.8,2026-07-28,1.33,44.1,False
1579,300099,尤洛卡,5.77,0.87,0.86,75.08,5.759189048816,0.229742,58.98342044,-1227,3593,70.8,2026-07-28,0.19,41.8,False
1580,300100,双林股份,20.99,0.43,0.73,35.97,20.986676969771,0.2168268,59.83878291,-1042,3321,74.0,2026-07-28,0.02,44.3,False
1581,300101,振芯科技,13.99,1.3,0.85,-486.99,13.820156341905,0.132578,55.14003933,-10,4572,76.8,2026-07-28,1.23,42.3,False
1582,300102,乾照光电,16.12,-1.53,1.39,125.13,16.606385707979,0.178782,57.46743948,117,4030,75.2,2026-07-28,-2.93,43.2,False
1583,300103,达刚控股,6.45,-1.38,0.63,-285.37,6.582890001382,0.17192,58.03695111,1195,3867,65.2,2026-07-28,-2.02,37.8,False
1584,300105,龙源技术,8.37,-4.99,5.77,88.78,9.124489359367,0.234274,56.03893619,92,4394,83.6,2026-07-28,-8.27,46.8,False
1585,300106,西部牧业,9.06,5.23,11.12,96.55,8.610697390033,0.0940092,63.39240612,2682,2158,68.8,2026-07-28,5.22,43.6,False
1586,300107,建新股份,6.23,2.13,2.75,133.32,6.050828081527,0.1586952,60.83909261,2064,3002,71.6,2026-07-28,2.96,43.6,False
1587,300109,新开源,12.31,-3.68,1.18,27.42,12.996340205028,0.3006584,65.01559558,537,1612,70.8,2026-07-28,-5.28,46.0,False
1588,300110,华仁药业,2.69,1.13,1.06,49.82,2.679799782817,0.1698976,55.27774032,-343,4540,71.6,2026-07-28,0.38,39.6,False
1589,300111,向日葵,2.78,0.36,1.51,-171.55,2.776119608114,0.1647504,51.53241292,-804,5057,75.6,2026-07-28,0.14,39.0,False
1590,300112,万讯自控,6.45,1.1,2.21,-633.33,6.405098663203,0.1544648,55.51267449,58,4489,74.4,2026-07-28,0.7,41.3,False
1591,300113,顺网科技,17.35,4.27,4.42,36.33,16.529459722055,0.2369948,65.38453454,1838,1515,73.6,2026-07-28,4.96,48.1,False
1592,300115,长盈精密,25.65,0.23,1.37,69.71,25.891085577056,0.2571008,61.13361445,-1532,2900,82.8,2026-07-28,-0.93,50.6,False
1593,300118,东方日升,9.3,0.87,1.92,-7.34,9.253410704616,0.2072336,49.90696635,30,5146,74.0,2026-07-28,0.5,36.9,False
1594,300119,瑞普生物,15.95,1.46,0.5,17.19,15.717251624884,0.0651856,69.1996892,1197,656,71.2,2026-07-28,1.48,49.3,False
1595,300120,经纬辉开,6.24,-0.32,2.63,287.83,6.337215913181,0.1495768,51.49847955,-70,5060,72.4,2026-07-28,-1.53,37.3,False
1596,300121,阳谷华泰,9.03,0.22,1.47,16.74,9.067963777053,0.184666,58.24527835,-1219,3805,75.2,2026-07-28,-0.42,43.8,False
1597,300122,智飞生物,12.74,1.76,0.91,-19.63,12.559273298799,0.211752,53.21927653,-19,4883,86.0,2026-07-28,1.44,45.8,False
1598,300123,ST亚光,4.11,0.49,2.0,-35.55,4.138300094773,0.3191576,59.79869497,396,3336,73.6,2026-07-28,-0.68,44.0,False
1599,300124,汇川技术,59.76,1.86,0.49,39.91,58.889402163158,0.311154,70.0868545,248,533,88.8,2026-07-28,1.48,62.2,False
1600,300125,*ST聆达,7.77,-0.51,0.27,-159.61,7.862458836831,0.1637916,56.93023136,299,4185,65.2,2026-07-28,-1.18,37.1,False
1601,300126,锐奇股份,5.6,2.19,1.15,-23.09,5.513704078486,0.0613816,57.82382364,863,3928,65.2,2026-07-28,1.57,37.7,False
1602,300127,银河磁体,22.89,0.84,0.87,34.38,22.641488832799,0.1243484,63.53133503,-766,2115,74.0,2026-07-28,1.1,47.0,False
1603,300128,锦富技术,4.19,-0.95,1.37,-24.88,4.271353433683,0.2481384,56.46677756,241,4308,69.6,2026-07-28,-1.9,39.3,False
1604,300129,泰胜风能,7.53,1.21,1.86,153.34,7.482255456083,0.2101608,66.19396596,1582,1283,78.4,2026-07-28,0.64,51.9,False
1605,300130,新国都,17.98,1.52,1.43,23.91,17.705977695812,0.1908808,62.77921302,-763,2358,73.6,2026-07-28,1.55,46.2,False
1606,300131,英唐智控,13.0,-7.41,3.35,905.45,14.391712191253,0.3079884,55.95530446,-608,4410,74.8,2026-07-28,-9.67,41.9,False
1607,300132,青松股份,6.35,2.58,2.4,37.41,6.197047627381,0.1926464,66.19115096,-1090,1284,73.2,2026-07-28,2.47,48.5,False
1608,300133,华策影视,6.47,1.57,1.84,37.32,6.419982477473,0.261328,58.81662722,42,3639,73.2,2026-07-28,0.78,43.1,False
1609,300134,大富科技,7.64,0.79,0.68,-27.63,7.600185456372,0.1532348,55.31312624,286,4531,73.2,2026-07-28,0.52,40.5,False
1610,300135,宝利国际,3.19,1.59,1.21,83.42,3.140331734327,0.18417,56.91828678,-1329,4191,69.6,2026-07-28,1.58,39.6,False
1611,300136,信维通信,60.2,-3.53,3.48,138.83,63.929856167149,0.3241772,61.46941748,-1284,2791,81.2,2026-07-28,-5.83,49.9,False
1612,300137,先河环保,11.02,-6.53,2.78,1136.79,11.997424241327,0.3782664,55.25924335,-807,4545,76.4,2026-07-28,-8.15,42.2,False
1613,300138,晨光生物,11.52,5.3,3.79,14.38,10.800346359704,0.2128704,69.6270288,172,601,70.8,2026-07-28,6.66,49.3,False
1614,300139,晓程科技,38.66,-0.41,6.63,58.98,38.297589035985,0.2703656,65.58376573,-1275,1449,90.8,2026-07-28,0.95,59.6,False
1615,300140,节能环境,5.55,1.65,0.25,13.4,5.422472744661,0.1722228,64.77503746,1468,1680,70.8,2026-07-28,2.35,45.9,False
1616,300141,和顺电气,10.66,6.07,7.38,-102.87,9.906540242871,0.1514432,65.43413568,434,1494,84.0,2026-07-28,7.61,55.0,False
1617,300142,沃森生物,12.14,1.17,1.87,43.86,12.16493974551,0.2871256,55.93941726,-1494,4414,84.8,2026-07-28,-0.21,47.4,False
1618,300143,盈康生命,7.28,-1.36,1.06,68.75,7.41749493768,0.2643456,67.85649221,711,908,71.2,2026-07-28,-1.85,48.3,False
1619,300144,宋城演艺,6.15,1.82,0.87,18.97,6.027078384565,0.2357792,62.15298543,-1457,2552,79.2,2026-07-28,2.04,49.2,False
1620,300145,南方泵业,4.07,-0.49,1.64,24.16,4.126409156054,0.2914992,63.59954832,-749,2086,76.0,2026-07-28,-1.37,48.3,False
