序号,代码,名称,最新价,涨跌幅,换手率,市盈率,主力成本,机构参与度,综合得分,上升,目前排名,关注指数,交易日,cost_deviation_pct,score_x_focus,is_our_stock
2631,301233,盛帮股份,31.86,-0.03,0.38,29.89,31.836951021274,0.2004104,67.93639337,243,441,62.8,2026-07-16,0.07,42.7,False
2632,301234,五洲医疗,,,0.0,71.79,34.377448017149,0.0882568,55.44294429,83,3523,62.4,2026-07-16,,34.6,False
2633,301235,华康洁净,45.34,-3.1,2.31,-78.49,48.440195398787,0.2635996,50.29175304,-2036,4733,66.4,2026-07-16,-6.4,33.4,False
2634,301236,软通动力,39.77,-1.97,1.14,-29.42,40.642042516632,0.3525392,70.60598048,485,246,82.8,2026-07-16,-2.15,58.5,False
2635,301237,和顺科技,60.79,6.74,2.23,1035.26,59.313897336543,0.2836952,51.17553683,-1476,4590,64.0,2026-07-16,2.49,32.8,False
2636,301238,瑞泰新材,15.4,-1.22,0.37,22.35,15.740367083533,0.19584,51.8453925,-1073,4457,72.0,2026-07-16,-2.16,37.3,False
2637,301239,普瑞眼科,33.25,-2.35,1.08,17.6,33.299656802844,0.1999792,69.07536198,302,347,64.0,2026-07-16,-0.15,44.2,False
2638,301246,宏源药业,20.36,-3.51,2.0,14.11,21.124366422145,0.2125732,60.92805989,-294,1807,60.4,2026-07-16,-3.62,36.8,False
2639,301248,杰创智能,68.43,-5.04,2.06,-184.85,72.517918601724,0.364466,64.68741774,383,953,68.8,2026-07-16,-5.64,44.5,False
2640,301251,威尔高,38.79,-4.97,2.76,268.91,42.389567951848,0.180522,52.53267081,0,4275,70.4,2026-07-16,-8.49,37.0,False
2641,301252,同星科技,31.67,-5.09,0.84,60.74,33.712586937414,0.1875916,63.58698287,836,1161,65.6,2026-07-16,-6.06,41.7,False
2642,301255,通力科技,19.82,-0.9,0.22,112.23,20.009848389202,0.1005472,50.43162326,-35,4709,61.6,2026-07-16,-0.95,31.1,False
2643,301256,华融化学,9.94,0.51,0.28,68.65,9.949119316502,0.1306632,55.07440836,-969,3638,62.0,2026-07-16,-0.09,34.1,False
2644,301257,普蕊斯,53.2,-12.79,6.82,87.39,57.765049226527,0.3336276,80.62190294,40,5,77.2,2026-07-16,-7.9,62.2,False
2645,301258,富士莱,25.06,-3.91,0.92,-207.5,25.94203103156,0.1043028,55.25651851,411,3588,64.8,2026-07-16,-3.4,35.8,False
2646,301259,艾布鲁,24.55,-1.76,1.45,143.87,25.273743514758,0.2633004,54.24461569,477,3863,74.4,2026-07-16,-2.86,40.4,False
2647,301260,格力博,12.95,-2.78,0.6,11.54,13.258355209566,0.1312796,53.80129682,150,3977,62.0,2026-07-16,-2.33,33.4,False
2648,301261,恒工精密,71.18,-2.33,0.77,25.24,73.142254985801,0.2017128,60.9008063,-198,1815,64.0,2026-07-16,-2.68,39.0,False
2649,301262,海看股份,19.37,-0.41,0.94,22.45,19.3318690163,0.1577168,63.74876754,117,1129,64.4,2026-07-16,0.2,41.1,False
2650,301263,泰恩康,20.54,-5.43,0.6,91.73,21.265262879149,0.2214208,64.02975541,230,1065,69.6,2026-07-16,-3.41,44.6,False
2651,301265,华新科技,20.71,0.78,1.97,48.51,21.446024561887,0.3684988,54.90615892,-1687,3681,64.0,2026-07-16,-3.43,35.1,False
2652,301266,宇邦新材,20.0,1.37,0.75,22.39,19.73879363277,0.1191092,60.00206235,1397,2092,62.8,2026-07-16,1.32,37.7,False
2653,301267,华厦眼科,16.73,-1.06,0.29,20.47,16.670012431401,0.1719504,71.99483872,188,167,67.6,2026-07-16,0.36,48.7,False
2654,301268,铭利达,12.9,-1.45,0.31,234.77,13.094040237769,0.0590808,49.11503485,-694,4911,61.2,2026-07-16,-1.48,30.1,False
2655,301269,华大九天,107.8,1.5,0.78,-201.35,108.612384517038,0.3472824,60.58271641,308,1921,88.4,2026-07-16,-0.75,53.6,False
2656,301270,汉仪股份,31.1,10.91,4.93,-425.45,28.392657116996,0.212858,62.87298603,691,1299,63.6,2026-07-16,9.54,40.0,False
2657,301272,英华特,32.32,1.0,0.64,-382.27,32.28035269576,0.0976024,56.56575835,79,3171,60.8,2026-07-16,0.12,34.4,False
2658,301273,瑞晨环保,29.34,-0.2,1.05,-40.28,29.787353608441,0.2832948,58.45442366,-124,2579,61.2,2026-07-16,-1.5,35.8,False
2659,301275,汉朔科技,42.38,2.91,0.63,24.76,41.414708018841,0.2619368,66.48262697,-48,628,62.4,2026-07-16,2.33,41.5,False
2660,301276,嘉曼服饰,23.22,-0.56,1.29,14.96,23.355591074563,0.1382344,58.98140192,1721,2423,59.2,2026-07-16,-0.58,34.9,False
2661,301277,新天地,10.78,-8.64,1.62,29.27,11.267590428069,0.20907,68.62206379,904,384,73.2,2026-07-16,-4.33,50.2,False
2662,301278,快可电子,26.42,0.38,0.52,105.01,26.533619292231,0.1081336,53.95948172,-1084,3942,60.4,2026-07-16,-0.43,32.6,False
2663,301279,金道科技,18.78,-1.68,0.32,51.84,19.31040170562,0.1276268,56.28664591,818,3250,66.8,2026-07-16,-2.75,37.6,False
2664,301280,珠城科技,43.41,-0.94,1.03,36.85,44.418715802027,0.3177332,68.14382096,241,420,65.6,2026-07-16,-2.27,44.7,False
2665,301281,科源制药,44.24,-7.83,1.85,39.83,49.290345872886,0.3333652,59.24659225,-1599,2333,69.6,2026-07-16,-10.25,41.2,False
2666,301282,金禄电子,21.1,-1.54,1.09,124.84,21.50676209779,0.2351868,51.30380256,-52,4565,65.2,2026-07-16,-1.89,33.5,False
2667,301283,聚胶股份,24.13,0.75,0.38,17.64,24.103947687377,0.1515712,64.84434715,439,914,61.2,2026-07-16,0.11,39.7,False
2668,301285,鸿日达,82.93,-1.61,0.53,-247.59,86.712028413666,0.3271176,53.06047406,-173,4153,64.0,2026-07-16,-4.36,34.0,False
2669,301286,侨源股份,43.1,-2.71,0.4,70.69,45.26639244867,0.2817156,62.7766976,-112,1319,59.6,2026-07-16,-4.79,37.4,False
2670,301287,康力源,33.95,1.1,1.58,65.31,33.520962976923,0.1622728,55.30836059,-1924,3573,62.4,2026-07-16,1.28,34.5,False
2671,301288,清研环境,16.06,-0.56,0.39,-40.6,16.245239937946,0.122450784314,55.36648841,1315,3552,59.2,2026-07-16,-1.14,32.8,False
2672,301289,国缆检测,43.19,-0.42,0.11,33.38,43.504957791467,0.1966112,61.92175699,1368,1530,62.8,2026-07-16,-0.72,38.9,False
2673,301290,东星医疗,26.83,-1.65,0.85,37.5,27.195014246158,0.2153012,59.5828439,31,2213,62.4,2026-07-16,-1.34,37.2,False
2674,301291,明阳电气,36.66,0.14,1.46,117.15,36.538143677992,0.2903792,67.89098019,393,444,64.0,2026-07-16,0.33,43.5,False
2675,301292,海科新源,55.56,-1.17,3.25,15.37,57.277901669399,0.320276,57.1966811,2002,2980,70.4,2026-07-16,-3.0,40.3,False
2676,301293,三博脑科,49.96,-4.58,2.08,171.13,51.465547289444,0.2851576,64.21071218,756,1034,73.2,2026-07-16,-2.93,47.0,True
2677,301295,美硕科技,39.92,0.2,2.63,49.72,39.818718356603,0.1331576,60.41807922,2232,1972,65.2,2026-07-16,0.25,39.4,False
2678,301296,新巨丰,6.47,0.0,0.21,114.64,6.490776947072,0.129728,54.30268665,-932,3838,64.4,2026-07-16,-0.32,35.0,False
2679,301297,富乐德,38.42,-2.11,1.27,74.8,40.89483754288,0.3065868,65.17132655,37,844,78.4,2026-07-16,-6.05,51.1,False
2680,301298,东利机械,11.99,0.08,0.55,101.49,11.960363344911,0.0541092,57.60412402,183,2847,61.6,2026-07-16,0.25,35.5,False
2681,301299,卓创资讯,42.63,-0.14,0.45,34.7,42.742629674306,0.0826412,56.86945747,67,3072,63.6,2026-07-16,-0.26,36.2,False
2682,301300,远翔新材,30.06,-0.03,0.59,38.8,30.11808297462,0.0838676,60.67098472,1408,1890,61.6,2026-07-16,-0.19,37.4,False
2683,301301,川宁生物,8.7,-2.14,0.96,43.85,8.828598812854,0.2715192,60.70911273,-1294,1875,73.6,2026-07-16,-1.46,44.7,False
2684,301302,华如科技,22.74,-1.04,1.36,-53.51,23.116097224231,0.180712,58.08062894,1208,2699,67.2,2026-07-16,-1.63,39.0,False
2685,301303,真兰仪表,14.09,-0.28,0.93,26.73,14.276660603316,0.1525676,61.41844402,-804,1660,67.6,2026-07-16,-1.31,41.5,False
2686,301305,朗坤科技,21.99,-0.32,1.17,14.25,22.482094617855,0.1815744,65.31693449,248,820,62.8,2026-07-16,-2.19,41.0,False
2687,301306,西测测试,109.22,-6.51,2.72,-59.25,120.132948194038,0.33591,49.87872702,-1027,4800,73.2,2026-07-16,-9.08,36.5,False
2688,301307,美利信,68.56,-3.22,2.75,-67.43,71.64792952132,0.3344744,48.52955821,-737,4973,73.6,2026-07-16,-4.31,35.7,False
2689,301308,江波龙,434.71,-6.23,2.37,11.9,471.51276964053,0.48897,65.76039263,34,753,88.0,2026-07-16,-7.81,57.9,False
2690,301309,万得凯,28.38,1.54,0.31,21.9,28.351531141584,0.1280224,59.01884822,-977,2404,57.6,2026-07-16,0.1,34.0,False
2691,301310,鑫宏业,62.96,-3.14,5.5,81.34,65.402772707693,0.3032448,70.348962,-54,261,76.8,2026-07-16,-3.73,54.0,False
2692,301311,昆船智能,13.17,0.0,0.21,-31.12,13.123132214685,0.116202,55.25307378,685,3589,64.4,2026-07-16,0.36,35.6,False
2693,301312,智立方,73.45,-4.24,2.33,214.79,78.22422731147,0.2180808,57.11999844,-6,3000,68.4,2026-07-16,-6.1,39.1,False
2694,301313,凡拓数创,36.4,1.31,4.74,-37.46,36.497751410431,0.1963728,52.83799064,89,4208,68.8,2026-07-16,-0.27,36.4,False
2695,301314,科瑞思,38.69,-0.13,1.46,522.85,39.136893906182,0.1498556,56.19794946,143,3281,60.8,2026-07-16,-1.14,34.2,False
2696,301315,威士顿,37.23,-0.72,0.32,88.87,37.286435672414,0.1278848,56.37635471,-292,3222,64.8,2026-07-16,-0.15,36.5,False
2697,301316,慧博云通,38.3,-2.57,1.03,504.24,39.725743183379,0.3186388,60.49220407,-901,1951,73.2,2026-07-16,-3.59,44.3,False
2698,301317,鑫磊股份,52.1,-3.54,2.57,-105.45,54.642609895711,0.2060748,54.08964023,-1803,3915,67.6,2026-07-16,-4.65,36.6,False
2699,301318,维海德,20.16,0.6,0.26,174.03,20.155602795474,0.14085,55.76166258,-1480,3418,64.8,2026-07-16,0.02,36.1,False
2700,301319,唯特偶,111.11,-0.82,1.48,170.3,115.092648135076,0.312492,56.42964432,-1115,3208,71.6,2026-07-16,-3.46,40.4,False
2701,301320,豪江智能,12.4,0.16,0.43,273.06,12.405370427935,0.0689368,50.65036764,-13,4679,63.6,2026-07-16,-0.04,32.2,False
2702,301321,翰博高新,42.31,0.74,1.42,427.68,42.796724857601,0.2214284,62.28572794,-882,1436,69.2,2026-07-16,-1.14,43.1,False
2703,301322,绿通科技,37.9,-2.67,1.26,-481.19,40.188567142211,0.2293392,50.42854927,-1397,4711,61.6,2026-07-16,-5.69,31.1,False
2704,301323,新莱福,72.04,-1.58,0.72,47.12,74.003978957207,0.2985144,62.79723637,16,1313,64.4,2026-07-16,-2.65,40.4,False
2705,301325,曼恩斯特,31.68,6.45,1.46,-27.82,29.821701566573,0.0939332,47.46304724,24,5059,67.6,2026-07-16,6.23,32.1,False
2706,301326,捷邦科技,106.27,-1.93,0.72,-129.37,111.100487844416,0.2521796,58.58915382,1162,2544,68.8,2026-07-16,-4.35,40.3,False
2707,301327,华宝新能,45.05,1.21,0.17,138.64,44.522961789466,0.1775824,57.83515394,1498,2775,62.4,2026-07-16,1.18,36.1,False
2708,301328,维峰电子,59.82,-3.84,0.76,128.29,63.690291647101,0.308936,65.80489753,-26,740,67.6,2026-07-16,-6.08,44.5,False
2709,301329,信音电子,19.01,-0.52,1.68,28.34,19.162090901152,0.078794,61.47362697,1902,1648,62.0,2026-07-16,-0.79,38.1,False
2710,301330,熵基科技,23.24,0.04,0.32,108.13,23.344883330001,0.1857196,60.54004983,1478,1943,64.0,2026-07-16,-0.45,38.7,False
2711,301331,恩威医药,21.86,-4.0,0.69,44.97,22.423275609343,0.1481024,64.0920644,1332,1055,67.2,2026-07-16,-2.51,43.1,False
2712,301332,德尔玛,7.99,0.5,0.25,42.34,7.955451736238,0.140364,58.60974121,348,2532,62.8,2026-07-16,0.43,36.8,False
2713,301333,诺思格,53.76,-9.56,2.4,56.87,59.025170626298,0.3101416,78.04522578,22,22,78.0,2026-07-16,-8.92,60.9,False
2714,301335,天元宠物,21.56,1.84,1.69,51.81,21.061581380122,0.1522544,62.83393414,614,1304,63.6,2026-07-16,2.37,40.0,False
2715,301336,趣睡科技,39.07,0.96,1.35,62.82,38.40299424704,0.2423536,55.64678411,-1548,3460,64.0,2026-07-16,1.74,35.6,False
2716,301337,亚华电子,24.24,-1.5,0.41,-71.93,24.532629462366,0.107926,49.36301347,-1144,4884,63.6,2026-07-16,-1.19,31.4,False
2717,301338,凯格精机,104.33,-3.3,1.16,59.79,110.267039300189,0.2271612,57.18922034,-977,2982,71.6,2026-07-16,-5.38,40.9,False
2718,301339,通行宝,10.41,0.58,0.36,28.63,10.349227450701,0.0983652,54.29594155,-372,3841,63.2,2026-07-16,0.59,34.3,False
2719,301345,涛涛车业,256.64,-3.51,0.8,39.69,265.560817092439,0.252832,68.07600177,-328,426,70.8,2026-07-16,-3.36,48.2,False
2720,301348,蓝箭电子,21.22,-1.16,2.54,-158.45,22.242822442779,0.2211476,47.0700573,-360,5078,74.4,2026-07-16,-4.6,35.0,False
2721,301349,信德新材,43.55,-2.44,1.44,49.55,45.328667807441,0.1505212,56.01605717,-1095,3343,69.2,2026-07-16,-3.92,38.8,False
2722,301353,普莱得,17.14,0.12,0.78,37.04,17.05794455928,0.1176688,62.66407695,1480,1340,61.6,2026-07-16,0.48,38.6,False
2723,301355,南王科技,9.8,0.41,0.69,250.71,9.765486456711,0.1231392,53.12151023,72,4133,60.4,2026-07-16,0.35,32.1,False
2724,301356,天振股份,18.23,-2.41,0.54,25.46,18.88152831081,0.1821328,53.11206639,-822,4138,64.0,2026-07-16,-3.45,34.0,False
2725,301357,北方长龙,73.41,-0.84,0.32,-140.29,73.889213804246,0.1440796,50.60979556,-219,4686,67.6,2026-07-16,-0.65,34.2,False
2726,301358,湖南裕能,60.74,-0.82,0.57,9.49,61.669607585678,0.368612,63.04869751,-831,1260,79.2,2026-07-16,-1.51,49.9,False
2727,301359,东南电子,15.72,0.38,0.79,91.58,15.714424037125,0.03221,56.91067269,-162,3061,61.6,2026-07-16,0.04,35.1,False
2728,301360,荣旗科技,51.5,-2.09,1.55,-1630.66,53.80712406992,0.0974612,59.81186373,-1014,2153,62.0,2026-07-16,-4.29,37.1,False
2729,301361,众智科技,27.15,0.59,0.54,38.09,27.120020682523,0.0726528,53.30581844,69,4096,60.8,2026-07-16,0.11,32.4,False
2730,301362,民爆光电,135.67,-2.6,3.05,223.67,142.469873655855,0.2761216,66.04865967,509,692,68.8,2026-07-16,-4.77,45.4,False
2731,301363,美好医疗,18.2,-7.52,1.65,63.89,19.314320336233,0.2265136,67.4116803,546,509,69.6,2026-07-16,-5.77,46.9,False
2732,301365,矩阵股份,36.8,-2.08,0.51,-107.93,37.12723295713,0.3321124,64.30259902,-99,1017,66.4,2026-07-16,-0.88,42.7,False
2733,301366,一博科技,43.48,-1.18,1.85,196.37,45.254284148785,0.2202568,51.38207471,19,4547,76.0,2026-07-16,-3.92,39.1,False
2734,301367,瑞迈特,47.1,-4.15,2.01,38.39,48.869063662322,0.309506,74.62411393,110,74,72.8,2026-07-16,-3.62,54.3,False
2735,301368,丰立智能,41.87,-1.81,0.95,4792.65,42.65836062028,0.24955,58.36872157,-663,2610,78.8,2026-07-16,-1.85,46.0,False
2736,301369,联动科技,168.5,-3.37,1.79,1262.23,180.920610782952,0.2514792,55.84622321,591,3391,71.2,2026-07-16,-6.87,39.8,False
2737,301370,国科恒泰,8.83,-2.11,0.3,835.07,8.990172209269,0.1363904,61.64051886,867,1596,66.8,2026-07-16,-1.78,41.2,False
2738,301371,敷尔佳,24.46,-1.85,1.23,18.54,25.373419104589,0.08168,65.81330198,-168,738,64.0,2026-07-16,-3.6,42.1,False
2739,301372,科净源,32.39,3.65,1.76,96.77,31.354300122538,0.1197396,52.95073918,70,4180,60.4,2026-07-16,3.3,32.0,False
2740,301373,凌玮科技,104.2,-1.52,3.61,73.81,107.926839863847,0.2446984,56.09186949,-362,3323,69.6,2026-07-16,-3.45,39.0,False
2741,301376,致欧科技,17.8,-3.89,0.47,23.82,18.556280733945,0.0959584,68.23945734,1019,409,64.0,2026-07-16,-4.08,43.7,False
2742,301377,鼎泰高科,453.0,-2.2,1.84,184.3,465.154309032563,0.3760456,75.59756031,99,44,84.8,2026-07-16,-2.61,64.1,False
2743,301378,通达海,23.61,-1.05,1.53,-13.89,23.808256522055,0.1159196,59.75231104,1030,2171,60.8,2026-07-16,-0.83,36.3,False
2744,301379,天山电子,28.58,-7.75,5.34,100.25,32.279183863899,0.3482884,64.00596099,-876,1076,81.2,2026-07-16,-11.46,52.0,False
2745,301380,挖金客,29.12,1.08,0.75,65.22,28.857483342803,0.2095808,65.57295075,213,786,65.6,2026-07-16,0.91,43.0,False
2746,301381,赛维时代,20.69,-0.81,0.53,49.41,20.948944943202,0.1782228,65.25151819,565,832,72.4,2026-07-16,-1.24,47.2,False
2747,301382,蜂助手,35.55,-1.99,1.6,69.99,36.150539683891,0.3248372,66.29278229,1907,663,67.6,2026-07-16,-1.66,44.8,False
2748,301383,天键股份,22.22,-0.67,1.84,-26.33,22.561830346068,0.1584376,61.8859242,3082,1543,62.0,2026-07-16,-1.52,38.4,False
2749,301386,未来电器,19.82,0.3,0.49,46.0,19.889872272485,0.104898,55.152445,339,3615,61.2,2026-07-16,-0.35,33.8,False
2750,301387,光大同创,62.53,-2.21,1.75,-1057.79,65.031496194893,0.1918896,54.23812001,982,3866,59.6,2026-07-16,-3.85,32.3,False
2751,301388,欣灵电气,22.55,0.31,0.61,116.55,22.760730908769,0.1605488,56.48854576,142,3190,61.2,2026-07-16,-0.93,34.6,False
2752,301389,隆扬电子,59.5,-2.33,0.82,156.65,62.452494937058,0.234514,65.97958041,209,702,72.8,2026-07-16,-4.73,48.0,False
2753,301390,经纬股份,29.06,0.48,0.39,-100.92,29.147298943015,0.0707556,50.84918479,-51,4652,61.2,2026-07-16,-0.3,31.1,False
2754,301391,卡莱特,48.49,-1.4,0.38,157.01,49.81366754783,0.1413172,51.30143572,128,4566,61.6,2026-07-16,-2.66,31.6,False
2755,301392,汇成真空,220.47,-2.21,3.1,200.48,231.939190318701,0.293476,56.05290167,-1189,3329,75.2,2026-07-16,-4.94,42.2,False
2756,301393,昊帆生物,63.9,-4.01,3.74,51.59,67.388706270513,0.2223012,60.27534506,-1840,2012,74.8,2026-07-16,-5.18,45.1,False
2757,301395,仁信新材,10.71,-0.74,0.4,-6.47,10.961277962323,0.1415172,53.11763898,299,4136,61.6,2026-07-16,-2.29,32.7,False
2758,301396,宏景科技,210.09,-1.5,2.54,373.08,219.53688770466,0.3205632,58.22763367,-1086,2653,81.6,2026-07-16,-4.3,47.5,False
2759,301397,溯联股份,25.93,0.04,1.27,62.11,34.412234709396,0.1750812,60.39740805,335,1977,62.0,2026-07-16,-24.65,37.4,False
2760,301398,星源卓镁,38.67,-3.08,0.41,-69.18,40.241064271319,0.2475856,58.73337759,-110,2496,71.6,2026-07-16,-3.9,42.1,False
2761,301399,英特科技,15.81,-0.94,0.97,-261.23,16.051287096067,0.090954,50.26532287,16,4736,64.0,2026-07-16,-1.5,32.2,False
2762,301408,华人健康,15.37,-5.59,4.84,19.37,16.106758470822,0.25212,71.64277896,270,182,75.2,2026-07-16,-4.57,53.9,False
2763,301413,安培龙,60.86,-2.98,1.51,629.51,63.213425408461,0.2014476,58.82461786,-90,2463,68.8,2026-07-16,-3.72,40.5,False
2764,301418,协昌科技,36.39,-0.3,2.06,78.59,37.294026968239,0.1978332,42.9428188,-2,5183,63.6,2026-07-16,-2.42,27.3,False
2765,301419,阿莱德,31.53,-1.28,0.91,95.55,32.391837588667,0.2179184,55.72836665,-56,3430,64.4,2026-07-16,-2.66,35.9,False
2766,301421,波长光电,74.98,-2.69,2.65,335.1,79.313976159811,0.2345504,50.20528949,-212,4743,76.4,2026-07-16,-5.46,38.4,False
2767,301428,世纪恒通,28.26,-1.12,1.05,42.29,28.724310782187,0.2052104,50.7300589,221,4667,63.6,2026-07-16,-1.62,32.3,False
2768,301429,森泰股份,16.12,0.06,0.59,30.01,16.156062989657,0.089464,60.81972486,1357,1837,60.8,2026-07-16,-0.22,37.0,False
2769,301439,泓淋电力,13.91,0.58,0.88,24.52,13.870402123641,0.1810772,62.03939591,166,1501,62.4,2026-07-16,0.29,38.7,False
2770,301446,福事特,31.65,-0.28,0.49,35.21,32.183244845714,0.0883164,61.37339353,81,1684,59.2,2026-07-16,-1.66,36.3,False
2771,301448,开创电气,44.54,3.82,1.53,-934.65,42.764256494826,0.308722,66.49489558,1489,627,67.6,2026-07-16,4.15,45.0,False
2772,301449,天溯计量,34.42,-0.66,1.05,207.53,34.694730659242,0.1151632,57.00178718,-840,3032,59.6,2026-07-16,-0.79,34.0,False
2773,301456,盘古智能,21.91,-0.18,0.43,47.01,22.096778127841,0.0868988,61.38354322,294,1678,61.2,2026-07-16,-0.85,37.6,False
2774,301458,钧崴电子,39.5,-2.08,2.19,71.26,41.184514684846,0.2594952,52.00995662,-741,4411,68.4,2026-07-16,-4.09,35.6,False
2775,301459,丰茂股份,34.0,-0.12,0.58,40.8,34.42272100355,0.2097732,61.4853155,-386,1643,64.4,2026-07-16,-1.23,39.6,False
2776,301468,博盈特焊,31.88,-2.3,1.54,172.06,33.328198718252,0.2078184,49.54205319,-5,4867,59.6,2026-07-16,-4.35,29.5,False
2777,301469,恒达新材,26.35,-1.46,0.78,23.55,26.884772459837,0.0575472,55.67915533,-1111,3451,59.2,2026-07-16,-1.99,33.0,False
2778,301479,弘景光电,50.59,-1.69,0.65,61.75,51.720430624354,0.1859192,66.22825138,1378,676,60.8,2026-07-16,-2.19,40.3,False
2779,301486,致尚科技,181.82,-3.05,2.4,-964.13,182.592121810477,0.4297764,64.82256069,1098,918,72.4,2026-07-16,-0.42,46.9,False
2780,301487,盟固利,15.89,0.82,1.28,91.91,15.860985164045,0.1364632,58.2319272,494,2650,67.6,2026-07-16,0.18,39.4,False
2781,301488,豪恩汽电,104.6,-2.85,1.06,169.69,107.357639114925,0.243914,58.04878664,1583,2710,67.6,2026-07-16,-2.57,39.2,False
2782,301489,思泉新材,129.57,-5.15,2.83,138.07,139.296056483583,0.3923444,58.44864731,413,2580,73.6,2026-07-16,-6.98,43.0,False
2783,301491,汉桑科技,38.98,-0.46,0.82,43.12,39.269118869915,0.124804,62.64474546,605,1348,62.0,2026-07-16,-0.74,38.8,False
2784,301498,乖宝宠物,40.57,-1.05,1.38,32.89,40.696504929798,0.2446568,64.75776732,-577,933,72.4,2026-07-16,-0.31,46.9,False
2785,301499,维科精密,24.88,-1.78,2.75,66.01,25.586584729905,0.1485784,62.38463461,1173,1412,66.0,2026-07-16,-2.76,41.2,False
2786,301500,飞南资源,21.72,-2.16,1.64,7.53,22.529737810055,0.2249432,57.45044277,-1228,2892,61.6,2026-07-16,-3.59,35.4,False
2787,301501,恒鑫生活,28.76,-0.66,0.95,32.93,28.752950989062,0.1740532,59.72594842,-1102,2178,65.6,2026-07-16,0.02,39.2,False
2788,301502,华阳智能,60.05,-2.61,0.82,93.12,61.993798199701,0.0950336,54.19859742,-222,3879,57.6,2026-07-16,-3.14,31.2,False
2789,301503,智迪科技,27.29,-0.26,0.52,119.81,27.410542981253,0.0904392,62.4507878,638,1389,62.8,2026-07-16,-0.44,39.2,False
2790,301505,苏州规划,15.87,0.7,0.96,191.68,15.85826547324,0.0874028,55.85418214,1315,3387,62.0,2026-07-16,0.07,34.6,False
2791,301507,民生健康,12.73,-1.85,1.26,18.08,12.919291054282,0.1514616,62.26160149,-1135,1446,66.0,2026-07-16,-1.47,41.1,False
2792,301508,中机认检,22.94,-0.26,0.46,41.53,23.047897961457,0.113842,55.32808714,-1239,3562,64.8,2026-07-16,-0.47,35.9,False
2793,301509,金凯生科,31.1,-5.47,3.55,56.27,32.380256065184,0.24599,68.83394231,-17,368,74.8,2026-07-16,-3.95,51.5,False
2794,301510,固高科技,27.62,-2.64,1.34,125.19,28.82269035455,0.2156996,58.32340918,-1320,2625,65.2,2026-07-16,-4.17,38.0,False
2795,301511,德福科技,104.15,-2.66,1.63,111.47,109.030819276999,0.3346652,60.5599555,-592,1937,81.6,2026-07-16,-4.48,49.4,False
2796,301512,智信精密,39.74,-1.32,1.28,-20.52,40.8501047837,0.12144,60.73350872,2018,1865,63.6,2026-07-16,-2.72,38.6,False
2797,301513,尚水智能,50.62,-0.53,1.07,43.0,51.106009638271,0.1860628,50.40673632,-95,4717,64.4,2026-07-16,-0.95,32.5,False
2798,301515,港通医疗,17.94,-2.07,0.75,-676.6,18.173143305096,0.1080476,51.59360258,-568,4509,61.6,2026-07-16,-1.28,31.8,False
2799,301516,中远通,18.64,1.86,9.68,-159.79,19.012198426043,0.1990928,55.67625833,-2905,3452,75.6,2026-07-16,-1.96,42.1,False
2800,301517,陕西华达,39.31,-2.36,1.2,-92.93,40.817745121036,0.1960872,50.62890258,-173,4681,68.0,2026-07-16,-3.69,34.4,False
2801,301518,长华化学,23.76,1.58,1.35,68.47,23.406468876256,0.109514,53.48006092,-34,4053,60.8,2026-07-16,1.51,32.5,False
2802,301519,舜禹股份,11.24,0.18,0.91,-30.18,11.220202581963,0.079348,55.6633106,1207,3453,62.4,2026-07-16,0.18,34.7,False
2803,301520,万邦医药,64.01,-3.96,24.8,-5695.48,61.745971341367,0.2970108,55.96865305,-2283,3358,82.4,2026-07-16,3.67,46.1,False
2804,301522,上大股份,22.77,-0.22,0.39,87.88,22.812056569577,0.1609184,51.96016034,-15,4426,65.6,2026-07-16,-0.18,34.1,False
2805,301525,儒竞科技,39.88,-1.94,0.4,125.68,40.935416111317,0.1948956,57.05541851,108,3018,62.4,2026-07-16,-2.58,35.6,False
2806,301526,国际复材,34.3,-1.44,2.89,119.68,35.259625645416,0.3739816,58.9935089,-275,2416,89.2,2026-07-16,-2.72,52.6,False
2807,301528,多浦乐,57.6,-2.34,1.12,-3481.29,60.109098216252,0.221486,53.96297733,-1108,3941,64.0,2026-07-16,-4.17,34.5,False
2808,301529,福赛科技,96.0,-7.04,2.13,92.47,106.866799254023,0.3139104,69.52346539,126,317,63.6,2026-07-16,-10.17,44.2,False
2809,301533,威马农机,24.59,-0.24,1.01,74.62,24.639005740999,0.0866352,61.92802613,1835,1527,63.2,2026-07-16,-0.2,39.1,False
2810,301535,浙江华远,12.93,-0.08,0.33,50.33,12.974972447855,0.0520152,54.7996587,339,3706,61.2,2026-07-16,-0.35,33.5,False
2811,301536,星宸科技,101.84,-2.08,1.8,48.76,107.97915418131,0.2818728,70.18853906,106,268,75.6,2026-07-16,-5.69,53.1,False
2812,301538,骏鼎达,39.92,-0.32,1.39,30.66,40.354067870678,0.1521664,62.18286274,381,1461,57.2,2026-07-16,-1.08,35.6,False
2813,301539,宏鑫科技,14.18,-0.49,0.88,-35.67,14.164817884406,0.1139808,49.3577858,-139,4885,63.2,2026-07-16,0.11,31.2,False
2814,301548,崇德科技,68.67,-2.73,1.74,38.21,71.93035350591,0.157238,66.89730699,-259,573,67.2,2026-07-16,-4.53,45.0,False
2815,301550,斯菱智驱,78.41,-4.21,0.88,167.55,82.893903955246,0.2569072,59.69676718,1028,2185,68.0,2026-07-16,-5.41,40.6,False
