序号,代码,名称,最新价,涨跌幅,换手率,市盈率,主力成本,机构参与度,综合得分,上升,目前排名,关注指数,交易日,cost_deviation_pct,score_x_focus,is_our_stock
41,000062,深圳华强,33.2,0.97,2.05,43.21,31.76334686239,0.3563544,71.90097822,207,368,84.8,2026-06-24,4.52,61.0,False
42,000063,中兴通讯,38.43,2.7,1.94,35.07,37.482613832542,0.4193796,63.63510471,-55,1440,89.2,2026-06-24,2.53,56.8,False
43,000065,北方国际,11.91,-3.09,0.8,31.3,12.259584058309,0.3617292,66.89530937,1884,879,70.8,2026-06-24,-2.85,47.4,False
44,000066,中国长城,18.64,-1.89,2.51,-179.77,18.853927387428,0.4189788,70.82597439,2410,450,83.2,2026-06-24,-1.13,58.9,False
45,000068,华控赛格,2.93,-2.01,0.7,-40.59,2.990825596894,0.26672,46.79478849,-17,5047,74.0,2026-06-24,-2.03,34.6,False
46,000069,华侨城Ａ,1.66,-1.19,0.17,-2.44,1.703840500792,0.3466636,48.8888338,-110,4883,70.8,2026-06-24,-2.57,34.6,False
47,000070,特发信息,24.66,-2.65,5.11,-561.47,25.050922607542,0.4872548,63.84538447,-1116,1401,95.2,2026-06-24,-1.56,60.8,False
48,000078,ST海王,1.37,-4.86,1.09,62.18,1.469846558791,0.314941568627,49.86450687,-1598,4766,69.2,2026-06-24,-6.79,34.5,False
49,000088,盐 田 港,4.12,-0.96,0.11,15.73,4.182667164199,0.2230416,58.39846122,190,2785,71.6,2026-06-24,-1.5,41.8,False
50,000089,深圳机场,6.24,0.65,0.17,12.39,6.229141519836,0.2440908,61.73461951,1330,1885,70.8,2026-06-24,0.17,43.7,False
51,000090,天健集团,3.2,-1.23,0.19,-64.12,3.259582888982,0.2415872,58.68818501,-1089,2699,74.4,2026-06-24,-1.83,43.7,False
52,000096,广聚能源,7.15,-1.79,0.3,77.18,7.334932294188,0.1391916,54.18825314,-24,3909,63.2,2026-06-24,-2.52,34.2,False
53,000099,中信海直,15.81,0.64,0.41,32.92,15.586176245063,0.23824,57.26065639,375,3105,80.8,2026-06-24,1.44,46.3,False
54,000100,TCL科技,5.34,10.1,6.4,17.84,4.845935519276,0.5007932,70.65953453,-394,465,91.2,2026-06-24,10.2,64.4,False
55,000151,中成股份,11.73,-1.84,1.85,61.34,12.312693641735,0.2380512,58.16974258,-1665,2858,80.0,2026-06-24,-4.73,46.5,False
56,000153,丰原药业,5.16,-3.19,0.42,16.2,5.341720548482,0.1081544,56.87529978,-1831,3210,66.8,2026-06-24,-3.4,38.0,False
57,000155,川能动力,12.8,-2.44,0.54,22.14,12.931010094351,0.326578,65.37420308,2260,1117,70.4,2026-06-24,-1.01,46.0,False
58,000156,华数传媒,6.52,-2.1,0.13,26.82,6.654243552241,0.2129436,63.12042836,1056,1562,68.4,2026-06-24,-2.02,43.2,False
59,000157,中联重科,7.42,2.06,0.3,18.14,7.282246011148,0.2350772,64.9236707,72,1195,82.0,2026-06-24,1.89,53.2,False
60,000158,常山北明,13.57,-2.23,0.39,-53.39,13.941487800681,0.1986756,54.02806688,-58,3949,72.8,2026-06-24,-2.66,39.3,False
61,000159,国际实业,5.65,-2.42,0.57,93.09,5.73142859314,0.286778,63.03286825,1742,1584,67.2,2026-06-24,-1.42,42.4,False
62,000166,申万宏源,4.48,-0.44,0.18,11.9,4.547008373255,0.4432772,66.05385939,381,1007,81.2,2026-06-24,-1.47,53.6,False
63,000301,东方盛虹,11.54,-4.07,0.11,13.32,12.064186574423,0.22244,67.76907657,-491,771,73.6,2026-06-24,-4.34,49.9,False
64,000333,美的集团,77.17,0.7,0.1,11.59,76.652670552401,0.4002232,76.05635964,-88,124,88.8,2026-06-24,0.67,67.5,False
65,000338,潍柴动力,30.39,2.36,0.61,21.33,29.837512247572,0.360102,68.85448135,-348,641,84.4,2026-06-24,1.85,58.1,False
66,000400,许继电气,22.01,-1.48,0.38,50.47,22.341640784503,0.3025544,60.7000815,87,2157,77.2,2026-06-24,-1.48,46.9,False
67,000401,金隅冀东,3.47,-1.7,0.08,-2.32,3.567140639591,0.2113128,51.96936872,-158,4400,71.6,2026-06-24,-2.72,37.2,False
68,000402,金 融 街,2.59,-1.15,0.27,5.61,2.632750873971,0.3412224,53.8813352,-1419,3988,71.2,2026-06-24,-1.62,38.4,False
69,000403,派林生物,8.97,-3.65,0.65,92.79,9.627023381077,0.293668,53.07234015,-299,4164,65.6,2026-06-24,-6.82,34.8,False
70,000404,长虹华意,7.34,-0.41,0.25,11.07,7.381237757487,0.186848,61.97292897,131,1826,62.8,2026-06-24,-0.56,38.9,False
71,000407,胜利股份,3.77,-1.31,0.49,23.05,3.839285205228,0.2158244,55.54377649,-41,3573,65.2,2026-06-24,-1.8,36.2,False
72,000408,藏格矿业,69.99,-4.39,0.46,17.44,72.724430202829,0.38409,67.78323944,-435,766,77.6,2026-06-24,-3.76,52.6,False
73,000409,云鼎科技,8.44,-1.75,0.29,72.38,8.649494244326,0.14838,58.84167901,-65,2650,76.0,2026-06-24,-2.42,44.7,False
74,000410,沈阳机床,4.76,-1.65,0.25,-93.17,4.879677182986,0.2952848,55.79054572,-1299,3524,70.8,2026-06-24,-2.45,39.5,False
75,000411,英特集团,9.15,-2.56,0.25,16.12,9.476180446126,0.1796144,64.1923496,902,1325,72.8,2026-06-24,-3.44,46.7,False
76,000415,渤海租赁,4.22,0.0,0.33,7.19,4.25315241356,0.292638,54.45610571,-1116,3842,70.8,2026-06-24,-0.78,38.6,False
77,000417,合百集团,8.12,-2.29,4.01,24.63,8.136742841323,0.3807732,74.38751785,1701,188,73.6,2026-06-24,-0.21,54.7,False
78,000419,通程控股,4.58,-1.93,0.25,22.18,4.726867848199,0.1452592,56.93386324,-784,3194,65.2,2026-06-24,-3.11,37.1,False
79,000420,吉林化纤,4.2,-2.78,1.08,94.75,4.280941177459,0.3472028,58.88206855,2227,2638,69.6,2026-06-24,-1.89,41.0,False
80,000421,南京公用,5.19,-1.14,0.25,10.3,5.271962878788,0.0982776,59.70425827,479,2409,68.0,2026-06-24,-1.55,40.6,False
81,000422,湖北宜化,13.87,-2.73,1.47,20.82,14.117388525284,0.3579988,68.37172144,1786,690,78.0,2026-06-24,-1.75,53.3,False
82,000423,东阿阿胶,43.51,-1.85,0.3,15.4,44.783942097969,0.1816356,65.11650075,-733,1160,78.4,2026-06-24,-2.84,51.1,False
83,000425,徐工机械,8.39,0.72,0.51,11.95,8.392445230204,0.3740408,63.58116758,-91,1450,80.8,2026-06-24,-0.03,51.4,False
84,000426,兴业银锡,35.63,-5.79,1.67,11.82,36.827118402954,0.4103756,70.30241472,407,503,90.4,2026-06-24,-3.25,63.6,False
85,000428,华天酒店,3.2,-0.93,0.27,-13.04,3.242733467057,0.2470764,58.06270541,-650,2884,69.6,2026-06-24,-1.32,40.4,False
86,000429,粤高速Ａ,13.5,-1.24,0.06,15.62,13.709412319027,0.1053096,69.40926127,-284,575,72.8,2026-06-24,-1.53,50.5,False
87,000430,张家界,7.65,2.27,1.37,5.06,7.417541497676,0.173364705882,55.79009307,-1600,3525,75.2,2026-06-24,3.13,42.0,False
88,000488,ST晨鸣,1.96,-3.92,0.47,-2.81,2.047334459224,0.3260944,48.55143465,-2,4915,69.6,2026-06-24,-4.27,33.8,False
89,000498,山东路桥,4.87,-0.81,0.12,11.27,4.949343614509,0.215268,61.64111248,755,1912,70.0,2026-06-24,-1.6,43.1,False
90,000501,武商集团,6.77,-1.6,0.2,10.55,6.892949380644,0.220502,56.27978252,-265,3399,68.4,2026-06-24,-1.78,38.5,False
91,000503,国新健康,6.51,-2.25,0.35,-32.77,6.71905667076,0.224408,50.71514572,-75,4625,68.8,2026-06-24,-3.11,34.9,False
92,000504,南华生物,7.66,-2.92,0.52,56.93,8.05025880951,0.241251764706,61.11472829,-225,2046,68.4,2026-06-24,-4.85,41.8,False
93,000505,京粮控股,5.15,-1.34,0.24,115.01,5.256082433764,0.1536704,48.73669169,-61,4897,70.0,2026-06-24,-2.02,34.1,False
94,000506,招金黄金,12.45,-5.11,1.37,15.43,13.032452840618,0.2062744,59.16112578,1223,2556,80.8,2026-06-24,-4.47,47.8,False
95,000507,珠海港,4.92,0.41,0.24,16.59,4.858235001616,0.3206736,61.52091348,988,1936,72.0,2026-06-24,1.27,44.3,False
96,000509,华塑控股,3.89,-0.26,1.34,-416.17,3.934146185961,0.1904292,50.28087114,-2391,4704,79.6,2026-06-24,-1.12,40.0,False
97,000510,新金路,24.43,-0.41,2.89,-77.97,24.054757462664,0.3707072,67.49884396,419,803,86.4,2026-06-24,1.56,58.3,False
98,000513,丽珠集团,28.93,-2.46,0.3,11.13,29.826646045726,0.2751108,67.16232818,1092,843,78.8,2026-06-24,-3.01,52.9,False
99,000514,渝 开 发,3.76,-1.57,0.18,24.57,3.875643083036,0.0924604,53.36556081,-637,4107,70.0,2026-06-24,-2.98,37.4,False
100,000516,国际医学,3.94,-4.37,0.56,-45.62,4.130844818464,0.3006168,61.88273415,1863,1850,71.2,2026-06-24,-4.62,44.1,False
101,000517,荣安地产,1.73,-1.7,0.32,-48.4,1.763395457491,0.2726972,54.0073803,-1138,3956,70.4,2026-06-24,-1.89,38.0,False
102,000518,四环生物,3.22,-3.59,1.37,-73.26,3.306653450711,0.290145490196,65.98639425,-461,1019,74.4,2026-06-24,-2.62,49.1,False
103,000519,中兵红箭,20.9,-3.11,1.86,133.19,21.266262635398,0.3523292,73.32681508,-104,254,95.6,2026-06-24,-1.72,70.1,False
104,000520,凤凰航运,3.83,-3.04,1.58,293.48,4.041172504457,0.1904916,56.95946091,966,3186,78.0,2026-06-24,-5.23,44.4,False
105,000521,长虹美菱,5.13,-1.35,0.15,18.8,5.249051193535,0.2415456,63.39573914,716,1497,73.6,2026-06-24,-2.27,46.7,False
106,000523,红棉股份,2.66,-2.21,0.32,25.71,2.7347246121,0.2348348,58.90481766,955,2627,65.6,2026-06-24,-2.73,38.6,False
107,000524,岭南控股,,,0.0,45.63,8.957438067233,0.0883916,62.24727921,645,1752,72.0,2026-06-24,,44.8,False
108,000525,红太阳,4.08,-1.92,0.45,415.25,4.168131382201,0.2518916,43.52395758,20,5162,66.0,2026-06-24,-2.11,28.7,False
109,000526,学大教育,25.53,-2.03,0.58,8.58,26.312170802603,0.2451068,66.6783561,-164,915,69.6,2026-06-24,-2.97,46.4,False
110,000528,柳    工,7.77,0.39,0.54,6.53,7.801438672307,0.3027128,57.99225033,-129,2905,75.2,2026-06-24,-0.4,43.6,False
111,000529,广弘控股,4.43,-1.77,0.17,-294.31,4.541587766134,0.1535932,53.51825526,403,4084,65.6,2026-06-24,-2.46,35.1,False
112,000530,冰山冷热,5.49,0.73,2.63,54.62,5.332004871388,0.2630764,59.37737459,1074,2506,82.0,2026-06-24,2.96,48.7,False
113,000531,穗恒运Ａ,6.45,-2.71,0.41,8.68,6.601714226374,0.261354,56.43168853,-326,3354,69.6,2026-06-24,-2.3,39.3,False
114,000532,华金资本,11.12,-2.03,0.46,-177.79,11.418248399388,0.1881544,57.86646771,1167,2932,70.4,2026-06-24,-2.61,40.7,False
115,000533,顺钠股份,10.08,-1.75,0.65,102.92,10.161375751443,0.1769804,49.35373798,-74,4834,69.2,2026-06-24,-0.8,34.2,False
116,000534,万泽股份,29.01,-1.06,0.65,47.7,29.231848560812,0.2313692,61.90345584,263,1847,74.4,2026-06-24,-0.76,46.1,False
117,000536,华映科技,3.35,-0.3,0.49,-10.43,3.38744791855,0.215152,46.71180828,-90,5055,76.8,2026-06-24,-1.11,35.9,False
118,000537,绿发电力,7.74,-0.9,0.31,44.71,7.836482278609,0.2792432,54.9439433,-28,3745,68.0,2026-06-24,-1.23,37.4,False
119,000538,云南白药,46.82,-1.7,0.18,10.25,48.189821966615,0.3088512,64.96671074,-202,1186,84.8,2026-06-24,-2.84,55.1,False
120,000539,粤电力Ａ,6.76,-2.17,1.08,-58.51,6.853438864839,0.3174268,57.11908169,-527,3146,84.4,2026-06-24,-1.36,48.2,False
121,000541,佛山照明,4.94,-0.6,0.18,72.55,4.973949208387,0.2399668,63.36029626,-273,1506,76.4,2026-06-24,-0.68,48.4,False
122,000543,皖能电力,7.73,-2.77,0.55,9.86,7.925870048957,0.3507784,62.30350855,-887,1742,79.2,2026-06-24,-2.47,49.3,False
123,000544,中原环保,7.26,-2.02,0.07,5.09,7.402042705105,0.1785256,62.66815869,1122,1658,66.4,2026-06-24,-1.92,41.6,False
124,000545,金浦钛业,2.56,-3.76,2.59,-22.23,2.61631161197,0.2906168,57.90261727,-1011,2921,86.8,2026-06-24,-2.15,50.3,False
125,000546,金圆股份,5.21,-3.7,1.44,-17.43,5.298356889793,0.2410784,61.45738565,2164,1948,68.8,2026-06-24,-1.67,42.3,False
126,000547,航天发展,19.02,-0.37,1.39,-69.0,18.800789161026,0.2802876,51.19975881,626,4542,70.4,2026-06-24,1.17,36.0,False
127,000548,湖南投资,4.26,-1.39,0.22,34.42,4.378419580373,0.1260796,56.69099428,81,3273,65.2,2026-06-24,-2.7,37.0,False
128,000550,江铃汽车,16.65,-1.48,0.17,10.55,17.043860642723,0.0925412,66.89153205,-147,881,73.2,2026-06-24,-2.31,49.0,False
129,000551,创元科技,17.07,1.55,4.89,16.66,16.458539386239,0.3459516,77.77578225,-48,73,85.6,2026-06-24,3.72,66.6,False
130,000552,甘肃能化,2.34,-2.5,0.39,48.0,2.42334763218,0.298180333333,53.16144469,-1388,4148,70.4,2026-06-24,-3.44,37.4,False
131,000553,安道麦A,5.69,-3.89,0.13,5.82,5.920877410393,0.1266808,54.21509526,311,3905,65.6,2026-06-24,-3.9,35.6,False
132,000554,泰山石油,5.77,-3.03,0.88,10.24,5.995947649576,0.1455444,56.40467769,166,3362,66.4,2026-06-24,-3.77,37.5,False
133,000555,神州信息,11.34,-1.65,0.96,-29.91,11.589343876336,0.2672528,64.01430668,800,1360,72.0,2026-06-24,-2.15,46.1,False
134,000557,西部创业,3.6,-1.1,0.14,25.23,3.664099099666,0.217672,52.3205475,-1603,4326,66.8,2026-06-24,-1.75,35.0,False
135,000558,天府文旅,3.2,-1.84,0.63,250.71,3.316025276792,0.2165028,44.08369281,-43,5148,76.8,2026-06-24,-3.5,33.9,False
136,000559,万向钱潮,13.66,0.59,0.45,45.87,13.580612586185,0.2429016,57.70453123,195,2988,70.8,2026-06-24,0.58,40.9,False
137,000560,我爱我家,2.07,-1.43,0.67,223.63,2.122703090996,0.3503316,49.16430011,-181,4858,70.0,2026-06-24,-2.48,34.4,False
138,000561,烽火电子,7.41,-1.07,0.29,-30.08,7.484623233842,0.1719784,48.30087163,-621,4935,70.8,2026-06-24,-1.0,34.2,False
139,000563,陕国投Ａ,2.87,-0.69,0.27,12.65,2.921856346128,0.3361484,58.22424062,-1260,2847,72.8,2026-06-24,-1.77,42.4,False
140,000564,供销大集,1.4,1.45,0.49,-46.31,1.392215388349,0.46867,50.33490044,-405,4694,76.8,2026-06-24,0.56,38.7,False
141,000565,渝三峡Ａ,5.92,-1.82,0.57,25.83,6.082682217238,0.1243272,57.73783923,-57,2968,69.2,2026-06-24,-2.67,40.0,False
142,000566,海南海药,4.47,-0.45,7.08,-18.96,4.43588732448,0.4070068,63.62839868,1036,1444,87.2,2026-06-24,0.77,55.5,False
143,000567,海德股份,5.87,-1.51,0.42,6.83,5.982860972424,0.2615552,66.88540246,-550,885,74.4,2026-06-24,-1.89,49.8,False
144,000568,泸州老窖,76.7,-0.22,0.21,7.61,77.608417694728,0.3108228,60.86492012,155,2111,81.2,2026-06-24,-1.17,49.4,False
145,000570,苏常柴Ａ,4.85,-1.82,0.44,11.5,4.973310651572,0.1233812,57.43143893,46,3060,61.6,2026-06-24,-2.48,35.4,False
146,000571,新大洲A,6.21,-0.8,2.12,-39.44,6.247806418848,0.4061704,54.13064602,-729,3929,82.8,2026-06-24,-0.61,44.8,False
147,000572,海马汽车,3.85,-1.79,0.53,-49.78,3.941380379696,0.1796244,51.71449338,170,4455,69.6,2026-06-24,-2.32,36.0,False
148,000573,粤宏远Ａ,3.76,-1.83,0.61,14.37,3.821940953198,0.2385616,55.69384846,-72,3547,66.0,2026-06-24,-1.62,36.8,False
149,000576,甘化科工,6.79,-2.02,0.3,383.13,6.927089272125,0.0998964,55.36362318,-143,3629,68.4,2026-06-24,-1.98,37.9,False
150,000581,威孚高科,17.48,-0.4,0.18,11.29,17.495883718706,0.30416,62.68882308,43,1652,72.4,2026-06-24,-0.09,45.4,False
151,000582,北部湾港,11.01,-2.82,0.74,30.21,11.435306056444,0.3216068,56.88113392,-1870,3209,80.0,2026-06-24,-3.72,45.5,False
152,000586,汇源通信,14.58,-1.88,1.06,-127.17,14.885607009374,0.153648,49.08117969,-21,4868,64.8,2026-06-24,-2.05,31.8,False
153,000589,贵州轮胎,4.18,-0.71,0.32,9.01,4.225855707513,0.2561108,60.67000604,-304,2165,69.2,2026-06-24,-1.09,42.0,False
154,000590,古汉医药,8.72,-2.24,0.38,-76.62,9.040715147338,0.1503104,52.58784228,673,4275,64.8,2026-06-24,-3.55,34.1,False
155,000591,太阳能,4.49,-0.88,0.42,23.9,4.544329444462,0.3034592,51.19412358,-204,4544,76.4,2026-06-24,-1.2,39.1,False
156,000592,平潭发展,7.0,0.72,2.03,-1869.71,6.940154247703,0.2137776,50.84425126,-120,4602,70.4,2026-06-24,0.86,35.8,True
157,000593,德龙汇能,22.9,-4.82,1.82,140.03,24.681396835386,0.3081936,60.29982955,-976,2254,72.8,2026-06-24,-7.22,43.9,False
158,000595,*ST宝实,5.63,-4.09,0.6,813.3,5.871413152317,0.4126512,51.19915093,-68,4543,71.2,2026-06-24,-4.11,36.5,False
159,000596,古井贡酒,77.51,-0.88,0.17,6.37,79.111362735355,0.223208,57.73485387,157,2970,76.4,2026-06-24,-2.02,44.1,False
160,000597,东北制药,4.27,-3.61,0.34,57.2,4.499741890285,0.206136,63.054677,495,1576,72.4,2026-06-24,-5.11,45.7,False
161,000598,兴蓉环境,6.54,-1.8,0.21,9.25,6.688108308385,0.3171904,69.97369731,-260,530,71.6,2026-06-24,-2.21,50.1,False
162,000599,青岛双星,4.41,-1.34,0.38,63.7,4.498731408173,0.1842232,49.4024895,-113,4829,68.4,2026-06-24,-1.97,33.8,False
163,000600,建投能源,9.21,-1.5,0.91,6.93,9.426715161902,0.2788952,60.7673431,-1528,2135,80.4,2026-06-24,-2.3,48.9,False
164,000601,韶能股份,6.2,-0.96,1.27,156.26,6.262893740081,0.2472624,48.10119503,-1,4953,80.8,2026-06-24,-1.0,38.9,False
165,000603,盛达资源,23.21,-4.64,1.44,50.42,24.065369342992,0.2284812,53.98445354,155,3961,72.0,2026-06-24,-3.55,38.9,False
166,000605,渤海股份,5.62,-2.26,0.39,26.64,5.790782465174,0.112154,56.7865749,433,3237,67.6,2026-06-24,-2.95,38.4,False
167,000607,华媒控股,3.16,-1.25,0.26,-29.5,3.220239767505,0.11586,54.17417454,-1141,3914,66.4,2026-06-24,-1.87,36.0,False
168,000608,阳光股份,6.95,-5.95,4.28,-55.51,7.555477459907,0.368181568627,58.77910192,-35,2668,81.6,2026-06-24,-8.01,48.0,False
169,000609,*ST中迪,11.17,0.27,0.95,-19.31,11.033607109961,0.393064117647,50.53784343,-2,4657,66.8,2026-06-24,1.24,33.8,False
170,000610,*ST西旅,5.62,-5.07,1.42,-12.49,5.983536585366,0.271089019608,45.34264938,-281,5106,68.8,2026-06-24,-6.08,31.2,False
171,000612,焦作万方,11.43,-4.75,1.6,6.67,11.812656703489,0.3598624,72.83337417,1537,289,84.0,2026-06-24,-3.24,61.2,False
172,000615,*ST美谷,3.09,-4.04,0.38,-6.39,3.238527989972,0.328696,61.59200431,-273,1925,70.0,2026-06-24,-4.59,43.1,False
173,000617,中油资本,6.9,-1.57,0.2,13.86,7.072612404889,0.3294016,60.70309601,14,2155,71.2,2026-06-24,-2.44,43.2,False
174,000619,海螺新材,4.59,-1.71,0.5,-19.43,4.73806380595,0.1457516,57.64027763,-151,3005,67.6,2026-06-24,-3.12,39.0,False
175,000620,盈新发展,3.25,9.06,6.77,-39.97,2.899698728267,0.4112392,64.01978744,2043,1356,78.4,2026-06-24,12.08,50.2,False
176,000623,吉林敖东,17.91,-0.94,0.31,6.18,18.282808777664,0.3122952,63.68117661,-323,1432,78.0,2026-06-24,-2.04,49.7,False
177,000625,长安汽车,6.95,-1.0,0.28,49.14,7.112616174534,0.2234,62.51515708,-399,1698,75.2,2026-06-24,-2.29,47.0,False
178,000626,远大控股,6.7,-1.33,0.39,14.54,6.825945839826,0.1621524,48.41377645,-34,4924,66.0,2026-06-24,-1.85,32.0,False
179,000628,高新发展,50.72,-1.86,1.02,2495.58,51.189949303473,0.3522852,61.97188007,-811,1828,75.6,2026-06-24,-0.92,46.9,False
180,000629,钒钛股份,3.22,-1.53,0.45,104.07,3.226619040687,0.3776344,67.73682972,915,776,81.6,2026-06-24,-0.21,55.3,False
181,000630,铜陵有色,6.8,-2.02,1.31,17.03,6.804478281852,0.4324132,72.93290779,333,284,90.4,2026-06-24,-0.07,65.9,False
182,000631,顺发恒能,3.0,0.33,0.25,243.79,2.990105991451,0.3136464,58.74742527,1281,2678,71.2,2026-06-24,0.33,41.8,False
183,000632,ST三木,3.0,-5.06,1.55,-6.03,3.21055938467,0.270214705882,43.45125099,-511,5164,66.8,2026-06-24,-6.56,29.0,False
184,000633,合金投资,4.9,-1.8,0.69,309.95,5.036178941206,0.170126,55.17369107,1069,3679,66.4,2026-06-24,-2.7,36.6,False
185,000635,英 力 特,6.28,-1.41,0.5,-4.79,6.414708206378,0.131504,54.97539857,846,3733,67.2,2026-06-24,-2.1,36.9,False
