序号,代码,名称,最新价,涨跌幅,换手率,市盈率,主力成本,机构参与度,综合得分,上升,目前排名,关注指数,交易日,cost_deviation_pct,score_x_focus,is_our_stock
404,000987,越秀资本,7.52,-0.27,0.35,7.27,7.621781179302,0.3126588,61.09947461,-1344,2081,75.6,2026-07-24,-1.34,46.2,False
405,000988,华工科技,109.47,1.18,2.27,43.1,109.422721481443,0.4125484,61.93061389,451,1822,91.2,2026-07-24,0.04,56.5,True
406,000989,九芝堂,9.13,4.34,3.62,11.84,8.926624202871,0.2145348,65.52382813,436,897,82.4,2026-07-24,2.28,54.0,False
407,000990,诚志股份,8.6,-3.37,2.35,11.22,9.144408245351,0.3169816,60.76530436,-1474,2159,78.0,2026-07-24,-5.95,47.4,False
408,000993,闽东电力,9.98,1.42,1.15,-42.03,10.050141220257,0.1842456,53.08625531,-523,4474,76.0,2026-07-24,-0.7,40.3,False
409,000995,皇台酒业,9.43,2.28,2.04,-86.74,9.326361755126,0.1258512,52.79351094,276,4530,72.4,2026-07-24,1.11,38.2,False
410,000997,新 大 陆,16.54,2.04,0.8,14.9,16.598065102468,0.2177448,62.12889673,253,1754,79.2,2026-07-24,-0.35,49.2,False
411,000998,隆平高科,8.12,0.25,0.44,-22.8,8.187767795385,0.2047312,53.00791236,-1374,4486,80.0,2026-07-24,-0.83,42.4,False
412,000999,华润三九,24.95,1.01,0.33,12.42,24.898636552908,0.1815856,66.65759051,551,721,86.0,2026-07-24,0.21,57.3,True
413,001201,东瑞股份,11.12,1.28,0.45,-3.8,11.055810675506,0.0973644,54.11986546,333,4240,66.8,2026-07-24,0.58,36.2,False
414,001202,炬申股份,12.63,-8.41,6.02,59.77,13.79,0.2549428,60.11688705,-1948,2355,73.6,2026-07-24,-8.41,44.2,False
415,001203,大中矿业,26.58,1.03,0.58,64.64,26.611078223933,0.27675,66.48469222,-326,748,74.0,2026-07-24,-0.12,49.2,False
416,001205,盛航股份,12.36,0.57,0.62,14.77,12.293079831531,0.1357556,55.94852815,412,3719,66.4,2026-07-24,0.54,37.1,False
417,001206,依依股份,16.13,-7.3,7.53,26.93,17.772184506188,0.1440756,55.21190286,-2923,3929,80.0,2026-07-24,-9.24,44.2,False
418,001207,联科科技,14.44,1.76,0.45,16.78,14.247701644392,0.1804368,61.63370714,1493,1919,66.4,2026-07-24,1.35,40.9,False
419,001208,华菱线缆,13.55,0.67,5.46,71.03,13.933646764368,0.2531992,63.49179303,-1101,1370,91.2,2026-07-24,-2.75,57.9,False
420,001209,洪兴股份,15.09,3.07,0.82,22.07,14.706742018489,0.0403,59.95891655,1549,2409,62.8,2026-07-24,2.61,37.7,False
421,001210,金房能源,17.91,2.11,1.64,7.41,17.795015030553,0.1454652,59.83142631,140,2457,63.6,2026-07-24,0.65,38.1,False
422,001211,双枪科技,18.78,1.84,2.04,86.23,18.644938385255,0.1119524,58.1270482,957,3032,65.2,2026-07-24,0.72,37.9,False
423,001212,中旗新材,33.77,2.64,1.61,449.9,32.867826513767,0.2527516,52.80538883,334,4528,68.0,2026-07-24,2.74,35.9,False
424,001213,中铁特货,3.49,0.58,0.07,31.83,3.49446658729,0.1276676,57.32557413,505,3299,69.2,2026-07-24,-0.13,39.7,False
425,001215,千味央厨,31.18,2.57,0.91,33.51,30.271288132277,0.2508852,59.96679625,1363,2406,64.8,2026-07-24,3.0,38.9,False
426,001216,华瓷股份,13.37,2.14,0.55,22.32,13.373892037989,0.167064,61.78878911,379,1868,66.0,2026-07-24,-0.03,40.8,False
427,001217,华尔泰,8.86,2.9,0.67,-50.38,8.686865161532,0.071504,52.24131097,-1336,4651,68.0,2026-07-24,1.99,35.5,False
428,001218,丽臣实业,21.35,2.89,0.79,9.0,20.95306098827,0.0627968,67.59268244,1091,569,61.6,2026-07-24,1.89,41.6,False
429,001219,青岛食品,11.77,0.68,0.42,18.21,11.758904601442,0.1061508,58.69045863,-765,2846,65.6,2026-07-24,0.09,38.5,False
430,001220,世盟股份,28.52,4.13,2.49,31.89,27.576708698238,0.041034,59.31641683,-330,2637,62.4,2026-07-24,3.42,37.0,False
431,001221,悍高集团,37.41,1.93,2.01,29.11,37.09864671484,0.161074,73.53553745,520,109,65.6,2026-07-24,0.84,48.2,False
432,001222,源飞宠物,13.08,2.03,1.79,27.5,13.005935712482,0.0669196,63.81398097,621,1274,67.6,2026-07-24,0.57,43.1,False
433,001223,欧克科技,28.72,3.24,1.33,30.49,27.95924301042,0.1393448,58.12996893,1536,3031,60.8,2026-07-24,2.72,35.3,False
434,001225,和泰机电,39.48,3.68,4.1,96.56,37.913834703714,0.1830096,65.29188594,694,945,56.8,2026-07-24,4.13,37.1,False
435,001226,拓山重工,38.26,0.6,1.08,67.93,37.801383585908,0.1909424,64.18724348,512,1164,63.6,2026-07-24,1.21,40.8,False
436,001227,兰州银行,2.13,0.47,0.88,5.7,2.13592221438,0.3412668,55.19268641,661,3934,74.8,2026-07-24,-0.28,41.3,False
437,001228,永泰运,26.66,1.25,0.75,20.03,26.360110098709,0.1495636,59.35935098,70,2621,64.8,2026-07-24,1.14,38.5,False
438,001229,魅视科技,37.98,-3.06,9.93,-290.63,37.320275494596,0.3897028,69.2136696,2609,398,74.8,2026-07-24,1.77,51.8,False
439,001230,劲旅环境,17.8,7.42,7.1,19.73,16.742478078401,0.170436,60.62206476,1268,2213,67.2,2026-07-24,6.32,40.7,False
440,001231,农心科技,17.44,3.44,1.69,22.49,17.005307826615,0.0569708,56.31794631,-1469,3611,61.6,2026-07-24,2.56,34.7,False
441,001233,海安集团,42.63,0.66,1.33,37.31,42.753459088068,0.1643556,69.3841207,296,375,65.2,2026-07-24,-0.29,45.2,False
442,001234,泰慕士,18.53,1.93,0.54,36.42,18.14657254845,0.0741076,59.20714205,1524,2676,62.8,2026-07-24,2.11,37.2,False
443,001236,弘业期货,7.14,2.73,0.81,143.81,7.070133054735,0.1837544,51.47125486,-951,4788,72.4,2026-07-24,0.99,37.3,False
444,001238,浙江正特,23.36,2.41,0.16,21.3,22.916158983867,0.05458,53.38519808,195,4414,61.6,2026-07-24,1.94,32.9,False
445,001239,永达股份,10.96,0.83,1.35,255.78,11.163746581357,0.2940156,47.49865178,-343,5133,65.2,2026-07-24,-1.83,31.0,False
446,001255,博菲电气,22.43,3.36,0.9,-305.7,21.835742351047,0.0255128,53.41750488,-1377,4407,64.0,2026-07-24,2.72,34.2,False
447,001256,炜冈科技,22.54,0.09,0.79,21.37,22.474788933068,0.215272,66.05138945,792,819,66.8,2026-07-24,0.29,44.1,False
448,001257,盛龙股份,23.6,-0.25,4.85,28.13,24.243912890399,0.2598136,63.55774017,-922,1348,76.4,2026-07-24,-2.66,48.6,False
449,001258,立新能源,14.33,9.98,8.74,527.37,13.164058271111,0.3849632,63.12234882,-1208,1468,94.0,2026-07-24,8.86,59.3,False
450,001259,利仁科技,43.99,-0.7,1.51,154.04,44.35256076242,0.213308,51.8407896,-1025,4727,57.2,2026-07-24,-0.82,29.7,False
451,001260,坤泰股份,14.94,2.61,0.41,169.33,14.631741190608,0.1079532,60.0896157,700,2366,61.2,2026-07-24,2.11,36.8,False
452,001266,宏英智能,31.0,1.21,2.0,22.12,30.885340343002,0.0941348,63.70580959,-374,1303,63.6,2026-07-24,0.37,40.5,False
453,001267,汇绿生态,34.1,10.0,3.33,450.12,31.308836326807,0.1935848,54.7306101,471,4069,68.4,2026-07-24,8.91,37.4,False
454,001268,联合精密,18.25,0.77,0.92,-392.32,18.165200573302,0.0950936,53.98091777,-531,4276,61.2,2026-07-24,0.47,33.0,False
455,001269,欧晶科技,17.37,2.78,0.63,-76.86,17.010969638086,0.137258,53.0977487,628,4472,68.8,2026-07-24,2.11,36.5,False
456,001270,铖昌科技,100.57,4.03,2.82,115.87,99.012363917328,0.330957254902,58.74176882,-1253,2824,85.2,2026-07-24,1.57,50.0,False
457,001277,速达股份,25.79,1.54,1.17,34.11,25.494861166055,0.0743604,59.31441463,-1331,2639,61.6,2026-07-24,1.16,36.5,False
458,001278,一彬科技,13.89,2.51,1.35,-10.08,13.52148503123,0.0578008,49.96975066,-107,4994,61.2,2026-07-24,2.73,30.6,False
459,001279,强邦新材,23.4,1.65,0.83,144.72,23.228656579551,0.0682652,50.36142397,9,4954,59.6,2026-07-24,0.74,30.0,False
460,001280,中国铀业,60.55,-1.03,1.43,146.23,62.189664719707,0.3092868,67.66050076,-430,555,82.8,2026-07-24,-2.64,56.0,False
461,001282,三联锻造,14.68,3.45,0.83,29.79,14.349229484457,0.0627772,57.50182627,119,3237,64.0,2026-07-24,2.31,36.8,False
462,001283,豪鹏科技,41.99,3.5,1.22,33.98,40.926660623121,0.2091096,61.61740027,-1126,1925,65.6,2026-07-24,2.6,40.4,False
463,001285,瑞立科密,39.7,0.94,0.58,21.63,39.433855188375,0.1035652,62.91051113,-71,1532,64.4,2026-07-24,0.67,40.5,False
464,001286,陕西能源,10.37,-0.58,0.75,10.95,10.59489248555,0.235124,66.54737591,-94,737,75.2,2026-07-24,-2.12,50.0,False
465,001287,中电港,22.19,-0.18,1.78,26.61,22.401556644045,0.2692224,67.92206579,-223,525,83.6,2026-07-24,-0.94,56.8,False
466,001288,运机集团,25.18,0.72,0.99,28.62,24.956208305338,0.2663164,61.45830648,-98,1965,72.8,2026-07-24,0.9,44.7,False
467,001289,龙源电力,16.3,1.75,0.07,20.98,16.351261052502,0.1954416,60.33694312,-121,2280,84.4,2026-07-24,-0.31,50.9,False
468,001296,长江材料,16.64,5.25,2.76,28.5,15.848149704677,0.0565632,57.72641562,-43,3175,65.6,2026-07-24,5.0,37.9,False
469,001298,好上好,16.05,1.01,0.89,29.4,16.018865725215,0.1495856,61.18734951,-1123,2044,72.8,2026-07-24,0.19,44.5,False
470,001299,美能能源,9.4,2.29,0.53,26.67,9.253498975078,0.0766156,61.92926995,-532,1823,62.0,2026-07-24,1.58,38.4,False
471,001300,三柏硕,9.88,2.92,0.73,-93.59,9.66854110326,0.114924,47.79513114,-20,5124,66.0,2026-07-24,2.19,31.5,False
472,001301,尚太科技,56.25,0.99,1.06,28.36,55.59709315839,0.3315708,67.26143616,-392,623,76.4,2026-07-24,1.17,51.4,False
473,001306,夏厦精密,46.3,2.68,2.23,-33.03,45.375733902394,0.1342936,53.60325907,120,4361,70.4,2026-07-24,2.04,37.7,False
474,001308,康冠科技,16.88,1.5,0.17,19.13,16.78251374178,0.0843908,62.99208675,240,1502,68.4,2026-07-24,0.58,43.1,False
475,001309,德明利,396.77,-0.78,7.04,6.72,410.839477678535,0.4711268,65.16688858,283,965,96.0,2026-07-24,-3.42,62.6,False
476,001311,多利科技,14.65,2.95,1.09,21.73,14.354508512819,0.088762,55.05584739,217,3973,70.0,2026-07-24,2.06,38.5,False
477,001312,福恩股份,16.96,1.5,1.39,24.36,16.92937328006,0.1112692,60.32847363,-99,2288,64.4,2026-07-24,0.18,38.9,False
478,001313,粤海饲料,6.98,0.43,0.52,108.5,7.015124781376,0.217586,65.23367044,1483,954,68.4,2026-07-24,-0.5,44.6,False
479,001314,亿道信息,49.62,3.35,3.05,41.23,48.138897629287,0.1762248,62.82970683,138,1554,79.2,2026-07-24,3.08,49.8,False
480,001316,润贝航科,24.97,1.79,0.69,16.6,24.829134306632,0.0834016,68.15541568,410,498,63.6,2026-07-24,0.57,43.3,False
481,001317,三羊马,51.81,10.0,6.11,-3716.75,47.833417092137,0.2260396,61.15551851,-1055,2060,81.6,2026-07-24,8.31,49.9,False
482,001318,阳光乳业,9.79,2.41,0.7,36.26,9.645797843223,0.2143752,57.52859582,1509,3227,69.2,2026-07-24,1.49,39.8,False
483,001319,铭科精技,17.47,4.92,2.22,26.63,16.980405400338,0.115916,56.11173072,-514,3675,73.2,2026-07-24,2.88,41.1,False
484,001322,箭牌家居,5.92,0.85,0.25,-22.27,5.965600388753,0.1855304,55.93597482,241,3726,65.6,2026-07-24,-0.76,36.7,False
485,001323,慕思股份,15.42,0.19,0.47,18.98,15.54891440708,0.1613508,64.74587996,1620,1047,65.2,2026-07-24,-0.83,42.2,False
486,001324,长青科技,17.97,0.84,0.69,49.95,17.66982055226,0.131252,58.85488249,-1420,2801,66.4,2026-07-24,1.7,39.1,False
487,001325,元创股份,34.15,1.88,1.11,26.17,33.808337752397,0.085116,61.49790942,100,1958,62.0,2026-07-24,1.01,38.1,False
488,001326,联域股份,46.9,3.92,3.27,56.54,45.413936289419,0.17697,54.36789714,-468,4169,56.8,2026-07-24,3.27,30.9,False
489,001328,登康口腔,29.99,5.01,1.01,24.93,28.805570689892,0.110964,62.45796439,-699,1659,69.6,2026-07-24,4.11,43.5,False
490,001330,博纳影业,4.65,4.03,2.45,-36.09,4.520387811484,0.2172872,52.04066602,-729,4693,69.2,2026-07-24,2.87,36.0,False
491,001331,胜通能源,43.9,4.95,3.42,-538.24,42.754931729603,0.375058309859,59.00397958,-889,2747,73.6,2026-07-24,2.68,43.4,False
492,001332,锡装股份,29.1,1.04,1.24,12.33,28.886381968062,0.174602,63.88575673,1708,1249,61.2,2026-07-24,0.74,39.1,False
493,001333,光华股份,17.62,2.62,0.39,22.94,17.191983917427,0.053946,59.67255338,-570,2510,59.2,2026-07-24,2.49,35.3,False
494,001335,信凯科技,29.47,3.11,1.98,28.53,28.822871802749,0.1300344,55.00733912,82,3990,62.8,2026-07-24,2.25,34.5,False
495,001336,楚环科技,20.1,2.19,1.17,38.14,19.655678927761,0.051794,56.03593036,-1609,3696,60.4,2026-07-24,2.26,33.8,False
496,001337,四川黄金,38.15,2.97,2.82,15.09,37.526376717761,0.3037524,74.33577782,-15,81,90.4,2026-07-24,1.66,67.2,False
497,001338,永顺泰,8.3,2.22,0.43,31.35,8.213921859812,0.102162,56.77363647,187,3480,66.0,2026-07-24,1.05,37.5,False
498,001339,智微智能,74.17,-0.39,3.11,31.31,75.310730480301,0.2177024,69.73558411,425,335,79.2,2026-07-24,-1.51,55.2,False
499,001356,富岭股份,8.25,1.1,0.66,82.36,8.257561699056,0.07821,57.97560096,1176,3094,64.4,2026-07-24,-0.09,37.3,False
500,001358,兴欣新材,20.97,3.45,1.82,30.02,20.507734575544,0.0823176,58.9810387,-1465,2758,67.2,2026-07-24,2.25,39.6,False
501,001359,平安电工,85.73,3.45,3.36,93.54,84.622246700865,0.2577532,66.19774634,22,794,67.2,2026-07-24,1.31,44.5,False
502,001360,南矿集团,13.85,2.52,1.42,54.58,13.54781230224,0.1320004,54.09536597,-225,4248,63.6,2026-07-24,2.23,34.4,False
503,001366,播恩集团,10.37,1.27,1.03,45.53,10.154762917725,0.0623212,57.57836726,-441,3214,59.6,2026-07-24,2.12,34.3,False
504,001367,海森药业,17.48,3.07,0.61,23.03,17.201630840934,0.138556,59.37671975,-10,2612,62.0,2026-07-24,1.62,36.8,False
505,001368,通达创智,19.45,2.58,0.7,17.04,19.07583747698,0.0334808,63.6398219,695,1328,63.6,2026-07-24,1.96,40.5,False
506,001369,双欣材料,12.43,1.22,2.77,27.9,12.604392005051,0.2058216,59.42997344,-1432,2596,77.2,2026-07-24,-1.38,45.9,False
507,001373,翔腾新材,24.32,1.93,1.54,-44.12,23.919197415538,0.0720384,57.41421289,1203,3261,64.8,2026-07-24,1.68,37.2,False
508,001376,百通能源,10.01,2.46,2.12,27.08,9.992190188039,0.1418988,59.61891987,-1932,2530,70.4,2026-07-24,0.18,42.0,False
509,001378,德冠新材,16.14,2.48,2.24,24.82,15.923002838616,0.1574264,59.78898264,-927,2468,65.2,2026-07-24,1.36,39.0,False
510,001379,腾达科技,14.59,2.75,1.71,38.93,14.300996437055,0.1260972,64.29570222,1279,1139,66.4,2026-07-24,2.02,42.7,False
511,001380,华纬科技,15.35,2.06,0.25,24.92,15.141124941481,0.1172956,66.29610184,321,775,64.4,2026-07-24,1.38,42.7,False
512,001382,新亚电缆,17.21,1.83,10.82,68.88,17.402859049754,0.2069168,61.9028849,-1559,1832,78.4,2026-07-24,-1.11,48.5,False
513,001386,马可波罗,14.68,1.24,1.64,27.47,14.5685549144,0.0997268,63.72813638,-113,1297,64.4,2026-07-24,0.76,41.0,False
514,001387,雪祺电气,10.7,2.49,1.18,41.63,10.485227200436,0.1177644,64.02671795,408,1208,60.8,2026-07-24,2.05,38.9,False
515,001388,信通电子,21.69,1.17,5.65,-103.66,22.05570857248,0.1729696,58.02220968,-2583,3073,82.0,2026-07-24,-1.66,47.6,False
516,001389,广合科技,162.55,1.28,2.62,48.94,160.983067251183,0.287114,74.05921903,601,92,79.2,2026-07-24,0.97,58.7,False
517,001390,古麒绒材,17.35,1.64,0.37,21.7,17.162765517241,0.063632,63.53803444,165,1359,63.6,2026-07-24,1.09,40.4,True
518,001391,国货航,4.26,1.91,0.61,27.54,4.232593946275,0.1644724,60.55677736,652,2224,70.8,2026-07-24,0.65,42.9,False
519,001395,亚联机械,27.27,0.7,4.21,9.82,27.735121499744,0.1791252,58.61397815,617,2858,69.6,2026-07-24,-1.68,40.8,False
520,001396,誉帆科技,31.25,1.63,1.28,462.73,30.895015328755,0.0864632,59.44481803,-1279,2591,64.4,2026-07-24,1.15,38.3,False
521,001400,江顺科技,68.95,2.76,1.66,38.54,67.659980751725,0.1288832,54.60027141,442,4106,70.4,2026-07-24,1.91,38.4,False
522,001696,宗申动力,14.64,1.24,1.09,24.41,14.642332836065,0.2187276,65.48850271,-523,904,80.4,2026-07-24,-0.02,52.7,False
523,001872,招商港口,21.04,0.24,0.06,11.53,21.16758739945,0.1218148,65.24771349,-336,952,77.2,2026-07-24,-0.6,50.4,False
524,001896,豫能控股,13.89,-3.47,3.63,180.96,14.886485185485,0.266168,56.80163793,-2864,3469,88.0,2026-07-24,-6.69,50.0,False
525,001914,招商积余,8.72,1.4,0.46,9.85,8.669049148372,0.1467552,62.87679886,309,1543,70.8,2026-07-24,0.59,44.5,False
526,001965,招商公路,10.31,1.38,0.1,12.99,10.28323428284,0.1271784,69.42560686,217,371,71.6,2026-07-24,0.26,49.7,False
527,001979,招商蛇口,6.88,1.78,0.26,396.42,6.862435670313,0.3015768,57.65405756,-1480,3191,82.0,2026-07-24,0.26,47.3,False
528,002001,新 和 成,29.89,0.47,0.32,12.57,30.272786328278,0.3339644,71.36361738,31,203,86.0,2026-07-24,-1.26,61.4,False
529,002003,伟星股份,10.21,2.1,0.73,32.6,9.9897968216,0.1178068,66.73491285,-199,711,73.6,2026-07-24,2.2,49.1,False
530,002004,华邦健康,4.25,1.19,0.64,13.59,4.246449874644,0.1756932,65.3978121,1661,920,74.0,2026-07-24,0.08,48.4,False
531,002005,德豪润达,2.28,0.44,0.51,107.57,2.242358439351,0.416950392157,54.6052776,785,4104,67.6,2026-07-24,1.68,36.9,False
532,002006,精工科技,12.85,1.42,0.65,33.51,12.81393153401,0.1843996,57.49284007,272,3240,74.0,2026-07-24,0.28,42.5,False
533,002007,华兰生物,12.98,1.8,0.39,25.72,12.90243308273,0.1590616,60.56725238,-247,2223,83.6,2026-07-24,0.6,50.6,False
534,002008,大族激光,99.87,-1.86,2.3,39.97,102.349379927603,0.3709388,69.28076756,-194,391,90.8,2026-07-24,-2.42,62.9,False
535,002009,天奇股份,16.03,3.29,1.67,65.5,15.681023425496,0.186216,52.470409,95,4601,72.8,2026-07-24,2.23,38.2,False
536,002010,传化智联,4.55,2.25,0.45,11.84,4.513646131443,0.2785996,57.38897076,159,3274,72.8,2026-07-24,0.81,41.8,False
537,002011,盾安环境,10.3,0.88,0.41,14.11,10.264634110899,0.312366,69.84714804,-53,324,77.6,2026-07-24,0.34,54.2,False
538,002012,凯恩股份,5.61,-2.09,4.71,159.47,5.567611185607,0.452202,67.0788071,3014,659,70.4,2026-07-24,0.76,47.2,False
539,002014,永新股份,10.78,0.94,0.11,18.19,10.809599594021,0.1069184,68.84547634,167,430,66.4,2026-07-24,-0.27,45.7,False
540,002015,协鑫能科,14.37,-0.9,2.64,20.26,15.044157555766,0.2505044,61.04564165,-1872,2090,81.6,2026-07-24,-4.48,49.8,False
541,002016,世荣兆业,4.12,2.23,0.59,40.45,4.074898415281,0.1323496,64.0961958,-382,1191,68.4,2026-07-24,1.11,43.8,False
542,002017,东信和平,12.8,4.07,1.46,37.59,12.456911610877,0.1303628,58.50317701,510,2903,74.8,2026-07-24,2.75,43.8,False
543,002019,亿帆医药,10.07,2.76,0.78,28.67,9.984897168825,0.2382372,60.14294881,479,2350,77.6,2026-07-24,0.85,46.7,False
544,002020,京新药业,13.84,2.82,1.2,18.03,13.746178074653,0.2246828,65.77927806,166,858,79.6,2026-07-24,0.68,52.4,False
545,002021,中捷资源,2.33,4.95,2.22,-118.1,2.232526302718,0.2032316,54.41885625,-1437,4152,66.0,2026-07-24,4.37,35.9,False
546,002022,科华生物,4.92,3.36,0.86,-13.06,4.81793427437,0.0777828,53.6186371,655,4357,71.6,2026-07-24,2.12,38.4,False
547,002023,海特高新,9.02,3.8,2.04,65.49,8.806540215482,0.22732,59.95050934,2098,2413,77.6,2026-07-24,2.42,46.5,False
548,002024,ST易购,1.18,0.85,0.08,94.55,1.17674252211,0.4770708,52.31604443,-765,4634,76.4,2026-07-24,0.28,40.0,False
549,002025,航天电器,65.14,-1.15,1.52,141.56,66.890503711584,0.3147356,68.58354757,1329,455,84.4,2026-07-24,-2.62,57.9,False
550,002026,山东威达,9.52,1.82,0.33,16.35,9.458243000327,0.1145008,58.99047965,-137,2753,71.6,2026-07-24,0.65,42.2,False
551,002027,分众传媒,5.14,1.38,0.42,10.37,5.122469330763,0.2921692,68.42947095,283,470,86.4,2026-07-24,0.34,59.1,False
552,002028,思源电气,166.5,2.35,1.1,43.81,161.672925983762,0.3523836,79.34546742,-7,20,85.6,2026-07-24,2.99,67.9,False
553,002029,七 匹 狼,7.73,6.33,2.58,27.35,7.301380346029,0.2171572,57.97146889,-419,3095,71.6,2026-07-24,5.87,41.5,False
554,002030,达安基因,5.35,2.88,1.01,-19.12,5.29707633513,0.2828896,49.52274056,-155,5035,73.6,2026-07-24,1.0,36.4,False
555,002031,巨轮智能,4.6,2.22,1.23,-70.57,4.551207856331,0.1998936,45.30455434,-347,5183,72.4,2026-07-24,1.07,32.8,False
556,002032,苏 泊 尔,42.94,0.02,0.19,19.79,43.393328919471,0.1089412,67.72208413,150,548,77.2,2026-07-24,-1.04,52.3,False
557,002033,丽江股份,8.33,1.09,0.96,17.17,8.304169483382,0.2151112,62.35251775,-934,1685,72.0,2026-07-24,0.31,44.9,False
558,002034,旺能环境,13.99,1.67,0.57,8.98,13.878461565419,0.2460868,60.54423839,-1260,2232,64.4,2026-07-24,0.8,39.0,False
559,002035,华帝股份,4.68,2.18,0.6,9.81,4.619758015729,0.0898004,62.20570628,-475,1729,70.4,2026-07-24,1.3,43.8,False
560,002036,联创电子,,,0.0,-19.75,7.187716787485,0.1948804,60.97186458,376,2104,83.6,2026-07-24,,51.0,False
561,002037,保利联合,5.96,2.05,0.72,-8.82,5.909554069119,0.137724,50.23438472,-802,4971,72.0,2026-07-24,0.85,36.2,False
562,002038,双鹭药业,5.57,5.29,3.2,-16.61,5.393731918945,0.2050372,56.55506676,1185,3553,82.4,2026-07-24,3.27,46.6,False
563,002039,黔源电力,19.52,-0.05,0.69,23.38,19.73863741875,0.2613956,66.16617029,-401,800,79.6,2026-07-24,-1.11,52.7,False
564,002040,南 京 港,8.05,0.75,0.68,19.08,8.041965378777,0.2107608,63.27065656,359,1433,71.2,2026-07-24,0.1,45.0,False
565,002041,登海种业,8.38,0.84,0.68,54.65,8.408990874476,0.2115988,57.27431555,-2010,3311,77.2,2026-07-24,-0.34,44.2,False
566,002042,华孚时尚,3.57,2.29,0.64,59.94,3.548482160598,0.2106024,53.52347807,-1272,4386,74.8,2026-07-24,0.61,40.0,False
567,002043,兔 宝 宝,12.26,1.41,0.64,17.18,12.125523181654,0.1559432,71.655125,139,191,78.0,2026-07-24,1.11,55.9,False
568,002044,美年健康,4.42,2.31,1.0,-16.96,4.36654456643,0.266702,59.19953145,-1181,2680,71.6,2026-07-24,1.22,42.4,False
569,002045,国光电器,7.52,3.58,2.32,-41.08,7.381281182616,0.1744816,56.19512627,489,3647,81.2,2026-07-24,1.88,45.6,False
570,002046,国机精工,47.78,0.17,1.25,-705.31,47.141020037595,0.3770068,58.69587016,-908,2843,78.8,2026-07-24,1.36,46.3,False
571,002047,宝鹰股份,3.22,2.88,1.0,-132.75,3.176656508969,0.174530980392,52.10692945,115,4677,68.8,2026-07-24,1.36,35.8,False
572,002048,宁波华翔,18.32,4.69,1.65,13.63,17.704510340415,0.2312268,59.04698927,231,2736,79.2,2026-07-24,3.48,46.8,False
573,002049,紫光国微,66.0,2.33,1.76,41.62,65.228009363666,0.3875676,63.54931853,610,1354,88.4,2026-07-24,1.18,56.2,False
574,002050,三花智控,35.68,1.8,0.73,40.46,35.474720124335,0.3038736,65.05367147,96,985,86.0,2026-07-24,0.58,55.9,False
575,002051,中工国际,9.05,9.96,1.87,42.34,8.299879741899,0.2498976,56.30206753,-1588,3613,75.6,2026-07-24,9.04,42.6,False
576,002052,同洲电子,8.63,3.73,0.97,250.29,8.362734173734,0.2933884,63.65902192,-641,1320,72.8,2026-07-24,3.2,46.3,False
577,002053,云南能投,9.33,2.41,0.49,10.43,9.279356273796,0.1593996,57.64658129,-196,3194,80.4,2026-07-24,0.55,46.3,False
578,002054,德美化工,6.59,2.33,1.61,16.85,6.539865241709,0.1694824,56.5925723,-662,3541,68.8,2026-07-24,0.77,38.9,False
579,002055,ST得润,5.34,2.69,0.89,31.95,5.248206097662,0.3445268,53.58305767,-509,4368,72.4,2026-07-24,1.75,38.8,False
580,002056,横店东磁,21.13,-0.24,0.76,22.27,21.207420506772,0.273184,67.15310908,679,645,82.8,2026-07-24,-0.37,55.6,False
581,002057,中钢天源,7.83,2.89,1.64,18.39,7.696246633538,0.2946056,60.0126036,414,2389,74.8,2026-07-24,1.74,44.9,False
582,002058,威尔泰,15.42,2.8,0.58,73.62,15.045837011885,0.119886862745,61.84020812,1124,1854,66.0,2026-07-24,2.49,40.8,False
583,002059,云南旅游,4.25,1.67,0.29,-32.14,4.222908262965,0.0950936,47.5173137,18,5132,72.8,2026-07-24,0.64,34.6,False
584,002060,广东建工,3.22,0.94,0.49,27.02,3.212651912728,0.1501996,59.42706091,433,2598,74.4,2026-07-24,0.23,44.2,False
585,002061,浙江交科,3.54,1.14,0.29,10.84,3.538473520831,0.1206824,64.09194848,161,1193,72.8,2026-07-24,0.04,46.7,False
586,002062,宏润建设,7.35,-1.74,0.67,30.83,7.472677200875,0.3015628,63.97180414,100,1226,72.8,2026-07-24,-1.64,46.6,False
587,002063,远光软件,5.25,1.35,0.58,232.32,5.256564606133,0.2707976,65.80927323,187,849,78.8,2026-07-24,-0.12,51.9,False
588,002064,华峰化学,10.89,2.54,0.39,20.21,10.858127559126,0.2289108,66.13872334,-263,806,86.0,2026-07-24,0.29,56.9,False
589,002065,东华软件,6.72,1.36,0.59,86.91,6.73257393921,0.2236996,61.86699541,-23,1845,77.6,2026-07-24,-0.19,48.0,False
590,002066,瑞泰科技,20.08,0.0,0.37,-368.96,20.106156672848,0.4060792,60.6084601,1359,2216,65.2,2026-07-24,-0.13,39.5,False
591,002067,景兴纸业,4.27,3.14,3.98,74.23,4.131224562442,0.2791568,59.57449692,682,2539,79.2,2026-07-24,3.36,47.2,False
592,002068,黑猫股份,7.54,2.31,1.4,-14.58,7.451519951182,0.2140676,55.2401345,-539,3922,78.4,2026-07-24,1.19,43.3,False
593,002069,獐子岛,3.04,2.01,0.72,211.24,2.995657266244,0.0893332,57.46926568,-145,3248,69.6,2026-07-24,1.48,40.0,False
594,002072,凯瑞德,6.74,-0.15,0.58,-137.84,6.831267226792,0.2289884,56.20762931,-1517,3644,68.4,2026-07-24,-1.34,38.4,False
