序号,代码,名称,最新价,涨跌幅,换手率,市盈率,主力成本,机构参与度,综合得分,上升,目前排名,关注指数,交易日,cost_deviation_pct,score_x_focus,is_our_stock
366,000927,中国铁物,2.38,-0.83,0.58,35.51,2.391534498189,0.3793744,64.96462756,1334,1748,65.2,2026-06-24,-0.48,42.4,False
367,000928,中钢国际,5.5,-1.08,1.05,10.69,5.578942213576,0.2720484,64.24940628,350,1918,70.8,2026-06-24,-1.42,45.5,False
368,000929,兰州黄河,9.68,-2.52,3.23,-26.96,9.693532778368,0.271781372549,54.34931998,106,4469,68.8,2026-06-24,-0.14,37.4,False
369,000930,中粮科技,4.6,-2.34,0.73,-17.58,4.631510608995,0.2275628,54.5483748,30,4434,72.0,2026-06-24,-0.68,39.3,False
370,000931,中 关 村,4.44,4.23,3.0,-51.43,4.34353146191,0.248034,66.17704313,1741,1465,71.6,2026-06-24,2.22,47.4,False
371,000932,华菱钢铁,3.7,1.09,1.71,32.06,3.65097153609,0.3986144,61.91994025,-1053,2540,74.0,2026-06-24,1.34,45.8,False
372,000933,神火股份,23.3,1.35,2.33,5.72,23.16174304222,0.3661852,69.73562493,1126,825,78.8,2026-06-24,0.6,55.0,False
373,000935,四川双马,25.28,0.6,0.79,82.06,25.094057207497,0.3167612,61.02575488,1554,2810,68.8,2026-06-24,0.74,42.0,False
374,000936,华西股份,5.69,-1.22,1.57,197.09,5.680813324104,0.2460184,52.1881246,57,4817,69.2,2026-06-24,0.16,36.1,False
375,000937,冀中能源,4.23,-4.08,0.62,36.9,4.281488871058,0.2007164,57.20243581,859,3851,74.4,2026-06-24,-1.2,42.6,False
376,000938,紫光股份,27.66,2.79,4.05,25.1,27.271815570073,0.4318592,75.77584877,817,226,89.2,2026-06-24,1.42,67.6,False
377,000948,南天信息,12.57,-3.16,1.48,-51.43,12.583825065885,0.1553748,63.13188971,-1424,2226,74.8,2026-06-24,-0.11,47.2,False
378,000949,新乡化纤,7.24,8.22,5.48,25.85,7.139145904248,0.2992872,61.42345876,1148,2698,66.8,2026-06-24,1.41,41.0,False
379,000950,重药控股,5.13,-2.66,2.01,12.98,5.207444977909,0.3160992,69.13052886,367,910,67.2,2026-06-24,-1.49,46.5,False
380,000951,中国重汽,20.26,-5.99,1.81,13.02,20.4199593646,0.2604216,62.62905203,-546,2358,74.4,2026-06-24,-0.78,46.6,False
381,000952,广济药业,5.88,-5.62,2.9,-16.11,5.988416960318,0.1345792,50.42977552,-404,4980,66.8,2026-06-24,-1.81,33.7,False
382,000953,中哲精化,5.48,-4.53,2.27,525.98,5.563645952554,0.0875912,55.13083587,-265,4317,66.0,2026-06-24,-1.5,36.4,False
383,000955,欣龙控股,4.98,-1.39,3.76,-881.49,4.960615890332,0.2582672,66.1250395,-694,1478,79.2,2026-06-24,0.39,52.4,False
384,000957,中通客车,9.95,-1.68,1.41,14.82,9.913040405031,0.1965432,65.51469731,-346,1621,72.8,2026-06-24,0.37,47.7,False
385,000958,电投产融,5.73,-0.69,0.56,23.48,5.732264105682,0.3174168,70.36540185,3,741,79.6,2026-06-24,-0.04,56.0,False
386,000959,首钢股份,3.19,0.0,0.44,35.53,3.188564853428,0.229090666667,61.4026668,-792,2710,70.0,2026-06-24,0.05,43.0,False
387,000960,锡业股份,46.6,9.78,9.48,22.09,43.454757748683,0.4643524,82.81748788,495,16,95.6,2026-06-24,7.24,79.2,False
388,000962,东方钽业,76.38,4.92,9.84,185.33,73.719150968233,0.4685504,74.237913,224,342,94.0,2026-06-24,3.61,69.8,False
389,000963,华东医药,28.25,-2.32,1.41,12.36,28.843639050151,0.3377156,69.70103395,-46,828,83.6,2026-06-24,-2.06,58.3,False
390,000965,天保基建,3.1,-3.43,1.12,13.45,3.117508033839,0.232666,61.78022565,1008,2587,69.6,2026-06-24,-0.56,43.0,False
391,000966,长源电力,4.2,-2.78,2.12,34.92,4.230179977901,0.2972764,52.68837492,-584,4754,82.0,2026-06-24,-0.71,43.2,False
392,000967,盈峰环境,11.02,9.98,4.83,43.19,10.574439448922,0.5591292,73.78958648,2172,383,70.8,2026-06-24,4.21,52.2,False
393,000968,蓝焰控股,6.44,-3.45,1.57,10.55,6.498787091561,0.1607856,58.65291313,-291,3486,65.2,2026-06-24,-0.9,38.2,False
394,000969,安泰科技,25.89,-0.46,7.62,68.53,25.76163855819,0.3013716,66.34197021,-501,1416,93.6,2026-06-24,0.5,62.1,False
395,000970,中科三环,13.99,-2.1,5.81,259.33,14.065343967828,0.3107384,64.8599078,-808,1777,89.2,2026-06-24,-0.54,57.9,False
396,000972,*ST中基,3.38,-0.88,0.48,-33.2,3.394246480805,0.2709848,53.02517352,-33,4694,63.6,2026-06-24,-0.42,33.7,False
397,000973,佛塑科技,15.46,0.0,4.39,17.07,15.48096134899,0.2812964,62.92823293,-688,2274,78.8,2026-06-24,-0.14,49.6,False
398,000975,山金国际,19.12,-0.16,1.97,9.51,19.102433976195,0.2467976,66.90909787,247,1309,74.8,2026-06-24,0.09,50.0,False
399,000977,浪潮信息,64.8,1.25,3.75,39.33,64.014374924027,0.3942088,74.49620986,460,320,91.2,2026-06-24,1.23,67.9,False
400,000978,桂林旅游,5.47,-3.36,2.39,-54.11,5.503407192509,0.2512732,51.45538088,-117,4897,66.4,2026-06-24,-0.61,34.2,False
401,000980,众泰汽车,2.1,-3.23,3.05,-32.28,2.091640671359,0.3207804,47.82965491,-94,5116,76.0,2026-06-24,0.4,36.4,False
402,000981,山子高科,3.05,-2.87,2.77,30.37,3.055293529636,0.256222,46.56408596,-18,5154,70.4,2026-06-24,-0.17,32.8,False
403,000983,山西焦煤,6.24,-4.73,1.8,10.96,6.315886817046,0.321598,59.31304538,200,3288,81.2,2026-06-24,-1.2,48.2,False
404,000985,大庆华科,15.15,-4.42,1.55,86.81,15.317859561753,0.1219032,56.62264634,-1733,4003,63.6,2026-06-24,-1.1,36.0,False
405,000987,越秀资本,8.21,-1.91,1.2,7.94,8.238071158034,0.3307788,64.63836345,-1469,1828,85.2,2026-06-24,-0.34,55.1,False
406,000988,华工科技,167.89,2.58,5.46,66.1,165.720292739593,0.4918532,75.55478437,614,239,91.6,2026-06-24,1.31,69.2,False
407,000989,九芝堂,8.12,-0.61,2.01,10.53,8.213174930014,0.2431728,67.09941242,253,1276,71.2,2026-06-24,-1.13,47.8,False
408,000990,诚志股份,8.78,-0.57,1.93,11.46,8.77572888588,0.3062956,65.50599193,34,1622,64.8,2026-06-24,0.05,42.4,False
409,000993,闽东电力,10.52,-3.31,2.68,-44.3,10.532077930121,0.251022,48.19081558,43,5105,71.6,2026-06-24,-0.11,34.5,False
410,000995,皇台酒业,10.08,-5.0,6.2,-92.71,10.204192127818,0.1660992,52.71394683,-209,4747,69.2,2026-06-24,-1.22,36.5,False
411,000997,新 大 陆,18.01,-1.04,2.06,16.23,17.96832527647,0.3191584,64.2585369,382,1915,75.6,2026-06-24,0.23,48.6,False
412,000998,隆平高科,7.6,-3.68,1.3,-21.34,7.721209920398,0.2628708,53.07354817,-1160,4684,73.6,2026-06-24,-1.57,39.1,False
413,000999,华润三九,23.35,-2.01,0.48,9.03,23.577388257955,0.2392448,64.16140258,-303,1940,80.8,2026-06-24,-0.96,51.8,True
414,001201,东瑞股份,10.55,-3.39,1.2,-3.61,10.633505814031,0.144218,55.92906914,263,4133,63.2,2026-06-24,-0.79,35.3,False
415,001202,炬申股份,13.76,-3.78,1.19,65.12,13.894219400904,0.0690688,56.01028148,-551,4123,60.0,2026-06-24,-0.97,33.6,False
416,001203,大中矿业,33.05,8.4,3.2,80.38,32.041576986551,0.3370296,69.64773292,2687,834,66.8,2026-06-24,3.15,46.5,False
417,001205,盛航股份,14.2,-1.59,2.23,16.97,14.243079106598,0.1641596,58.56182163,720,3510,66.8,2026-06-24,-0.3,39.1,False
418,001206,依依股份,19.36,4.42,14.29,32.32,18.875113510674,0.2241652,72.96736075,-38,453,80.4,2026-06-24,2.57,58.7,False
419,001207,联科科技,16.35,-0.79,2.47,19.0,16.145061181363,0.21475,56.34656884,-84,4059,61.6,2026-06-24,1.27,34.7,False
420,001208,华菱线缆,14.77,-0.54,3.44,77.42,14.650111894739,0.1817184,56.72833089,408,3972,68.4,2026-06-24,0.82,38.8,False
421,001209,洪兴股份,17.31,-4.42,1.95,25.32,17.505849871726,0.0963992,52.80817109,-1632,4727,62.8,2026-06-24,-1.12,33.2,False
422,001210,金房能源,22.31,-3.46,7.92,9.23,22.747315269193,0.2591784,71.64928907,-7,587,70.4,2026-06-24,-1.92,50.4,False
423,001211,双枪科技,27.45,-7.89,9.7,126.03,27.898922481886,0.2470276,53.40393741,-493,4634,58.4,2026-06-24,-1.61,31.2,False
424,001212,中旗新材,50.06,0.28,5.72,666.93,48.792430106264,0.3583464,66.29396566,460,1434,77.2,2026-06-24,2.6,51.2,False
425,001213,中铁特货,3.46,-2.26,0.2,31.56,3.493284078638,0.2268824,57.14677138,-1353,3861,66.0,2026-06-24,-0.95,37.7,False
426,001215,千味央厨,37.79,-5.53,5.93,40.61,38.267514408468,0.3491008,59.95648321,-1880,3101,65.2,2026-06-24,-1.25,39.1,False
427,001216,华瓷股份,16.55,-9.32,5.5,27.63,16.681321203052,0.2698548,66.46992621,-1226,1396,78.4,2026-06-24,-0.79,52.1,False
428,001217,华尔泰,9.05,-2.79,0.98,-51.46,9.088039751661,0.0839312,54.14535718,-14,4507,64.0,2026-06-24,-0.42,34.7,False
429,001218,丽臣实业,24.8,-2.55,2.62,10.46,24.759001064406,0.110728,64.37455289,-475,1885,65.6,2026-06-24,0.17,42.2,False
430,001219,青岛食品,12.04,-3.37,1.21,18.62,12.150415682547,0.1286372,57.69726859,-363,3732,64.0,2026-06-24,-0.91,36.9,False
431,001220,世盟股份,29.6,-3.11,4.01,33.1,29.869323147743,0.1381032,57.60232202,-2,3749,60.0,2026-06-24,-0.9,34.6,False
432,001221,悍高集团,41.33,-2.89,4.2,32.16,41.75333587645,0.1392088,71.41423402,669,614,62.4,2026-06-24,-1.01,44.6,False
433,001222,源飞宠物,13.65,-4.55,2.9,28.69,13.790922779014,0.0647776,59.33795704,-854,3284,63.6,2026-06-24,-1.02,37.7,False
434,001223,欧克科技,52.49,6.04,11.37,55.73,49.913353266212,0.2872588,72.88601279,-271,463,76.8,2026-06-24,5.16,56.0,False
435,001225,和泰机电,43.2,-5.64,13.45,105.66,43.341075379015,0.2236844,62.67279122,42,2344,67.6,2026-06-24,-0.33,42.4,False
436,001226,拓山重工,51.3,-1.95,4.56,91.09,51.440152194139,0.233346,69.53422603,-31,846,69.6,2026-06-24,-0.27,48.4,False
437,001227,兰州银行,2.07,-1.9,1.35,5.54,2.086863681353,0.3926924,56.75988613,-1369,3963,71.2,2026-06-24,-0.81,40.4,False
438,001228,永泰运,26.23,-0.23,1.3,19.71,26.025775621938,0.1415728,58.57601443,-1227,3506,60.4,2026-06-24,0.78,35.4,False
439,001229,魅视科技,28.52,8.81,11.33,-218.24,27.419351077473,0.3137004,75.43078663,2560,252,63.2,2026-06-24,4.01,47.7,False
440,001230,劲旅环境,18.02,0.33,3.81,19.98,17.450267350233,0.1800828,65.26626525,1174,1685,58.8,2026-06-24,3.26,38.4,False
441,001231,农心科技,19.34,-4.4,3.31,25.0,19.584485472513,0.1384232,60.51289689,689,2952,59.6,2026-06-24,-1.25,36.1,False
442,001233,海安集团,48.08,-2.08,2.12,42.07,48.258293839278,0.1377612,64.96962112,113,1746,63.2,2026-06-24,-0.37,41.1,False
443,001234,泰慕士,21.53,-3.8,1.77,42.64,21.65868699363,0.1131456,56.92720152,-1017,3917,60.0,2026-06-24,-0.59,34.2,False
444,001236,弘业期货,7.47,-4.6,1.81,150.45,7.544473442794,0.144998,53.06481967,-45,4687,68.4,2026-06-24,-0.99,36.3,False
445,001238,浙江正特,28.9,-3.41,0.38,26.35,29.065773981933,0.1157536,57.12238132,-414,3866,66.4,2026-06-24,-0.57,37.9,False
446,001239,永达股份,14.16,-3.67,2.13,330.47,14.227332151105,0.0737792,55.44659486,-592,4239,65.6,2026-06-24,-0.47,36.4,False
447,001255,博菲电气,27.14,-3.45,1.76,-369.9,27.334680008961,0.0877876,54.49121588,-908,4445,61.2,2026-06-24,-0.71,33.3,False
448,001256,炜冈科技,25.29,-0.08,7.16,23.98,25.428595428655,0.1951084,65.21620994,-438,1694,66.4,2026-06-24,-0.55,43.3,False
449,001258,立新能源,7.21,-2.17,1.92,265.34,7.17845630677,0.2052084,53.41124992,248,4633,70.0,2026-06-24,0.44,37.4,False
450,001259,利仁科技,68.22,-3.11,6.17,238.88,68.864540995333,0.250588,59.2327452,1199,3306,64.8,2026-06-24,-0.94,38.4,False
451,001260,坤泰股份,16.9,-3.43,1.11,191.54,17.068001730784,0.0539532,54.99631393,68,4337,58.8,2026-06-24,-0.98,32.3,False
452,001266,宏英智能,50.75,-4.66,10.34,36.22,50.592361480295,0.2083356,68.74718426,-870,968,73.6,2026-06-24,0.31,50.6,False
453,001267,汇绿生态,61.43,0.11,9.49,811.04,59.976417536294,0.4710144,73.41412323,-364,409,86.8,2026-06-24,2.42,63.7,False
454,001268,联合精密,41.92,4.41,5.01,-645.4,41.306899552977,0.2788548,69.55629837,1446,843,62.8,2026-06-24,1.48,43.7,False
455,001269,欧晶科技,22.11,-2.38,3.69,-97.83,21.954001538959,0.233912,50.16665125,-639,5005,74.8,2026-06-24,0.71,37.5,False
456,001270,铖昌科技,124.56,1.76,3.91,143.51,122.861249070075,0.359797058824,64.74891831,983,1803,83.6,2026-06-24,1.38,54.1,False
457,001277,速达股份,29.7,-4.9,3.11,39.28,30.073193846588,0.123592,60.07319003,-2037,3068,63.2,2026-06-24,-1.24,38.0,False
458,001278,一彬科技,16.87,-2.15,3.26,-12.24,16.75774909811,0.0808492,55.2372561,573,4290,66.0,2026-06-24,0.67,36.5,False
459,001279,强邦新材,27.85,-2.49,6.38,172.25,28.227317208958,0.202706,62.92514405,-1334,2275,74.4,2026-06-24,-1.34,46.8,False
460,001280,中国铀业,70.0,-0.37,4.26,169.06,69.527201720069,0.3449012,65.87474624,-252,1526,79.2,2026-06-24,0.68,52.2,False
461,001282,三联锻造,22.1,-2.34,4.37,44.85,21.925936663357,0.1879956,66.23336158,-819,1447,78.0,2026-06-24,0.79,51.7,False
462,001283,豪鹏科技,51.03,-1.52,2.76,41.29,50.912253326669,0.2325396,62.43940476,-1406,2410,68.4,2026-06-24,0.23,42.7,False
463,001285,瑞立科密,43.85,-1.95,3.05,23.89,43.925647091398,0.2289528,62.37268142,-1499,2429,63.2,2026-06-24,-0.17,39.4,False
464,001286,陕西能源,11.04,-0.54,1.2,11.66,11.04236186642,0.241254,65.40126248,208,1654,73.6,2026-06-24,-0.02,48.1,False
465,001287,中电港,31.05,3.16,6.38,37.23,30.466886926782,0.3363484,76.51161859,-75,184,88.4,2026-06-24,1.91,67.6,False
466,001288,运机集团,27.85,-0.54,2.7,31.8,27.821868448551,0.3184528,70.31306779,709,744,66.8,2026-06-24,0.1,47.0,False
467,001289,龙源电力,16.2,-1.88,0.12,20.85,16.22563085355,0.2066444,64.38225751,1313,1881,76.8,2026-06-24,-0.16,49.4,False
468,001296,长江材料,20.94,-3.19,10.64,35.86,21.18964778795,0.1617608,63.2712971,-345,2197,78.8,2026-06-24,-1.18,49.9,False
469,001298,好上好,20.71,-0.67,2.5,37.93,20.427480045658,0.1479632,64.07329939,-818,1971,74.4,2026-06-24,1.38,47.7,False
470,001299,美能能源,10.54,-4.01,2.46,29.9,10.588951667862,0.1616372,59.00405083,-704,3385,66.4,2026-06-24,-0.46,39.2,False
471,001300,三柏硕,12.9,-0.23,1.53,-122.2,12.577719365563,0.1836704,50.15698307,121,5006,61.6,2026-06-24,2.56,30.9,False
472,001301,尚太科技,93.45,0.17,2.62,33.69,92.118020121801,0.2747876,76.45610172,-65,189,74.0,2026-06-24,1.45,56.6,False
473,001306,夏厦精密,58.5,-2.95,5.45,-41.69,58.406768948689,0.17413,59.58981735,1268,3215,66.8,2026-06-24,0.16,39.8,False
474,001308,康冠科技,21.01,-1.18,1.06,23.8,20.959684155149,0.1970632,72.97928991,263,451,74.4,2026-06-24,0.24,54.3,False
475,001309,德明利,810.0,7.28,11.04,13.73,787.284482504919,0.65122,86.04484541,13,2,94.0,2026-06-24,2.89,80.9,False
476,001311,多利科技,17.25,-1.54,2.93,25.59,17.253031098339,0.1697604,60.10892222,1307,3052,61.2,2026-06-24,-0.02,36.8,False
477,001313,粤海饲料,7.44,-2.11,2.13,115.65,7.477320737766,0.237056,67.48058943,-274,1185,62.4,2026-06-24,-0.5,42.1,False
478,001314,亿道信息,60.86,4.0,5.05,50.57,58.424193524343,0.2380364,76.18493834,157,204,80.4,2026-06-24,4.17,61.3,False
479,001316,润贝航科,35.71,-1.35,1.59,23.74,35.597505748343,0.1027564,65.98628875,27,1507,66.0,2026-06-24,0.32,43.6,False
480,001317,三羊马,42.14,-4.62,5.27,-3023.05,42.748931593798,0.3237268,55.97947666,-93,4128,74.4,2026-06-24,-1.42,41.6,False
481,001318,阳光乳业,10.36,-3.27,0.61,38.37,10.441546565774,0.1274408,57.27424354,553,3830,65.2,2026-06-24,-0.78,37.3,False
482,001319,铭科精技,20.93,-1.97,2.67,31.9,20.880450945627,0.1458236,65.69721712,1621,1570,67.2,2026-06-24,0.24,44.1,False
483,001322,箭牌家居,5.72,-2.72,0.49,-21.52,5.740466553768,0.2308124,55.82020719,-230,4167,62.4,2026-06-24,-0.36,34.8,False
484,001323,慕思股份,16.94,-4.13,0.48,20.85,17.105402271811,0.0875624,58.79895671,-414,3449,64.0,2026-06-24,-0.97,37.6,False
485,001324,长青科技,18.74,-1.37,2.0,52.09,18.763128301861,0.1050056,59.5011685,33,3235,64.4,2026-06-24,-0.12,38.3,False
486,001325,元创股份,38.02,-3.13,4.0,29.14,38.371110173263,0.1121024,59.18804892,110,3324,58.8,2026-06-24,-0.92,34.8,False
487,001326,联域股份,65.42,-3.31,6.11,78.87,65.405734032412,0.225294,72.10417168,536,534,70.0,2026-06-24,0.02,50.5,False
488,001328,登康口腔,26.62,-1.77,0.83,22.12,26.563443950858,0.1149488,63.3811794,421,2170,65.6,2026-06-24,0.21,41.6,False
489,001330,博纳影业,6.3,-1.87,7.61,-48.9,6.207063986394,0.2356144,46.27512991,10,5160,67.6,2026-06-24,1.5,31.3,False
490,001331,胜通能源,,,0.0,-590.04,70.686272734812,0.2373208,67.55400242,34,1170,66.8,2026-06-24,,45.1,False
491,001332,锡装股份,43.2,-0.92,4.95,18.3,42.453989199318,0.2166056,65.40058468,-105,1656,66.0,2026-06-24,1.76,43.2,False
492,001333,光华股份,19.52,-2.89,1.3,25.41,19.604971173946,0.1537676,58.01038308,229,3663,60.8,2026-06-24,-0.43,35.3,False
493,001335,信凯科技,44.82,-1.67,3.6,43.39,44.470481588434,0.3394132,64.25305015,1913,1917,61.2,2026-06-24,0.79,39.3,False
494,001336,楚环科技,23.65,-3.59,3.36,44.87,23.770546276289,0.1456516,54.97937427,-1412,4342,60.4,2026-06-24,-0.51,33.2,False
495,001337,四川黄金,39.68,0.18,2.3,15.69,39.360893023349,0.2086816,63.36793447,560,2173,72.8,2026-06-24,0.81,46.1,False
496,001338,永顺泰,9.13,-1.93,1.15,34.49,9.141515188914,0.2122628,57.74717945,28,3721,63.2,2026-06-24,-0.13,36.5,False
497,001339,智微智能,136.95,10.0,11.37,79.15,132.083618631747,0.4046052,83.93763076,250,11,88.4,2026-06-24,3.68,74.2,False
498,001356,富岭股份,8.71,-3.97,1.34,86.96,8.819130996115,0.0815448,54.99474475,-232,4338,62.4,2026-06-24,-1.24,34.3,False
499,001358,兴欣新材,25.3,-0.55,4.69,36.22,25.693159547227,0.1777208,63.72007882,-60,2070,62.4,2026-06-24,-1.53,39.8,False
500,001359,平安电工,129.03,10.0,6.99,140.78,124.889535905397,0.4841312,74.30067704,285,334,82.8,2026-06-24,3.32,61.5,False
501,001360,南矿集团,19.99,-5.57,4.73,78.77,20.285457546614,0.1635232,56.80009033,15,3955,69.2,2026-06-24,-1.46,39.3,False
502,001366,播恩集团,11.66,-4.03,2.69,51.19,11.83621547809,0.06056,54.70754987,-131,4410,58.0,2026-06-24,-1.49,31.7,False
503,001367,海森药业,19.45,-4.33,1.49,25.63,19.773349107505,0.1508052,65.20991628,723,1695,58.0,2026-06-24,-1.64,37.8,False
504,001368,通达创智,22.32,1.18,2.12,19.68,22.243934186505,0.149892,64.3031364,1609,1903,60.4,2026-06-24,0.34,38.8,False
505,001369,双欣材料,14.79,1.93,7.29,33.2,14.688724140242,0.2419036,62.98186698,1511,2264,70.0,2026-06-24,0.69,44.1,False
506,001373,翔腾新材,33.96,-3.41,3.51,-61.6,34.09258336163,0.1154864,53.65999704,263,4582,62.4,2026-06-24,-0.39,33.5,False
507,001376,百通能源,11.22,-3.03,4.57,30.35,11.255778162131,0.15362,58.12878383,62,3633,70.0,2026-06-24,-0.32,40.7,False
508,001378,德冠新材,19.51,-2.64,5.44,30.0,19.586726291853,0.146386,63.62438497,-321,2092,65.6,2026-06-24,-0.39,41.7,False
509,001379,腾达科技,16.41,-3.64,2.64,43.78,16.488338870432,0.1436208,64.4024155,1248,1878,64.0,2026-06-24,-0.48,41.2,False
510,001380,华纬科技,16.88,-0.12,0.95,27.41,16.872642535572,0.1150992,63.20199039,-286,2212,64.0,2026-06-24,0.04,40.4,False
511,001382,新亚电缆,17.0,-3.41,7.34,68.03,17.136346277875,0.1746536,50.67280177,126,4963,62.0,2026-06-24,-0.8,31.4,False
512,001386,马可波罗,14.85,-3.7,2.99,27.79,14.996052893914,0.0891664,62.05084172,-102,2509,61.2,2026-06-24,-0.97,38.0,False
513,001387,雪祺电气,13.11,1.94,5.18,51.0,13.106279252083,0.1439376,68.97168435,144,935,67.2,2026-06-24,0.03,46.3,False
514,001388,信通电子,29.2,-3.18,4.24,-93.13,29.237321105687,0.1611336,62.2289539,1184,2462,62.8,2026-06-24,-0.13,39.1,False
515,001389,广合科技,184.0,0.6,5.36,55.38,182.517575338095,0.376974,75.63989008,1,233,80.8,2026-06-24,0.81,61.1,False
516,001390,古麒绒材,19.26,0.36,1.77,24.09,19.389364537541,0.124022,71.5087128,709,604,63.2,2026-06-24,-0.67,45.2,True
517,001391,国货航,4.25,-2.75,1.43,27.48,4.281814571226,0.2254376,60.75527127,-74,2878,68.0,2026-06-24,-0.74,41.3,False
518,001395,亚联机械,24.68,-3.37,1.58,14.88,24.771527800922,0.085904,60.26757779,-1162,3009,62.8,2026-06-24,-0.37,37.8,False
519,001396,誉帆科技,37.48,-2.52,5.78,554.98,37.631625560844,0.171696,59.82162599,-337,3138,59.2,2026-06-24,-0.4,35.4,False
520,001400,江顺科技,106.29,2.51,5.56,59.41,104.548349245125,0.2970648,61.54378296,815,2658,63.6,2026-06-24,1.67,39.1,False
521,001696,宗申动力,23.4,4.46,18.28,39.02,22.171529768407,0.373144,68.17412987,-295,1074,85.6,2026-06-24,5.54,58.4,False
522,001872,招商港口,20.15,-0.25,0.11,11.05,20.283340220388,0.1356652,69.99863019,-161,783,69.6,2026-06-24,-0.66,48.7,False
523,001896,豫能控股,20.52,4.06,10.48,267.33,20.145263940568,0.377582,68.7793109,1110,963,86.0,2026-06-24,1.86,59.2,False
524,001914,招商积余,8.59,-1.94,0.54,9.7,8.639637652826,0.1788232,65.47440473,-890,1631,68.0,2026-06-24,-0.57,44.5,False
525,001965,招商公路,9.96,-2.35,0.16,12.55,10.05223997454,0.1430112,74.60422132,-233,310,69.6,2026-06-24,-0.92,51.9,False
526,001979,招商蛇口,6.74,-3.71,1.18,388.36,6.789450994966,0.3329028,57.43878044,11,3789,74.8,2026-06-24,-0.73,43.0,False
527,002001,新 和 成,30.74,3.33,1.44,12.93,30.648623327015,0.3514592,79.15112341,32,79,78.0,2026-06-24,0.3,61.7,False
528,002003,伟星股份,8.48,-2.3,0.78,27.08,8.591851331018,0.165822,69.49190643,139,853,67.2,2026-06-24,-1.3,46.7,False
529,002004,华邦健康,4.18,0.0,0.89,13.36,4.18729437194,0.1903236,63.77788576,178,2054,68.0,2026-06-24,-0.17,43.4,False
530,002005,ST德豪,2.5,-3.85,1.06,117.95,2.4962388438,0.4290244,51.53670792,-836,4889,63.6,2026-06-24,0.15,32.8,False
531,002006,精工科技,14.62,0.83,2.16,38.12,14.398416484173,0.215116,62.10820454,1646,2492,72.0,2026-06-24,1.54,44.7,False
532,002007,华兰生物,12.78,-1.31,0.71,25.32,12.906829236829,0.2596252,63.07687256,-1320,2238,78.4,2026-06-24,-0.98,49.5,False
533,002008,大族激光,152.23,4.91,12.41,110.67,147.408041035357,0.535712,82.98572357,-6,13,94.8,2026-06-24,3.27,78.7,False
534,002009,天奇股份,20.44,-0.73,5.02,83.53,20.465273745858,0.2424092,53.10741863,-431,4677,72.0,2026-06-24,-0.12,38.2,False
535,002010,传化智联,4.84,-0.62,0.78,12.6,4.832529650734,0.3023704,62.97535309,1383,2267,69.6,2026-06-24,0.15,43.8,False
536,002011,盾安环境,10.29,-1.53,1.23,14.1,10.296428300902,0.3042056,66.03138853,-886,1498,74.4,2026-06-24,-0.06,49.1,False
537,002012,凯恩股份,6.91,-2.54,5.48,196.42,6.83152326696,0.2895136,65.102315,92,1718,77.6,2026-06-24,1.15,50.5,False
538,002014,永新股份,10.9,-4.89,2.29,18.39,11.078814769338,0.2378932,62.85388356,-1707,2296,78.4,2026-06-24,-1.61,49.3,False
539,002015,协鑫能科,18.07,5.43,9.06,25.47,18.248891574291,0.355956,66.53169728,3068,1376,77.2,2026-06-24,-0.98,51.4,False
540,002016,世荣兆业,4.21,-5.18,1.53,41.33,4.314832547152,0.2076368,62.64106128,-781,2350,66.0,2026-06-24,-2.43,41.3,False
541,002017,东信和平,15.58,-3.41,2.2,45.75,15.648628008371,0.1698136,60.67779409,-45,2903,70.8,2026-06-24,-0.44,43.0,False
542,002019,亿帆医药,9.93,-0.8,1.44,28.27,10.053603078139,0.287852,62.73022339,-588,2323,70.8,2026-06-24,-1.23,44.4,False
543,002020,京新药业,12.43,1.14,2.54,16.2,12.561278590732,0.2538012,71.26376171,561,628,70.4,2026-06-24,-1.05,50.2,False
544,002021,中捷资源,2.56,-4.12,5.87,-129.76,2.516936188332,0.2968744,61.17580508,-457,2774,79.2,2026-06-24,1.71,48.5,False
545,002022,科华生物,4.91,-3.16,1.4,-13.03,4.950590784027,0.0803628,53.94490425,49,4537,70.4,2026-06-24,-0.82,38.0,False
546,002023,海特高新,13.87,7.52,11.05,100.71,13.719610604324,0.3580364,75.43913858,2086,250,88.8,2026-06-24,1.1,67.0,False
547,002024,ST易购,1.17,-1.68,0.3,93.75,1.171666028877,0.4066608,52.43413956,-108,4787,76.0,2026-06-24,-0.14,39.8,False
548,002025,航天电器,66.61,10.01,3.17,144.75,65.295022181078,0.5856656,69.99132573,2312,786,70.0,2026-06-24,2.01,49.0,False
549,002026,山东威达,11.62,-0.85,1.26,19.96,11.480812991263,0.230564,64.87174777,1140,1775,69.2,2026-06-24,1.21,44.9,False
550,002027,分众传媒,4.8,-2.44,1.28,9.68,4.833796892521,0.3513668,65.87873544,-88,1523,79.2,2026-06-24,-0.7,52.2,False
551,002028,思源电气,187.0,-3.11,1.68,66.51,186.88762595664,0.3830616,77.15578559,25,156,85.6,2026-06-24,0.06,66.0,False
552,002029,七 匹 狼,7.98,-4.2,2.77,28.23,8.075249596705,0.2544184,59.44095359,-380,3258,68.4,2026-06-24,-1.18,40.7,False
553,002030,达安基因,5.32,-2.39,1.93,-19.02,5.398807309751,0.254492,51.18409573,36,4917,76.8,2026-06-24,-1.46,39.3,False
