序号,代码,名称,最新价,涨跌幅,换手率,市盈率,主力成本,机构参与度,综合得分,上升,目前排名,关注指数,交易日,cost_deviation_pct,score_x_focus,is_our_stock
461,001280,中国铀业,61.75,-1.89,1.16,149.13,63.696104824111,0.3403944,62.13240434,-338,1363,76.8,2026-07-07,-3.06,47.7,False
462,001282,三联锻造,17.35,-3.77,0.65,35.21,18.410670564002,0.1260012,58.11394284,1447,2460,69.2,2026-07-07,-5.76,40.2,False
463,001283,豪鹏科技,46.3,-3.5,0.94,37.46,49.270005464598,0.2806916,60.16419395,-666,1869,69.6,2026-07-07,-6.03,41.9,False
464,001285,瑞立科密,40.77,-0.61,0.75,22.21,41.743528520121,0.1853848,59.08753163,-1343,2164,65.2,2026-07-07,-2.33,38.5,False
465,001286,陕西能源,10.56,1.54,0.22,11.15,10.439567328938,0.2029144,66.42765842,148,590,67.2,2026-07-07,1.15,44.6,False
466,001287,中电港,28.81,-1.34,2.1,34.54,29.565335117637,0.3670632,77.45307158,-6,19,92.4,2026-07-07,-2.55,71.6,False
467,001288,运机集团,23.39,-2.3,0.28,26.58,23.981068442958,0.2480292,63.77564608,1437,1038,64.4,2026-07-07,-2.46,41.1,False
468,001289,龙源电力,15.72,0.26,0.02,20.23,15.731319817479,0.195958,58.6282005,-617,2313,78.0,2026-07-07,-0.07,45.7,False
469,001296,长江材料,18.75,-5.16,2.2,32.11,19.770864172214,0.1648292,65.81561691,1991,676,72.8,2026-07-07,-5.16,47.9,False
470,001298,好上好,20.15,-1.95,0.85,36.91,20.687596888814,0.2232768,65.89588455,-85,665,74.4,2026-07-07,-2.6,49.0,False
471,001299,美能能源,10.19,0.1,0.42,28.91,10.313817354568,0.1675952,62.6565395,1832,1256,61.2,2026-07-07,-1.2,38.3,False
472,001300,三柏硕,11.32,-0.7,0.33,-107.23,11.453083684895,0.1530504,52.68843225,-232,4096,62.8,2026-07-07,-1.16,33.1,False
473,001301,尚太科技,56.25,-4.58,0.59,28.36,60.313492101007,0.223108,68.67394969,799,349,71.2,2026-07-07,-6.74,48.9,False
474,001306,夏厦精密,55.26,-3.8,2.37,-39.38,59.241011242566,0.1381152,57.93731044,-366,2520,75.2,2026-07-07,-6.72,43.6,False
475,001308,康冠科技,19.17,-3.91,0.33,21.72,19.986441610248,0.1358188,64.08594888,361,986,68.4,2026-07-07,-4.08,43.8,False
476,001309,德明利,813.99,-4.35,2.59,13.8,870.640312138485,0.5701268,70.59753558,-168,201,94.8,2026-07-07,-6.51,66.9,False
477,001311,多利科技,17.87,-9.15,4.97,26.51,19.231335601203,0.4709576,65.9740587,890,654,65.6,2026-07-07,-7.08,43.3,False
478,001313,粤海饲料,7.93,-1.73,0.97,123.27,7.984275225081,0.263722,72.06682158,234,128,76.4,2026-07-07,-0.68,55.1,False
479,001314,亿道信息,60.7,6.66,2.58,50.44,57.9808231712,0.1907852,67.20992715,-246,494,78.0,2026-07-07,4.69,52.4,False
480,001316,润贝航科,30.52,-1.8,0.3,20.29,31.496039152639,0.1272124,62.04438751,-707,1381,62.0,2026-07-07,-3.1,38.5,False
481,001317,三羊马,46.11,2.24,2.56,-3307.85,44.879043020281,0.3492972,67.99204402,2656,408,82.4,2026-07-07,2.74,56.0,False
482,001318,阳光乳业,10.23,0.39,0.08,37.89,10.279020740741,0.0566276,55.79844608,259,3195,66.4,2026-07-07,-0.48,37.1,False
483,001319,铭科精技,21.08,-2.63,1.03,32.13,22.010749970925,0.142116,62.32829089,723,1324,78.0,2026-07-07,-4.23,48.6,False
484,001322,箭牌家居,6.41,0.79,0.16,-24.12,6.347170285714,0.1669968,59.35458606,1764,2086,66.4,2026-07-07,0.99,39.4,False
485,001323,慕思股份,16.54,0.85,0.11,20.36,16.505613766436,0.2089152,62.22450678,346,1344,63.6,2026-07-07,0.21,39.6,False
486,001324,长青科技,19.07,-1.4,0.42,53.01,19.597117034178,0.1397516,58.42341934,-756,2368,68.8,2026-07-07,-2.69,40.2,False
487,001325,元创股份,36.06,-0.63,0.89,27.64,36.608139676432,0.1692156,55.29538182,-238,3353,62.0,2026-07-07,-1.5,34.3,False
488,001326,联域股份,54.58,-3.6,0.99,65.8,57.180916816637,0.1609828,60.74026175,-664,1717,58.8,2026-07-07,-4.55,35.7,False
489,001328,登康口腔,27.0,0.6,0.18,22.44,27.038322754499,0.0578512,58.44600463,611,2363,63.6,2026-07-07,-0.14,37.2,False
490,001330,博纳影业,5.1,-2.3,1.26,-39.59,5.272508901436,0.2824324,49.77088213,479,4692,68.0,2026-07-07,-3.27,33.8,False
491,001331,胜通能源,57.36,-5.97,1.75,-703.27,63.915985392803,0.417981549296,66.1513358,-138,630,83.6,2026-07-07,-10.26,55.3,False
492,001332,锡装股份,32.85,-2.12,0.86,13.92,33.985933206982,0.1604156,52.63501682,182,4107,59.6,2026-07-07,-3.34,31.4,False
493,001333,光华股份,19.9,-1.14,0.27,25.9,20.047190125417,0.1417308,63.00305555,1202,1189,62.8,2026-07-07,-0.73,39.6,False
494,001335,信凯科技,33.53,-2.5,1.52,32.46,34.980683900872,0.2515688,48.16784933,70,4901,60.4,2026-07-07,-4.15,29.1,False
495,001336,楚环科技,21.5,-1.42,0.58,40.79,22.004788462313,0.0717292,56.8788453,330,2860,56.4,2026-07-07,-2.29,32.1,False
496,001337,四川黄金,37.57,2.2,0.96,14.86,37.511355933038,0.2776588,63.11770575,-729,1172,79.2,2026-07-07,0.16,50.0,False
497,001338,永顺泰,8.57,0.12,0.22,32.37,8.575500685318,0.1447004,53.46343666,12,3892,63.2,2026-07-07,-0.06,33.8,False
498,001339,智微智能,97.4,-3.86,6.4,73.18,99.042304184684,0.3109232,77.1966766,126,23,83.2,2026-07-07,-1.66,64.2,False
499,001356,富岭股份,8.46,0.12,0.22,84.46,8.531232337712,0.1021356,57.86306479,428,2545,62.8,2026-07-07,-0.83,36.3,False
500,001358,兴欣新材,25.0,-3.66,1.78,35.79,26.278146868728,0.2111432,64.55975574,1664,894,69.2,2026-07-07,-4.86,44.7,False
501,001359,平安电工,110.57,2.68,2.13,120.64,108.359540425907,0.2428292,60.27650348,1525,1838,74.0,2026-07-07,2.04,44.6,False
502,001360,南矿集团,15.99,-0.5,0.69,63.01,16.266912140552,0.1442168,55.01670188,86,3455,62.8,2026-07-07,-1.7,34.6,False
503,001366,播恩集团,10.96,-1.53,0.51,48.12,11.186971290673,0.0846136,60.26121909,186,1843,59.6,2026-07-07,-2.03,35.9,False
504,001367,海森药业,19.34,1.42,0.34,25.48,19.345317953293,0.1650324,59.05792831,127,2177,64.0,2026-07-07,-0.03,37.8,False
505,001368,通达创智,21.38,-1.97,0.36,18.85,21.606482627872,0.1102048,64.20453763,120,969,62.0,2026-07-07,-1.05,39.8,False
506,001369,双欣材料,12.39,-1.98,1.24,27.81,12.733629923428,0.202816,54.46803429,-876,3630,68.0,2026-07-07,-2.7,37.0,False
507,001373,翔腾新材,27.89,-2.48,0.7,-50.59,29.007385663017,0.0900356,54.71047683,109,3550,63.2,2026-07-07,-3.85,34.6,False
508,001376,百通能源,10.06,-0.49,0.91,27.22,10.267166967571,0.164944,58.12937425,-264,2455,62.8,2026-07-07,-2.02,36.5,False
509,001378,德冠新材,18.83,-1.36,1.21,28.95,19.439935807112,0.138812,58.92746587,-1098,2218,71.2,2026-07-07,-3.14,42.0,False
510,001379,腾达科技,15.26,-0.97,0.72,40.71,15.659921336138,0.1118012,58.7415212,-431,2272,65.6,2026-07-07,-2.55,38.5,False
511,001380,华纬科技,16.05,-2.01,0.16,26.06,16.483172347007,0.1123064,64.05023752,1315,990,67.6,2026-07-07,-2.63,43.3,False
512,001382,新亚电缆,15.25,-0.2,1.4,61.03,15.536703420702,0.1173696,51.15273554,-127,4432,60.8,2026-07-07,-1.85,31.1,False
513,001386,马可波罗,14.33,0.14,0.64,26.82,14.443812626738,0.1316904,61.68764288,1490,1471,62.4,2026-07-07,-0.79,38.5,False
514,001387,雪祺电气,12.62,-1.41,1.05,49.1,13.026280570947,0.1257648,59.76326948,-1156,1976,69.2,2026-07-07,-3.12,41.4,False
515,001388,信通电子,26.05,0.58,0.28,-84.12,26.284393677692,0.1395064,53.33575751,-1340,3930,65.6,2026-07-07,-0.89,35.0,False
516,001389,广合科技,187.0,1.43,2.97,56.3,185.410541804992,0.3167736,71.9044001,302,136,78.8,2026-07-07,0.86,56.7,False
517,001390,古麒绒材,19.63,1.71,0.41,24.55,19.802663301153,0.2173556,67.08540797,-208,504,64.4,2026-07-07,-0.87,43.2,True
518,001391,国货航,4.17,0.48,0.3,26.96,4.179562434789,0.2712972,58.59411372,-1246,2321,68.4,2026-07-07,-0.23,40.1,False
519,001395,亚联机械,23.8,-0.92,0.34,14.35,24.188739831978,0.154598,61.66598473,1405,1477,62.4,2026-07-07,-1.61,38.5,False
520,001396,誉帆科技,35.49,1.02,2.3,525.51,36.336788772634,0.1542928,60.8297314,-1162,1690,61.6,2026-07-07,-2.33,37.5,False
521,001400,江顺科技,103.68,-2.92,1.49,57.95,109.00306381061,0.3373996,60.30758603,-890,1824,76.4,2026-07-07,-4.88,46.1,False
522,001696,宗申动力,18.12,-2.27,1.54,30.22,19.217820127266,0.2363488,61.90490419,-291,1412,87.6,2026-07-07,-5.71,54.2,False
523,001872,招商港口,21.51,3.02,0.03,11.79,21.022777866726,0.1491688,62.04371472,-485,1382,71.6,2026-07-07,2.32,44.4,False
524,001896,豫能控股,14.38,-4.01,1.4,187.34,15.558030362836,0.2803196,51.85461681,-3284,4285,81.6,2026-07-07,-7.57,42.3,False
525,001914,招商积余,8.55,1.18,0.14,9.66,8.502991794311,0.1042268,61.37378826,-286,1557,67.6,2026-07-07,0.55,41.5,False
526,001965,招商公路,9.49,1.82,0.02,11.95,9.396434648331,0.119278,66.3405874,-333,602,67.6,2026-07-07,1.0,44.8,False
527,001979,招商蛇口,6.46,0.16,0.13,372.22,6.519309182956,0.292016,54.29503099,38,3678,74.0,2026-07-07,-0.91,40.2,False
528,002001,新 和 成,29.93,1.25,0.14,12.59,30.128771073791,0.31252,67.91247178,-322,420,80.8,2026-07-07,-0.66,54.9,False
529,002003,伟星股份,8.84,2.55,0.25,28.23,8.67509124609,0.1270456,67.40519717,422,471,66.4,2026-07-07,1.9,44.8,False
530,002004,华邦健康,4.16,1.46,0.26,13.3,4.10417062476,0.1684844,58.67960831,-161,2295,70.0,2026-07-07,1.36,41.1,False
531,002005,ST德豪,2.37,-0.42,0.19,111.81,2.411974834455,0.3304308,48.82858963,-338,4827,66.8,2026-07-07,-1.74,32.6,False
532,002006,精工科技,14.5,-2.68,0.53,37.81,15.324950439807,0.238558,56.52276728,99,2979,78.0,2026-07-07,-5.38,44.1,False
533,002007,华兰生物,12.92,1.89,0.19,25.6,12.773248730346,0.1808252,58.82167578,-1403,2248,80.8,2026-07-07,1.15,47.5,False
534,002008,大族激光,129.63,-0.55,1.01,94.24,130.545542317077,0.4588496,67.10230764,-203,501,88.8,2026-07-07,-0.7,59.6,False
535,002009,天奇股份,19.0,-3.99,1.96,77.64,20.416283779122,0.2073424,49.91801985,-155,4659,82.0,2026-07-07,-6.94,40.9,False
536,002010,传化智联,4.6,0.22,0.13,11.97,4.614574997862,0.2181236,54.46236863,-195,3632,71.2,2026-07-07,-0.32,38.8,False
537,002011,盾安环境,10.4,-0.38,0.26,14.25,10.59049966301,0.3038016,64.50132261,-564,904,76.4,2026-07-07,-1.8,49.3,False
538,002012,凯恩股份,6.05,-1.79,0.59,171.97,6.184566814686,0.246004,60.1796417,1551,1864,68.8,2026-07-07,-2.18,41.4,False
539,002014,永新股份,10.99,0.09,0.04,18.54,10.99689340734,0.176174,65.91210519,732,664,69.2,2026-07-07,-0.06,45.6,False
540,002015,协鑫能科,14.35,-4.84,1.37,20.23,15.022191309665,0.3018936,53.7977911,485,3809,76.4,2026-07-07,-4.47,41.1,False
541,002016,世荣兆业,3.99,0.76,0.24,39.17,4.01318775578,0.1648232,58.39032693,46,2383,64.0,2026-07-07,-0.58,37.4,False
542,002017,东信和平,13.54,0.67,0.35,39.76,13.601410377948,0.1173896,54.0066814,123,3750,71.6,2026-07-07,-0.45,38.7,False
543,002019,亿帆医药,10.09,2.54,0.61,28.72,9.944411582129,0.2047816,54.989704,-2199,3463,74.0,2026-07-07,1.46,40.7,False
544,002020,京新药业,15.1,0.33,1.63,19.68,14.931509899389,0.3289032,73.88605303,58,73,83.6,2026-07-07,1.13,61.8,False
545,002021,中捷资源,2.36,-2.48,0.86,-119.62,2.442821863887,0.2896304,53.36259572,305,3925,69.6,2026-07-07,-3.39,37.1,False
546,002022,科华生物,4.79,1.48,0.28,-12.71,4.760757103578,0.0633476,48.47830268,-662,4870,69.6,2026-07-07,0.61,33.7,False
547,002023,海特高新,11.71,-3.94,1.12,85.03,12.237674807167,0.241388,59.12467914,1422,2150,83.2,2026-07-07,-4.31,49.2,False
548,002024,ST易购,1.2,0.84,0.08,96.16,1.202451122198,0.3687292,49.36062134,141,4751,75.6,2026-07-07,-0.2,37.3,False
549,002025,航天电器,88.7,-1.61,3.21,192.75,90.38455556917,0.3966472,73.06130429,-25,92,92.8,2026-07-07,-1.86,67.8,False
550,002026,山东威达,10.78,-2.18,0.28,18.52,11.158962057153,0.1838352,61.60814971,451,1494,70.8,2026-07-07,-3.4,43.6,False
551,002027,分众传媒,4.94,-0.4,0.26,9.97,5.011634863023,0.4227368,66.53166683,-411,573,82.8,2026-07-07,-1.43,55.1,False
552,002028,思源电气,162.5,-1.66,0.27,57.81,169.068716803322,0.3667116,74.06237416,2,70,82.8,2026-07-07,-3.89,61.3,False
553,002029,七 匹 狼,8.03,0.63,0.93,28.41,8.207883385961,0.259794,60.83829897,2153,1687,74.8,2026-07-07,-2.17,45.5,False
554,002030,达安基因,5.03,0.8,0.24,-17.98,5.021293382199,0.2401248,47.88046829,-100,4937,77.6,2026-07-07,0.17,37.2,False
555,002031,巨轮智能,5.5,-8.94,4.46,-84.37,6.041104408626,0.3702664,55.66434659,1898,3241,83.2,2026-07-07,-8.96,46.3,False
556,002032,苏 泊 尔,44.2,1.82,0.04,17.49,43.378892275986,0.1459228,69.19492406,-56,299,73.2,2026-07-07,1.89,50.7,False
557,002033,丽江股份,8.47,2.29,1.47,17.46,8.345043952018,0.2177704,59.0406759,283,2182,68.8,2026-07-07,1.5,40.6,False
558,002034,旺能环境,14.65,-1.08,0.34,9.41,15.128312018407,0.2713416,58.68470431,-1385,2293,66.0,2026-07-07,-3.16,38.7,False
559,002035,华帝股份,4.58,0.88,0.23,9.6,4.574523131045,0.1080024,58.00369866,-919,2495,68.0,2026-07-07,0.12,39.4,False
560,002036,联创电子,6.51,-3.27,1.06,-17.78,6.860272538684,0.2371168,48.52246639,48,4865,82.4,2026-07-07,-5.11,40.0,False
561,002037,保利联合,6.07,0.0,0.2,-8.99,6.119277332756,0.0890376,46.92272741,2,5019,69.2,2026-07-07,-0.81,32.5,False
562,002038,双鹭药业,6.41,9.95,5.48,-19.12,5.9662164319,0.2103856,54.37218806,-1164,3661,87.6,2026-07-07,7.44,47.6,False
563,002039,黔源电力,19.49,-0.41,0.29,23.35,19.677069692913,0.212598,62.13259898,-44,1362,69.6,2026-07-07,-0.95,43.2,False
564,002040,南 京 港,7.69,0.13,0.21,18.3,7.671444580117,0.2094332,59.22740554,417,2116,70.8,2026-07-07,0.24,41.9,False
565,002041,登海种业,8.05,-0.25,0.23,52.49,8.078112923974,0.1887612,56.9483961,-939,2832,73.2,2026-07-07,-0.35,41.7,False
566,002042,华孚时尚,3.61,-2.43,0.81,60.61,3.75348006038,0.2979956,53.53866628,-2504,3873,81.6,2026-07-07,-3.82,43.7,False
567,002043,兔 宝 宝,11.79,0.26,0.43,16.52,11.717680227852,0.1079072,71.0282046,878,176,72.8,2026-07-07,0.62,51.7,False
568,002044,美年健康,4.37,-0.46,0.56,-16.77,4.502873048797,0.3379024,51.56064242,-331,4347,70.8,2026-07-07,-2.95,36.5,False
569,002045,国光电器,7.47,-1.19,0.51,-40.81,7.668737349111,0.1198112,51.91276843,261,4276,72.8,2026-07-07,-2.59,37.8,False
570,002046,国机精工,64.54,-4.46,0.69,-952.72,68.771451466885,0.3704744,64.54490171,-32,897,84.8,2026-07-07,-6.15,54.7,False
571,002047,宝鹰股份,4.05,-2.17,0.29,-166.97,4.15350188191,0.407646078431,53.42891529,-71,3904,73.2,2026-07-07,-2.49,39.1,False
572,002048,宁波华翔,23.3,-5.82,1.34,17.37,25.349496114518,0.367126,62.20368192,-799,1351,85.6,2026-07-07,-8.08,53.2,False
573,002049,紫光国微,81.24,-0.93,1.67,51.62,83.053786953029,0.395548,70.84936133,247,184,91.6,2026-07-07,-2.18,64.9,False
574,002050,三花智控,42.19,-7.3,1.77,47.85,46.228422654866,0.3925964,68.92516922,178,326,94.4,2026-07-07,-8.74,65.1,False
575,002051,中工国际,9.35,-6.03,1.19,36.7,9.75081820789,0.2853792,52.94988375,463,4030,76.8,2026-07-07,-4.11,40.7,False
576,002052,同洲电子,7.76,-2.14,0.3,225.06,7.942562214001,0.2745196,64.2945477,1103,942,73.2,2026-07-07,-2.3,47.1,False
577,002053,云南能投,9.22,0.55,0.22,10.3,9.245610674732,0.220112,53.52816048,-1439,3877,81.2,2026-07-07,-0.28,43.5,False
578,002054,德美化工,6.66,-1.48,0.57,17.03,6.813035182187,0.0958616,55.7030384,370,3233,65.6,2026-07-07,-2.25,36.5,False
579,002055,ST得润,6.51,0.31,0.84,38.95,6.724789055687,0.3916844,53.55890487,-1603,3865,74.0,2026-07-07,-3.19,39.6,False
580,002056,横店东磁,30.66,-0.94,2.01,32.31,31.070156519575,0.4325004,71.50630439,262,150,89.2,2026-07-07,-1.32,63.8,False
581,002057,中钢天源,11.28,-5.84,1.72,30.76,12.124024680565,0.320362,65.44351167,1337,733,81.2,2026-07-07,-6.96,53.1,False
582,002058,威尔泰,18.6,-1.59,0.25,88.8,19.260434507221,0.189867647059,58.4543931,-1024,2360,68.8,2026-07-07,-3.43,40.2,False
583,002059,云南旅游,4.37,2.82,0.62,-33.05,4.282638832349,0.158078,46.83616119,-373,5028,71.2,2026-07-07,2.04,33.3,False
584,002060,广东建工,3.18,1.92,0.58,26.68,3.107579726402,0.261204,57.65114404,196,2609,72.0,2026-07-07,2.33,41.5,False
585,002061,浙江交科,3.56,1.14,0.14,10.9,3.511840959366,0.1467056,61.70029211,-734,1467,70.4,2026-07-07,1.37,43.4,False
586,002062,宏润建设,7.26,0.14,0.4,30.45,7.352950445411,0.3973484,58.78962048,467,2258,68.0,2026-07-07,-1.26,40.0,False
587,002063,远光软件,5.1,0.79,0.27,225.68,5.073965507351,0.2807696,62.36595526,-508,1315,70.8,2026-07-07,0.51,44.2,False
588,002064,华峰化学,10.61,-2.21,0.2,19.69,10.902018496303,0.2444248,62.73837149,-1109,1234,86.4,2026-07-07,-2.68,54.2,False
589,002065,东华软件,6.83,1.04,0.36,88.34,6.833105953508,0.23034,59.17904902,86,2133,73.2,2026-07-07,-0.05,43.3,False
590,002066,瑞泰科技,20.23,-2.22,0.61,-371.72,20.761633021589,0.358718,58.48876589,1133,2351,66.8,2026-07-07,-2.56,39.1,False
591,002067,景兴纸业,3.78,-4.55,2.51,65.71,4.048320786012,0.2146908,55.89460028,-2038,3166,86.8,2026-07-07,-6.63,48.5,False
592,002068,黑猫股份,11.97,-3.08,1.2,-23.14,12.674771664754,0.2855448,52.38625676,517,4169,78.8,2026-07-07,-5.56,41.3,False
593,002069,獐子岛,3.03,-0.33,0.25,210.54,3.055049645609,0.1400528,60.36969729,-459,1807,66.8,2026-07-07,-0.82,40.3,False
594,002072,凯瑞德,7.98,-0.99,3.42,-163.19,8.150274792879,0.3481704,61.55001422,1206,1515,78.8,2026-07-07,-2.09,48.5,False
595,002073,软控股份,5.25,-0.19,0.34,44.26,5.295070113678,0.177348,54.67508452,-287,3565,72.0,2026-07-07,-0.85,39.4,False
596,002074,国轩高科,25.81,-2.49,0.43,554.98,26.72328103149,0.324438,57.67717512,-1128,2598,73.2,2026-07-07,-3.42,42.2,False
597,002075,沙钢股份,3.35,0.3,0.25,35.77,3.355106788535,0.1607164,53.98194586,110,3760,70.8,2026-07-07,-0.15,38.2,False
598,002076,星光股份,2.17,-2.25,0.67,-85.6,2.247064303681,0.340282352941,56.94747514,304,2833,75.6,2026-07-07,-3.43,43.1,False
599,002077,大港股份,18.82,-1.31,5.19,71.1,19.061923582248,0.3678384,71.50063266,1083,151,84.8,2026-07-07,-1.27,60.6,False
600,002078,太阳纸业,12.95,0.7,0.12,9.98,12.840398427127,0.1909128,63.84931571,-20,1024,77.2,2026-07-07,0.85,49.3,False
601,002079,苏州固锝,13.17,-8.29,3.45,35.2,14.232065266905,0.2861484,74.62609188,1162,59,84.0,2026-07-07,-7.46,62.7,False
602,002080,中材科技,76.86,3.45,0.95,63.54,75.623472376248,0.3511728,65.42298753,-17,738,85.6,2026-07-07,1.64,56.0,False
603,002081,金 螳 螂,3.99,-1.48,0.86,15.03,4.094918762723,0.2547888,55.33636471,362,3341,68.4,2026-07-07,-2.56,37.9,False
604,002082,ST万邦,12.75,4.77,1.08,18.94,11.894078658521,0.364669411765,62.45886477,426,1294,70.0,2026-07-07,7.2,43.7,False
605,002083,孚日股份,9.49,-3.85,1.46,12.45,10.113700377134,0.2804644,59.03816935,-117,2184,84.4,2026-07-07,-6.17,49.8,False
606,002084,海鸥住工,3.87,4.03,2.69,-27.77,3.732714070559,0.2338768,64.2346162,3263,959,67.2,2026-07-07,3.68,43.2,False
607,002085,万丰奥威,10.57,-2.4,0.45,23.08,11.008716737318,0.2286376,57.55242488,-145,2636,84.8,2026-07-07,-3.99,48.8,False
608,002086,东方海洋,1.73,1.17,0.63,-75.18,1.732559916124,0.3512672,43.9580236,-155,5161,69.2,2026-07-07,-0.15,30.4,False
609,002088,鲁阳节能,7.69,0.39,0.11,336.07,7.721471423388,0.1414812,57.55463859,419,2634,68.4,2026-07-07,-0.41,39.4,False
610,002090,金智科技,9.04,-1.42,0.52,41.41,9.187860440106,0.2237428,57.53860166,-828,2639,83.2,2026-07-07,-1.61,47.9,False
611,002091,江苏国泰,7.48,-0.93,0.25,14.37,7.489659789722,0.3533684,66.38262124,1488,596,72.0,2026-07-07,-0.13,47.8,False
612,002092,中泰化学,3.89,-0.26,0.32,-17.66,3.934641103186,0.2549232,52.24564784,-1532,4196,72.0,2026-07-07,-1.13,37.6,False
613,002093,国脉科技,6.23,1.14,0.32,-83.79,6.232146958344,0.1126256,55.51711174,-363,3287,72.4,2026-07-07,-0.03,40.2,False
614,002094,青岛金王,4.33,0.23,0.53,96.05,4.368561007179,0.1199396,50.60165455,300,4539,71.6,2026-07-07,-0.88,36.2,False
615,002095,生 意 宝,12.59,-0.47,0.2,694.55,12.757218280115,0.1139712,55.10365744,219,3421,70.8,2026-07-07,-1.31,39.0,False
616,002096,易普力,8.85,0.68,0.15,25.54,8.86283531239,0.1782964,62.92847785,77,1198,68.0,2026-07-07,-0.14,42.8,False
617,002097,山河智能,7.11,-0.97,0.38,105.18,7.233094460699,0.180978,47.83073088,121,4942,72.8,2026-07-07,-1.7,34.8,False
618,002098,浔兴股份,6.55,0.0,0.23,19.5,6.598599481867,0.049574,61.55061074,1556,1514,65.6,2026-07-07,-0.74,40.4,False
619,002099,海翔药业,5.28,0.38,0.32,80.79,5.257904463613,0.2286132,48.07829325,7,4912,65.6,2026-07-07,0.42,31.5,False
620,002100,天康生物,6.35,-3.79,0.8,-13.27,6.61788117906,0.198826,54.49965537,-2157,3614,75.2,2026-07-07,-4.05,41.0,False
621,002101,广东鸿图,9.12,-0.65,0.24,-214.66,9.208166441857,0.1598384,58.41824596,1362,2372,74.4,2026-07-07,-0.96,43.5,False
622,002102,ST能特,2.32,-0.43,0.22,60.56,2.347466844555,0.353150588235,58.82992249,1678,2243,66.8,2026-07-07,-1.17,39.3,False
623,002103,广博股份,5.94,0.17,0.51,39.01,5.969246357143,0.1549108,54.55742089,82,3590,70.8,2026-07-07,-0.49,38.6,False
624,002104,恒宝股份,10.25,4.7,3.51,-86.98,9.920122993657,0.2055792,48.47809045,-698,4871,73.6,2026-07-07,3.33,35.7,False
625,002105,信隆健康,4.93,-0.4,0.55,-232.21,5.028844794883,0.0756152,54.41748991,213,3644,67.2,2026-07-07,-1.97,36.6,False
626,002106,莱宝高科,11.89,-4.96,2.1,60.13,12.658244998768,0.2949172,60.10989611,30,1885,86.4,2026-07-07,-6.07,51.9,False
627,002107,沃华医药,6.3,2.27,1.4,24.81,6.247639171804,0.2104492,59.63661779,-1046,2007,71.2,2026-07-07,0.84,42.5,False
628,002108,沧州明珠,4.08,-1.92,0.85,38.03,4.197852669946,0.34351,60.0500671,2083,1902,69.2,2026-07-07,-2.81,41.6,False
629,002109,ST兴化,2.66,-0.37,0.12,-122.93,2.64029751696,0.200625098039,52.36800769,-2,4173,66.0,2026-07-07,0.75,34.6,False
630,002110,三钢闽光,2.93,0.0,0.17,-18.52,2.931004582316,0.1511112,51.74655389,-528,4311,68.0,2026-07-07,-0.03,35.2,False
631,002111,威海广泰,8.95,-2.08,0.55,15.41,9.193882963874,0.0820488,59.90730973,301,1940,65.2,2026-07-07,-2.65,39.1,False
632,002112,三变科技,15.24,-1.68,0.75,53.19,15.707288387338,0.2020532,51.18903338,-804,4421,70.4,2026-07-07,-2.97,36.0,False
633,002114,罗平锌电,6.42,-3.31,0.87,-13.15,6.729837974465,0.1735824,53.44692629,38,3897,76.0,2026-07-07,-4.6,40.6,False
634,002115,三维通信,9.77,-1.51,1.06,90.99,10.088073073765,0.2091292,59.63511722,432,2008,71.6,2026-07-07,-3.15,42.7,False
635,002116,中国海诚,6.83,0.15,0.1,23.18,6.869432543658,0.1462276,63.74127474,88,1048,68.4,2026-07-07,-0.57,43.6,False
636,002117,东港股份,7.97,-1.12,0.28,21.03,8.049380390144,0.312152,59.86338147,1319,1955,71.6,2026-07-07,-0.99,42.9,False
637,002119,康强电子,32.78,-6.29,4.53,120.76,35.197230479447,0.3144332,60.59798213,696,1757,92.0,2026-07-07,-6.87,55.8,False
638,002120,韵达股份,6.85,-0.44,0.27,10.19,6.881987583792,0.2407612,63.25696368,-504,1145,76.4,2026-07-07,-0.46,48.3,False
639,002121,科陆电子,4.95,-0.6,0.49,-51.04,5.0727081027,0.2256444,49.84171896,-1572,4680,74.4,2026-07-07,-2.42,37.1,False
640,002122,ST汇洲,2.48,-0.4,0.33,90.96,2.524625602567,0.261086,52.95891418,-267,4025,73.6,2026-07-07,-1.77,39.0,False
641,002123,梦网科技,8.12,-0.25,0.96,-37.17,8.17499144798,0.2574216,61.46884704,357,1541,82.0,2026-07-07,-0.67,50.4,False
642,002124,天邦食品,2.29,-2.55,1.48,-1.8,2.339657595861,0.2879816,51.00910766,-2783,4460,84.4,2026-07-07,-2.12,43.1,False
643,002125,湘潭电化,12.05,-2.9,1.3,21.22,12.655688814788,0.268396,56.71101736,434,2917,80.4,2026-07-07,-4.79,45.6,False
644,002126,银轮股份,51.25,-4.19,1.18,50.69,54.842618794718,0.330952,64.90875673,-695,829,89.6,2026-07-07,-6.55,58.2,False
645,002127,南极电商,2.76,-0.36,0.39,51.9,2.809254533855,0.2416928,54.3961876,-1839,3655,72.4,2026-07-07,-1.75,39.4,False
646,002128,电投能源,24.12,0.04,0.1,8.9,24.135684359311,0.318752,69.29555759,-1,290,74.0,2026-07-07,-0.06,51.3,False
647,002129,TCL中环,10.56,-4.17,3.76,-6.48,10.759021225129,0.5375888,69.25659688,3519,292,86.0,2026-07-07,-1.85,59.6,False
648,002130,沃尔核材,17.66,0.11,0.58,26.72,17.92448865127,0.2563492,64.98512455,-528,819,78.4,2026-07-07,-1.48,50.9,False
