序号,代码,名称,最新价,涨跌幅,换手率,市盈率,主力成本,机构参与度,综合得分,上升,目前排名,关注指数,交易日,cost_deviation_pct,score_x_focus,is_our_stock
975,002479,富春环保,5.18,-2.08,1.16,10.84,5.211421353228,0.2227672,69.31179952,-56,417,78.4,2026-07-23,-0.6,54.3,False
976,002480,新筑股份,5.22,-0.95,0.73,-26.46,5.233264460517,0.225978,51.14024048,-100,4764,74.0,2026-07-23,-0.25,37.8,False
977,002481,双塔食品,3.97,-3.41,0.67,81.76,4.081535874994,0.1769664,54.00790178,271,4158,74.4,2026-07-23,-2.73,40.2,False
978,002482,广田集团,1.21,-1.63,0.44,-44.79,1.215211701297,0.54401,58.3532242,1368,2888,69.6,2026-07-23,-0.43,40.6,False
979,002483,润邦股份,4.89,-2.78,0.64,15.84,4.968975733177,0.1583504,67.89256571,241,591,68.8,2026-07-23,-1.59,46.7,False
980,002484,江海股份,64.56,-2.8,2.77,84.73,69.801027003962,0.397164,62.61763999,-1257,1599,77.6,2026-07-23,-7.51,48.6,False
981,002485,ST雪发,5.05,-0.2,0.18,-43.8,5.049721715805,0.1631972,48.64951702,-149,5029,65.2,2026-07-23,0.01,31.7,False
982,002486,嘉麟杰,2.1,-3.67,1.41,284.11,2.142977051892,0.2318756,57.07935575,-1120,3291,69.6,2026-07-23,-2.01,39.7,False
983,002487,大金重工,39.18,-0.94,4.59,16.68,38.400556476572,0.3026456,71.45823619,994,243,75.2,2026-07-23,2.03,53.7,False
984,002488,金固股份,8.62,-7.01,1.76,92.44,9.201935513547,0.2034148,59.13745696,-596,2632,77.2,2026-07-23,-6.32,45.7,False
985,002489,浙江永强,2.58,-3.73,0.52,9.03,2.625418927431,0.2925164,60.62203242,1335,2174,68.8,2026-07-23,-1.73,41.7,False
986,002490,山东墨龙,8.36,1.58,11.46,298.62,8.060973096351,0.2407516,62.61200877,-403,1601,92.8,2026-07-23,3.71,58.1,False
987,002491,通鼎互联,15.95,-3.74,4.57,95.65,16.888964882926,0.335296,50.87744833,72,4807,78.4,2026-07-23,-5.56,39.9,False
988,002492,恒基达鑫,4.97,-2.74,1.28,25.64,4.920631777661,0.1380632,51.45032658,412,4718,64.0,2026-07-23,1.0,32.9,False
989,002493,荣盛石化,11.91,-2.93,0.32,10.57,12.148611664728,0.3792316,71.87232418,-91,217,88.0,2026-07-23,-1.96,63.2,False
990,002494,华斯股份,4.15,-2.12,2.6,46.89,4.121845256633,0.15184,59.60673769,-791,2481,68.0,2026-07-23,0.68,40.5,False
991,002495,佳隆股份,2.05,-3.3,1.45,195.51,2.079891692543,0.2063076,54.44040859,93,4049,68.8,2026-07-23,-1.44,37.5,False
992,002496,辉丰股份,1.86,-3.63,0.94,1212.65,1.886085737179,0.333900980392,54.72607383,860,3963,72.0,2026-07-23,-1.38,39.4,False
993,002497,雅化集团,17.1,-4.15,2.3,14.54,17.618275595689,0.3399508,70.92243364,1596,285,86.0,2026-07-23,-2.94,61.0,False
994,002498,汉缆股份,6.5,9.98,2.09,33.71,5.730210711176,0.404114,73.00733088,2188,149,71.6,2026-07-23,13.43,52.3,False
995,002500,山西证券,5.31,-1.3,0.18,18.68,5.363613658344,0.3171368,59.58649371,-59,2488,78.0,2026-07-23,-1.0,46.5,False
996,002501,*ST利源,1.21,-2.42,0.29,-83.25,1.230347562004,0.4949708,51.45392179,397,4716,70.4,2026-07-23,-1.65,36.2,False
997,002506,协鑫集成,2.43,-3.19,2.0,-19.02,2.480041340176,0.3106832,57.50078236,1450,3157,72.8,2026-07-23,-2.02,41.9,False
998,002507,涪陵榨菜,11.38,-1.3,0.34,12.05,11.488717436599,0.1976596,62.8737355,-542,1531,81.2,2026-07-23,-0.95,51.1,False
999,002508,老板电器,15.18,-3.0,0.51,11.69,15.373955703157,0.1826,67.00982728,872,710,77.6,2026-07-23,-1.26,52.0,False
1000,002510,天汽模,5.4,-0.55,1.17,93.31,5.349066934447,0.3350648,57.97257517,1373,3010,74.4,2026-07-23,0.95,43.1,False
1001,002511,中顺洁柔,7.03,-1.95,0.44,22.02,7.1169478776,0.1899052,64.12855058,-315,1242,76.8,2026-07-23,-1.22,49.3,False
1002,002512,ST达华,3.24,2.86,1.71,24.51,3.138286379985,0.269342,55.06393119,1112,3874,72.8,2026-07-23,3.24,40.1,False
1003,002513,蓝丰生化,4.37,-4.17,1.69,-27.65,4.459079382841,0.1456824,57.3690775,663,3200,68.0,2026-07-23,-2.0,39.0,False
1004,002514,*ST宝馨,1.59,-0.63,8.35,-22.8,1.548940618236,0.4983488,52.14696134,623,4564,72.0,2026-07-23,2.65,37.5,False
1005,002515,金字火腿,7.95,-1.12,3.93,186.5,8.148731727546,0.4064692,60.81183001,-957,2119,79.6,2026-07-23,-2.44,48.4,False
1006,002516,旷达科技,4.98,-2.92,0.5,33.48,5.08043911542,0.2459848,58.88013338,-178,2714,72.4,2026-07-23,-1.98,42.6,False
1007,002517,恺英网络,15.04,-3.28,1.55,10.29,15.412150958317,0.3026956,65.04072284,-629,1064,88.0,2026-07-23,-2.41,57.2,False
1008,002518,科士达,32.31,-4.46,0.9,33.92,33.495830441384,0.231062,67.53147487,454,641,77.2,2026-07-23,-3.54,52.1,False
1009,002519,银河电子,5.04,0.4,2.46,885.17,4.954000975638,0.2161948,58.76375755,1702,2757,72.4,2026-07-23,1.74,42.5,False
1010,002520,日发精机,5.24,-2.24,1.89,29.06,5.285678620021,0.26833,60.75449324,2162,2135,83.2,2026-07-23,-0.86,50.5,False
1011,002521,齐峰新材,6.89,-0.58,0.83,24.05,6.733783120753,0.2481892,66.98690208,1453,715,69.6,2026-07-23,2.32,46.6,False
1012,002522,浙江众成,4.36,-2.46,1.31,64.59,4.417843814637,0.2866744,53.04342334,286,4385,76.0,2026-07-23,-1.31,40.3,False
1013,002523,天桥起重,3.18,-4.79,1.42,62.12,3.266218093899,0.2868852,67.29276974,1648,672,76.4,2026-07-23,-2.64,51.4,False
1014,002524,光正眼科,3.45,-1.43,1.08,-115.89,3.442599546564,0.1834076,57.41335357,847,3187,76.0,2026-07-23,0.21,43.6,False
1015,002526,山东矿机,2.52,-2.33,0.65,111.65,2.534785745397,0.2748668,61.84196653,1816,1798,74.8,2026-07-23,-0.58,46.3,False
1016,002527,新时达,9.87,-1.79,0.49,-217.78,9.919907607033,0.1940284,52.16499143,36,4560,77.6,2026-07-23,-0.5,40.5,False
1017,002528,*ST英飞,4.07,-2.16,0.23,-62.39,4.176639815383,0.3406176,47.75824784,-194,5090,74.0,2026-07-23,-2.55,35.3,False
1018,002529,海源复材,5.99,-1.96,1.09,-19.17,5.980198689391,0.184392352941,54.91429268,350,3909,70.8,2026-07-23,0.16,38.9,False
1019,002530,金财互联,6.62,-2.79,0.92,80.0,6.684431387482,0.2801636,62.58736441,1543,1607,74.4,2026-07-23,-0.96,46.6,False
1020,002531,天顺风能,6.17,-2.53,1.36,66.94,6.237698500815,0.2593764,57.28413578,463,3228,74.8,2026-07-23,-1.09,42.8,False
1021,002532,天山铝业,12.65,-4.31,1.45,6.6,12.974688394051,0.4022908,77.65996707,184,35,88.8,2026-07-23,-2.5,69.0,False
1022,002533,金杯电工,10.65,-3.18,1.05,14.85,10.802802996872,0.3100452,71.07255322,1177,270,74.0,2026-07-23,-1.41,52.6,False
1023,002534,西子洁能,12.38,-4.77,0.62,43.0,12.990083317461,0.2256188,66.71963468,690,761,72.8,2026-07-23,-4.7,48.6,False
1024,002535,林州重机,2.1,-3.23,0.88,79.91,2.114731506384,0.1081324,50.39429657,146,4854,70.8,2026-07-23,-0.7,35.7,False
1025,002536,飞龙股份,48.29,-3.61,5.54,119.98,51.154686968238,0.4646916,69.71768031,877,376,86.0,2026-07-23,-5.6,60.0,False
1026,002537,海联金汇,5.38,-3.93,1.47,30.38,5.505950808152,0.2366804,63.22162759,-28,1451,80.0,2026-07-23,-2.29,50.6,False
1027,002538,ST司特,6.17,-0.16,0.41,19.05,6.117210361365,0.471806,65.52020197,1222,976,69.6,2026-07-23,0.86,45.6,False
1028,002539,云图控股,10.86,-4.74,2.59,10.8,11.024887973097,0.408466,68.40286996,1129,524,74.4,2026-07-23,-1.5,50.9,False
1029,002540,亚太科技,4.58,-3.38,0.7,36.13,4.687191472937,0.1025132,59.06340973,19,2657,71.2,2026-07-23,-2.29,42.1,False
1030,002541,鸿路钢构,19.98,-1.72,0.86,23.35,20.080858371838,0.1416068,63.52223251,-192,1364,76.0,2026-07-23,-0.5,48.3,False
1031,002542,*ST中岩,1.63,-1.21,2.04,-17.45,1.614203740338,0.3676616,59.78542147,-59,2424,76.4,2026-07-23,0.98,45.7,False
1032,002543,万和电气,6.28,-1.88,0.29,14.66,6.338048659604,0.0689024,56.48517148,-434,3458,70.0,2026-07-23,-0.92,39.5,False
1033,002544,普天科技,15.03,-2.97,0.64,-154.32,15.448836880716,0.1619692,56.65406397,-1316,3409,77.6,2026-07-23,-2.71,44.0,False
1034,002545,东方铁塔,18.76,-4.29,1.74,14.52,18.949122586579,0.258272,77.30636019,-12,40,85.6,2026-07-23,-1.0,66.2,False
1035,002546,新联电子,8.37,1.82,6.72,19.15,7.870961269642,0.398662,71.35877515,2058,253,80.8,2026-07-23,6.34,57.7,False
1036,002547,*ST春兴,2.06,-0.96,2.39,-11.6,2.000764702086,0.3998204,55.59386902,1291,3719,72.8,2026-07-23,2.96,40.5,False
1037,002548,金新农,3.79,-5.25,2.37,-4.25,3.919195883382,0.1977944,51.90802021,-619,4618,78.4,2026-07-23,-3.3,40.7,False
1038,002549,凯美特气,13.13,-0.45,2.4,212.68,13.051511245863,0.2149272,49.28650038,-12,4978,86.8,2026-07-23,0.6,42.8,False
1039,002550,千红制药,6.64,-1.78,0.81,24.98,6.706513120998,0.1808652,65.25588521,702,1026,82.8,2026-07-23,-0.99,54.0,False
1040,002551,尚荣医疗,2.78,-2.8,0.94,-325.32,2.808412536441,0.1279344,51.83144687,-795,4639,72.8,2026-07-23,-1.01,37.7,False
1041,002552,宝鼎科技,38.38,-3.81,2.01,56.37,40.584408013369,0.236154,53.5478831,-1166,4264,76.0,2026-07-23,-5.43,40.7,False
1042,002553,南方精工,14.13,-1.88,1.17,4826.75,14.213653358558,0.1287988,61.60906796,49,1876,74.8,2026-07-23,-0.59,46.1,False
1043,002554,惠博普,2.8,-3.45,1.53,-34.39,2.85397226366,0.3124984,55.5099218,511,3744,71.2,2026-07-23,-1.89,39.5,False
1044,002555,三七互娱,18.23,-1.35,0.7,11.54,18.337952954425,0.3072928,63.1560186,-424,1462,91.6,2026-07-23,-0.59,57.9,False
1045,002556,辉隆股份,4.7,-1.88,0.61,20.5,4.743116638861,0.1883628,62.6860318,198,1580,70.4,2026-07-23,-0.91,44.1,False
1046,002557,洽洽食品,18.85,-1.36,0.63,14.17,19.035378417646,0.1279712,62.11382345,-516,1731,79.6,2026-07-23,-0.97,49.4,False
1047,002558,巨人网络,23.95,-5.19,3.33,10.53,25.892689021099,0.3453768,63.62406294,-805,1347,92.0,2026-07-23,-7.5,58.5,False
1048,002559,亚威股份,8.77,-2.56,2.3,43.78,8.971291297595,0.1967888,53.43941199,-821,4288,84.8,2026-07-23,-2.24,45.3,False
1049,002560,通达股份,6.05,1.51,9.87,38.47,5.764055447687,0.2892252,69.53300697,2692,394,71.2,2026-07-23,4.96,49.5,False
1050,002561,徐家汇,6.19,-2.67,0.67,-1062.46,6.325657706997,0.0988364,49.87566605,-266,4914,73.6,2026-07-23,-2.14,36.7,False
1051,002562,兄弟科技,4.22,-3.43,1.23,34.23,4.317110931376,0.2464652,62.19692753,1527,1709,72.8,2026-07-23,-2.25,45.3,False
1052,002563,森马服饰,5.49,0.55,0.41,11.88,5.441526762648,0.0952056,61.19477714,-1207,1994,72.0,2026-07-23,0.89,44.1,False
1053,002564,天沃科技,4.1,-2.38,0.86,270.03,4.128857658726,0.2268712,55.28748962,-635,3816,72.8,2026-07-23,-0.7,40.2,False
1054,002565,顺灏股份,8.7,-3.97,2.18,115.37,8.948638714597,0.1988972,56.28073878,1287,3513,71.6,2026-07-23,-2.78,40.3,False
1055,002566,益盛药业,6.23,-2.66,9.72,31.93,6.162026581036,0.2350564,60.82988485,1304,2112,69.2,2026-07-23,1.1,42.1,False
1056,002567,唐人神,3.51,-3.57,0.81,-2.01,3.611133788122,0.2455048,53.51362323,-972,4275,79.2,2026-07-23,-2.8,42.4,False
1057,002568,百润股份,18.0,-1.91,0.71,21.66,18.316337384443,0.1706668,64.8455069,-518,1095,84.8,2026-07-23,-1.73,55.0,False
1058,002569,*ST步森,13.11,0.15,0.14,-113.15,13.069175395587,0.361218,59.81732743,774,2415,64.0,2026-07-23,0.31,38.3,False
1059,002570,贝因美,3.96,-2.94,0.93,27.45,4.042779494082,0.2241792,50.55766677,-218,4832,76.4,2026-07-23,-2.05,38.6,False
1060,002571,德力股份,10.15,-0.98,0.6,-55.05,10.212432496002,0.2859828,58.60308778,-359,2812,69.2,2026-07-23,-0.61,40.6,False
1061,002572,索菲亚,7.89,-1.99,0.59,-49.43,7.961906281892,0.1067876,57.3505378,-1464,3205,76.0,2026-07-23,-0.9,43.6,False
1062,002573,清新环境,3.1,-2.52,0.28,50.85,3.143789645967,0.1242508,55.43305636,-179,3768,69.6,2026-07-23,-1.39,38.6,False
1063,002574,明牌珠宝,4.1,-3.53,0.6,43.96,4.187276696644,0.1523312,55.11181937,-166,3863,68.0,2026-07-23,-2.08,37.5,False
1064,002575,群兴玩具,4.63,-7.77,7.73,-801.46,5.053350133479,0.2682076,55.21772393,-2137,3836,86.0,2026-07-23,-8.38,47.5,False
1065,002576,通达动力,12.83,-2.28,0.73,24.16,12.946934279711,0.1539392,57.35086486,192,3203,72.4,2026-07-23,-0.9,41.5,False
1066,002577,雷柏科技,16.08,-1.95,0.29,234.85,16.424125349471,0.1757936,55.45671292,-1474,3758,73.2,2026-07-23,-2.1,40.6,False
1067,002578,闽发铝业,2.79,-4.45,1.61,62.14,2.865075509418,0.1889632,59.60798088,1483,2479,69.6,2026-07-23,-2.62,41.5,False
1068,002579,中京电子,12.16,0.91,9.16,331.39,12.17417393857,0.2321828,60.28488668,1282,2268,79.6,2026-07-23,-0.12,48.0,False
1069,002580,圣阳股份,15.42,-4.4,3.83,28.71,15.900001366962,0.2490288,63.04274564,2697,1488,80.4,2026-07-23,-3.02,50.7,False
1070,002581,*ST未名,3.27,-3.82,0.58,-9.95,3.373561782012,0.2709132,53.49947131,774,4280,74.8,2026-07-23,-3.07,40.0,False
1071,002582,好想你,8.94,-3.87,3.3,0.9,9.219720255263,0.2051624,53.19150166,-2667,4352,86.8,2026-07-23,-3.03,46.2,False
1072,002583,海能达,7.78,-2.87,0.7,-113.84,7.917319057771,0.2273104,59.87300519,1390,2399,75.2,2026-07-23,-1.73,45.0,False
1073,002584,西陇科学,7.04,-1.4,4.22,85.97,7.066131716302,0.201604,53.62817892,72,4247,86.4,2026-07-23,-0.37,46.3,False
1074,002585,双星新材,7.6,-3.31,2.26,534.38,7.95496852812,0.225928,52.87124159,435,4414,76.8,2026-07-23,-4.46,40.6,False
1075,002586,ST围海,3.4,-0.87,0.06,-258.65,3.403859704558,0.193834,52.86148268,-53,4418,66.4,2026-07-23,-0.11,35.1,False
1076,002587,奥拓电子,5.03,-1.57,1.22,54.09,5.057475351275,0.2576672,58.5727063,1468,2819,81.6,2026-07-23,-0.54,47.8,False
1077,002588,史丹利,8.51,-2.07,0.73,7.17,8.616903131742,0.1738852,65.45007265,167,988,73.2,2026-07-23,-1.24,47.9,False
1078,002589,瑞康医药,2.66,-2.21,0.94,96.47,2.696943293229,0.283166,60.31025588,1797,2262,72.0,2026-07-23,-1.37,43.4,False
1079,002590,万安科技,8.68,-2.25,0.55,36.61,8.724390299084,0.1681996,56.312791,236,3502,74.0,2026-07-23,-0.51,41.7,False
1080,002591,恒大高新,5.38,-3.41,2.5,64.94,5.472220825677,0.0764588,53.53819029,-26,4268,68.8,2026-07-23,-1.69,36.8,False
1081,002592,ST八菱,5.54,-3.15,0.38,16.21,5.649627822102,0.152224,55.36791731,-1681,3792,67.6,2026-07-23,-1.94,37.4,False
1082,002593,日上集团,4.07,-3.55,1.33,25.37,4.14221223526,0.1612172,66.25278449,681,847,72.0,2026-07-23,-1.74,47.7,False
1083,002594,比亚迪,92.28,-0.4,0.35,51.49,91.843053950339,0.4060368,70.9369408,-40,283,90.8,2026-07-23,0.48,64.4,False
1084,002595,豪迈科技,49.53,-1.39,0.14,27.87,49.942036083872,0.2510576,74.54332865,115,107,73.2,2026-07-23,-0.83,54.6,False
1085,002596,海南瑞泽,2.85,-4.68,2.38,-253.51,2.88486315513,0.3993572,61.59826246,1290,1880,74.0,2026-07-23,-1.21,45.6,False
1086,002597,金禾实业,18.7,-2.2,0.37,27.69,19.023501067739,0.2208564,56.842403,878,3358,71.2,2026-07-23,-1.7,40.5,False
1087,002598,ST章鼓,6.08,-1.94,0.41,27.59,6.166039584721,0.2595988,60.42584,1755,2228,70.8,2026-07-23,-1.4,42.8,False
1088,002599,盛通股份,5.91,-1.5,1.05,-102.5,5.9103261407,0.1601552,59.85278611,1308,2405,78.8,2026-07-23,-0.01,47.2,False
1089,002600,领益智造,12.13,-0.57,0.61,62.88,12.155295575125,0.2902976,61.0875577,-221,2024,87.2,2026-07-23,-0.21,53.3,False
1090,002601,龙佰集团,16.4,-2.55,0.43,52.27,16.727586017651,0.2654836,71.27677105,136,258,82.4,2026-07-23,-1.96,58.7,False
1091,002602,世纪华通,12.39,0.9,0.93,11.26,12.207421753069,0.4320344,69.56138089,473,391,85.2,2026-07-23,1.5,59.3,False
1092,002603,以岭药业,16.69,-1.48,0.76,17.05,16.934226277903,0.2531028,65.63467386,40,951,91.6,2026-07-23,-1.44,60.1,False
1093,002605,姚记科技,16.56,-3.21,1.57,12.36,17.007685082256,0.1737276,53.96993619,-488,4168,79.6,2026-07-23,-2.63,43.0,False
1094,002606,大连电瓷,13.18,-3.16,6.54,24.31,13.080874428252,0.3813324,74.1837256,1838,119,74.0,2026-07-23,0.76,54.9,False
1095,002607,中公教育,1.77,-2.21,1.04,57.67,1.779854058112,0.3631136,61.21820228,1413,1991,86.4,2026-07-23,-0.55,52.9,False
1096,002608,江苏国信,7.12,-3.26,0.44,8.62,7.273157422571,0.341522,67.77993196,577,600,76.0,2026-07-23,-2.11,51.5,False
1097,002609,捷顺科技,7.27,-0.55,0.72,632.81,7.255342063619,0.1545064,65.88052346,863,910,72.4,2026-07-23,0.2,47.7,False
1098,002611,东方精工,14.1,-2.22,0.77,-455.38,14.207879149296,0.3038732,61.51244787,1321,1899,74.4,2026-07-23,-0.76,45.8,False
1099,002612,朗姿股份,11.55,-2.61,0.73,25.89,11.723432791322,0.1305256,65.13641945,-66,1042,76.4,2026-07-23,-1.48,49.8,False
1100,002613,北玻股份,3.02,-2.89,1.56,482.05,3.055428339852,0.2503208,62.9120258,1063,1522,74.8,2026-07-23,-1.16,47.1,False
1101,002614,奥佳华,4.44,-2.84,0.68,-10.47,4.512002727581,0.1236836,63.07713253,1112,1481,71.2,2026-07-23,-1.6,44.9,False
1102,002615,哈尔斯,6.09,-3.94,1.71,705.53,6.301151961928,0.1809668,61.3908912,-830,1934,74.4,2026-07-23,-3.35,45.7,False
1103,002616,长青集团,4.61,-3.96,1.45,9.96,4.75204519002,0.1680452,59.76404457,-1121,2428,73.2,2026-07-23,-2.99,43.7,False
1104,002617,露笑科技,5.83,-2.83,1.97,39.24,5.897155849572,0.2927644,56.01632371,1080,3589,84.4,2026-07-23,-1.14,47.3,False
1105,002620,*ST瑞和,4.23,-2.31,1.38,-18.21,4.266296985217,0.2319012,52.33621739,321,4531,68.8,2026-07-23,-0.85,36.0,False
1106,002622,皓宸医疗,1.98,-2.94,2.38,-49.85,1.991510003763,0.1231428,52.62823966,312,4473,72.4,2026-07-23,-0.58,38.1,False
1107,002623,亚玛顿,13.79,-2.68,0.91,-17.17,13.911475443248,0.1300072,51.91089079,150,4617,72.8,2026-07-23,-0.87,37.8,False
1108,002624,完美世界,9.69,-5.19,2.16,45.77,10.086506282544,0.2731544,57.19960964,-19,3251,80.0,2026-07-23,-3.93,45.8,False
1109,002625,光启技术,30.13,1.41,0.91,92.13,29.224795156791,0.40692,72.67746407,18,170,86.4,2026-07-23,3.1,62.8,False
1110,002626,金达威,13.42,-1.9,0.24,31.19,13.586121303964,0.0866784,61.12002362,-154,2017,75.2,2026-07-23,-1.22,46.0,False
1111,002627,三峡旅游,5.55,-3.81,0.76,69.01,5.674854791812,0.2036788,58.37970501,79,2877,67.2,2026-07-23,-2.2,39.2,False
1112,002628,成都路桥,4.41,-3.08,1.22,61.95,4.49773027738,0.3008812,53.34379004,-438,4314,75.6,2026-07-23,-1.95,40.3,False
1113,002629,仁智股份,4.14,-3.27,1.86,-111.14,4.200163824808,0.122394727273,66.97934448,1305,716,68.4,2026-07-23,-1.43,45.8,False
1114,002630,*ST华西,1.64,-2.38,0.36,-26.35,1.673126962236,0.3537532,52.47208579,-177,4507,72.0,2026-07-23,-1.98,37.8,False
1115,002631,德尔未来,6.14,-4.36,1.5,-87.14,6.426944282918,0.2478136,51.57336685,-1576,4688,79.2,2026-07-23,-4.46,40.8,False
1116,002632,道明光学,7.74,-1.78,2.06,29.48,7.759534413699,0.221894,62.92263788,663,1518,88.0,2026-07-23,-0.25,55.4,False
1117,002633,申科股份,12.66,-3.51,0.7,91.25,12.744847330772,0.0990332,58.86388468,1339,2721,64.4,2026-07-23,-0.67,37.9,False
1118,002634,*ST棒杰,3.88,4.02,1.21,-7.93,3.621047425293,0.2561128,47.82255887,62,5084,64.0,2026-07-23,7.15,30.6,False
1119,002635,安洁科技,12.88,-1.3,1.71,60.88,12.969369778009,0.193468,51.06533723,3,4779,82.8,2026-07-23,-0.69,42.3,False
1120,002636,金安国纪,58.87,-6.7,3.14,53.08,65.976851515764,0.3540696,58.71099976,-896,2781,77.6,2026-07-23,-10.77,45.6,False
1121,002637,赞宇科技,9.34,-1.48,0.83,10.85,9.414263172138,0.1594472,58.06426738,291,2981,67.2,2026-07-23,-0.79,39.0,False
1122,002638,勤上股份,3.51,3.54,1.48,-53.95,3.356851937448,0.3261616,51.1405634,-281,4763,73.2,2026-07-23,4.56,37.4,False
1123,002639,雪人集团,11.3,-2.16,1.62,613.83,11.404462220426,0.2049064,58.25112782,1160,2926,73.6,2026-07-23,-0.92,42.9,False
1124,002640,跨境通,3.15,-3.96,3.92,7.8,3.179730444741,0.2876248,63.11760114,2902,1470,81.2,2026-07-23,-0.93,51.3,False
1125,002641,公元股份,3.77,-1.31,0.23,-36.31,3.799736091771,0.1376172,55.97923219,-570,3605,70.0,2026-07-23,-0.78,39.2,False
1126,002642,荣联科技,6.47,-6.64,2.81,1311.85,6.877436443101,0.1989956,54.17361076,-573,4112,83.6,2026-07-23,-5.92,45.3,False
1127,002643,万润股份,12.9,-1.53,1.0,33.63,13.029743304893,0.2048516,63.31633001,156,1427,82.0,2026-07-23,-1.0,51.9,False
1128,002644,佛慈制药,7.56,-1.69,0.45,42.59,7.611080330004,0.106976,57.92675142,-1440,3028,73.2,2026-07-23,-0.67,42.4,False
1129,002645,华宏科技,16.87,-4.31,2.06,14.68,17.579848793042,0.282036,64.84148984,172,1097,76.4,2026-07-23,-4.04,49.5,False
1130,002646,天佑德酒,6.37,-2.15,0.57,15.74,6.47395084851,0.07568,53.69940808,-845,4236,75.2,2026-07-23,-1.61,40.4,False
1131,002647,仁东控股,8.13,-0.49,1.01,48.85,8.220344588191,0.3081332,50.44026273,-102,4849,72.0,2026-07-23,-1.1,36.3,False
1132,002648,卫星化学,24.65,-1.52,0.85,9.81,25.003954810764,0.3808848,68.6389262,-224,495,92.0,2026-07-23,-1.42,63.1,False
1133,002649,博彦科技,8.5,-2.63,1.19,108.12,8.612782075618,0.1942572,59.72516179,-1287,2443,80.0,2026-07-23,-1.31,47.8,False
1134,002650,ST加加,5.48,-1.97,0.23,44.84,5.507362612047,0.2641404,56.93075541,1429,3329,67.6,2026-07-23,-0.5,38.5,False
1135,002651,利君股份,7.39,0.41,1.35,60.61,7.258517424488,0.13834,59.61545835,237,2477,73.2,2026-07-23,1.81,43.6,False
1136,002652,扬子新材,3.36,-4.0,1.97,-133.84,3.450075517857,0.151458,52.38808544,194,4522,67.6,2026-07-23,-2.61,35.4,False
1137,002653,海思科,67.53,-6.23,1.5,34.09,72.249900616383,0.339288,73.86956752,-57,132,88.8,2026-07-23,-6.53,65.6,False
1138,002654,万润科技,11.28,-2.84,2.16,-443.89,11.648716691265,0.2560828,51.70069201,-124,4662,77.6,2026-07-23,-3.17,40.1,False
1139,002655,共达电声,25.63,-1.0,3.68,446.74,26.381103307,0.2808648,58.96423716,-544,2685,71.6,2026-07-23,-2.85,42.2,False
1140,002656,摩登大道,2.63,-1.13,0.8,-334.92,2.644930540721,0.204808235294,52.18144837,45,4554,68.0,2026-07-23,-0.56,35.5,False
1141,002657,中科金财,13.38,-2.69,1.05,-33.01,13.652374321378,0.1399704,49.82977824,-340,4916,78.0,2026-07-23,-2.0,38.9,False
1142,002658,雪迪龙,7.28,2.97,1.62,81.19,7.009023333266,0.2013828,63.90788719,1744,1279,70.8,2026-07-23,3.87,45.2,False
1143,002659,凯文教育,3.84,-3.52,1.38,2977.12,3.911959500036,0.24131,61.73103756,1905,1838,68.8,2026-07-23,-1.84,42.5,False
1144,002660,茂硕电源,6.01,-2.44,0.55,-18.42,6.056748118363,0.0726276,55.92335728,356,3620,71.6,2026-07-23,-0.77,40.0,False
1145,002661,克明食品,6.89,-2.82,0.5,16.91,7.007831232914,0.0571512,55.4395764,689,3765,71.6,2026-07-23,-1.68,39.7,False
1146,002662,峰璟股份,3.04,-1.94,0.36,54.72,3.059358210916,0.213874,61.49088858,1459,1904,69.6,2026-07-23,-0.63,42.8,False
1147,002663,普邦股份,1.45,-4.61,1.37,-104.88,1.482617814197,0.3798608,58.89905325,684,2708,67.2,2026-07-23,-2.2,39.6,False
1148,002664,信质集团,14.48,-2.23,0.52,53.07,14.604124976396,0.1931996,55.43840795,3,3767,70.0,2026-07-23,-0.85,38.8,False
1149,002666,德联集团,3.74,-3.36,1.13,23.52,3.804856884735,0.138038,61.79764044,403,1816,67.6,2026-07-23,-1.7,41.8,False
1150,002667,*ST威领,9.38,4.57,8.0,36.6,8.744784898235,0.4801616,55.37792144,1071,3789,73.2,2026-07-23,7.26,40.5,False
1151,002668,TCL智家,10.17,5.28,2.17,8.99,9.633707966035,0.1960084,62.08126552,-626,1739,78.4,2026-07-23,5.57,48.7,False
1152,002669,康达新材,10.94,-2.76,1.68,120.88,11.177016820873,0.2525128,67.07936338,963,701,79.6,2026-07-23,-2.12,53.4,False
1153,002670,国盛证券,11.5,-3.93,0.98,3788.05,11.894697496573,0.2810732,52.87581595,-991,4413,87.2,2026-07-23,-3.32,46.1,False
1154,002671,龙泉股份,3.46,-3.35,1.04,-66.06,3.515730486338,0.1212132,60.61464501,422,2176,68.4,2026-07-23,-1.59,41.5,False
1155,002672,东江环保,3.21,-2.43,0.46,-5.9,3.243126218698,0.1527176,53.07827122,-22,4381,67.6,2026-07-23,-1.02,35.9,False
1156,002673,西部证券,6.59,-1.49,0.25,25.88,6.66174898286,0.3274712,59.28989869,545,2582,81.2,2026-07-23,-1.08,48.1,False
1157,002674,兴业科技,23.84,7.44,7.18,77.96,20.856697922487,0.3284888,67.70182709,1086,612,81.6,2026-07-23,14.3,55.2,False
1158,002675,东诚药业,12.45,-0.95,0.39,76.76,12.536017038068,0.160624,59.30338421,-1610,2578,72.0,2026-07-23,-0.69,42.7,False
1159,002676,顺威股份,4.54,-2.37,0.71,31.11,4.585342672226,0.188776,58.34353899,-729,2892,68.4,2026-07-23,-0.99,39.9,False
