序号,代码,名称,最新价,涨跌幅,换手率,市盈率,主力成本,机构参与度,综合得分,上升,目前排名,关注指数,交易日,cost_deviation_pct,score_x_focus,is_our_stock
1054,002565,顺灏股份,8.17,-4.44,1.49,108.34,8.816283536122,0.1863824,46.27086027,-36,5004,72.4,2026-07-20,-7.33,33.5,False
1055,002566,益盛药业,6.05,-2.26,1.46,31.01,6.328376372632,0.0722228,48.96150067,-45,4693,71.6,2026-07-20,-4.4,35.1,False
1056,002567,唐人神,3.7,-0.8,0.28,-2.12,3.714016737154,0.232102,56.58697855,303,2787,80.8,2026-07-20,-0.38,45.7,False
1057,002568,百润股份,18.68,0.97,0.64,22.47,18.397630721382,0.1877044,67.84433713,-264,430,85.6,2026-07-20,1.53,58.1,False
1058,002569,*ST步森,12.8,-2.29,0.2,-110.48,13.26744065777,0.1992592,52.48424005,-73,3962,64.0,2026-07-20,-3.52,33.6,False
1059,002570,贝因美,4.09,-1.21,0.58,28.35,4.186161489408,0.2668,55.05908127,698,3234,77.2,2026-07-20,-2.3,42.5,False
1060,002571,德力股份,9.79,-1.71,0.54,-53.1,10.087917573927,0.3172428,56.61797036,-480,2776,70.4,2026-07-20,-2.95,39.9,False
1061,002572,索菲亚,8.39,2.19,0.48,-52.56,8.184118454797,0.1449196,60.28769768,714,1679,76.0,2026-07-20,2.52,45.8,False
1062,002573,清新环境,3.18,0.0,0.14,52.16,3.208056513088,0.167368,55.11002118,-137,3218,70.8,2026-07-20,-0.87,39.0,False
1063,002574,明牌珠宝,4.12,-1.44,0.5,44.17,4.219640179134,0.1547136,56.38177861,-32,2849,68.4,2026-07-20,-2.36,38.6,False
1064,002575,群兴玩具,4.23,-3.64,1.02,-732.22,4.512359679706,0.1640652,50.91484633,263,4336,68.8,2026-07-20,-6.26,35.0,False
1065,002576,通达动力,12.68,-2.24,0.8,23.88,13.248796728641,0.1329908,55.80345701,1204,3015,73.2,2026-07-20,-4.29,40.8,False
1066,002577,雷柏科技,16.32,-1.75,0.54,238.35,17.144431386365,0.1674492,59.75543377,-759,1844,76.0,2026-07-20,-4.81,45.4,False
1067,002578,闽发铝业,2.73,-2.5,0.94,60.81,2.837532167538,0.1600596,54.62882331,392,3373,70.0,2026-07-20,-3.79,38.2,False
1068,002579,中京电子,10.2,-8.03,3.84,277.97,11.544800943296,0.230308,53.95686717,516,3557,80.8,2026-07-20,-11.65,43.6,False
1069,002580,圣阳股份,14.35,-2.71,1.51,26.72,15.221646750929,0.1881448,49.3252833,-1201,4624,80.4,2026-07-20,-5.73,39.7,False
1070,002581,*ST未名,3.42,2.09,0.7,-10.4,3.479751100025,0.1660012,46.08760488,-397,5014,79.6,2026-07-20,-1.72,36.7,False
1071,002582,好想你,8.83,-2.97,2.59,0.89,9.160934693141,0.177666,53.43711403,-633,3696,86.4,2026-07-20,-3.61,46.2,False
1072,002583,海能达,7.84,0.9,0.35,-114.72,7.820374977591,0.1891728,53.80021826,258,3606,75.6,2026-07-20,0.25,40.7,False
1073,002584,西陇科学,6.61,-4.34,3.26,80.72,7.21030415954,0.216394,48.78349942,-675,4719,86.8,2026-07-20,-8.33,42.3,False
1074,002585,双星新材,7.1,-5.71,1.69,499.22,7.834898795407,0.236758,48.43055262,51,4770,78.0,2026-07-20,-9.38,37.8,False
1075,002586,ST围海,3.34,-1.47,0.07,-254.08,3.488026498473,0.2548192,50.88420297,-189,4343,66.0,2026-07-20,-4.24,33.6,False
1076,002587,奥拓电子,5.01,-0.79,0.79,53.88,5.167232616074,0.1896684,50.80963169,-547,4357,82.0,2026-07-20,-3.04,41.7,False
1077,002588,史丹利,8.71,0.93,0.49,7.34,8.561219266068,0.2758176,71.00105757,412,223,72.4,2026-07-20,1.74,51.4,False
1078,002589,瑞康医药,2.69,-2.18,0.92,97.56,2.75828977628,0.2828812,56.85138707,1414,2691,74.8,2026-07-20,-2.48,42.5,False
1079,002590,万安科技,8.81,0.11,0.43,37.16,8.924922583376,0.1153396,53.67134062,-141,3644,74.0,2026-07-20,-1.29,39.7,False
1080,002591,恒大高新,5.22,-3.69,2.34,63.01,5.67991910303,0.147758,56.3812525,-840,2850,68.4,2026-07-20,-8.1,38.6,False
1081,002592,ST八菱,5.43,-3.21,0.4,15.89,5.802613021957,0.1350192,52.73570368,-592,3906,67.6,2026-07-20,-6.42,35.6,False
1082,002593,日上集团,4.12,-1.2,0.92,25.68,4.219714612743,0.119914,62.84332859,-863,1066,76.0,2026-07-20,-2.36,47.8,False
1083,002594,比亚迪,96.2,2.43,0.58,53.68,93.648851602093,0.4195584,73.53480044,-24,109,93.6,2026-07-20,2.72,68.8,False
1084,002595,豪迈科技,48.25,3.03,0.2,27.15,46.576245551544,0.1980568,70.84357628,60,235,72.0,2026-07-20,3.59,51.0,False
1085,002596,海南瑞泽,2.64,-2.94,0.78,-234.83,2.824439698979,0.2941948,56.79494254,1972,2717,74.0,2026-07-20,-6.53,42.0,False
1086,002597,金禾实业,20.32,1.65,0.26,30.09,19.943372740059,0.1459484,56.25624231,855,2889,71.6,2026-07-20,1.89,40.3,False
1087,002598,ST章鼓,6.16,-1.6,0.25,27.95,6.378157393245,0.1128612,53.60426075,-82,3660,71.2,2026-07-20,-3.42,38.2,False
1088,002599,盛通股份,6.0,-1.15,1.94,-104.06,6.013740951784,0.1502888,61.12850281,1019,1459,80.4,2026-07-20,-0.23,49.1,False
1089,002600,领益智造,11.47,-0.69,0.33,59.45,11.509853047383,0.3008568,58.94779443,980,2044,88.0,2026-07-20,-0.35,51.9,False
1090,002601,龙佰集团,16.7,4.51,0.42,53.23,15.769335280988,0.2367768,68.33051753,850,397,84.8,2026-07-20,5.9,57.9,False
1091,002602,世纪华通,13.55,1.65,0.36,12.32,13.290108400706,0.3708628,68.33854091,-105,393,88.0,2026-07-20,1.96,60.1,False
1092,002603,以岭药业,17.51,-0.51,1.07,17.89,17.171372773413,0.2496472,67.27276996,88,478,93.2,2026-07-20,1.97,62.7,False
1093,002605,姚记科技,18.36,0.66,1.25,13.71,19.03082054968,0.1796752,56.46894234,-732,2812,85.6,2026-07-20,-3.52,48.3,False
1094,002606,大连电瓷,12.32,-4.05,3.22,22.73,12.968668776894,0.2664192,62.78973255,-256,1076,77.2,2026-07-20,-5.0,48.5,False
1095,002607,中公教育,1.75,-1.69,0.85,57.01,1.787025352324,0.281986,53.32013859,-35,3731,87.6,2026-07-20,-2.07,46.7,False
1096,002608,江苏国信,7.29,-2.54,0.48,8.82,7.319419890369,0.3081176,71.31391215,327,201,76.8,2026-07-20,-0.4,54.8,False
1097,002609,捷顺科技,7.34,0.27,0.37,638.91,7.320460631328,0.100578,60.83752701,-150,1524,72.4,2026-07-20,0.27,44.0,False
1098,002611,东方精工,13.94,0.29,0.5,-450.22,13.925668199535,0.2538952,53.54316745,233,3677,75.2,2026-07-20,0.1,40.3,False
1099,002612,朗姿股份,11.93,0.42,0.55,26.75,11.865835270691,0.0897012,61.6364101,-256,1336,78.0,2026-07-20,0.54,48.1,False
1100,002613,北玻股份,2.98,-1.65,0.91,475.66,3.092002528445,0.2022352,56.38073227,-389,2851,75.6,2026-07-20,-3.62,42.6,False
1101,002614,奥佳华,4.61,0.44,0.61,-10.87,4.646632770105,0.100102,61.83905765,301,1290,72.0,2026-07-20,-0.79,44.5,False
1102,002615,哈尔斯,6.33,-1.25,0.97,733.34,6.546097956889,0.1651888,58.71083684,-143,2101,74.4,2026-07-20,-3.3,43.7,False
1103,002616,长青集团,4.7,-0.84,0.63,10.16,4.764904628567,0.1828128,59.72544389,-906,1852,72.4,2026-07-20,-1.36,43.2,False
1104,002617,露笑科技,5.81,1.22,2.34,39.1,5.844083592672,0.24125,48.11192408,52,4821,86.4,2026-07-20,-0.58,41.6,False
1105,002620,*ST瑞和,3.96,-8.33,1.96,-17.05,4.524925655284,0.2343676,43.6533847,-184,5139,68.0,2026-07-20,-12.48,29.7,False
1106,002622,皓宸医疗,1.96,-4.85,1.71,-49.35,2.121050860288,0.1184732,53.12775827,925,3798,73.6,2026-07-20,-7.59,39.1,False
1107,002623,亚玛顿,13.0,-1.89,0.64,-16.19,13.648566981139,0.105306,48.12459146,-468,4820,72.0,2026-07-20,-4.75,34.6,False
1108,002624,完美世界,10.66,0.76,0.94,50.35,10.512537437255,0.2474056,58.02401442,-214,2323,83.2,2026-07-20,1.4,48.3,False
1109,002625,光启技术,27.22,0.55,0.22,83.23,27.011009087193,0.3125524,63.83732399,837,889,80.8,2026-07-20,0.77,51.6,False
1110,002626,金达威,14.12,0.93,0.24,32.81,14.345173319681,0.1582788,57.05606882,-432,2628,78.0,2026-07-20,-1.57,44.5,False
1111,002627,三峡旅游,5.58,0.0,0.43,69.38,5.649974990469,0.1587548,51.09228916,-103,4295,67.2,2026-07-20,-1.24,34.3,False
1112,002628,成都路桥,4.45,-6.12,1.63,62.52,4.800598904188,0.3715836,60.19780672,-275,1711,82.0,2026-07-20,-7.3,49.4,False
1113,002629,仁智股份,3.99,-5.9,2.14,-107.12,4.296601101831,0.132402727273,64.76425658,2047,764,67.6,2026-07-20,-7.14,43.8,False
1114,002630,*ST华西,1.74,1.75,0.5,-27.96,1.708460628444,0.3429436,55.16408031,1219,3200,72.0,2026-07-20,1.85,39.7,False
1115,002631,德尔未来,6.16,-6.95,2.0,-87.42,7.038312572829,0.2984396,51.22928887,-1572,4264,79.6,2026-07-20,-12.48,40.8,False
1116,002632,道明光学,8.58,-9.97,0.55,32.68,9.53989087581,0.2804276,63.87299952,-846,886,91.6,2026-07-20,-10.06,58.5,False
1117,002633,申科股份,12.43,-3.34,0.47,89.59,13.423798523038,0.12256,52.42608462,-1246,3977,63.6,2026-07-20,-7.4,33.3,False
1118,002634,*ST棒杰,3.56,0.28,0.33,-7.27,3.640046825578,0.2090016,42.82866653,8,5158,64.0,2026-07-20,-2.2,27.4,False
1119,002635,安洁科技,12.46,-1.89,1.86,58.89,13.204814948859,0.271488,49.0029376,205,4682,83.2,2026-07-20,-5.64,40.8,False
1120,002636,金安国纪,65.29,-9.99,2.09,58.87,74.455767926526,0.458862,64.0057138,-113,863,87.2,2026-07-20,-12.31,55.8,False
1121,002637,赞宇科技,9.37,-2.7,0.76,10.89,9.78701346228,0.1644136,56.27256214,-499,2882,67.6,2026-07-20,-4.26,38.0,False
1122,002638,勤上股份,3.23,-0.92,0.66,-49.65,3.328065067691,0.3140916,49.88128544,-209,4538,73.2,2026-07-20,-2.95,36.5,False
1123,002639,雪人集团,10.8,-1.46,0.84,586.67,11.112573662094,0.1747924,46.66262322,0,4984,74.0,2026-07-20,-2.81,34.5,False
1124,002640,跨境通,3.11,-2.81,3.28,7.71,3.140290961745,0.2427488,62.59232501,2676,1118,83.6,2026-07-20,-0.96,52.3,False
1125,002641,公元股份,3.82,0.0,0.18,-36.79,3.871190012839,0.230372,58.41742324,661,2203,70.0,2026-07-20,-1.32,40.9,False
1126,002642,荣联科技,7.29,-3.44,1.8,1478.11,7.456726885452,0.2164704,64.43235777,-193,798,86.8,2026-07-20,-2.24,55.9,False
1127,002643,万润股份,12.79,-2.07,0.9,33.35,13.509101198026,0.208372,61.99289015,1456,1263,82.8,2026-07-20,-5.32,51.3,False
1128,002644,佛慈制药,7.67,-0.9,0.27,43.21,7.749437804389,0.1529744,62.01914255,-187,1256,75.6,2026-07-20,-1.03,46.9,False
1129,002645,华宏科技,15.42,-3.08,1.54,13.41,16.845886717138,0.2641004,58.24039787,-181,2258,76.8,2026-07-20,-8.46,44.7,False
1130,002646,天佑德酒,6.62,-0.75,0.46,16.36,6.715322082258,0.1046412,59.95708835,2135,1782,75.2,2026-07-20,-1.42,45.1,False
1131,002647,仁东控股,8.4,-0.12,0.71,50.48,8.747139704243,0.3348588,47.27613899,-106,4924,72.4,2026-07-20,-3.97,34.2,False
1132,002648,卫星化学,24.14,-0.98,0.6,9.6,24.093978577719,0.3980224,70.65720183,553,249,89.2,2026-07-20,0.19,63.0,False
1133,002649,博彦科技,8.66,-0.12,0.99,110.15,8.680281416973,0.1877292,59.85689023,-747,1814,81.2,2026-07-20,-0.23,48.6,False
1134,002650,ST加加,5.51,-1.61,0.08,45.08,5.660814882549,0.2525036,48.5548085,-454,4746,68.4,2026-07-20,-2.66,33.2,False
1135,002651,利君股份,7.12,0.0,0.3,58.39,7.163906257816,0.0441384,52.94813783,421,3842,73.6,2026-07-20,-0.61,39.0,False
1136,002652,扬子新材,3.18,-4.79,1.75,-126.67,3.515024775204,0.1780256,53.14591703,-1090,3793,67.6,2026-07-20,-9.53,35.9,False
1137,002653,海思科,69.73,-2.48,0.48,35.2,70.89996803482,0.3246352,71.43996162,-131,194,89.6,2026-07-20,-1.65,64.0,False
1138,002654,万润科技,11.08,-4.24,2.25,-436.02,12.255057354085,0.3296836,51.26330342,193,4255,79.6,2026-07-20,-9.59,40.8,False
1139,002655,共达电声,23.86,-7.2,3.19,415.89,27.169441659496,0.3919324,65.26393425,360,703,74.0,2026-07-20,-12.18,48.3,False
1140,002656,摩登大道,2.6,-3.7,0.7,-331.1,2.732648714144,0.275461078431,47.337513,-1959,4917,68.0,2026-07-20,-4.85,32.2,False
1141,002657,中科金财,13.44,-1.68,0.89,-33.15,13.962096713344,0.1723532,48.9353756,213,4698,80.0,2026-07-20,-3.74,39.1,False
1142,002658,雪迪龙,6.9,-1.0,0.32,76.95,6.971952832387,0.2044376,60.69948273,1672,1562,70.8,2026-07-20,-1.03,43.0,False
1143,002659,凯文教育,3.83,-0.52,0.69,2969.36,3.927842865649,0.1736576,57.40135018,1041,2515,68.8,2026-07-20,-2.49,39.5,False
1144,002660,茂硕电源,6.02,-0.33,0.76,-18.45,6.201658578902,0.0802904,52.50837304,-263,3956,71.2,2026-07-20,-2.93,37.4,False
1145,002661,克明食品,7.16,-0.69,0.35,17.57,7.302737131758,0.1313544,53.88391577,11,3587,72.4,2026-07-20,-1.95,39.0,False
1146,002662,峰璟股份,3.1,-0.96,0.25,55.8,3.18199746897,0.16142,57.35793835,-45,2534,72.0,2026-07-20,-2.58,41.3,False
1147,002663,普邦股份,1.41,-3.42,0.79,-101.98,1.486020000001,0.3751676,54.92516193,286,3284,67.6,2026-07-20,-5.12,37.1,False
1148,002664,信质集团,14.88,-0.33,0.2,54.53,15.150429563419,0.1474152,53.62674331,-554,3654,70.4,2026-07-20,-1.78,37.8,False
1149,002666,德联集团,3.78,-1.05,0.79,23.78,3.888111469508,0.116322,58.38257682,-142,2214,68.0,2026-07-20,-2.78,39.7,False
1150,002667,*ST威领,7.67,-4.96,3.45,29.93,8.639814289461,0.3110536,44.979432,96,5079,73.6,2026-07-20,-11.22,33.1,False
1151,002668,TCL智家,10.17,0.2,0.28,8.99,10.133702785408,0.286462,66.35410035,119,581,80.4,2026-07-20,0.36,53.3,False
1152,002669,康达新材,10.3,-0.96,1.01,113.81,10.67370065834,0.235794,57.03339378,-549,2637,76.0,2026-07-20,-3.5,43.3,False
1153,002670,国盛证券,12.15,0.33,0.66,4002.16,12.076871316967,0.248108,54.00960982,-1620,3544,90.0,2026-07-20,0.61,48.6,False
1154,002671,龙泉股份,3.55,-2.47,1.06,-67.77,3.708779153236,0.1593224,61.66701884,-448,1324,68.4,2026-07-20,-4.28,42.2,False
1155,002672,东江环保,3.17,-3.06,0.46,-5.83,3.336477677208,0.139808,50.77959036,-1267,4362,73.2,2026-07-20,-4.99,37.2,False
1156,002673,西部证券,6.82,1.94,0.37,26.79,6.681847006688,0.239322,56.80273868,-80,2713,81.2,2026-07-20,2.07,46.1,False
1157,002674,兴业科技,18.84,-9.99,1.23,61.61,21.171130518669,0.3661284,63.00355044,854,1030,82.4,2026-07-20,-11.01,51.9,False
1158,002675,东诚药业,12.7,-0.55,0.39,78.3,12.700210992423,0.1681276,61.30883927,361,1417,74.0,2026-07-20,-0.0,45.4,False
1159,002676,顺威股份,4.6,-0.22,0.49,31.52,4.699325942931,0.14261,55.45845299,-49,3113,68.4,2026-07-20,-2.11,37.9,False
1160,002677,浙江美大,6.44,-10.06,1.22,357.46,7.448129594809,0.218834090909,58.46269979,-1971,2189,86.4,2026-07-20,-13.54,50.5,False
1161,002678,珠江钢琴,3.84,-3.03,0.3,-28.69,4.011082996242,0.1840028,51.59973666,-129,4160,64.4,2026-07-20,-4.27,33.2,False
1162,002679,福建金森,7.65,-2.8,0.65,-20.93,8.104270926847,0.0360264,59.88755433,1033,1807,68.4,2026-07-20,-5.61,41.0,False
1163,002681,奋达科技,4.59,0.66,0.55,-129.72,4.613313794756,0.204398,50.27713486,-140,4475,82.4,2026-07-20,-0.51,41.4,False
1164,002682,龙洲股份,3.83,-4.25,1.51,-11.69,4.100161791956,0.142358,50.73708707,-260,4375,73.6,2026-07-20,-6.59,37.3,False
1165,002683,广东宏大,26.31,3.46,0.49,48.3,25.671185860017,0.2556288,61.45528784,-780,1392,70.8,2026-07-20,2.49,43.5,False
1166,002685,华东重机,4.81,-1.84,0.74,22.38,5.013864661683,0.2184128,50.73913972,-270,4374,72.4,2026-07-20,-4.07,36.7,False
1167,002686,亿利达,5.1,-1.92,0.57,443.0,5.360866496028,0.2036644,52.5617395,-1964,3942,69.6,2026-07-20,-4.87,36.6,False
1168,002687,乔治白,4.79,-3.43,1.58,54.55,5.049778170362,0.25338,65.23477496,-397,710,71.6,2026-07-20,-5.14,46.7,False
1169,002688,金河生物,4.98,-0.6,0.33,15.38,5.035550761998,0.1429104,58.09137456,-71,2300,73.6,2026-07-20,-1.1,42.8,False
1170,002689,ST远智,2.55,-2.67,0.25,-21.39,2.671602588965,0.214128,62.64646186,-603,1107,73.6,2026-07-20,-4.55,46.1,False
1171,002690,美亚光电,15.07,2.38,0.58,28.66,14.692403979953,0.106012,67.06338957,273,500,75.6,2026-07-20,2.57,50.7,False
1172,002691,*ST冀凯,3.36,-3.45,0.36,-11.04,3.622993794326,0.1267552,45.20888303,-70,5073,66.4,2026-07-20,-7.26,30.0,False
1173,002692,远程股份,3.44,-2.82,0.74,-16.79,3.617140194005,0.1222056,48.91025813,0,4700,65.2,2026-07-20,-4.9,31.9,False
1174,002693,双成药业,8.29,-5.8,2.1,249.24,9.005624055104,0.285966470588,62.30627944,-216,1186,86.8,2026-07-20,-7.95,54.1,False
1175,002694,*ST顾地,1.73,-5.46,0.28,-35.16,1.930135053266,0.2961028,50.04713956,-1949,4503,64.8,2026-07-20,-10.37,32.4,False
1176,002695,煌上煌,8.03,-4.86,2.78,24.63,8.568863525351,0.2394208,49.89640933,44,4533,74.0,2026-07-20,-6.29,36.9,False
1177,002696,百洋股份,4.82,-2.23,1.02,-21.69,5.08426057893,0.1512776,57.66978214,1106,2439,74.0,2026-07-20,-5.2,42.7,False
1178,002697,红旗连锁,4.63,0.65,0.5,11.04,4.62823881265,0.1728976,61.27053118,-344,1426,76.0,2026-07-20,0.04,46.6,False
1179,002698,博实股份,12.35,2.32,0.48,40.26,11.988801441424,0.248158,62.43250479,901,1153,82.4,2026-07-20,3.01,51.4,False
1180,002700,万憬能源,5.05,-3.07,0.73,43.42,5.338200384778,0.1643804,54.58288898,-299,3387,64.0,2026-07-20,-5.4,34.9,False
1181,002701,奥瑞金,4.77,2.14,0.4,5.9,4.688534259803,0.2214832,61.68145767,-67,1321,73.2,2026-07-20,1.74,45.2,False
1182,002702,海欣食品,4.09,-2.85,1.28,49.66,4.323981770028,0.1451568,50.8446351,-1333,4347,73.2,2026-07-20,-5.41,37.2,False
1183,002703,浙江世宝,11.69,-1.27,0.89,57.42,12.120385048004,0.20046,55.05932176,-2039,3233,75.2,2026-07-20,-3.55,41.4,False
1184,002705,新宝股份,11.58,1.31,0.28,29.83,11.381350409135,0.1560324,57.00725302,-9,2639,69.6,2026-07-20,1.75,39.7,False
1185,002706,良信股份,8.91,1.83,0.82,44.28,8.932388674302,0.23474,60.00562391,-969,1768,68.8,2026-07-20,-0.25,41.3,False
1186,002707,众信旅游,4.85,0.0,0.56,120.43,4.833604085572,0.1402448,54.32353011,78,3470,74.0,2026-07-20,0.34,40.2,False
1187,002708,光洋股份,8.99,-3.33,0.9,39.41,9.608365908258,0.2614124,60.05147634,659,1750,76.0,2026-07-20,-6.44,45.6,False
1188,002709,天赐材料,33.97,1.68,1.47,10.46,34.063420274155,0.3169324,57.88024878,-537,2363,88.0,2026-07-20,-0.27,50.9,False
1189,002712,思美传媒,4.14,-1.9,1.01,172.62,4.286234164483,0.1033464,58.63575941,25,2127,72.4,2026-07-20,-3.41,42.5,False
1190,002713,东易日盛,8.24,-8.75,1.8,-115.13,9.784699307078,0.25114754902,44.38978301,-1088,5110,72.0,2026-07-20,-15.79,32.0,False
1191,002714,牧原股份,40.51,-0.25,0.44,-48.13,39.952333613443,0.4033752,70.75450358,65,244,94.8,2026-07-20,1.4,67.1,False
1192,002715,登云股份,12.23,-2.47,0.86,63.75,12.817201981227,0.1044792,52.72407439,-580,3909,66.8,2026-07-20,-4.58,35.2,False
1193,002716,湖南白银,6.96,1.46,1.3,31.58,6.92432656028,0.2326904,58.39000409,1771,2212,74.8,2026-07-20,0.52,43.7,False
1194,002717,*ST岭南,1.0,-0.99,1.06,-3.41,1.021162868452,0.4624584,45.16458857,-2309,5074,81.2,2026-07-20,-2.07,36.7,False
1195,002718,友邦吊顶,78.75,-10.0,0.51,2782.11,90.875876830099,0.4443136,54.35255599,-2153,3462,71.6,2026-07-20,-13.34,38.9,False
1196,002719,ST麦趣,4.97,-3.5,1.28,-16.42,5.384810462949,0.2562776,39.92845137,-11,5190,70.0,2026-07-20,-7.7,27.9,False
1197,002721,金一文化,2.26,0.44,0.35,44.41,2.246268560054,0.3155652,65.22541034,1281,712,71.6,2026-07-20,0.61,46.7,False
1198,002722,物产金轮,11.75,0.17,0.46,15.84,11.90894701209,0.0823124,58.99887275,-1255,2032,70.0,2026-07-20,-1.33,41.3,False
1199,002723,小崧股份,6.48,-10.0,0.83,-17.92,7.607859987815,0.3634932,45.51023218,-1557,5055,64.0,2026-07-20,-14.82,29.1,False
1200,002724,海洋王,4.79,-0.21,0.31,-38.58,4.87364390853,0.0796824,55.68276944,858,3057,69.2,2026-07-20,-1.72,38.5,False
1201,002725,跃岭股份,9.54,-2.55,0.69,-112.71,9.976007509087,0.1548716,51.486878,184,4191,72.8,2026-07-20,-4.37,37.5,False
1202,002726,ST龙大,1.92,2.67,4.04,-657.59,1.946518212881,0.3131764,47.04437023,-355,4957,84.0,2026-07-20,-1.36,39.5,False
1203,002727,一心堂,11.53,0.61,0.75,9.6,11.432729270503,0.1090468,60.49592324,-137,1623,78.8,2026-07-20,0.85,47.7,False
1204,002728,特一药业,8.4,-2.33,1.55,41.84,8.780886770607,0.176608,54.34951289,-539,3464,90.8,2026-07-20,-4.34,49.3,False
1205,002729,好利科技,11.67,-2.34,0.71,55.63,12.331762321284,0.19056,51.98902786,-1923,4083,64.8,2026-07-20,-5.37,33.7,False
1206,002730,电光科技,19.13,-7.94,1.87,79.22,22.341678676237,0.3338228,50.95402813,-948,4329,71.6,2026-07-20,-14.38,36.5,False
1207,002731,*ST萃华,2.05,-10.09,2.07,2.27,2.417818565426,0.173859139785,50.61201249,-3575,4406,79.6,2026-07-20,-15.21,40.3,False
1208,002732,燕塘乳业,12.56,-0.79,0.35,9981.36,12.984714746063,0.0631972,53.11238782,840,3801,68.4,2026-07-20,-3.27,36.3,False
1209,002733,雄韬股份,17.15,-2.45,1.11,77.87,18.210830627063,0.241756,47.76945935,-44,4867,77.2,2026-07-20,-5.83,36.9,False
1210,002734,利民股份,12.64,-2.69,1.12,11.38,13.516421892207,0.318042,54.3506537,-2094,3463,73.2,2026-07-20,-6.48,39.8,False
1211,002735,王子新材,9.15,-3.68,2.1,85.13,9.874166620038,0.1588216,44.65612095,-52,5098,76.8,2026-07-20,-7.33,34.3,False
1212,002736,国信证券,10.41,0.97,0.11,12.66,10.263844920605,0.2924292,67.79602616,166,433,81.6,2026-07-20,1.42,55.3,False
1213,002737,葵花药业,13.52,-1.02,0.37,17.9,13.511466539391,0.1003316,56.29815909,-372,2874,84.8,2026-07-20,0.06,47.7,False
1214,002738,中矿资源,43.66,-1.0,1.2,15.51,44.806398820672,0.296206,62.51067336,-731,1135,86.4,2026-07-20,-2.56,54.0,False
1215,002739,儒意电影,9.1,0.22,3.17,55.28,9.423577921463,0.3811676,56.75916862,-1149,2731,94.0,2026-07-20,-3.43,53.4,False
1216,002741,光华科技,20.54,-7.97,3.03,58.04,23.322279295819,0.304572,57.79048987,998,2405,78.0,2026-07-20,-11.93,45.1,False
1217,002742,冀衡医药,3.34,-1.76,0.42,-70.76,3.485829525087,0.1333936,48.24765981,-564,4802,64.8,2026-07-20,-4.18,31.3,False
1218,002743,富煌钢构,3.32,-3.49,1.36,-8.01,3.548846974902,0.1440172,45.97609867,144,5023,66.4,2026-07-20,-6.45,30.5,False
1219,002745,木林森,10.01,0.81,2.69,8.87,10.222503076856,0.3312816,55.38639112,-1022,3135,83.2,2026-07-20,-2.08,46.1,False
1220,002746,仙坛股份,6.08,-0.16,1.02,19.73,6.101654136375,0.1794892,63.51285065,-701,938,80.8,2026-07-20,-0.35,51.3,False
1221,002747,埃斯顿,31.17,-9.31,4.65,77.08,34.872065910702,0.3736608,59.81350186,928,1827,91.2,2026-07-20,-10.62,54.5,False
1222,002748,世龙实业,9.65,-1.83,0.58,15.04,10.20941872572,0.153098,56.33614517,-847,2861,70.8,2026-07-20,-5.48,39.9,False
1223,002749,国光股份,8.29,1.34,0.16,19.18,8.274172781962,0.1289848,61.32033229,-1156,1414,71.6,2026-07-20,0.19,43.9,False
1224,002752,昇兴股份,5.69,-1.56,0.47,9.17,5.827486468003,0.1435292,62.2441861,787,1210,67.6,2026-07-20,-2.36,42.1,False
1225,002753,永东股份,5.76,-1.03,0.3,462.7,5.922237894133,0.129904,56.83561259,1021,2697,67.2,2026-07-20,-2.74,38.2,False
1226,002755,奥赛康,13.34,-0.52,0.41,36.65,13.244671981527,0.1409588,60.89321322,677,1516,73.2,2026-07-20,0.72,44.6,False
1227,002756,永兴材料,40.36,-0.74,1.14,11.12,41.272492286144,0.23373,55.57663569,93,3079,76.0,2026-07-20,-2.21,42.2,False
1228,002757,南兴股份,14.55,-3.71,1.29,24.75,15.519086320516,0.1614276,64.16887683,838,836,71.6,2026-07-20,-6.24,45.9,False
1229,002758,浙农股份,7.86,-0.51,0.31,18.82,7.940700707471,0.132488,56.83003767,-359,2701,73.6,2026-07-20,-1.02,41.8,False
1230,002759,ST天际,11.65,-9.97,0.32,7.4,12.94,0.209800392157,53.60897644,228,3657,73.2,2026-07-20,-9.97,39.2,False
1231,002760,凤形股份,14.6,-4.95,4.57,59.17,16.220477496483,0.2270828,55.20686215,-1985,3176,76.8,2026-07-20,-9.99,42.4,False
1232,002761,浙江建投,7.05,1.44,0.39,8.0,6.933173756429,0.1582872,60.54291683,-932,1610,76.8,2026-07-20,1.69,46.5,False
1233,002762,金发拉比,6.75,-2.74,0.36,5041.08,7.083020294589,0.195570196078,50.04480451,-245,4505,74.8,2026-07-20,-4.7,37.4,False
1234,002763,汇洁股份,6.74,-1.32,0.66,7.53,6.86523475176,0.10534,64.22839387,-59,824,66.0,2026-07-20,-1.82,42.4,False
1235,002765,蓝黛科技,6.22,-1.58,0.37,53.23,6.348133833944,0.122182,53.34277571,87,3725,79.6,2026-07-20,-2.02,42.5,False
1236,002766,索菱股份,3.55,-7.55,2.07,-41.99,3.762593542586,0.2425052,57.23978719,-1401,2576,88.8,2026-07-20,-5.65,50.8,False
1237,002767,先锋电子,14.93,-10.01,2.07,1681.41,17.351748471041,0.1577648,52.98247296,-2016,3832,79.6,2026-07-20,-13.96,42.2,False
