序号,代码,名称,最新价,涨跌幅,换手率,市盈率,主力成本,机构参与度,综合得分,上升,目前排名,关注指数,交易日,cost_deviation_pct,score_x_focus,is_our_stock
31,000045,深纺织Ａ,9.99,-0.5,0.22,56.96,10.103677496314,0.2185464,58.34348165,16,3109,67.2,2026-07-03,-1.13,39.2,False
32,000048,京基智农,20.91,-1.55,1.64,-11.99,21.652504944139,0.3049788,60.75818695,-543,2364,75.6,2026-07-03,-3.43,45.9,False
33,000049,德赛电池,25.43,1.84,0.68,30.6,24.923368967002,0.3169152,67.24655126,250,782,73.6,2026-07-03,2.03,49.5,False
34,000050,深天马Ａ,9.02,-0.33,0.96,-39.46,9.236643683346,0.2777508,60.81628571,-1655,2337,83.6,2026-07-03,-2.35,50.8,False
35,000055,方大集团,3.38,0.3,0.39,32.18,3.381977920634,0.3178436,55.86792458,-82,3829,64.0,2026-07-03,-0.06,35.8,False
36,000056,*ST皇庭,2.29,2.23,2.18,-20.95,2.152179453364,0.400823921569,66.25780639,1450,972,70.8,2026-07-03,6.4,46.9,False
37,000058,深 赛 格,6.27,-0.32,0.13,78.11,6.270734537842,0.1829184,58.64950339,1265,3017,70.8,2026-07-03,-0.01,41.5,False
38,000059,华锦股份,4.21,3.44,0.61,37.95,4.179417310534,0.3187508,56.8436922,-2600,3556,71.2,2026-07-03,0.73,40.5,False
39,000060,中金岭南,7.86,8.71,4.7,17.33,7.372162900753,0.3754264,67.00051798,297,822,83.2,2026-07-03,6.62,55.7,False
40,000061,农 产 品,5.66,0.0,0.17,20.8,5.677276511438,0.2122328,63.03638647,606,1706,68.8,2026-07-03,-0.3,43.4,False
41,000062,深圳华强,32.0,2.63,1.85,41.65,31.281877579546,0.3239532,66.78645028,-271,862,78.8,2026-07-03,2.3,52.6,False
42,000063,中兴通讯,35.79,-1.62,0.82,32.66,36.151603642791,0.5109828,65.51442946,2130,1133,84.4,2026-07-03,-1.0,55.3,False
43,000065,北方国际,9.58,-1.94,0.36,25.18,9.78634253949,0.3625952,58.32610657,-1208,3118,68.8,2026-07-03,-2.11,40.1,False
44,000066,中国长城,17.92,4.73,1.55,-172.83,17.271416631189,0.3536524,51.42619623,-931,4716,81.6,2026-07-03,3.76,42.0,False
45,000068,华控赛格,2.96,-1.0,0.46,-41.01,2.990618266474,0.295828,54.45711004,6,4174,77.6,2026-07-03,-1.02,42.3,False
46,000069,华侨城Ａ,1.67,0.0,0.27,-2.45,1.667809221831,0.3836256,49.69162112,-87,4935,70.4,2026-07-03,0.13,35.0,False
47,000070,特发信息,18.09,0.56,2.45,-411.88,18.473568363385,0.2904632,54.68632348,859,4120,84.0,2026-07-03,-2.08,45.9,False
48,000078,ST海王,1.53,2.68,2.7,69.44,1.481073362638,0.361161372549,60.47757488,975,2450,71.2,2026-07-03,3.3,43.1,False
49,000088,盐 田 港,4.16,0.24,0.1,15.88,4.148201722299,0.272136,58.3876673,-1258,3095,70.0,2026-07-03,0.28,40.9,False
50,000089,深圳机场,6.39,0.47,0.13,12.69,6.332673911528,0.4022324,63.70623474,1488,1540,70.0,2026-07-03,0.91,44.6,False
51,000090,天健集团,3.07,-0.65,0.18,-61.51,3.080057674471,0.3108664,59.52480652,262,2746,66.0,2026-07-03,-0.33,39.3,False
52,000096,广聚能源,7.3,-0.27,0.17,78.8,7.303973203183,0.1744412,56.05130672,-1092,3785,63.2,2026-07-03,-0.05,35.4,False
53,000099,中信海直,14.81,0.61,0.31,30.84,14.706810843664,0.2532276,61.89759775,1664,2011,78.8,2026-07-03,0.7,48.8,False
54,000100,TCL科技,5.47,-3.19,2.87,18.28,5.663860824068,0.4797988,70.44128575,-174,394,95.2,2026-07-03,-3.42,67.1,False
55,000151,中成股份,10.45,-1.32,0.75,54.65,10.578810132742,0.2682516,63.16618363,1684,1662,72.4,2026-07-03,-1.22,45.7,False
56,000153,丰原药业,5.43,0.0,0.32,17.05,5.383061531752,0.1168432,56.33443321,-1462,3714,66.8,2026-07-03,0.87,37.6,False
57,000155,川能动力,12.29,2.33,0.62,21.26,12.0615362555,0.2817124,55.37437582,-628,3962,70.0,2026-07-03,1.89,38.8,False
58,000156,华数传媒,6.56,1.23,0.15,26.98,6.449286382673,0.1967188,65.04986914,244,1227,68.0,2026-07-03,1.72,44.2,False
59,000157,中联重科,7.28,1.53,0.28,17.8,7.149991840428,0.3359968,69.58973239,891,483,80.4,2026-07-03,1.82,56.0,False
60,000158,常山北明,12.83,-0.47,0.26,-50.48,12.957779695852,0.222296,54.53860763,-385,4156,72.0,2026-07-03,-0.99,39.3,False
61,000159,国际实业,5.61,0.72,0.44,92.43,5.551907479535,0.2977868,56.14353208,-54,3762,66.8,2026-07-03,1.05,37.5,False
62,000166,申万宏源,4.61,1.1,0.2,12.25,4.534957431646,0.4537144,67.50116695,97,744,80.0,2026-07-03,1.65,54.0,False
63,000301,东方盛虹,13.6,8.37,0.8,15.69,12.300029257126,0.3427348,75.93126649,167,64,74.8,2026-07-03,10.57,56.8,False
64,000333,美的集团,78.91,1.22,0.17,11.85,78.461717772222,0.4596388,74.63010195,-67,119,93.6,2026-07-03,0.57,69.9,False
65,000338,潍柴动力,30.22,7.39,1.22,21.21,27.846904964349,0.4154312,74.52146956,1247,125,77.6,2026-07-03,8.52,57.8,False
66,000400,许继电气,21.28,0.52,0.36,48.8,21.171524200774,0.3354008,59.32017134,-220,2809,76.8,2026-07-03,0.51,45.6,False
67,000401,金隅冀东,3.52,-0.56,0.06,-2.35,3.523982959299,0.220574,54.07245405,266,4234,70.8,2026-07-03,-0.11,38.3,False
68,000402,金 融 街,2.45,-0.41,0.27,5.31,2.458824548187,0.3707056,54.36911281,-274,4191,64.0,2026-07-03,-0.36,34.8,False
69,000403,派林生物,9.47,1.94,0.44,97.96,9.29684239074,0.2637452,58.00977586,908,3211,64.8,2026-07-03,1.86,37.6,False
70,000404,长虹华意,8.15,0.25,0.95,12.29,8.218654029425,0.2555648,65.86171731,-417,1054,72.8,2026-07-03,-0.84,47.9,False
71,000407,胜利股份,3.89,-2.26,0.52,23.78,3.975984157057,0.2554456,63.62915117,2410,1556,65.2,2026-07-03,-2.16,41.5,False
72,000408,藏格矿业,76.1,3.75,0.32,18.97,73.805908034086,0.4360824,71.86344781,-44,263,75.2,2026-07-03,3.11,54.0,False
73,000409,云鼎科技,8.5,0.59,0.23,72.9,8.45131552089,0.1833096,58.87452598,-1120,2943,70.4,2026-07-03,0.58,41.4,False
74,000410,沈阳机床,4.93,-2.18,0.3,-96.5,5.036569730179,0.2822756,57.92361659,-1880,3250,74.4,2026-07-03,-2.12,43.1,False
75,000411,英特集团,9.54,0.0,0.12,16.81,9.490406765407,0.2065188,64.96564252,229,1240,70.0,2026-07-03,0.52,45.5,False
76,000415,渤海租赁,4.53,2.72,0.44,7.72,4.349865105567,0.3153152,63.95139084,317,1487,70.8,2026-07-03,4.14,45.3,False
77,000417,合百集团,8.17,-1.8,1.7,24.78,8.390393606853,0.28875,63.14053718,-543,1668,79.2,2026-07-03,-2.63,50.0,False
78,000419,通程控股,4.78,0.21,0.26,23.15,4.759459519781,0.0969128,58.00356985,-1071,3217,64.4,2026-07-03,0.43,37.4,False
79,000420,吉林化纤,4.06,-2.17,0.84,91.59,4.112429956272,0.391314,58.84009155,441,2956,71.6,2026-07-03,-1.27,42.1,False
80,000421,南京公用,5.31,-0.38,0.18,10.53,5.293613174124,0.159764,62.28251632,1790,1898,67.6,2026-07-03,0.31,42.1,False
81,000422,湖北宜化,14.28,0.63,0.75,21.44,14.314607543535,0.3233568,59.96944689,-1073,2622,85.6,2026-07-03,-0.24,51.3,False
82,000423,东阿阿胶,46.75,-0.72,0.14,16.44,47.101461280045,0.1677732,65.06893823,-1049,1222,79.6,2026-07-03,-0.75,51.8,False
83,000425,徐工机械,8.59,2.02,0.36,12.23,8.418499941201,0.404632,72.11342546,-36,247,82.0,2026-07-03,2.04,59.1,False
84,000426,兴业银锡,37.05,4.84,2.17,12.3,35.857092423063,0.4655396,73.97286624,40,146,90.0,2026-07-03,3.33,66.6,False
85,000428,华天酒店,3.11,0.0,0.22,-12.68,3.115968343457,0.105584,51.3162891,-207,4734,67.2,2026-07-03,-0.19,34.5,False
86,000429,粤高速Ａ,14.07,1.3,0.14,16.27,13.814600847422,0.1394628,71.61521367,-124,286,71.6,2026-07-03,1.85,51.3,False
87,000430,张家界,7.39,-0.27,0.64,4.89,7.390508499851,0.29055745098,53.28382457,170,4378,71.2,2026-07-03,-0.01,37.9,False
88,000488,ST晨鸣,2.02,-2.42,0.28,-2.9,2.04155355779,0.3271088,55.1955398,796,4002,70.8,2026-07-03,-1.06,39.1,False
89,000498,山东路桥,4.85,1.89,0.17,11.23,4.942369651644,0.1991928,58.4794013,-85,3063,69.2,2026-07-03,-1.87,40.5,False
90,000501,武商集团,7.05,-0.42,0.11,10.99,7.058020673719,0.2308336,56.81576953,-363,3568,69.6,2026-07-03,-0.11,39.5,False
91,000503,国新健康,6.29,-0.47,0.22,-31.66,6.311156855806,0.2178872,49.34141111,11,4976,69.2,2026-07-03,-0.34,34.1,False
92,000504,南华生物,8.14,2.01,0.5,60.5,7.937141768556,0.243486078431,64.37497312,319,1374,67.6,2026-07-03,2.56,43.5,False
93,000505,京粮控股,5.33,0.57,0.22,119.03,5.279776253654,0.1601356,52.8208219,450,4459,70.4,2026-07-03,0.95,37.2,False
94,000506,招金黄金,13.86,-0.07,5.91,17.18,13.72582005255,0.540908,77.0446963,148,41,89.6,2026-07-03,0.98,69.0,False
95,000507,珠海港,4.76,-0.42,0.15,16.05,4.773891328098,0.2615764,56.9271481,1010,3530,70.0,2026-07-03,-0.29,39.8,False
96,000509,华塑控股,3.52,1.15,0.73,-376.58,3.523286468151,0.1961164,54.5252299,-1180,4161,68.0,2026-07-03,-0.09,37.1,False
97,000510,新金路,21.77,-1.18,2.07,-69.48,22.310864579138,0.289416,50.3741983,-175,4863,80.4,2026-07-03,-2.42,40.5,False
98,000513,丽珠集团,30.7,1.02,0.35,11.81,30.196661863891,0.2173236,65.29628573,499,1179,81.6,2026-07-03,1.67,53.3,False
99,000514,渝 开 发,3.85,0.52,0.48,25.16,3.84269156916,0.1522592,61.83889122,2665,2032,68.8,2026-07-03,0.19,42.5,False
100,000516,国际医学,4.0,0.0,0.24,-46.31,3.989099886814,0.2577592,53.3801591,-393,4353,70.0,2026-07-03,0.27,37.4,False
101,000517,荣安地产,1.7,0.59,0.22,-47.56,1.690031989557,0.3274852,57.6605077,822,3317,70.8,2026-07-03,0.59,40.8,False
102,000518,四环生物,3.55,2.6,1.48,-80.76,3.423183310918,0.346857647059,65.40558587,1212,1157,72.0,2026-07-03,3.7,47.1,False
103,000519,中兵红箭,20.5,2.4,1.67,130.64,20.07978126921,0.287864,66.46024643,-746,931,88.8,2026-07-03,2.09,59.0,False
104,000520,凤凰航运,4.72,3.74,3.19,361.68,4.565996521492,0.3260552,58.68803201,-2237,3004,86.8,2026-07-03,3.37,50.9,False
105,000521,长虹美菱,5.72,-2.72,1.34,20.97,5.906133620778,0.3004332,66.68276919,-360,885,86.4,2026-07-03,-3.15,57.6,False
106,000523,红棉股份,2.65,0.0,0.33,25.61,2.646019744903,0.1832884,52.80240197,-127,4465,65.2,2026-07-03,0.15,34.4,False
107,000524,岭南控股,,,0.0,45.63,8.957438067233,0.0883916,59.81619646,-138,2661,69.2,2026-07-03,,41.4,False
108,000525,红太阳,4.07,-0.25,0.2,414.22,4.062064757252,0.2965612,48.15682852,-88,5060,66.0,2026-07-03,0.2,31.8,False
109,000526,学大教育,27.96,1.82,1.19,9.39,27.554022583754,0.1419956,64.70951036,517,1293,70.8,2026-07-03,1.47,45.8,False
110,000528,柳    工,8.2,0.49,0.42,6.89,8.144962722183,0.2950708,59.03052227,-2088,2904,80.4,2026-07-03,0.68,47.5,False
111,000529,广弘控股,4.64,0.22,0.24,-308.26,4.60717973367,0.192232,51.45840974,-552,4712,67.2,2026-07-03,0.71,34.6,False
112,000530,冰山冷热,5.34,-0.37,0.71,53.13,5.351409600929,0.2719368,55.29168498,-1510,3977,72.8,2026-07-03,-0.21,40.3,False
113,000531,穗恒运Ａ,5.9,-1.17,0.29,7.94,5.979280254303,0.2413184,53.33845736,-70,4359,63.6,2026-07-03,-1.33,33.9,False
114,000532,华金资本,10.96,-0.99,0.24,-175.24,11.016690641818,0.198378,57.68231276,1225,3311,70.4,2026-07-03,-0.51,40.6,False
115,000533,顺钠股份,9.59,1.37,0.96,97.92,9.479493685524,0.2144952,58.66354573,1819,3011,68.4,2026-07-03,1.17,40.1,False
116,000534,万泽股份,33.85,5.75,2.05,55.66,32.189124562081,0.3312404,72.70743958,44,212,76.0,2026-07-03,5.16,55.3,False
117,000536,华映科技,3.86,-3.02,1.84,-12.02,4.038560011204,0.4200956,58.99811504,-1683,2908,93.2,2026-07-03,-4.42,55.0,False
118,000537,绿发电力,7.46,0.27,0.25,43.1,7.423339342933,0.2871808,55.06987537,-481,4035,68.4,2026-07-03,0.49,37.7,False
119,000538,云南白药,48.81,-0.1,0.1,10.69,48.842876471334,0.2689988,64.68915759,-1068,1298,86.0,2026-07-03,-0.07,55.6,False
120,000539,粤电力Ａ,6.3,-3.23,1.12,-54.53,6.592338522539,0.2825936,55.52961378,-829,3933,75.2,2026-07-03,-4.43,41.8,False
121,000541,佛山照明,5.25,0.19,0.19,77.1,5.247860874148,0.2648844,60.35271864,81,2484,79.2,2026-07-03,0.04,47.8,False
122,000543,皖能电力,7.77,-0.64,0.27,9.91,7.791815579084,0.39808,66.55058306,-72,914,72.4,2026-07-03,-0.28,48.2,False
123,000544,中原环保,7.15,0.0,0.08,5.01,7.149203522511,0.1513192,57.46314899,-1314,3372,65.6,2026-07-03,0.01,37.7,False
124,000545,金浦钛业,2.71,10.16,4.38,-23.53,2.48287025451,0.2607368,46.51377969,-61,5133,82.8,2026-07-03,9.15,38.5,False
125,000546,金圆股份,5.1,3.87,1.49,-17.06,4.929860701953,0.2293248,52.43565671,-346,4527,68.0,2026-07-03,3.45,35.7,False
126,000547,航天发展,18.67,-3.71,3.85,-67.73,19.692667623208,0.3840832,60.44571187,2607,2457,70.8,2026-07-03,-5.19,42.8,False
127,000548,湖南投资,4.3,0.0,0.29,34.74,4.257172705282,0.186032,59.11957108,295,2868,65.6,2026-07-03,1.01,38.8,False
128,000550,江铃汽车,16.97,2.11,0.23,10.76,16.690944431131,0.1212308,64.42065022,-681,1367,71.6,2026-07-03,1.67,46.1,False
129,000551,创元科技,20.63,0.63,2.54,20.13,20.506948204049,0.3976624,72.16567906,257,245,86.8,2026-07-03,0.6,62.6,False
130,000552,甘肃能化,2.42,2.54,0.48,49.64,2.356144557628,0.3071124,51.00573587,-243,4785,66.8,2026-07-03,2.71,34.1,False
131,000553,安道麦A,5.97,1.36,0.08,6.11,5.88905414542,0.1272328,54.13111318,-96,4226,62.4,2026-07-03,1.37,33.8,False
132,000554,泰山石油,5.92,0.51,0.52,10.5,5.88349382319,0.182074,60.31203698,-609,2505,66.4,2026-07-03,0.62,40.0,False
133,000555,神州信息,10.18,-0.88,0.43,-26.85,10.27793421523,0.2487152,56.82803031,582,3563,70.8,2026-07-03,-0.95,40.2,False
134,000557,西部创业,3.67,0.55,0.16,25.72,3.635490107385,0.24507,60.21055291,1607,2552,66.4,2026-07-03,0.95,40.0,False
135,000558,天府文旅,3.36,0.0,0.65,263.25,3.318357801787,0.3016212,50.45983945,333,4852,76.0,2026-07-03,1.25,38.3,False
136,000559,万向钱潮,13.67,-3.87,1.16,45.91,14.036962367745,0.3508932,69.5273515,856,490,73.6,2026-07-03,-2.61,51.2,False
137,000560,我爱我家,2.1,-0.94,0.43,226.87,2.113902679883,0.3802144,51.28657533,-197,4740,70.4,2026-07-03,-0.66,36.1,False
138,000561,烽火电子,7.57,-0.92,0.48,-30.73,7.568593064915,0.2282156,57.27320689,1593,3434,71.6,2026-07-03,0.02,41.0,False
139,000563,陕国投Ａ,2.86,0.0,0.12,12.61,2.861359545162,0.3846956,61.12620284,733,2236,70.4,2026-07-03,-0.05,43.0,False
140,000564,供销大集,1.38,-0.72,0.38,-45.65,1.382403177598,0.5884328,55.63909106,17,3890,72.0,2026-07-03,-0.17,40.1,False
141,000565,渝三峡Ａ,6.14,-0.32,0.69,26.79,6.102484271262,0.2108176,59.27496625,28,2823,65.2,2026-07-03,0.61,38.6,False
142,000566,海南海药,5.91,-3.75,8.35,-25.07,6.115476523926,0.3553236,54.37309518,-3010,4190,94.4,2026-07-03,-3.36,51.3,False
143,000567,海德股份,6.2,0.65,0.36,7.22,6.158874537175,0.2305872,66.51085506,314,921,67.6,2026-07-03,0.67,45.0,False
144,000568,泸州老窖,77.53,0.43,0.15,7.69,77.480401787098,0.2976808,59.73570145,-499,2688,81.6,2026-07-03,0.06,48.7,False
145,000570,苏常柴Ａ,5.04,0.8,0.56,11.95,4.971198725501,0.2273524,62.93459851,317,1729,62.8,2026-07-03,1.38,39.5,False
146,000571,新大洲A,6.96,1.75,1.57,-44.2,6.786762388477,0.4009204,60.08997834,-1101,2585,78.0,2026-07-03,2.55,46.9,False
147,000572,海马汽车,3.94,1.29,4.15,-50.94,3.891856906778,0.2760724,61.86747664,-1022,2020,80.8,2026-07-03,1.24,50.0,False
148,000573,粤宏远Ａ,3.61,1.12,0.57,13.8,3.56293572141,0.197354,57.46594831,-1121,3370,65.6,2026-07-03,1.32,37.7,False
149,000576,甘化科工,7.71,-5.28,3.04,435.04,7.912915266448,0.37849,68.54926559,433,597,80.4,2026-07-03,-2.56,55.1,False
150,000581,威孚高科,18.17,1.17,0.34,11.73,17.912199504437,0.3073052,66.22412733,819,981,72.8,2026-07-03,1.44,48.2,False
151,000582,北部湾港,11.38,1.07,0.34,31.23,11.268237776307,0.3250036,60.59908953,1305,2416,73.6,2026-07-03,0.99,44.6,False
152,000586,汇源通信,13.31,0.3,0.73,-116.09,13.288546239655,0.1652624,56.76455836,-490,3584,64.4,2026-07-03,0.16,36.6,False
153,000589,贵州轮胎,4.4,2.8,0.57,9.49,4.27709655677,0.2786504,66.66661847,1139,887,67.2,2026-07-03,2.87,44.8,False
154,000590,古汉医药,8.66,0.12,0.39,-76.09,8.592023973393,0.1845948,48.63787312,87,5025,64.8,2026-07-03,0.79,31.5,False
155,000591,太阳能,4.51,-0.66,0.23,24.0,4.549083874636,0.3232412,54.16653323,-210,4223,76.8,2026-07-03,-0.86,41.6,False
156,000592,平潭发展,6.84,-2.01,3.54,-1826.97,7.080305021702,0.304208,53.32484609,-3377,4364,78.8,2026-07-03,-3.39,42.0,True
157,000593,德龙汇能,24.66,9.99,4.13,150.8,22.56041904156,0.3988148,66.67083273,568,886,68.0,2026-07-03,9.31,45.3,False
158,000595,宝塔实业,6.04,-3.21,2.81,872.52,6.24,0.368550539216,57.78949655,-90,3288,87.2,2026-07-03,-3.21,50.4,False
159,000596,古井贡酒,79.1,-0.16,0.13,6.51,79.401146944196,0.2235564,57.97682266,-415,3231,76.0,2026-07-03,-0.38,44.1,False
160,000597,东北制药,4.55,0.89,0.17,60.95,4.48935327947,0.185494,61.41098364,212,2150,73.2,2026-07-03,1.35,45.0,False
161,000598,兴蓉环境,6.58,0.61,0.18,9.31,6.590666754002,0.3539964,66.71735563,-528,880,70.4,2026-07-03,-0.16,47.0,False
162,000599,青岛双星,4.38,-0.68,0.43,63.26,4.407380188813,0.2600696,54.69420124,872,4118,66.8,2026-07-03,-0.62,36.5,False
163,000600,建投能源,8.81,-2.22,0.8,6.63,9.084151345296,0.3177516,62.17972442,-503,1928,74.0,2026-07-03,-3.02,46.0,False
164,000601,韶能股份,6.83,3.48,4.53,172.14,6.631420144401,0.3856028,60.5636766,-1363,2426,86.4,2026-07-03,2.99,52.3,False
165,000603,盛达资源,25.05,2.58,5.08,54.42,25.133034781416,0.3305172,66.25775431,-613,973,92.4,2026-07-03,-0.33,61.2,False
166,000605,渤海股份,5.65,0.89,0.25,26.78,5.598518212832,0.0661268,56.54624605,-223,3654,66.4,2026-07-03,0.92,37.5,False
167,000607,华媒控股,3.26,0.93,0.32,-30.43,3.217199568032,0.1390484,54.66860464,-294,4125,66.8,2026-07-03,1.33,36.5,False
168,000608,阳光股份,6.26,5.03,1.51,-50.0,6.051637480739,0.282097843137,49.41710352,67,4965,73.6,2026-07-03,3.44,36.4,False
169,000609,*ST中迪,12.99,0.54,0.9,-22.46,13.003919253132,0.402055882353,51.85212416,-784,4642,71.2,2026-07-03,-0.11,36.9,False
170,000610,*ST西旅,6.06,0.0,0.44,-13.47,6.042772760063,0.211433921569,54.41437915,749,4181,70.8,2026-07-03,0.29,38.5,False
171,000612,焦作万方,10.81,0.56,0.83,6.31,10.785661660275,0.388012,70.74721728,122,350,75.2,2026-07-03,0.23,53.2,False
172,000615,*ST美谷,3.36,0.0,0.13,-6.95,3.339283886213,0.2502684,63.48516064,-1107,1585,70.4,2026-07-03,0.62,44.7,False
173,000617,中油资本,6.81,-0.58,0.1,13.68,6.833287100837,0.3408444,64.56753375,832,1323,70.8,2026-07-03,-0.34,45.7,False
174,000619,海螺新材,4.58,-0.43,0.48,-19.39,4.557015380369,0.0936688,57.6369626,975,3322,66.4,2026-07-03,0.5,38.3,False
175,000620,盈新发展,3.61,0.28,3.23,-44.39,3.642542364409,0.3467224,59.0663421,-1247,2886,90.8,2026-07-03,-0.89,53.6,False
176,000623,吉林敖东,18.68,1.08,0.48,6.45,18.445587509909,0.3075828,66.65896493,742,890,77.2,2026-07-03,1.27,51.5,False
177,000625,长安汽车,7.22,-0.28,0.22,51.05,7.230106692502,0.3248508,67.80051533,166,701,74.8,2026-07-03,-0.14,50.7,False
178,000626,远大控股,6.55,1.87,0.37,14.21,6.470276688885,0.1963052,49.2087715,-68,4982,62.0,2026-07-03,1.23,30.5,False
179,000628,高新发展,48.79,-0.77,1.62,2400.61,48.600640909259,0.3921188,66.13263941,552,1004,71.6,2026-07-03,0.39,47.4,False
180,000629,钒钛股份,3.37,0.6,0.52,108.92,3.391269364997,0.370444,64.22691209,-289,1416,87.2,2026-07-03,-0.63,56.0,False
181,000630,铜陵有色,6.54,1.08,1.11,16.38,6.429957400092,0.395234,69.56521662,1145,486,85.6,2026-07-03,1.71,59.5,False
182,000631,顺发恒能,2.98,-0.67,0.12,242.17,3.001548970425,0.3142752,54.56811935,-1461,4140,70.0,2026-07-03,-0.72,38.2,False
183,000632,ST三木,3.51,1.74,0.87,-7.05,3.421540373406,0.414032941176,58.50566767,215,3050,67.6,2026-07-03,2.59,39.5,False
184,000633,合金投资,5.05,1.2,0.72,319.44,4.971047962489,0.0888888,50.59977702,109,4830,65.6,2026-07-03,1.59,33.2,False
185,000635,英 力 特,6.3,1.78,0.35,-4.81,6.235816846379,0.1557804,48.79721576,-1457,5015,68.0,2026-07-03,1.03,33.2,False
186,000636,风华高科,64.85,2.56,1.93,211.81,64.321159565768,0.4410076,60.67498166,-624,2388,91.2,2026-07-03,0.82,55.3,False
187,000637,茂化实华,3.72,1.09,0.72,-17.11,3.653000160849,0.077104,54.59124174,-1274,4137,64.8,2026-07-03,1.83,35.4,False
