序号,代码,名称,最新价,涨跌幅,换手率,市盈率,主力成本,机构参与度,综合得分,上升,目前排名,关注指数,交易日,cost_deviation_pct,score_x_focus,is_our_stock
1149,002666,德联集团,4.12,-0.24,0.78,25.92,4.163050912315,0.1246792,63.15851011,626,2804,69.2,2026-08-04,-1.03,43.7,False
1150,002667,*ST威领,12.27,3.02,4.47,47.88,12.154353510752,0.3881412,55.85873733,-318,4695,79.2,2026-08-04,0.95,44.2,False
1151,002668,TCL智家,10.45,4.6,1.39,9.24,10.082409255639,0.223316,67.54559395,-234,1511,74.4,2026-08-04,3.65,50.3,False
1152,002669,康达新材,12.06,2.81,2.66,133.26,11.612055517611,0.2770108,65.74010199,332,2072,75.2,2026-08-04,3.86,49.4,False
1153,002670,国盛证券,11.51,3.41,1.81,3791.35,11.125943542121,0.2756368,53.88569594,112,4948,82.4,2026-08-04,3.45,44.4,False
1154,002671,龙泉股份,3.81,-0.52,0.94,-72.74,3.872255820675,0.1717648,63.54076317,635,2696,70.8,2026-08-04,-1.61,45.0,False
1155,002672,东江环保,3.53,0.28,0.31,-6.49,3.541355563056,0.1225196,54.47281885,-1351,4880,68.4,2026-08-04,-0.32,37.3,False
1156,002673,西部证券,6.81,0.0,0.21,26.75,6.829489765098,0.2737052,66.01069139,-231,1990,80.0,2026-08-04,-0.29,52.8,False
1157,002674,兴业科技,26.93,10.01,10.32,88.07,23.822832187303,0.4467012,76.32445696,2243,157,73.6,2026-08-04,13.04,56.2,False
1158,002675,东诚药业,12.85,-0.31,0.3,79.23,12.984982932848,0.1929392,65.23190671,-227,2205,71.6,2026-08-04,-1.04,46.7,False
1159,002676,顺威股份,5.05,0.0,0.5,34.6,5.045933208375,0.1359604,59.4592874,-674,3907,69.2,2026-08-04,0.08,41.1,False
1160,002677,浙江美大,6.63,0.61,0.76,368.01,6.607187189516,0.146662,60.69077845,399,3558,76.0,2026-08-04,0.35,46.1,False
1161,002678,珠江钢琴,4.48,-0.22,0.21,-33.47,4.480618337032,0.1415732,54.12016541,-142,4925,64.8,2026-08-04,-0.01,35.1,False
1162,002679,福建金森,8.72,0.0,0.52,-23.86,8.799685065171,0.0364368,62.5963208,-1077,2981,69.2,2026-08-04,-0.91,43.3,False
1163,002681,奋达科技,4.74,0.42,1.91,-133.95,4.712486318467,0.2758284,54.94975288,-2150,4827,91.6,2026-08-04,0.58,50.3,False
1164,002682,龙洲股份,4.44,0.0,1.4,-13.56,4.428753933141,0.1828212,54.16970877,240,4917,75.6,2026-08-04,0.25,41.0,False
1165,002683,广东宏大,28.48,0.67,0.54,52.28,28.298472465455,0.2687188,68.97508144,30,1165,71.6,2026-08-04,0.64,49.4,False
1166,002685,华东重机,5.42,1.12,0.94,25.22,5.324133980678,0.2243868,60.17994209,-122,3684,73.2,2026-08-04,1.8,44.1,False
1167,002686,亿利达,6.05,2.72,3.19,525.52,5.882877786061,0.1893928,58.44687719,158,4150,80.8,2026-08-04,2.84,47.2,False
1168,002687,乔治白,4.99,1.84,2.26,56.83,4.899174556265,0.2194612,62.61568386,-616,2973,70.0,2026-08-04,1.85,43.8,False
1169,002688,金河生物,5.07,-0.78,0.55,15.66,5.101129485371,0.1858692,65.07208174,1028,2248,70.4,2026-08-04,-0.61,45.8,False
1170,002689,ST远智,2.66,1.14,0.34,-22.31,2.635231496264,0.2533964,60.65184815,-785,3566,71.2,2026-08-04,0.94,43.2,False
1171,002690,美亚光电,15.55,-0.45,0.6,29.57,15.715460961109,0.125878,70.37079725,-298,845,76.8,2026-08-04,-1.05,54.0,False
1172,002691,*ST冀凯,4.16,0.73,0.42,-13.67,4.174217784895,0.1010656,53.71198618,-1202,4969,66.4,2026-08-04,-0.34,35.7,False
1173,002692,远程股份,4.05,-0.49,0.86,-19.77,4.083083061585,0.169184,58.15005421,-753,4226,70.8,2026-08-04,-0.81,41.2,False
1174,002693,双成药业,9.57,-1.03,7.45,287.73,9.587373796776,0.5162324,72.77253359,1186,444,77.6,2026-08-04,-0.18,56.5,False
1175,002694,*ST顾地,2.14,0.47,0.14,-43.49,2.127548028738,0.2752592,61.97758942,-1243,3180,63.6,2026-08-04,0.59,39.4,False
1176,002695,煌上煌,10.22,-1.16,2.27,31.35,10.604302132731,0.2838476,64.67750868,-1061,2361,84.8,2026-08-04,-3.62,54.8,False
1177,002696,百洋股份,5.44,0.0,0.77,-24.48,5.436667615939,0.1487928,57.01254381,-2348,4486,66.4,2026-08-04,0.06,37.9,False
1178,002697,红旗连锁,4.65,-0.43,0.69,11.09,4.691991299757,0.1847892,66.94197863,-488,1691,74.8,2026-08-04,-0.89,50.1,False
1179,002698,博实股份,13.26,0.0,0.84,43.23,13.275160574295,0.2785956,63.63975303,-51,2662,77.6,2026-08-04,-0.11,49.4,False
1180,002700,万憬能源,5.91,0.17,0.79,50.81,5.907647678507,0.1078092,59.50152674,-1752,3900,59.2,2026-08-04,0.04,35.2,False
1181,002701,奥瑞金,4.87,-0.41,0.71,6.03,4.904920569514,0.3041332,73.89945132,-131,324,74.8,2026-08-04,-0.71,55.3,False
1182,002702,海欣食品,4.85,-0.21,8.94,58.89,4.796389394913,0.2082132,68.08380878,436,1389,88.0,2026-08-04,1.12,59.9,False
1183,002703,浙江世宝,16.28,10.0,1.91,79.97,14.690697030977,0.2658732,73.9867789,-4,316,86.0,2026-08-04,10.82,63.6,False
1184,002705,新宝股份,11.6,-0.26,0.43,29.88,11.721001875773,0.1985468,59.87649565,-1477,3793,71.6,2026-08-04,-1.03,42.9,False
1185,002706,良信股份,9.31,-0.43,1.31,46.27,9.347294956816,0.3059056,69.04529325,-421,1151,69.6,2026-08-04,-0.4,48.1,False
1186,002707,众信旅游,5.18,-0.58,0.81,128.63,5.236666572686,0.1692676,57.82959373,-224,4303,77.2,2026-08-04,-1.08,44.6,False
1187,002708,光洋股份,10.56,2.72,1.53,46.29,10.17823572045,0.2646508,69.32718441,985,1073,79.6,2026-08-04,3.75,55.2,False
1188,002709,天赐材料,38.59,3.99,2.74,11.89,36.860210695843,0.35477,76.07933641,201,170,81.2,2026-08-04,4.69,61.8,False
1189,002712,思美传媒,4.83,-0.41,1.72,201.39,4.781098023796,0.23578,71.32294934,593,665,78.0,2026-08-04,1.02,55.6,False
1190,002713,东易日盛,10.2,5.48,2.53,-142.52,9.548982086309,0.346175490196,57.71438689,-432,4324,74.4,2026-08-04,6.82,42.9,False
1191,002714,牧原股份,38.33,0.82,1.02,-45.54,38.110907929683,0.3772512,68.39178175,-245,1320,92.4,2026-08-04,0.57,63.2,False
1192,002715,登云股份,13.57,1.42,0.65,70.73,13.388920720299,0.1064368,60.73301217,3,3546,63.2,2026-08-04,1.35,38.4,False
1193,002716,湖南白银,8.62,4.99,3.84,39.12,8.154721349207,0.2827976,71.81122084,1006,580,80.8,2026-08-04,5.71,58.0,False
1194,002717,*ST岭南,1.04,-1.89,1.81,-3.54,1.052775700799,0.4785368,50.09372863,-1152,5161,75.6,2026-08-04,-1.21,37.9,False
1195,002718,友邦吊顶,82.23,1.77,0.68,2905.05,79.893513774548,0.234274,55.37389674,-708,4770,60.8,2026-08-04,2.92,33.7,False
1196,002719,ST麦趣,5.85,-0.68,1.33,-19.32,5.96643872578,0.2152212,50.11146653,-21,5160,68.4,2026-08-04,-1.95,34.3,False
1197,002721,金一文化,2.67,9.88,1.76,52.47,2.442844892126,0.3693548,63.96274489,-1339,2585,74.0,2026-08-04,9.3,47.3,False
1198,002722,物产金轮,12.62,-0.71,0.55,17.01,12.760746612891,0.1495392,67.58820918,-488,1487,71.2,2026-08-04,-1.1,48.1,False
1199,002723,小崧股份,7.15,2.0,1.89,-19.77,6.990359120691,0.2392524,51.60586093,-2,5110,62.8,2026-08-04,2.28,32.4,False
1200,002724,海洋王,5.33,-0.56,0.39,-42.93,5.38410071115,0.1441332,61.68069533,-1605,3261,70.8,2026-08-04,-1.0,43.7,False
1201,002725,跃岭股份,11.36,1.88,1.36,-134.22,11.10004710109,0.1433428,60.80690401,1297,3525,74.0,2026-08-04,2.34,45.0,False
1202,002726,ST龙大,2.0,-3.38,4.45,-684.99,2.131178320586,0.291604,50.29220026,-1123,5156,82.4,2026-08-04,-6.16,41.4,False
1203,002727,一心堂,11.34,-1.65,1.28,9.44,11.61413379397,0.1390404,67.8951187,16,1418,76.0,2026-08-04,-2.36,51.6,False
1204,002728,特一药业,9.18,-0.65,1.81,45.73,9.239177057149,0.2012672,63.53709805,1621,2697,80.0,2026-08-04,-0.64,50.8,False
1205,002729,好利科技,13.87,1.24,1.2,66.12,13.66702209425,0.209669818182,66.90850333,1368,1703,65.6,2026-08-04,1.49,43.9,False
1206,002730,电光科技,21.83,3.02,1.05,90.4,21.008124509609,0.2462676,62.13002211,341,3133,71.2,2026-08-04,3.91,44.2,False
1207,002731,*ST萃华,1.86,-4.12,11.6,2.06,1.949223661876,0.198205376344,55.78085065,-931,4709,75.2,2026-08-04,-4.58,41.9,False
1208,002732,燕塘乳业,13.42,-0.37,0.58,10664.79,13.577489742289,0.0979808,53.26071098,-260,5017,71.6,2026-08-04,-1.16,38.1,False
1209,002733,雄韬股份,18.68,2.24,1.74,84.81,18.146909847985,0.220918,62.18470709,1553,3113,72.4,2026-08-04,2.94,45.0,False
1210,002734,利民股份,15.07,9.36,5.99,13.57,13.657548646974,0.2803536,70.27730379,2142,870,72.8,2026-08-04,10.34,51.2,False
1211,002735,王子新材,11.63,1.84,3.72,108.21,11.234779011018,0.2173372,65.10016386,-759,2244,76.8,2026-08-04,3.52,50.0,False
1212,002736,国信证券,10.31,0.0,0.1,12.54,10.330764589272,0.3272896,69.12555516,-853,1136,80.4,2026-08-04,-0.2,55.6,False
1213,002737,葵花药业,13.22,-1.56,0.44,17.5,13.539743080236,0.0816764,66.08482527,1387,1963,79.2,2026-08-04,-2.36,52.3,False
1214,002738,中矿资源,51.09,3.8,1.88,18.15,48.932406355304,0.3030588,75.40360776,514,215,78.8,2026-08-04,4.41,59.4,False
1215,002739,儒意电影,8.95,1.59,1.76,54.36,8.694591084044,0.388144,65.29230956,2131,2197,85.2,2026-08-04,2.94,55.6,False
1216,002741,光华科技,22.58,3.86,3.22,64.29,21.383360697664,0.27453,65.11372347,2144,2239,76.8,2026-08-04,5.6,50.0,False
1217,002742,冀衡医药,3.7,-0.54,1.13,-78.38,3.698173903482,0.1806996,60.04956897,1226,3728,65.6,2026-08-04,0.05,39.4,False
1218,002743,富煌钢构,3.88,0.26,0.92,-9.36,3.888941439507,0.06757,49.03890799,-113,5180,68.4,2026-08-04,-0.23,33.5,False
1219,002745,木林森,10.38,2.27,3.28,9.2,10.082273627654,0.3370136,63.44604994,1709,2718,81.6,2026-08-04,2.95,51.8,False
1220,002746,仙坛股份,6.12,-0.49,1.04,19.86,6.15026685111,0.1507236,69.63282839,-613,996,76.8,2026-08-04,-0.49,53.5,False
1221,002747,埃斯顿,34.36,6.38,7.69,84.97,31.488940706582,0.3429408,72.28891298,1678,516,94.0,2026-08-04,9.12,68.0,False
1222,002748,世龙实业,10.53,1.15,0.84,16.41,10.488708389614,0.1230152,60.9209866,-1112,3482,69.6,2026-08-04,0.39,42.4,False
1223,002749,国光股份,8.67,-0.46,0.25,20.06,8.737479219005,0.231414,67.70319978,-178,1460,72.8,2026-08-04,-0.77,49.3,False
1224,002752,昇兴股份,5.98,0.17,0.61,9.64,5.942238141832,0.1835536,67.82799834,1282,1432,66.8,2026-08-04,0.64,45.3,False
1225,002753,永东股份,6.1,-0.16,0.29,490.01,6.134283564628,0.0920004,56.72943719,-472,4538,64.8,2026-08-04,-0.56,36.8,False
1226,002755,奥赛康,13.37,-0.52,0.32,36.73,13.507923999867,0.1315948,65.68269404,-410,2087,69.2,2026-08-04,-1.02,45.5,False
1227,002756,永兴材料,47.77,1.99,1.47,13.16,46.773381285674,0.2558284,69.0228737,464,1156,79.6,2026-08-04,2.13,54.9,False
1228,002757,南兴股份,17.46,0.23,4.56,29.7,17.307844433038,0.2213516,76.55687517,317,146,82.0,2026-08-04,0.88,62.8,False
1229,002758,浙农股份,7.88,-0.38,0.3,18.87,7.943222727483,0.1568184,66.89959939,124,1708,72.4,2026-08-04,-0.8,48.4,False
1230,002759,ST天际,15.04,-0.2,3.73,9.56,14.986095104488,0.27826372549,59.40692421,-660,3913,71.6,2026-08-04,0.36,42.5,False
1231,002760,凤形股份,17.2,1.47,1.62,69.71,16.994705835941,0.1065116,56.48261144,178,4593,68.8,2026-08-04,1.21,38.9,False
1232,002761,浙江建投,7.35,-0.41,0.53,8.34,7.4398325911,0.2218656,65.16912107,-1326,2224,78.8,2026-08-04,-1.21,51.4,False
1233,002762,金发拉比,9.1,0.78,1.88,6796.12,9.05961427285,0.237614117647,60.26336554,-1691,3661,80.8,2026-08-04,0.45,48.7,False
1234,002763,汇洁股份,7.29,-0.27,0.82,8.15,7.324055951329,0.1405476,62.61109542,-2203,2977,70.4,2026-08-04,-0.46,44.1,False
1235,002765,蓝黛科技,7.11,1.14,0.7,60.84,7.004782527096,0.1627372,58.87629661,-2424,4039,76.4,2026-08-04,1.5,45.0,False
1236,002766,索菱股份,4.39,10.03,0.98,-51.93,3.985115282963,0.1577032,50.35857899,-14,5154,75.2,2026-08-04,10.16,37.9,False
1237,002767,先锋电子,17.22,1.95,0.93,1939.31,16.9450062045,0.108148,59.37194337,-1865,3919,75.2,2026-08-04,1.62,44.6,False
1238,002768,国恩股份,54.57,1.81,2.74,23.21,52.028800952573,0.4817676,84.71146843,-4,6,81.2,2026-08-04,4.88,68.8,False
1239,002769,普路通,6.89,-0.43,0.79,172.43,6.951627027686,0.1119312,52.3469875,-82,5077,70.0,2026-08-04,-0.89,36.6,False
1240,002771,真视通,13.12,1.78,3.05,-51.97,12.731832508392,0.154078,60.25364905,-701,3666,72.0,2026-08-04,3.05,43.4,False
1241,002772,众兴菌业,10.51,0.86,1.27,6.05,10.409803504946,0.1413536,61.02355436,-1100,3450,73.6,2026-08-04,0.96,44.9,False
1242,002773,康弘药业,21.5,-0.14,0.55,16.11,21.833158286302,0.2157712,72.44723141,109,495,78.4,2026-08-04,-1.53,56.8,False
1243,002774,快意电梯,15.3,3.66,1.75,-651.51,14.429740884046,0.241202,69.35913522,556,1066,73.6,2026-08-04,6.03,51.0,False
1244,002775,文科股份,3.85,0.0,1.4,-48.48,3.844524204945,0.2161636,51.46948226,-722,5116,78.8,2026-08-04,0.14,40.6,False
1245,002777,久远银海,13.52,0.3,1.22,117.59,13.498708512752,0.227106,64.28419478,-1562,2488,78.8,2026-08-04,0.16,50.7,False
1246,002778,中晟高科,15.24,1.67,0.79,-84.11,15.079134071675,0.1348288,51.56271485,-177,5112,65.6,2026-08-04,1.07,33.8,False
1247,002779,中坚科技,69.42,2.63,1.32,111.95,64.394439625032,0.3887492,72.81287473,486,439,73.6,2026-08-04,7.8,53.6,False
1248,002780,三夫户外,13.09,-0.15,1.81,17.65,13.201202844383,0.1565908,70.30276555,-525,860,76.4,2026-08-04,-0.84,53.7,False
1249,002782,可立克,14.88,1.64,1.24,72.43,14.423699463729,0.1715688,72.54050561,1381,480,70.0,2026-08-04,3.16,50.8,False
1250,002783,凯龙股份,7.45,0.13,0.46,96.41,7.405040311971,0.2616112,57.81505344,-300,4305,70.8,2026-08-04,0.61,40.9,False
1251,002785,万里石,34.66,2.0,1.2,3268.31,33.460930469213,0.4178244,64.11212499,296,2539,69.6,2026-08-04,3.58,44.6,False
1252,002786,银宝山新,7.73,0.65,0.73,66.65,7.653757437688,0.1191076,55.38823283,-416,4767,75.6,2026-08-04,1.0,41.9,False
1253,002787,华源控股,20.6,4.67,4.46,45.6,19.044713157886,0.3207056,71.68823998,1631,601,64.4,2026-08-04,8.17,46.2,False
1254,002788,鹭燕医药,10.75,0.19,1.98,15.37,10.690127447388,0.1507856,59.58204484,-1119,3874,75.2,2026-08-04,0.56,44.8,False
1255,002789,*ST建艺,10.17,-0.29,0.78,-7.64,10.257943920763,0.4121488,62.37166756,1268,3051,65.6,2026-08-04,-0.86,40.9,False
1256,002790,瑞尔特,5.74,-0.17,0.83,672.86,5.749539245606,0.1060824,56.11659423,-310,4647,63.6,2026-08-04,-0.17,35.7,False
1257,002791,坚朗五金,15.36,-0.32,0.98,-28.2,15.374024168939,0.1610916,65.02872585,-405,2262,80.8,2026-08-04,-0.09,52.5,False
1258,002792,通宇通讯,31.03,7.93,15.71,-314.35,28.165987200375,0.4657576,69.20146578,1695,1110,82.0,2026-08-04,10.17,56.7,False
1259,002793,罗欣药业,5.06,-1.17,4.55,56.97,5.016573622435,0.4507536,74.15799572,3309,304,79.2,2026-08-04,0.87,58.7,False
1260,002795,永和智控,6.59,0.92,1.81,10.7,6.426184982539,0.3073724,66.20031048,130,1934,76.4,2026-08-04,2.55,50.6,False
1261,002796,世嘉科技,27.27,1.72,5.38,-73.24,26.416170740766,0.4559416,57.15897922,730,4462,70.4,2026-08-04,3.23,40.2,False
1262,002797,第一创业,6.69,0.3,0.61,20.44,6.667221255193,0.3514644,60.97845034,5,3463,78.0,2026-08-04,0.34,47.6,False
1263,002798,帝欧水华,5.5,1.66,1.06,-55.24,5.349303550908,0.2881764,58.29297134,834,4195,62.0,2026-08-04,2.82,36.1,False
1264,002799,环球印务,6.61,-0.3,0.75,226.25,6.636576205476,0.0862144,53.83623631,-1289,4954,68.4,2026-08-04,-0.4,36.8,False
1265,002800,天顺股份,13.13,-0.08,0.8,282.79,13.177617618403,0.1110056,54.2980749,-475,4901,73.2,2026-08-04,-0.36,39.7,False
1266,002801,微光股份,28.43,0.32,0.44,11.81,28.343172921921,0.1184548,68.18519743,-112,1360,68.4,2026-08-04,0.31,46.6,False
1267,002802,洪汇新材,11.1,-0.18,0.85,39.34,11.123785283444,0.089244,60.26334526,-438,3662,63.6,2026-08-04,-0.21,38.3,False
1268,002803,吉宏股份,19.55,-1.21,3.93,30.93,19.492000309339,0.32938,77.60736645,72,97,85.6,2026-08-04,0.3,66.4,False
1269,002805,丰元股份,17.94,2.93,2.56,16.33,17.260076704368,0.1915304,59.46896738,932,3904,75.2,2026-08-04,3.94,44.7,False
1270,002806,华锋股份,13.31,2.38,2.16,-44.5,12.871823710875,0.2391688,54.79705004,-214,4845,66.4,2026-08-04,3.4,36.4,False
1271,002807,江阴银行,4.06,-0.98,0.69,7.5,4.134756070389,0.2653176,62.68542964,-616,2954,72.4,2026-08-04,-1.81,45.4,False
1272,002809,红墙股份,7.98,0.38,1.49,-42.84,8.001169640179,0.0882132,52.57344009,-742,5066,69.6,2026-08-04,-0.26,36.6,False
1273,002810,山东赫达,20.58,2.08,0.68,17.43,20.194328323206,0.1397248,66.34149534,-293,1887,66.8,2026-08-04,1.91,44.3,False
1274,002811,郑中设计,10.07,0.2,0.53,21.7,10.10018177831,0.1277024,69.50173932,-115,1032,66.0,2026-08-04,-0.3,45.9,False
1275,002812,恩捷股份,54.29,1.7,1.3,51.17,53.759008861006,0.278144,63.59079288,-1882,2678,80.0,2026-08-04,0.99,50.9,False
1276,002813,路畅科技,21.05,0.1,2.0,-34.18,20.861395922608,0.0971752,52.93449391,-5,5039,72.8,2026-08-04,0.9,38.5,False
1277,002815,崇达技术,12.18,2.27,2.55,115.92,11.765549098817,0.2937332,65.90863016,746,2020,81.2,2026-08-04,3.52,53.5,False
1278,002816,*ST和科,25.3,0.2,0.83,-154.05,24.974946696418,0.3200772,59.64820417,907,3854,63.6,2026-08-04,1.3,37.9,False
1279,002817,黄山胶囊,6.28,-0.16,0.91,27.05,6.326696124794,0.06407,61.3083948,-1480,3368,66.8,2026-08-04,-0.74,41.0,False
1280,002818,富森美,10.84,-0.55,0.7,5.24,10.873173134993,0.1421876,62.95697314,-801,2866,68.8,2026-08-04,-0.31,43.3,False
1281,002819,东方中科,21.04,1.06,0.37,-43.97,20.854741089169,0.1366208,57.40921154,-971,4411,76.4,2026-08-04,0.89,43.9,False
1282,002820,桂发祥,9.16,0.66,2.23,62.85,9.133433477097,0.0987624,56.98817655,253,4491,74.4,2026-08-04,0.29,42.4,False
1283,002821,凯莱英,166.31,2.91,2.81,49.29,159.842449784827,0.55564,76.77693956,1769,131,85.6,2026-08-04,4.05,65.7,False
1284,002822,ST中装,3.18,1.27,0.35,-211.63,3.112878114607,0.3464728,65.57343098,392,2121,67.6,2026-08-04,2.16,44.3,False
1285,002823,凯中精密,13.35,0.83,1.03,20.96,13.3191505226,0.1643352,61.29527941,-1846,3371,69.6,2026-08-04,0.23,42.7,False
1286,002824,和胜股份,21.34,2.5,3.7,67.51,20.14497092453,0.2359804,68.50660623,1162,1283,68.4,2026-08-04,5.93,46.9,False
1287,002825,纳尔股份,8.3,-0.72,0.52,40.94,8.294173574436,0.1929404,67.28256999,1571,1587,64.8,2026-08-04,0.07,43.6,False
1288,002826,易明医药,16.47,0.12,1.14,39.96,16.407016577291,0.1411076,68.78068497,1879,1215,66.4,2026-08-04,0.38,45.7,False
1289,002827,高争民爆,45.82,9.43,11.07,335.11,41.041538171703,0.4129664,65.99921642,-1872,1994,91.2,2026-08-04,11.64,60.2,False
1290,002828,贝肯能源,12.29,1.82,7.9,-8.43,11.856441312449,0.233803477273,71.74877495,2558,589,83.2,2026-08-04,3.66,59.7,False
1291,002829,星网宇达,20.72,1.67,3.74,-40.57,20.306400597221,0.1501584,54.42288863,-70,4885,84.4,2026-08-04,2.04,45.9,False
1292,002830,名雕股份,13.1,2.91,1.3,180.77,12.693235503945,0.113014,59.76142156,-135,3824,62.0,2026-08-04,3.2,37.1,False
1293,002831,裕同科技,27.48,0.37,0.56,36.01,26.890464037847,0.3416132,71.14553561,508,700,65.6,2026-08-04,2.19,46.7,False
1294,002832,比音勒芬,26.06,3.0,2.39,9.63,25.450421068414,0.242164,70.6001147,-746,802,81.6,2026-08-04,2.4,57.6,False
1295,002833,弘亚数控,18.13,1.45,0.79,13.4,17.838924149193,0.0894252,67.03744028,-325,1659,76.0,2026-08-04,1.63,50.9,False
1296,002835,同为股份,12.14,0.41,0.94,24.0,12.150902304547,0.0901188,61.88536275,-743,3210,70.4,2026-08-04,-0.09,43.6,False
1297,002836,新宏泽,9.46,1.72,0.69,32.86,9.356780312388,0.0534088,62.11474597,10,3142,64.0,2026-08-04,1.1,39.8,False
1298,002837,英维克,51.51,4.21,2.54,1895.49,48.460462745313,0.3414724,70.15461528,2974,898,80.8,2026-08-04,6.29,56.7,False
1299,002838,道恩股份,25.88,3.19,0.91,25.99,25.052077860134,0.2377412,66.9016217,247,1707,76.8,2026-08-04,3.3,51.4,False
1300,002839,张家港行,4.47,-1.11,0.6,4.74,4.557137041285,0.3048124,68.5398066,829,1272,74.8,2026-08-04,-1.91,51.3,False
1301,002840,华统股份,8.26,2.61,1.31,-6.89,8.062033142915,0.2397408,53.71559201,-97,4967,73.2,2026-08-04,2.46,39.3,False
1302,002841,视源股份,48.66,5.46,1.91,34.45,45.991004272444,0.2105844,69.51790152,-845,1030,82.4,2026-08-04,5.8,57.3,False
1303,002842,翔鹭钨业,34.56,9.99,14.0,11.28,30.954246020231,0.3151576,69.97064715,2761,932,77.2,2026-08-04,11.65,54.0,False
1304,002843,泰嘉股份,16.16,2.28,1.72,41.57,15.546695027892,0.17283,59.82421068,922,3809,68.0,2026-08-04,3.94,40.7,False
1305,002845,同兴达,12.58,1.29,1.67,-24.19,12.367208959689,0.2080708,66.50424054,403,1831,78.4,2026-08-04,1.72,52.1,False
1306,002846,英联股份,10.66,1.72,3.85,89.37,10.361728596776,0.1658736,69.6181173,861,1001,84.4,2026-08-04,2.88,58.8,False
1307,002847,盐津铺子,50.46,-0.2,0.94,14.77,51.064837595453,0.1937908,68.73982017,-1019,1230,84.0,2026-08-04,-1.18,57.7,False
1308,002848,高斯贝尔,12.95,0.15,2.63,-206.48,12.662332932262,0.347622941176,62.63241706,773,2968,69.2,2026-08-04,2.27,43.3,False
1309,002849,威星智能,15.24,6.35,2.35,33.03,14.159575676488,0.3022388,66.92468546,2272,1697,65.2,2026-08-04,7.63,43.6,False
1310,002850,科达利,183.77,1.35,0.78,28.53,180.740705136966,0.31352,73.48084258,-109,373,76.8,2026-08-04,1.68,56.4,False
1311,002851,麦格米特,114.72,7.42,5.24,146.29,105.048104925734,0.4492016,68.58953347,2576,1261,85.2,2026-08-04,9.21,58.4,False
1312,002852,道道全,7.71,-1.15,0.54,46.92,7.803802835382,0.148792,57.69399308,-693,4333,68.0,2026-08-04,-1.2,39.2,False
1313,002853,皮阿诺,20.74,0.48,0.36,-85.1,20.50329781834,0.1732544,56.51795061,-800,4586,64.4,2026-08-04,1.15,36.4,False
1314,002855,捷荣技术,9.79,0.72,0.63,-32.72,9.716995737683,0.0413124,53.42851772,-73,4993,74.4,2026-08-04,0.75,39.8,False
1315,002856,*ST美芝,15.06,-0.92,2.21,-204.92,15.419561017441,0.2568696,57.43550652,-2515,4404,69.6,2026-08-04,-2.33,40.0,False
1316,002857,三晖电气,16.56,-0.72,0.98,-21.89,16.420190828407,0.156922,56.99635544,501,4489,66.4,2026-08-04,0.85,37.8,False
1317,002858,力盛体育,11.68,1.3,1.84,90.37,11.579007015015,0.1780892,62.94221144,-2043,2871,72.0,2026-08-04,0.87,45.3,False
1318,002859,洁美科技,64.26,7.1,3.06,152.61,58.077114838218,0.3760664,75.31933526,1274,221,75.2,2026-08-04,10.65,56.6,False
1319,002860,星帅尔,16.73,-0.06,1.48,25.76,16.136853511313,0.31955,66.68522112,87,1776,75.6,2026-08-04,3.68,50.4,False
1320,002861,瀛通通讯,15.99,1.98,2.06,-27.5,15.46666005938,0.3122684,62.18848583,1616,3110,69.2,2026-08-04,3.38,43.0,False
1321,002862,实丰文化,13.58,-0.29,1.61,86.13,13.522060682978,0.1041112,62.70926668,1944,2946,72.0,2026-08-04,0.43,45.2,False
1322,002863,今飞凯达,4.43,0.23,0.59,22.58,4.448150840965,0.1067352,55.56156198,-502,4736,67.2,2026-08-04,-0.41,37.3,False
1323,002864,盘龙药业,21.13,-0.52,1.44,33.18,21.197691389473,0.1927232,64.92415348,-14,2285,79.2,2026-08-04,-0.32,51.4,False
1324,002865,钧达股份,43.84,2.07,1.83,240.86,42.579725088063,0.1811724,60.11591485,-1150,3705,74.8,2026-08-04,2.96,45.0,False
1325,002866,传艺科技,15.59,2.16,4.69,73.76,15.14775918899,0.1895988,56.29311611,71,4616,79.6,2026-08-04,2.92,44.8,False
1326,002867,周大生,12.69,-0.39,0.32,11.74,12.782561985267,0.1134088,67.69974525,-1133,1462,76.0,2026-08-04,-0.72,51.5,False
1327,002868,绿康生化,22.67,0.67,0.77,240.79,22.511421518338,0.1301304,58.57029728,130,4123,62.4,2026-08-04,0.7,36.5,False
1328,002869,金溢科技,16.08,0.37,2.07,-28.2,15.953285577044,0.1016672,51.93941382,-123,5095,82.0,2026-08-04,0.79,42.6,False
1329,002870,香山股份,39.8,1.89,1.11,-125.49,39.040615126281,0.2963144,58.24736767,380,4201,65.2,2026-08-04,1.95,38.0,False
1330,002871,伟隆股份,16.65,3.93,1.88,46.5,15.743126958865,0.23303,68.48225201,2106,1297,60.0,2026-08-04,5.76,41.1,False
1331,002872,ST天圣,5.1,0.99,0.53,-41.44,5.090092444478,0.2588396,54.82902283,-1537,4842,63.6,2026-08-04,0.19,34.9,False
1332,002873,新天药业,7.87,0.38,1.1,137.41,7.898434399929,0.0896684,54.82068168,-113,4843,70.8,2026-08-04,-0.36,38.8,False
1333,002875,安奈儿,13.07,1.48,0.71,46.22,12.818364752243,0.1441648,57.12149933,200,4473,68.4,2026-08-04,1.96,39.1,False
1334,002876,三利谱,27.25,1.57,1.15,35.55,26.606300771177,0.1764184,71.06041765,1290,712,65.2,2026-08-04,2.42,46.3,False
