序号,代码,名称,最新价,涨跌幅,换手率,市盈率,主力成本,机构参与度,综合得分,上升,目前排名,关注指数,交易日,cost_deviation_pct,score_x_focus,is_our_stock
61,000159,国际实业,5.57,1.27,0.48,91.77,5.462030467092,0.2940776,56.37475688,200,3708,66.4,2026-07-02,1.98,37.4,False
62,000166,申万宏源,4.55,0.66,0.14,12.09,4.541798572191,0.4169592,67.11266168,-394,841,81.2,2026-07-02,0.18,54.5,False
63,000301,东方盛虹,12.02,-0.83,0.09,13.87,12.033861872624,0.2681944,72.22700407,-10,231,73.6,2026-07-02,-0.12,53.2,False
64,000333,美的集团,78.82,2.35,0.34,11.84,77.701376903237,0.4592444,76.36033647,-42,52,92.4,2026-07-02,1.44,70.6,False
65,000338,潍柴动力,27.36,3.64,0.59,19.2,26.747356086811,0.3585912,64.65574039,-1107,1372,78.4,2026-07-02,2.29,50.7,False
66,000400,许继电气,21.18,1.05,0.34,48.57,21.200310875213,0.294786,60.10633121,551,2589,75.6,2026-07-02,-0.1,45.4,False
67,000401,金隅冀东,3.54,2.31,0.06,-2.37,3.456851038416,0.2403312,53.03499017,-64,4500,70.4,2026-07-02,2.41,37.3,False
68,000402,金 融 街,2.48,1.64,0.33,5.37,2.466349372541,0.3201556,55.66218217,-206,3917,64.0,2026-07-02,0.55,35.6,False
69,000403,派林生物,9.46,3.28,0.53,97.86,9.144139232096,0.2235928,54.77017717,-36,4119,64.8,2026-07-02,3.45,35.5,False
70,000404,长虹华意,8.14,-0.12,0.76,12.28,8.124663936303,0.2585448,68.34994664,-498,637,74.0,2026-07-02,0.19,50.6,False
71,000407,胜利股份,3.91,3.44,0.79,23.9,3.805290119465,0.1896772,55.48659116,-292,3966,64.8,2026-07-02,2.75,36.0,False
72,000408,藏格矿业,73.8,5.73,0.59,18.39,69.73641652839,0.3918196,72.4484808,1205,219,73.2,2026-07-02,5.83,53.0,False
73,000409,云鼎科技,8.47,1.44,0.14,72.64,8.447162803436,0.1739812,62.8042055,-201,1823,70.4,2026-07-02,0.27,44.2,False
74,000410,沈阳机床,5.04,1.2,0.25,-98.65,5.023039343095,0.3635704,64.65977131,1054,1370,71.2,2026-07-02,0.34,46.0,False
75,000411,英特集团,9.52,1.6,0.18,16.77,9.385762946199,0.178292,64.26791317,590,1469,69.2,2026-07-02,1.43,44.5,False
76,000415,渤海租赁,4.38,3.79,0.46,7.46,4.213615178703,0.2992492,62.84379788,444,1804,70.0,2026-07-02,3.95,44.0,False
77,000417,合百集团,8.38,-2.33,2.51,25.42,8.754303738072,0.3033068,65.65869561,-983,1125,80.8,2026-07-02,-4.28,53.1,False
78,000419,通程控股,4.78,2.14,0.32,23.15,4.711134602595,0.1237264,61.66405238,-196,2146,64.0,2026-07-02,1.46,39.5,False
79,000420,吉林化纤,4.05,-0.49,0.59,91.36,4.081563394098,0.344646,57.46951976,1169,3397,70.0,2026-07-02,-0.77,40.2,False
80,000421,南京公用,5.31,3.31,0.4,10.53,5.164760683987,0.1185972,56.4634714,-256,3688,66.8,2026-07-02,2.81,37.7,False
81,000422,湖北宜化,14.2,-3.79,1.86,21.32,14.958283311941,0.3525168,63.85869387,-1275,1549,85.6,2026-07-02,-5.07,54.7,False
82,000423,东阿阿胶,47.4,0.64,0.13,16.67,46.871477871222,0.2307732,73.33267632,248,173,78.0,2026-07-02,1.13,57.2,False
83,000425,徐工机械,8.43,2.8,0.44,12.0,8.361334896563,0.4336272,72.51595826,943,211,78.4,2026-07-02,0.82,56.9,False
84,000426,兴业银锡,35.61,3.73,1.91,11.82,34.083001042433,0.4398348,73.02673926,1676,186,85.2,2026-07-02,4.48,62.2,False
85,000428,华天酒店,3.15,1.61,0.25,-12.84,3.12886486637,0.1304472,52.89471206,-194,4527,67.6,2026-07-02,0.68,35.8,False
86,000429,粤高速Ａ,13.86,0.36,0.06,16.03,13.710896017049,0.0907644,73.5221583,205,162,69.6,2026-07-02,1.09,51.2,False
87,000430,张家界,7.44,0.68,0.43,4.92,7.394653697602,0.264387843137,52.81330496,-111,4548,72.0,2026-07-02,0.61,38.0,False
88,000488,ST晨鸣,2.03,2.01,0.27,-2.91,1.981945343119,0.267498,51.29836875,-410,4798,70.4,2026-07-02,2.42,36.1,False
89,000498,山东路桥,4.97,1.64,0.15,11.51,4.884394967934,0.2209712,58.91341676,-92,2978,68.8,2026-07-02,1.75,40.5,False
90,000501,武商集团,7.09,1.43,0.19,11.05,7.059746412698,0.2571992,58.10201147,-1788,3205,71.6,2026-07-02,0.43,41.6,False
91,000503,国新健康,6.37,1.11,0.26,-32.07,6.440250910719,0.2259576,49.32242548,-1037,4987,69.6,2026-07-02,-1.09,34.3,False
92,000504,南华生物,7.99,3.5,0.61,59.39,7.693648625496,0.216549411765,63.25595592,1959,1693,66.0,2026-07-02,3.85,41.7,False
93,000505,京粮控股,5.32,1.14,0.21,118.81,5.291602633091,0.1348908,50.22627222,-153,4909,70.0,2026-07-02,0.54,35.2,False
94,000506,招金黄金,13.87,9.99,2.48,17.19,12.07003759637,0.3837432,72.97437206,3566,189,76.4,2026-07-02,14.91,55.8,False
95,000507,珠海港,4.78,0.84,0.14,16.12,4.748111239109,0.2361984,52.83562144,-3,4540,70.0,2026-07-02,0.67,37.0,False
96,000509,华塑控股,3.53,-0.84,0.72,-377.65,3.621444762138,0.2446268,58.90184643,1687,2981,68.0,2026-07-02,-2.53,40.1,False
97,000510,新金路,21.88,-4.41,3.0,-69.83,23.746232604038,0.3044108,52.01474066,-2759,4688,84.0,2026-07-02,-7.86,43.7,False
98,000513,丽珠集团,30.27,1.0,0.27,11.65,29.881755558576,0.2432712,63.32117914,-21,1678,80.8,2026-07-02,1.3,51.2,False
99,000514,渝 开 发,3.91,7.71,1.58,25.55,3.678816872615,0.1493352,51.93332734,-2009,4697,68.4,2026-07-02,6.28,35.5,False
100,000516,国际医学,4.02,1.52,0.27,-46.55,3.996326115372,0.287066,55.51666154,-1352,3960,69.2,2026-07-02,0.59,38.4,False
101,000517,荣安地产,1.7,1.19,0.27,-47.56,1.697267434742,0.27255,54.67505729,-258,4139,70.4,2026-07-02,0.16,38.5,False
102,000518,四环生物,3.4,0.89,1.05,-77.35,3.358263135501,0.31499,60.9030969,101,2369,72.8,2026-07-02,1.24,44.3,False
103,000519,中兵红箭,19.74,-4.36,1.77,125.8,20.618910336743,0.3260856,73.0405912,1057,185,85.6,2026-07-02,-4.26,62.5,False
104,000520,凤凰航运,4.5,-0.22,3.76,344.82,4.479277863632,0.4950408,67.59904068,748,767,85.2,2026-07-02,0.46,57.6,False
105,000521,长虹美菱,5.86,-0.17,1.95,21.48,6.035011087011,0.3021208,69.08029246,-403,525,87.2,2026-07-02,-2.9,60.2,False
106,000523,红棉股份,2.67,1.52,0.3,25.81,2.656645828627,0.2160408,53.85613927,-148,4338,65.2,2026-07-02,0.5,35.1,False
107,000524,岭南控股,,,0.0,45.63,8.957438067233,0.0883916,60.29549931,198,2523,68.4,2026-07-02,,41.2,False
108,000525,红太阳,4.1,1.49,0.43,417.27,4.058761181287,0.3163076,49.40808815,223,4972,65.2,2026-07-02,1.02,32.2,False
109,000526,学大教育,27.85,1.57,0.53,9.36,27.27217764302,0.1654144,62.83060134,-1193,1810,71.6,2026-07-02,2.12,45.0,False
110,000528,柳    工,8.17,1.24,0.56,6.87,7.991003476428,0.3712068,67.26418264,1972,816,77.6,2026-07-02,2.24,52.2,False
111,000529,广弘控股,4.62,2.21,0.35,-306.93,4.516216260894,0.1850308,54.58751712,455,4160,67.6,2026-07-02,2.3,36.9,False
112,000530,冰山冷热,5.36,0.0,0.68,53.33,5.405669286812,0.2823484,60.53440213,33,2467,72.8,2026-07-02,-0.84,44.1,False
113,000531,穗恒运Ａ,6.04,0.17,0.25,8.13,6.10250857157,0.2492264,54.04478169,-570,4289,63.2,2026-07-02,-1.02,34.2,False
114,000532,华金资本,10.98,1.01,0.26,-175.56,11.027414153054,0.1363328,52.84815191,-477,4536,70.4,2026-07-02,-0.43,37.2,False
115,000533,顺钠股份,9.41,1.18,0.67,96.08,9.489954060063,0.1906772,51.05346914,22,4830,68.4,2026-07-02,-0.84,34.9,False
116,000534,万泽股份,31.33,3.13,2.23,51.52,30.250381131213,0.2893984,71.88917344,83,256,73.6,2026-07-02,3.57,52.9,False
117,000536,华映科技,3.91,-3.69,5.03,-12.17,3.90625014875,0.5192816,65.27251333,175,1225,90.8,2026-07-02,0.1,59.3,False
118,000537,绿发电力,7.47,1.08,0.3,43.15,7.483887990555,0.251762,56.92350616,-55,3554,67.6,2026-07-02,-0.19,38.5,False
119,000538,云南白药,49.3,1.11,0.13,10.79,48.463630666431,0.2920636,72.22972456,357,230,85.2,2026-07-02,1.73,61.5,False
120,000539,粤电力Ａ,6.65,-2.49,1.39,-57.56,7.056213360386,0.2839888,58.4750428,-2089,3104,76.8,2026-07-02,-5.76,44.9,False
121,000541,佛山照明,5.25,0.38,0.17,77.1,5.265507556874,0.2641456,60.19310989,172,2565,80.0,2026-07-02,-0.29,48.2,False
122,000543,皖能电力,7.85,1.29,0.36,10.01,7.731154270127,0.3762376,67.11157075,-167,842,72.0,2026-07-02,1.54,48.3,False
123,000544,中原环保,7.2,1.27,0.1,5.05,7.117040196936,0.1471684,61.96968781,1035,2058,65.6,2026-07-02,1.17,40.7,False
124,000545,金浦钛业,2.48,-2.75,2.13,-21.54,2.60876127038,0.2405436,48.31677113,-2338,5072,86.8,2026-07-02,-4.94,41.9,False
125,000546,金圆股份,4.94,-0.2,0.69,-16.52,4.998347290351,0.224214,54.50104998,-69,4181,67.2,2026-07-02,-1.17,36.6,False
126,000547,航天发展,19.51,5.12,6.75,-70.78,19.074355937396,0.2787172,48.42992982,-671,5064,70.8,2026-07-02,2.28,34.3,False
127,000548,湖南投资,4.28,2.39,0.43,34.58,4.227829067344,0.1663248,58.2500327,-116,3163,65.2,2026-07-02,1.23,38.0,False
128,000550,江铃汽车,16.8,2.63,0.24,10.65,16.391225994467,0.1495536,68.00525387,1247,686,71.2,2026-07-02,2.49,48.4,False
129,000551,创元科技,19.07,-3.2,2.57,18.61,19.967877052197,0.3088972,69.22485172,104,502,88.4,2026-07-02,-4.5,61.2,False
130,000552,甘肃能化,2.37,1.28,0.36,48.61,2.347324373855,0.2606728,52.83507409,-880,4542,67.2,2026-07-02,0.97,35.5,False
131,000553,安道麦A,5.84,1.57,0.12,5.98,5.712249883141,0.180462,54.71534284,355,4130,60.4,2026-07-02,2.24,33.0,False
132,000554,泰山石油,5.89,2.08,1.07,10.45,5.778478587531,0.170536,62.55311612,87,1896,66.0,2026-07-02,1.93,41.3,False
133,000555,神州信息,10.26,1.48,0.56,-27.07,10.280378061793,0.2287036,54.63858411,94,4145,70.4,2026-07-02,-0.2,38.5,False
134,000557,西部创业,3.67,3.38,0.24,25.72,3.561051988689,0.1587272,54.58805752,-1043,4159,66.0,2026-07-02,3.06,36.0,False
135,000558,天府文旅,3.32,1.84,0.6,260.11,3.2771739226,0.2585632,44.70302289,-155,5185,75.2,2026-07-02,1.31,33.6,False
136,000559,万向钱潮,14.08,6.91,1.26,47.28,13.360237316803,0.3028984,64.78367778,2085,1346,70.4,2026-07-02,5.39,45.6,False
137,000560,我爱我家,2.13,0.95,0.61,230.11,2.13438433284,0.3587344,52.83373695,-1449,4543,70.4,2026-07-02,-0.21,37.2,False
138,000561,烽火电子,7.42,2.34,0.59,-30.12,7.393563242269,0.1473712,48.94652416,-482,5027,71.2,2026-07-02,0.36,34.8,False
139,000563,陕国投Ａ,2.88,1.41,0.21,12.69,2.859239105842,0.336232,58.94473959,-1689,2969,70.4,2026-07-02,0.73,41.5,False
140,000564,供销大集,1.38,0.73,0.23,-45.65,1.382038251519,0.5409808,55.70500413,-187,3907,72.0,2026-07-02,-0.15,40.1,False
141,000565,渝三峡Ａ,6.0,0.67,0.6,26.18,6.001243860182,0.1377976,59.30962658,1541,2851,64.8,2026-07-02,-0.02,38.4,False
142,000566,海南海药,6.02,-0.33,14.49,-25.54,6.031785716161,0.5486328,65.44725747,-599,1180,93.6,2026-07-02,-0.2,61.3,False
143,000567,海德股份,6.16,0.49,0.31,7.17,6.162511326366,0.2308848,65.24966606,-624,1235,68.0,2026-07-02,-0.04,44.4,False
144,000568,泸州老窖,78.3,1.46,0.2,7.77,77.60561727864,0.2989236,61.50740459,38,2189,81.2,2026-07-02,0.89,49.9,False
145,000570,苏常柴Ａ,4.97,2.9,0.87,11.79,4.850883530439,0.2481472,62.00311602,-247,2046,62.0,2026-07-02,2.46,38.4,False
146,000571,新大洲A,6.69,-4.02,2.27,-42.49,7.048538216615,0.4198636,64.18780503,2724,1484,76.0,2026-07-02,-5.09,48.8,False
147,000572,海马汽车,3.91,-5.78,3.22,-50.55,4.045937634091,0.4706896,66.25070088,3205,998,69.2,2026-07-02,-3.36,45.8,False
148,000573,粤宏远Ａ,3.55,1.72,0.93,13.57,3.5376923944,0.2707556,61.31751161,1586,2249,64.8,2026-07-02,0.35,39.7,False
149,000576,甘化科工,8.14,10.0,4.95,459.3,7.164710332023,0.3883052,66.13092121,2653,1030,68.0,2026-07-02,13.61,45.0,False
150,000581,威孚高科,17.81,2.36,0.34,11.5,17.399490939823,0.2691868,62.8499693,-593,1800,72.0,2026-07-02,2.36,45.3,False
151,000582,北部湾港,11.21,0.36,0.31,30.76,11.190752044096,0.3285992,56.3003528,-1193,3721,74.0,2026-07-02,0.17,41.7,False
152,000586,汇源通信,13.25,0.08,0.62,-115.57,13.440425993327,0.18273,58.50618296,631,3094,64.8,2026-07-02,-1.42,37.9,False
153,000589,贵州轮胎,4.29,2.63,0.55,9.25,4.170908488988,0.2616664,62.0803731,-1042,2026,66.4,2026-07-02,2.86,41.2,False
154,000590,古汉医药,8.61,1.29,0.26,-75.65,8.549368965332,0.1427736,47.57850121,-34,5112,64.4,2026-07-02,0.71,30.6,False
155,000591,太阳能,4.59,0.0,0.31,24.43,4.646549813861,0.3518328,55.24038438,-1775,4013,76.8,2026-07-02,-1.22,42.4,False
156,000592,平潭发展,7.0,-9.79,6.99,-1869.71,7.535122871001,0.5045272,66.3132564,1626,987,71.6,2026-07-02,-7.1,47.5,True
157,000593,德龙汇能,21.23,-6.89,2.6,129.82,23.111720905899,0.3377236,64.34275946,-592,1454,68.0,2026-07-02,-8.14,43.8,False
158,000595,宝塔实业,6.24,10.05,1.3,901.42,5.67,0.446979803922,58.11593451,1348,3198,72.8,2026-07-02,10.05,42.3,False
159,000596,古井贡酒,80.2,1.61,0.21,6.6,79.506681640561,0.2258284,59.39641803,-1065,2816,76.8,2026-07-02,0.87,45.6,False
160,000597,东北制药,4.51,1.35,0.2,60.41,4.437976741595,0.152762,60.92110628,14,2362,72.0,2026-07-02,1.62,43.9,False
161,000598,兴蓉环境,6.69,0.6,0.14,9.46,6.615299362395,0.382966,70.55613781,61,352,69.2,2026-07-02,1.13,48.8,False
162,000599,青岛双星,4.42,2.31,0.41,63.84,4.352878991544,0.1573884,49.30074311,-126,4990,66.8,2026-07-02,1.54,32.9,False
163,000600,建投能源,9.18,0.33,0.49,6.9,9.283416660023,0.3078632,64.44615748,-979,1425,74.4,2026-07-02,-1.11,47.9,False
164,000601,韶能股份,6.63,-6.36,5.16,167.1,7.00456655225,0.4629116,65.95415404,2156,1063,84.4,2026-07-02,-5.35,55.7,False
165,000603,盛达资源,25.39,2.71,4.7,55.15,25.381569661444,0.3472632,70.47249625,-168,360,92.4,2026-07-02,0.03,65.1,False
166,000605,渤海股份,5.61,1.26,0.25,26.59,5.566452464789,0.0831964,57.36826561,840,3431,66.0,2026-07-02,0.78,37.9,False
167,000607,华媒控股,3.24,1.57,0.5,-30.25,3.240513665181,0.092564,55.93359755,189,3831,66.4,2026-07-02,-0.02,37.1,False
168,000608,阳光股份,6.03,-0.5,1.05,-48.16,6.300301603866,0.29240254902,48.9061868,-46,5032,72.8,2026-07-02,-4.29,35.6,False
169,000609,*ST中迪,12.92,-5.0,1.38,-22.33,13.742753001124,0.399410980392,55.8459208,-1305,3858,71.2,2026-07-02,-5.99,39.8,False
170,000610,*ST西旅,6.06,1.51,0.47,-13.47,5.975627064195,0.191403333333,49.9762852,-33,4930,70.4,2026-07-02,1.41,35.2,False
171,000612,焦作万方,10.75,1.7,1.05,6.27,10.625824626184,0.3458884,69.47426817,1310,472,75.2,2026-07-02,1.17,52.2,False
172,000615,*ST美谷,3.35,0.6,0.19,-6.93,3.315764185702,0.3945944,69.42394704,1604,478,70.0,2026-07-02,1.03,48.6,False
173,000617,中油资本,6.83,1.04,0.11,13.72,6.83193527885,0.2928192,61.62604793,-1131,2155,70.8,2026-07-02,-0.03,43.6,False
174,000619,海螺新材,4.58,1.78,0.43,-19.39,4.553131633926,0.0940868,54.0204094,-223,4297,65.6,2026-07-02,0.59,35.4,False
175,000620,盈新发展,3.62,-1.9,3.03,-44.52,3.773777856509,0.4155788,63.49700488,-1322,1639,94.4,2026-07-02,-4.07,59.9,False
176,000623,吉林敖东,18.5,0.6,0.27,6.39,18.487580634832,0.3156668,63.51605196,-1131,1632,78.4,2026-07-02,0.07,49.8,False
177,000625,长安汽车,7.27,1.82,0.35,51.4,7.240358445933,0.2980548,66.97055461,619,867,74.8,2026-07-02,0.41,50.1,False
178,000626,远大控股,6.51,1.56,0.31,14.12,6.492110838917,0.1252204,50.17248112,-45,4914,61.6,2026-07-02,0.28,30.9,False
179,000628,高新发展,47.97,0.19,0.93,2360.27,49.05351477649,0.401916,63.84870461,-68,1556,71.6,2026-07-02,-2.21,45.7,False
180,000629,钒钛股份,3.38,-2.03,0.81,109.24,3.510576672531,0.3544912,65.6517042,-996,1127,90.0,2026-07-02,-3.72,59.1,False
181,000630,铜陵有色,6.33,1.93,1.05,15.85,6.271671563976,0.3683136,63.52052839,842,1631,84.8,2026-07-02,0.93,53.9,False
182,000631,顺发恒能,3.02,0.33,0.1,245.42,3.050772627926,0.2717884,59.82121671,438,2679,69.6,2026-07-02,-1.01,41.6,False
183,000632,ST三木,3.4,1.19,1.21,-6.83,3.341532284506,0.459315490196,57.88838753,1136,3265,66.0,2026-07-02,1.75,38.2,False
184,000633,合金投资,4.97,1.22,0.5,314.38,4.988562448356,0.0992288,49.91223977,-142,4939,65.6,2026-07-02,-0.37,32.7,False
185,000635,英 力 特,6.26,-0.16,0.35,-4.78,6.3262145126,0.1671992,56.91199209,1295,3558,66.8,2026-07-02,-1.05,38.0,False
186,000636,风华高科,62.26,-7.02,2.38,203.35,68.315767237367,0.4229696,62.96994521,-1179,1764,95.2,2026-07-02,-8.86,59.9,False
187,000637,茂化实华,3.67,0.82,0.49,-16.88,3.684858480754,0.1120516,59.27666381,1178,2863,64.0,2026-07-02,-0.4,37.9,False
