序号,代码,名称,最新价,涨跌幅,换手率,市盈率,主力成本,机构参与度,综合得分,上升,目前排名,关注指数,交易日,cost_deviation_pct,score_x_focus,is_our_stock
20,000028,国药一致,19.22,-1.18,0.07,10.23,19.440678071582,0.1748232,60.70276981,8,1991,69.6,2026-06-25,-1.14,42.2,False
21,000029,深深房Ａ,24.28,0.96,0.4,-1563.77,24.424437081793,0.3627936,61.67044571,-369,1732,71.2,2026-06-25,-0.59,43.9,False
22,000030,富奥股份,3.99,-0.5,0.17,13.76,4.167537171228,0.1994536,63.83033659,1085,1288,64.4,2026-06-25,-4.26,41.1,False
23,000031,大悦城,2.21,-0.9,0.13,-10.71,2.219236155248,0.3205072,54.91463653,-799,3525,73.6,2026-06-25,-0.42,40.4,False
24,000032,深桑达Ａ,24.7,-3.82,1.93,-91.06,25.765374684567,0.3950644,57.42948178,-1486,2837,92.4,2026-06-25,-4.13,53.1,False
25,000034,神州数码,26.89,-3.76,3.57,28.96,27.679479795397,0.5896836,73.84792027,1182,226,79.2,2026-06-25,-2.85,58.5,False
26,000035,中国天楹,5.05,0.2,0.31,27.23,5.023658483625,0.352376,62.41589679,1219,1565,66.4,2026-06-25,0.52,41.4,False
27,000036,华联控股,4.61,-2.12,0.4,62.14,4.765583695276,0.2425652,58.7775069,-1193,2473,67.2,2026-06-25,-3.26,39.5,False
28,000037,深南电A,9.36,2.18,2.42,117.29,9.24042441478,0.1974796,50.02132739,134,4569,79.6,2026-06-25,1.29,39.8,False
29,000039,中集集团,8.6,-2.38,0.53,55.48,8.834470961077,0.2049668,53.06102183,-1254,3971,72.0,2026-06-25,-2.65,38.2,False
30,000042,中洲控股,8.6,-3.91,0.54,-21.58,9.294897060697,0.1943828,51.71827039,-1882,4271,73.6,2026-06-25,-7.48,38.1,False
31,000045,深纺织Ａ,10.14,-0.1,0.31,57.82,10.16975443699,0.2103404,56.83298045,20,3006,65.2,2026-06-25,-0.29,37.1,False
32,000048,京基智农,21.71,-2.69,1.88,-12.45,21.439005156263,0.4683628,60.51168516,570,2035,78.4,2026-06-25,1.26,47.4,False
33,000049,德赛电池,23.75,-4.16,0.86,28.58,24.789744375854,0.2699972,67.64027242,472,712,73.6,2026-06-25,-4.19,49.8,False
34,000050,深天马Ａ,10.43,0.48,1.2,-45.63,10.366822663387,0.38867,68.95269508,-523,583,90.4,2026-06-25,0.61,62.3,False
35,000055,方大集团,3.37,-2.03,0.51,32.08,3.442521529149,0.19365,54.96430012,102,3511,72.8,2026-06-25,-2.11,40.0,False
36,000056,*ST皇庭,2.07,5.08,2.46,-18.94,1.962413146289,0.544427058824,70.75737799,81,432,70.4,2026-06-25,5.48,49.8,False
37,000058,深 赛 格,6.13,-1.92,0.2,76.36,6.247690780497,0.171778,58.0094276,1504,2679,70.4,2026-06-25,-1.88,40.8,False
38,000059,华锦股份,3.89,-1.52,0.35,35.07,3.920652265577,0.1918356,57.40533841,-428,2845,68.4,2026-06-25,-0.78,39.3,False
39,000060,中金岭南,8.11,1.88,2.04,17.88,8.10699665621,0.3877276,64.69235031,-959,1134,91.6,2026-06-25,0.04,59.3,False
40,000061,农 产 品,5.35,-1.11,0.31,19.66,5.547520729925,0.2348784,57.67574115,-82,2767,68.8,2026-06-25,-3.56,39.7,False
41,000062,深圳华强,32.27,-5.48,1.91,42.0,33.453779641247,0.363314,75.45564427,214,154,88.0,2026-06-25,-3.54,66.4,False
42,000063,中兴通讯,36.22,-5.78,2.49,33.05,38.121856893729,0.4660792,70.67018955,1001,439,89.2,2026-06-25,-4.99,63.0,False
43,000065,北方国际,10.96,-3.52,0.61,28.81,11.555965040165,0.32262,59.00206932,-1531,2410,71.6,2026-06-25,-5.16,42.2,False
44,000066,中国长城,19.4,-5.23,3.15,-187.1,19.495973051702,0.4337468,72.12814928,120,330,87.2,2026-06-25,-0.49,62.9,False
45,000068,华控赛格,2.95,0.34,0.51,-40.87,2.909081748263,0.2795144,46.41346186,21,5026,73.2,2026-06-25,1.41,34.0,False
46,000069,华侨城Ａ,1.66,0.0,0.25,-2.44,1.666113138337,0.3776712,49.55238428,238,4645,72.0,2026-06-25,-0.37,35.7,False
47,000070,特发信息,22.52,-9.08,4.17,-512.75,24.506334753797,0.383642,63.69937353,87,1314,92.8,2026-06-25,-8.11,59.1,False
48,000078,ST海王,1.37,0.0,0.75,62.18,1.377626992917,0.291269803922,49.34285196,84,4682,68.8,2026-06-25,-0.55,33.9,False
49,000088,盐 田 港,4.1,-0.49,0.09,15.65,4.13033181137,0.2640364,58.22346961,151,2634,71.6,2026-06-25,-0.73,41.7,False
50,000089,深圳机场,6.12,-0.49,0.15,12.15,6.279505351685,0.243926,62.59157913,354,1531,70.4,2026-06-25,-2.54,44.1,False
51,000090,天健集团,3.18,-1.24,0.26,-63.72,3.211666204111,0.2656808,62.78073326,1201,1498,74.4,2026-06-25,-0.99,46.7,False
52,000096,广聚能源,6.99,-2.51,0.49,75.46,7.150987932911,0.173402,54.05691652,166,3743,62.8,2026-06-25,-2.25,33.9,False
53,000099,中信海直,15.44,-4.46,0.75,32.15,16.090658039867,0.2725196,66.46749988,2230,875,80.4,2026-06-25,-4.04,53.4,False
54,000100,TCL科技,5.48,2.62,4.64,18.31,5.269980966389,0.5896908,82.35225505,453,12,90.4,2026-06-25,3.99,74.4,False
55,000151,中成股份,11.15,-2.19,1.05,58.31,11.669602535529,0.2495244,57.5262718,51,2807,78.0,2026-06-25,-4.45,44.9,False
56,000153,丰原药业,5.11,-2.29,0.31,16.04,5.20653985261,0.120998,55.55400567,-160,3370,66.4,2026-06-25,-1.85,36.9,False
57,000155,川能动力,12.6,0.08,0.41,21.8,12.746779958739,0.3035852,57.33318331,-1750,2867,71.6,2026-06-25,-1.15,41.1,False
58,000156,华数传媒,6.53,-0.91,0.13,26.86,6.548763480113,0.2372644,63.34485801,179,1383,68.4,2026-06-25,-0.29,43.3,False
59,000157,中联重科,7.36,0.27,0.15,18.0,7.411715166451,0.2698224,69.19407538,629,566,80.4,2026-06-25,-0.7,55.6,False
60,000158,常山北明,13.18,-0.75,0.7,-51.85,13.464537293504,0.2018652,52.43710654,-167,4116,71.2,2026-06-25,-2.11,37.3,False
61,000159,国际实业,5.48,-0.54,0.7,90.29,5.523435264684,0.2864444,56.50716333,-1523,3107,66.4,2026-06-25,-0.79,37.5,False
62,000166,申万宏源,4.56,-0.87,0.18,12.12,4.561427946314,0.4413556,71.05607728,598,409,80.0,2026-06-25,-0.03,56.8,False
63,000301,东方盛虹,11.62,0.69,0.11,13.41,11.618256875689,0.2010344,67.42091772,32,739,76.0,2026-06-25,0.02,51.2,False
64,000333,美的集团,77.81,1.71,0.13,11.68,77.126868140728,0.445332,77.18763534,36,88,87.6,2026-06-25,0.89,67.6,False
65,000338,潍柴动力,28.51,-1.59,0.42,20.01,29.757690657706,0.3352256,67.93172316,-31,672,82.4,2026-06-25,-4.19,56.0,False
66,000400,许继电气,22.2,1.79,0.85,50.91,22.033966890194,0.3123244,60.21486612,43,2114,76.4,2026-06-25,0.75,46.0,False
67,000401,金隅冀东,3.48,-0.57,0.08,-2.33,3.484019541338,0.1683948,52.78291718,366,4034,72.4,2026-06-25,-0.12,38.2,False
68,000402,金 融 街,2.61,-0.38,0.3,5.65,2.60848358808,0.2992092,53.41773956,103,3885,69.6,2026-06-25,0.06,37.2,False
69,000403,派林生物,8.97,-3.96,0.42,92.79,9.181407933167,0.2383332,51.71162598,-108,4272,65.2,2026-06-25,-2.3,33.7,False
70,000404,长虹华意,7.28,-0.95,0.33,10.98,7.381697241336,0.2190504,65.77288144,856,970,62.8,2026-06-25,-1.38,41.3,False
71,000407,胜利股份,3.73,-1.06,0.38,22.8,3.782697281994,0.2265656,55.48829859,191,3382,65.6,2026-06-25,-1.39,36.4,False
72,000408,藏格矿业,69.85,-0.36,0.22,17.41,70.440289449657,0.365024,64.57078498,-391,1157,77.2,2026-06-25,-0.84,49.8,False
73,000409,云鼎科技,8.51,-2.52,0.27,72.98,8.470890534593,0.197938,61.90726398,963,1687,70.0,2026-06-25,0.46,43.3,False
74,000410,沈阳机床,4.7,-1.05,0.26,-91.99,4.772447385816,0.2870268,55.34481339,109,3415,70.4,2026-06-25,-1.52,39.0,False
75,000411,英特集团,9.28,-1.69,0.19,16.35,9.291195267704,0.2318672,65.29720044,288,1037,72.0,2026-06-25,-0.12,47.0,False
76,000415,渤海租赁,4.31,-2.05,0.39,7.34,4.328077289249,0.3125264,62.27933233,2256,1586,69.6,2026-06-25,-0.42,43.3,False
77,000417,合百集团,8.39,5.4,5.49,25.45,8.094071399295,0.3049428,64.86609524,-916,1104,80.0,2026-06-25,3.66,51.9,False
78,000419,通程控股,4.55,-1.09,0.26,22.04,4.609070725043,0.0735212,57.19344905,289,2905,64.8,2026-06-25,-1.28,37.1,False
79,000420,吉林化纤,4.14,-0.24,0.75,93.39,4.176341603481,0.3366928,49.68363294,-1979,4617,70.4,2026-06-25,-0.87,35.0,False
80,000421,南京公用,5.11,-0.97,0.23,10.14,5.175658194197,0.1001488,55.94169998,-845,3254,68.0,2026-06-25,-1.27,38.0,False
81,000422,湖北宜化,13.47,-6.33,2.06,20.22,14.172577644947,0.3461272,63.97235956,-568,1258,82.0,2026-06-25,-4.96,52.5,False
82,000423,东阿阿胶,43.73,0.0,0.21,15.48,43.927066662254,0.2174484,69.24417661,598,562,78.8,2026-06-25,-0.45,54.6,False
83,000425,徐工机械,8.34,1.21,0.34,11.87,8.385498977737,0.3784004,68.64487492,838,612,79.2,2026-06-25,-0.54,54.4,False
84,000426,兴业银锡,34.18,-3.12,1.11,11.34,35.589531844924,0.3743056,62.48525259,-1043,1546,88.8,2026-06-25,-3.96,55.5,False
85,000428,华天酒店,3.15,-0.63,0.23,-12.84,3.190198077799,0.1933316,57.98352495,198,2686,68.8,2026-06-25,-1.26,39.9,False
86,000429,粤高速Ａ,13.81,0.36,0.06,15.97,13.640043436049,0.0951916,71.11721529,172,403,72.4,2026-06-25,1.25,51.5,False
87,000430,张家界,7.48,-2.6,1.33,4.95,7.712707072689,0.275482745098,63.19898843,2112,1413,74.0,2026-06-25,-3.02,46.8,False
88,000488,ST晨鸣,1.86,-4.12,0.57,-2.67,1.950053202315,0.24649,45.1911055,-180,5095,70.0,2026-06-25,-4.62,31.6,False
89,000498,山东路桥,4.85,-0.21,0.08,11.23,4.874137659676,0.2206232,58.54710449,-625,2537,70.0,2026-06-25,-0.5,41.0,False
90,000501,武商集团,6.61,-1.64,0.23,10.3,6.760096452542,0.2487376,55.98613765,160,3239,68.0,2026-06-25,-2.22,38.1,False
91,000503,国新健康,6.4,-0.93,0.23,-32.22,6.483151107124,0.217956,49.1372847,-80,4705,68.8,2026-06-25,-1.28,33.8,False
92,000504,南华生物,7.51,-0.13,0.47,55.82,7.586524395736,0.28044254902,55.9239466,-1214,3260,67.6,2026-06-25,-1.01,37.8,False
93,000505,京粮控股,5.11,-0.78,0.25,114.12,5.152980116501,0.148442,48.88643846,150,4747,69.6,2026-06-25,-0.83,34.0,False
94,000506,招金黄金,12.18,-2.56,1.19,15.09,12.499867867879,0.200144,55.63210473,-796,3352,80.8,2026-06-25,-2.56,45.0,False
95,000507,珠海港,5.0,1.21,0.54,16.86,4.96277965982,0.3177312,62.74906638,427,1509,74.0,2026-06-25,0.75,46.4,False
96,000509,华塑控股,3.74,-0.8,0.89,-400.12,3.817794762349,0.205894,50.8973508,269,4435,77.2,2026-06-25,-2.04,39.3,False
97,000510,新金路,25.14,-3.31,2.42,-80.24,25.245590939397,0.3470416,68.77844224,207,596,86.8,2026-06-25,-0.42,59.7,False
98,000513,丽珠集团,29.24,-0.75,0.18,11.25,29.180903352159,0.2424532,63.15133008,-581,1424,80.0,2026-06-25,0.2,50.5,False
99,000514,渝 开 发,3.7,-1.86,0.22,24.17,3.765220532086,0.1337284,58.20061657,1467,2640,69.2,2026-06-25,-1.73,40.3,False
100,000516,国际医学,3.87,-1.78,0.23,-44.81,3.961588657834,0.2245208,53.4456671,-2027,3877,73.2,2026-06-25,-2.31,39.1,False
101,000517,荣安地产,1.69,-1.17,0.29,-47.28,1.719862831823,0.3320728,57.36947233,1102,2854,70.4,2026-06-25,-1.74,40.4,False
102,000518,四环生物,3.14,-4.27,0.83,-71.44,3.239640069734,0.296602352941,60.90039386,-918,1937,72.0,2026-06-25,-3.08,43.8,False
103,000519,中兵红箭,20.68,-4.44,2.1,131.79,21.44124403439,0.3602852,78.80479594,208,46,91.6,2026-06-25,-3.55,72.2,False
104,000520,凤凰航运,3.68,-4.66,0.98,281.99,3.817938949138,0.2274792,51.65932655,-1100,4286,77.6,2026-06-25,-3.61,40.1,False
105,000521,长虹美菱,5.0,-1.19,0.17,18.33,5.097499100354,0.2110012,61.03014042,-409,1906,72.8,2026-06-25,-1.91,44.4,False
106,000523,红棉股份,2.59,-1.89,0.55,25.03,2.653039007602,0.1923328,53.67838597,-1203,3830,66.0,2026-06-25,-2.38,35.4,False
107,000524,岭南控股,,,0.0,45.63,8.957438067233,0.0883916,62.17401486,143,1609,73.2,2026-06-25,,45.5,False
108,000525,红太阳,3.96,-1.74,0.51,403.04,4.057416426961,0.2588428,41.49467382,-28,5190,65.6,2026-06-25,-2.4,27.2,False
109,000526,学大教育,24.86,-2.13,0.44,8.35,25.580710463872,0.18928,62.55578803,-622,1537,69.2,2026-06-25,-2.82,43.3,False
110,000528,柳    工,7.67,-0.13,0.47,6.44,7.765553653378,0.301828,63.39324022,1533,1372,74.8,2026-06-25,-1.23,47.4,False
111,000529,广弘控股,4.36,0.23,0.24,-289.66,4.451248311522,0.1422912,54.4816442,449,3635,65.6,2026-06-25,-2.05,35.7,False
112,000530,冰山冷热,5.12,-4.12,1.91,50.94,5.478096025642,0.2405872,53.24955795,-1424,3930,79.2,2026-06-25,-6.54,42.2,False
113,000531,穗恒运Ａ,6.44,0.0,0.36,8.66,6.417697318062,0.2872344,56.06859204,139,3215,69.2,2026-06-25,0.35,38.8,False
114,000532,华金资本,10.8,-3.05,0.58,-172.68,11.186340482948,0.1685052,54.16361984,-781,3713,70.4,2026-06-25,-3.45,38.1,False
115,000533,顺钠股份,9.86,-1.2,1.16,100.68,10.013664588706,0.1760576,49.67398126,214,4620,68.4,2026-06-25,-1.53,34.0,False
116,000534,万泽股份,27.98,-3.05,0.68,46.01,28.977801957637,0.1890428,60.65805407,-156,2003,73.6,2026-06-25,-3.44,44.6,False
117,000536,华映科技,3.2,1.27,0.85,-9.96,3.239349947321,0.2359208,46.44613229,35,5020,75.6,2026-06-25,-1.21,35.1,False
118,000537,绿发电力,7.71,2.53,0.68,44.54,7.672583649909,0.2709484,55.00707589,244,3501,67.2,2026-06-25,0.49,37.0,False
119,000538,云南白药,47.27,0.25,0.1,10.35,47.07942980171,0.2698944,65.52683454,181,1005,84.8,2026-06-25,0.4,55.6,False
120,000539,粤电力Ａ,6.92,3.13,2.32,-59.89,6.713375395003,0.2938664,57.00405158,187,2959,83.6,2026-06-25,3.08,47.7,False
121,000541,佛山照明,4.93,-1.99,0.2,72.4,4.955230557322,0.2411604,58.71263704,-984,2490,75.2,2026-06-25,-0.51,44.2,False
122,000543,皖能电力,7.92,1.54,0.46,10.1,7.775295731586,0.349698,63.95378327,480,1262,78.0,2026-06-25,1.86,49.9,False
123,000544,中原环保,7.24,-0.28,0.07,5.08,7.273534981604,0.1642072,57.95678241,-1035,2693,66.8,2026-06-25,-0.46,38.7,False
124,000545,金浦钛业,2.52,-3.82,2.45,-21.88,2.618156243778,0.2417684,58.03399671,246,2675,82.0,2026-06-25,-3.75,47.6,False
125,000546,金圆股份,4.99,-2.73,1.25,-16.69,5.214591357423,0.2584484,54.09061595,-1791,3739,70.0,2026-06-25,-4.31,37.9,False
126,000547,航天发展,17.77,-4.05,1.38,-64.47,18.71817182074,0.2378076,44.9426159,-562,5104,70.0,2026-06-25,-5.07,31.5,False
127,000548,湖南投资,4.19,-0.95,0.21,33.85,4.238705326662,0.1577352,57.02199674,320,2953,65.6,2026-06-25,-1.15,37.4,False
128,000550,江铃汽车,16.21,-2.82,0.2,10.27,16.667780840004,0.1022808,67.2527591,120,761,73.2,2026-06-25,-2.75,49.2,False
129,000551,创元科技,17.74,3.26,3.37,17.31,17.074958268003,0.434098,75.7100673,-68,141,85.6,2026-06-25,3.89,64.8,False
130,000552,甘肃能化,2.32,-0.85,0.41,47.58,2.358336311807,0.313448,52.33698388,9,4139,70.4,2026-06-25,-1.63,36.8,False
131,000553,安道麦A,5.65,-0.88,0.09,5.78,5.690667344704,0.2139188,52.49495139,-191,4096,66.0,2026-06-25,-0.71,34.6,False
132,000554,泰山石油,5.69,-2.4,0.83,10.1,5.809219558137,0.1537984,56.46004411,240,3122,66.0,2026-06-25,-2.05,37.3,False
133,000555,神州信息,10.76,-4.27,0.68,-28.38,11.322399751005,0.2561676,57.12145728,-1569,2929,72.0,2026-06-25,-4.97,41.1,False
134,000557,西部创业,3.51,-1.96,0.16,24.6,3.590754799366,0.2243484,52.00618241,117,4209,66.8,2026-06-25,-2.25,34.7,False
135,000558,天府文旅,3.13,-2.49,0.75,245.23,3.210220524472,0.2400068,43.97305788,8,5140,76.0,2026-06-25,-2.5,33.4,False
136,000559,万向钱潮,12.92,-3.08,0.38,43.39,13.426979901251,0.2539748,56.55488241,-98,3086,70.0,2026-06-25,-3.78,39.6,False
137,000560,我爱我家,2.1,-0.94,0.61,226.87,2.097723802357,0.4165816,55.99412264,1623,3235,69.2,2026-06-25,0.11,38.7,False
138,000561,烽火电子,7.19,-3.23,0.4,-29.19,7.441404506822,0.1928728,53.11649795,975,3960,70.0,2026-06-25,-3.38,37.2,False
139,000563,陕国投Ａ,2.87,-1.71,0.27,12.65,2.898786932354,0.3520344,59.69437578,601,2246,72.4,2026-06-25,-0.99,43.2,False
140,000564,供销大集,1.38,-0.72,0.53,-45.65,1.405660214438,0.5170768,54.98496147,1189,3505,71.6,2026-06-25,-1.83,39.4,False
141,000565,渝三峡Ａ,5.78,-2.36,0.6,25.22,5.933500946397,0.1710996,57.1543843,48,2920,68.4,2026-06-25,-2.59,39.1,False
142,000566,海南海药,4.17,-9.15,4.21,-17.69,4.572472397658,0.2977244,62.08464999,-187,1631,92.4,2026-06-25,-8.8,57.4,False
143,000567,海德股份,5.88,-1.84,0.43,6.84,5.95052235288,0.2637492,66.8853856,80,805,73.2,2026-06-25,-1.19,49.0,False
144,000568,泸州老窖,78.02,-0.46,0.25,7.74,77.882098562448,0.315492,69.4481832,1573,538,82.0,2026-06-25,0.18,56.9,False
145,000570,苏常柴Ａ,4.73,-1.66,0.68,11.22,4.826255755908,0.16962,61.59333029,1306,1754,62.4,2026-06-25,-1.99,38.4,False
146,000571,新大洲A,6.4,-4.48,2.82,-40.65,6.403211622155,0.3864588,57.83678618,1201,2728,79.2,2026-06-25,-0.05,45.8,False
147,000572,海马汽车,3.75,-2.6,0.62,-48.49,3.857693432113,0.2356836,54.64449432,857,3598,69.6,2026-06-25,-2.79,38.0,False
148,000573,粤宏远Ａ,3.59,-3.49,1.32,13.72,3.731681502939,0.2382032,55.70765792,227,3320,66.4,2026-06-25,-3.8,37.0,False
149,000576,甘化科工,6.54,-3.11,0.47,369.02,6.765251255117,0.0948468,58.78455812,1160,2469,67.6,2026-06-25,-3.33,39.7,False
150,000581,威孚高科,16.97,-2.86,0.59,10.96,17.544246116513,0.26893,63.41199102,287,1365,71.6,2026-06-25,-3.27,45.4,False
151,000582,北部湾港,10.92,0.83,0.53,29.96,10.967052115523,0.3589928,54.19776408,-494,3703,78.0,2026-06-25,-0.43,42.3,False
152,000586,汇源通信,13.7,-4.79,1.37,-119.49,14.533353802705,0.1701372,54.27589342,1182,3686,64.4,2026-06-25,-5.73,35.0,False
153,000589,贵州轮胎,4.16,-1.19,0.3,8.97,4.206614834732,0.2511752,61.20465308,304,1861,69.6,2026-06-25,-1.11,42.6,False
154,000590,古汉医药,8.53,-2.51,0.37,-74.95,8.745708794409,0.1261936,48.33701908,-556,4831,64.8,2026-06-25,-2.47,31.3,False
155,000591,太阳能,4.7,5.38,1.52,25.02,4.471440903391,0.3409304,52.0726282,350,4194,76.0,2026-06-25,5.11,39.6,False
156,000592,平潭发展,6.65,-3.2,1.35,-1776.22,6.938025174616,0.2394004,51.92156837,375,4227,69.6,2026-06-25,-4.15,36.1,True
157,000593,德龙汇能,22.55,-3.22,1.18,137.89,23.05618186857,0.3128648,59.10711236,-132,2386,71.6,2026-06-25,-2.2,42.3,False
158,000595,*ST宝实,5.66,1.43,0.5,817.63,5.648652573097,0.4012276,49.72913856,-68,4611,71.2,2026-06-25,0.2,35.4,False
159,000596,古井贡酒,81.89,0.97,0.3,6.73,80.558123641374,0.257568,64.69742709,1837,1133,76.4,2026-06-25,1.65,49.4,False
160,000597,东北制药,4.31,-1.15,0.19,57.73,4.314483008584,0.2070088,57.78792132,-1164,2740,72.8,2026-06-25,-0.1,42.1,False
161,000598,兴蓉环境,6.64,1.68,0.24,9.39,6.534894119303,0.3196968,65.17868431,-521,1051,71.6,2026-06-25,1.61,46.7,False
162,000599,青岛双星,4.34,-1.36,0.54,62.69,4.417205052468,0.2418392,49.41554807,161,4668,68.4,2026-06-25,-1.75,33.8,False
163,000600,建投能源,9.24,1.09,0.84,6.95,9.161180246068,0.306516,60.91340631,205,1930,79.6,2026-06-25,0.86,48.5,False
164,000601,韶能股份,6.23,1.63,2.1,157.02,6.143313076205,0.2461812,49.64356415,327,4626,80.0,2026-06-25,1.41,39.7,False
165,000603,盛达资源,22.02,-4.72,1.03,47.83,23.279985627402,0.2256456,52.08863818,-230,4191,71.2,2026-06-25,-5.41,37.1,False
166,000605,渤海股份,5.49,-2.31,0.31,26.02,5.627990757997,0.1401508,56.89962236,250,2987,66.8,2026-06-25,-2.45,38.0,False
167,000607,华媒控股,3.06,-2.86,0.29,-28.56,3.151401060673,0.1294116,53.49493059,45,3869,66.4,2026-06-25,-2.9,35.5,False
168,000608,阳光股份,6.98,2.2,2.34,-55.75,6.963075086888,0.338851372549,49.83591507,-1927,4595,80.8,2026-06-25,0.24,40.3,False
169,000609,*ST中迪,12.29,5.04,1.33,-21.25,11.377945847542,0.464071372549,59.56404207,2382,2275,66.4,2026-06-25,8.02,39.6,False
170,000610,*ST西旅,5.34,-4.98,1.19,-11.87,5.632015386753,0.355359411765,49.14101217,402,4704,68.8,2026-06-25,-5.18,33.8,False
171,000612,焦作万方,11.16,-2.11,0.94,6.51,11.457024176993,0.31498,65.44942311,-727,1016,85.2,2026-06-25,-2.59,55.8,False
172,000615,*ST美谷,3.02,-1.31,0.3,-6.25,3.094396472599,0.3082672,58.60120151,-605,2530,71.2,2026-06-25,-2.4,41.7,False
173,000617,中油资本,6.83,-2.98,0.2,13.72,6.995922489444,0.3463936,61.96306833,480,1675,70.4,2026-06-25,-2.37,43.6,False
174,000619,海螺新材,4.46,-2.41,0.53,-18.88,4.565761833659,0.1531816,57.8955674,296,2709,66.8,2026-06-25,-2.32,38.7,False
175,000620,盈新发展,3.38,8.68,9.17,-41.57,3.155524224152,0.4432464,66.74771764,525,831,78.8,2026-06-25,7.11,52.6,False
176,000623,吉林敖东,18.21,-0.76,0.33,6.29,18.289096178093,0.35798,68.90911003,845,587,78.0,2026-06-25,-0.43,53.7,False
177,000625,长安汽车,6.88,-2.13,0.28,48.64,7.012064689992,0.3012492,67.59109011,977,721,75.6,2026-06-25,-1.88,51.1,False
178,000626,远大控股,6.48,-2.56,0.5,14.06,6.67592924233,0.2012808,52.42030409,805,4119,66.0,2026-06-25,-2.93,34.6,False
179,000628,高新发展,48.09,-4.3,1.41,2366.17,50.238903137402,0.3721604,58.31437046,-779,2607,75.6,2026-06-25,-4.28,44.1,False
180,000629,钒钛股份,3.36,5.66,1.6,108.59,3.215811227428,0.3310632,62.26607953,-816,1592,81.2,2026-06-25,4.48,50.6,False
181,000630,铜陵有色,6.56,-1.8,1.12,16.43,6.731766913996,0.3425832,66.55710171,-574,858,88.0,2026-06-25,-2.55,58.6,False
182,000631,顺发恒能,2.93,0.0,0.16,238.1,2.987653157092,0.2687024,54.61944391,-923,3601,71.2,2026-06-25,-1.93,38.9,False
183,000632,ST三木,3.04,1.33,1.35,-6.11,3.015294150745,0.290072941176,42.84857304,-8,5172,66.4,2026-06-25,0.82,28.5,False
184,000633,合金投资,4.79,-2.44,0.66,303.0,4.900823048656,0.143486,54.32874857,10,3669,66.0,2026-06-25,-2.26,35.9,False
185,000635,英 力 特,6.13,-2.7,0.46,-4.68,6.287527307529,0.1797188,56.22869199,561,3172,67.6,2026-06-25,-2.51,38.0,False
186,000636,风华高科,78.64,-1.23,4.08,256.86,77.042803122181,0.5438452,76.6059202,624,106,95.6,2026-06-25,2.07,73.2,False
