序号,代码,名称,最新价,涨跌幅,换手率,市盈率,主力成本,机构参与度,综合得分,上升,目前排名,关注指数,交易日,cost_deviation_pct,score_x_focus,is_our_stock
1307,002847,盐津铺子,49.17,1.17,0.44,14.39,49.654586638524,0.1955684,61.59865931,-633,944,75.6,2026-07-17,-0.98,46.6,False
1308,002848,高斯贝尔,12.52,0.81,0.52,90.1,12.741348750301,0.272672745098,54.27857111,-335,3188,72.4,2026-07-17,-1.74,39.3,False
1309,002849,威星智能,13.76,1.93,0.72,29.82,13.807461276756,0.18923,55.07376301,-175,2924,64.4,2026-07-17,-0.34,35.5,False
1310,002850,科达利,167.64,-6.77,0.91,26.02,183.156962934717,0.3280872,64.88405882,-85,419,80.0,2026-07-17,-8.47,51.9,False
1311,002851,麦格米特,125.14,-8.38,3.19,159.51,137.509060945219,0.5306876,62.1138214,-256,851,88.0,2026-07-17,-9.0,54.7,False
1312,002852,道道全,7.63,0.26,0.3,46.44,7.726251040856,0.0883608,52.86704671,-144,3603,67.6,2026-07-17,-1.25,35.7,False
1313,002853,皮阿诺,20.49,-4.74,0.88,-84.07,22.525954591014,0.2568472,55.0665124,39,2928,67.2,2026-07-17,-9.04,37.0,False
1314,002855,捷荣技术,9.07,0.89,0.4,-30.31,9.21509571951,0.0514004,54.13172827,-468,3225,74.0,2026-07-17,-1.57,40.1,False
1315,002856,*ST美芝,13.33,0.15,1.31,-181.38,13.808725906285,0.2024384,48.37184647,153,4701,63.6,2026-07-17,-3.47,30.8,False
1316,002857,三晖电气,15.19,5.63,1.15,-20.08,14.615992058717,0.142884,47.27327713,114,4865,62.8,2026-07-17,3.93,29.7,False
1317,002858,力盛体育,10.61,0.95,0.84,82.09,10.735643847939,0.1184284,62.14298287,-109,848,68.0,2026-07-17,-1.17,42.3,False
1318,002859,洁美科技,60.55,-4.57,1.08,143.8,66.276931136549,0.3105228,62.68666395,156,759,81.6,2026-07-17,-8.64,51.2,False
1319,002860,星帅尔,16.25,0.43,1.62,25.02,16.016160223852,0.3589596,64.43081277,72,473,76.0,2026-07-17,1.46,49.0,False
1320,002861,瀛通通讯,17.03,1.49,1.87,-29.29,17.253831432269,0.3523472,59.68796062,-166,1412,73.2,2026-07-17,-1.3,43.7,False
1321,002862,实丰文化,12.71,2.5,1.02,80.61,12.65834967578,0.1247168,55.72151952,1071,2716,69.6,2026-07-17,0.41,38.8,False
1322,002863,今飞凯达,4.31,1.41,0.57,21.97,4.324781407266,0.1620388,51.54959239,249,3998,66.8,2026-07-17,-0.34,34.4,False
1323,002864,盘龙药业,29.28,-0.75,1.98,35.37,30.255991087122,0.1857556,62.17001073,-786,843,86.4,2026-07-17,-3.23,53.7,False
1324,002865,钧达股份,42.68,2.79,2.03,234.49,42.755358598186,0.1554592,46.1798574,-230,4993,75.2,2026-07-17,-0.18,34.7,False
1325,002866,传艺科技,14.85,10.0,3.23,70.26,13.974549605467,0.1741644,57.05267513,1182,2225,70.8,2026-07-17,6.26,40.4,False
1326,002867,周大生,12.29,1.57,0.3,11.37,12.216750632519,0.1549848,63.02658381,218,702,71.6,2026-07-17,0.6,45.1,False
1327,002868,绿康生化,22.92,0.13,0.3,145.77,23.405941383788,0.121025098039,53.64474587,229,3394,66.0,2026-07-17,-2.08,35.4,False
1328,002869,金溢科技,14.52,2.25,0.4,-25.47,14.485964095556,0.1297252,48.27710134,429,4721,70.8,2026-07-17,0.23,34.2,False
1329,002870,香山股份,37.9,-0.37,0.4,-119.5,39.548244201991,0.2809248,50.44601968,-578,4280,66.4,2026-07-17,-4.17,33.5,False
1330,002871,伟隆股份,16.51,1.85,0.85,46.1,16.831346278278,0.2362092,56.38132123,-8,2470,67.2,2026-07-17,-1.91,37.9,False
1331,002872,ST天圣,4.93,2.71,0.44,-40.06,4.915017154641,0.231966,54.45063654,1227,3136,64.8,2026-07-17,0.3,35.3,False
1332,002873,新天药业,7.94,0.63,1.13,138.63,8.079610507574,0.0932932,49.57969403,-2328,4471,73.6,2026-07-17,-1.73,36.5,False
1333,002875,安奈儿,12.09,1.09,0.95,42.76,12.247710903593,0.1794852,47.06655061,106,4890,68.4,2026-07-17,-1.29,32.2,False
1334,002876,三利谱,25.48,-0.82,0.83,33.25,26.452205154944,0.255344,58.37852434,-980,1777,72.8,2026-07-17,-3.68,42.5,False
1335,002877,智能自控,7.03,2.03,0.51,102.94,6.992778237187,0.0858032,53.35369443,211,3483,67.2,2026-07-17,0.53,35.9,False
1336,002878,元隆雅图,11.34,0.0,1.16,-245.69,11.532372974836,0.164888,56.95935588,-208,2258,73.6,2026-07-17,-1.67,41.9,False
1337,002879,长缆科技,12.81,1.51,0.82,456.39,12.80569626515,0.177184,63.18012577,1529,672,66.0,2026-07-17,0.03,41.7,False
1338,002880,卫光生物,21.02,0.43,0.16,38.47,21.355985290937,0.1117296,55.89541614,-1574,2642,67.2,2026-07-17,-1.57,37.6,False
1339,002881,美格智能,38.69,-4.89,4.84,62.63,40.633333866399,0.3390212,71.70241523,74,48,90.4,2026-07-17,-4.78,64.8,False
1340,002882,金龙羽,16.98,0.83,0.59,240.66,17.387789114018,0.1097376,56.42475859,372,2454,72.4,2026-07-17,-2.35,40.9,False
1341,002883,*ST中设,8.56,0.35,0.13,326.83,8.589066880149,0.104612,53.34719145,1356,3487,64.4,2026-07-17,-0.34,34.4,False
1342,002884,凌霄泵业,16.2,1.0,0.25,14.8,16.134445432967,0.1327856,61.4438707,-162,973,67.6,2026-07-17,0.41,41.5,False
1343,002885,京泉华,25.84,-1.22,2.01,56.86,27.040088677526,0.1843392,52.28858101,176,3800,70.8,2026-07-17,-4.44,37.0,False
1344,002886,沃特股份,18.11,-1.42,1.48,91.62,18.988523901118,0.156424,57.3112413,-710,2129,75.6,2026-07-17,-4.63,43.3,False
1345,002887,绿茵生态,9.89,5.66,0.75,18.79,9.51453630335,0.1497524,53.71680709,274,3366,63.6,2026-07-17,3.95,34.2,False
1346,002888,惠威科技,15.88,0.89,0.93,-254.66,16.18391326412,0.129282,58.11275586,1014,1852,70.0,2026-07-17,-1.88,40.7,False
1347,002889,东方嘉盛,11.58,-1.7,0.61,28.27,11.895749330291,0.1212892,61.7593974,845,919,73.2,2026-07-17,-2.65,45.2,False
1348,002890,弘宇股份,13.21,1.77,0.3,101.41,13.383175478738,0.1200512,54.88012443,607,2986,61.6,2026-07-17,-1.29,33.8,False
1349,002891,中宠股份,29.2,1.11,0.97,32.14,29.575828548553,0.248454,63.64581694,-454,589,86.0,2026-07-17,-1.27,54.7,False
1350,002892,科力尔,9.08,1.11,0.27,-144.88,9.121727657644,0.1359668,48.23391433,111,4726,70.4,2026-07-17,-0.46,34.0,False
1351,002893,京能热力,9.47,2.05,1.37,3.28,9.376453927192,0.2003556,53.59515152,675,3408,70.8,2026-07-17,1.0,37.9,False
1352,002895,川恒股份,30.72,0.39,0.28,24.67,30.843275059696,0.2263364,63.21705725,240,664,74.4,2026-07-17,-0.4,47.0,False
1353,002896,中大力德,65.8,-2.2,1.18,292.24,69.21736217826,0.2561508,52.03708167,-1854,3873,84.8,2026-07-17,-4.94,44.1,False
1354,002897,意华股份,59.44,-5.18,2.58,71.54,64.515284044657,0.2975552,56.24407998,-414,2526,80.4,2026-07-17,-7.87,45.2,False
1355,002899,英派斯,18.59,-1.54,1.28,45.78,19.44097271309,0.171834,50.37982314,70,4300,63.2,2026-07-17,-4.38,31.8,False
1356,002900,哈三联,10.24,-6.06,5.85,-114.76,11.107473460803,0.1941032,56.49394057,-1719,2430,88.0,2026-07-17,-7.81,49.7,False
1357,002901,大博医疗,45.02,0.72,0.33,31.79,46.004916004037,0.2082588,63.42470667,-166,625,80.4,2026-07-17,-2.14,51.0,False
1358,002902,铭普光磁,21.95,-0.86,1.88,-56.42,22.946535203743,0.2077768,46.77980289,-901,4928,70.4,2026-07-17,-4.34,32.9,False
1359,002903,宇环数控,24.42,-1.33,2.97,-110.64,25.968824251876,0.2104232,41.02385262,2,5185,67.6,2026-07-17,-5.96,27.7,False
1360,002905,金逸影视,7.44,0.68,0.88,-32.35,7.561399655784,0.1330788,54.30702632,-2357,3181,74.8,2026-07-17,-1.61,40.6,False
1361,002906,华阳集团,23.16,-0.22,0.32,18.34,23.594108109658,0.2353756,60.37304169,311,1230,79.2,2026-07-17,-1.84,47.8,False
1362,002907,华森制药,13.22,0.46,0.75,42.09,13.656472893295,0.1508516,56.58143618,-849,2391,84.0,2026-07-17,-3.2,47.5,False
1363,002908,德生科技,6.5,0.62,0.42,-72.68,6.471246481797,0.1193508,58.48388089,711,1736,71.6,2026-07-17,0.44,41.9,False
1364,002909,集泰股份,4.73,1.94,0.47,-36.52,4.732582128239,0.0977588,51.738436,494,3948,67.6,2026-07-17,-0.05,35.0,False
1365,002910,庄园牧场,8.97,2.4,2.26,-13.92,9.025274440089,0.1066636,45.26675714,104,5059,74.0,2026-07-17,-0.61,33.5,False
1366,002911,佛燃能源,10.66,3.09,0.22,20.99,10.539353895011,0.1362608,66.13004723,352,292,70.4,2026-07-17,1.14,46.6,False
1367,002912,中新赛克,17.68,2.91,0.96,-9.2,17.651982548279,0.1092688,55.81479724,1460,2672,67.6,2026-07-17,0.16,37.7,False
1368,002913,奥士康,42.0,-2.37,0.59,190.96,45.036516477386,0.2660724,60.60647327,183,1173,68.8,2026-07-17,-6.74,41.7,False
1369,002915,中欣氟材,16.6,-3.26,1.28,-278.75,16.865552792841,0.2569792,57.71133138,2495,1994,74.0,2026-07-17,-1.57,42.7,False
1370,002916,深南电路,338.6,1.38,0.71,67.82,339.923299692049,0.4584948,61.36316682,-422,993,86.8,2026-07-17,-0.39,53.3,False
1371,002917,金奥博,9.95,1.43,0.34,22.54,9.966240927394,0.1212264,61.5521394,641,954,68.4,2026-07-17,-0.16,42.1,False
1372,002918,蒙娜丽莎,9.11,0.77,1.42,-51.37,9.268876999499,0.1111752,58.61576849,-260,1693,66.4,2026-07-17,-1.71,38.9,False
1373,002919,名臣健康,17.59,-0.9,0.65,127.6,18.2585534726,0.2769008,53.72279413,-1680,3362,69.2,2026-07-17,-3.66,37.2,False
1374,002920,德赛西威,81.87,-0.33,0.28,26.47,83.836305845491,0.29214,67.02222894,-153,223,82.8,2026-07-17,-2.35,55.5,False
1375,002921,联诚精密,23.9,2.14,1.44,-937.83,24.304450178281,0.24514,52.80311493,416,3633,75.6,2026-07-17,-1.66,39.9,False
1376,002922,伊戈尔,23.45,0.64,1.14,36.07,23.937506848147,0.2249076,59.31424712,939,1517,71.2,2026-07-17,-2.04,42.2,False
1377,002923,润都股份,10.72,0.66,2.53,57.52,11.047653239006,0.1883712,57.70931898,-1701,1995,83.6,2026-07-17,-2.97,48.2,False
1378,002925,盈趣科技,19.06,-6.06,0.9,39.43,20.955302146352,0.3182288,61.5056792,-607,964,82.8,2026-07-17,-9.04,50.9,False
1379,002926,华西证券,8.55,1.3,0.24,14.26,8.53607340896,0.282456,60.196214,88,1276,78.0,2026-07-17,0.16,47.0,False
1380,002927,泰永长征,14.6,1.74,0.92,76.04,14.785922744144,0.1716896,53.15921531,568,3525,72.4,2026-07-17,-1.26,38.5,False
1381,002928,华夏航空,6.02,0.17,0.63,14.35,6.061417016465,0.339338,61.96881486,1803,887,72.0,2026-07-17,-0.68,44.6,False
1382,002929,润建股份,52.13,3.93,3.62,296.16,52.415853080528,0.287428,51.02332635,-2506,4135,78.8,2026-07-17,-0.55,40.2,False
1383,002930,宏川智慧,8.37,1.95,0.77,52.11,8.468561916779,0.1486624,49.06352517,336,4574,68.0,2026-07-17,-1.16,33.4,False
1384,002931,锋龙股份,45.75,-6.63,2.32,754.27,50.331330500784,0.3328796,55.76465895,624,2691,77.6,2026-07-17,-9.1,43.3,False
1385,002932,*ST明德,14.45,0.84,0.14,-2225.7,14.597027556474,0.2395728,50.19214898,-287,4346,69.6,2026-07-17,-1.01,34.9,False
1386,002933,新兴装备,25.05,0.8,0.26,-331.12,25.133694836641,0.159314,50.33668889,243,4311,70.4,2026-07-17,-0.33,35.4,False
1387,002935,天奥电子,15.6,-0.7,0.28,-323.22,16.045311657131,0.2078032,52.80375488,420,3632,69.2,2026-07-17,-2.78,36.5,False
1388,002936,郑州银行,1.79,2.29,0.77,3.8,1.776300484754,0.4755568,49.39238893,305,4508,71.6,2026-07-17,0.77,35.4,False
1389,002937,兴瑞科技,36.19,-5.04,0.75,79.03,38.235349316524,0.4684836,64.48099702,171,469,70.8,2026-07-17,-5.35,45.7,False
1390,002938,鹏鼎控股,91.6,-2.44,0.42,114.69,95.772849858341,0.437678,65.26824758,-232,380,93.6,2026-07-17,-4.36,61.1,False
1391,002939,长城证券,8.29,1.34,0.2,13.47,8.255068208866,0.2752,58.64325267,550,1681,74.4,2026-07-17,0.42,43.6,False
1392,002940,昂利康,26.31,-2.59,3.55,75.16,28.16241979742,0.288666,57.4502063,-1504,2090,84.8,2026-07-17,-6.58,48.7,False
1393,002941,新疆交建,9.65,2.22,0.41,-110.79,9.621151536251,0.1539088,56.28587569,-185,2506,73.2,2026-07-17,0.3,41.2,False
1394,002942,新农股份,14.72,2.15,0.54,12.41,14.693679103502,0.0811624,59.49014189,1635,1466,64.0,2026-07-17,0.18,38.1,False
1395,002943,宇晶股份,32.23,-3.79,1.53,-110.29,34.689357831922,0.2614432,50.0934864,-126,4358,68.8,2026-07-17,-7.09,34.5,False
1396,002945,华林证券,13.05,1.64,0.11,93.95,12.950353019133,0.1883272,56.48292411,1677,2433,72.8,2026-07-17,0.77,41.1,False
1397,002946,新乳业,15.9,0.95,0.3,18.35,15.909791488787,0.1096728,61.2793985,-535,1004,72.0,2026-07-17,-0.06,44.1,False
1398,002947,恒铭达,56.81,0.5,0.76,24.04,58.779342436354,0.3057028,60.49005631,144,1198,64.8,2026-07-17,-3.35,39.2,False
1399,002948,青岛银行,5.69,1.07,0.38,5.43,5.694741695636,0.2897072,62.20935685,-95,836,71.6,2026-07-17,-0.08,44.5,False
1400,002949,华阳国际,10.13,2.01,0.61,111.14,10.145493552883,0.10231,51.51087047,-816,4012,64.4,2026-07-17,-0.15,33.2,False
1401,002950,奥美医疗,9.04,0.33,0.48,13.14,9.130695161796,0.1484544,55.85194137,-662,2655,74.0,2026-07-17,-0.99,41.3,False
1402,002951,金时科技,12.01,-0.74,0.43,-104.69,12.325958994624,0.1374816,51.3711106,-609,4049,71.6,2026-07-17,-2.56,36.8,False
1403,002952,亚世光电,18.85,0.21,0.58,86.72,19.434162197988,0.0897208,61.04964353,-207,1052,69.6,2026-07-17,-3.01,42.5,False
1404,002953,日丰股份,8.83,1.03,0.34,24.24,8.826874948699,0.0948532,58.96301661,-615,1607,69.2,2026-07-17,0.04,40.8,False
1405,002955,鸿合科技,31.17,9.99,2.01,-50.52,28.953506454683,0.2792036,63.58078482,1887,600,69.6,2026-07-17,7.66,44.3,False
1406,002956,西麦食品,17.45,2.65,0.61,13.45,17.383499631914,0.073628,62.39625031,1805,813,64.4,2026-07-17,0.38,40.2,False
1407,002957,科瑞技术,35.97,-1.21,0.82,54.4,38.08550262805,0.2125852,59.99870825,122,1327,75.2,2026-07-17,-5.55,45.1,False
1408,002958,青农商行,3.02,1.0,0.5,3.36,3.007276719795,0.3729864,56.99095875,591,2247,72.0,2026-07-17,0.42,41.0,False
1409,002959,小熊电器,33.92,0.65,0.22,16.61,33.619229280575,0.1048784,60.56620709,253,1178,72.8,2026-07-17,0.89,44.1,False
1410,002960,青鸟智控,8.17,1.24,0.24,33.26,8.178333699112,0.2165956,57.75362658,544,1982,65.2,2026-07-17,-0.1,37.7,False
1411,002961,瑞达期货,19.0,2.54,0.45,11.13,18.89795375614,0.1355176,59.98891429,78,1329,66.4,2026-07-17,0.54,39.8,False
1412,002962,五方光电,12.07,0.33,1.47,217.79,12.453170072968,0.218428,50.6660354,-310,4228,81.2,2026-07-17,-3.08,41.1,False
1413,002963,豪尔赛,14.63,-2.47,1.23,-117.13,15.473583871502,0.2116484,55.27940108,1316,2862,64.4,2026-07-17,-5.45,35.6,False
1414,002965,祥鑫科技,44.67,-1.91,2.99,-173.66,47.864842224402,0.3803244,58.08792402,-1247,1862,82.4,2026-07-17,-6.67,47.9,False
1415,002966,苏州银行,7.97,-0.87,0.46,5.3,8.007269474635,0.3527136,65.79604929,1958,318,77.2,2026-07-17,-0.47,50.8,False
1416,002967,广电计量,16.67,1.52,0.23,156.82,16.831919431344,0.2017284,61.41267198,-346,979,70.4,2026-07-17,-0.96,43.2,False
1417,002968,新大正,8.5,1.8,0.63,14.1,8.606588799895,0.05425,58.44698472,-425,1749,62.8,2026-07-17,-1.24,36.7,False
1418,002969,嘉美包装,10.96,0.83,0.61,44.96,11.099482512857,0.190840740741,52.12483129,-70,3841,68.8,2026-07-17,-1.26,35.9,False
1419,002970,锐明技术,47.69,-0.06,0.74,50.45,48.728714961347,0.3281612,59.21541689,-37,1541,74.8,2026-07-17,-2.13,44.3,False
1420,002971,和远气体,39.46,-6.07,3.81,115.15,44.235268915757,0.2664416,51.01166451,662,4136,78.4,2026-07-17,-10.8,40.0,False
1421,002972,科安达,15.27,-1.17,1.72,25.18,15.463559906503,0.2232512,63.08747786,1437,687,63.2,2026-07-17,-1.25,39.9,False
1422,002973,侨银股份,10.3,2.39,0.57,30.21,10.291048287788,0.208708,53.53744868,-1518,3421,62.0,2026-07-17,0.09,33.2,False
1423,002975,博杰股份,90.08,-0.76,2.51,71.12,93.72223825983,0.328918,60.42450511,-199,1215,82.0,2026-07-17,-3.89,49.5,False
1424,002976,瑞玛精密,20.88,-2.88,1.38,-73.57,22.162879371309,0.3087116,53.84446306,-1019,3326,69.2,2026-07-17,-5.79,37.3,False
1425,002977,*ST天箭,22.31,1.36,0.39,171.87,22.617468884372,0.1890152,49.17619324,-1046,4552,66.4,2026-07-17,-1.36,32.7,False
1426,002978,安宁股份,26.12,1.59,0.18,20.15,25.943077276806,0.2421056,54.03244194,-1222,3256,72.4,2026-07-17,0.68,39.1,False
1427,002979,雷赛智能,55.06,-1.68,1.79,60.32,57.47943209326,0.2843444,63.68437561,286,584,84.0,2026-07-17,-4.21,53.5,False
1428,002980,华盛昌,92.91,-3.85,4.56,247.71,99.285889906341,0.4620344,57.76157523,-1831,1980,86.4,2026-07-17,-6.42,49.9,False
1429,002981,朝阳科技,20.63,-1.29,0.47,-225.38,21.012805999131,0.2369816,56.49446254,-1388,2428,74.0,2026-07-17,-1.82,41.8,False
1430,002982,湘佳股份,12.06,1.01,0.87,39.13,12.017507016814,0.1196888,54.06040542,-1132,3249,70.8,2026-07-17,0.35,38.3,False
1431,002983,芯瑞达,18.71,-0.05,0.57,34.26,19.550268501007,0.131514,52.26882216,-479,3803,72.4,2026-07-17,-4.3,37.8,False
1432,002984,森麒麟,14.17,0.64,0.26,17.5,14.267140571531,0.1724536,59.22599011,-908,1538,71.2,2026-07-17,-0.68,42.2,False
1433,002985,北摩高科,24.3,1.0,0.36,29.98,24.591017831719,0.2006488,53.42824737,388,3464,68.4,2026-07-17,-1.18,36.5,False
1434,002986,宇新股份,11.71,2.27,0.53,-18.64,11.741977688049,0.1793028,58.0238538,367,1883,68.0,2026-07-17,-0.27,39.5,False
1435,002987,京北方,9.66,1.68,0.29,99.91,9.687194610724,0.1093376,61.39090594,-655,984,74.0,2026-07-17,-0.28,45.4,False
1436,002988,豪美新材,19.85,-0.9,0.3,31.17,20.074305195722,0.1319824,52.30811453,108,3792,68.4,2026-07-17,-1.12,35.8,False
1437,002989,中天精装,24.1,0.17,1.21,-135.53,25.078160709192,0.2445744,55.69053816,1679,2722,74.8,2026-07-17,-3.9,41.7,False
1438,002990,盛视科技,51.89,5.3,2.89,891.7,51.412856450305,0.2906588,54.83902383,-503,3006,69.2,2026-07-17,0.93,37.9,False
1439,002991,甘源食品,42.12,0.79,0.45,14.8,42.355870796256,0.1250596,58.57777847,-766,1701,66.8,2026-07-17,-0.56,39.1,False
1440,002992,宝明科技,35.86,10.0,0.67,-115.56,33.572850841337,0.2505872,50.28383325,172,4323,65.2,2026-07-17,6.81,32.8,False
1441,002993,奥海科技,40.71,-1.67,0.99,60.22,43.103666195101,0.3162896,60.72661696,483,1133,68.0,2026-07-17,-5.55,41.3,False
1442,002995,天地在线,15.48,0.85,2.17,-2017.46,15.811615328693,0.139804,59.49374583,-223,1464,74.0,2026-07-17,-2.1,44.0,False
1443,002996,顺博合金,6.18,1.31,0.37,8.18,6.216282633787,0.1145572,56.60350712,149,2381,68.8,2026-07-17,-0.58,38.9,False
1444,002997,瑞鹄模具,26.05,1.4,0.42,12.77,26.560430710422,0.262628,59.57117926,-811,1442,64.0,2026-07-17,-1.92,38.1,False
1445,002998,优彩资源,7.18,1.99,2.88,15.42,7.216304944641,0.207726,65.22666745,-229,382,78.4,2026-07-17,-0.5,51.1,False
1446,002999,天禾股份,5.61,1.08,0.58,57.81,5.60681849774,0.077824,51.69014496,73,3957,67.2,2026-07-17,0.06,34.7,False
1447,003000,劲仔食品,10.25,-0.49,0.67,16.22,10.476710326416,0.152858,56.9080076,-1070,2274,69.6,2026-07-17,-2.16,39.6,False
1448,003001,中岩大地,19.49,-0.36,6.99,128.58,19.56,0.5822504,66.33177666,462,271,81.6,2026-07-17,-0.36,54.1,False
1449,003002,壶化股份,16.22,1.5,0.32,50.72,16.373779709925,0.1174548,55.5115855,-950,2776,64.8,2026-07-17,-0.94,36.0,False
1450,003003,天元股份,10.09,1.1,1.03,28.24,10.205153082682,0.07524,54.43793497,-760,3138,64.8,2026-07-17,-1.13,35.3,False
1451,003004,声迅股份,63.11,-1.17,1.08,-383.25,66.918028880993,0.303084313725,51.36528689,-579,4052,72.4,2026-07-17,-5.69,37.2,False
1452,003005,竞业达,12.59,1.29,0.87,-18.89,12.714390849363,0.0780176,53.4752648,1332,3448,74.8,2026-07-17,-0.98,40.0,False
1453,003006,百亚股份,13.45,0.98,0.36,10.05,13.53321136666,0.0892196,58.92806327,-780,1611,68.0,2026-07-17,-0.61,40.1,False
1454,003007,直真科技,33.71,2.56,1.09,-42.72,34.095115599206,0.1316424,54.42222837,-1847,3145,69.2,2026-07-17,-1.13,37.7,False
1455,003008,开普检测,17.51,1.57,0.65,65.28,17.617808199199,0.0572064,56.38319816,451,2469,64.4,2026-07-17,-0.61,36.3,False
1456,003009,中天火箭,57.37,0.3,1.49,498.74,56.650392895396,0.273682,63.25291855,1770,659,88.4,2026-07-17,1.27,55.9,False
1457,003010,若羽臣,25.71,-2.61,2.73,27.64,26.421725532031,0.2174112,71.10330107,18,61,84.0,2026-07-17,-2.69,59.7,False
1458,003011,海象新材,17.76,0.4,0.71,40.24,18.049645623811,0.1375376,60.12156415,958,1298,64.8,2026-07-17,-1.6,39.0,False
1459,003012,东鹏控股,4.72,0.64,0.3,-27.31,4.732648431334,0.1690096,56.7295018,-644,2340,68.0,2026-07-17,-0.27,38.6,False
1460,003013,地铁设计,15.04,-0.46,0.42,24.64,16.002532922336,0.2977368,64.93287652,-343,414,73.2,2026-07-17,-6.01,47.5,False
1461,003015,日久光电,10.79,-1.46,0.5,73.17,10.872927192435,0.2120256,58.45957215,905,1743,72.4,2026-07-17,-0.76,42.3,False
1462,003016,欣贺股份,6.61,0.61,0.29,38.5,6.690721811553,0.06437,57.56063556,1585,2052,66.4,2026-07-17,-1.21,38.2,False
1463,003017,大洋生物,21.19,0.95,0.38,17.3,21.519647967599,0.1673212,58.4553695,588,1747,64.8,2026-07-17,-1.53,37.9,False
1464,003018,金富科技,41.3,-1.95,1.32,157.32,43.855082462351,0.3122084,54.4214936,-903,3147,70.4,2026-07-17,-5.83,38.3,False
1465,003019,宸展光电,23.52,-0.38,0.5,37.56,24.830833971062,0.2495136,59.76499371,138,1390,68.0,2026-07-17,-5.28,40.6,False
1466,003020,立方制药,16.65,-6.2,5.13,26.92,17.993699833055,0.2667176,59.23662414,1376,1534,82.4,2026-07-17,-7.47,48.8,False
1467,003021,兆威机电,77.77,-2.71,0.47,127.03,81.829851153436,0.263614,57.81174506,-772,1963,83.6,2026-07-17,-4.96,48.3,False
1468,003022,联泓新科,18.25,-0.54,0.22,42.11,18.814334745251,0.1843984,54.84085641,-844,3005,69.6,2026-07-17,-3.0,38.2,False
1469,003023,彩虹集团,18.83,0.05,0.68,25.98,18.989788641316,0.1940084,58.56435816,2465,1707,64.0,2026-07-17,-0.84,37.5,False
1470,003025,思进智能,11.41,0.71,0.48,20.8,11.626672599679,0.1064956,60.26687215,412,1256,65.2,2026-07-17,-1.86,39.3,False
1471,003026,中晶科技,28.81,-2.11,2.3,97.65,31.037962801142,0.220682,49.04869624,-771,4578,81.6,2026-07-17,-7.18,40.0,False
1472,003027,同兴科技,15.59,2.03,0.85,49.12,15.772621893677,0.1154548,56.8619851,605,2291,63.2,2026-07-17,-1.16,35.9,False
1473,003028,振邦智能,21.6,0.75,0.31,136.58,21.780620154434,0.1190636,52.78048477,-1566,3645,69.2,2026-07-17,-0.83,36.5,False
1474,003029,吉大正元,15.56,1.5,0.45,-56.09,15.59546349042,0.0986044,54.80714268,1414,3013,70.8,2026-07-17,-0.23,38.8,False
1475,003030,祖名股份,21.79,-0.82,1.58,-203.22,22.762250506648,0.1932624,54.95974025,-1969,2957,72.8,2026-07-17,-4.27,40.0,False
1476,003031,中瓷电子,107.18,-0.09,1.14,62.52,111.544989349685,0.2925244,57.05047452,296,2226,81.2,2026-07-17,-3.91,46.3,False
1477,003032,传智教育,5.63,0.72,1.86,388.52,5.712157996943,0.194493921569,53.87993583,-142,3305,78.8,2026-07-17,-1.44,42.5,False
1478,003033,征和工业,62.51,0.87,1.39,38.82,64.324443260275,0.2493144,61.06132898,-470,1049,72.8,2026-07-17,-2.82,44.5,False
1479,003035,南网能源,5.38,4.67,0.53,59.53,5.243413388445,0.2298104,58.16095025,2088,1839,72.0,2026-07-17,2.6,41.9,False
1480,003036,泰坦股份,58.02,-2.7,1.01,153.18,61.92726304871,0.2958672,55.36597008,440,2825,70.4,2026-07-17,-6.31,39.0,False
1481,003037,三和管桩,5.62,1.08,0.15,38.4,5.614977897354,0.1010016,55.0876221,-237,2919,69.2,2026-07-17,0.09,38.1,False
1482,003038,鑫铂股份,10.14,1.6,0.66,-77.81,10.19109275673,0.1412868,45.10402038,-34,5069,64.0,2026-07-17,-0.5,28.9,False
1483,003039,顺控发展,11.54,2.12,0.21,27.34,11.483047753231,0.0938276,59.5544587,488,1446,69.2,2026-07-17,0.5,41.2,False
1484,003040,楚天龙,10.14,1.91,0.72,-95.2,10.096418881046,0.1078948,52.11842825,618,3845,74.0,2026-07-17,0.43,38.6,False
1485,003041,真爱美家,36.66,-1.37,0.51,281.49,38.202458765426,0.212126,54.83621259,718,3007,60.0,2026-07-17,-4.04,32.9,False
1486,003042,中农联合,12.37,1.56,0.71,220.54,12.511985794453,0.0642716,45.96892077,-944,5012,67.6,2026-07-17,-1.13,31.1,False
1487,003043,华亚智能,65.6,-2.83,3.41,302.73,70.69802545388,0.3566276,50.66440253,-231,4229,75.2,2026-07-17,-7.21,38.1,False
1488,003816,中国广核,3.99,1.27,0.09,18.38,3.950652139199,0.3295964,63.29038344,764,653,78.4,2026-07-17,1.0,49.6,False
1489,300001,特锐德,33.54,8.83,1.58,123.02,30.67341911805,0.3238336,65.15463802,1972,388,79.6,2026-07-17,9.35,51.9,False
1490,300002,神州泰岳,7.93,0.76,0.61,22.79,8.016679158736,0.2215688,59.27198145,-60,1525,82.8,2026-07-17,-1.08,49.1,False
1491,300003,乐普医疗,12.85,2.15,0.57,23.99,12.877742040979,0.2410284,56.66582418,-1556,2362,86.8,2026-07-17,-0.22,49.2,False
1492,300004,南风股份,7.8,0.0,0.81,-179.48,8.019105956738,0.1982916,48.16767702,35,4738,65.2,2026-07-17,-2.73,31.4,False
