序号,代码,名称,最新价,涨跌幅,换手率,市盈率,主力成本,机构参与度,综合得分,上升,目前排名,关注指数,交易日,cost_deviation_pct,score_x_focus,is_our_stock
693,002177,御银股份,5.27,0.96,1.87,100.55,5.275090800935,0.1949824,55.84096594,-2105,3092,76.4,2026-07-22,-0.1,42.7,False
694,002178,延华智能,4.14,0.73,0.73,-129.35,4.129393518801,0.1156536,50.64406916,209,4431,72.8,2026-07-22,0.26,36.9,False
695,002179,中航光电,34.03,-0.82,0.58,44.86,34.413217805869,0.381776,71.20935335,-60,238,87.6,2026-07-22,-1.11,62.4,False
696,002180,奔图科技,16.29,-4.4,1.0,89.71,17.023354927154,0.2523872,57.0558606,-894,2746,85.6,2026-07-22,-4.31,48.8,False
697,002181,粤 传 媒,7.97,2.44,2.13,132.1,7.789670200326,0.1082692,45.79369401,-164,5067,72.0,2026-07-22,2.31,33.0,False
698,002182,宝武镁业,11.26,2.18,0.85,548.6,11.163425011352,0.2630568,52.20819177,-1383,4076,83.6,2026-07-22,0.87,43.6,False
699,002183,怡 亚 通,4.37,0.23,0.71,168.74,4.41895588069,0.2758152,52.64316576,-450,3964,72.0,2026-07-22,-1.11,37.9,False
700,002184,海得控制,9.03,-0.22,1.41,259.57,9.067654880885,0.149026,59.13459811,399,2167,81.6,2026-07-22,-0.42,48.3,False
701,002185,华天科技,17.73,-3.75,7.47,169.74,18.644551589815,0.3460564,57.18113172,-1034,2719,89.6,2026-07-22,-4.91,51.2,False
702,002186,全 聚 德,8.7,-0.11,0.34,98.45,8.65446123541,0.1233992,61.33642925,233,1599,72.4,2026-07-22,0.53,44.4,False
703,002187,广百股份,4.81,0.42,0.64,34.91,4.772067244353,0.121368,50.33263596,-690,4496,71.6,2026-07-22,0.79,36.0,False
704,002188,中天服务,4.32,0.93,2.41,55.89,4.328429188378,0.0749256,57.82430286,1124,2510,64.8,2026-07-22,-0.19,37.5,False
705,002189,中光学,16.86,1.38,0.41,-17.57,16.754010205003,0.22643,51.3268311,482,4279,74.8,2026-07-22,0.63,38.4,False
706,002190,成飞集成,21.59,2.08,0.79,-94.24,21.205460044305,0.1983888,52.33739456,926,4039,74.0,2026-07-22,1.81,38.7,False
707,002191,劲嘉股份,3.63,0.55,0.18,35.12,3.61954815795,0.2254404,50.04057382,-889,4545,72.4,2026-07-22,0.29,36.2,False
708,002192,融捷股份,65.12,7.81,6.64,15.21,59.974769865124,0.3602648,64.38683301,2179,942,84.8,2026-07-22,8.58,54.6,False
709,002193,ST如意,3.64,2.82,0.79,-7.84,3.537771346952,0.1893644,42.35514951,2,5174,67.2,2026-07-22,2.89,28.5,False
710,002194,武汉凡谷,8.16,1.24,1.03,-949.66,8.139143434581,0.147622,49.26714957,-134,4693,73.2,2026-07-22,0.26,36.1,False
711,002195,岩山科技,5.93,0.34,0.91,398.78,5.964464836068,0.2660668,54.26301864,-1618,3553,75.2,2026-07-22,-0.58,40.8,False
712,002196,方正电机,9.87,1.54,1.71,105.22,9.75560927697,0.1532368,47.52619517,-407,4938,74.8,2026-07-22,1.17,35.5,False
713,002197,证通电子,7.67,10.04,19.81,658.74,6.939310335643,0.512926,63.65045763,611,1086,90.0,2026-07-22,10.53,57.3,False
714,002198,ST嘉应,3.02,1.0,0.34,30.76,2.993201229997,0.1840156,48.28504474,139,4834,65.2,2026-07-22,0.9,31.5,False
715,002199,*ST东晶,10.73,10.05,2.44,-363.6,9.262955303738,0.1707216,58.66248968,605,2285,70.8,2026-07-22,15.84,41.5,False
716,002200,交投生态,5.86,0.51,0.65,46.04,5.920019249055,0.134094901961,54.53290321,1128,3474,65.2,2026-07-22,-1.01,35.6,False
717,002201,九鼎新材,7.39,2.92,1.37,76.9,7.287526863299,0.1405632,60.04802591,-441,1936,71.2,2026-07-22,1.41,42.8,False
718,002202,金风科技,18.17,3.77,1.72,21.15,17.668945433427,0.2871884,61.51500382,-833,1552,80.8,2026-07-22,2.84,49.7,False
719,002203,海亮股份,19.01,3.43,0.88,24.98,19.005798428874,0.3263708,65.17498206,109,814,80.4,2026-07-22,0.02,52.4,False
720,002204,大连重工,5.21,1.96,0.91,12.07,5.100258113698,0.2244676,66.56822127,206,608,75.6,2026-07-22,2.15,50.3,False
721,002205,国统股份,9.09,1.79,0.7,-12.35,9.034175898352,0.1101568,46.83833117,-227,4993,71.6,2026-07-22,0.62,33.5,False
722,002206,海 利 得,5.19,1.17,0.44,12.24,5.148907093359,0.2965336,65.49771381,-24,761,70.8,2026-07-22,0.8,46.4,False
723,002207,*ST准油,5.26,7.79,4.64,-21.94,4.889834340966,0.1999468,49.05301969,356,4727,69.2,2026-07-22,7.57,33.9,False
724,002208,合肥城建,12.32,-4.86,5.06,-99.38,12.455338901712,0.2968292,53.39376693,446,3800,84.0,2026-07-22,-1.09,44.9,False
725,002209,达 意 隆,9.52,-0.21,0.93,26.79,9.557753716774,0.1072012,57.68780789,243,2559,68.8,2026-07-22,-0.4,39.7,False
726,002210,飞马国际,2.16,1.89,1.39,123.85,2.121242400837,0.2404808,60.23957835,1235,1883,70.4,2026-07-22,1.83,42.4,False
727,002211,ST宏达,3.06,2.0,0.37,172.53,3.040837911326,0.1408752,48.98594413,-503,4737,70.0,2026-07-22,0.63,34.3,False
728,002212,天融信,5.51,-1.61,1.15,-16.13,5.568651823376,0.2238068,59.64874861,178,2037,74.8,2026-07-22,-1.05,44.6,False
729,002213,大为股份,27.97,1.75,9.9,106.31,27.054332604456,0.4769552,64.03025712,1101,1004,82.8,2026-07-22,3.38,53.0,False
730,002214,*ST大立,12.2,1.75,0.34,-26.74,11.910120355406,0.383358,46.79842608,-24,4996,69.6,2026-07-22,2.43,32.6,False
731,002215,诺 普 信,8.59,0.47,0.71,2.87,8.423386979261,0.31185,64.99685954,1949,838,72.8,2026-07-22,1.98,47.3,False
732,002216,三全食品,12.85,0.23,0.5,10.49,12.560359422074,0.1292808,68.42785106,710,404,78.4,2026-07-22,2.31,53.6,False
733,002217,ST合力泰,1.42,0.71,1.14,3208.19,1.423662569895,0.333040980392,49.22171885,-261,4700,70.4,2026-07-22,-0.26,34.7,False
734,002218,拓日新能,3.82,10.09,3.6,-33.37,3.474079540243,0.1752988,52.50299087,-640,3998,72.4,2026-07-22,9.96,38.0,False
735,002219,新里程,2.0,1.01,1.01,84.34,1.989835833094,0.2980972,51.54231036,125,4238,77.2,2026-07-22,0.51,39.8,False
736,002221,东华能源,5.5,1.85,1.27,13.48,5.343918860334,0.2184248,61.63552218,2683,1522,74.0,2026-07-22,2.92,45.6,False
737,002222,福晶科技,57.42,-0.17,2.45,103.47,59.093905839723,0.2696876,57.67807033,-357,2568,79.2,2026-07-22,-2.83,45.7,False
738,002223,鱼跃医疗,27.34,-1.9,0.67,16.0,27.495913527561,0.24554,66.41712903,553,625,88.8,2026-07-22,-0.57,59.0,False
739,002224,三 力 士,3.31,1.85,0.67,-56.1,3.2692878169,0.150818,51.41584858,-587,4264,70.4,2026-07-22,1.25,36.2,False
740,002225,濮耐股份,3.49,1.16,0.88,53.5,3.502903286783,0.2382204,50.89110389,45,4375,70.8,2026-07-22,-0.37,36.0,False
741,002226,江南化工,4.65,1.53,0.37,22.92,4.537484123593,0.2193652,61.70365424,1462,1504,70.4,2026-07-22,2.48,43.4,False
742,002227,*ST特迅,5.55,2.21,0.8,-21.9,5.44046596082,0.2576392,57.6793996,1702,2567,70.0,2026-07-22,2.01,40.4,False
743,002228,合兴包装,2.92,1.39,0.72,21.77,2.874963691868,0.1919672,56.93118208,519,2777,68.0,2026-07-22,1.57,38.7,False
744,002229,鸿博股份,10.33,10.01,4.35,-40.43,9.405838430456,0.2152472,53.45273778,326,3788,74.0,2026-07-22,9.83,39.6,False
745,002230,科大讯飞,40.21,-1.52,0.82,-142.27,40.986705340307,0.3484756,64.70930283,-759,882,90.0,2026-07-22,-1.9,58.2,True
746,002232,启明信息,13.43,-0.3,0.33,20330.31,13.475274335252,0.1348476,61.69663808,744,1507,79.6,2026-07-22,-0.34,49.1,False
747,002233,塔牌集团,7.17,-1.1,0.66,14.31,7.226141841194,0.1237404,63.15821621,335,1183,72.8,2026-07-22,-0.78,46.0,False
748,002234,民和股份,6.86,1.18,0.94,-8.87,6.780098698968,0.1021564,54.35545147,1231,3522,72.4,2026-07-22,1.18,39.4,False
749,002235,安妮股份,7.12,0.85,2.48,-1413.48,7.084455942304,0.2890408,46.84563313,-152,4992,72.8,2026-07-22,0.5,34.1,False
750,002236,大华股份,16.77,0.96,0.89,19.64,16.60016165083,0.3505856,71.53808081,-69,224,86.4,2026-07-22,1.02,61.8,False
751,002237,恒邦股份,13.32,1.52,1.44,26.11,13.172683337196,0.336586,66.83786026,667,581,82.8,2026-07-22,1.12,55.3,False
752,002238,天威视讯,5.55,1.28,0.23,-51.7,5.481815764217,0.089086,56.94328821,73,2775,72.8,2026-07-22,1.24,41.5,False
753,002239,奥特佳,2.46,1.23,0.91,52.16,2.436627419255,0.2844708,60.68346628,1675,1763,76.4,2026-07-22,0.96,46.4,False
754,002240,盛新锂能,30.42,10.02,6.11,15.0,27.713360627098,0.2910652,59.1173891,1644,2170,80.0,2026-07-22,9.77,47.3,False
755,002241,歌尔股份,22.27,-0.49,1.17,39.32,22.837603119659,0.3602832,59.41233636,-887,2106,90.8,2026-07-22,-2.49,53.9,False
756,002242,九阳股份,8.27,0.98,0.28,19.04,8.175352201468,0.110788,55.7806067,1251,3114,71.2,2026-07-22,1.16,39.7,False
757,002243,力合科创,6.68,0.3,0.5,-94.11,6.69394154885,0.2060576,56.06710226,-807,3021,78.0,2026-07-22,-0.21,43.7,False
758,002244,滨江集团,8.89,-1.33,0.31,8.53,8.907021771435,0.2694652,66.7428413,-83,594,77.6,2026-07-22,-0.19,51.8,False
759,002245,蔚蓝锂芯,16.92,0.12,2.26,36.89,17.37516058279,0.282648,59.30240654,-1329,2125,88.8,2026-07-22,-2.62,52.7,False
760,002246,北化股份,18.61,2.2,1.05,35.32,18.199369867905,0.304998,67.47121119,74,503,73.2,2026-07-22,2.26,49.4,False
761,002247,聚力文化,1.97,0.51,1.96,488.63,1.975377466199,0.189,60.96821993,-101,1692,65.6,2026-07-22,-0.27,40.0,False
762,002248,华东数控,7.87,1.81,0.95,74.43,7.800366048274,0.1462828,57.67761157,1428,2569,72.8,2026-07-22,0.89,42.0,False
763,002249,大洋电机,6.88,1.62,0.99,14.19,6.801220935191,0.2492592,61.79232678,663,1485,83.6,2026-07-22,1.16,51.7,False
764,002250,联化科技,15.92,-3.22,1.3,35.15,16.711105779102,0.2372184,63.94623153,-602,1021,88.4,2026-07-22,-4.73,56.5,False
765,002251,步步高,3.47,0.29,2.36,20.03,3.437269782233,0.2763688,57.42901298,1513,2645,78.8,2026-07-22,0.95,45.3,False
766,002252,上海莱士,5.11,-1.35,0.49,26.67,5.150039980519,0.262416,61.52972169,52,1545,84.4,2026-07-22,-0.78,51.9,False
767,002253,川大智胜,8.53,0.0,0.96,-26.8,8.578097853339,0.165574509804,46.88391329,22,4988,80.0,2026-07-22,-0.56,37.5,False
768,002254,泰和新材,11.25,1.17,1.17,152.64,11.201789179905,0.2273,47.34114102,-27,4953,75.6,2026-07-22,0.43,35.8,False
769,002255,海陆重工,7.88,2.87,1.31,15.82,7.72417366328,0.2135952,59.98164972,-1275,1953,75.6,2026-07-22,2.02,45.3,False
770,002256,兆新股份,3.37,5.31,3.89,160.36,3.221129723397,0.3351572,58.03537837,2291,2446,71.6,2026-07-22,4.62,41.6,False
771,002258,利尔化学,13.9,0.87,1.54,24.17,13.657360437233,0.3599364,65.10865662,2525,823,80.8,2026-07-22,1.78,52.6,False
772,002259,升达林业,3.42,2.09,1.47,8.36,3.354030575007,0.1630252,52.58239287,-48,3977,61.2,2026-07-22,1.97,32.2,False
773,002261,拓维信息,28.17,-1.95,3.37,144.39,28.703445350696,0.3211,62.54559048,970,1306,85.6,2026-07-22,-1.86,53.5,False
774,002262,恩华药业,21.59,-0.42,0.82,17.27,21.343611872144,0.2831228,72.35649895,832,173,82.8,2026-07-22,1.15,59.9,False
775,002263,大东南,2.79,3.33,2.22,303.24,2.714355726086,0.2813056,48.29540299,-629,4830,70.4,2026-07-22,2.79,34.0,False
776,002264,新 华 都,6.04,0.33,0.85,12.98,6.005959436074,0.1611928,62.52949093,-968,1312,74.4,2026-07-22,0.57,46.5,False
777,002265,建设工业,16.68,1.77,0.4,124.91,16.348952451255,0.1667092,62.28334538,1144,1369,74.4,2026-07-22,2.02,46.3,False
778,002266,浙富控股,4.52,0.0,0.77,9.79,4.566182206441,0.3025344,65.75073834,-542,725,81.2,2026-07-22,-1.01,53.4,False
779,002267,陕天然气,7.26,1.11,0.48,5.44,7.136012159886,0.1137084,59.9193843,878,1963,70.8,2026-07-22,1.74,42.4,False
780,002268,电科网安,14.15,-1.87,0.73,-19.2,14.366404479659,0.2009192,53.70467606,-443,3702,87.6,2026-07-22,-1.51,47.0,False
781,002269,美邦服饰,1.34,0.75,0.95,541.67,1.320460955172,0.372236,50.51609812,72,4452,73.6,2026-07-22,1.48,37.2,False
782,002270,华明装备,18.25,4.29,1.58,25.08,17.608036726954,0.1979068,61.21574056,-901,1635,76.0,2026-07-22,3.65,46.5,False
783,002271,东方雨虹,11.47,1.77,0.94,17.05,11.295192501856,0.2503496,63.7575103,-760,1069,83.2,2026-07-22,1.55,53.0,False
784,002272,川润股份,16.19,-0.06,4.57,-63.56,16.371149327785,0.2977064,46.47064472,-140,5019,73.2,2026-07-22,-1.11,34.0,False
785,002273,水晶光电,26.89,-0.22,1.63,37.9,27.442861546764,0.367686,73.26965223,-42,136,93.6,2026-07-22,-2.01,68.6,False
786,002274,华昌化工,5.4,0.56,1.35,26.55,5.327857317012,0.2755764,63.48762084,2964,1122,80.0,2026-07-22,1.35,50.8,False
787,002275,桂林三金,13.0,-1.14,0.18,15.36,13.107202960849,0.092452,65.23007026,1265,802,70.4,2026-07-22,-0.82,45.9,False
788,002276,万马股份,9.71,2.86,1.19,38.81,9.423574309723,0.1768988,61.33283638,-162,1601,76.0,2026-07-22,3.04,46.6,False
789,002277,友阿股份,5.26,0.77,0.39,43.25,5.272938945005,0.2418236,48.54605827,16,4788,76.8,2026-07-22,-0.25,37.3,False
790,002278,神开股份,7.52,4.74,4.23,-335.99,7.22805877393,0.1084816,54.87378479,-999,3387,71.2,2026-07-22,4.04,39.1,False
791,002279,久其软件,5.88,-1.18,1.7,-14.79,5.854509063756,0.2513672,63.14496732,128,1190,76.0,2026-07-22,0.44,48.0,False
792,002281,光迅科技,191.97,0.04,3.11,165.59,196.433585252376,0.4915996,76.04548694,-12,61,88.0,2026-07-22,-2.27,66.9,False
793,002282,博深股份,5.59,1.45,0.47,20.46,5.547329252364,0.1313124,57.50818424,-848,2617,68.0,2026-07-22,0.77,39.1,False
794,002283,天润工业,7.73,4.18,1.68,15.14,7.473798921612,0.1451636,61.55799206,-33,1540,68.4,2026-07-22,3.43,42.1,False
795,002284,亚太股份,8.86,4.11,1.17,11.52,8.599782787561,0.2012448,61.31007561,-980,1611,74.8,2026-07-22,3.03,45.9,False
796,002285,世联行,1.99,1.53,1.06,-245.51,1.97031241112,0.2931804,54.82615223,-833,3406,70.4,2026-07-22,1.0,38.6,False
797,002286,保龄宝,7.34,0.96,0.53,12.88,7.34496530903,0.1116048,52.89604749,173,3914,69.2,2026-07-22,-0.07,36.6,False
798,002287,奇正藏药,20.42,-1.02,0.23,30.69,20.649731368512,0.1592528,61.65446136,1114,1515,75.6,2026-07-22,-1.11,46.6,False
799,002289,宇顺电子,34.0,0.0,0.72,48.36,33.810562872401,0.413939215686,66.0664761,728,682,73.2,2026-07-22,0.56,48.4,False
800,002290,禾盛新材,58.68,0.65,1.5,84.44,59.420886123374,0.3612412,61.32033989,648,1607,70.4,2026-07-22,-1.25,43.2,False
801,002291,遥望科技,4.74,-0.84,1.24,4.87,4.811016339001,0.1942356,54.0674501,-1194,3601,76.4,2026-07-22,-1.48,41.3,False
802,002292,奥飞娱乐,7.29,-0.82,2.85,49.25,7.417478043175,0.2629524,54.01392519,-680,3615,90.0,2026-07-22,-1.72,48.6,False
803,002293,罗莱生活,10.88,0.0,0.72,15.43,10.951245671099,0.1843984,69.12713561,-252,349,75.6,2026-07-22,-0.65,52.3,False
804,002294,信立泰,34.0,-1.19,1.4,42.06,34.832613369924,0.332762,59.58162969,-37,2057,88.8,2026-07-22,-2.39,52.9,False
805,002295,精艺股份,7.57,1.75,0.8,65.83,7.560381648848,0.058332,50.10985773,-443,4532,66.0,2026-07-22,0.13,33.1,False
806,002296,辉煌科技,8.58,0.94,1.1,9.88,8.529060591476,0.150572,60.17716137,152,1899,71.6,2026-07-22,0.6,43.1,False
807,002297,博云新材,17.57,2.87,4.8,19.03,17.414020138123,0.2240912,57.70195611,-769,2553,76.8,2026-07-22,0.9,44.3,False
808,002298,中电鑫龙,7.36,10.01,4.2,31.71,6.739060524133,0.1615064,48.34779423,-744,4818,73.2,2026-07-22,9.21,35.4,False
809,002299,圣农发展,16.32,0.68,0.43,20.05,16.045355736244,0.1881232,68.58823104,1142,393,77.2,2026-07-22,1.71,53.0,False
810,002300,太阳电缆,6.45,10.07,3.9,72.32,5.857835041047,0.1252648,57.74345481,975,2543,70.0,2026-07-22,10.11,40.4,False
811,002301,齐心集团,7.01,0.14,1.32,29.7,7.062599322982,0.3158288,66.13757816,-64,669,68.0,2026-07-22,-0.74,45.0,False
812,002302,西部建设,4.45,0.91,0.3,-6.23,4.39086822909,0.1220444,53.17498132,425,3847,73.2,2026-07-22,1.35,38.9,False
813,002303,美盈森,4.17,1.96,2.69,26.02,4.101486579867,0.2787052,55.48853346,-586,3209,81.2,2026-07-22,1.67,45.1,False
814,002304,洋河股份,40.22,-1.49,0.25,6.19,40.158747410843,0.223898,57.65731441,-316,2577,86.0,2026-07-22,0.15,49.6,False
815,002305,*ST南置,1.89,1.07,0.45,51.89,1.860897163735,0.3883924,47.76301599,74,4905,72.0,2026-07-22,1.56,34.4,False
816,002306,ST云网,1.67,2.45,0.55,-49.67,1.650866209156,0.36948,54.68551978,1339,3436,68.8,2026-07-22,1.16,37.6,False
817,002307,北新路桥,2.89,1.05,0.69,-19.31,2.845704363876,0.2522052,49.36297836,-605,4676,72.4,2026-07-22,1.56,35.7,False
818,002309,中利集团,2.85,2.89,6.61,137.23,2.745801008301,0.3069252,52.27132982,280,4061,77.6,2026-07-22,3.79,40.6,False
819,002310,东方新能,2.35,1.29,2.12,-254.83,2.337968512883,0.3043968,53.62853184,340,3726,82.0,2026-07-22,0.51,44.0,False
820,002311,海大集团,48.54,0.08,0.24,22.63,48.126125264938,0.1842828,71.65152978,-69,213,82.8,2026-07-22,0.86,59.3,False
821,002312,川发龙蟒,8.25,1.85,0.74,42.95,8.04734672982,0.2191432,60.67683069,1482,1765,84.8,2026-07-22,2.52,51.5,False
822,002313,日海智能,7.44,-0.13,1.34,70.63,7.474349940869,0.1196544,50.99425576,287,4352,74.4,2026-07-22,-0.46,37.9,False
823,002314,南山控股,2.02,1.0,0.52,-9.56,2.00399526248,0.3031916,55.32643398,281,3264,71.2,2026-07-22,0.8,39.4,False
824,002315,焦点科技,24.22,-1.98,1.65,25.5,24.694861460265,0.2142064,63.62307926,-767,1094,82.4,2026-07-22,-1.92,52.4,False
825,002316,亚联发展,3.63,-0.27,2.31,249.77,3.684746613605,0.1128204,50.90844405,-964,4369,70.0,2026-07-22,-1.49,35.6,False
826,002317,众生药业,27.12,-2.45,2.83,57.73,27.819629576368,0.275644,62.11769002,1087,1408,89.6,2026-07-22,-2.51,55.7,False
827,002318,久立特材,19.37,2.6,0.83,11.99,18.787843015702,0.2372476,73.61457951,121,128,80.4,2026-07-22,3.1,59.2,False
828,002319,乐通股份,11.05,1.75,2.91,109.76,10.699482388478,0.2248424,54.44691366,-790,3491,75.2,2026-07-22,3.28,40.9,False
829,002320,海峡股份,6.34,1.28,0.4,29.03,6.246606389395,0.1494076,61.79535381,318,1483,72.0,2026-07-22,1.5,44.5,False
830,002321,华英农业,1.84,0.55,0.68,-65.03,1.834107189461,0.2061308,56.95200082,632,2772,69.2,2026-07-22,0.32,39.4,False
831,002322,理工能科,10.01,1.42,0.45,39.55,9.854796981283,0.1117312,60.7564916,347,1751,69.2,2026-07-22,1.57,42.0,False
832,002323,*ST雅博,1.29,0.78,0.9,-61.41,1.284073861728,0.417434,47.09639021,83,4972,70.0,2026-07-22,0.46,33.0,False
833,002324,普利特,8.61,0.82,1.44,50.35,8.666208482446,0.1456856,55.93060879,-120,3061,70.8,2026-07-22,-0.65,39.6,False
834,002326,永太科技,16.87,3.88,2.34,37.28,16.445200110278,0.26163,49.93420489,-273,4567,86.8,2026-07-22,2.58,43.3,False
835,002327,富安娜,6.29,-0.32,0.52,20.29,6.246013209873,0.0727956,60.99537156,313,1684,68.8,2026-07-22,0.7,42.0,False
836,002328,新朋股份,6.42,3.72,3.29,11.8,6.269605877477,0.2237832,48.99776815,-1088,4736,68.4,2026-07-22,2.4,33.5,False
837,002329,皇氏集团,3.23,1.25,2.71,165.08,3.137755136691,0.291584,52.51244867,700,3997,78.4,2026-07-22,2.94,41.2,False
838,002330,得利斯,3.57,-0.28,0.84,61.77,3.585426807417,0.10576,47.16689823,-478,4964,72.4,2026-07-22,-0.43,34.1,False
839,002331,皖通科技,6.3,0.8,0.84,-23.39,6.321783495477,0.1231152,54.10930629,924,3582,68.0,2026-07-22,-0.34,36.8,False
840,002332,仙琚制药,8.31,-0.48,0.52,21.89,8.369204196726,0.176358,58.26865928,811,2381,73.2,2026-07-22,-0.71,42.7,False
841,002333,罗普斯金,5.09,2.21,1.65,82.24,4.959856655815,0.3276736,63.68627409,794,1079,64.4,2026-07-22,2.62,41.0,False
842,002334,英威腾,6.18,2.15,0.77,-41.83,6.108711076295,0.2267704,54.08609277,591,3590,71.6,2026-07-22,1.17,38.7,False
843,002335,科华数据,30.74,0.26,1.31,74.32,31.038221220098,0.2643896,57.92600255,-29,2479,77.6,2026-07-22,-0.96,45.0,False
844,002337,赛象科技,4.13,1.47,1.06,81.53,4.105431957303,0.0884424,59.27683882,1417,2134,70.4,2026-07-22,0.6,41.7,False
845,002338,奥普光电,38.44,-0.62,0.88,74.17,39.170811752969,0.2125888,63.54035921,-267,1112,75.6,2026-07-22,-1.87,48.0,False
846,002339,积成电子,6.71,4.84,5.22,-11.52,6.43409329288,0.1350928,57.48619861,234,2625,71.6,2026-07-22,4.29,41.2,False
847,002340,格林美,6.62,3.12,1.43,16.16,6.437850573028,0.3247616,59.22306781,-1365,2142,81.6,2026-07-22,2.83,48.3,False
848,002342,巨力索具,7.18,1.99,2.92,464.28,7.115469191567,0.1734208,44.86048153,-645,5104,77.2,2026-07-22,0.91,34.6,False
849,002343,慈文传媒,4.35,-0.68,1.33,-39.22,4.406451661512,0.1108936,51.13207112,68,4324,74.8,2026-07-22,-1.28,38.2,False
850,002344,海宁皮城,3.61,0.56,0.3,31.07,3.601020449509,0.0960548,50.56869504,-894,4447,67.2,2026-07-22,0.25,34.0,False
851,002345,潮宏基,10.13,-2.41,1.33,8.54,10.148605266948,0.2406488,75.16496976,187,83,76.8,2026-07-22,-0.18,57.7,False
852,002346,柘中股份,16.92,-0.06,0.59,2781.94,17.143242946631,0.1363872,58.7539106,-403,2258,76.8,2026-07-22,-1.3,45.1,False
853,002347,泰尔股份,5.11,1.59,1.22,-84.45,5.069226327638,0.0834208,48.57102308,74,4786,72.8,2026-07-22,0.8,35.4,False
854,002348,高乐股份,10.2,8.17,2.07,-180.78,9.417859616538,0.3407768,49.14276607,45,4715,69.6,2026-07-22,8.3,34.2,False
855,002349,精华制药,6.62,-0.15,0.76,20.88,6.64768967967,0.1840612,56.03651019,-121,3034,80.8,2026-07-22,-0.42,45.3,False
856,002350,北京科锐,14.48,5.77,2.38,-82.18,13.635583412542,0.3451812,57.70300377,601,2552,79.2,2026-07-22,6.19,45.7,False
857,002351,漫步者,9.88,-0.8,0.79,21.48,10.032929064668,0.1360044,61.78875381,141,1486,83.2,2026-07-22,-1.52,51.4,False
858,002352,顺丰控股,33.84,-0.97,0.17,17.64,33.948593907637,0.3034408,72.25257824,389,180,87.2,2026-07-22,-0.32,63.0,False
859,002353,杰瑞股份,135.11,10.0,0.33,58.79,125.918869448847,0.3681168,76.0887996,-11,58,83.6,2026-07-22,7.3,63.6,False
860,002354,天娱数科,6.26,0.0,5.89,85.63,6.362938984661,0.2230444,55.42745371,-269,3225,86.4,2026-07-22,-1.62,47.9,False
861,002355,兴民智通,4.1,0.99,0.88,-4.1,4.08560893949,0.1780868,53.7243067,113,3696,71.6,2026-07-22,0.35,38.5,False
862,002356,鹏飞绿能,2.55,2.82,1.08,-111.45,2.484991290495,0.1893148,52.9014939,196,3911,67.6,2026-07-22,2.62,35.8,False
863,002357,富临运业,8.29,1.72,1.14,9.91,8.206207511232,0.1842612,56.6018801,245,2885,69.6,2026-07-22,1.02,39.4,False
864,002358,森源电气,5.25,5.0,2.64,22.94,5.034148112722,0.1736224,53.36372668,287,3811,70.4,2026-07-22,4.29,37.6,False
865,002360,ST同德,4.93,-1.0,0.71,-44.62,4.909660867833,0.294898,47.12229024,221,4971,63.6,2026-07-22,0.41,30.0,False
866,002361,神剑股份,9.46,3.05,4.17,-426.96,9.274615856205,0.1799212,42.16023842,-489,5176,72.4,2026-07-22,2.0,30.5,False
867,002362,汉王科技,14.05,-0.85,0.54,-20.32,14.232484670282,0.1182592,53.03704386,-974,3878,78.4,2026-07-22,-1.28,41.6,False
868,002363,隆基机械,5.88,2.08,0.72,34.95,5.797242924828,0.0600516,59.6188947,159,2048,69.6,2026-07-22,1.43,41.5,False
869,002364,中恒电气,39.15,0.49,2.35,221.2,40.026566583906,0.3178512,59.63940532,-446,2042,76.8,2026-07-22,-2.19,45.8,False
870,002365,永安药业,12.1,-3.04,5.87,115.22,12.542696018465,0.2204216,68.72931631,1970,384,87.6,2026-07-22,-3.53,60.2,False
871,002366,融发核电,5.27,3.54,1.6,271.67,5.090269203792,0.2398908,55.24562589,273,3289,76.0,2026-07-22,3.53,42.0,False
872,002367,康力电梯,5.16,1.57,0.82,27.96,5.091760009021,0.211244,56.33192581,-862,2950,74.0,2026-07-22,1.34,41.7,False
873,002368,太极股份,13.52,-1.02,0.61,-17.61,13.763549618904,0.1711652,59.81155102,-197,1987,79.6,2026-07-22,-1.77,47.6,False
874,002369,卓翼科技,4.97,-0.4,0.86,-34.03,5.023666200656,0.1440272,50.61873348,-75,4437,75.2,2026-07-22,-1.07,38.1,False
875,002370,亚太药业,4.69,0.0,1.35,-337.89,4.804680912891,0.216908,52.06936601,-954,4113,80.0,2026-07-22,-2.39,41.7,False
876,002371,北方华创,732.28,-4.15,1.13,81.27,783.907842075387,0.5950744,73.99791721,-115,120,95.2,2026-07-22,-6.59,70.4,False
877,002372,伟星新材,8.15,1.24,0.4,27.15,7.993771026874,0.138456,66.56793217,1057,609,77.6,2026-07-22,1.95,51.7,False
878,002373,千方科技,7.32,-0.81,0.57,774.05,7.345154129003,0.2229848,63.07154778,115,1204,77.2,2026-07-22,-0.34,48.7,False
879,002374,中锐股份,2.77,2.97,0.7,-6.22,2.732231950854,0.262498,45.02366488,-521,5101,70.0,2026-07-22,1.38,31.5,False
880,002375,亚厦股份,3.39,1.8,0.47,17.29,3.333622764657,0.3200124,64.16830592,18,981,62.8,2026-07-22,1.69,40.3,False
881,002376,新北洋,6.07,0.83,0.42,130.97,6.018925259762,0.1441744,57.9911473,454,2460,72.4,2026-07-22,0.85,42.0,False
882,002377,国创高新,2.47,0.0,1.1,82.86,2.506502041574,0.1603616,58.70826443,343,2270,72.0,2026-07-22,-1.46,42.3,False
