序号,代码,名称,最新价,涨跌幅,换手率,市盈率,主力成本,机构参与度,综合得分,上升,目前排名,关注指数,交易日,cost_deviation_pct,score_x_focus,is_our_stock
58,000157,中联重科,7.61,0.0,0.22,18.61,7.611062421834,0.2790448,70.29113596,-600,741,86.4,2026-07-29,-0.01,60.7,False
59,000158,常山北明,12.82,0.71,0.83,-50.44,12.661031365549,0.2344244,60.90471808,-675,3442,76.0,2026-07-29,1.26,46.3,False
60,000159,国际实业,5.33,1.14,1.01,87.82,5.239761663946,0.1840228,60.98739629,412,3404,67.6,2026-07-29,1.72,41.2,False
61,000166,申万宏源,4.67,0.0,0.14,12.41,4.665552559434,0.411566,72.11567056,622,480,82.0,2026-07-29,0.1,59.1,False
62,000301,东方盛虹,11.88,-0.75,0.18,13.71,11.75537003477,0.249714,75.75713853,523,140,85.6,2026-07-29,1.06,64.8,False
63,000333,美的集团,87.91,1.03,0.23,13.22,86.804000473623,0.4365036,84.39115072,71,2,94.4,2026-07-29,1.27,79.7,False
64,000338,潍柴动力,25.64,-6.05,0.79,17.95,26.967687498124,0.35937,73.00144444,453,385,81.6,2026-07-29,-4.92,59.6,False
65,000400,许继电气,22.96,1.46,1.38,52.65,22.400794202899,0.2850996,72.28367518,946,463,86.0,2026-07-29,2.5,62.2,False
66,000401,金隅冀东,3.68,1.1,0.14,-2.46,3.641827452533,0.1516656,58.64984193,96,4097,73.2,2026-07-29,1.05,42.9,False
67,000402,金 融 街,2.45,0.41,0.98,5.31,2.424385473607,0.4296528,62.49079379,1394,2898,69.2,2026-07-29,1.06,43.2,False
68,000403,派林生物,10.4,1.86,0.65,107.58,10.128266760555,0.23206,63.50885439,-1264,2558,66.8,2026-07-29,2.68,42.4,False
69,000404,长虹华意,7.77,0.39,1.01,11.72,7.68170210288,0.2720868,71.39802305,836,567,72.0,2026-07-29,1.15,51.4,False
70,000407,胜利股份,3.91,0.0,0.77,23.9,3.905754905659,0.147316,61.27238422,-1429,3305,70.8,2026-07-29,0.11,43.4,False
71,000408,藏格矿业,79.51,-0.11,0.38,19.82,79.356022706254,0.3588944,70.019954,-383,792,84.8,2026-07-29,0.19,59.4,False
72,000409,云鼎科技,8.63,1.05,0.47,74.0,8.543136315973,0.1413988,65.69333569,16,1868,74.4,2026-07-29,1.02,48.9,False
73,000410,沈阳机床,4.92,1.23,0.42,-96.3,4.835624223554,0.207696,58.9602089,-526,4025,75.6,2026-07-29,1.74,44.6,False
74,000411,英特集团,9.44,0.43,0.26,16.63,9.439960106007,0.2104728,65.428818,-1278,1937,68.8,2026-07-29,0.0,45.0,False
75,000415,渤海租赁,4.42,-0.23,0.45,7.53,4.375158848383,0.2508364,64.16281229,-546,2339,75.6,2026-07-29,1.02,48.5,False
76,000417,合百集团,5.76,0.35,3.97,17.47,5.645614211436,0.272888,69.04838922,1638,988,84.0,2026-07-29,2.03,58.0,False
77,000419,通程控股,4.89,1.88,0.71,23.69,4.797489636177,0.0692104,63.49197015,-268,2566,67.2,2026-07-29,1.93,42.7,False
78,000420,吉林化纤,3.76,0.27,0.84,84.82,3.718813622344,0.2688328,57.09089569,287,4462,72.0,2026-07-29,1.11,41.1,False
79,000421,南京公用,5.4,0.56,0.52,10.71,5.344649718173,0.135696,65.69302243,1375,1869,71.6,2026-07-29,1.04,47.0,False
80,000422,湖北宜化,13.23,0.84,1.31,19.86,13.016600776838,0.2913516,66.35494611,217,1665,85.6,2026-07-29,1.64,56.8,False
81,000423,东阿阿胶,54.72,1.71,0.95,19.25,53.579315352044,0.1988164,77.71331417,84,83,86.0,2026-07-29,2.13,66.8,False
82,000425,徐工机械,8.96,-0.44,0.57,12.76,8.927771161143,0.3438928,76.86248301,-1,110,84.8,2026-07-29,0.36,65.2,False
83,000426,兴业银锡,31.8,-1.7,2.01,10.55,32.040938482692,0.3634128,74.30473801,537,251,90.4,2026-07-29,-0.75,67.2,False
84,000428,华天酒店,4.44,9.9,1.97,-18.1,4.024867925728,0.4627168,73.99846769,-53,273,87.2,2026-07-29,10.31,64.5,False
85,000429,粤高速Ａ,14.54,-1.09,0.37,16.82,14.818467277761,0.1015384,72.14106209,-420,478,78.4,2026-07-29,-1.88,56.6,False
86,000430,张家界,6.36,1.27,1.12,4.21,6.313089888209,0.2136684,59.06177395,-884,3998,75.2,2026-07-29,0.74,44.4,False
87,000488,ST晨鸣,1.98,1.02,0.26,-2.84,1.949639846015,0.259578,59.66074843,390,3814,73.2,2026-07-29,1.56,43.7,False
88,000498,山东路桥,5.05,1.0,0.38,11.69,4.984730156438,0.2004668,67.97137943,1410,1245,73.2,2026-07-29,1.31,49.8,False
89,000501,武商集团,7.22,2.41,1.1,11.25,7.037598580351,0.2133604,67.3747437,1112,1392,71.6,2026-07-29,2.59,48.2,False
90,000503,国新健康,7.31,1.53,1.62,-36.8,7.224564240657,0.2361456,58.83944257,-2737,4054,86.4,2026-07-29,1.18,50.8,False
91,000504,南华生物,7.49,-1.71,1.12,55.67,7.705657664234,0.161709411765,66.39878498,1141,1654,72.4,2026-07-29,-2.8,48.1,False
92,000505,京粮控股,5.62,1.63,0.5,125.51,5.531232273343,0.1542828,55.08714646,-77,4800,74.4,2026-07-29,1.6,41.0,False
93,000506,招金黄金,13.98,9.99,6.25,17.33,12.605915035239,0.2477336,65.30926465,-406,1983,90.0,2026-07-29,10.9,58.8,False
94,000507,珠海港,5.05,0.6,0.64,17.03,5.040770405965,0.2896312,62.95499937,1163,2749,79.6,2026-07-29,0.18,50.1,False
95,000509,华塑控股,2.87,-1.71,1.4,-307.04,2.87865083043,0.1972256,64.40365878,1953,2263,66.0,2026-07-29,-0.3,42.5,False
96,000510,新金路,13.03,-9.76,5.86,-41.59,14.342520970579,0.3013904,59.3504361,-555,3892,74.0,2026-07-29,-9.15,43.9,False
97,000513,丽珠集团,31.0,0.26,0.61,11.93,30.843374804685,0.1877956,69.15825553,-186,968,82.8,2026-07-29,0.51,57.3,False
98,000514,渝 开 发,3.83,1.32,0.63,25.02,3.772639077305,0.1611784,61.53680773,34,3208,72.8,2026-07-29,1.52,44.8,False
99,000516,国际医学,4.23,0.48,0.69,-48.98,4.234048251248,0.2282432,58.60725657,-480,4108,78.0,2026-07-29,-0.1,45.7,False
100,000517,荣安地产,1.89,0.0,1.64,-52.87,1.898494858529,0.302442,63.30463671,-1377,2630,79.2,2026-07-29,-0.45,50.1,False
101,000518,四环生物,3.52,-1.68,1.48,-80.08,3.52290280335,0.2885424,66.47974997,1869,1628,72.8,2026-07-29,-0.08,48.4,False
102,000519,中兵红箭,14.03,0.0,1.83,89.41,13.841973147562,0.3016924,72.03681686,930,489,84.8,2026-07-29,1.36,61.1,False
103,000520,凤凰航运,3.73,-2.36,0.98,285.82,3.837514104298,0.2033696,59.77129933,-869,3784,78.4,2026-07-29,-2.8,46.9,False
104,000521,长虹美菱,4.93,0.41,0.56,18.07,4.899302448583,0.2771628,68.25956293,974,1172,79.2,2026-07-29,0.63,54.1,False
105,000523,红棉股份,2.91,2.83,2.71,28.13,2.821581709215,0.228522,62.21686659,117,2983,70.0,2026-07-29,3.13,43.6,False
106,000524,岭南控股,9.22,3.02,1.51,47.0,8.989764069085,0.143582333333,63.05955045,-761,2716,83.2,2026-07-29,2.56,52.5,False
107,000525,红太阳,4.76,1.71,1.1,484.44,4.659598843128,0.2256252,52.49971376,-579,5057,76.4,2026-07-29,2.15,40.1,False
108,000526,学大教育,36.33,9.99,4.59,12.21,33.39790758487,0.1856016,78.00496953,11,74,81.6,2026-07-29,8.78,63.7,False
109,000528,柳    工,8.86,0.8,0.85,7.45,8.774143222948,0.2985688,70.12022208,-303,772,84.0,2026-07-29,0.98,58.9,False
110,000529,广弘控股,4.73,1.07,0.29,-314.24,4.667491166078,0.0852984,57.54350938,162,4347,68.4,2026-07-29,1.34,39.4,False
111,000530,冰山冷热,4.88,0.62,0.94,48.55,4.823751774236,0.2192212,62.96196085,1467,2747,72.4,2026-07-29,1.17,45.6,False
112,000531,穗恒运Ａ,5.85,0.34,0.55,7.87,5.802631904538,0.2525344,62.68419404,-2179,2828,64.8,2026-07-29,0.82,40.6,False
113,000532,华金资本,10.76,1.51,0.89,-172.04,10.472238755916,0.1577984,60.49462702,1234,3575,71.6,2026-07-29,2.75,43.3,False
114,000533,顺钠股份,11.07,-8.74,17.91,113.03,11.778571068273,0.2754424,75.65066623,205,149,94.8,2026-07-29,-6.02,71.7,False
115,000534,万泽股份,25.48,-2.82,1.58,41.9,25.53910647912,0.2461636,71.34117782,786,574,73.2,2026-07-29,-0.23,52.2,False
116,000536,华映科技,3.09,-1.28,0.7,-9.62,3.100055453519,0.2768684,58.36042456,596,4158,79.2,2026-07-29,-0.32,46.2,False
117,000537,绿发电力,7.65,0.26,0.51,44.19,7.599188651399,0.232664,66.10208987,737,1748,72.8,2026-07-29,0.67,48.1,False
118,000538,云南白药,52.59,1.35,0.37,11.51,51.905218108476,0.2616428,75.71235079,324,146,91.2,2026-07-29,1.32,69.0,False
119,000539,粤电力Ａ,5.54,-1.95,2.01,-47.95,5.59894556878,0.2748456,65.55796451,1262,1907,77.2,2026-07-29,-1.05,50.6,False
120,000541,佛山照明,5.0,1.01,0.47,73.43,4.92594959906,0.2450944,63.77348282,252,2468,73.2,2026-07-29,1.5,46.7,False
121,000543,皖能电力,7.96,0.63,0.76,10.15,7.871160613781,0.283518,68.28737219,198,1163,78.4,2026-07-29,1.13,53.5,False
122,000544,中原环保,7.4,0.68,0.28,5.19,7.322350943699,0.2516244,63.89629108,-860,2420,69.2,2026-07-29,1.06,44.2,False
123,000545,金浦钛业,2.46,-0.81,1.8,-21.36,2.464457449787,0.3112876,54.06508807,210,4923,78.4,2026-07-29,-0.18,42.4,False
124,000546,金圆股份,4.35,0.46,1.39,-14.55,4.285383112028,0.2305536,65.23955096,1990,2005,70.4,2026-07-29,1.51,45.9,False
125,000547,航天发展,13.89,-2.05,1.48,-50.39,14.054118715266,0.2317892,51.69905133,-141,5103,74.4,2026-07-29,-1.17,38.5,False
126,000548,湖南投资,4.3,1.9,0.8,34.74,4.209891322991,0.132114,63.95802504,1537,2406,67.6,2026-07-29,2.14,43.2,False
127,000550,江铃汽车,17.09,2.58,0.51,9.98,16.52245584989,0.062342,69.60440571,-543,871,74.4,2026-07-29,3.43,51.8,False
128,000551,创元科技,12.4,-3.65,2.04,12.1,12.589672468158,0.2744856,73.15210291,-172,369,78.4,2026-07-29,-1.51,57.4,False
129,000552,甘肃能化,2.6,-0.38,0.85,53.33,2.595292669901,0.2366656,56.34763132,-583,4598,74.4,2026-07-29,0.18,41.9,False
130,000553,安道麦A,5.34,1.52,0.23,5.46,5.214662017679,0.2359868,61.89416126,1177,3092,65.2,2026-07-29,2.4,40.4,False
131,000554,泰山石油,6.4,0.95,4.79,11.36,6.316728470347,0.2129716,59.73093028,-226,3795,79.6,2026-07-29,1.32,47.5,False
132,000555,神州信息,11.28,4.25,2.98,-29.76,10.697162909528,0.2447908,69.52310435,-506,887,87.2,2026-07-29,5.45,60.6,False
133,000557,西部创业,3.71,1.09,0.24,26.0,3.666104989775,0.141218,60.38511318,-1269,3610,69.2,2026-07-29,1.2,41.8,False
134,000558,天府文旅,3.39,1.8,1.33,265.6,3.330503044911,0.2234016,48.97771689,-17,5175,78.4,2026-07-29,1.79,38.4,False
135,000559,万向钱潮,10.77,0.0,0.55,36.17,10.629939756667,0.2320308,63.50762088,463,2559,74.4,2026-07-29,1.32,47.2,False
136,000560,我爱我家,2.24,0.0,1.45,241.99,2.232207914171,0.3247288,58.96062554,-1273,4023,74.4,2026-07-29,0.35,43.9,False
137,000561,烽火电子,7.52,1.76,0.87,-30.53,7.361590483868,0.1922972,60.77066871,878,3487,78.0,2026-07-29,2.15,47.4,False
138,000563,陕国投Ａ,3.1,0.98,0.48,10.89,3.053348959744,0.2710548,65.51674448,-775,1915,74.4,2026-07-29,1.53,48.7,False
139,000564,供销大集,1.42,1.43,1.4,-46.97,1.399150349195,0.5164016,56.70826033,-999,4533,74.8,2026-07-29,1.49,42.4,False
140,000565,渝三峡Ａ,5.63,0.72,0.99,24.57,5.55136643185,0.1358092,57.13196952,217,4443,69.2,2026-07-29,1.42,39.5,False
141,000566,海南海药,5.85,8.13,20.86,-24.82,5.392344959629,0.3421792,59.34363272,-3549,3898,94.8,2026-07-29,8.49,56.3,False
142,000567,海德股份,6.19,3.17,1.27,7.21,5.887881652044,0.2318412,69.20230431,429,958,75.6,2026-07-29,5.13,52.3,False
143,000568,泸州老窖,91.35,3.54,0.79,9.06,88.37442563878,0.3639176,75.91350049,150,134,91.6,2026-07-29,3.37,69.5,False
144,000570,苏常柴Ａ,4.95,0.61,0.92,11.74,4.906279154137,0.1607864,62.55766659,-246,2866,67.6,2026-07-29,0.89,42.3,False
145,000571,新大洲A,5.54,-1.95,1.4,-35.18,5.575960555443,0.3331776,52.57092109,-204,5053,71.2,2026-07-29,-0.64,37.4,False
146,000572,海马汽车,3.85,3.49,3.55,-49.78,3.682683559157,0.2378328,66.58132984,751,1604,78.0,2026-07-29,4.54,51.9,False
147,000573,粤宏远Ａ,3.58,-0.56,1.04,13.69,3.590828569226,0.2383068,63.6675043,224,2500,73.6,2026-07-29,-0.3,46.9,False
148,000576,甘化科工,6.72,0.45,1.34,379.18,6.677764913289,0.1464776,65.14213192,895,2035,80.4,2026-07-29,0.63,52.4,False
149,000581,威孚高科,17.78,0.97,0.59,11.48,17.481211828945,0.1879368,69.21199124,1084,954,76.4,2026-07-29,1.71,52.9,False
150,000582,北部湾港,12.32,0.0,0.97,33.8,12.242121839072,0.3023416,64.50850971,-651,2230,82.0,2026-07-29,0.64,52.9,False
151,000586,汇源通信,10.39,-1.98,1.64,-90.62,10.494766288851,0.101696,58.21577624,646,4192,68.0,2026-07-29,-1.0,39.6,False
152,000589,贵州轮胎,4.37,0.23,0.97,9.42,4.358321681922,0.2409192,64.84989108,-1489,2117,71.2,2026-07-29,0.27,46.2,False
153,000590,古汉医药,8.13,0.62,0.6,-71.44,8.103160348876,0.0769848,54.79150788,-85,4844,68.0,2026-07-29,0.33,37.3,False
154,000591,太阳能,4.53,0.22,0.59,24.11,4.485340408248,0.3066484,66.24875836,1160,1696,74.4,2026-07-29,1.0,49.3,False
155,000592,平潭发展,5.76,0.0,3.43,-1538.5,5.72526375639,0.2194336,62.23644628,-552,2974,77.2,2026-07-29,0.61,48.0,True
156,000593,德龙汇能,16.1,-3.42,3.36,98.45,16.779724922405,0.25529,57.73208444,-2233,4302,74.4,2026-07-29,-4.05,43.0,False
157,000595,新能股份,5.1,-4.85,2.39,736.73,5.303157064511,0.208224901961,53.82343173,-527,4949,89.2,2026-07-29,-3.83,48.0,False
158,000596,古井贡酒,95.42,4.96,1.8,7.85,91.046638511219,0.2766976,68.24548959,-706,1177,85.6,2026-07-29,4.8,58.4,False
159,000597,东北制药,4.58,-0.65,0.44,61.35,4.608015037424,0.2135872,67.23381207,824,1437,76.4,2026-07-29,-0.61,51.4,False
160,000598,兴蓉环境,7.28,-0.68,0.35,10.3,7.332577927454,0.2431116,70.92941594,-458,643,76.8,2026-07-29,-0.72,54.5,False
161,000599,青岛双星,4.65,1.31,0.68,67.16,4.581698963283,0.1519148,60.69628156,1233,3508,72.4,2026-07-29,1.49,43.9,False
162,000600,建投能源,8.58,-2.28,1.5,6.45,8.704581036677,0.2963588,71.10799267,51,616,75.2,2026-07-29,-1.43,53.5,False
163,000601,韶能股份,6.33,-1.25,2.53,159.5,6.359840621797,0.2701856,61.01788273,1091,3394,79.6,2026-07-29,-0.47,48.6,False
164,000603,盛达资源,24.29,-2.84,5.76,52.77,24.675022845892,0.2883056,71.83605441,1092,514,90.4,2026-07-29,-1.56,64.9,False
165,000605,渤海股份,5.59,0.9,0.65,26.5,5.499369170812,0.1189172,61.93473455,434,3080,69.2,2026-07-29,1.65,42.9,False
166,000607,华媒控股,3.48,1.16,0.85,-32.49,3.421471864775,0.08427,60.91945687,-466,3432,70.8,2026-07-29,1.71,43.1,False
167,000608,阳光股份,5.91,-1.99,1.45,-47.2,6.054439492653,0.287294901961,59.39373444,-785,3876,73.6,2026-07-29,-2.39,43.7,False
168,000609,*ST中迪,8.98,-2.29,1.69,-15.52,9.182813181993,0.209666,53.41214639,26,4979,67.2,2026-07-29,-2.21,35.9,False
169,000610,*ST西旅,5.57,2.39,0.86,-12.38,5.448301225746,0.1391004,56.01485593,-1595,4652,73.2,2026-07-29,2.23,41.0,False
170,000612,焦作万方,10.98,-0.27,1.62,6.41,10.884319942693,0.3304452,68.45269475,593,1127,77.2,2026-07-29,0.88,52.8,False
171,000615,*ST美谷,3.05,1.33,0.42,-6.31,2.991871981009,0.3722172,63.21680612,-443,2659,71.2,2026-07-29,1.94,45.0,False
172,000617,中油资本,7.18,1.84,0.49,14.43,7.010442123424,0.33256,70.0451855,1107,790,75.6,2026-07-29,2.42,53.0,False
173,000619,海螺新材,4.46,1.83,1.14,-18.88,4.381545706629,0.0656724,63.78268693,315,2462,68.8,2026-07-29,1.79,43.9,False
174,000620,盈新发展,2.61,-2.25,1.64,-32.1,2.617252551781,0.3194524,55.54741315,241,4737,80.4,2026-07-29,-0.28,44.7,False
175,000623,吉林敖东,18.22,-0.11,0.48,6.29,18.114397109331,0.275524,68.74165898,211,1056,79.2,2026-07-29,0.58,54.4,False
176,000625,长安汽车,7.84,4.26,1.45,55.43,7.498765239136,0.3287256,74.6286959,153,224,79.2,2026-07-29,4.55,59.1,False
177,000626,远大控股,7.02,0.57,1.0,15.23,6.967140990421,0.2024764,59.74907786,52,3792,72.8,2026-07-29,0.76,43.5,False
178,000628,高新发展,35.16,-3.49,2.14,1729.98,36.164933954594,0.2166628,59.66238295,-2552,3813,82.4,2026-07-29,-2.78,49.2,False
179,000629,钒钛股份,3.07,-0.32,0.46,99.22,3.068481416045,0.3793556,64.49865906,-344,2237,81.2,2026-07-29,0.05,52.4,False
180,000630,铜陵有色,6.08,-1.14,1.03,15.23,6.107966260657,0.414528,70.93984044,742,640,85.2,2026-07-29,-0.46,60.4,False
181,000631,顺发恒能,2.92,0.0,0.17,237.29,2.914873380717,0.3157084,63.7806733,1653,2463,68.4,2026-07-29,0.18,43.6,False
182,000632,ST三木,3.27,2.83,1.56,-6.57,3.187698108138,0.2734804,60.55368321,1418,3555,71.6,2026-07-29,2.58,43.4,False
183,000633,合金投资,4.95,0.2,0.97,313.12,4.923355705819,0.0766308,55.90771041,-251,4675,69.2,2026-07-29,0.54,38.7,False
184,000635,英 力 特,6.18,0.65,0.5,-4.72,6.142272284502,0.1302568,54.55181881,90,4870,70.0,2026-07-29,0.61,38.2,False
185,000636,风华高科,48.39,1.85,13.24,158.05,46.844948381905,0.6217352,75.52401348,2726,157,94.4,2026-07-29,3.3,71.3,False
186,000637,茂化实华,3.61,0.56,1.45,-16.61,3.599025887231,0.0968284,59.26886641,-1057,3930,67.6,2026-07-29,0.3,40.1,False
187,000639,ST西王,1.52,-2.56,3.9,-44.15,1.549872057589,0.3920252,55.68058105,-1165,4713,80.0,2026-07-29,-1.93,44.5,False
188,000650,仁和药业,5.46,-0.18,0.52,13.61,5.452944756923,0.1783948,65.17596223,-622,2027,82.8,2026-07-29,0.13,54.0,False
