序号,代码,名称,最新价,涨跌幅,换手率,市盈率,主力成本,机构参与度,综合得分,上升,目前排名,关注指数,交易日,cost_deviation_pct,score_x_focus,is_our_stock
1567,300082,奥克股份,9.55,-1.65,0.74,785.86,9.300569999521,0.2808276,64.12498125,1915,1699,63.6,2026-07-01,2.68,40.8,False
1568,300083,创世纪,13.79,0.95,2.23,79.55,13.82244789765,0.4065996,65.43915767,-906,1349,89.6,2026-07-01,-0.23,58.6,False
1569,300084,海默科技,12.39,-0.08,0.77,-104.13,12.522888014084,0.4228904,59.15616197,-14,3187,73.2,2026-07-01,-1.06,43.3,False
1570,300085,银之杰,36.96,-4.05,4.75,-302.38,37.988181338555,0.4019364,66.2154696,2002,1175,83.6,2026-07-01,-2.71,55.4,False
1571,300086,康芝药业,7.18,12.19,7.24,-69.53,6.192112069399,0.1908732,55.64477588,958,4084,67.6,2026-07-01,15.95,37.6,False
1572,300087,ST荃银,5.35,1.9,0.84,111.29,5.196366811402,0.290784117647,54.83966072,345,4268,70.0,2026-07-01,2.96,38.4,False
1573,300088,长信科技,10.49,-5.41,4.31,136.69,11.23650005238,0.3899084,66.90443638,-749,1035,94.8,2026-07-01,-6.64,63.4,False
1574,300091,*ST金灵,2.49,0.4,0.12,-2.05,2.514309196516,0.3190332,50.49372129,-916,4964,65.6,2026-07-01,-0.97,33.1,False
1575,300092,科新机电,11.89,0.51,0.4,31.86,11.722442815722,0.1607132,61.40907392,1381,2506,64.0,2026-07-01,1.43,39.3,False
1576,300093,金刚光伏,25.36,-6.21,2.01,-53.77,25.966597422349,0.409030784314,58.9556121,-208,3233,79.2,2026-07-01,-2.34,46.7,False
1577,300094,国联水产,2.68,3.88,1.43,174.81,2.55735218239,0.2366624,53.92000534,39,4442,68.4,2026-07-01,4.8,36.9,False
1578,300095,华伍股份,8.81,0.69,0.5,51.38,8.70483672018,0.162972,58.88031694,-1062,3263,68.4,2026-07-01,1.21,40.3,False
1579,300096,ST易联众,9.53,2.03,0.18,-36.8,9.328240394803,0.342476,57.3819583,-593,3649,66.4,2026-07-01,2.16,38.1,False
1580,300097,智云股份,9.78,0.62,1.34,-42.01,9.641945741229,0.2935688,59.64557182,915,3026,65.6,2026-07-01,1.43,39.1,False
1581,300098,高新兴,4.64,-0.22,0.7,87.05,4.660318918316,0.2830676,55.39807088,-639,4147,71.2,2026-07-01,-0.44,39.4,False
1582,300099,尤洛卡,6.39,0.47,0.62,83.15,6.314061248004,0.2880372,55.49795714,-867,4128,70.4,2026-07-01,1.2,39.1,False
1583,300100,双林股份,28.67,0.49,0.59,48.6,28.570036223393,0.317278,66.45604988,840,1126,74.8,2026-07-01,0.35,49.7,False
1584,300101,振芯科技,16.99,0.77,1.02,-591.42,16.755029776044,0.287478,60.81921325,-274,2679,78.0,2026-07-01,1.4,47.4,False
1585,300102,乾照光电,25.02,-2.19,2.05,194.22,25.857994538779,0.3027816,57.23507609,-2614,3697,82.0,2026-07-01,-3.24,46.9,False
1586,300103,达刚控股,7.61,1.06,0.39,-336.7,7.541875964209,0.1435348,51.56595991,-273,4822,67.6,2026-07-01,0.9,34.9,False
1587,300105,龙源技术,7.12,-0.14,1.61,75.52,6.93246082293,0.2380868,59.19289047,388,3168,76.8,2026-07-01,2.71,45.5,False
1588,300106,西部牧业,10.25,1.08,1.0,109.23,10.037225185882,0.1623168,57.8097577,454,3541,65.2,2026-07-01,2.12,37.7,False
1589,300107,建新股份,5.86,1.91,0.53,125.4,5.723319449233,0.15627,54.08238032,-546,4418,66.0,2026-07-01,2.39,35.7,False
1590,300109,新开源,16.17,1.32,0.77,36.01,15.860721421484,0.3415704,56.44871055,-757,3907,72.4,2026-07-01,1.95,40.9,False
1591,300110,华仁药业,2.69,3.46,1.07,49.82,2.557092428635,0.2424764,56.10479088,998,3991,67.6,2026-07-01,5.2,37.9,False
1592,300111,向日葵,3.55,19.93,4.66,-219.06,2.94452075024,0.17498,48.6158366,-612,5096,66.0,2026-07-01,20.56,32.1,False
1593,300112,万讯自控,6.45,1.42,0.64,-81.03,6.302150444942,0.1534452,57.58457542,931,3602,67.2,2026-07-01,2.35,38.7,False
1594,300113,顺网科技,18.62,0.43,1.4,38.99,18.445653598337,0.296724,63.44122929,534,1886,68.8,2026-07-01,0.95,43.6,False
1595,300115,长盈精密,29.28,-1.61,1.68,79.57,30.310245690183,0.3642416,65.18804103,530,1410,78.8,2026-07-01,-3.4,51.4,False
1596,300118,东方日升,12.19,0.25,1.4,-9.62,12.131110036546,0.2347152,45.71928065,-1477,5183,72.8,2026-07-01,0.49,33.3,False
1597,300119,瑞普生物,15.4,2.39,0.55,16.6,14.874560008833,0.1675532,62.3777643,354,2206,66.8,2026-07-01,3.53,41.7,False
1598,300120,经纬辉开,10.93,-1.97,2.76,504.16,11.327880793185,0.3580352,58.85598904,-1885,3272,84.8,2026-07-01,-3.51,49.9,False
1599,300121,阳谷华泰,14.29,-5.49,6.69,26.49,14.587804210114,0.4236928,81.04538791,393,16,76.0,2026-07-01,-2.04,61.6,False
1600,300122,智飞生物,12.39,0.16,0.81,-19.09,12.108083542029,0.2491356,56.65454226,1086,3847,74.8,2026-07-01,2.33,42.4,False
1601,300123,ST亚光,3.87,2.11,1.22,-33.47,3.703486880447,0.32014254902,51.45509266,59,4843,68.8,2026-07-01,4.5,35.4,False
1602,300124,汇川技术,69.68,2.17,0.9,46.54,67.978646379235,0.4665348,76.50945928,125,90,88.8,2026-07-01,2.5,67.9,False
1603,300125,*ST聆达,9.37,2.18,0.34,-192.48,9.21934485023,0.2769552,53.44631009,11,4516,64.0,2026-07-01,1.63,34.2,False
1604,300126,锐奇股份,6.13,3.72,1.43,-25.28,5.880202419276,0.0507004,51.16978528,-647,4887,63.6,2026-07-01,4.25,32.5,False
1605,300127,银河磁体,29.64,3.71,1.27,44.52,28.790485746682,0.1541728,63.38573517,-923,1905,73.2,2026-07-01,2.95,46.4,False
1606,300128,锦富技术,5.92,-1.5,0.76,-35.15,6.001635101832,0.3907232,60.97681896,-405,2631,74.8,2026-07-01,-1.36,45.6,False
1607,300129,泰胜风能,8.84,2.55,1.31,180.02,8.504365213977,0.2643724,57.47142849,-686,3629,66.4,2026-07-01,3.95,38.2,False
1608,300130,新国都,20.97,-0.76,0.79,27.88,21.490193994432,0.3559492,67.91589501,-79,822,73.2,2026-07-01,-2.42,49.7,False
1609,300131,英唐智控,18.4,-0.59,2.34,1281.56,18.818588033949,0.3339708,59.12423002,-861,3196,84.8,2026-07-01,-2.22,50.1,False
1610,300132,青松股份,5.87,1.03,0.77,34.58,5.759828678122,0.1995884,58.56937674,-374,3347,62.8,2026-07-01,1.91,36.8,False
1611,300133,华策影视,7.51,0.4,1.61,43.29,7.394309793825,0.392192,67.14281122,575,987,71.6,2026-07-01,1.56,48.1,False
1612,300134,大富科技,8.54,-0.58,0.5,-30.89,8.576146817691,0.1519892,55.01993737,68,4235,72.0,2026-07-01,-0.42,39.6,False
1613,300135,宝利国际,3.16,2.27,0.57,82.64,3.097177281946,0.1927352,51.91432245,-373,4760,64.8,2026-07-01,2.03,33.6,False
1614,300136,信维通信,108.02,-3.69,2.49,249.11,115.622180329654,0.490748,64.42140955,-1278,1627,92.4,2026-07-01,-6.58,59.5,False
1615,300137,先河环保,17.33,-2.09,0.57,1787.71,17.244474974827,0.4553264,58.19590143,-376,3430,66.4,2026-07-01,0.5,38.6,False
1616,300138,晨光生物,9.46,1.61,0.4,11.81,9.217814459643,0.1794528,61.33717835,-905,2530,64.4,2026-07-01,2.63,39.5,False
1617,300139,晓程科技,38.85,5.92,10.39,59.27,36.52465690291,0.2574732,59.4063473,1153,3101,70.0,2026-07-01,6.37,41.6,False
1618,300140,节能环境,5.14,1.18,0.32,12.41,5.085990468594,0.1925696,58.07501756,-47,3461,66.0,2026-07-01,1.06,38.3,False
1619,300141,和顺电气,9.76,3.28,0.95,-94.18,9.397698216712,0.0933496,54.02019654,452,4428,66.4,2026-07-01,3.86,35.9,False
1620,300142,沃森生物,13.16,-1.42,1.89,47.54,13.113611820369,0.3356028,66.09002089,1931,1203,86.0,2026-07-01,0.35,56.8,False
1621,300143,盈康生命,7.04,0.86,0.36,66.48,6.847394384681,0.2496188,60.08080935,-836,2895,62.4,2026-07-01,2.81,37.5,False
1622,300144,宋城演艺,5.92,0.68,0.39,18.38,5.885763407188,0.2926556,58.62079742,-459,3334,71.6,2026-07-01,0.58,42.0,False
1623,300145,南方泵业,5.59,1.08,2.39,33.19,5.481899912517,0.3346596,67.5096986,-672,904,78.4,2026-07-01,1.97,52.9,False
1624,300146,汤臣倍健,9.29,0.87,0.27,9.78,9.139216501644,0.2654828,62.59733879,1114,2139,75.2,2026-07-01,1.65,47.1,False
1625,300147,*ST香雪,9.57,0.95,0.38,-14.2,9.434304599208,0.263831764706,51.62820856,55,4810,70.8,2026-07-01,1.44,36.6,False
1626,300148,天舟文化,3.33,3.1,1.25,69.72,3.214913398015,0.2642532,57.08515461,48,3733,68.0,2026-07-01,3.58,38.8,False
1627,300149,睿智医药,9.68,-2.22,3.3,-66.37,9.641780308706,0.2508016,61.55402095,700,2456,82.8,2026-07-01,0.4,51.0,False
1628,300150,世纪瑞尔,4.16,1.46,0.36,-49.73,4.052509145328,0.200686,64.24999548,1472,1667,62.8,2026-07-01,2.65,40.3,False
1629,300151,昌红科技,25.82,2.58,3.55,202.74,25.417684309635,0.43079,68.1022383,116,800,75.6,2026-07-01,1.58,51.5,False
1630,300152,*ST动力,1.69,0.0,1.16,-88.86,1.660175510433,0.36395,56.36833654,863,3920,69.6,2026-07-01,1.8,39.2,False
1631,300153,科泰电源,22.64,-0.79,0.61,89.04,22.720536292336,0.2070596,63.45230338,578,1884,68.8,2026-07-01,-0.35,43.7,False
1632,300154,瑞凌股份,9.08,6.82,3.34,36.61,7.957100845035,0.181788,65.65439002,1126,1302,63.6,2026-07-01,14.11,41.8,False
1633,300155,安居宝,4.12,2.23,0.57,-67.85,3.991318096789,0.1289608,50.98393556,-91,4908,64.4,2026-07-01,3.22,32.8,False
1634,300157,新锦动力,3.93,4.24,2.02,-18.07,3.762689284296,0.1739016,47.08229022,-16,5160,66.0,2026-07-01,4.45,31.1,False
1635,300158,振东制药,5.18,7.02,1.96,-1228.63,4.769744241423,0.280484,56.0919191,984,3992,68.8,2026-07-01,8.6,38.6,False
1636,300159,新研股份,3.46,1.17,0.72,56.0,3.40630243404,0.336945098039,54.30903583,254,4376,76.4,2026-07-01,1.58,41.5,False
1637,300160,秀强股份,4.29,1.18,0.3,22.14,4.213181348163,0.2204616,57.62305722,24,3593,68.0,2026-07-01,1.82,39.2,False
1638,300161,华中数控,30.2,1.31,0.64,-18.97,30.335192997641,0.2106136,58.87352462,73,3264,74.4,2026-07-01,-0.45,43.8,False
1639,300162,雷曼光电,12.76,-2.67,5.56,-96.47,13.121284114578,0.259024,58.74155418,-2575,3301,91.2,2026-07-01,-2.75,53.6,False
1640,300163,先锋新材,6.21,15.21,4.81,-69.26,5.380756316283,0.3134168,55.57959565,555,4101,63.2,2026-07-01,15.41,35.1,False
1641,300164,通源石油,8.24,1.23,2.33,-93.96,8.092613123329,0.2044144,49.67936994,16,5028,66.8,2026-07-01,1.82,33.2,False
1642,300165,天瑞仪器,5.74,2.5,1.19,56.57,5.513384668252,0.2360108,55.85789952,1022,4047,64.0,2026-07-01,4.11,35.7,False
1643,300166,东方国信,18.68,-1.16,3.84,-196.79,18.609285767779,0.3859176,71.85985439,895,347,84.8,2026-07-01,0.38,60.9,False
1644,300167,ST迪威迅,4.8,4.12,0.66,-22.67,4.562896745189,0.3079036,56.12131106,682,3987,65.2,2026-07-01,5.2,36.6,False
1645,300168,万达信息,4.73,0.85,0.33,-42.96,4.667905790386,0.2880436,59.54557307,-257,3059,70.8,2026-07-01,1.33,42.2,False
1646,300169,天晟新材,5.15,0.98,1.57,-683.49,5.079395919396,0.1142532,53.69324472,-40,4479,66.4,2026-07-01,1.39,35.7,False
1647,300170,汉得信息,15.79,0.7,2.07,105.24,15.855005973209,0.3107904,65.05763665,1598,1453,70.0,2026-07-01,-0.41,45.5,False
1648,300171,东富龙,11.76,0.26,0.73,81.83,11.545317556417,0.2125788,64.00245464,402,1726,69.2,2026-07-01,1.86,44.3,False
1649,300172,中电环保,4.29,1.9,0.7,26.98,4.203912270457,0.2336788,53.1110734,146,4575,67.6,2026-07-01,2.05,35.9,False
1650,300173,ST福能,3.32,2.15,0.42,-23.87,3.245848355032,0.2680976,51.86167504,130,4771,66.8,2026-07-01,2.28,34.6,False
1651,300174,元力股份,31.58,0.22,4.51,69.05,29.825244255711,0.403082,76.02232997,272,107,77.6,2026-07-01,5.88,59.0,False
1652,300175,朗源股份,5.46,-1.8,1.91,-114.45,5.225063769804,0.449790980392,60.66552604,1779,2714,68.0,2026-07-01,4.5,41.3,False
1653,300176,鸿特科技,5.19,4.22,1.11,67.75,4.959620973677,0.2026744,60.21159458,204,2853,64.0,2026-07-01,4.65,38.5,False
1654,300177,中海达,6.4,0.95,0.45,-40.82,6.318925128442,0.1960276,56.25830483,52,3946,71.2,2026-07-01,1.28,40.1,False
1655,300179,四方达,55.08,1.01,5.54,155.8,57.212408227522,0.4026144,60.41538791,-2500,2789,91.2,2026-07-01,-3.73,55.1,False
1656,300180,华峰超纤,4.17,0.97,0.56,-950.57,4.113295811972,0.2808612,57.24471008,1194,3695,68.4,2026-07-01,1.38,39.2,False
1657,300181,佐力药业,14.32,-0.49,1.03,12.58,14.141902589535,0.3046688,69.79149308,310,560,76.8,2026-07-01,1.26,53.6,False
1658,300182,捷成股份,5.0,1.83,1.8,29.49,4.873737721978,0.413566,63.54590708,2353,1859,74.0,2026-07-01,2.59,47.0,False
1659,300183,东软载波,10.64,0.09,0.53,-54.48,10.660106851348,0.205068,58.94963197,704,3235,70.0,2026-07-01,-0.19,41.3,False
1660,300184,力源信息,16.16,-4.09,3.48,33.81,17.345924107047,0.3232696,66.62607112,-869,1089,90.4,2026-07-01,-6.84,60.2,False
1661,300185,通裕重工,2.87,0.7,0.88,70.13,2.837771086812,0.3771912,66.35765851,1479,1145,70.8,2026-07-01,1.14,47.0,False
1662,300187,永清环保,5.46,0.18,1.12,19.81,5.355791834351,0.2497312,62.58692324,1336,2142,62.4,2026-07-01,1.95,39.1,False
1663,300188,国投智能,9.97,2.89,0.52,-14.1,9.711642780451,0.2424312,56.7743611,108,3812,71.2,2026-07-01,2.66,40.4,False
1664,300189,神农种业,4.77,5.3,5.12,-187.93,4.497988178159,0.251398,56.45988558,1121,3905,68.8,2026-07-01,6.05,38.8,False
1665,300190,维尔利,4.22,1.93,0.71,158.83,4.239199499033,0.4193368,59.38572412,-1949,3108,67.6,2026-07-01,-0.45,40.1,False
1666,300191,潜能恒信,27.96,-1.76,1.11,73.34,28.386363825774,0.2251008,62.59946701,1450,2137,64.4,2026-07-01,-1.5,40.3,False
1667,300192,科德教育,17.68,1.55,1.36,59.41,17.453783282904,0.2696712,68.40501818,1555,746,68.8,2026-07-01,1.3,47.1,False
1668,300193,佳士科技,8.35,0.72,0.34,38.42,8.246260177794,0.2522264,66.85247305,1197,1044,68.4,2026-07-01,1.26,45.7,False
1669,300194,福安药业,3.59,1.99,0.76,19.44,3.469355930725,0.203152,54.79214024,248,4274,66.8,2026-07-01,3.48,36.6,False
1670,300195,长荣股份,6.0,2.74,3.31,-19.15,5.763861508428,0.1930392,53.83227624,358,4457,74.0,2026-07-01,4.1,39.8,False
1671,300196,长海股份,25.4,-4.8,4.23,32.03,27.413763567662,0.3297548,63.06337986,-746,1993,80.8,2026-07-01,-7.35,51.0,False
1672,300197,节能铁汉,2.07,0.98,3.55,-12.65,2.015256769524,0.3382188,56.66807541,1301,3844,74.4,2026-07-01,2.72,42.2,False
1673,300198,*ST纳川,2.24,0.9,0.23,-15.93,2.210001534154,0.225358235294,51.06018113,-347,4900,66.4,2026-07-01,1.36,33.9,False
1674,300199,翰宇药业,23.9,-0.13,3.77,41.29,23.215027283782,0.437684,65.06599243,1869,1451,78.4,2026-07-01,2.95,51.0,False
1675,300200,高盟新材,11.16,-0.53,2.54,48.8,11.184258024181,0.2485652,65.23122341,-858,1399,82.0,2026-07-01,-0.22,53.5,False
1676,300201,海伦哲,19.73,-4.59,1.72,115.75,20.372242445354,0.490326,74.48268343,311,168,78.8,2026-07-01,-3.15,58.7,False
1677,300203,聚光科技,13.95,-0.78,0.97,-21.53,14.084783067692,0.3275952,59.54548926,461,3060,72.8,2026-07-01,-0.96,43.3,False
1678,300204,舒泰神,24.61,-2.19,5.51,-348.62,24.58529155592,0.357132,56.42834215,-120,3911,85.6,2026-07-01,0.1,48.3,False
1679,300205,*ST天喻,5.06,1.2,0.09,-12.77,5.009516314397,0.324168,51.84962777,126,4773,65.2,2026-07-01,1.01,33.8,False
1680,300206,理邦仪器,12.77,0.95,0.66,17.62,12.40224579154,0.2481436,67.57973225,-312,893,67.2,2026-07-01,2.97,45.4,False
1681,300207,欣旺达,18.52,-1.23,0.67,75.02,18.664016679348,0.2685332,57.16722423,-1165,3708,71.2,2026-07-01,-0.77,40.7,False
1682,300209,行云科技,30.64,6.2,5.72,-322.8,28.512310979251,0.52077,58.24586286,-1164,3416,74.0,2026-07-01,7.46,43.1,False
1683,300210,森远股份,8.88,0.79,0.56,-91.77,8.647465820796,0.2321892,51.74398769,380,4790,66.0,2026-07-01,2.69,34.2,False
1684,300211,*ST亿通,7.63,1.87,0.23,-48.91,7.411511650718,0.3952172,55.1427698,-829,4204,64.8,2026-07-01,2.95,35.7,False
1685,300212,*ST易录,9.3,-1.06,0.84,-34.82,9.402357078325,0.298069607843,51.13760788,-1295,4889,69.6,2026-07-01,-1.09,35.6,False
1686,300213,佳讯飞鸿,6.2,0.65,0.59,1178.7,6.173400439907,0.1961412,53.72592874,499,4476,66.8,2026-07-01,0.43,35.9,False
1687,300214,日科化学,,,0.0,573.39,10.288950516894,0.1106488,65.88574969,-223,1251,70.8,2026-07-01,,46.6,False
1688,300215,电科院,6.71,0.75,0.67,618.23,6.597114414424,0.2214736,56.47558733,-706,3897,64.4,2026-07-01,1.71,36.4,False
1689,300217,东方电热,4.36,0.0,0.49,56.37,4.351764813593,0.3410756,64.46022004,-145,1611,70.4,2026-07-01,0.19,45.4,False
1690,300218,安利股份,12.41,2.65,0.45,120.14,12.098134812755,0.1221048,60.89513616,11,2649,64.0,2026-07-01,2.58,39.0,False
1691,300219,鸿利智汇,9.3,-4.81,3.83,163.12,9.916350316473,0.2705124,73.0698578,-250,258,84.0,2026-07-01,-6.22,61.4,False
1692,300220,金运激光,10.93,2.53,0.66,-155.08,10.609164570306,0.07387,48.7743775,-461,5088,66.4,2026-07-01,3.02,32.4,False
1693,300221,银禧科技,17.64,4.5,5.64,54.38,16.866009392666,0.3000088,58.42547026,-1365,3369,79.2,2026-07-01,4.59,46.3,False
1694,300222,科大智能,13.02,-2.18,1.99,93.05,13.47134141438,0.2823768,59.76941742,-2091,2987,76.0,2026-07-01,-3.35,45.4,False
1695,300223,北京君正,246.5,-4.84,3.52,93.44,263.635383050885,0.564488,73.17694289,-160,251,94.8,2026-07-01,-6.5,69.4,False
1696,300224,正海磁材,13.96,3.1,1.55,69.04,13.567879738616,0.285238,71.72999723,257,357,84.4,2026-07-01,2.89,60.5,False
1697,300225,金力泰,8.3,2.22,1.15,68.59,8.310475493959,0.363322352941,54.23633252,-350,4390,69.2,2026-07-01,-0.13,37.5,False
1698,300226,上海钢联,16.16,0.75,0.53,29.14,15.883602842772,0.2705036,62.02969422,1706,2304,67.6,2026-07-01,1.74,41.9,False
1699,300227,光韵达,11.72,1.03,2.87,-60.9,11.749796171414,0.3426836,64.70543027,-436,1546,80.0,2026-07-01,-0.25,51.8,False
1700,300228,富瑞特装,7.72,0.92,1.0,20.24,7.645828621453,0.3073032,67.73367546,337,855,68.8,2026-07-01,0.97,46.6,False
1701,300229,拓尔思,14.16,0.5,0.94,-39.95,14.085368107525,0.2492412,51.1679967,-328,4888,71.6,2026-07-01,0.53,36.6,False
1702,300230,永利股份,4.31,0.7,0.39,21.4,4.263169296392,0.2283596,62.02636722,79,2306,64.0,2026-07-01,1.1,39.7,False
1703,300231,银信科技,8.19,0.61,0.51,71.13,8.087421487488,0.238472,61.12510153,1404,2589,67.6,2026-07-01,1.27,41.3,False
1704,300232,洲明科技,5.75,-0.86,0.56,-18.84,5.712607801545,0.3073616,57.87410619,-1337,3520,74.4,2026-07-01,0.65,43.1,False
1705,300233,金城医药,13.24,0.84,1.3,21.99,12.827716690619,0.228256,58.23303711,-298,3420,69.2,2026-07-01,3.21,40.3,False
1706,300234,开尔新材,12.0,2.3,1.59,388.39,11.804027704172,0.3319892,57.9495028,787,3497,75.6,2026-07-01,1.66,43.8,False
1707,300235,方直科技,12.77,0.16,0.67,386.94,12.776584628377,0.3731228,55.1884369,-1227,4192,68.8,2026-07-01,-0.05,38.0,False
1708,300236,上海新阳,121.65,-3.47,2.53,91.91,130.692286144518,0.4555644,73.38113837,-196,233,90.8,2026-07-01,-6.92,66.6,False
1709,300237,ST美晨,1.84,1.1,0.73,-66.32,1.79680560483,0.3237424,52.52252686,416,4663,66.4,2026-07-01,2.4,34.9,False
1710,300238,冠昊生物,12.41,2.14,1.84,80.95,11.812263965688,0.2116024,62.80175537,1433,2076,72.0,2026-07-01,5.06,45.2,False
1711,300239,东宝生物,5.37,0.19,0.65,40.47,5.34517129397,0.2139252,58.59039222,-1604,3342,68.0,2026-07-01,0.46,39.8,False
1712,300240,飞力达,5.39,2.47,1.29,-72.05,5.201026418795,0.1575252,57.51541247,595,3621,65.2,2026-07-01,3.63,37.5,False
1713,300241,瑞丰光电,6.98,-2.51,3.13,43.02,7.194601965491,0.2701952,62.96305157,-1670,2022,80.8,2026-07-01,-2.98,50.9,False
1714,300242,佳云科技,4.78,1.49,1.23,-126.58,4.687143346889,0.2792964,61.59881038,-713,2439,74.0,2026-07-01,1.98,45.6,False
1715,300243,瑞丰高材,21.9,-2.93,5.36,75.64,22.07397047197,0.348334,73.00072713,532,264,79.6,2026-07-01,-0.79,58.1,False
1716,300244,迪安诊断,20.68,0.88,3.59,50.19,19.893777907837,0.3463228,73.43807443,1395,229,81.2,2026-07-01,3.95,59.6,False
1717,300245,ST天玑,5.84,2.82,0.93,-25.02,5.700256543323,0.229018235294,56.18441092,-246,3973,66.4,2026-07-01,2.45,37.3,False
1718,300246,宝莱特,14.81,1.86,1.28,-133.86,14.32663396268,0.2570812,47.74531192,4,5136,62.8,2026-07-01,3.37,30.0,False
1719,300247,融捷健康,3.84,1.32,0.32,32.52,3.75345294302,0.2281172,65.02247985,1232,1465,65.2,2026-07-01,2.31,42.4,False
1720,300248,新开普,8.07,0.88,0.67,-18.02,8.07787400384,0.1873756,64.72124725,1785,1542,70.0,2026-07-01,-0.1,45.3,False
1721,300249,依米康,14.95,-1.71,1.38,182.57,15.348679133029,0.235446,57.08204031,-1983,3735,75.2,2026-07-01,-2.6,42.9,False
1722,300250,初灵信息,15.09,0.94,1.01,-335.63,14.902885664509,0.1667072,58.67238185,525,3323,69.2,2026-07-01,1.26,40.6,False
1723,300251,光线传媒,11.73,2.62,1.07,369.6,11.418230923547,0.3016792,62.40382341,585,2199,72.0,2026-07-01,2.73,44.9,False
1724,300252,金信诺,16.65,-1.07,2.48,134.8,17.116054262093,0.2666712,55.70894142,-2163,4073,84.4,2026-07-01,-2.72,47.0,False
1725,300253,卫宁健康,7.11,1.28,1.19,278.87,6.934569268004,0.3232388,58.12299466,1188,3449,70.0,2026-07-01,2.53,40.7,False
1726,300254,仟源医药,8.65,2.85,2.36,165.67,8.194142208894,0.1721904,53.78859339,184,4463,63.2,2026-07-01,5.56,34.0,False
1727,300255,常山药业,25.81,2.87,2.67,1010.09,24.043692309171,0.3336312,49.41210188,144,5045,72.4,2026-07-01,7.35,35.8,False
1728,300256,星星科技,2.72,1.12,0.34,-83.34,2.678768756981,0.2636664,61.61522431,933,2434,71.2,2026-07-01,1.54,43.9,False
1729,300257,开山股份,28.51,0.99,0.24,88.91,28.235288138116,0.3239876,64.35786353,-164,1640,64.8,2026-07-01,0.97,41.7,False
1730,300258,精锻科技,11.48,1.59,0.68,571.35,11.359698213947,0.3216288,57.60543108,-413,3595,68.8,2026-07-01,1.06,39.6,False
1731,300259,新天科技,6.08,-3.18,1.36,90.36,6.369207454486,0.248028,65.00639547,-1102,1471,75.6,2026-07-01,-4.54,49.1,False
1732,300260,新莱应材,97.65,-6.0,3.2,188.38,103.815343768367,0.3902232,74.00547432,619,198,89.6,2026-07-01,-5.94,66.3,False
1733,300261,雅本化学,4.71,2.17,0.53,-19.7,4.574039273786,0.209532,50.60082705,71,4957,70.0,2026-07-01,2.97,35.4,False
1734,300263,隆华科技,16.56,-0.9,3.96,66.44,16.614530033215,0.4114632,67.37536169,-135,937,88.4,2026-07-01,-0.33,59.6,False
1735,300264,佳创视讯,8.76,4.29,2.91,-237.27,8.404802828085,0.2801492,51.61747577,61,4811,80.4,2026-07-01,4.23,41.5,False
1736,300265,通光线缆,18.39,-3.57,2.93,535.73,19.501840610831,0.2973064,50.39138397,-1454,4969,74.0,2026-07-01,-5.7,37.3,False
1737,300266,兴源环境,1.9,2.7,0.55,-23.17,1.860441553399,0.21203,45.2703661,-251,5188,65.6,2026-07-01,2.13,29.7,False
1738,300267,尔康制药,3.57,2.59,1.34,140.43,3.390846206947,0.3091796,57.54699872,1153,3616,65.6,2026-07-01,5.28,37.8,False
1739,300268,佳沃食品,11.49,1.06,1.2,-63.84,11.411369498348,0.260243137255,55.28479966,993,4176,64.4,2026-07-01,0.69,35.6,False
1740,300269,联建光电,5.86,-5.02,6.44,-46.67,5.905642517464,0.2783812,66.45040821,-367,1129,84.4,2026-07-01,-0.77,56.1,False
1741,300270,中威电子,13.88,-2.8,4.29,518.11,14.150566939458,0.3523496,66.67140714,278,1079,81.2,2026-07-01,-1.91,54.1,False
1742,300271,华宇软件,5.04,1.61,0.35,-18.19,4.924457865946,0.2865808,57.52000801,624,3620,68.8,2026-07-01,2.35,39.6,False
1743,300272,开能健康,5.5,1.85,0.49,157.35,5.341681537642,0.1731608,52.44662997,-208,4680,62.4,2026-07-01,2.96,32.7,False
1744,300274,阳光电源,131.11,-4.24,2.02,29.66,135.670714595002,0.5470404,69.64138993,-561,578,84.8,2026-07-01,-3.36,59.1,False
1745,300275,梅安森,8.26,1.72,0.92,57.31,8.089267717999,0.1808652,55.179021,-2147,4197,64.0,2026-07-01,2.11,35.3,False
1746,300276,三丰智能,7.25,-0.96,1.6,-206.22,7.418922448722,0.2679172,58.01510132,-1170,3479,76.4,2026-07-01,-2.28,44.3,False
1747,300277,汽轮科技,15.2,-1.94,0.93,67.9,15.602997191316,0.3260764,66.16049599,1288,1190,68.8,2026-07-01,-2.58,45.5,False
1748,300278,华昌达,3.97,0.76,0.3,882.18,3.960508006804,0.2714704,52.15247684,-250,4720,69.2,2026-07-01,0.24,36.1,False
1749,300279,和晶科技,6.13,0.82,0.66,72.87,5.999864407795,0.1577548,50.94207044,-284,4916,66.8,2026-07-01,2.17,34.0,False
1750,300281,金明精机,6.58,2.17,1.9,141.04,6.288607066534,0.2348804,60.55310148,1487,2744,64.4,2026-07-01,4.63,39.0,False
1751,300283,温州宏丰,20.78,1.02,5.37,45.86,20.938166693898,0.3392432,60.62997757,-1001,2724,78.8,2026-07-01,-0.76,47.8,False
1752,300284,苏交科,5.17,1.77,0.4,39.7,5.065351346038,0.1568004,53.51146569,16,4503,69.6,2026-07-01,2.07,37.2,False
1753,300285,国瓷材料,94.47,-4.4,4.72,165.52,102.887865524528,0.4867124,67.42877874,-440,924,91.2,2026-07-01,-8.18,61.5,False
