序号,代码,名称,最新价,涨跌幅,换手率,市盈率,主力成本,机构参与度,综合得分,上升,目前排名,关注指数,交易日,cost_deviation_pct,score_x_focus,is_our_stock
1255,002789,*ST建艺,10.4,-1.42,0.24,-7.81,10.414943960713,0.3684564,47.54026834,133,5047,66.0,2026-07-08,-0.14,31.4,False
1256,002790,瑞尔特,5.5,-0.18,0.27,644.73,5.507807099236,0.0544528,56.9822559,-48,3014,63.6,2026-07-08,-0.14,36.2,False
1257,002791,坚朗五金,15.37,2.4,2.67,-28.21,14.538520024934,0.2013808,65.31745254,447,761,70.4,2026-07-08,5.72,46.0,False
1258,002792,通宇通讯,31.63,0.8,1.32,-320.43,31.893562777902,0.225446,49.53380528,-70,4848,71.2,2026-07-08,-0.83,35.3,False
1259,002793,罗欣药业,4.61,1.99,1.78,51.9,4.593628465905,0.26356,59.91255653,-1479,2134,84.8,2026-07-08,0.36,50.8,False
1260,002795,永和智控,6.37,1.27,0.66,10.34,6.278450736915,0.2531616,53.07766449,449,4155,65.6,2026-07-08,1.46,34.8,False
1261,002796,世嘉科技,32.0,-1.81,0.75,-85.94,32.877815900303,0.2175916,45.38871907,-20,5157,69.2,2026-07-08,-2.67,31.4,False
1262,002797,第一创业,6.55,0.61,0.24,34.89,6.533122786665,0.2857156,56.09851753,-228,3310,73.2,2026-07-08,0.26,41.1,False
1263,002798,帝欧水华,5.32,-0.37,0.69,-53.43,5.292668471034,0.1700036,51.33094624,-1286,4562,69.2,2026-07-08,0.52,35.5,False
1264,002799,环球印务,6.0,-0.17,0.27,205.37,5.979378552358,0.042924,48.91091227,-43,4936,65.2,2026-07-08,0.34,31.9,False
1265,002800,天顺股份,12.31,0.9,0.61,265.13,12.335223813456,0.0864016,46.184912,-287,5115,67.2,2026-07-08,-0.2,31.0,False
1266,002801,微光股份,27.27,-1.62,0.38,11.33,28.015630751996,0.1284076,59.2460783,-412,2338,73.6,2026-07-08,-2.66,43.6,False
1267,002802,洪汇新材,10.24,-1.06,0.33,36.29,10.284254443583,0.1521636,58.92122752,1314,2426,59.6,2026-07-08,-0.43,35.1,False
1268,002803,吉宏股份,22.91,-0.65,0.69,35.5,23.425721511266,0.293556,72.2431655,-64,135,79.6,2026-07-08,-2.2,57.5,False
1269,002805,丰元股份,23.8,-3.45,2.13,21.66,25.133522470899,0.2330192,53.40694673,-2462,4078,78.8,2026-07-08,-5.31,42.1,False
1270,002806,华锋股份,16.0,-1.84,0.87,-53.49,16.325926224297,0.3075144,56.37102695,-47,3223,72.0,2026-07-08,-2.0,40.6,False
1271,002807,江阴银行,3.93,0.26,0.3,7.26,3.92234612364,0.2285236,59.32178703,-21,2311,68.8,2026-07-08,0.2,40.8,False
1272,002808,恒久退,0.19,-5.0,0.72,-1.39,0.200598673999,0.64354373494,53.3417543,-515,4097,70.4,2026-07-08,-5.28,37.6,False
1273,002809,红墙股份,7.4,0.82,0.73,-39.73,7.342770146832,0.0814876,50.32831741,-419,4746,68.4,2026-07-08,0.78,34.4,False
1274,002810,山东赫达,20.89,-5.09,2.45,17.78,22.357126274083,0.275486,62.36465523,-1219,1379,70.8,2026-07-08,-6.56,44.2,False
1275,002811,郑中设计,11.09,3.36,0.45,23.9,10.759715473846,0.0797444,64.34785306,1041,929,64.0,2026-07-08,3.07,41.2,False
1276,002812,恩捷股份,57.82,-5.14,1.94,54.54,63.028696425735,0.3622176,60.82389516,-1473,1797,86.0,2026-07-08,-8.26,52.3,False
1277,002813,路畅科技,18.73,-0.16,0.2,-30.42,18.725429474289,0.062744,53.06628138,732,4160,69.6,2026-07-08,0.02,36.9,False
1278,002815,崇达技术,16.39,5.13,3.47,155.98,15.551757344228,0.3190096,59.1239872,1118,2372,88.0,2026-07-08,5.39,52.0,False
1279,002816,*ST和科,28.1,0.57,0.47,-171.1,27.424861678991,0.437198,63.31006219,2134,1132,66.8,2026-07-08,2.46,42.3,False
1280,002817,黄山胶囊,6.01,0.5,0.52,25.88,5.992436512958,0.1362916,57.97959584,-214,2727,65.2,2026-07-08,0.29,37.8,False
1281,002818,富森美,10.42,0.0,0.14,5.03,10.407455638102,0.185158,63.68132603,21,1056,62.8,2026-07-08,0.12,40.0,False
1282,002819,东方中科,20.0,-0.35,0.17,-41.79,19.995343339731,0.1590408,52.61368476,35,4281,71.2,2026-07-08,0.02,37.5,False
1283,002820,桂发祥,8.51,-0.47,0.46,58.39,8.529380914929,0.0761268,53.55960053,771,4037,70.0,2026-07-08,-0.23,37.5,False
1284,002821,凯莱英,161.89,8.27,1.77,47.98,153.386080246719,0.3105688,65.74870535,278,698,90.0,2026-07-08,5.54,59.2,False
1285,002822,ST中装,3.15,0.0,0.26,-209.64,3.153784823075,0.3566936,61.0516523,1643,1729,71.2,2026-07-08,-0.12,43.5,False
1286,002823,凯中精密,13.63,-1.23,0.68,21.4,13.961724424641,0.1602072,53.88308227,-279,3953,71.6,2026-07-08,-2.38,38.6,False
1287,002824,和胜股份,29.78,-3.0,1.54,94.21,30.103559463343,0.25157,69.574847,825,280,76.8,2026-07-08,-1.07,53.4,False
1288,002825,纳尔股份,8.12,0.25,0.25,40.05,8.125703306635,0.1318616,59.69997981,-56,2212,66.0,2026-07-08,-0.07,39.4,False
1289,002826,易明医药,17.05,1.91,0.81,41.37,17.005750363398,0.1530444,63.54374841,865,1089,78.4,2026-07-08,0.26,49.8,False
1290,002827,高争民爆,22.92,0.09,0.24,167.63,22.935144192323,0.181906,56.62587173,-477,3138,70.0,2026-07-08,-0.07,39.6,False
1291,002828,贝肯能源,12.16,-2.09,5.49,-8.34,12.178578416571,0.3278672,72.01664667,272,142,85.6,2026-07-08,-0.15,61.6,False
1292,002829,星网宇达,17.73,9.99,2.07,-34.71,16.149369107371,0.1553252,51.84820282,-119,4464,72.8,2026-07-08,9.79,37.7,False
1293,002830,名雕股份,16.84,-5.61,3.97,232.37,17.119240791842,0.194692,71.58192128,67,163,74.0,2026-07-08,-1.63,53.0,False
1294,002831,裕同科技,29.25,-1.55,0.29,38.33,30.061464492447,0.33731,63.87795632,720,1024,72.8,2026-07-08,-2.7,46.5,False
1295,002832,比音勒芬,20.19,0.55,0.4,7.46,20.159159776326,0.16232,65.34573126,-182,753,70.8,2026-07-08,0.15,46.3,False
1296,002833,弘亚数控,16.59,-3.77,1.09,12.24,17.501020536816,0.2149592,70.06471965,303,240,74.4,2026-07-08,-5.21,52.1,False
1297,002835,同为股份,11.47,0.0,0.42,22.68,11.478331375405,0.0568644,57.69558565,-416,2800,68.4,2026-07-08,-0.07,39.5,False
1298,002836,新宏泽,9.14,0.55,0.18,31.75,9.140214827689,0.0510764,54.18723525,-70,3874,62.4,2026-07-08,-0.0,33.8,False
1299,002837,英维克,71.51,-0.85,1.24,2631.47,73.019824484103,0.4073696,68.717154,1169,358,88.8,2026-07-08,-2.07,61.0,False
1300,002838,道恩股份,30.84,-2.37,0.36,30.97,31.61952204992,0.2772632,72.19525999,33,136,77.2,2026-07-08,-2.47,55.7,False
1301,002839,张家港行,4.13,-0.24,0.25,4.38,4.124693300429,0.2543964,59.07653839,-17,2386,70.4,2026-07-08,0.13,41.6,False
1302,002840,华统股份,7.75,1.31,0.47,-6.46,7.661684009382,0.2172328,51.25546185,-209,4576,74.8,2026-07-08,1.15,38.3,False
1303,002841,视源股份,51.23,8.1,4.41,36.27,46.761873969905,0.5290928,80.49351329,-4,15,87.2,2026-07-08,9.56,70.2,False
1304,002842,翔鹭钨业,35.87,-0.58,2.85,11.71,36.801794346474,0.242758,58.59495974,-228,2528,85.6,2026-07-08,-2.53,50.2,False
1305,002843,泰嘉股份,22.46,-2.35,1.91,57.78,23.33334867104,0.2484204,60.07931884,1524,2071,72.4,2026-07-08,-3.74,43.5,False
1306,002845,同兴达,16.05,10.01,4.6,-30.87,14.991990668075,0.170262,61.35184633,-1084,1653,79.6,2026-07-08,7.06,48.8,False
1307,002846,英联股份,10.0,-0.5,0.34,83.84,10.150682819383,0.0961436,53.72476136,-348,3995,70.8,2026-07-08,-1.48,38.0,False
1308,002847,盐津铺子,45.85,-0.74,0.17,13.42,46.467728831169,0.188178,60.42544238,-320,1941,68.0,2026-07-08,-1.33,41.1,False
1309,002848,高斯贝尔,13.66,-0.8,0.53,98.3,13.690961746159,0.369691764706,64.22670829,1625,954,75.2,2026-07-08,-0.23,48.3,False
1310,002849,威星智能,15.19,-1.24,0.69,32.92,15.525931325748,0.2645292,65.77818502,122,689,70.4,2026-07-08,-2.16,46.3,False
1311,002850,科达利,195.96,-0.51,0.69,30.42,201.612274005666,0.3535584,67.24278551,-209,507,86.4,2026-07-08,-2.8,58.1,False
1312,002851,麦格米特,153.03,5.48,3.77,194.07,148.737776336257,0.4253308,64.54414375,-443,897,88.8,2026-07-08,2.89,57.3,False
1313,002852,道道全,7.42,0.0,0.22,45.16,7.402366875435,0.0979808,54.75727302,-1258,3721,65.2,2026-07-08,0.24,35.7,False
1314,002853,皮阿诺,20.69,-0.48,0.53,-84.89,20.405517955546,0.249034,56.98167045,-62,3015,62.4,2026-07-08,1.39,35.6,False
1315,002855,捷荣技术,9.11,0.66,0.33,-30.44,9.038888552576,0.0681236,54.48270323,-16,3798,70.8,2026-07-08,0.79,38.6,False
1316,002856,*ST美芝,18.59,3.11,2.11,-252.95,17.063935709981,0.312065490196,59.25603297,2172,2333,66.4,2026-07-08,8.94,39.3,False
1317,002857,三晖电气,15.9,0.06,0.38,-21.01,16.042606650139,0.1414216,49.52604212,-759,4852,62.0,2026-07-08,-0.89,30.7,False
1318,002858,力盛体育,10.62,0.38,0.56,82.17,10.577604438826,0.099352,59.67888877,-818,2218,66.4,2026-07-08,0.4,39.6,False
1319,002859,洁美科技,80.19,0.02,0.76,190.45,82.347188752538,0.328744,64.96736817,36,829,82.4,2026-07-08,-2.62,53.5,False
1320,002860,星帅尔,16.02,1.91,1.73,24.67,16.019455942086,0.3514,68.32997331,-36,387,84.0,2026-07-08,0.0,57.4,False
1321,002861,瀛通通讯,21.26,-3.36,1.66,-36.57,22.040223745613,0.3259504,69.26769805,310,311,74.0,2026-07-08,-3.54,51.3,False
1322,002862,实丰文化,12.71,0.63,0.6,80.61,12.649465135259,0.095536,51.67468145,-1489,4499,68.0,2026-07-08,0.48,35.1,False
1323,002863,今飞凯达,4.22,-0.47,0.44,21.51,4.234636758931,0.1266488,52.72320989,70,4260,67.2,2026-07-08,-0.35,35.4,False
1324,002864,盘龙药业,29.88,1.43,2.62,36.48,28.753521741832,0.2317428,68.92145814,1277,336,73.6,2026-07-08,3.92,50.7,False
1325,002865,钧达股份,50.13,-0.54,0.91,275.42,51.401208506257,0.1936376,48.14882782,-338,5010,71.2,2026-07-08,-2.47,34.3,False
1326,002866,传艺科技,14.4,-0.55,0.53,68.13,14.599559525357,0.104866,50.43612073,-292,4718,68.8,2026-07-08,-1.37,34.7,False
1327,002867,周大生,12.01,-0.33,0.1,11.11,11.972851237999,0.0880796,64.99919927,945,821,67.2,2026-07-08,0.31,43.7,False
1328,002868,绿康生化,24.09,1.6,0.77,153.21,24.154704481188,0.197133333333,54.6557505,-389,3749,72.0,2026-07-08,-0.27,39.4,False
1329,002869,金溢科技,15.16,-0.98,0.14,-26.59,15.393020129403,0.1389568,44.81394556,-43,5166,70.0,2026-07-08,-1.51,31.4,False
1330,002870,香山股份,38.01,-1.83,0.41,-119.85,37.803224150378,0.3325376,57.07080995,501,2993,66.4,2026-07-08,0.55,37.9,False
1331,002871,伟隆股份,19.89,-2.64,0.69,55.54,20.40694653384,0.2661976,70.67586575,328,200,70.8,2026-07-08,-2.53,50.0,False
1332,002872,ST天圣,4.88,-0.2,0.25,-39.65,4.818927594881,0.1316756,55.68038286,1081,3462,65.6,2026-07-08,1.27,36.5,False
1333,002873,新天药业,7.58,0.93,0.47,132.35,7.533687440863,0.100454,49.37196371,79,4876,66.4,2026-07-08,0.61,32.8,False
1334,002875,安奈儿,13.02,-0.31,0.86,46.18,13.262465484576,0.1692236,44.93085406,-99,5163,65.2,2026-07-08,-1.83,29.3,False
1335,002876,三利谱,30.43,-1.2,0.96,39.7,30.86394429579,0.2351992,69.64764769,238,275,71.6,2026-07-08,-1.41,49.9,False
1336,002877,智能自控,6.98,-0.29,0.36,102.21,6.9944149759,0.1405432,58.00210193,817,2719,66.0,2026-07-08,-0.21,38.3,False
1337,002878,元隆雅图,11.18,0.63,0.62,-242.23,11.105111078363,0.1449752,52.36351829,-372,4344,70.0,2026-07-08,0.67,36.7,False
1338,002879,长缆科技,12.81,-1.31,0.84,456.39,13.131513730112,0.1245204,61.10811346,196,1712,67.2,2026-07-08,-2.45,41.1,False
1339,002880,卫光生物,21.04,0.67,0.15,38.5,20.996047596136,0.16014,60.05549202,989,2082,67.2,2026-07-08,0.21,40.4,False
1340,002881,美格智能,36.09,-0.08,0.42,58.42,36.402518781343,0.2307752,62.68755928,-9,1300,81.2,2026-07-08,-0.86,50.9,False
1341,002882,金龙羽,17.39,-1.81,0.23,246.47,17.901725308567,0.117992,53.49504327,-436,4049,74.8,2026-07-08,-2.86,40.0,False
1342,002883,*ST中设,8.48,-0.12,0.31,323.77,8.510972598474,0.256669607843,48.18523676,-1031,5007,64.8,2026-07-08,-0.36,31.2,False
1343,002884,凌霄泵业,16.07,-0.99,0.21,14.68,16.211704659028,0.1671136,66.05026031,1060,651,68.8,2026-07-08,-0.87,45.4,False
1344,002885,京泉华,33.09,-4.5,2.93,72.81,35.697480825817,0.2539452,56.60019056,-2062,3148,80.0,2026-07-08,-7.3,45.3,False
1345,002886,沃特股份,22.42,-2.39,1.52,113.42,23.503552779407,0.186286,56.38563794,-600,3212,78.4,2026-07-08,-4.61,44.2,False
1346,002887,绿茵生态,10.24,-1.06,0.31,19.45,10.393887398377,0.168304,57.78452174,-886,2777,64.0,2026-07-08,-1.48,37.0,False
1347,002888,惠威科技,18.4,-0.54,0.81,-295.07,18.578980320246,0.1344956,60.44650437,-406,1926,69.6,2026-07-08,-0.96,42.1,False
1348,002889,东方嘉盛,11.64,-1.94,0.51,28.42,11.885941158814,0.13191,55.16008517,-1842,3613,76.8,2026-07-08,-2.07,42.4,False
1349,002890,弘宇股份,14.54,0.21,0.27,111.63,14.669408760234,0.2402196,53.98437495,733,3924,63.6,2026-07-08,-0.88,34.3,False
1350,002891,中宠股份,26.79,-0.33,0.33,29.49,27.188391355043,0.1747716,62.60462509,-667,1319,71.6,2026-07-08,-1.47,44.8,False
1351,002892,科力尔,9.29,-0.85,0.29,-148.23,9.227146683995,0.1510484,53.95979185,709,3931,76.4,2026-07-08,0.68,41.2,False
1352,002893,京能热力,9.16,-0.87,0.57,3.18,9.283623176956,0.2529804,52.50175788,11,4314,71.2,2026-07-08,-1.33,37.4,False
1353,002895,川恒股份,28.9,-1.87,0.33,23.21,29.966969081176,0.2355848,64.63940826,-564,872,73.2,2026-07-08,-3.56,47.3,False
1354,002896,中大力德,72.52,-1.29,1.37,322.09,75.488152298683,0.2997436,58.13472269,-711,2661,91.2,2026-07-08,-3.93,53.0,False
1355,002897,意华股份,84.11,0.91,3.13,101.24,84.902854122361,0.3934748,73.14532095,93,103,82.8,2026-07-08,-0.93,60.6,False
1356,002898,赛隆退,0.36,5.88,3.52,-1.76,0.330557407273,0.601042325581,56.80002679,1497,3082,62.0,2026-07-08,8.91,35.2,False
1357,002899,英派斯,20.55,-0.48,0.28,50.61,20.95247790694,0.2412004,50.26603214,-457,4761,62.4,2026-07-08,-1.92,31.4,False
1358,002900,哈三联,9.71,1.46,0.58,-108.82,9.59935740164,0.0610112,49.74711562,33,4826,71.2,2026-07-08,1.15,35.4,False
1359,002901,大博医疗,43.88,1.27,0.18,30.99,43.708205554386,0.1764568,65.32123281,3,760,77.6,2026-07-08,0.39,50.7,False
1360,002902,铭普光磁,24.65,-1.32,1.71,-63.36,24.85575648738,0.26859,52.80527482,802,4239,72.4,2026-07-08,-0.83,38.2,False
1361,002903,宇环数控,37.5,-0.77,0.98,-169.91,37.992310443491,0.2865824,52.384049,-408,4342,67.2,2026-07-08,-1.3,35.2,False
1362,002905,金逸影视,7.29,2.53,0.78,-31.7,7.092597656628,0.0757328,55.84799946,-403,3399,67.6,2026-07-08,2.78,37.8,False
1363,002906,华阳集团,24.68,-1.12,0.2,19.54,24.626577616905,0.2669372,63.49935294,-175,1100,78.8,2026-07-08,0.22,50.0,False
1364,002907,华森制药,13.44,2.99,0.75,42.79,13.203959038938,0.1336364,55.85140218,-732,3396,79.6,2026-07-08,1.79,44.5,False
1365,002908,德生科技,6.41,0.0,0.23,-71.67,6.399913075344,0.0860376,53.86960135,-1392,3956,72.0,2026-07-08,0.16,38.8,False
1366,002909,集泰股份,4.74,0.0,0.43,-36.59,4.736312561947,0.0906344,48.23124576,-105,5004,66.8,2026-07-08,0.08,32.2,False
1367,002910,庄园牧场,12.01,-6.68,8.49,-18.63,12.420888558651,0.3820664,64.57710579,2036,888,81.6,2026-07-08,-3.31,52.7,False
1368,002911,佛燃能源,10.02,0.1,0.05,39.29,10.031709435206,0.0981808,61.26122784,-947,1675,67.6,2026-07-08,-0.12,41.4,False
1369,002912,中新赛克,18.45,0.44,0.32,-9.6,18.245163509247,0.0923624,55.98319743,927,3340,68.0,2026-07-08,1.12,38.1,False
1370,002913,奥士康,53.4,-0.56,0.35,242.79,53.726021152589,0.2735992,66.07981429,298,647,75.2,2026-07-08,-0.61,49.7,False
1371,002915,中欣氟材,18.56,-0.7,0.74,-311.66,18.817500772276,0.2134728,52.81567251,-687,4234,87.6,2026-07-08,-1.37,46.3,False
1372,002916,深南电路,417.26,3.71,0.58,83.57,410.155962308824,0.441348,68.92856642,139,335,91.6,2026-07-08,1.73,63.1,False
1373,002917,金奥博,10.15,-0.78,0.2,22.99,10.29758591579,0.2098796,58.69756926,-278,2497,69.2,2026-07-08,-1.43,40.6,False
1374,002918,蒙娜丽莎,9.25,0.11,0.59,-52.16,9.329868467779,0.1144584,59.15160791,790,2364,70.0,2026-07-08,-0.86,41.4,False
1375,002919,名臣健康,19.56,-1.46,0.43,141.89,20.120472356414,0.2762872,55.85337306,-1747,3395,76.8,2026-07-08,-2.79,42.9,False
1376,002920,德赛西威,85.9,-0.29,0.4,27.77,84.716427003285,0.3927532,76.23160162,304,43,82.0,2026-07-08,1.4,62.5,False
1377,002921,联诚精密,28.42,8.31,2.38,-1115.19,26.278427631745,0.3489564,55.24150708,-701,3597,76.8,2026-07-08,8.15,42.4,False
1378,002922,伊戈尔,28.0,-2.13,1.9,43.07,29.514116259791,0.25218,62.16743738,-1151,1421,80.8,2026-07-08,-5.13,50.2,False
1379,002923,润都股份,10.53,1.84,1.06,56.5,10.409117891275,0.11236,58.08006922,745,2688,76.4,2026-07-08,1.16,44.4,False
1380,002925,盈趣科技,21.61,0.09,0.37,44.7,21.916488851957,0.2805092,63.38602227,-495,1117,79.6,2026-07-08,-1.4,50.5,False
1381,002926,华西证券,8.39,0.24,0.12,13.99,8.351050479632,0.235154,59.93894358,-391,2127,76.0,2026-07-08,0.47,45.6,False
1382,002927,泰永长征,16.44,-1.08,0.62,85.63,16.748925070472,0.149756,51.41887366,164,4543,73.2,2026-07-08,-1.84,37.6,False
1383,002928,华夏航空,6.42,-2.58,0.84,15.31,6.594599642729,0.2710572,58.60252321,-295,2523,72.4,2026-07-08,-2.65,42.4,False
1384,002929,润建股份,60.08,3.34,2.57,341.14,58.689925468166,0.2917672,57.36825155,320,2909,88.0,2026-07-08,2.37,50.5,False
1385,002930,宏川智慧,9.05,1.0,0.82,56.33,9.062385420606,0.1646784,47.23321156,-215,5067,72.8,2026-07-08,-0.14,34.4,False
1386,002931,锋龙股份,58.84,-8.68,4.65,970.09,65.576581114959,0.349071481481,61.82864263,-559,1511,89.2,2026-07-08,-10.27,55.2,False
1387,002932,*ST明德,14.4,-0.21,0.09,-2217.99,14.337595027863,0.2453888,50.11254171,-216,4783,68.4,2026-07-08,0.44,34.3,False
1388,002933,新兴装备,25.81,-0.27,0.21,-341.17,25.894008039047,0.2134572,53.21787633,-1280,4125,71.6,2026-07-08,-0.32,38.1,False
1389,002935,天奥电子,20.95,-0.05,0.46,-434.07,21.446447728346,0.226576,60.48708605,-533,1907,79.6,2026-07-08,-2.31,48.1,False
1390,002936,郑州银行,1.69,-0.59,0.39,3.59,1.692691676879,0.5293656,50.94676951,-83,4642,70.4,2026-07-08,-0.16,35.9,False
1391,002937,兴瑞科技,42.09,-2.3,0.41,91.92,42.675115506344,0.4764956,71.16478218,893,176,74.0,2026-07-08,-1.37,52.7,False
1392,002938,鹏鼎控股,90.78,-0.56,0.23,113.66,92.353863802396,0.3475724,68.34744987,699,386,86.4,2026-07-08,-1.7,59.1,False
1393,002939,长城证券,8.17,0.25,0.1,13.27,8.168833119657,0.2319532,59.22566876,-91,2344,76.4,2026-07-08,0.01,45.2,False
1394,002940,昂利康,27.01,1.66,1.82,77.16,27.275323282829,0.2553564,56.10784012,-864,3306,78.4,2026-07-08,-0.97,44.0,False
1395,002941,新疆交建,9.37,0.32,0.23,-107.57,9.527902415973,0.157372,56.47426894,-352,3189,72.0,2026-07-08,-1.66,40.7,False
1396,002942,新农股份,14.28,-2.66,0.49,12.04,14.705777614679,0.0959736,59.27025872,-224,2330,63.6,2026-07-08,-2.9,37.7,False
1397,002943,宇晶股份,39.03,-1.84,1.03,-133.56,40.614386199402,0.2740152,52.41524943,-2007,4332,74.8,2026-07-08,-3.9,39.2,False
1398,002945,华林证券,13.18,0.61,0.07,94.89,13.195884466086,0.2036172,52.23977717,-258,4370,72.8,2026-07-08,-0.12,38.0,False
1399,002946,新乳业,14.48,-0.55,0.13,16.72,14.749001861467,0.1067436,63.70773941,-34,1053,67.2,2026-07-08,-1.82,42.8,False
1400,002947,恒铭达,70.49,-2.1,0.82,29.82,72.91225875745,0.361754,69.26011474,112,312,65.2,2026-07-08,-3.32,45.2,False
1401,002948,青岛银行,5.49,0.73,0.3,5.24,5.412137573546,0.2949948,66.32239971,90,611,73.6,2026-07-08,1.44,48.8,False
1402,002949,华阳国际,10.05,0.3,0.38,110.27,10.017557903066,0.0699672,56.13119795,934,3297,62.8,2026-07-08,0.32,35.3,False
1403,002950,奥美医疗,8.94,0.0,0.39,12.99,8.936588437129,0.1526848,55.30978923,-1488,3583,70.4,2026-07-08,0.04,38.9,False
1404,002951,金时科技,15.75,-3.49,3.84,-137.3,15.213467522089,0.3050824,65.76332053,606,693,78.0,2026-07-08,3.53,51.3,False
1405,002952,亚世光电,19.92,0.61,0.33,91.64,19.854761783656,0.0801024,57.04909934,-96,3000,66.8,2026-07-08,0.33,38.1,False
1406,002953,日丰股份,8.84,1.26,0.48,24.27,8.696877259527,0.1856252,64.63449418,1423,875,68.0,2026-07-08,1.65,44.0,False
1407,002955,鸿合科技,32.9,-0.18,0.4,-53.33,33.612797916606,0.2191676,59.33272389,-1044,2309,74.8,2026-07-08,-2.12,44.4,False
1408,002956,西麦食品,21.24,-0.98,0.19,16.38,21.227228565288,0.179488,65.62140575,110,713,62.8,2026-07-08,0.06,41.2,False
1409,002957,科瑞技术,43.85,-0.9,0.72,66.32,44.485380920516,0.2332956,66.30622402,1024,615,74.4,2026-07-08,-1.43,49.3,False
1410,002958,青农商行,2.79,-0.36,0.25,3.11,2.771663768958,0.4387004,56.53519372,-250,3171,70.8,2026-07-08,0.66,40.0,False
1411,002959,小熊电器,32.26,-0.49,0.11,15.79,32.311002825377,0.0643132,61.08105059,-290,1719,71.2,2026-07-08,-0.16,43.5,False
1412,002960,青鸟智控,8.26,-1.08,0.16,33.63,8.313013475439,0.2004684,59.71732474,-294,2205,66.8,2026-07-08,-0.64,39.9,False
1413,002961,瑞达期货,19.06,-0.26,0.16,11.16,19.306519202393,0.11513,57.93925369,-395,2737,70.4,2026-07-08,-1.28,40.8,False
1414,002962,五方光电,14.6,-1.22,2.17,263.44,14.968062174314,0.2081064,54.36168472,-308,3833,80.8,2026-07-08,-2.46,43.9,False
1415,002963,豪尔赛,18.69,-1.63,0.69,-149.64,19.026441671979,0.2724044,60.97935514,1566,1750,68.8,2026-07-08,-1.77,42.0,False
1416,002965,祥鑫科技,50.15,-2.55,2.48,-194.96,52.729946721776,0.3745824,59.67595984,461,2219,86.0,2026-07-08,-4.89,51.3,False
1417,002966,苏州银行,7.38,-0.27,0.17,4.9,7.381897909541,0.2907848,60.04762829,-529,2085,72.4,2026-07-08,-0.03,43.5,False
1418,002967,广电计量,17.91,-1.43,0.25,168.49,18.163560012602,0.2218096,63.13122807,-639,1170,70.8,2026-07-08,-1.4,44.7,False
1419,002968,新大正,8.27,-0.48,0.32,13.72,8.315797745338,0.0865548,62.35185777,84,1384,61.6,2026-07-08,-0.55,38.4,False
1420,002969,嘉美包装,12.76,1.59,0.61,52.35,12.713270300289,0.221776296296,53.26516635,225,4112,68.4,2026-07-08,0.37,36.4,False
1421,002970,锐明技术,52.15,2.09,0.67,55.17,52.322931104819,0.351496,65.57950466,129,716,70.8,2026-07-08,-0.33,46.4,False
1422,002971,和远气体,58.1,1.34,3.04,169.55,58.206918999534,0.3496132,50.98048388,-269,4632,88.0,2026-07-08,-0.18,44.9,False
1423,002972,科安达,16.66,-0.72,1.71,27.47,17.2034526544,0.1822788,59.59654859,-463,2236,70.0,2026-07-08,-3.16,41.7,False
1424,002973,侨银股份,10.03,0.1,0.8,29.42,10.10391026633,0.2585352,59.06278569,1490,2390,63.2,2026-07-08,-0.73,37.3,False
1425,002975,博杰股份,114.1,3.43,2.17,90.09,112.963623074198,0.3011044,62.36289559,-25,1380,80.4,2026-07-08,1.01,50.1,False
1426,002976,瑞玛精密,24.41,-0.69,2.42,-86.01,25.204807249173,0.3090728,67.85802378,147,439,74.4,2026-07-08,-3.15,50.5,False
1427,002977,*ST天箭,24.17,-0.98,0.62,186.2,24.152749765259,0.3364032,58.05803188,2083,2699,69.2,2026-07-08,0.07,40.2,False
1428,002978,安宁股份,25.59,-0.47,0.13,19.74,25.643488018598,0.19333,59.16798962,-156,2353,72.4,2026-07-08,-0.21,42.8,False
1429,002979,雷赛智能,63.84,-0.44,2.09,69.94,65.338953233662,0.30187,63.51130755,-564,1097,90.8,2026-07-08,-2.29,57.7,False
1430,002980,华盛昌,95.52,-1.63,2.11,254.66,99.274561517871,0.3033256,59.4099901,-40,2287,72.0,2026-07-08,-3.78,42.8,False
1431,002981,朝阳科技,19.49,-2.7,0.98,-212.92,20.537055420578,0.2074568,59.81890006,-1311,2170,75.2,2026-07-08,-5.1,45.0,False
1432,002982,湘佳股份,11.91,-0.17,0.6,38.64,11.877424353711,0.1128504,52.92144804,-687,4206,78.4,2026-07-08,0.27,41.5,False
1433,002983,芯瑞达,23.46,-0.17,0.46,42.96,23.708171939844,0.1825912,58.77645956,-1514,2471,74.0,2026-07-08,-1.05,43.5,False
1434,002984,森麒麟,13.44,-1.47,0.27,16.6,13.660337676666,0.1710384,64.07935523,734,984,71.2,2026-07-08,-1.61,45.6,False
1435,002985,北摩高科,25.45,0.51,0.32,31.4,25.621128194779,0.1596832,56.50334817,-3,3180,74.0,2026-07-08,-0.67,41.8,False
1436,002986,宇新股份,11.9,-0.83,0.34,-18.94,11.815950754961,0.2937676,63.48950657,15,1104,64.0,2026-07-08,0.71,40.6,False
1437,002987,京北方,9.7,0.31,0.23,100.33,9.600118469164,0.1623972,69.00493265,1238,328,71.6,2026-07-08,1.04,49.4,False
1438,002988,豪美新材,21.27,-1.98,0.21,33.4,22.047763761468,0.1311036,55.27450159,-305,3591,72.8,2026-07-08,-3.53,40.2,False
1439,002989,中天精装,26.75,-2.12,1.48,-150.44,27.679657860706,0.3383208,58.27658073,-220,2617,76.4,2026-07-08,-3.36,44.5,False
