序号,代码,名称,最新价,涨跌幅,换手率,市盈率,主力成本,机构参与度,综合得分,上升,目前排名,关注指数,交易日,cost_deviation_pct,score_x_focus,is_our_stock
2890,600009,上海机场,23.78,0.21,0.2,25.6,23.774532309259,0.2508796,70.5323113,108,705,85.2,2026-07-27,0.02,60.1,False
2891,600010,包钢股份,2.17,-0.91,0.43,-53.03,2.174754771289,0.4943836,65.47339037,686,1958,76.0,2026-07-27,-0.22,49.8,False
2892,600011,华能国际,7.12,-0.28,0.38,6.23,7.097204078997,0.356734,64.45476693,-1364,2250,91.6,2026-07-27,0.32,59.0,False
2893,600012,皖通高速,18.87,2.22,0.37,15.03,18.394077855863,0.1276736,76.60979653,122,114,76.8,2026-07-27,2.59,58.8,False
2894,600015,华夏银行,7.09,1.14,0.32,5.66,7.008970765834,0.3934332,71.45386195,317,557,85.2,2026-07-27,1.16,60.9,False
2895,600016,民生银行,3.55,0.57,0.35,3.37,3.51316083621,0.5033048,62.5051195,-702,2941,88.4,2026-07-27,1.05,55.3,False
2896,600017,日照港,2.69,-0.74,0.49,21.69,2.704941339854,0.3127952,60.3507896,439,3628,73.2,2026-07-27,-0.55,44.2,False
2897,600018,上港集团,5.11,-0.58,0.09,7.42,5.148766380272,0.3058004,74.02634043,175,267,84.4,2026-07-27,-0.75,62.5,False
2898,600019,宝钢股份,5.93,-0.17,0.16,14.52,5.938547842221,0.3474328,68.1710523,-627,1218,87.2,2026-07-27,-0.14,59.4,False
2899,600020,中原高速,3.73,-0.8,0.15,5.71,3.745768500916,0.1792576,62.17550699,289,3042,70.4,2026-07-27,-0.42,43.8,False
2900,600021,上海电力,14.21,-1.52,0.66,17.68,14.233846816865,0.2544364,61.7430529,-669,3169,84.4,2026-07-27,-0.17,52.1,False
2901,600022,山东钢铁,1.33,-0.75,0.36,-16.32,1.339622842478,0.5023252,56.50876592,-276,4581,76.0,2026-07-27,-0.72,42.9,False
2902,600023,浙能电力,5.32,-0.75,0.13,18.83,5.3293313312,0.25379,64.39690946,-782,2267,86.0,2026-07-27,-0.18,55.4,False
2903,600025,华能水电,9.88,-0.1,0.06,29.82,9.943650015253,0.20284,71.15847235,-259,605,89.2,2026-07-27,-0.64,63.5,False
2904,600026,中远海能,15.5,-2.76,0.54,9.76,15.762245430687,0.3854184,76.89106253,189,99,84.4,2026-07-27,-1.66,64.9,False
2905,600027,华电国际,4.61,-1.5,0.47,7.48,4.683502743709,0.3333932,68.45345918,236,1135,88.0,2026-07-27,-1.57,60.2,False
2906,600028,中国石化,5.07,-1.55,0.12,9.01,5.139949399241,0.3596732,71.46582648,-269,552,92.8,2026-07-27,-1.36,66.3,False
2907,600029,南方航空,5.18,0.58,0.34,15.85,5.144092973891,0.4277288,72.7081134,301,387,81.6,2026-07-27,0.7,59.3,False
2908,600030,中信证券,27.87,-1.38,0.39,10.11,28.100474575935,0.5112748,75.54232775,245,164,93.2,2026-07-27,-0.82,70.4,False
2909,600031,三一重工,19.85,2.32,0.55,18.39,19.453710182514,0.3544256,74.91190059,5,207,90.8,2026-07-27,2.04,68.0,False
2910,600032,浙江新能,7.24,-1.9,0.69,153.26,7.27794783286,0.22696,60.25119205,-749,3663,86.0,2026-07-27,-0.52,51.8,False
2911,600033,福建高速,3.51,-0.28,0.44,9.42,3.526422973002,0.1574888,69.48617056,440,916,70.8,2026-07-27,-0.47,49.2,False
2912,600035,楚天高速,3.46,-0.57,0.22,5.82,3.467412113053,0.3152736,61.3292992,-182,3314,68.8,2026-07-27,-0.21,42.2,False
2913,600036,招商银行,39.27,0.69,0.17,6.54,38.998075999699,0.4182688,77.02485447,-44,96,94.4,2026-07-27,0.7,72.7,False
2914,600037,歌华有线,6.7,0.0,0.74,34.5,6.648970817249,0.2115696,65.28979143,859,2003,76.0,2026-07-27,0.77,49.6,False
2915,600038,中直股份,25.93,-0.8,0.43,140.41,26.111941107339,0.2120792,59.74099228,-760,3815,83.2,2026-07-27,-0.7,49.7,False
2916,600039,四川路桥,8.7,-0.23,0.08,12.65,8.76603087309,0.1340108,71.46242403,-440,554,83.2,2026-07-27,-0.75,59.5,False
2917,600048,保利发展,5.02,0.2,0.38,15.59,5.008797215728,0.370072,66.7787725,1149,1552,84.8,2026-07-27,0.22,56.6,False
2918,600050,中国联通,4.37,-0.23,0.22,15.98,4.402774468809,0.3510196,67.89304266,-677,1285,85.6,2026-07-27,-0.74,58.1,False
2919,600051,宁波联合,5.67,0.53,0.86,81.74,5.614903318078,0.1220864,59.65188858,-1669,3839,67.6,2026-07-27,0.98,40.3,False
2920,600052,东望时代,3.59,2.57,0.87,-38.87,3.477397958536,0.2105104,58.45211785,257,4137,64.0,2026-07-27,3.24,37.4,False
2921,600053,*ST九鼎,6.94,1.76,0.2,-21.99,6.759685830181,0.0783548,49.90282462,-12,5166,69.6,2026-07-27,2.67,34.7,False
2922,600054,黄山旅游,10.99,0.55,0.63,57.87,10.881408572233,0.2866424,68.74363188,1248,1066,76.4,2026-07-27,1.0,52.5,False
2923,600055,万东医疗,10.68,0.38,0.39,-117.81,10.563189934508,0.1619972,57.33034281,-1192,4395,74.0,2026-07-27,1.11,42.4,False
2924,600056,中国医药,9.34,-0.53,0.44,19.17,9.368269807146,0.212372,62.01561033,-146,3094,82.8,2026-07-27,-0.3,51.3,False
2925,600057,厦门象屿,6.33,-0.94,0.36,8.62,6.365615686025,0.0999348,69.70465963,153,869,76.0,2026-07-27,-0.56,53.0,False
2926,600058,五矿发展,9.45,5.94,1.33,148.97,8.780364420619,0.2678128,64.47860516,1640,2243,74.4,2026-07-27,7.63,48.0,False
2927,600059,古越龙山,7.74,-0.39,0.38,28.44,7.755478754782,0.095616,59.62992518,-854,3847,74.8,2026-07-27,-0.2,44.6,False
2928,600060,海信视像,27.29,-1.66,0.36,15.08,27.313192044491,0.2201748,75.22652911,158,183,84.8,2026-07-27,-0.08,63.8,False
2929,600061,国投资本,6.32,-1.1,0.18,13.2,6.362302063983,0.3880284,67.6755084,-21,1342,78.8,2026-07-27,-0.66,53.3,False
2930,600062,华润双鹤,16.37,-0.3,0.36,8.77,16.792748608879,0.1668332,66.2398779,-853,1723,83.2,2026-07-27,-2.52,55.1,False
2931,600063,皖维高新,5.68,0.35,0.97,21.58,5.612198275493,0.3806564,66.30413987,1466,1699,77.6,2026-07-27,1.21,51.5,False
2932,600064,南京高科,7.47,-0.53,0.34,5.15,7.524856819219,0.2051008,70.40813883,153,732,75.6,2026-07-27,-0.73,53.2,False
2933,600066,宇通客车,32.32,0.5,0.36,27.14,31.986169585808,0.3199604,79.69047222,-2,38,86.4,2026-07-27,1.04,68.9,False
2934,600067,冠城新材,2.6,0.39,0.67,-43.94,2.574739710682,0.2175716,61.2964547,750,3321,72.4,2026-07-27,0.98,44.4,False
2935,600071,凤凰光学,14.84,1.85,0.56,-586.17,14.485495377209,0.1059584,59.53451505,-1005,3876,72.8,2026-07-27,2.45,43.3,False
2936,600072,中船科技,8.53,-0.58,0.97,-16.2,8.524087470948,0.2100624,59.54655833,-1527,3873,82.0,2026-07-27,0.07,48.8,False
2937,600073,光明肉业,5.04,0.8,0.3,23.81,5.002594001848,0.119848,52.79678233,-94,5056,74.4,2026-07-27,0.75,39.3,False
2938,600075,新疆天业,4.44,-1.33,0.51,-32.0,4.438582584717,0.1643784,56.67725635,-278,4543,76.4,2026-07-27,0.03,43.3,False
2939,600076,康欣新材,3.0,9.89,1.14,-19.43,2.700199594933,0.2719072,56.97660788,415,4469,70.0,2026-07-27,11.1,39.9,False
2940,600078,澄星股份,9.36,-0.95,0.81,57.42,9.323124980774,0.2372564,55.64329973,-390,4728,75.2,2026-07-27,0.4,41.8,False
2941,600079,ST人福,17.51,0.52,0.26,12.15,17.425077447049,0.4181616,66.73245403,-941,1569,80.8,2026-07-27,0.49,53.9,False
2942,600080,ST金花,4.75,1.5,0.23,113.43,4.619772316588,0.2216888,58.31099622,283,4180,66.8,2026-07-27,2.82,39.0,False
2943,600081,东风科技,9.69,0.83,0.21,33.58,9.562385769476,0.111162,62.03646893,-192,3087,72.8,2026-07-27,1.33,45.2,False
2944,600082,ST海泰,2.63,2.73,0.48,-31.4,2.550646272835,0.3015328,59.7397402,-1375,3816,67.2,2026-07-27,3.11,40.1,False
2945,600084,*ST尼雅,4.17,4.25,0.32,215.44,3.972784041311,0.1532536,54.30559058,-236,4924,70.0,2026-07-27,4.96,38.0,False
2946,600085,同仁堂,25.38,-0.2,0.31,18.47,25.376691151691,0.2576584,69.53134721,236,907,87.6,2026-07-27,0.01,60.9,False
2947,600088,中视传媒,11.14,1.55,0.51,1636.49,10.855144317838,0.1126944,62.77580841,-238,2842,70.8,2026-07-27,2.62,44.4,False
2948,600089,特变电工,20.11,-2.62,1.17,14.0,20.512785361838,0.365474,65.67995567,-662,1884,88.0,2026-07-27,-1.96,57.8,False
2949,600094,大名城,3.69,1.1,0.44,459.07,3.623965729364,0.1232792,60.69342898,-480,3513,76.4,2026-07-27,1.82,46.4,False
2950,600095,湘财股份,8.62,0.94,1.21,255.66,8.4174031982,0.2000524,59.02970124,-1116,3991,90.8,2026-07-27,2.41,53.6,False
2951,600096,云天化,28.88,-1.1,0.41,9.24,28.939012849775,0.3989848,70.41421601,381,730,84.8,2026-07-27,-0.2,59.7,False
2952,600097,开创国际,7.81,1.43,0.78,-13.38,7.664214149361,0.1172708,62.58834019,-1342,2914,68.0,2026-07-27,1.9,42.6,False
2953,600098,广州发展,6.21,-1.9,0.4,10.16,6.293821284504,0.2856728,66.26463171,736,1715,77.6,2026-07-27,-1.33,51.4,False
2954,600099,林海股份,7.94,1.28,0.77,104.51,7.830316237087,0.0654768,59.67606898,124,3832,66.0,2026-07-27,1.4,39.4,False
2955,600100,同方股份,6.88,0.0,0.43,-31.41,6.844604374739,0.276722,63.167887,562,2689,82.8,2026-07-27,0.52,52.3,False
2956,600101,明星电力,8.06,-0.25,1.09,41.54,8.030278524386,0.2304016,62.1787951,-95,3040,84.8,2026-07-27,0.37,52.7,False
2957,600103,青山纸业,2.7,0.37,1.25,99.75,2.664623605979,0.3119876,57.85311585,587,4286,73.2,2026-07-27,1.33,42.3,False
2958,600104,上汽集团,10.48,0.38,0.19,9.95,10.461253321302,0.2798864,70.82776951,233,663,83.2,2026-07-27,0.18,58.9,False
2959,600105,永鼎股份,33.43,-5.03,3.78,76.93,34.262974202149,0.3172872,59.91794139,551,3762,81.2,2026-07-27,-2.43,48.7,False
2960,600106,重庆路桥,4.26,3.15,0.99,53.32,4.118972051966,0.1968848,58.3392734,178,4173,68.0,2026-07-27,3.42,39.7,False
2961,600107,*ST尔雅,5.26,-1.87,0.1,126.69,5.290382708705,0.1891648,56.89670798,624,4488,66.4,2026-07-27,-0.57,37.8,False
2962,600108,亚盛集团,2.99,0.34,1.81,69.17,2.95896067887,0.323902,62.82473275,741,2818,75.2,2026-07-27,1.05,47.2,False
2963,600109,国金证券,8.39,-1.29,0.33,11.23,8.475440531141,0.3073428,67.55114084,-771,1375,84.8,2026-07-27,-1.01,57.3,False
2964,600110,诺德股份,9.11,-2.77,3.37,98.58,9.08470424688,0.3122236,63.51135458,1996,2569,80.4,2026-07-27,0.28,51.1,False
2965,600111,北方稀土,38.69,-2.0,0.62,38.1,39.338249770174,0.3331092,62.81224271,-1108,2827,81.6,2026-07-27,-1.65,51.3,False
2966,600113,浙江东日,28.86,0.03,0.72,139.94,28.655967853842,0.1917252,62.55821991,-1928,2925,80.0,2026-07-27,0.71,50.0,False
2967,600114,东睦股份,25.71,-2.09,1.14,32.24,26.088560515961,0.2713552,65.17148341,-373,2037,76.4,2026-07-27,-1.45,49.8,False
2968,600115,中国东航,3.66,0.55,0.59,12.38,3.619315304389,0.4483004,70.50178522,884,716,79.6,2026-07-27,1.12,56.1,False
2969,600116,三峡水利,6.37,-1.09,0.56,94.2,6.42988848886,0.1787124,62.70467512,-982,2880,84.8,2026-07-27,-0.93,53.2,False
2970,600117,西宁特钢,2.18,0.0,0.16,-7.02,2.164289942982,0.1644792,55.16277399,-281,4806,71.6,2026-07-27,0.73,39.5,False
2971,600118,中国卫星,58.81,-1.49,1.2,-407.25,58.990788500967,0.2972232,58.18394808,-416,4211,88.8,2026-07-27,-0.31,51.7,False
2972,600119,*ST长投,4.35,3.82,0.43,-146.62,4.138809756893,0.1711392,53.93728476,182,4968,68.8,2026-07-27,5.1,37.1,False
2973,600120,浙江东方,4.97,0.2,0.6,27.77,4.927865015886,0.2788164,67.00819231,1174,1494,86.0,2026-07-27,0.86,57.6,False
2974,600121,郑州煤电,3.68,-0.81,1.77,-5.73,3.633580212101,0.25245,54.43401891,89,4908,90.4,2026-07-27,1.28,49.2,False
2975,600123,兰花科创,6.32,-4.24,0.84,-84.77,6.478500963488,0.183112,60.34275608,28,3631,80.0,2026-07-27,-2.45,48.3,False
2976,600125,铁龙物流,5.45,0.55,0.34,8.22,5.416636825741,0.2927144,67.88404361,899,1289,73.2,2026-07-27,0.62,49.7,False
2977,600126,杭钢股份,6.11,-0.97,0.87,536.93,6.065268120563,0.2462264,67.81306121,152,1305,86.4,2026-07-27,0.74,58.6,False
2978,600127,金健米业,5.52,0.36,0.65,5060.21,5.481210186593,0.1742796,49.66618053,-45,5173,75.6,2026-07-27,0.71,37.5,False
2979,600128,苏豪弘业,7.5,1.08,0.69,35.96,7.379141238694,0.0680896,59.91832718,-381,3761,69.2,2026-07-27,1.64,41.5,False
2980,600129,太极集团,15.51,-0.51,2.36,32.58,15.271843621487,0.2159352,63.81114597,1520,2465,84.4,2026-07-27,1.56,53.9,False
2981,600130,波导股份,3.84,2.95,2.37,281.6,3.691765799763,0.2182676,60.48890476,135,3582,69.2,2026-07-27,4.02,41.9,False
2982,600131,国网信通,15.23,-1.49,0.28,39.44,15.405831634713,0.182406,68.0355246,-485,1252,79.2,2026-07-27,-1.14,53.9,False
2983,600132,重庆啤酒,43.4,-0.64,0.28,12.0,43.698064076246,0.1298288,64.23280315,-962,2322,80.8,2026-07-27,-0.68,51.9,False
2984,600133,东湖高新,7.82,0.13,0.69,-1180.59,7.775816925852,0.294314,61.04539849,-1323,3400,76.0,2026-07-27,0.57,46.4,False
2985,600135,乐凯胶片,6.99,1.9,0.75,-40.76,6.807929564265,0.1192868,54.01317846,-67,4959,66.4,2026-07-27,2.67,35.9,False
2986,600136,ST明诚,1.39,-0.71,0.23,-336.43,1.387015396518,0.337878,59.1212864,629,3966,66.8,2026-07-27,0.22,39.5,False
2987,600137,浪莎股份,16.01,1.84,0.89,49.69,15.656857021572,0.0994536,67.7546669,12,1323,66.4,2026-07-27,2.26,45.0,False
2988,600138,中青旅,7.02,1.01,0.48,-34.42,6.937757954542,0.187848,64.57387728,1664,2209,75.2,2026-07-27,1.19,48.6,False
2989,600141,兴发集团,28.8,-3.52,1.34,33.72,29.573504393418,0.3497128,63.71199624,-2057,2504,81.6,2026-07-27,-2.62,52.0,False
2990,600143,金发科技,14.3,-1.58,0.51,31.32,14.415737701058,0.3284148,74.36373344,129,239,81.6,2026-07-27,-0.8,60.7,False
2991,600148,长春一东,14.11,0.0,0.46,107.24,14.073595596999,0.0602948,61.9132199,-445,3117,70.4,2026-07-27,0.26,43.6,False
2992,600149,廊坊发展,4.52,1.8,1.64,55.46,4.42014683365,0.09126,57.55729643,-803,4335,70.8,2026-07-27,2.26,40.8,False
2993,600150,中国船舶,33.06,-1.4,0.62,12.87,33.314088135203,0.4152856,71.21311488,-246,593,92.0,2026-07-27,-0.76,65.5,False
2994,600151,航天机电,9.38,2.4,1.42,-201.6,9.068425677299,0.2593576,59.76151818,-221,3810,75.6,2026-07-27,3.44,45.2,False
2995,600152,维科技术,7.64,0.66,2.44,-40.11,7.483724032085,0.219268,56.91460276,555,4483,71.6,2026-07-27,2.09,40.8,False
2996,600153,建发股份,8.72,-0.8,0.28,9.01,8.735145707659,0.2988188,65.49522154,1411,1945,78.4,2026-07-27,-0.17,51.3,False
2997,600155,华创云信,5.68,-0.35,0.66,101.23,5.671530105219,0.2884764,64.10420526,1043,2371,81.6,2026-07-27,0.15,52.3,False
2998,600156,华升股份,7.42,1.92,1.49,-128.82,7.17948723701,0.132862,57.00834401,296,4464,69.2,2026-07-27,3.35,39.4,False
2999,600157,永泰能源,1.56,-1.27,0.89,137.6,1.573990400187,0.6118332,61.49403983,543,3254,78.8,2026-07-27,-0.89,48.5,False
3000,600158,中体产业,6.87,2.54,3.72,-287.46,6.574544774446,0.257132,71.96417849,-173,472,78.8,2026-07-27,4.49,56.7,False
3001,600159,大龙地产,2.28,0.88,0.87,-30.08,2.24680238958,0.1363632,58.91381892,-1512,4024,68.4,2026-07-27,1.48,40.3,False
3002,600160,巨化股份,38.77,-3.46,0.59,22.31,39.803974934077,0.3913764,76.63594818,13,111,88.0,2026-07-27,-2.6,67.4,False
3003,600161,天坛生物,12.13,-1.3,0.34,47.64,12.237769285164,0.1905304,65.51320196,-95,1943,80.4,2026-07-27,-0.88,52.7,False
3004,600162,香江控股,2.74,-2.14,3.06,-101.72,2.739402226159,0.3519716,67.6355013,-523,1351,82.8,2026-07-27,0.02,56.0,False
3005,600163,中闽能源,5.24,-1.13,0.56,12.7,5.238795394194,0.2491792,65.4736689,607,1957,75.2,2026-07-27,0.02,49.2,False
3006,600165,ST宁科,2.44,0.41,1.08,-15.33,2.387086679932,0.3524124,61.03850041,1269,3404,71.2,2026-07-27,2.22,43.5,False
3007,600166,福田汽车,3.01,-1.31,0.81,11.88,3.02595312484,0.4083608,72.93164799,641,365,78.0,2026-07-27,-0.53,56.9,False
3008,600167,联美控股,5.64,-1.57,0.2,5.99,5.696849817875,0.094038,60.95918087,-1137,3431,74.0,2026-07-27,-1.0,45.1,False
3009,600168,武汉控股,4.19,0.0,0.17,25.2,4.175719480353,0.2044564,63.72999448,-444,2497,67.6,2026-07-27,0.34,43.1,False
3010,600169,ST太重,2.01,0.5,0.16,65.11,1.997601665896,0.3936516,62.8240132,907,2820,70.4,2026-07-27,0.62,44.2,False
3011,600170,上海建工,2.3,-1.29,0.62,5142.72,2.31939933707,0.4117128,69.56804641,512,898,81.6,2026-07-27,-0.84,56.8,False
3012,600171,上海贝岭,22.33,-1.67,0.73,176.53,22.503953547814,0.1979756,61.48560401,-694,3256,80.4,2026-07-27,-0.77,49.4,False
3013,600172,黄河旋风,11.22,-2.01,4.96,-41.91,11.129666900967,0.30097,57.72930071,451,4308,85.6,2026-07-27,0.81,49.4,False
3014,600173,卧龙新能,6.12,1.49,0.86,89.89,5.97722367028,0.2256452,60.93205045,-1315,3442,78.4,2026-07-27,2.39,47.8,False
3015,600176,中国巨石,38.32,-6.7,3.33,30.26,39.303139152445,0.4975568,77.51954533,1080,85,91.6,2026-07-27,-2.5,71.0,False
3016,600177,雅戈尔,7.61,-1.93,0.39,9.54,7.762725967228,0.1887312,69.62576105,-439,889,83.6,2026-07-27,-1.97,58.2,False
3017,600178,东安动力,9.39,-1.47,1.85,-55.02,9.451696214766,0.1901168,62.64326163,-1443,2898,90.0,2026-07-27,-0.65,56.4,False
3018,600179,安通控股,4.17,-0.48,0.33,17.38,4.181892907037,0.252818,60.80180284,-1015,3482,76.0,2026-07-27,-0.28,46.2,False
3019,600180,*ST瑞茂,1.44,2.86,1.66,-1.29,1.362683150641,0.4680852,56.30425953,520,4622,71.6,2026-07-27,5.67,40.3,False
3020,600182,S佳通,12.9,0.62,0.42,23.12,12.803540412925,0.1613984,63.35771363,-536,2614,68.4,2026-07-27,0.75,43.3,False
3021,600183,生益科技,114.01,-9.51,1.45,59.78,120.840001986753,0.3931064,74.92091332,196,206,91.2,2026-07-27,-5.65,68.3,False
3022,600184,光电股份,17.03,-1.1,1.55,2211.92,16.914377565829,0.2420848,69.05646345,-124,1014,78.4,2026-07-27,0.68,54.1,False
3023,600185,珠免集团,4.69,1.74,0.72,56.63,4.572362548415,0.2246612,72.6613474,606,393,76.0,2026-07-27,2.57,55.2,False
3024,600186,莲花控股,8.76,-0.79,4.26,27.36,8.671437283475,0.326932,68.51139178,-97,1124,80.0,2026-07-27,1.02,54.8,False
3025,600187,*ST国中,1.41,0.71,0.83,32.48,1.384691032317,0.3197844,50.96480037,-618,5136,77.6,2026-07-27,1.83,39.5,False
3026,600188,兖矿能源,19.46,-2.55,0.38,12.35,19.56119074188,0.329476,67.9221771,-539,1280,92.4,2026-07-27,-0.52,62.8,False
3027,600189,泉阳泉,6.98,0.43,0.71,124.27,6.957786535029,0.2121892,55.93602174,-1510,4689,71.6,2026-07-27,0.32,40.1,False
3028,600191,华资实业,9.46,10.0,2.32,55.93,8.536627429893,0.1926196,57.34616807,-2112,4391,68.8,2026-07-27,10.82,39.5,False
3029,600192,长城电工,6.45,0.94,1.08,-12.56,6.301169112316,0.117978,53.64700298,-3,4989,78.0,2026-07-27,2.36,41.8,False
3030,600195,中牧股份,6.37,0.47,0.23,67.26,6.337160575996,0.1535512,63.04203804,-843,2744,70.8,2026-07-27,0.52,44.6,False
3031,600196,XD复星医,22.6,-0.66,0.34,17.33,22.651170823971,0.2982204,68.09613991,-572,1232,89.2,2026-07-27,-0.23,60.7,False
3032,600197,伊力特,10.07,0.1,0.45,11.36,10.065402559252,0.1384148,64.35397952,689,2280,75.2,2026-07-27,0.05,48.4,False
3033,600198,大唐电信,6.82,0.44,0.67,-33.97,6.745390577417,0.2394524,56.64248524,302,4553,79.6,2026-07-27,1.11,45.1,False
3034,600199,金种子酒,6.98,2.8,2.63,-75.31,6.733991132598,0.1905532,59.86988008,673,3776,84.8,2026-07-27,3.65,50.8,False
3035,600201,生物股份,11.06,-1.07,0.57,38.01,11.129049081513,0.2962764,62.49528799,-1849,2944,77.2,2026-07-27,-0.62,48.2,False
3036,600202,哈空调,4.44,0.68,1.01,-13.93,4.382313719101,0.0749144,55.58786561,-1115,4736,69.6,2026-07-27,1.32,38.7,False
3037,600203,福日电子,9.29,-0.11,1.5,29.67,9.184398614521,0.2624344,62.91467558,1149,2794,82.0,2026-07-27,1.15,51.6,False
3038,600206,有研新材,44.99,-4.38,9.04,107.87,45.301353150157,0.340466,70.88304265,-164,651,95.2,2026-07-27,-0.69,67.5,False
3039,600207,安彩高科,4.11,0.24,0.72,-7.57,4.047493974754,0.1917036,55.07632587,-421,4820,70.8,2026-07-27,1.54,39.0,False
3040,600208,衢州发展,2.81,-0.35,0.49,19.01,2.799004706856,0.384336,67.56906741,1247,1370,77.2,2026-07-27,0.39,52.2,False
3041,600210,紫江企业,6.04,-0.66,0.38,10.49,6.082618024649,0.2049748,63.06757553,-894,2737,75.2,2026-07-27,-0.7,47.4,False
3042,600211,西藏药业,37.23,-1.97,0.5,10.04,37.794223905313,0.181162,68.34560194,-183,1170,82.0,2026-07-27,-1.49,56.0,False
3043,600212,绿能慧充,5.05,0.8,0.59,-41.35,4.9869466737,0.2117436,60.96991247,-1562,3426,71.2,2026-07-27,1.26,43.4,False
3044,600215,派斯林,5.66,2.72,1.59,-28.75,5.446347756761,0.262122,59.2625605,599,3933,73.6,2026-07-27,3.92,43.6,False
3045,600216,浙江医药,11.72,-1.6,0.69,9.82,11.835290441394,0.1971596,65.85597216,-224,1822,84.4,2026-07-27,-0.97,55.6,False
3046,600217,中再资环,3.07,-0.32,0.31,-49.11,3.057188023008,0.153986,53.94707066,-1269,4966,72.4,2026-07-27,0.42,39.1,False
3047,600218,全柴动力,7.28,0.83,0.44,25.43,7.188747132617,0.1695372,61.60425221,421,3212,74.4,2026-07-27,1.27,45.8,False
3048,600219,南山铝业,4.39,-2.88,1.0,11.45,4.43837211244,0.4207056,72.10964312,827,450,92.4,2026-07-27,-1.09,66.6,False
3049,600221,海航控股,1.34,0.0,0.37,8.39,1.333694651849,0.5466868,66.26757437,-744,1714,78.4,2026-07-27,0.47,52.0,False
3050,600222,太龙药业,7.02,-1.68,0.97,377.4,7.022713689583,0.2322548,61.57311715,-586,3222,79.2,2026-07-27,-0.04,48.8,False
3051,600223,福瑞达,5.45,0.18,0.36,43.42,5.380937076338,0.1005052,70.23756007,1671,767,73.6,2026-07-27,1.28,51.7,False
3052,600226,亨通股份,5.54,-3.48,2.17,57.36,5.547598743574,0.3102872,60.9190446,1255,3447,76.8,2026-07-27,-0.14,46.8,False
3053,600227,赤天化,3.08,-2.22,6.82,-45.68,3.087748129277,0.2508792,56.40067233,-330,4604,90.8,2026-07-27,-0.25,51.2,False
3054,600228,返利科技,6.08,2.88,2.47,-45.17,5.815568371649,0.262644642857,57.82842931,-1422,4291,70.8,2026-07-27,4.55,40.9,False
3055,600229,城市传媒,4.8,1.48,0.38,29.62,4.700352784212,0.09112,58.22951069,35,4198,68.4,2026-07-27,2.12,39.8,False
3056,600230,沧州大化,13.0,0.78,1.56,23.27,12.754972277357,0.1707592,64.31473789,-877,2289,84.4,2026-07-27,1.92,54.3,False
3057,600231,凌钢股份,1.66,0.61,0.26,-2.49,1.635800588252,0.2074468,53.9534009,66,4964,68.4,2026-07-27,1.48,36.9,False
3058,600232,金鹰股份,5.66,0.71,0.77,44.39,5.580941754278,0.1326712,64.8586887,1308,2133,67.2,2026-07-27,1.42,43.6,False
3059,600233,圆通速递,17.94,1.53,0.28,11.15,17.531162567459,0.2142744,77.67037874,24,76,84.8,2026-07-27,2.33,65.9,False
3060,600234,科新发展,19.09,1.98,0.56,-808.48,18.615241305365,0.1852532,56.04819862,-363,4675,63.2,2026-07-27,2.55,35.4,False
3061,600235,民丰特纸,5.1,0.79,0.59,-366.36,5.06238850638,0.148464,51.89524037,-238,5107,67.2,2026-07-27,0.74,34.9,False
3062,600236,桂冠电力,10.21,-3.31,0.2,23.42,10.418810409424,0.2151728,69.68732144,-682,875,88.0,2026-07-27,-2.0,61.3,False
3063,600237,铜峰电子,7.96,-0.38,2.43,51.08,7.816333108507,0.3205128,65.715028,1525,1871,76.4,2026-07-27,1.84,50.2,False
3064,600238,*ST椰岛,4.07,0.74,0.47,494.51,3.985869883571,0.1918664,62.09930502,1152,3068,72.8,2026-07-27,2.11,45.2,False
3065,600239,ST云城,1.36,0.74,0.42,-23.64,1.33250492077,0.448988,56.78716563,33,4513,70.4,2026-07-27,2.06,40.0,False
3066,600241,时代万恒,6.79,1.34,2.28,-42.43,6.687956314942,0.2018328,61.31102656,1652,3318,71.2,2026-07-27,1.53,43.7,False
3067,600243,*ST海华,3.17,3.26,0.65,-48.0,3.052202109308,0.1984904,51.32208959,-71,5126,72.4,2026-07-27,3.86,37.2,False
3068,600246,万通发展,13.1,-4.66,3.73,-56.67,13.470263487272,0.3674084,57.1954609,-773,4424,83.6,2026-07-27,-2.75,47.8,False
3069,600248,陕建股份,2.81,-1.06,0.26,14.62,2.835764780187,0.200922,62.44700133,-407,2960,69.2,2026-07-27,-0.91,43.2,False
3070,600249,两面针,4.9,1.03,0.51,-17.6,4.824476450753,0.1656968,59.51831333,228,3881,69.6,2026-07-27,1.57,41.4,False
3071,600250,南京商旅,8.0,2.3,1.52,135.57,7.764875347404,0.1125536,59.14117408,902,3963,70.8,2026-07-27,3.03,41.9,False
3072,600251,冠农股份,9.08,-0.98,0.62,6.05,9.145007781677,0.2757208,68.96672577,-392,1033,75.6,2026-07-27,-0.71,52.1,False
3073,600252,中恒集团,2.18,-0.46,0.89,-51.75,2.169037571082,0.2356908,56.51083174,125,4580,79.6,2026-07-27,0.51,45.0,False
3074,600255,鑫科材料,3.06,0.66,1.88,83.94,3.009515173126,0.3263324,66.51640954,1185,1620,79.2,2026-07-27,1.68,52.7,False
3075,600256,广汇能源,5.2,-4.06,0.96,35.15,5.319631924286,0.32412,61.19888304,-70,3346,85.6,2026-07-27,-2.25,52.4,False
3076,600257,大湖股份,4.99,3.96,2.93,-204.4,4.786511509306,0.1461532,61.44145303,-1076,3275,82.8,2026-07-27,4.25,50.9,False
