序号,代码,名称,最新价,涨跌幅,换手率,市盈率,主力成本,机构参与度,综合得分,上升,目前排名,关注指数,交易日,cost_deviation_pct,score_x_focus,is_our_stock
2533,301118,恒光股份,19.99,3.58,2.37,22.93,19.471574320462,0.146882,65.6151677,328,1397,62.4,2026-07-30,2.66,40.9,False
2534,301119,正强股份,19.3,5.35,0.81,27.54,18.670158702523,0.1108168,57.10425068,-38,4028,64.4,2026-07-30,3.37,36.8,False
2535,301120,新特电气,14.24,3.34,2.3,-707.66,13.9898826725,0.144606,56.4811403,-858,4173,68.4,2026-07-30,1.79,38.6,False
2536,301121,紫建电子,30.38,3.69,2.5,-172.34,29.895697674158,0.1265892,57.56446893,-363,3899,74.4,2026-07-30,1.62,42.8,False
2537,301122,采纳股份,29.03,-0.48,3.97,67.68,29.91415376282,0.1433496,60.12486789,216,3111,70.8,2026-07-30,-2.96,42.6,False
2538,301123,奕东电子,59.61,10.45,3.41,368.47,55.988471174138,0.2182624,53.3650097,80,4796,70.0,2026-07-30,6.47,37.4,False
2539,301125,腾亚精工,12.23,7.94,2.36,-29.2,11.593370181505,0.136918,53.1990852,-815,4818,61.2,2026-07-30,5.49,32.6,False
2540,301126,达嘉维康,8.93,2.76,1.68,76.88,8.836074820477,0.1168212,63.78582952,1174,1917,66.4,2026-07-30,1.06,42.4,False
2541,301127,武汉天源,12.18,1.84,3.05,45.9,12.438633973604,0.3443084,59.73226783,264,3256,68.4,2026-07-30,-2.08,40.9,False
2542,301128,强瑞技术,92.43,10.01,3.01,227.75,88.208912223383,0.2315248,62.42189916,-69,2362,68.4,2026-07-30,4.79,42.7,False
2543,301129,瑞纳智能,20.45,3.44,1.42,-32.4,19.911312170535,0.0997568,63.25327141,-930,2088,62.4,2026-07-30,2.71,39.5,False
2544,301130,西点药业,22.94,3.15,1.66,47.76,22.566008235767,0.16847,60.48455687,588,2998,62.4,2026-07-30,1.66,37.7,False
2545,301131,聚赛龙,30.92,1.41,1.36,45.63,30.787564969989,0.079136,55.50866922,-1165,4408,63.6,2026-07-30,0.43,35.3,False
2546,301132,满坤科技,28.19,6.98,4.31,57.59,26.956418306563,0.130768,56.78212189,313,4101,67.2,2026-07-30,4.58,38.2,False
2547,301133,金钟股份,23.04,5.64,2.47,104.27,22.515905067259,0.1342464,55.96412699,-422,4311,62.4,2026-07-30,2.33,34.9,False
2548,301135,瑞德智能,15.18,3.62,0.91,-135.92,14.869697938471,0.062032,54.42214058,-239,4633,62.4,2026-07-30,2.09,34.0,False
2549,301136,招标股份,11.06,3.36,1.19,141.21,10.894887802659,0.1678196,57.22958035,-1299,3992,66.4,2026-07-30,1.52,38.0,False
2550,301137,哈焊华通,31.65,2.0,1.12,211.84,31.685729855237,0.1889244,61.36724249,1199,2714,68.0,2026-07-30,-0.11,41.7,False
2551,301138,华研精机,25.02,4.69,0.91,71.89,24.334573358616,0.115216,63.80103836,-355,1909,64.0,2026-07-30,2.82,40.8,False
2552,301139,*ST元道,3.31,2.48,16.74,127.76,3.451037909194,0.1395508,50.52464816,-467,5084,74.8,2026-07-30,-4.09,37.8,False
2553,301141,中科磁业,35.49,2.34,1.99,178.19,35.209804845559,0.1249516,55.36553102,167,4434,67.6,2026-07-30,0.8,37.4,False
2554,301148,嘉戎技术,43.2,3.0,0.81,655.18,42.574295366232,0.2985572,55.79902052,143,4347,58.8,2026-07-30,1.47,32.8,False
2555,301149,隆华新材,7.29,2.24,1.27,21.82,7.202682048902,0.0981988,60.06654132,549,3139,62.0,2026-07-30,1.21,37.2,False
2556,301150,中一科技,33.87,5.51,4.43,38.72,33.000763017048,0.1798524,58.67653504,-1924,3583,71.6,2026-07-30,2.63,42.0,False
2557,301151,冠龙节能,15.34,4.14,1.54,-99.73,15.225978085614,0.122616,58.25471604,-1128,3707,65.2,2026-07-30,0.75,38.0,False
2558,301152,天力锂能,20.71,0.63,2.66,72.74,20.669925498017,0.1417048,57.89705195,102,3806,69.6,2026-07-30,0.19,40.3,False
2559,301153,中科江南,18.5,8.82,1.89,-65.62,17.110702004706,0.1425416,65.70055128,-617,1373,66.0,2026-07-30,8.12,43.4,False
2560,301155,海力风电,42.63,-1.71,2.43,172.98,44.023617754561,0.2928084,66.26510591,-628,1235,71.2,2026-07-30,-3.17,47.2,False
2561,301156,美农生物,10.49,1.55,1.17,35.68,10.450364970565,0.0593088,59.47851875,-252,3341,62.0,2026-07-30,0.38,36.9,False
2562,301157,华塑科技,52.04,10.25,4.35,79.84,47.359633077446,0.1348512,62.05197251,1791,2497,58.8,2026-07-30,9.88,36.5,False
2563,301158,德石股份,14.62,-3.43,4.96,119.32,14.982586203799,0.1911696,71.22238857,347,451,77.6,2026-07-30,-2.42,55.3,False
2564,301159,三维天地,29.6,8.07,3.35,-37.28,27.82424502848,0.0878232,61.33555394,-615,2721,66.0,2026-07-30,6.38,40.5,False
2565,301160,翔楼新材,34.7,10.79,3.34,30.31,32.907831275893,0.25064,63.46595213,-1505,2028,62.4,2026-07-30,5.45,39.6,False
2566,301161,唯万密封,24.4,6.23,4.31,25.01,23.45049934315,0.17018,60.70888152,-969,2923,64.0,2026-07-30,4.05,38.9,False
2567,301162,国能日新,39.42,2.55,0.9,81.37,38.581421026645,0.259312,72.20056696,55,356,64.8,2026-07-30,2.17,46.8,False
2568,301163,宏德股份,21.22,3.26,1.48,128.12,20.784644244019,0.0922848,61.43066117,1269,2695,65.6,2026-07-30,2.09,40.3,False
2569,301165,锐捷网络,114.08,11.84,1.67,258.38,104.590247214477,0.3468428,70.09533312,260,579,88.4,2026-07-30,9.07,62.0,False
2570,301166,优宁维,25.0,2.38,1.22,-63.39,24.642338118782,0.159446,62.04791241,575,2502,63.2,2026-07-30,1.45,39.2,False
2571,301167,建研设计,12.66,1.52,1.04,34.26,12.575974745476,0.1104912,61.2996368,215,2734,65.6,2026-07-30,0.67,40.2,False
2572,301168,通灵股份,38.96,1.27,0.63,448.52,38.727117472853,0.3945168,60.16260648,438,3097,62.4,2026-07-30,0.6,37.5,False
2573,301169,零点有数,44.08,9.68,2.32,-48.03,42.190312982336,0.1696244,53.22887551,-1186,4813,62.0,2026-07-30,4.48,33.0,False
2574,301170,锡南科技,21.31,1.24,1.34,22.54,21.078551053894,0.0744068,65.5162791,-180,1419,63.2,2026-07-30,1.1,41.4,False
2575,301171,易点天下,30.49,19.99,13.65,-74.2,26.427869446241,0.290158,68.63187809,613,743,72.0,2026-07-30,15.37,49.4,False
2576,301172,君逸数码,21.14,8.97,3.46,409.65,20.038049238783,0.183742,62.3833476,-752,2376,62.4,2026-07-30,5.5,38.9,False
2577,301173,毓恬冠佳,29.51,0.27,1.21,35.98,29.089276623696,0.0917896,63.37811401,-331,2051,62.0,2026-07-30,1.45,39.3,False
2578,301175,中科环保,5.47,-0.73,2.6,17.68,5.429308120746,0.2672032,67.25073832,846,1002,67.2,2026-07-30,0.75,45.2,False
2579,301176,逸豪新材,39.15,6.68,4.74,176.21,38.176830126598,0.1944664,56.20681811,-1893,4245,69.2,2026-07-30,2.55,38.9,False
2580,301177,迪阿股份,22.6,1.99,0.14,60.17,22.37249576728,0.1144056,58.56997494,155,3615,62.0,2026-07-30,1.02,36.3,False
2581,301178,天亿马,31.82,9.42,3.35,814.67,29.784704025302,0.199092,59.88135018,-1522,3211,66.4,2026-07-30,6.83,39.8,False
2582,301179,泽宇智能,18.42,4.19,0.83,73.13,18.029180876072,0.1266688,57.37134417,385,3946,62.4,2026-07-30,2.17,35.8,False
2583,301180,万祥科技,10.9,4.01,1.64,-1058.1,10.624458353628,0.1228908,57.30938304,711,3969,62.0,2026-07-30,2.59,35.5,False
2584,301181,标榜股份,20.32,2.73,0.75,29.67,20.016122734978,0.0883848,57.99497057,162,3773,61.6,2026-07-30,1.52,35.7,False
2585,301182,凯旺科技,51.37,11.17,2.69,-34.4,47.987283101648,0.2588748,48.76111745,14,5148,64.4,2026-07-30,7.05,31.4,False
2586,301183,东田微,147.46,9.23,5.68,105.18,141.494761415163,0.2855008,57.65227433,365,3873,67.6,2026-07-30,4.22,39.0,False
2587,301185,鸥玛软件,16.83,6.32,3.02,168.69,15.981776219002,0.1194884,62.73804471,259,2261,67.2,2026-07-30,5.31,42.2,False
2588,301186,超达装备,29.64,2.45,0.93,53.29,29.57234143788,0.2342344,61.45484037,1234,2691,61.6,2026-07-30,0.23,37.9,False
2589,301187,欧圣电气,15.24,2.21,0.83,87.36,14.727617022776,0.0839592,62.95515103,2425,2184,66.0,2026-07-30,3.48,41.6,False
2590,301188,力诺药包,34.74,9.87,5.31,56.67,32.165849723895,0.2892072,55.99210279,-866,4304,63.6,2026-07-30,8.0,35.6,False
2591,301189,奥尼电子,42.04,7.03,1.52,105.09,40.310362864329,0.197082,61.60468451,190,2648,59.2,2026-07-30,4.29,36.5,False
2592,301190,善水科技,17.78,0.11,2.79,25.13,18.069713795401,0.1947108,63.31457548,-1245,2066,69.2,2026-07-30,-1.6,43.8,False
2593,301191,菲菱科思,88.06,6.44,5.31,111.24,87.042479621401,0.2787032,55.85770889,75,4324,73.6,2026-07-30,1.17,41.1,False
2594,301192,泰祥股份,18.03,2.68,1.21,47.55,17.902758908106,0.0826336,58.60700175,-404,3601,62.4,2026-07-30,0.71,36.6,False
2595,301193,家联科技,15.96,4.04,0.96,-9.75,15.599153598314,0.2434512,57.01567709,896,4050,60.4,2026-07-30,2.31,34.4,False
2596,301195,北路智控,25.48,4.13,1.24,31.66,24.708779218196,0.2031056,68.00989817,122,868,63.2,2026-07-30,3.12,43.0,False
2597,301196,唯科科技,66.28,9.32,5.69,38.13,62.211035554647,0.1768324,61.70737686,626,2620,64.4,2026-07-30,6.54,39.7,False
2598,301197,工大科雅,23.17,2.12,2.15,-98.19,22.712889659337,0.217326,60.58235156,527,2966,62.0,2026-07-30,2.01,37.6,False
2599,301198,喜悦智行,10.61,4.22,1.33,-3745.55,10.366404049585,0.0968448,57.57223886,-70,3898,61.6,2026-07-30,2.35,35.5,False
2600,301199,迈赫股份,17.43,3.63,0.7,42.82,17.051125873254,0.0777512,58.9839359,-1987,3483,70.4,2026-07-30,2.22,41.5,False
2601,301200,大族数控,243.78,15.32,0.78,92.29,216.432131408274,0.2500624,68.21671495,-195,819,72.4,2026-07-30,12.64,49.4,False
2602,301201,诚达药业,28.18,4.06,3.95,155.66,27.462688876196,0.251314,62.38548047,667,2374,69.6,2026-07-30,2.61,43.4,False
2603,301202,朗威股份,31.25,5.36,1.42,60.23,30.388149298819,0.139,65.62261169,298,1393,70.0,2026-07-30,2.84,45.9,False
2604,301203,国泰环保,31.06,3.12,0.74,33.4,30.717590409653,0.1293368,55.555754,-1576,4400,60.4,2026-07-30,1.11,33.6,False
2605,301205,联特科技,225.91,12.01,10.29,2412.11,207.047781467819,0.4352836,59.73249282,-2356,3255,80.0,2026-07-30,9.11,47.8,False
2606,301206,三元生物,23.42,0.86,0.43,45.4,23.379181587383,0.1794904,59.19586034,-1886,3430,68.0,2026-07-30,0.17,40.3,False
2607,301207,华兰疫苗,17.53,0.86,0.35,70.49,17.38711513687,0.1710732,60.06625369,272,3140,67.6,2026-07-30,0.82,40.6,False
2608,301208,中亦科技,28.94,4.44,1.18,134.44,28.087074904319,0.095286,61.79344751,475,2590,67.6,2026-07-30,3.04,41.8,False
2609,301209,联合化学,40.14,2.03,1.02,350.85,39.982985319205,0.2102664,55.17109237,76,4485,64.0,2026-07-30,0.39,35.3,False
2610,301210,金杨精密,22.92,5.33,5.75,36.26,21.987278719657,0.173508,67.94089094,483,877,68.4,2026-07-30,4.24,46.5,False
2611,301211,亨迪药业,10.14,2.63,1.18,114.84,10.146132298493,0.1478392,56.04363181,-634,4284,67.2,2026-07-30,-0.06,37.7,False
2612,301212,联盛化学,20.35,3.09,0.66,90.2,20.181113138686,0.0849852,56.49505408,549,4167,61.2,2026-07-30,0.84,34.6,False
2613,301213,观想科技,39.48,5.67,1.55,158.25,37.999113274643,0.150428,59.98383292,192,3173,68.4,2026-07-30,3.9,41.0,False
2614,301215,中汽股份,5.34,1.14,0.43,37.86,5.277112809121,0.2015856,65.36971636,81,1464,68.4,2026-07-30,1.19,44.7,False
2615,301216,万凯新材,16.08,4.01,1.44,6.12,15.628563925469,0.1639688,62.84268447,-773,2228,66.8,2026-07-30,2.89,42.0,False
2616,301217,铜冠铜箔,85.58,7.63,3.33,166.78,81.39810311392,0.2933712,61.15896323,-96,2780,78.0,2026-07-30,5.14,47.7,False
2617,301218,华是科技,37.4,4.82,8.17,-361.44,36.82101498612,0.3067912,58.06135149,-665,3759,66.8,2026-07-30,1.57,38.8,False
2618,301219,腾远钴业,45.27,1.25,1.75,8.16,44.700458113955,0.2426012,70.16582008,-235,570,72.4,2026-07-30,1.27,50.8,False
2619,301220,亚香股份,26.46,1.5,0.72,47.38,26.447913445443,0.1579568,59.50190699,243,3329,62.0,2026-07-30,0.05,36.9,False
2620,301221,光庭信息,26.47,4.58,1.27,-247.68,25.657668847941,0.117634,55.25421897,-324,4463,65.2,2026-07-30,3.17,36.0,False
2621,301222,浙江恒威,22.72,5.67,1.49,30.91,22.002134161536,0.1519296,59.95124543,-191,3182,59.6,2026-07-30,3.26,35.7,False
2622,301223,中荣股份,16.05,0.63,0.19,18.13,15.941986941256,0.0671668,61.97756348,-1072,2531,62.8,2026-07-30,0.68,38.9,False
2623,301225,恒勃股份,47.96,7.13,5.04,64.96,45.747472402601,0.169678,55.82401356,-1643,4333,65.2,2026-07-30,4.84,36.4,False
2624,301226,祥明智能,27.36,3.25,0.93,771.64,27.463010864122,0.1439088,50.39111642,-1018,5089,66.4,2026-07-30,-0.38,33.5,False
2625,301227,森鹰窗业,17.05,1.07,1.59,-26.55,16.848653760449,0.0711932,54.16933371,270,4677,59.6,2026-07-30,1.2,32.3,False
2626,301228,实朴检测,70.94,13.14,2.58,-489.74,62.329002313878,0.4386772,63.25221603,1808,2089,62.0,2026-07-30,13.82,39.2,False
2627,301229,纽泰格,11.31,1.8,1.09,-52.95,11.183021335898,0.0372468,54.93380248,137,4533,63.2,2026-07-30,1.14,34.7,False
2628,301230,泓博医药,24.38,8.12,4.92,46.38,23.310477686343,0.200314,54.58303511,-20,4609,75.2,2026-07-30,4.59,41.0,False
2629,301231,荣信文化,25.35,15.17,7.74,-44.89,23.107875434553,0.217314,49.50011665,-1701,5129,62.8,2026-07-30,9.7,31.1,False
2630,301232,飞沃科技,97.3,6.88,4.07,567.03,94.521203484294,0.2594504,62.79918268,-820,2240,68.8,2026-07-30,2.94,43.2,False
2631,301233,盛帮股份,30.4,3.26,0.62,28.52,30.162091960769,0.1499168,61.77951019,-1592,2599,60.8,2026-07-30,0.79,37.6,False
2632,301234,五洲医疗,65.58,-5.23,9.29,138.48,68.249803503838,0.299114333333,61.95862199,-810,2537,76.4,2026-07-30,-3.91,47.3,False
2633,301235,华康洁净,36.58,10.58,7.63,-72.28,34.084626013656,0.1862248,57.0778371,369,4039,64.4,2026-07-30,7.32,36.8,False
2634,301236,软通动力,39.09,11.97,3.41,-28.91,35.375890986141,0.2658824,62.78875892,1002,2243,79.2,2026-07-30,10.5,49.7,False
2635,301237,和顺科技,48.07,3.69,2.65,246.86,46.64700443564,0.23628,59.22127231,1557,3424,62.0,2026-07-30,3.05,36.7,False
2636,301238,瑞泰新材,16.0,1.01,1.0,23.22,15.866432913398,0.2183432,57.60366783,-125,3888,73.6,2026-07-30,0.84,42.4,False
2637,301239,普瑞眼科,32.34,0.65,0.67,17.12,32.52702063137,0.1248792,61.88480594,-1383,2559,65.2,2026-07-30,-0.57,40.3,False
2638,301246,宏源药业,19.02,1.6,2.72,13.18,18.930080948543,0.1646936,62.72055772,352,2265,63.6,2026-07-30,0.48,39.9,False
2639,301248,杰创智能,53.23,9.75,2.95,-143.79,49.931130717316,0.2834708,55.82567337,-857,4332,66.0,2026-07-30,6.61,36.8,False
2640,301251,威尔高,28.97,8.79,7.77,200.83,27.556355921119,0.2004028,56.23234503,-975,4241,71.2,2026-07-30,5.13,40.0,False
2641,301252,同星科技,28.04,5.37,2.02,53.78,27.16574098203,0.2071212,68.10192858,-221,851,64.8,2026-07-30,3.22,44.1,False
2642,301255,通力科技,19.25,3.77,0.63,109.01,18.778692434082,0.106288,54.04324244,-1302,4703,62.4,2026-07-30,2.51,33.7,False
2643,301256,华融化学,9.55,3.8,0.65,65.96,9.323034034338,0.1030152,62.77154427,1552,2250,63.2,2026-07-30,2.43,39.7,False
2644,301257,普蕊斯,39.33,4.94,3.96,64.6,39.124910226435,0.2195408,57.38513387,-1653,3942,69.2,2026-07-30,0.52,39.7,False
2645,301258,富士莱,23.41,1.74,0.99,-193.84,23.622338133694,0.1261508,59.80539995,-1147,3235,70.0,2026-07-30,-0.9,41.9,False
2646,301259,艾布鲁,22.47,6.44,4.42,131.69,20.985914660272,0.2991568,65.32027691,1887,1475,66.4,2026-07-30,7.07,43.4,False
2647,301260,格力博,12.85,2.8,0.57,11.45,12.657507477254,0.05218,53.51260953,-1250,4773,64.4,2026-07-30,1.52,34.5,False
2648,301261,恒工精密,52.94,8.48,1.94,22.53,49.779782042526,0.1470852,57.40496311,-70,3937,65.6,2026-07-30,6.35,37.7,False
2649,301262,海看股份,21.31,6.02,9.66,24.7,20.31261342601,0.2390084,65.22949814,-1190,1505,71.2,2026-07-30,4.91,46.4,False
2650,301263,泰恩康,20.26,4.81,0.98,90.48,19.633985626329,0.131046,57.88902509,-22,3808,63.6,2026-07-30,3.19,36.8,False
2651,301265,华新科技,17.53,4.28,2.27,41.06,17.110176695817,0.1788272,61.79842577,1433,2585,58.4,2026-07-30,2.45,36.1,False
2652,301266,宇邦新材,19.9,2.1,0.8,22.28,19.635519779703,0.0967076,61.2072734,-1219,2765,64.4,2026-07-30,1.35,39.4,False
2653,301267,华厦眼科,16.43,-0.9,0.36,20.1,16.409692230721,0.1983372,73.23155273,207,277,65.2,2026-07-30,0.12,47.7,False
2654,301268,铭利达,12.85,1.66,0.54,233.86,12.685022320224,0.0657864,54.15623402,-827,4681,63.2,2026-07-30,1.3,34.2,False
2655,301269,华大九天,89.48,4.67,1.07,-167.88,87.039404970442,0.2866452,58.3943917,167,3666,84.4,2026-07-30,2.8,49.3,False
2656,301270,汉仪股份,31.01,2.78,8.01,-424.22,30.55412799637,0.2704864,65.56767917,-193,1408,70.8,2026-07-30,1.49,46.4,False
2657,301272,英华特,30.9,1.64,1.14,-365.47,30.718485342796,0.074382,62.07954268,-213,2488,61.6,2026-07-30,0.59,38.2,False
2658,301273,瑞晨环保,35.22,-4.68,2.99,-48.36,36.918408093239,0.2313932,64.85831047,1976,1613,68.4,2026-07-30,-4.6,44.4,False
2659,301275,汉朔科技,44.85,4.94,1.77,26.21,43.06439696511,0.2881492,65.63210543,209,1390,64.0,2026-07-30,4.15,42.0,False
2660,301276,嘉曼服饰,18.31,4.03,1.56,11.8,17.783417038977,0.109888,62.82172386,1715,2233,61.2,2026-07-30,2.96,38.4,False
2661,301277,新天地,9.74,2.53,0.52,26.45,9.68554388177,0.0740552,57.52615181,-702,3911,68.8,2026-07-30,0.56,39.6,False
2662,301278,快可电子,26.49,1.69,1.27,105.29,26.006732689701,0.1704672,63.15912411,1919,2117,62.0,2026-07-30,1.86,39.2,False
2663,301279,金道科技,16.91,5.95,1.13,46.67,16.282777609145,0.0775452,55.50289978,-869,4409,68.4,2026-07-30,3.85,38.0,False
2664,301280,珠城科技,36.77,4.88,1.68,31.21,36.228336005803,0.2424992,68.15389717,-359,835,64.0,2026-07-30,1.5,43.6,False
2665,301281,科源制药,32.7,5.35,3.07,29.44,31.914379051344,0.2017144,59.13630069,1390,3448,66.8,2026-07-30,2.46,39.5,False
2666,301282,金禄电子,21.64,3.84,3.05,128.04,21.275674611641,0.2564656,63.09402956,914,2130,70.0,2026-07-30,1.71,44.2,False
2667,301283,聚胶股份,24.66,1.27,0.85,18.03,24.471818104418,0.1081268,64.7404492,178,1649,62.4,2026-07-30,0.77,40.4,False
2668,301285,鸿日达,67.18,10.31,1.45,-200.57,63.09113600359,0.2902144,59.39449568,220,3372,60.4,2026-07-30,6.48,35.9,False
2669,301286,侨源股份,36.44,4.89,0.82,59.77,35.30755832552,0.1621084,65.48597319,1318,1427,62.0,2026-07-30,3.21,40.6,False
2670,301287,康力源,32.74,1.49,1.31,62.98,32.607526687172,0.1707116,63.01773169,114,2154,63.2,2026-07-30,0.41,39.8,False
2671,301288,清研环境,15.11,3.49,0.71,-38.2,14.965091591713,0.0900992,51.41103285,-972,5036,60.8,2026-07-30,0.97,31.3,False
2672,301289,国缆检测,42.0,2.14,0.51,32.46,41.629689922481,0.1765108,66.79991507,-184,1098,64.0,2026-07-30,0.89,42.8,False
2673,301290,东星医疗,25.42,3.67,1.32,35.53,24.844954027216,0.2413888,62.26150304,83,2418,64.0,2026-07-30,2.31,39.8,False
2674,301291,明阳电气,38.3,1.24,2.23,122.39,38.435395411405,0.2343576,62.92870318,-1080,2193,74.8,2026-07-30,-0.35,47.1,False
2675,301292,海科新源,64.71,-3.24,9.58,17.9,66.648043279136,0.3167424,69.11673628,-274,690,86.0,2026-07-30,-2.91,59.4,False
2676,301293,三博脑科,55.13,4.16,4.58,188.83,53.766693058734,0.2586736,57.52731217,-71,3910,87.6,2026-07-30,2.54,50.4,True
2677,301295,美硕科技,35.93,1.81,4.54,44.75,36.565979767747,0.1585128,65.56051529,-378,1411,68.8,2026-07-30,-1.74,45.1,False
2678,301296,新巨丰,6.25,1.63,0.36,110.74,6.197807721072,0.07091,60.92229225,1204,2855,64.8,2026-07-30,0.84,39.5,False
2679,301297,富乐德,30.42,6.44,2.81,54.49,29.1439284906,0.2078924,62.32172456,-202,2397,78.0,2026-07-30,4.38,48.6,False
2680,301298,东利机械,11.43,1.06,0.84,96.75,11.318405311968,0.02022,57.68879315,-1237,3862,62.0,2026-07-30,0.99,35.8,False
2681,301299,卓创资讯,43.29,4.54,1.9,35.24,41.833340546124,0.1449096,66.43266524,316,1195,64.8,2026-07-30,3.48,43.0,False
2682,301300,远翔新材,28.33,1.98,0.9,36.57,28.027625371408,0.0916236,64.43889889,102,1723,62.0,2026-07-30,1.08,40.0,False
2683,301301,川宁生物,8.69,0.35,0.98,43.8,8.650929490697,0.16593,61.82695117,57,2579,71.6,2026-07-30,0.45,44.3,False
2684,301302,华如科技,21.48,6.76,3.09,-50.54,20.429496144515,0.1439316,55.21974059,-869,4472,69.6,2026-07-30,5.14,38.4,False
2685,301303,真兰仪表,13.37,2.77,1.76,25.37,13.173157718212,0.1696888,65.31085196,-959,1478,62.0,2026-07-30,1.49,40.5,False
2686,301305,朗坤科技,21.12,0.33,2.19,13.69,21.176878995838,0.1897532,70.16598092,1521,569,61.2,2026-07-30,-0.27,42.9,False
2687,301306,西测测试,84.42,10.99,4.79,-45.79,78.397803307268,0.213052,46.78520404,8,5182,68.0,2026-07-30,7.68,31.8,False
2688,301307,美利信,48.08,10.78,6.91,-47.29,45.524073174778,0.294518,55.34466724,215,4444,68.4,2026-07-30,5.61,37.9,False
2689,301308,江波龙,362.03,6.86,7.48,9.91,334.504245003807,0.4740396,76.93392808,1234,110,92.0,2026-07-30,8.23,70.8,False
2690,301309,万得凯,29.27,2.45,0.72,22.59,28.930849995596,0.2851472,69.77317307,-152,610,65.2,2026-07-30,1.17,45.5,False
2691,301310,鑫宏业,53.44,-0.37,8.56,69.04,55.192901825399,0.299808,70.66866806,220,509,69.2,2026-07-30,-3.18,48.9,False
2692,301311,昆船智能,13.37,0.68,0.69,-31.59,13.411128484929,0.173222,60.44333719,459,3015,67.2,2026-07-30,-0.31,40.6,False
2693,301312,智立方,58.38,11.18,7.76,170.72,54.384587127939,0.204172,58.45643666,246,3644,64.4,2026-07-30,7.35,37.6,False
2694,301313,凡拓数创,31.7,10.22,5.28,-32.62,29.537296506041,0.1692444,54.76347824,168,4576,69.2,2026-07-30,7.32,37.9,False
2695,301314,科瑞思,35.83,4.74,3.1,484.2,34.82888632961,0.0892544,59.80553618,-66,3234,62.0,2026-07-30,2.87,37.1,False
2696,301315,威士顿,37.56,5.36,1.27,89.65,36.111440365024,0.107926,60.78232641,-871,2902,66.0,2026-07-30,4.01,40.1,False
2697,301316,慧博云通,36.15,9.15,2.62,475.94,33.780462931665,0.2473612,63.96260899,-870,1861,72.8,2026-07-30,7.01,46.6,False
2698,301317,鑫磊股份,40.08,5.5,4.53,-81.12,39.55162388747,0.1701168,52.08198082,-64,4962,64.0,2026-07-30,1.34,33.3,False
2699,301318,维海德,19.64,4.97,1.25,169.54,19.008764914544,0.090898,62.60469753,207,2299,64.0,2026-07-30,3.32,40.1,False
2700,301319,唯特偶,88.9,11.92,5.64,136.25,81.900761346718,0.2887388,60.43481311,779,3017,66.0,2026-07-30,8.55,39.9,False
2701,301320,豪江智能,12.03,2.38,0.99,264.91,11.867385349858,0.0935108,53.66409301,-968,4757,63.6,2026-07-30,1.37,34.1,False
2702,301321,翰博高新,31.44,7.78,2.58,317.8,30.009554830353,0.225774,62.90864985,784,2202,67.2,2026-07-30,4.77,42.3,False
2703,301322,绿通科技,31.9,9.25,3.34,-405.02,29.964236578015,0.163442,56.91352495,77,4071,56.8,2026-07-30,6.46,32.3,False
2704,301323,新莱福,71.99,5.62,1.82,47.08,68.720560752265,0.254726,64.81627669,983,1627,63.6,2026-07-30,4.76,41.2,False
2705,301325,曼恩斯特,29.52,2.46,0.62,-25.93,29.031289294606,0.144892,57.49786241,119,3912,66.4,2026-07-30,1.68,38.2,False
2706,301326,捷邦科技,79.47,8.86,1.56,-96.75,74.978781161047,0.1413328,54.85608356,236,4546,65.2,2026-07-30,5.99,35.8,False
2707,301327,华宝新能,45.01,0.56,0.39,138.52,45.248105832918,0.1190908,58.93278802,215,3500,65.6,2026-07-30,-0.53,38.7,False
2708,301328,维峰电子,46.93,7.2,2.57,100.64,45.498580789463,0.2714552,60.72341042,-1338,2919,62.8,2026-07-30,3.15,38.1,False
2709,301329,信音电子,18.48,4.47,4.66,27.55,17.783187390841,0.090812,63.90457799,-178,1879,64.0,2026-07-30,3.92,40.9,False
2710,301330,熵基科技,23.55,4.67,1.15,109.57,22.600971910185,0.2348624,65.8715247,1057,1336,67.6,2026-07-30,4.2,44.5,False
2711,301331,恩威医药,19.85,2.58,1.31,40.83,19.626788442845,0.087114,57.67479212,-1411,3868,63.6,2026-07-30,1.14,36.7,False
2712,301332,德尔玛,8.23,5.24,1.39,43.61,7.828830181914,0.0991204,58.62878317,74,3595,62.8,2026-07-30,5.12,36.8,False
2713,301333,诺思格,47.3,3.57,1.24,50.04,46.414703278598,0.1813784,60.34243495,-141,3043,70.4,2026-07-30,1.91,42.5,False
2714,301335,天元宠物,21.32,0.99,1.77,51.24,21.240402726963,0.1774284,65.29271133,881,1482,65.2,2026-07-30,0.37,42.6,False
2715,301336,趣睡科技,38.02,3.88,1.54,61.13,37.182716742212,0.2439368,64.31985113,-203,1761,65.6,2026-07-30,2.25,42.2,False
2716,301337,亚华电子,23.07,5.68,1.03,-68.46,22.098255165491,0.168804,56.24885563,217,4236,64.8,2026-07-30,4.4,36.4,False
2717,301338,凯格精机,81.77,10.07,3.23,46.86,76.78301328403,0.2021744,62.79566996,1215,2242,65.6,2026-07-30,6.49,41.2,False
2718,301339,通行宝,11.37,2.9,0.68,31.27,11.053122155965,0.1173148,59.87324114,526,3214,67.6,2026-07-30,2.87,40.5,False
2719,301345,涛涛车业,248.79,9.94,5.57,38.47,226.298994731114,0.2765612,69.39964764,-516,652,72.0,2026-07-30,9.94,50.0,False
2720,301348,蓝箭电子,18.47,6.33,6.38,-137.92,17.660113891889,0.1714232,51.93982166,94,4978,72.0,2026-07-30,4.59,37.4,False
