序号,代码,名称,最新价,涨跌幅,换手率,市盈率,主力成本,机构参与度,综合得分,上升,目前排名,关注指数,交易日,cost_deviation_pct,score_x_focus,is_our_stock
528,002001,新 和 成,28.4,-3.99,0.31,11.94,29.975414117989,0.3286416,65.92637043,-187,601,77.6,2026-06-26,-5.26,51.2,False
529,002003,伟星股份,8.22,-1.32,0.25,26.25,8.366375474847,0.1460064,63.34308946,-262,957,67.2,2026-06-26,-1.75,42.6,False
530,002004,华邦健康,3.92,-1.75,0.27,12.53,4.009657749562,0.2245932,56.89053324,120,2476,68.0,2026-06-26,-2.24,38.7,False
531,002005,ST德豪,2.24,-4.68,0.35,105.68,2.324763750562,0.4271784,50.81841679,794,4172,64.0,2026-06-26,-3.65,32.5,False
532,002006,精工科技,14.02,1.59,0.73,36.56,13.987796896474,0.2104132,52.363351,-71,3804,72.0,2026-06-26,0.23,37.7,False
533,002007,华兰生物,11.83,-2.39,0.28,23.44,12.2750682712,0.2250444,57.54621445,-79,2298,77.6,2026-06-26,-3.63,44.7,False
534,002008,大族激光,153.22,1.29,3.16,111.39,158.190528611281,0.5610456,74.05921423,-11,86,94.8,2026-06-26,-3.14,70.2,False
535,002009,天奇股份,18.68,-2.15,1.32,76.33,19.351360476928,0.2166212,45.99867602,-208,4981,70.4,2026-06-26,-3.47,32.4,False
536,002010,传化智联,4.46,-2.41,0.21,11.61,4.620191213245,0.2800684,52.90755195,-124,3633,68.8,2026-06-26,-3.47,36.4,False
537,002011,盾安环境,10.29,3.11,0.81,14.1,10.214244206724,0.2885468,62.34895398,-618,1124,75.6,2026-06-26,0.74,47.1,False
538,002012,凯恩股份,6.36,-4.79,1.25,180.79,6.735836715815,0.2822072,58.28104107,358,2068,69.2,2026-06-26,-5.58,40.3,False
539,002014,永新股份,9.86,-2.86,0.34,16.64,10.228693079785,0.2272676,64.40926884,1310,797,73.2,2026-06-26,-3.6,47.1,False
540,002015,协鑫能科,16.7,-5.22,2.69,23.54,18.025877852174,0.3284972,61.14481989,2500,1360,76.8,2026-06-26,-7.36,47.0,False
541,002016,世荣兆业,3.91,-2.98,0.47,38.39,4.080177484223,0.2015476,56.91736894,-278,2468,66.4,2026-06-26,-4.17,37.8,False
542,002017,东信和平,14.41,-1.97,0.47,42.31,14.889037981298,0.1873428,55.18131787,-326,2975,70.4,2026-06-26,-3.22,38.8,False
543,002019,亿帆医药,9.18,-2.24,0.45,26.13,9.545819511027,0.2416176,55.41613424,107,2910,71.6,2026-06-26,-3.83,39.7,False
544,002020,京新药业,11.84,0.51,0.48,15.43,11.996471380775,0.2385816,60.40397994,-691,1514,75.6,2026-06-26,-1.3,45.7,False
545,002021,中捷资源,2.43,-2.02,1.33,-123.17,2.540400529803,0.2348012,53.81926514,-1964,3378,76.0,2026-06-26,-4.35,40.9,False
546,002022,科华生物,4.51,-1.96,0.35,-11.97,4.649273918699,0.1012148,47.59488851,24,4762,69.2,2026-06-26,-3.0,32.9,False
547,002023,海特高新,12.59,-4.11,2.21,91.42,13.314476986906,0.3021356,59.57672026,-232,1707,89.6,2026-06-26,-5.44,53.4,False
548,002024,ST易购,1.13,-2.59,0.13,90.55,1.156894277105,0.3812924,48.62233488,-15,4609,77.2,2026-06-26,-2.32,37.5,False
549,002025,航天电器,72.71,0.35,1.85,158.01,72.003595146008,0.3796032,60.30832174,-1062,1532,90.4,2026-06-26,0.98,54.5,False
550,002026,山东威达,10.51,-3.04,0.68,18.05,11.021001039408,0.2504552,55.77310124,259,2799,69.2,2026-06-26,-4.64,38.6,False
551,002027,分众传媒,4.68,-1.68,0.3,9.44,4.812516864377,0.3430624,62.35012702,-87,1123,80.8,2026-06-26,-2.75,50.4,False
552,002028,思源电气,170.41,-2.69,0.52,60.61,177.257552001802,0.3473544,66.99758661,-357,489,84.4,2026-06-26,-3.86,56.5,False
553,002029,七 匹 狼,7.42,-4.01,0.84,26.25,7.830218839682,0.2793196,57.79492421,1509,2225,66.4,2026-06-26,-5.24,38.4,False
554,002030,达安基因,4.85,-0.61,0.38,-17.34,4.96248814858,0.2646364,44.72450819,-18,5077,76.0,2026-06-26,-2.27,34.0,False
555,002031,巨轮智能,5.26,-3.31,1.55,-80.69,5.611262410592,0.222186,43.33831953,-21,5131,81.2,2026-06-26,-6.26,35.2,False
556,002032,苏 泊 尔,38.87,-2.02,0.05,15.39,39.803426076969,0.121854,64.22763919,42,831,72.0,2026-06-26,-2.35,46.2,False
557,002033,丽江股份,8.02,-2.79,0.96,16.53,8.323131798336,0.2088696,58.18752945,-97,2095,67.2,2026-06-26,-3.64,39.1,False
558,002034,旺能环境,14.86,-2.37,0.51,9.54,15.645534492072,0.2951176,55.48721021,73,2892,63.6,2026-06-26,-5.02,35.3,False
559,002035,华帝股份,4.34,-2.69,0.36,9.1,4.487742994319,0.1205276,57.24534181,216,2383,66.4,2026-06-26,-3.29,38.0,False
560,002036,联创电子,6.9,-4.83,1.43,-18.85,7.35905310657,0.2297132,45.20110389,95,5042,75.2,2026-06-26,-6.24,34.0,False
561,002037,保利联合,6.15,-2.38,0.41,-9.1,6.309549175951,0.137696,50.93045041,612,4147,69.6,2026-06-26,-2.53,35.4,False
562,002038,双鹭药业,4.98,-1.78,1.33,-14.85,5.202434318745,0.2309324,53.12857244,-402,3583,76.4,2026-06-26,-4.28,40.6,False
563,002039,黔源电力,18.6,-0.96,0.59,22.28,18.952624858805,0.217156,59.76202727,-139,1643,70.8,2026-06-26,-1.86,42.3,False
564,002040,南 京 港,7.41,-1.98,0.47,17.63,7.636126449286,0.1515252,54.43121571,104,3202,70.8,2026-06-26,-2.96,38.5,False
565,002041,登海种业,7.81,-2.74,0.51,50.93,8.050841769812,0.1598744,59.4867842,1367,1737,71.6,2026-06-26,-2.99,42.6,False
566,002042,华孚时尚,3.3,-2.37,0.42,55.41,3.446023749562,0.268484,46.817881,-224,4883,62.8,2026-06-26,-4.24,29.4,False
567,002043,兔 宝 宝,10.88,-3.37,0.25,15.25,11.341647931571,0.0979188,62.04201366,84,1185,74.0,2026-06-26,-4.07,45.9,False
568,002044,美年健康,5.03,0.4,0.53,-19.3,5.111968241784,0.3043284,55.50887359,-428,2888,76.0,2026-06-26,-1.6,42.2,False
569,002045,国光电器,7.63,-2.43,0.93,-41.68,7.864785505896,0.1318244,46.41985999,-105,4933,71.2,2026-06-26,-2.99,33.1,False
570,002046,国机精工,71.4,-3.93,1.09,-1053.98,75.308902496555,0.4418096,68.19865096,326,391,94.0,2026-06-26,-5.19,64.1,False
571,002047,宝鹰股份,4.59,-3.97,0.68,-189.23,4.810380720023,0.429044509804,60.98261005,1139,1390,77.6,2026-06-26,-4.58,47.3,False
572,002048,宁波华翔,21.97,-0.59,1.41,16.38,22.369803852104,0.3992024,56.78546687,114,2511,76.8,2026-06-26,-1.79,43.6,False
573,002049,紫光国微,85.65,1.99,1.27,54.42,84.976661022793,0.3907528,64.97303551,-605,718,92.4,2026-06-26,0.79,60.0,False
574,002050,三花智控,41.16,-0.82,0.56,46.68,42.270662584236,0.3704832,61.26291648,-369,1335,78.0,2026-06-26,-2.63,47.8,False
575,002051,中工国际,11.81,-7.81,2.68,46.35,12.917294816682,0.3267936,63.5939851,110,912,88.4,2026-06-26,-8.57,56.2,False
576,002052,同洲电子,7.65,-2.8,0.74,221.87,8.129951493968,0.2961932,60.97315273,1418,1393,67.6,2026-06-26,-5.9,41.2,False
577,002053,云南能投,8.48,-2.42,0.32,9.48,8.765716194442,0.2304372,50.10058078,461,4339,68.4,2026-06-26,-3.26,34.3,False
578,002054,德美化工,6.76,-1.46,0.96,17.29,6.930489000591,0.168964,53.48536139,-373,3482,67.2,2026-06-26,-2.46,35.9,False
579,002055,ST得润,5.99,0.84,0.61,35.84,6.024469729372,0.3857832,49.83076483,-35,4394,70.0,2026-06-26,-0.57,34.9,False
580,002056,横店东磁,29.18,-4.39,1.65,30.75,30.917387504571,0.4259848,75.60727239,-33,49,94.0,2026-06-26,-5.62,71.1,False
581,002057,中钢天源,11.61,-4.84,2.03,31.66,12.3357112896,0.3153268,59.24552024,-618,1795,89.2,2026-06-26,-5.88,52.8,False
582,002058,威尔泰,19.51,-2.64,0.57,93.14,20.152486666667,0.282925882353,59.52152468,1564,1728,68.0,2026-06-26,-3.19,40.5,False
583,002059,云南旅游,4.04,-2.42,0.23,-30.55,4.180755026121,0.195486,49.43729162,619,4466,71.2,2026-06-26,-3.37,35.2,False
584,002060,广东建工,3.0,-2.28,0.38,25.17,3.096487942367,0.2284236,54.70824731,-908,3113,71.2,2026-06-26,-3.12,39.0,False
585,002061,浙江交科,3.28,-1.5,0.17,10.05,3.365732528317,0.2290008,59.63722607,146,1682,70.0,2026-06-26,-2.55,41.7,False
586,002062,宏润建设,7.37,-1.73,0.5,30.91,7.684709263336,0.3034532,57.96909501,-1198,2176,71.6,2026-06-26,-4.1,41.5,False
587,002063,远光软件,4.92,-0.4,0.41,217.71,4.999659424598,0.3076772,59.5716161,-21,1711,69.6,2026-06-26,-1.59,41.5,False
588,002064,华峰化学,9.82,-5.76,0.31,18.22,10.555764026447,0.2202264,60.54766084,-215,1481,80.0,2026-06-26,-6.97,48.4,False
589,002065,东华软件,7.08,1.14,0.47,91.57,7.112545748596,0.2750336,59.30391176,181,1777,71.6,2026-06-26,-0.46,42.5,False
590,002066,瑞泰科技,20.7,-2.91,0.89,-380.36,21.432258263106,0.429284,51.23961185,-1,4066,64.8,2026-06-26,-3.42,33.2,False
591,002067,景兴纸业,3.6,-1.64,0.68,62.58,3.704119165065,0.2278972,47.32772018,-62,4802,70.8,2026-06-26,-2.81,33.5,False
592,002068,黑猫股份,14.33,-1.85,6.5,-27.71,14.733794054394,0.4167716,54.21540456,-2513,3258,90.0,2026-06-26,-2.74,48.8,False
593,002069,獐子岛,2.91,-2.02,0.49,202.2,2.98251467531,0.088302,54.99518262,53,3037,67.6,2026-06-26,-2.43,37.2,False
594,002072,凯瑞德,7.83,-3.69,2.01,-160.13,8.422272864345,0.2480016,60.71385128,1709,1446,70.8,2026-06-26,-7.03,43.0,False
595,002073,软控股份,4.96,-2.55,0.51,41.81,5.153051685058,0.256704,54.42999953,-977,3203,70.0,2026-06-26,-3.75,38.1,False
596,002074,国轩高科,26.29,-2.19,0.46,565.3,27.557836213953,0.2787484,54.18057701,-415,3276,70.8,2026-06-26,-4.6,38.4,False
597,002075,沙钢股份,3.29,-2.08,0.38,35.13,3.397648107969,0.262,51.78977173,-39,3947,71.6,2026-06-26,-3.17,37.1,False
598,002076,星光股份,2.3,0.88,1.36,-90.73,2.257472744933,0.377896666667,54.35209076,1558,3226,74.8,2026-06-26,1.88,40.7,False
599,002077,大港股份,18.76,1.24,1.93,70.88,18.756542218571,0.2265676,59.23897686,-486,1797,88.4,2026-06-26,0.02,52.4,False
600,002078,太阳纸业,11.98,-1.32,0.25,9.23,12.18921094488,0.2260768,65.44591642,851,663,74.8,2026-06-26,-1.72,49.0,False
601,002079,苏州固锝,14.74,3.95,3.51,39.4,14.315392463939,0.2572516,62.22760818,-928,1148,91.6,2026-06-26,2.97,57.0,False
602,002080,中材科技,94.35,-3.4,1.81,78.0,98.668934732601,0.5270616,77.5591671,5,24,95.2,2026-06-26,-4.38,73.8,False
603,002081,金 螳 螂,4.36,-2.24,2.7,16.43,4.559662504354,0.3076748,58.21358953,-1606,2084,82.0,2026-06-26,-4.38,47.7,False
604,002082,ST万邦,10.67,-4.13,0.78,15.85,11.255839242946,0.392797058824,49.02368933,-271,4547,64.0,2026-06-26,-5.2,31.4,False
605,002083,孚日股份,10.43,-2.98,2.03,13.68,11.113171781762,0.3419636,66.14830364,-256,575,82.8,2026-06-26,-6.15,54.8,False
606,002084,海鸥住工,3.36,-3.45,0.85,-24.11,3.482692893992,0.2202276,55.98836971,1279,2738,67.2,2026-06-26,-3.52,37.6,False
607,002085,万丰奥威,10.99,-3.6,0.69,24.0,11.664796294282,0.2399572,55.51766835,-1215,2883,83.6,2026-06-26,-5.78,46.4,False
608,002086,东方海洋,1.59,-2.45,0.6,-69.1,1.658990557816,0.3431332,46.18865078,-270,4955,68.4,2026-06-26,-4.16,31.6,False
609,002088,鲁阳节能,7.78,-2.26,0.2,340.0,8.022129253311,0.1155484,52.10670365,-962,3860,68.0,2026-06-26,-3.02,35.4,False
610,002090,金智科技,8.69,-2.58,0.94,39.8,9.14153398698,0.1576656,55.76601504,-950,2801,72.8,2026-06-26,-4.94,40.6,False
611,002091,江苏国泰,7.09,-1.25,0.17,13.62,7.192759147474,0.3089956,60.61318961,1127,1463,71.2,2026-06-26,-1.43,43.2,False
612,002092,中泰化学,3.69,-2.12,0.8,-16.75,3.793894667232,0.249292,45.50426384,-282,5025,70.4,2026-06-26,-2.74,32.0,False
613,002093,国脉科技,6.21,-1.27,0.31,-83.52,6.333402598855,0.1450392,55.3624998,43,2926,70.4,2026-06-26,-1.95,39.0,False
614,002094,青岛金王,4.26,-2.07,0.74,94.5,4.37856973048,0.1965796,52.50971713,-247,3757,70.0,2026-06-26,-2.71,36.8,False
615,002095,生 意 宝,12.74,-0.23,0.34,702.83,12.846608558991,0.2213664,55.12148954,-755,2994,74.0,2026-06-26,-0.83,40.8,False
616,002096,易普力,8.79,-2.44,0.15,25.37,9.036409878831,0.1656488,63.22286365,96,970,72.8,2026-06-26,-2.73,46.0,False
617,002097,山河智能,7.16,-1.92,0.46,105.92,7.402106989,0.24113,48.7723594,508,4585,71.2,2026-06-26,-3.27,34.7,False
618,002098,浔兴股份,6.34,-2.61,0.37,18.87,6.501049712644,0.0746648,58.04947054,-566,2143,64.4,2026-06-26,-2.48,37.4,False
619,002099,海翔药业,5.13,-1.16,0.29,78.5,5.179771595214,0.3691196,51.90505505,-449,3905,71.6,2026-06-26,-0.96,37.2,False
620,002100,天康生物,5.75,-1.37,0.74,-12.02,5.881040954528,0.2372276,54.9015014,575,3073,69.6,2026-06-26,-2.23,38.2,False
621,002101,广东鸿图,9.25,-0.32,0.43,-217.72,9.183706695864,0.2283168,62.56676539,144,1085,77.2,2026-06-26,0.72,48.3,False
622,002102,ST能特,2.03,-1.93,0.12,52.99,2.08330048156,0.450920784314,55.93645524,1347,2755,63.6,2026-06-26,-2.56,35.6,False
623,002103,广博股份,5.7,-0.7,0.6,37.43,5.768062593897,0.1079124,52.08658153,11,3865,70.4,2026-06-26,-1.18,36.7,False
624,002104,恒宝股份,10.06,-2.33,0.94,-85.37,10.496517953087,0.1852024,42.45581959,-77,5160,71.2,2026-06-26,-4.16,30.2,False
625,002105,信隆健康,4.84,-3.2,0.83,-227.97,5.00156092934,0.06125,51.99065576,-725,3883,66.8,2026-06-26,-3.23,34.7,False
626,002106,莱宝高科,16.09,3.01,7.11,81.37,15.369982198449,0.5733496,78.16475084,793,19,87.2,2026-06-26,4.68,68.2,False
627,002107,沃华医药,5.52,-1.43,0.45,21.73,5.675660640108,0.1652496,60.83058245,1261,1421,64.4,2026-06-26,-2.74,39.2,False
628,002108,沧州明珠,4.11,-2.38,0.8,38.31,4.324211975401,0.3279312,52.03864031,-1158,3876,69.2,2026-06-26,-4.95,36.0,False
629,002109,ST兴化,2.29,-3.38,0.17,-105.83,2.38538920863,0.270070784314,53.60721197,1119,3446,62.4,2026-06-26,-4.0,33.5,False
630,002110,三钢闽光,2.79,-1.76,0.22,-17.63,2.858427686074,0.218664,51.83048173,-1142,3929,68.0,2026-06-26,-2.39,35.2,False
631,002111,威海广泰,8.57,-3.71,0.6,14.76,8.949380483994,0.148442,62.45667461,361,1104,68.4,2026-06-26,-4.24,42.7,False
632,002112,三变科技,16.0,-3.03,1.6,55.84,16.607733981734,0.2082776,56.17417382,1636,2678,68.4,2026-06-26,-3.66,38.4,False
633,002114,罗平锌电,6.93,1.76,2.51,-14.2,6.993383821332,0.1366572,47.84227567,-466,4734,80.0,2026-06-26,-0.91,38.3,False
634,002115,三维通信,10.03,-2.62,1.23,94.11,10.351630057976,0.2303312,52.57509685,27,3735,71.6,2026-06-26,-3.11,37.6,False
635,002116,中国海诚,6.61,-2.07,0.18,22.44,6.817539807404,0.108398,58.7422863,63,1932,68.8,2026-06-26,-3.04,40.4,False
636,002117,东港股份,7.62,-2.56,0.41,20.11,7.926793616737,0.247286,54.14351572,92,3285,70.0,2026-06-26,-3.87,37.9,False
637,002119,康强电子,37.2,0.49,11.34,137.04,35.288526927877,0.40859,71.04671339,337,203,91.6,2026-06-26,5.42,65.1,False
638,002120,韵达股份,6.08,-2.09,0.29,9.05,6.25520957971,0.276746,60.8805765,-179,1410,73.2,2026-06-26,-2.8,44.6,False
639,002121,科陆电子,5.3,0.38,0.98,-54.5,5.373060304203,0.2355508,46.54925495,-186,4919,72.4,2026-06-26,-1.36,33.7,False
640,002122,ST汇洲,2.12,-3.64,0.6,77.76,2.17653016977,0.2633516,48.84160776,299,4576,69.6,2026-06-26,-2.6,34.0,False
641,002123,梦网科技,7.27,0.41,0.44,-33.28,7.341722648616,0.2097512,55.58316455,-423,2861,72.0,2026-06-26,-0.98,40.0,False
642,002124,天邦食品,2.16,3.85,2.25,-1.7,2.087823601329,0.326026,45.97550502,160,4985,67.6,2026-06-26,3.46,31.1,False
643,002125,湘潭电化,13.42,-4.28,1.9,23.64,14.488938336031,0.2768668,53.90524383,-647,3353,81.6,2026-06-26,-7.38,44.0,False
644,002126,银轮股份,50.5,2.33,0.99,49.95,50.194211993055,0.3127084,68.25325645,532,387,79.6,2026-06-26,0.61,54.3,False
645,002127,南极电商,2.57,-2.28,0.47,48.33,2.620737264787,0.236294,52.71244755,-826,3684,67.2,2026-06-26,-1.94,35.4,False
646,002128,电投能源,23.77,-0.88,0.12,8.77,24.036685288303,0.2911488,63.97596199,-87,863,76.4,2026-06-26,-1.11,48.9,False
647,002129,TCL中环,11.52,2.95,5.72,-7.07,11.026184253064,0.5573504,72.37402764,1298,146,89.2,2026-06-26,4.48,64.6,False
648,002130,沃尔核材,17.76,-0.06,0.76,26.87,18.155725709181,0.2202592,58.44464819,269,2017,72.0,2026-06-26,-2.18,42.1,False
649,002131,利欧股份,4.75,-0.21,1.03,257.23,4.849834753995,0.2752576,43.15199454,-31,5142,69.2,2026-06-26,-2.06,29.9,False
650,002132,恒星科技,5.33,-2.02,3.18,32.97,5.409885896009,0.3019396,66.36419439,687,553,79.2,2026-06-26,-1.48,52.6,False
651,002133,广宇集团,2.37,-2.87,0.56,-110.18,2.445622511527,0.114626,55.70872073,106,2832,65.6,2026-06-26,-3.09,36.5,False
652,002134,天津普林,28.86,-0.69,2.15,154.22,29.512522675898,0.2966572,64.53833531,410,781,78.4,2026-06-26,-2.21,50.6,False
653,002135,东南网架,6.94,-0.86,0.48,126.88,6.944178527539,0.3632632,56.64433423,1870,2549,67.6,2026-06-26,-0.06,38.3,False
654,002136,安 纳 达,12.79,-4.77,1.52,92.75,13.432440279276,0.1828524,61.31967174,-206,1322,78.4,2026-06-26,-4.78,48.1,False
655,002137,实益达,11.11,0.82,6.28,119.9,10.827591054726,0.254044,62.72258929,-473,1058,91.6,2026-06-26,2.61,57.5,False
656,002138,顺络电子,75.7,10.0,2.19,85.78,69.199353438372,0.4291292,65.53145556,-380,646,93.2,2026-06-26,9.39,61.1,False
657,002139,拓邦股份,8.94,-1.76,0.56,53.7,9.195444774482,0.2094744,53.175726,-280,3573,76.8,2026-06-26,-2.78,40.8,False
658,002140,东华科技,9.05,-2.37,0.23,11.25,9.36806346583,0.212756,58.18670785,76,2097,69.6,2026-06-26,-3.4,40.5,False
659,002141,贤丰控股,5.62,-2.43,8.18,145.93,5.67014741624,0.4406184,64.07799276,84,848,89.6,2026-06-26,-0.88,57.4,False
660,002142,宁波银行,30.7,-1.38,0.11,6.2,31.114255485616,0.306604,62.67557484,581,1065,83.6,2026-06-26,-1.33,52.4,False
661,002144,宏达高科,9.68,-3.1,1.0,35.46,10.037444262487,0.0950092,52.44521335,165,3778,63.6,2026-06-26,-3.56,33.4,False
662,002145,钛能化学,4.49,-3.65,0.65,41.13,4.797636964527,0.3429472,60.900436,-1067,1405,85.6,2026-06-26,-6.41,52.1,False
663,002146,荣盛发展,1.01,-8.18,2.23,-1.67,1.102212807212,0.5377184,51.38287428,956,4042,70.8,2026-06-26,-8.37,36.4,False
664,002148,北纬科技,5.7,-3.06,0.88,329.62,5.876299516376,0.1255992,54.79501587,-245,3100,71.6,2026-06-26,-3.0,39.2,False
665,002149,西部材料,52.19,4.34,4.66,692.63,49.754358158398,0.3675228,50.12309847,855,4329,77.2,2026-06-26,4.9,38.7,False
666,002150,正泰电源,24.45,-1.21,0.73,146.58,24.590449865122,0.2739156,66.34477881,959,556,67.2,2026-06-26,-0.57,44.6,False
667,002151,北斗星通,30.44,-2.62,0.93,304.79,31.457687451805,0.2329976,49.29136706,86,4490,70.8,2026-06-26,-3.24,34.9,False
668,002152,广电运通,9.19,-0.76,0.18,25.21,9.433046279578,0.2315604,57.63540288,-319,2263,73.2,2026-06-26,-2.58,42.2,False
669,002153,石基信息,7.01,-0.28,0.32,202.3,7.132809198648,0.1554588,52.92582166,-417,3628,68.8,2026-06-26,-1.72,36.4,False
670,002154,报 喜 鸟,3.51,-2.5,0.66,5.41,3.664116440084,0.2511408,65.73975386,15,623,70.8,2026-06-26,-4.21,46.5,False
671,002155,湖南黄金,24.26,0.08,0.8,15.91,24.674774782741,0.3146064,60.41860739,-446,1510,77.2,2026-06-26,-1.68,46.6,False
672,002156,通富微电,73.5,2.65,2.82,84.74,74.327366465264,0.4492196,66.06820165,-526,586,94.8,2026-06-26,-1.11,62.6,False
673,002157,正邦科技,2.86,2.88,1.1,-15.96,2.77699675508,0.4141084,50.18090735,288,4321,71.6,2026-06-26,2.99,35.9,False
674,002158,汉钟精机,37.37,10.01,1.48,41.09,34.403118482124,0.2401508,68.74149832,-163,350,87.2,2026-06-26,8.62,59.9,False
675,002159,三特索道,12.12,-1.94,0.76,25.98,12.449721345903,0.1609068,58.54455974,383,1993,71.6,2026-06-26,-2.65,41.9,False
676,002160,常铝股份,3.63,-2.16,0.61,73.75,3.764000709608,0.214671454545,50.26975634,-323,4307,71.6,2026-06-26,-3.56,36.0,False
677,002161,远 望 谷,5.21,-3.52,0.88,-25.15,5.506448890344,0.1989216,52.58936687,-23,3729,76.4,2026-06-26,-5.38,40.2,False
678,002162,悦心健康,3.31,-2.36,0.46,-226.03,3.395896856797,0.1724104,52.37557993,-958,3798,69.2,2026-06-26,-2.53,36.2,False
679,002163,海南发展,8.28,-1.9,0.7,-444.35,8.531395941584,0.1409208,52.23280298,147,3834,68.8,2026-06-26,-2.95,35.9,False
680,002164,宁波东力,11.2,-5.17,1.13,68.43,11.924833009559,0.2632376,54.84359798,-178,3091,79.2,2026-06-26,-6.08,43.4,False
681,002165,红 宝 丽,6.48,-0.31,2.62,-49.61,6.674631231817,0.1856424,46.0006248,-88,4980,75.6,2026-06-26,-2.92,34.8,False
682,002166,莱茵生物,6.09,-3.94,0.44,26.56,6.351217407013,0.1956712,57.34153046,1286,2356,70.4,2026-06-26,-4.11,40.4,False
683,002167,东方锆业,20.84,-3.34,5.64,199.35,21.21939300749,0.3848988,54.32644482,-1697,3232,96.0,2026-06-26,-1.79,52.2,False
684,002168,ST惠程,3.54,-2.75,0.24,-144.74,3.617732071387,0.351854705882,56.4223206,529,2609,69.6,2026-06-26,-2.15,39.3,False
685,002169,智光电气,14.3,-4.09,1.48,122.75,15.265920660672,0.3110148,65.63375752,279,636,80.0,2026-06-26,-6.33,52.5,False
686,002170,芭田股份,10.97,-1.79,0.6,9.73,11.194880374543,0.3033688,63.71624328,-391,892,72.0,2026-06-26,-2.01,45.9,False
687,002171,楚江新材,14.11,-0.7,2.22,40.84,14.89246194685,0.3158656,59.63315635,-1301,1686,94.8,2026-06-26,-5.25,56.5,False
688,002172,澳洋健康,2.75,-3.51,0.52,100.54,2.856667770707,0.155152,51.81518617,144,3937,69.2,2026-06-26,-3.73,35.9,False
689,002173,创新医疗,15.8,-2.11,2.98,-69.31,16.625670319326,0.2423396,52.35435977,143,3807,74.8,2026-06-26,-4.97,39.2,False
690,002174,游族网络,12.22,0.25,1.61,28.85,12.381958768329,0.3347228,55.60888987,-47,2852,81.6,2026-06-26,-1.31,45.4,False
691,002175,*ST东智,,,0.0,-325.32,2.15,0.178709411765,50.82170763,48,4170,68.0,2026-06-26,,34.6,False
692,002176,江特电机,9.51,-2.36,1.33,-22.58,10.00053458364,0.306932,40.68610908,-172,5191,70.4,2026-06-26,-4.91,28.6,False
693,002177,御银股份,5.57,-2.11,0.93,106.28,5.791594968653,0.216366,52.74613177,-260,3674,70.0,2026-06-26,-3.83,36.9,False
694,002178,延华智能,4.32,-2.48,0.51,-134.97,4.453203630285,0.1612772,46.42425839,2,4932,70.4,2026-06-26,-2.99,32.7,False
695,002179,中航光电,44.67,4.64,1.34,58.89,43.108736403026,0.429936,73.65255595,50,101,91.6,2026-06-26,3.62,67.5,False
696,002180,奔图科技,15.61,7.29,2.36,85.97,13.880704299412,0.4399096,58.92178753,2543,1872,73.6,2026-06-26,12.46,43.4,False
697,002181,粤 传 媒,9.75,-1.32,0.91,161.61,10.012130447184,0.1961128,42.31007245,-549,5161,76.0,2026-06-26,-2.62,32.2,False
698,002182,宝武镁业,13.56,1.35,2.1,660.66,13.402665463049,0.3618916,58.96361021,2592,1856,74.4,2026-06-26,1.17,43.9,False
699,002183,怡 亚 通,5.46,-3.36,1.31,210.83,5.633280121522,0.3843292,62.37165278,1019,1118,80.0,2026-06-26,-3.08,49.9,False
700,002184,海得控制,8.9,-2.73,0.83,255.83,9.228469022844,0.1474956,47.0044967,-5,4851,71.6,2026-06-26,-3.56,33.7,False
701,002185,华天科技,22.71,0.66,5.62,217.42,22.904487394564,0.4002688,71.50799745,164,184,95.2,2026-06-26,-0.85,68.1,False
702,002186,全 聚 德,8.16,-3.09,0.34,92.34,8.502842843045,0.1345876,56.25889226,-756,2661,69.2,2026-06-26,-4.03,38.9,False
703,002187,广百股份,4.57,-2.56,0.39,33.17,4.746142689142,0.1166432,48.90184504,-1062,4566,67.6,2026-06-26,-3.71,33.1,False
704,002188,中天服务,4.71,-3.88,1.61,60.93,4.901033551214,0.1319316,59.7430014,365,1648,62.4,2026-06-26,-3.9,37.3,False
705,002189,中光学,21.29,1.24,0.7,-22.19,20.776767140382,0.3592076,60.28920623,-168,1536,78.8,2026-06-26,2.47,47.5,False
706,002190,成飞集成,23.0,-1.92,0.35,-100.4,24.014442054448,0.2117624,45.00001331,-184,5055,73.2,2026-06-26,-4.22,32.9,False
707,002191,劲嘉股份,3.75,-1.57,0.62,36.28,3.859320193236,0.2902872,53.77640901,-243,3392,79.2,2026-06-26,-2.83,42.6,False
708,002192,融捷股份,78.07,-5.61,3.15,18.23,86.17404953276,0.3781596,57.94535634,-1339,2185,92.0,2026-06-26,-9.4,53.3,False
709,002193,ST如意,3.93,-3.91,0.62,-8.46,4.067124334492,0.202501372549,41.54397578,-8,5179,64.4,2026-06-26,-3.37,26.8,False
710,002194,武汉凡谷,9.91,-5.53,2.59,-1153.32,10.750905684414,0.230416,49.26152372,-758,4496,82.0,2026-06-26,-7.82,40.4,False
711,002195,岩山科技,6.47,-1.22,0.63,435.1,6.636213575027,0.267184,49.18072709,-255,4516,69.6,2026-06-26,-2.5,34.2,False
712,002196,方正电机,11.64,-4.35,2.33,124.09,12.472714718556,0.21248,51.70058265,282,3974,80.8,2026-06-26,-6.68,41.8,False
713,002197,证通电子,5.65,-1.4,0.97,485.26,5.825122618406,0.1783784,49.1218318,-143,4527,73.2,2026-06-26,-3.01,36.0,False
714,002198,ST嘉应,2.93,-2.33,0.47,29.84,3.009289198457,0.203990196078,45.92667478,37,4991,62.0,2026-06-26,-2.63,28.5,False
