序号,代码,名称,最新价,涨跌幅,换手率,市盈率,主力成本,机构参与度,综合得分,上升,目前排名,关注指数,交易日,cost_deviation_pct,score_x_focus,is_our_stock
844,002337,赛象科技,4.53,-0.88,0.24,89.43,4.604317712229,0.1295432,55.87634379,-513,3651,69.2,2026-07-06,-1.61,38.7,False
845,002338,奥普光电,54.59,0.02,0.45,105.33,54.758808525817,0.2436008,62.80060493,-938,1671,78.8,2026-07-06,-0.31,49.5,False
846,002339,积成电子,6.81,0.0,0.5,-11.7,6.970765138106,0.1916832,50.99819619,-1293,4741,69.6,2026-07-06,-2.31,35.5,False
847,002340,格林美,6.78,-0.29,0.71,16.55,6.947388700863,0.3633564,67.73104205,319,728,78.0,2026-07-06,-2.41,52.8,False
848,002342,巨力索具,10.44,3.37,5.88,675.08,10.780180304007,0.289276,52.3638181,-531,4500,78.0,2026-07-06,-3.16,40.8,False
849,002343,慈文传媒,4.62,1.09,0.55,-41.66,4.636110592047,0.0934068,49.69375832,-878,4888,69.6,2026-07-06,-0.35,34.6,False
850,002344,海宁皮城,3.62,-1.63,0.21,31.16,3.670516607494,0.1924332,56.80249724,1327,3390,64.4,2026-07-06,-1.38,36.6,False
851,002345,潮宏基,10.39,-2.07,0.49,8.76,10.630112905095,0.2286228,71.36186254,72,307,82.8,2026-07-06,-2.26,59.1,False
852,002346,柘中股份,19.1,0.1,0.39,3140.37,19.664898000819,0.1919716,60.0817824,-481,2426,75.6,2026-07-06,-2.87,45.4,False
853,002347,泰尔股份,5.87,0.34,1.72,-97.01,5.975247392552,0.1402064,50.80541831,-2214,4760,72.4,2026-07-06,-1.76,36.8,False
854,002348,高乐股份,10.86,1.78,0.6,-183.57,10.621926000428,0.407926,51.71143458,-34,4617,68.0,2026-07-06,2.24,35.2,False
855,002349,精华制药,6.49,-2.41,0.42,20.47,6.656519960715,0.2087356,58.77698778,333,2817,75.2,2026-07-06,-2.5,44.2,False
856,002350,北京科锐,13.89,0.65,0.43,-78.83,13.787821218576,0.3959744,59.94111122,1755,2469,70.4,2026-07-06,0.74,42.2,False
857,002351,漫步者,9.24,-0.54,0.16,20.09,9.342425244374,0.2034304,61.28214772,-1345,2099,74.4,2026-07-06,-1.1,45.6,False
858,002352,顺丰控股,32.65,-0.85,0.1,17.02,32.940822552203,0.339364,65.40065131,259,1098,83.2,2026-07-06,-0.88,54.4,False
859,002353,杰瑞股份,173.95,1.66,0.65,75.69,171.765475082794,0.4201904,80.91082105,-5,9,88.4,2026-07-06,1.27,71.5,False
860,002354,天娱数科,8.81,4.51,13.78,120.51,8.970465835108,0.3810512,59.71841782,-1179,2534,94.8,2026-07-06,-1.79,56.6,False
861,002355,兴民智通,4.23,-1.4,0.38,-4.23,4.347881511783,0.211106,46.24640157,34,5130,69.2,2026-07-06,-2.71,32.0,False
862,002356,赫美集团,2.75,-1.08,0.35,-120.19,2.788880022149,0.2700412,54.79344206,255,3946,64.8,2026-07-06,-1.39,35.5,False
863,002357,富临运业,8.87,-1.44,0.45,10.61,8.970152523902,0.2000756,56.86906921,1359,3372,63.2,2026-07-06,-1.12,35.9,False
864,002358,森源电气,5.47,-0.36,0.28,23.9,5.553513893394,0.236258,53.71832062,-1552,4202,68.8,2026-07-06,-1.5,37.0,False
865,002360,ST同德,5.12,-3.58,0.75,-46.34,5.488442886964,0.387970980392,45.35520803,-34,5155,64.0,2026-07-06,-6.71,29.0,False
866,002361,神剑股份,12.7,-0.7,4.6,-573.19,13.654322285752,0.2593224,42.61610909,-136,5192,78.4,2026-07-06,-6.99,33.4,False
867,002362,汉王科技,15.1,0.2,0.38,-21.83,15.211517173279,0.2164204,52.67601376,-1967,4434,83.6,2026-07-06,-0.73,44.0,False
868,002363,隆基机械,6.22,-1.11,0.27,36.97,6.341319069026,0.1154208,58.45181726,706,2909,67.2,2026-07-06,-1.91,39.3,False
869,002364,中恒电气,56.18,3.67,2.53,317.43,55.115642655851,0.4085788,75.12725985,16,101,82.0,2026-07-06,1.93,61.6,False
870,002365,永安药业,10.71,-2.01,1.06,101.98,11.016556893408,0.1971964,55.37596876,497,3794,72.0,2026-07-06,-2.78,39.9,False
871,002366,融发核电,5.64,-0.35,0.27,290.75,5.731292430339,0.2488128,55.65475935,-1062,3719,78.4,2026-07-06,-1.59,43.6,False
872,002367,康力电梯,6.64,-1.92,0.66,35.97,6.878931105056,0.2579908,61.39403155,244,2062,74.4,2026-07-06,-3.47,45.7,False
873,002368,太极股份,13.18,-1.86,0.25,-17.16,13.46416701647,0.2047428,51.16892892,193,4710,74.4,2026-07-06,-2.11,38.1,False
874,002369,卓翼科技,5.24,-0.95,0.45,-35.87,5.34516987019,0.165984,48.38674281,-811,5000,72.4,2026-07-06,-1.97,35.0,False
875,002370,亚太药业,5.48,-4.86,2.1,-394.8,5.795005765645,0.2788488,63.42375019,1981,1514,82.4,2026-07-06,-5.44,52.3,False
876,002371,北方华创,796.72,-0.86,0.33,88.42,799.902491760805,0.5532156,71.27257441,-200,314,94.8,2026-07-06,-0.4,67.6,False
877,002372,伟星新材,8.5,-1.16,0.15,28.32,8.603945834184,0.2329724,68.23683921,1311,652,72.4,2026-07-06,-1.21,49.4,False
878,002373,千方科技,7.06,-0.42,0.16,746.55,7.123226914262,0.1924908,56.78201767,-124,3401,72.8,2026-07-06,-0.89,41.3,False
879,002374,中锐股份,3.18,-0.93,0.37,-7.14,3.270765485637,0.3216808,54.58817578,193,3994,74.8,2026-07-06,-2.78,40.8,False
880,002375,亚厦股份,3.34,-1.18,0.21,17.04,3.405283728269,0.2115792,61.37378257,316,2069,64.4,2026-07-06,-1.92,39.5,False
881,002376,新北洋,5.87,0.0,0.24,126.66,5.920147313905,0.1577256,59.29812583,-1585,2647,68.4,2026-07-06,-0.85,40.6,False
882,002377,国创高新,2.91,-1.36,1.69,97.62,2.935725288378,0.304644,71.14229467,210,327,78.0,2026-07-06,-0.88,55.5,False
883,002378,章源钨业,30.09,-0.92,0.99,23.7,31.588487595409,0.3280468,60.60503572,-289,2285,88.0,2026-07-06,-4.74,53.3,False
884,002379,宏桥控股,14.81,-2.37,0.56,7.14,15.347914015853,0.2164652,70.70619139,249,369,73.2,2026-07-06,-3.5,51.8,False
885,002380,科远智慧,34.42,-0.75,0.64,27.08,35.037289988963,0.2448108,69.09138814,-123,553,72.8,2026-07-06,-1.76,50.3,False
886,002381,双箭股份,5.36,-1.83,0.24,32.1,5.46468560309,0.0442728,53.20065641,-1514,4313,65.2,2026-07-06,-1.92,34.7,False
887,002382,蓝帆医疗,5.31,-0.75,0.35,1389.19,5.379696631605,0.1867116,54.68326843,-729,3973,68.8,2026-07-06,-1.3,37.6,False
888,002383,合众思壮,6.9,-0.86,0.19,3017.44,7.01378599152,0.2374516,57.74764615,-590,3103,74.0,2026-07-06,-1.62,42.7,False
889,002384,东山精密,228.5,1.8,1.13,94.27,228.048687145675,0.5521316,62.84888253,-1325,1661,93.6,2026-07-06,0.2,58.8,False
890,002385,大北农,2.92,-1.68,0.73,-17.95,2.963108807287,0.4099724,59.63893394,1364,2553,77.2,2026-07-06,-1.45,46.0,False
891,002386,天原股份,6.02,-0.5,0.37,25.58,6.109365742916,0.2883964,55.71794573,-24,3697,77.6,2026-07-06,-1.46,43.2,False
892,002387,维信诺,8.12,0.12,0.44,-4.53,8.117448580899,0.28909,60.68503707,1511,2261,80.4,2026-07-06,0.03,48.8,False
893,002388,新亚制程,5.06,-1.56,1.39,140.65,5.266980818513,0.2177968,62.1222156,2,1857,73.2,2026-07-06,-3.93,45.5,False
894,002389,航天彩虹,18.0,-0.66,0.28,43.84,18.200478279849,0.2437524,52.28887913,-1755,4516,77.2,2026-07-06,-1.1,40.4,False
895,002390,信邦制药,2.73,-1.44,0.32,27.27,2.761644135353,0.2467048,61.71714837,1725,1972,67.2,2026-07-06,-1.15,41.5,False
896,002391,长青股份,5.18,-1.15,0.28,27.38,5.280298830112,0.1283324,58.06219026,911,3013,64.0,2026-07-06,-1.9,37.2,False
897,002392,北京利尔,8.07,-4.83,1.03,18.42,8.548068232121,0.3563492,67.97620935,-506,688,83.6,2026-07-06,-5.59,56.8,False
898,002393,力生制药,14.78,-2.51,0.28,22.0,15.190606182085,0.1993964,58.90024681,221,2781,70.4,2026-07-06,-2.7,41.5,False
899,002394,联发股份,10.4,-0.38,0.48,75.14,10.560056539925,0.309678,59.95505576,-1268,2462,66.4,2026-07-06,-1.52,39.8,False
900,002395,双象股份,12.81,1.34,0.5,28.39,12.656398180198,0.301834,66.34373393,1765,931,69.2,2026-07-06,1.21,45.9,False
901,002396,星网锐捷,27.19,5.63,9.39,138.87,25.677831290772,0.5985924,79.76565816,249,17,93.2,2026-07-06,5.89,74.3,False
902,002397,梦洁股份,3.8,-2.31,0.9,44.87,3.941223685975,0.2227484,56.03882803,-835,3609,63.2,2026-07-06,-3.58,35.4,False
903,002398,垒知集团,3.79,-1.56,0.41,23.49,3.863824239927,0.124174,57.92042664,155,3049,66.8,2026-07-06,-1.91,38.7,False
904,002399,海普瑞,9.5,-1.55,0.1,18.58,9.686226442447,0.1570796,57.43276466,246,3209,71.6,2026-07-06,-1.92,41.1,False
905,002400,省广集团,6.04,0.17,0.72,171.96,6.137612457323,0.2161224,55.04055273,16,3887,72.8,2026-07-06,-1.59,40.1,False
906,002401,中远海科,11.61,-0.77,0.11,147.79,11.77789035315,0.089062,57.15245544,-1623,3301,71.2,2026-07-06,-1.43,40.7,False
907,002402,和而泰,25.29,-0.35,1.07,34.35,25.811675134572,0.3184036,64.54904977,-1150,1288,88.0,2026-07-06,-2.02,56.8,False
908,002403,爱仕达,10.7,-9.17,4.5,-86.92,11.573733656481,0.5007416,60.07413758,148,2427,82.8,2026-07-06,-7.55,49.7,False
909,002404,嘉欣丝绸,5.83,-0.68,0.5,14.87,5.899686055628,0.2206324,61.19752665,-1269,2126,66.4,2026-07-06,-1.18,40.6,False
910,002405,四维图新,6.44,-0.31,0.27,-26.41,6.483247543273,0.25213,52.52516518,-34,4467,74.0,2026-07-06,-0.67,38.9,False
911,002406,远东传动,7.03,-0.14,0.8,28.5,7.004213608386,0.2753016,64.51198423,-166,1294,70.0,2026-07-06,0.37,45.2,False
912,002407,多氟多,46.18,0.7,5.5,36.6,48.200432297559,0.422708,61.86410595,-974,1932,96.0,2026-07-06,-4.19,59.4,False
913,002408,齐翔腾达,5.01,0.0,0.22,-38.86,5.026994146973,0.3404168,59.97664539,-183,2452,67.6,2026-07-06,-0.34,40.5,False
914,002409,雅克科技,188.05,0.86,2.57,83.9,189.602822263389,0.4466588,60.29962303,122,2365,95.6,2026-07-06,-0.82,57.6,False
915,002410,广联达,8.25,-0.48,0.22,99.63,8.319046288247,0.224506,61.92653462,390,1914,73.6,2026-07-06,-0.83,45.6,False
916,002412,汉森制药,5.98,-2.61,0.56,19.59,6.119979098828,0.1891404,64.50978383,1177,1296,65.2,2026-07-06,-2.29,42.1,False
917,002413,雷科防务,9.34,0.11,0.8,-193.25,9.629466475136,0.1771904,52.02177727,-1752,4562,74.8,2026-07-06,-3.01,38.9,False
918,002414,高德红外,12.46,1.14,0.26,36.36,12.594423686865,0.2691044,62.64109148,-824,1718,76.0,2026-07-06,-1.07,47.6,False
919,002415,海康威视,34.42,1.74,0.36,28.36,33.476246648,0.4145552,74.931197,-82,113,92.4,2026-07-06,2.82,69.2,False
920,002416,爱施德,8.98,-0.88,0.2,21.74,9.024794591941,0.2752528,65.19458238,1063,1140,71.2,2026-07-06,-0.5,46.4,False
921,002418,康盛股份,3.82,-4.02,1.63,224.54,3.987041560827,0.2892432,62.40884446,2959,1784,70.4,2026-07-06,-4.19,43.9,False
922,002419,天虹股份,4.33,-1.59,0.14,8.34,4.402201145226,0.2126856,55.42835763,355,3780,68.8,2026-07-06,-1.64,38.1,False
923,002420,毅昌科技,5.59,0.18,0.7,30.85,5.675047195804,0.1622056,58.97862317,-1655,2761,75.2,2026-07-06,-1.5,44.4,False
924,002421,达实智能,3.2,0.95,2.11,-104.58,3.243580538617,0.2408668,46.13800877,-425,5135,77.6,2026-07-06,-1.34,35.8,False
925,002422,科伦药业,45.5,-4.67,1.45,39.88,49.293848995436,0.404824,73.85209076,-96,158,92.0,2026-07-06,-7.7,67.9,False
926,002423,中粮资本,8.83,-1.45,0.16,18.84,9.001405963668,0.236222,58.54338439,-12,2877,83.6,2026-07-06,-1.9,48.9,False
927,002424,ST百灵,4.49,-1.75,0.21,55.65,4.649204115524,0.3086188,51.34713639,98,4677,72.0,2026-07-06,-3.42,37.0,False
928,002425,凯撒文化,2.78,2.96,1.06,56.09,2.740090493371,0.1912132,50.4891246,39,4807,71.2,2026-07-06,1.46,35.9,False
929,002426,胜利精密,3.55,0.28,0.72,-40.0,3.59114089991,0.359438,53.02510833,109,4366,78.0,2026-07-06,-1.15,41.4,False
930,002427,尤夫股份,4.78,-5.53,1.08,-58.72,5.046707851325,0.2064016,53.65967653,647,4213,83.2,2026-07-06,-5.28,44.6,False
931,002428,云南锗业,109.3,3.79,2.86,1959.62,106.204108537619,0.4399508,56.35510117,1330,3512,88.0,2026-07-06,2.92,49.6,False
932,002429,兆驰股份,11.01,4.46,1.2,59.44,10.793745365194,0.4927172,73.32499251,1885,186,72.4,2026-07-06,2.0,53.1,False
933,002430,杭氧股份,26.0,-0.54,0.45,23.99,26.673449393604,0.312852,65.69173594,2,1035,88.8,2026-07-06,-2.52,58.3,False
934,002431,ST棕榈,1.28,-3.76,0.55,-4.55,1.353590214512,0.367194117647,46.99232264,-138,5095,69.2,2026-07-06,-5.44,32.5,False
935,002432,九安医疗,61.81,-2.35,0.7,24.53,64.769802394804,0.3170344,57.96001081,-474,3042,73.6,2026-07-06,-4.57,42.7,False
936,002434,万里扬,6.37,-1.7,1.03,29.07,6.676171523447,0.3355872,54.26947455,-2886,4073,88.0,2026-07-06,-4.59,47.8,False
937,002436,兴森科技,44.83,-1.02,1.16,1016.24,44.885290654864,0.4080632,54.42785824,-1840,4040,89.2,2026-07-06,-0.12,48.5,False
938,002437,誉衡药业,2.91,-3.96,1.92,17.09,3.012995484901,0.3586992,76.15185508,189,71,80.8,2026-07-06,-3.42,61.5,False
939,002438,江苏神通,14.1,-0.84,0.27,20.93,14.339419509904,0.2960292,58.40000028,239,2927,68.0,2026-07-06,-1.67,39.7,False
940,002439,启明星辰,12.66,0.08,0.41,78.71,12.755365791899,0.2821712,55.79697119,-1003,3679,73.6,2026-07-06,-0.75,41.1,False
941,002440,闰土股份,10.68,-3.17,1.74,16.33,10.916795494006,0.3313216,77.49909859,297,46,84.4,2026-07-06,-2.17,65.4,False
942,002441,众业达,7.89,-0.75,0.18,11.21,7.988535175902,0.1639228,56.34107242,-1421,3516,67.2,2026-07-06,-1.23,37.9,False
943,002442,龙星科技,5.17,0.19,0.87,73.66,5.269167956944,0.2175152,55.59635384,997,3728,79.2,2026-07-06,-1.88,44.0,False
944,002443,金洲管道,10.22,-0.68,0.55,33.32,10.18738774697,0.3299428,60.62382462,-169,2281,66.4,2026-07-06,0.32,40.3,False
945,002444,巨星科技,33.3,-1.1,0.23,19.29,33.942668224018,0.300268,69.17834697,-279,540,83.2,2026-07-06,-1.89,57.6,False
946,002445,中南文化,2.85,1.06,0.58,64.3,2.868041629271,0.3677424,52.14702654,-1044,4541,66.8,2026-07-06,-0.63,34.8,False
947,002446,盛路通信,10.54,-1.13,0.99,96.45,10.820621602036,0.318348,57.52308933,-1493,3175,90.8,2026-07-06,-2.59,52.2,False
948,002448,中原内配,12.57,-0.79,0.58,9.33,12.779055814765,0.2350072,69.39149976,-54,506,71.6,2026-07-06,-1.64,49.7,False
949,002449,国星光电,7.08,-2.07,0.74,-32.6,7.299228619578,0.2462664,57.44803012,1221,3204,77.2,2026-07-06,-3.0,44.3,False
950,002451,摩恩电气,7.03,-0.28,0.32,130.11,7.133106849155,0.1716352,51.89718857,-1218,4585,70.0,2026-07-06,-1.45,36.3,False
951,002452,长高电气,13.36,-3.4,2.69,36.59,13.54507089468,0.34146,80.63322676,9,12,83.6,2026-07-06,-1.37,67.4,False
952,002453,华软科技,4.45,-1.11,0.32,-23.6,4.566715783007,0.16511,51.05741881,401,4733,67.6,2026-07-06,-2.56,34.5,False
953,002454,松芝股份,5.01,-0.99,0.27,15.42,5.108965435003,0.1660384,62.48059951,-296,1758,68.8,2026-07-06,-1.94,43.0,False
954,002455,百川股份,7.38,-0.4,1.16,71.88,7.563276721377,0.232784,54.22460722,1004,4083,77.2,2026-07-06,-2.42,41.9,False
955,002456,欧菲光,9.02,-0.33,0.38,-31.86,9.07044539525,0.2781128,59.21722053,162,2682,80.0,2026-07-06,-0.56,47.4,False
956,002457,青龙管业,14.68,4.34,14.27,-193.01,13.464870469032,0.40987,78.05490143,2335,37,82.8,2026-07-06,9.02,64.6,False
957,002458,益生股份,8.91,-5.71,3.84,30.88,9.248549950583,0.287704,79.09805692,437,23,91.6,2026-07-06,-3.66,72.5,False
958,002459,晶澳科技,8.01,-0.25,0.28,-6.21,8.225434044753,0.297356,54.62934549,239,3986,86.4,2026-07-06,-2.62,47.2,False
959,002460,赣锋锂业,63.29,0.73,1.08,18.06,64.226147509406,0.4036028,69.53108973,1080,485,80.4,2026-07-06,-1.46,55.9,False
960,002461,珠江啤酒,7.79,-1.02,0.12,24.06,7.84905399441,0.1907236,60.73144225,-1090,2251,69.2,2026-07-06,-0.75,42.0,False
961,002462,嘉事堂,11.18,-2.1,0.28,21.41,11.395866532321,0.1312856,57.58052267,552,3154,65.2,2026-07-06,-1.89,37.5,False
962,002463,沪电股份,130.73,1.47,0.65,50.64,129.322239273204,0.4392772,67.32497352,-721,792,92.8,2026-07-06,1.09,62.5,False
963,002465,海格通信,12.94,0.62,0.63,1377.73,13.111187340565,0.320822,56.17040135,-137,3568,76.4,2026-07-06,-1.31,42.9,False
964,002466,天齐锂业,59.9,1.68,1.18,13.68,59.865362623308,0.3964384,68.65184182,1150,598,82.0,2026-07-06,0.06,56.3,False
965,002467,二六三,4.39,-0.68,0.4,-123.83,4.477213249838,0.1981296,44.43498038,9,5174,71.6,2026-07-06,-1.95,31.8,False
966,002468,申通快递,16.83,-1.46,0.54,14.04,16.983843609124,0.3881328,76.4583336,523,65,80.8,2026-07-06,-0.91,61.8,False
967,002469,三维化学,5.75,-2.38,0.41,-968.47,5.898481374221,0.2136596,62.10111574,1525,1863,76.0,2026-07-06,-2.52,47.2,False
968,002470,金正大,1.96,-2.0,0.67,140.73,2.023428585306,0.3294472,52.37931287,-53,4497,69.2,2026-07-06,-3.13,36.2,False
969,002471,中超控股,5.98,0.0,1.43,-432.09,6.175884491318,0.2885088,49.10747491,-2293,4945,79.6,2026-07-06,-3.17,39.1,False
970,002472,双环传动,46.51,-0.51,3.42,34.79,48.010627082548,0.4188264,68.09438803,-664,670,95.2,2026-07-06,-3.13,64.8,False
971,002474,榕基软件,5.67,-0.18,0.44,-113.14,5.754796510814,0.2068548,48.56924161,-669,4983,74.4,2026-07-06,-1.47,36.1,False
972,002475,立讯精密,63.07,0.3,0.31,31.53,63.116928436227,0.4763168,71.15766878,-278,323,93.2,2026-07-06,-0.07,66.3,False
973,002476,新叶股份,4.69,-1.47,0.32,58.97,4.829588209041,0.1570432,57.37830063,218,3225,65.2,2026-07-06,-2.89,37.4,False
974,002478,常宝股份,6.14,-0.97,0.42,20.67,6.308828710792,0.1900676,61.77785674,996,1957,65.6,2026-07-06,-2.68,40.5,False
975,002479,富春环保,4.39,-1.79,0.3,9.19,4.465522094414,0.1501444,55.51789855,131,3749,63.2,2026-07-06,-1.69,35.1,False
976,002480,新筑股份,5.2,-0.19,0.11,-26.36,5.211623746431,0.2922788,52.11731597,504,4545,68.8,2026-07-06,-0.22,35.9,False
977,002481,双塔食品,3.93,-1.5,0.2,80.94,4.016116942309,0.2127932,54.48218335,677,4025,70.8,2026-07-06,-2.14,38.6,False
978,002482,广田集团,1.2,-2.44,0.52,-44.42,1.231681506262,0.5042476,53.50392778,-780,4257,66.8,2026-07-06,-2.57,35.7,False
979,002483,润邦股份,5.17,-1.15,0.2,16.75,5.191604147921,0.2338408,65.33407911,927,1110,66.0,2026-07-06,-0.42,43.1,False
980,002484,江海股份,92.13,-4.44,1.74,120.92,99.657928247218,0.4652612,65.27398445,-181,1125,83.6,2026-07-06,-7.55,54.6,False
981,002485,ST雪发,6.01,-3.69,0.59,-52.12,6.172282327622,0.2300908,60.24466238,116,2383,66.8,2026-07-06,-2.63,40.2,False
982,002486,嘉麟杰,2.29,2.23,1.29,309.81,2.259427831819,0.2107412,51.90164155,-211,4583,68.8,2026-07-06,1.35,35.7,False
983,002487,大金重工,51.75,-0.75,0.6,21.96,53.484340412585,0.2729308,62.54978011,-1304,1743,73.2,2026-07-06,-3.24,45.8,False
984,002488,金固股份,9.42,-2.38,0.42,101.02,9.591366214407,0.2273352,59.23056444,-519,2673,73.6,2026-07-06,-1.79,43.6,False
985,002489,浙江永强,2.8,-1.06,0.16,9.8,2.826786696435,0.245972,54.76133264,-1379,3956,70.8,2026-07-06,-0.95,38.8,False
986,002490,山东墨龙,6.3,-1.56,0.85,225.04,6.467807824277,0.1895384,49.69139408,-1417,4889,72.0,2026-07-06,-2.59,35.8,False
987,002491,通鼎互联,23.97,-0.66,1.97,143.75,24.669361815045,0.36731,51.16757466,-15,4711,86.8,2026-07-06,-2.83,44.4,False
988,002492,恒基达鑫,5.45,0.0,0.3,28.11,5.555999923358,0.2186664,45.86218236,-754,5146,61.6,2026-07-06,-1.91,28.3,False
989,002493,荣盛石化,11.85,-3.42,0.24,10.51,12.253172596397,0.3561632,73.77225337,310,161,79.6,2026-07-06,-3.29,58.7,False
990,002494,华斯股份,4.64,-1.69,0.89,52.42,4.750196364698,0.1201604,59.42326814,1154,2607,64.4,2026-07-06,-2.32,38.3,False
991,002495,佳隆股份,2.14,-1.83,0.77,204.09,2.197457819641,0.2364744,57.99430853,83,3037,65.6,2026-07-06,-2.61,38.0,False
992,002496,辉丰股份,2.12,-6.61,1.73,1382.16,2.260099127604,0.376639019608,57.63165049,-159,3140,78.4,2026-07-06,-6.2,45.2,False
993,002497,雅化集团,24.65,10.0,0.92,20.96,22.492675030199,0.4371052,79.90364482,158,15,79.6,2026-07-06,9.59,63.6,False
994,002498,汉缆股份,6.4,0.31,0.32,33.19,6.507313236037,0.1897048,55.58300911,-1266,3731,71.2,2026-07-06,-1.65,39.6,False
995,002500,山西证券,5.38,0.0,0.29,18.93,5.380208510905,0.3132168,56.13824165,-221,3580,76.8,2026-07-06,-0.0,43.1,False
996,002501,*ST利源,1.29,-4.44,0.33,-88.75,1.380531138089,0.420062156863,44.79914268,-555,5164,68.4,2026-07-06,-6.56,30.6,False
997,002506,协鑫集成,2.8,0.0,0.8,-21.92,2.882140411066,0.2531648,47.98298564,-37,5030,71.6,2026-07-06,-2.85,34.4,False
998,002507,涪陵榨菜,11.15,-1.24,0.14,11.81,11.231534004827,0.2380656,63.10644392,815,1596,75.2,2026-07-06,-0.73,47.5,False
999,002508,老板电器,15.0,-2.09,0.14,11.56,15.299774752902,0.2231116,67.54749845,1230,752,73.6,2026-07-06,-1.96,49.7,False
1000,002510,天汽模,5.45,-1.27,0.47,94.17,5.615640840535,0.2094524,47.36192868,-289,5072,72.4,2026-07-06,-2.95,34.3,False
1001,002511,中顺洁柔,6.91,-1.29,0.19,21.65,6.977071871612,0.1814536,65.4855856,190,1076,72.0,2026-07-06,-0.96,47.1,False
1002,002512,ST达华,3.27,0.0,0.93,24.74,3.43825074608,0.2441572,51.88346688,-222,4587,70.8,2026-07-06,-4.89,36.7,False
1003,002513,蓝丰生化,4.88,-1.61,0.64,-30.87,4.991004090697,0.1166124,54.41344523,235,4044,69.2,2026-07-06,-2.22,37.7,False
1004,002514,*ST宝馨,2.09,-5.43,2.32,-29.97,2.254302589513,0.322971372549,49.1394789,254,4942,71.2,2026-07-06,-7.29,35.0,False
1005,002515,金字火腿,9.17,0.33,1.18,215.12,9.202941007319,0.3861444,50.72238177,-89,4773,77.2,2026-07-06,-0.36,39.2,False
1006,002516,旷达科技,5.51,-0.54,0.16,37.04,5.577142348239,0.1751932,57.35210497,0,3233,70.4,2026-07-06,-1.2,40.4,False
1007,002517,恺英网络,17.96,3.88,2.13,12.29,17.347262305917,0.4181736,73.41802006,545,181,85.2,2026-07-06,3.53,62.6,False
1008,002518,科士达,47.77,0.67,0.42,50.15,48.475154395027,0.2893876,65.37274671,-598,1104,84.8,2026-07-06,-1.45,55.4,False
1009,002519,银河电子,5.63,0.36,0.73,988.79,5.737111627097,0.1695324,50.20412414,-1134,4833,71.6,2026-07-06,-1.87,35.9,False
1010,002520,日发精机,7.99,4.04,8.79,44.31,7.896689550667,0.3040336,63.528501,-1370,1488,94.0,2026-07-06,1.18,59.7,False
1011,002521,齐峰新材,7.25,-1.89,0.28,25.31,7.344860853432,0.1958592,60.64788275,776,2275,73.6,2026-07-06,-1.29,44.6,False
1012,002522,浙江众成,5.86,0.34,1.29,86.81,5.857633470252,0.2930556,52.19551322,358,4529,78.8,2026-07-06,0.04,41.1,False
1013,002523,天桥起重,3.03,-0.66,0.26,59.19,3.075322915937,0.18928,54.43286381,-295,4038,67.2,2026-07-06,-1.47,36.6,False
1014,002524,光正眼科,3.52,-1.95,0.85,-118.24,3.621339531026,0.1557652,53.55696173,-54,4242,78.0,2026-07-06,-2.8,41.8,False
1015,002526,山东矿机,2.62,-0.76,0.25,116.08,2.669028784798,0.2022348,52.97070716,-1579,4380,72.4,2026-07-06,-1.84,38.4,False
1016,002527,新时达,13.16,0.3,1.23,-290.37,13.534738730724,0.2684192,50.67718868,-2567,4783,82.8,2026-07-06,-2.77,42.0,False
1017,002528,*ST英飞,4.51,-0.66,0.26,-69.13,4.564309258,0.41668745098,54.79441972,58,3945,71.6,2026-07-06,-1.19,39.2,False
1018,002529,海源复材,6.99,0.72,0.49,-22.38,7.050358143489,0.143341764706,46.76510832,-478,5107,73.2,2026-07-06,-0.86,34.2,False
1019,002530,金财互联,6.79,-0.44,0.28,82.06,6.906661971779,0.1717064,54.93051424,-1799,3910,72.4,2026-07-06,-1.69,39.8,False
1020,002531,天顺风能,8.05,1.26,0.47,87.34,8.122911501028,0.2649144,51.22623932,-1663,4701,71.2,2026-07-06,-0.9,36.5,False
1021,002532,天山铝业,11.44,-1.46,0.9,5.97,11.723575699843,0.4075304,76.97331725,150,54,81.2,2026-07-06,-2.42,62.5,False
1022,002533,金杯电工,10.97,-1.44,0.28,15.29,11.159115390757,0.2477172,62.7291349,-329,1693,71.2,2026-07-06,-1.69,44.7,False
1023,002534,西子洁能,17.56,1.44,0.43,60.99,17.433754684675,0.2507264,70.03457196,-129,441,75.6,2026-07-06,0.72,52.9,False
1024,002535,林州重机,2.28,-1.3,0.67,86.76,2.346429848045,0.1286576,49.03023626,189,4955,67.6,2026-07-06,-2.83,33.1,False
1025,002536,飞龙股份,54.91,-0.16,2.89,136.43,54.998569149335,0.4670036,71.82617509,67,274,92.4,2026-07-06,-0.16,66.4,False
1026,002537,海联金汇,5.42,-0.91,0.27,30.6,5.500242847615,0.1911256,58.35946012,1309,2939,73.2,2026-07-06,-1.46,42.7,False
1027,002538,ST司特,6.29,-2.93,0.46,19.42,6.341015211024,0.3998832,65.17615737,2552,1143,67.2,2026-07-06,-0.8,43.8,False
1028,002539,云图控股,11.1,-1.07,0.37,11.04,11.282275777588,0.247772,59.50598408,680,2589,74.0,2026-07-06,-1.62,44.0,False
1029,002540,亚太科技,4.83,-1.23,0.23,38.1,4.915660283668,0.1992564,60.67450519,1328,2267,68.8,2026-07-06,-1.74,41.7,False
