序号,代码,名称,最新价,涨跌幅,换手率,市盈率,主力成本,机构参与度,综合得分,上升,目前排名,关注指数,交易日,cost_deviation_pct,score_x_focus,is_our_stock
948,002449,国星光电,6.35,-0.16,0.29,-29.24,6.532618961229,0.2115592,52.44440299,170,4123,80.0,2026-07-13,-2.8,42.0,False
949,002451,摩恩电气,6.46,-0.62,0.4,119.56,6.586228183676,0.1006564,51.18233699,157,4427,71.2,2026-07-13,-1.92,36.4,False
950,002452,长高电气,10.55,-1.86,1.12,28.9,10.898085395866,0.2588672,64.13187473,-79,851,83.6,2026-07-13,-3.19,53.6,False
951,002453,华软科技,3.9,-0.76,0.54,-20.68,4.000889585707,0.1678952,45.78472353,90,5107,69.2,2026-07-13,-2.52,31.7,False
952,002454,松芝股份,4.65,0.43,0.22,14.31,4.685890076927,0.1663508,56.55598044,247,2900,66.8,2026-07-13,-0.77,37.8,False
953,002455,百川股份,6.2,-0.48,1.03,60.39,6.354727343474,0.2014296,52.37759836,105,4140,72.0,2026-07-13,-2.43,37.7,False
954,002456,欧菲光,8.86,0.8,1.0,-31.29,8.994141919751,0.3299464,54.82120589,-561,3487,91.6,2026-07-13,-1.49,50.2,False
955,002457,青龙管业,12.76,-10.01,2.78,-167.77,14.263140442133,0.2493916,59.72886077,-1666,1933,92.4,2026-07-13,-10.54,55.2,False
956,002458,益生股份,8.87,3.74,2.62,30.74,8.677381958262,0.261156,72.23175652,-29,103,86.8,2026-07-13,2.22,62.7,False
957,002459,晶澳科技,7.0,-0.43,0.26,-5.43,7.207655947615,0.266968,48.87580279,-1269,4847,76.4,2026-07-13,-2.88,37.3,False
958,002460,赣锋锂业,51.38,0.49,0.72,14.66,51.611246820627,0.3434796,56.68807935,862,2857,75.2,2026-07-13,-0.45,42.6,False
959,002461,珠江啤酒,8.03,0.5,0.13,24.81,7.936322279091,0.2197508,66.0652838,1589,571,70.8,2026-07-13,1.18,46.8,False
960,002462,嘉事堂,11.33,1.16,0.41,21.7,11.250736313713,0.1646892,60.92007899,247,1574,67.2,2026-07-13,0.7,40.9,False
961,002463,沪电股份,132.93,6.63,1.54,51.49,127.458501449048,0.415874,73.50244808,183,68,90.0,2026-07-13,4.29,66.2,False
962,002465,海格通信,11.07,-9.41,2.5,1178.63,12.392587394089,0.3443868,51.0039517,-2989,4461,81.6,2026-07-13,-10.67,41.6,False
963,002466,天齐锂业,45.83,0.48,0.63,10.46,45.996504726727,0.3841696,56.59793163,735,2888,81.2,2026-07-13,-0.36,46.0,False
964,002467,二六三,4.34,-1.59,1.31,-122.42,4.516160633172,0.2415024,49.45939594,-141,4754,84.0,2026-07-13,-3.9,41.5,False
965,002468,申通快递,16.25,0.93,0.4,13.56,16.144064031528,0.322312,69.96818261,249,225,78.8,2026-07-13,0.66,55.1,False
966,002469,三维化学,5.47,-0.36,0.18,-921.31,5.504248093482,0.1094196,56.39778923,432,2961,71.6,2026-07-13,-0.62,40.4,False
967,002470,金正大,1.86,1.09,0.59,133.55,1.863417176078,0.326168,50.97100696,-1973,4466,70.0,2026-07-13,-0.18,35.7,False
968,002471,中超控股,5.09,-2.86,1.67,-367.78,5.35958444656,0.226416,45.52558025,-1631,5120,73.2,2026-07-13,-5.03,33.3,False
969,002472,双环传动,42.5,0.85,1.21,31.79,42.997887858302,0.34778,68.37953641,-262,331,91.6,2026-07-13,-1.16,62.6,False
970,002474,榕基软件,5.46,-1.97,1.14,-108.95,5.626768970686,0.1751564,49.92494557,-656,4678,72.4,2026-07-13,-2.96,36.1,False
971,002475,立讯精密,59.5,0.88,0.37,31.4,60.06516239068,0.4431668,68.97048655,-77,285,89.2,2026-07-13,-0.94,61.5,False
972,002476,新叶股份,4.34,0.93,0.65,54.57,4.391193158038,0.2063868,55.28769094,241,3316,66.8,2026-07-13,-1.17,36.9,False
973,002478,常宝股份,5.81,0.0,0.44,19.55,5.912684970586,0.1802084,58.18075289,-1161,2369,67.6,2026-07-13,-1.74,39.3,False
974,002479,富春环保,4.84,-0.82,0.9,10.13,4.904932592657,0.247522,61.52913092,-646,1400,81.2,2026-07-13,-1.32,50.0,False
975,002480,新筑股份,5.25,5.63,0.9,-26.61,5.004943023964,0.218828,49.09542322,164,4813,71.2,2026-07-13,4.9,35.0,False
976,002481,双塔食品,4.07,0.99,0.31,83.82,4.041841666635,0.2223256,56.02063659,1702,3097,73.6,2026-07-13,0.7,41.2,False
977,002482,广田集团,1.2,-0.83,0.34,-44.42,1.22285203322,0.5058612,53.07143014,-1182,3974,70.4,2026-07-13,-1.87,37.4,False
978,002483,润邦股份,4.95,1.23,0.22,16.03,4.92517386199,0.2439564,63.63905692,16,936,68.0,2026-07-13,0.5,43.3,False
979,002484,江海股份,82.55,5.36,1.48,108.34,80.837203909282,0.410608,61.36017661,-795,1445,84.0,2026-07-13,2.12,51.5,False
980,002485,ST雪发,5.55,-2.29,0.15,-48.13,5.619248889514,0.188252,53.40062202,726,3886,67.2,2026-07-13,-1.23,35.9,False
981,002486,嘉麟杰,2.3,-0.43,0.81,311.16,2.307614057138,0.372198,61.87417147,981,1316,72.4,2026-07-13,-0.33,44.8,False
982,002487,大金重工,43.21,1.79,0.86,18.39,43.188253912342,0.2193744,57.81656926,104,2484,72.8,2026-07-13,0.05,42.1,False
983,002488,金固股份,8.07,-6.05,1.17,86.54,8.713292229851,0.2444072,58.34160715,1539,2312,70.8,2026-07-13,-7.38,41.3,False
984,002489,浙江永强,2.63,-1.5,0.78,9.2,2.68039203945,0.3064752,52.85456874,63,4024,70.4,2026-07-13,-1.88,37.2,False
985,002490,山东墨龙,8.6,4.12,8.8,307.2,7.947421176543,0.2520124,63.33134709,1948,991,84.0,2026-07-13,8.21,53.2,False
986,002491,通鼎互联,19.95,0.4,2.78,119.64,20.711672854543,0.3644948,50.7730093,5,4512,86.4,2026-07-13,-3.68,43.9,False
987,002492,恒基达鑫,5.16,0.19,0.43,26.62,5.238441307383,0.0833716,44.65374421,-2,5152,64.0,2026-07-13,-1.5,28.6,False
988,002493,荣盛石化,10.9,0.09,0.18,9.67,11.011240187516,0.3593476,70.09002471,297,214,81.6,2026-07-13,-1.01,57.2,False
989,002494,华斯股份,4.42,-0.9,1.11,49.94,4.4940188995,0.0611096,59.79763455,568,1913,66.4,2026-07-13,-1.65,39.7,False
990,002495,佳隆股份,2.11,-1.4,0.94,201.23,2.145010627616,0.1966756,53.51319131,153,3852,68.0,2026-07-13,-1.63,36.4,False
991,002496,辉丰股份,1.95,-0.51,0.44,1271.33,1.988587400198,0.355619215686,48.85891223,154,4851,71.6,2026-07-13,-1.94,35.0,False
992,002497,雅化集团,18.19,0.39,1.19,15.47,18.199396550664,0.3222848,67.42625435,1916,427,92.8,2026-07-13,-0.05,62.6,False
993,002498,汉缆股份,5.67,-0.53,0.34,29.4,5.85805728629,0.1634068,54.86268385,-122,3468,71.6,2026-07-13,-3.21,39.3,False
994,002500,山西证券,5.27,0.19,0.13,18.54,5.266625699564,0.2564856,55.71460758,722,3167,77.2,2026-07-13,0.06,43.0,False
995,002501,*ST利源,1.29,0.78,0.21,-88.75,1.298966339669,0.394440784314,46.0227832,74,5095,69.2,2026-07-13,-0.69,31.8,False
996,002506,协鑫集成,2.44,-1.61,0.78,-19.1,2.551144249439,0.2450708,44.58119367,-46,5155,72.8,2026-07-13,-4.36,32.5,False
997,002507,涪陵榨菜,11.32,0.89,0.29,11.99,11.188956910884,0.1784748,64.37274574,232,815,77.2,2026-07-13,1.17,49.7,False
998,002508,老板电器,15.04,-0.27,0.13,11.59,15.095152304644,0.0983192,63.05903181,172,1040,75.6,2026-07-13,-0.37,47.7,False
999,002510,天汽模,5.09,0.39,0.35,87.95,5.15273736704,0.2110444,47.41003148,-595,5002,73.6,2026-07-13,-1.22,34.9,False
1000,002511,中顺洁柔,7.11,1.28,0.44,22.27,7.016367709844,0.1350716,61.08527933,-592,1540,75.2,2026-07-13,1.33,45.9,False
1001,002512,ST达华,3.31,0.0,0.75,25.04,3.388561470772,0.1919464,51.30967496,-2079,4403,75.6,2026-07-13,-2.32,38.8,False
1002,002513,蓝丰生化,4.59,0.88,1.08,-29.04,4.660012525009,0.1192204,55.20162993,1335,3351,68.0,2026-07-13,-1.5,37.5,False
1003,002514,*ST宝馨,2.19,3.79,3.77,-31.41,2.062063501332,0.331731568627,52.22657251,635,4181,72.0,2026-07-13,6.2,37.6,False
1004,002515,金字火腿,7.87,-1.63,1.65,184.62,8.215187398364,0.35547,53.77119353,841,3770,77.2,2026-07-13,-4.2,41.5,False
1005,002516,旷达科技,5.34,1.14,0.52,35.9,5.392433753509,0.2317016,63.27390222,1171,1004,72.0,2026-07-13,-0.97,45.6,False
1006,002517,恺英网络,15.69,-2.06,1.22,10.74,16.153013238761,0.2894376,65.07947363,-549,707,87.6,2026-07-13,-2.87,57.0,False
1007,002518,科士达,37.63,0.32,0.51,39.51,38.789799786295,0.2149264,58.47675684,349,2266,82.4,2026-07-13,-2.99,48.2,False
1008,002519,银河电子,5.03,-6.68,2.2,883.42,5.46161857655,0.2682816,54.37715282,-2500,3605,78.0,2026-07-13,-7.9,42.4,False
1009,002520,日发精机,5.94,-1.82,2.51,32.94,6.208531800007,0.2609376,56.30934288,1685,2993,85.2,2026-07-13,-4.33,48.0,False
1010,002521,齐峰新材,6.82,6.07,1.1,23.81,6.529579140375,0.1587088,55.63359903,743,3198,68.8,2026-07-13,4.45,38.3,False
1011,002522,浙江众成,4.8,0.84,0.77,71.11,4.913896152431,0.3041988,47.05145867,7,5028,74.0,2026-07-13,-2.32,34.8,False
1012,002523,天桥起重,3.04,6.29,1.21,59.38,2.907847467719,0.171312,54.10908706,-1406,3679,68.8,2026-07-13,4.54,37.2,False
1013,002524,光正眼科,3.54,-1.39,1.34,-118.91,3.655127513973,0.1756212,52.12766198,-2297,4214,83.2,2026-07-13,-3.15,43.4,False
1014,002526,山东矿机,2.47,0.0,0.33,109.44,2.498444219499,0.1881032,52.90930408,-1293,4009,73.2,2026-07-13,-1.14,38.7,False
1015,002527,新时达,10.45,-0.85,0.67,-230.58,10.796206891558,0.3050108,47.91169936,126,4965,78.0,2026-07-13,-3.21,37.4,False
1016,002528,*ST英飞,4.39,-2.01,0.17,-67.29,4.520349402845,0.429127647059,52.72772167,1040,4057,73.2,2026-07-13,-2.88,38.6,False
1017,002529,海源复材,6.48,0.93,0.44,-20.74,6.546154054151,0.129765098039,46.79864531,36,5054,73.2,2026-07-13,-1.01,34.3,False
1018,002530,金财互联,6.38,-0.47,0.38,77.1,6.493369666064,0.1853932,52.78905953,-1216,4041,74.0,2026-07-13,-1.75,39.1,False
1019,002531,天顺风能,7.3,-0.82,0.57,79.2,7.401527241559,0.2805348,55.18307493,518,3361,72.8,2026-07-13,-1.37,40.2,False
1020,002532,天山铝业,11.23,0.81,0.86,5.86,11.184227158874,0.378688,71.44038694,11,146,86.0,2026-07-13,0.41,61.4,False
1021,002533,金杯电工,10.12,-0.78,0.23,14.11,10.279357003176,0.2442132,60.39352507,-104,1729,71.2,2026-07-13,-1.55,43.0,False
1022,002534,西子洁能,17.5,-0.28,0.7,60.78,18.053596236278,0.3072956,72.78010684,13,85,77.6,2026-07-13,-3.07,56.5,False
1023,002535,林州重机,2.21,0.45,0.42,84.09,2.232170383228,0.0875792,45.60220302,-413,5117,70.4,2026-07-13,-0.99,32.1,False
1024,002536,飞龙股份,51.52,4.82,1.88,128.01,52.196250988828,0.3953384,62.43795363,-902,1183,91.6,2026-07-13,-1.3,57.2,False
1025,002537,海联金汇,5.13,0.0,0.45,28.96,5.206268126169,0.1490256,54.36712766,462,3607,74.4,2026-07-13,-1.46,40.4,False
1026,002538,ST司特,5.84,0.52,0.25,18.03,5.913363893487,0.35333,55.38977925,-910,3283,69.6,2026-07-13,-1.24,38.6,False
1027,002539,云图控股,9.92,0.4,0.46,9.87,9.928867134042,0.2052724,55.14349518,680,3371,76.4,2026-07-13,-0.09,42.1,False
1028,002540,亚太科技,4.62,0.22,0.23,36.45,4.647849976032,0.1974692,54.14957316,148,3669,70.4,2026-07-13,-0.6,38.1,False
1029,002541,鸿路钢构,19.43,-2.31,1.44,22.71,19.456710979447,0.1307552,67.74208201,-259,392,75.6,2026-07-13,-0.14,51.2,False
1030,002542,*ST中岩,1.35,-2.17,0.58,-14.45,1.40378368964,0.4084596,52.80279483,-612,4036,74.8,2026-07-13,-3.83,39.5,False
1031,002543,万和电气,6.42,0.0,0.08,14.99,6.437381654215,0.069888,57.96233802,60,2436,69.6,2026-07-13,-0.27,40.3,False
1032,002544,普天科技,15.89,-6.42,1.57,-163.15,17.302149144427,0.2658604,61.65603112,-321,1374,86.4,2026-07-13,-8.16,53.3,False
1033,002545,东方铁塔,15.91,0.19,0.29,12.31,16.050620271722,0.1567736,61.80878245,580,1339,74.0,2026-07-13,-0.88,45.7,False
1034,002546,新联电子,8.02,-1.84,2.15,18.35,7.985830662107,0.2452868,68.24529015,1806,345,87.2,2026-07-13,0.43,59.5,False
1035,002547,*ST春兴,2.34,-0.85,0.76,-13.18,2.415592197116,0.276753137255,50.03864562,-304,4656,72.8,2026-07-13,-3.13,36.4,False
1036,002548,金新农,3.93,-2.96,1.67,-4.41,4.092553551494,0.2519856,55.37957681,-1264,3286,84.0,2026-07-13,-3.97,46.5,False
1037,002549,凯美特气,16.34,-8.61,4.58,264.67,17.556972302667,0.3120692,65.32400544,4099,674,89.2,2026-07-13,-6.93,58.3,False
1038,002550,千红制药,6.84,-1.44,1.11,25.73,6.893463172926,0.2130696,70.60051012,65,184,87.2,2026-07-13,-0.78,61.6,False
1039,002551,尚荣医疗,2.82,1.08,0.68,-330.01,2.81320857094,0.1028552,47.20384762,-534,5017,72.8,2026-07-13,0.24,34.4,False
1040,002552,宝鼎科技,53.57,-1.36,2.19,78.67,56.763162183958,0.3701288,61.00587267,207,1559,89.6,2026-07-13,-5.63,54.7,False
1041,002553,南方精工,14.73,-1.01,0.55,5031.71,15.171222325788,0.1552572,56.49983214,-1561,2922,74.0,2026-07-13,-2.91,41.8,False
1042,002554,惠博普,2.89,1.4,0.57,-35.5,2.894823709789,0.2709416,50.04838213,-79,4654,70.0,2026-07-13,-0.17,35.0,False
1043,002555,三七互娱,17.96,-2.02,0.69,11.37,18.513712777054,0.2967456,63.12637708,-791,1030,86.4,2026-07-13,-2.99,54.5,False
1044,002556,辉隆股份,4.6,1.32,0.25,20.31,4.561884348269,0.1443064,59.72466822,-178,1935,69.2,2026-07-13,0.84,41.3,False
1045,002557,洽洽食品,19.46,-2.36,0.69,14.63,19.862409659392,0.1390244,60.54973327,1112,1683,77.2,2026-07-13,-2.03,46.7,False
1046,002558,巨人网络,27.5,-3.44,1.36,12.09,28.32326825098,0.3420604,72.37373324,-91,98,94.0,2026-07-13,-2.91,68.0,False
1047,002559,亚威股份,10.73,-0.46,3.13,53.56,11.267336465786,0.2455216,52.57303601,-244,4097,86.0,2026-07-13,-4.77,45.2,False
1048,002560,通达股份,6.31,-1.25,0.94,40.12,6.536586932173,0.2075032,55.37511603,330,3289,70.8,2026-07-13,-3.47,39.2,False
1049,002561,徐家汇,6.26,-0.63,0.32,-1074.47,6.326287595166,0.1155736,52.46027138,779,4120,72.8,2026-07-13,-1.05,38.2,False
1050,002562,兄弟科技,4.18,0.24,0.43,33.9,4.244603625588,0.1766068,54.28832349,-640,3624,71.6,2026-07-13,-1.52,38.9,False
1051,002563,森马服饰,5.58,1.27,0.16,12.07,5.535163137489,0.0901128,62.49327578,514,1172,70.8,2026-07-13,0.81,44.2,False
1052,002564,天沃科技,4.01,-1.47,0.52,264.1,4.119898425053,0.2438848,52.21998905,41,4184,73.2,2026-07-13,-2.67,38.2,False
1053,002565,顺灏股份,9.65,-3.88,2.21,127.97,10.331444849827,0.2886984,48.12265411,-1694,4943,74.0,2026-07-13,-6.6,35.6,False
1054,002566,益盛药业,6.29,1.13,1.52,32.24,6.213185720961,0.129508,54.5113416,744,3572,66.8,2026-07-13,1.24,36.4,False
1055,002567,唐人神,3.57,-0.83,0.37,-2.05,3.584934452881,0.30996,55.71178172,-1209,3169,79.6,2026-07-13,-0.42,44.3,False
1056,002568,百润股份,17.29,-1.03,0.53,20.8,17.482513284172,0.2185156,59.90452221,-1043,1878,81.2,2026-07-13,-1.1,48.6,False
1057,002569,*ST步森,13.83,-1.57,0.26,-119.37,14.341374883088,0.248586,52.97876648,415,3993,63.6,2026-07-13,-3.57,33.7,False
1058,002570,贝因美,3.93,0.26,0.27,27.24,3.937924325275,0.2119464,50.88536253,-1066,4486,74.8,2026-07-13,-0.2,38.1,False
1059,002571,德力股份,10.07,-0.4,0.6,-54.61,10.13390179391,0.3163412,56.22547472,552,3028,67.6,2026-07-13,-0.63,38.0,False
1060,002572,索菲亚,7.73,0.39,0.34,-48.43,7.731237482263,0.094298,58.19574909,275,2362,73.6,2026-07-13,-0.02,42.8,False
1061,002573,清新环境,3.13,1.29,0.24,51.34,3.090484621371,0.166086,54.49904128,-590,3577,69.6,2026-07-13,1.28,37.9,False
1062,002574,明牌珠宝,4.15,-0.72,0.41,44.49,4.211648102164,0.1999032,54.19695521,968,3650,67.6,2026-07-13,-1.46,36.6,False
1063,002575,群兴玩具,4.49,-1.54,1.16,-777.23,4.672795378356,0.2110764,48.86479587,179,4849,68.0,2026-07-13,-3.91,33.2,False
1064,002576,通达动力,13.25,0.15,0.36,24.95,13.436049788759,0.170884,51.98099532,132,4244,71.6,2026-07-13,-1.38,37.2,False
1065,002577,雷柏科技,17.29,-0.58,0.34,252.52,17.819941549425,0.1445316,60.26925836,269,1774,78.0,2026-07-13,-2.97,47.0,False
1066,002578,闽发铝业,2.89,0.35,0.52,64.37,2.91722263101,0.1447688,48.8609633,-97,4850,68.4,2026-07-13,-0.93,33.4,False
1067,002579,中京电子,15.93,-0.25,3.38,434.13,16.731574358362,0.2658352,55.64933696,749,3194,93.2,2026-07-13,-4.79,51.9,False
1068,002580,圣阳股份,17.0,-0.87,1.32,31.65,17.454482814303,0.2309396,53.16934383,-474,3945,80.0,2026-07-13,-2.6,42.5,False
1069,002581,*ST未名,3.72,2.48,2.29,-11.31,3.565113723767,0.356576862745,57.14958263,2126,2716,73.2,2026-07-13,4.34,41.8,False
1070,002582,好想你,8.66,0.81,0.75,0.87,8.62425354496,0.17199,51.748497,115,4309,76.4,2026-07-13,0.41,39.5,False
1071,002583,海能达,7.78,-1.27,0.3,-113.84,7.997802237923,0.2094456,52.44244797,-1746,4125,76.4,2026-07-13,-2.72,40.1,False
1072,002584,西陇科学,8.04,0.12,3.02,98.18,8.360295140021,0.2509688,58.15262454,1896,2375,86.8,2026-07-13,-3.83,50.5,False
1073,002585,双星新材,9.24,0.76,1.42,649.7,9.428594595748,0.2564336,51.72400626,-501,4313,86.8,2026-07-13,-2.0,44.9,False
1074,002586,ST围海,3.96,2.33,0.1,-301.25,3.942984371909,0.3469064,56.74338293,-299,2836,66.4,2026-07-13,0.43,37.7,False
1075,002587,奥拓电子,5.34,-0.56,1.06,57.43,5.500446236819,0.1784264,48.80413616,-1458,4857,80.8,2026-07-13,-2.92,39.4,False
1076,002588,史丹利,8.14,0.99,0.4,6.86,8.080856935547,0.182868,64.68548663,-409,766,70.8,2026-07-13,0.73,45.8,False
1077,002589,瑞康医药,2.73,3.02,1.71,99.01,2.645689500258,0.2591268,57.13046498,1024,2724,72.0,2026-07-13,3.19,41.1,False
1078,002590,万安科技,9.03,-0.11,0.32,38.09,9.191887493938,0.1868776,53.78109268,-117,3766,73.6,2026-07-13,-1.76,39.6,False
1079,002591,恒大高新,5.97,-0.17,1.58,72.07,6.089504581866,0.2474896,59.69323806,2321,1942,67.6,2026-07-13,-1.96,40.4,False
1080,002592,ST八菱,6.04,-0.17,0.22,17.68,6.138622245268,0.2415076,58.60289336,604,2230,67.6,2026-07-13,-1.61,39.6,False
1081,002593,日上集团,3.95,0.25,0.61,24.62,3.967234801601,0.2128124,63.14804974,1325,1027,70.4,2026-07-13,-0.43,44.5,False
1082,002594,比亚迪,89.1,2.44,0.44,49.72,87.495057040293,0.4110656,69.81755215,-212,231,92.8,2026-07-13,1.83,64.8,False
1083,002595,豪迈科技,44.63,-2.3,0.1,25.12,45.654152577267,0.1997388,68.44634935,-157,326,70.8,2026-07-13,-2.24,48.5,False
1084,002596,海南瑞泽,2.68,-0.37,0.34,-238.39,2.735616163447,0.205276,48.62802577,-807,4880,72.0,2026-07-13,-2.03,35.0,False
1085,002597,金禾实业,19.92,-0.85,0.27,29.5,19.886093202261,0.2402092,61.09303986,959,1536,70.8,2026-07-13,0.17,43.3,False
1086,002598,ST章鼓,6.64,-1.34,0.37,30.13,6.843038714931,0.2182888,60.01427205,672,1837,70.4,2026-07-13,-2.97,42.3,False
1087,002599,盛通股份,5.1,-0.2,0.93,-87.15,5.153551286024,0.1119768,48.63094261,164,4879,72.4,2026-07-13,-1.04,35.2,False
1088,002600,领益智造,12.74,-6.6,1.5,66.04,13.895984613381,0.3274868,59.29592227,-1239,2047,88.4,2026-07-13,-8.32,52.4,False
1089,002601,龙佰集团,15.28,-4.38,0.39,48.7,15.935449997238,0.1977536,61.47484443,-169,1417,85.6,2026-07-13,-4.11,52.6,False
1090,002602,世纪华通,13.49,-3.64,0.57,12.26,13.766154440015,0.424342,71.9730098,34,115,86.4,2026-07-13,-2.01,62.2,False
1091,002603,以岭药业,16.97,3.04,2.31,17.34,16.483691113839,0.2952736,71.79191436,686,121,83.2,2026-07-13,2.95,59.7,False
1092,002605,姚记科技,20.3,-1.6,1.06,15.16,20.373331083193,0.2205084,59.89487517,-1382,1885,86.8,2026-07-13,-0.36,52.0,False
1093,002606,大连电瓷,13.1,-1.58,2.16,24.17,13.520449038629,0.3230212,67.90269135,-41,377,84.0,2026-07-13,-3.11,57.0,False
1094,002607,中公教育,1.77,-1.67,0.86,57.67,1.823545275405,0.257704,50.05050299,110,4653,94.4,2026-07-13,-2.94,47.2,False
1095,002608,江苏国信,6.67,1.21,0.15,8.07,6.744991806126,0.2752288,59.19443846,-722,2086,71.6,2026-07-13,-1.11,42.4,False
1096,002609,捷顺科技,7.08,-0.42,0.25,616.27,7.154209483135,0.1729128,60.4631799,-16,1705,70.8,2026-07-13,-1.04,42.8,False
1097,002611,东方精工,15.41,-6.21,2.19,-497.69,17.052444903001,0.2666496,55.35782552,-2616,3294,77.6,2026-07-13,-9.63,43.0,False
1098,002612,朗姿股份,11.06,0.64,0.4,24.79,11.000719680347,0.1472256,60.0343849,219,1834,74.4,2026-07-13,0.54,44.7,False
1099,002613,北玻股份,3.14,0.32,0.86,501.2,3.189350209835,0.2311036,55.64531947,697,3195,74.8,2026-07-13,-1.55,41.6,False
1100,002614,奥佳华,4.49,0.22,0.33,-10.59,4.490916054679,0.0866256,57.94022675,693,2443,70.4,2026-07-13,-0.02,40.8,False
1101,002615,哈尔斯,6.84,0.0,0.86,792.42,6.944433288576,0.2324428,55.18438349,-2188,3357,76.0,2026-07-13,-1.5,41.9,False
1102,002616,长青集团,4.57,-0.22,0.26,9.87,4.596483659101,0.2136892,57.63237836,373,2556,69.6,2026-07-13,-0.58,40.1,False
1103,002617,露笑科技,7.12,-6.32,3.83,47.92,7.83446816425,0.3086748,52.89944682,11,4014,92.8,2026-07-13,-9.12,49.1,False
1104,002620,*ST瑞和,5.03,0.6,0.58,-21.66,5.052645700806,0.229018627451,48.14914456,114,4939,68.0,2026-07-13,-0.45,32.7,False
1105,002622,皓宸医疗,2.08,0.48,1.12,-52.37,2.106585518027,0.128046,48.58087318,-196,4888,71.6,2026-07-13,-1.26,34.8,False
1106,002623,亚玛顿,14.53,-2.42,0.88,-18.1,15.429286131506,0.1787012,56.62971935,-238,2879,81.2,2026-07-13,-5.83,46.0,False
1107,002624,完美世界,10.37,-1.05,1.05,48.98,10.700006460794,0.2691356,54.32144879,-307,3615,79.6,2026-07-13,-3.08,43.2,False
1108,002625,光启技术,27.08,-3.56,0.57,82.81,28.56135603342,0.3184032,61.34619432,-662,1450,80.4,2026-07-13,-5.19,49.3,False
1109,002626,金达威,14.22,2.01,0.31,33.05,13.981517759621,0.143944,60.33336286,178,1754,73.2,2026-07-13,1.71,44.2,False
1110,002627,三峡旅游,5.51,0.0,0.22,68.51,5.552968528232,0.189384,54.88867758,1045,3456,67.6,2026-07-13,-0.77,37.1,False
1111,002628,成都路桥,4.77,2.58,2.64,67.01,4.772221155805,0.3721684,49.57144696,-638,4738,74.8,2026-07-13,-0.05,37.1,False
1112,002629,仁智股份,4.3,0.0,1.23,-115.44,4.405674660672,0.182846909091,53.63001297,-890,3821,67.2,2026-07-13,-2.4,36.0,False
1113,002630,*ST华西,1.67,-0.6,0.24,-26.83,1.697171137964,0.252702745098,50.91157793,341,4481,71.2,2026-07-13,-1.6,36.2,False
1114,002631,德尔未来,8.86,-0.34,1.01,-125.74,9.173310674583,0.3272988,60.49181546,1577,1698,80.8,2026-07-13,-3.42,48.9,False
1115,002632,道明光学,8.53,0.12,1.53,32.49,8.847498195777,0.3160532,64.79347289,1343,754,81.6,2026-07-13,-3.59,52.9,False
1116,002633,申科股份,14.18,-0.49,0.44,102.21,14.891203087565,0.1405732,54.81132033,-1402,3492,63.6,2026-07-13,-4.78,34.9,False
1117,002634,*ST棒杰,4.19,0.24,0.18,-8.56,4.212289972365,0.3069308,48.74823644,246,4864,63.2,2026-07-13,-0.53,30.8,False
1118,002635,安洁科技,15.97,1.72,1.98,75.48,16.471980270018,0.3226548,51.84350077,-29,4280,83.6,2026-07-13,-3.05,43.3,False
1119,002636,金安国纪,88.84,2.14,2.73,80.11,90.470694218712,0.4518968,63.52660257,-114,956,85.2,2026-07-13,-1.8,54.1,False
1120,002637,赞宇科技,10.06,-0.4,0.7,11.69,10.11099707885,0.2355148,57.23383838,-1724,2689,67.2,2026-07-13,-0.5,38.5,False
1121,002638,勤上股份,3.67,-0.54,0.44,-56.41,3.697049351739,0.3342808,50.85761762,23,4491,72.8,2026-07-13,-0.73,37.0,False
1122,002639,雪人集团,11.49,-2.13,1.54,624.15,12.121856623193,0.1829184,47.93421561,-1205,4963,74.4,2026-07-13,-5.21,35.7,False
1123,002640,跨境通,2.75,-1.43,0.67,6.81,2.809028386802,0.1720056,48.39018193,-1195,4911,73.2,2026-07-13,-2.1,35.4,False
1124,002641,公元股份,3.95,0.51,0.13,-38.04,3.974263772466,0.2016988,54.85134469,-378,3472,70.8,2026-07-13,-0.61,38.8,False
1125,002642,荣联科技,6.72,-5.35,1.53,1362.54,6.964557923474,0.228434,65.43899182,2453,661,84.0,2026-07-13,-3.51,55.0,False
1126,002643,万润股份,16.52,0.49,0.72,43.07,17.154215736291,0.2033684,59.07659312,169,2111,83.2,2026-07-13,-3.7,49.2,False
1127,002644,佛慈制药,7.56,1.48,0.84,42.59,7.445187994844,0.1133688,64.87125627,3238,741,68.8,2026-07-13,1.54,44.6,False
1128,002645,华宏科技,21.15,4.14,1.91,18.4,20.937819863985,0.2703116,59.78006421,1058,1919,76.8,2026-07-13,1.01,45.9,False
1129,002646,天佑德酒,6.43,0.47,0.23,15.89,6.406524615062,0.0880252,57.54756269,442,2586,73.2,2026-07-13,0.37,42.1,False
1130,002647,仁东控股,10.89,1.21,0.36,65.44,11.005246451014,0.3985176,58.2024562,45,2359,74.8,2026-07-13,-1.05,43.5,False
1131,002648,卫星化学,23.03,4.35,0.86,9.16,22.222460503122,0.3741408,62.02530178,1048,1275,87.2,2026-07-13,3.63,54.1,False
1132,002649,博彦科技,7.85,-1.63,0.4,99.85,8.051926157984,0.1711236,58.31786168,573,2323,73.2,2026-07-13,-2.51,42.7,False
1133,002650,ST加加,5.91,-1.01,0.05,48.36,6.001518588532,0.2118524,50.26945171,-513,4608,67.6,2026-07-13,-1.52,34.0,False
