序号,代码,名称,最新价,涨跌幅,换手率,市盈率,主力成本,机构参与度,综合得分,上升,目前排名,关注指数,交易日,cost_deviation_pct,score_x_focus,is_our_stock
1047,002558,巨人网络,29.8,2.44,3.66,13.11,30.010956614163,0.3933992,78.49777681,-12,30,94.8,2026-08-03,-0.7,74.4,False
1048,002559,亚威股份,9.08,1.57,2.3,45.32,8.889792503579,0.2925976,66.54268574,-301,1705,78.4,2026-08-03,2.14,52.2,False
1049,002560,通达股份,6.41,0.94,3.46,40.76,6.281607926461,0.1994456,75.4017078,1728,140,74.0,2026-08-03,2.04,55.8,False
1050,002561,徐家汇,6.75,-0.15,0.43,-1158.58,6.724616852009,0.0682532,54.79816828,-75,4915,74.0,2026-08-03,0.38,40.6,False
1051,002562,兄弟科技,4.56,-0.87,1.08,36.99,4.543476725492,0.25987,68.2747443,413,1211,74.4,2026-08-03,0.36,50.8,False
1052,002563,森马服饰,6.16,-2.69,0.62,13.33,6.346578397527,0.1299216,70.87214353,686,638,79.2,2026-08-03,-2.94,56.1,False
1053,002564,天沃科技,4.48,0.45,0.63,295.06,4.430294202436,0.1888476,60.2196114,-423,3745,74.0,2026-08-03,1.12,44.6,False
1054,002565,顺灏股份,9.18,2.68,2.41,121.74,8.830766404732,0.191678,60.80986063,1384,3576,72.8,2026-08-03,3.95,44.3,False
1055,002566,益盛药业,6.6,0.15,2.5,33.82,6.536139211375,0.1807796,56.16426467,-11,4707,72.0,2026-08-03,0.98,40.4,False
1056,002567,唐人神,3.62,-1.09,0.57,-2.07,3.652784686062,0.2551588,64.54963394,1692,2309,75.2,2026-08-03,-0.9,48.5,False
1057,002568,百润股份,19.61,-1.7,1.21,23.59,20.012573979479,0.210978,75.3161414,-79,145,88.8,2026-08-03,-2.01,66.9,False
1058,002569,*ST步森,12.7,0.79,0.34,-109.61,12.591729515447,0.2517756,54.64815608,-301,4927,63.2,2026-08-03,0.86,34.5,False
1059,002570,贝因美,4.44,0.45,0.88,30.78,4.38441560467,0.2418168,56.15669395,-329,4708,79.6,2026-08-03,1.27,44.7,False
1060,002571,德力股份,10.49,0.96,0.45,-56.89,10.342908266822,0.3414116,59.06770132,316,4089,68.8,2026-08-03,1.42,40.6,False
1061,002572,索菲亚,8.6,-1.04,0.86,-53.88,8.761847536492,0.1318048,62.87741758,-259,2883,80.0,2026-08-03,-1.85,50.3,False
1062,002573,清新环境,3.26,-0.91,0.27,53.47,3.277345677304,0.2051348,65.39207058,1154,2049,69.6,2026-08-03,-0.53,45.5,False
1063,002574,明牌珠宝,4.55,0.22,0.47,48.78,4.521385697477,0.1711956,57.21129564,-17,4521,68.8,2026-08-03,0.63,39.4,False
1064,002575,群兴玩具,5.31,3.51,5.67,-919.17,5.092353749736,0.2166604,60.37531,-2965,3700,76.0,2026-08-03,4.27,45.9,False
1065,002576,通达动力,14.63,-1.01,0.91,27.55,14.626762087455,0.181438,60.72621622,-1480,3598,73.2,2026-08-03,0.02,44.5,False
1066,002577,雷柏科技,18.06,1.18,0.55,169.93,18.110964099932,0.169878,58.38652342,-304,4258,83.6,2026-08-03,-0.28,48.8,False
1067,002578,闽发铝业,3.15,2.94,2.27,70.16,3.014727214711,0.2152004,61.13352921,157,3461,69.6,2026-08-03,4.49,42.5,False
1068,002579,中京电子,11.8,9.97,5.76,321.58,10.729464268803,0.1670356,53.29351655,-150,5039,78.8,2026-08-03,9.98,42.0,False
1069,002580,圣阳股份,19.35,3.26,11.6,36.03,18.694077694827,0.238214,66.02568702,61,1849,95.6,2026-08-03,3.51,63.1,False
1070,002581,*ST未名,3.49,0.58,0.41,-10.62,3.441671931115,0.1705204,54.26715676,-879,4962,74.0,2026-08-03,1.4,40.2,False
1071,002582,好想你,9.99,-0.3,3.78,1.01,10.049058289565,0.2087884,61.45258184,-1529,3345,90.4,2026-08-03,-0.59,55.6,False
1072,002583,海能达,8.89,3.73,2.78,-130.08,8.447732814826,0.2243372,64.29143671,518,2380,78.0,2026-08-03,5.24,50.1,False
1073,002584,西陇科学,7.5,2.04,2.79,91.59,7.311825878407,0.215866,61.1723494,-1842,3449,79.6,2026-08-03,2.57,48.7,False
1074,002585,双星新材,8.72,0.23,7.2,613.13,8.737952421718,0.333792,64.16753569,-2146,2426,92.8,2026-08-03,-0.21,59.5,False
1075,002586,ST围海,3.46,0.58,0.17,-263.21,3.421460105086,0.2512976,56.21763362,47,4699,62.8,2026-08-03,1.13,35.3,False
1076,002587,奥拓电子,5.46,1.3,1.33,58.72,5.362183701812,0.20933,59.51141405,-1793,3956,75.6,2026-08-03,1.82,45.0,False
1077,002588,史丹利,8.83,-1.67,0.72,7.44,8.953830840537,0.16281,67.85372403,-858,1322,74.8,2026-08-03,-1.38,50.8,False
1078,002589,瑞康医药,2.8,0.72,0.8,101.55,2.770232156148,0.2564328,61.15507413,1086,3451,71.6,2026-08-03,1.07,43.8,False
1079,002590,万安科技,9.66,-0.21,0.69,40.75,9.560263446485,0.1488392,62.67017605,-9,2952,74.4,2026-08-03,1.04,46.6,False
1080,002591,恒大高新,6.13,1.66,2.29,74.0,5.943298807113,0.085514,57.85652832,-157,4388,68.4,2026-08-03,3.14,39.6,False
1081,002592,ST八菱,6.01,0.17,0.64,14.79,6.012638828755,0.1724036,57.61868231,-1176,4440,66.8,2026-08-03,-0.04,38.5,False
1082,002593,日上集团,4.38,0.23,1.48,27.3,4.332653257181,0.1326068,65.54208292,842,1998,73.2,2026-08-03,1.09,48.0,False
1083,002594,比亚迪,91.63,-2.99,0.93,51.13,95.160805400461,0.4324884,76.77184314,2,74,94.4,2026-08-03,-3.71,72.5,False
1084,002595,豪迈科技,52.76,-0.53,0.13,29.69,52.985298418281,0.3141852,80.96521627,115,12,77.6,2026-08-03,-0.43,62.8,False
1085,002596,海南瑞泽,3.16,-0.32,0.97,-281.09,3.124110871854,0.3127216,63.17180307,1138,2768,72.8,2026-08-03,1.15,46.0,False
1086,002597,金禾实业,20.74,-1.71,0.67,30.71,21.105275057522,0.228796,64.10493921,1987,2449,82.4,2026-08-03,-1.73,52.8,False
1087,002598,ST章鼓,6.6,-0.6,0.44,29.95,6.574387420611,0.119494,60.77306572,-1586,3589,70.4,2026-08-03,0.39,42.8,False
1088,002599,盛通股份,6.33,1.44,2.64,-109.78,6.194580398027,0.2316876,64.17819228,-231,2418,81.6,2026-08-03,2.19,52.4,False
1089,002600,领益智造,12.54,0.64,0.48,65.0,12.446237864503,0.2717508,64.99140577,-1474,2179,80.8,2026-08-03,0.75,52.5,False
1090,002601,龙佰集团,16.52,-0.9,0.31,52.66,16.582928554916,0.2591328,73.92603783,1240,256,78.4,2026-08-03,-0.38,58.0,False
1091,002602,世纪华通,14.04,1.59,1.04,12.76,13.871030023793,0.4486164,81.85358744,16,8,91.2,2026-08-03,1.22,74.7,False
1092,002603,以岭药业,16.75,0.18,0.78,17.11,16.901404124298,0.2160072,68.15020987,-542,1240,90.4,2026-08-03,-0.9,61.6,False
1093,002605,姚记科技,19.02,0.37,1.11,14.2,18.970911723863,0.1462324,64.86748749,-171,2220,84.8,2026-08-03,0.26,55.0,False
1094,002606,大连电瓷,14.63,0.9,5.83,26.99,15.05228894705,0.2964608,73.46144989,-250,302,89.2,2026-08-03,-2.81,65.5,False
1095,002607,中公教育,2.15,2.38,2.94,70.05,2.096395192895,0.2887908,61.01979481,-2606,3512,94.4,2026-08-03,2.56,57.6,False
1096,002608,江苏国信,7.45,-1.06,0.26,9.02,7.508905700229,0.2619572,66.66217357,742,1673,68.0,2026-08-03,-0.78,45.3,False
1097,002609,捷顺科技,7.88,1.29,0.73,685.91,7.736101885135,0.0858856,66.1314254,-1298,1822,73.2,2026-08-03,1.86,48.4,False
1098,002611,东方精工,16.51,0.0,1.57,2.61,16.463692312582,0.312254,71.89862055,138,477,82.4,2026-08-03,0.28,59.2,False
1099,002612,朗姿股份,15.24,3.25,4.93,34.17,14.877205257896,0.180536,74.14872679,10,238,90.8,2026-08-03,2.44,67.3,False
1100,002613,北玻股份,3.32,0.91,1.6,529.93,3.251050441509,0.2311304,62.97235656,-459,2850,74.8,2026-08-03,2.12,47.1,False
1101,002614,奥佳华,4.82,0.42,0.86,-11.36,4.778591253891,0.2226376,63.74212855,-1371,2579,72.0,2026-08-03,0.87,45.9,False
1102,002615,哈尔斯,6.66,0.6,0.88,771.57,6.558393532064,0.1589392,63.64693209,-47,2610,69.6,2026-08-03,1.55,44.3,False
1103,002616,长青集团,4.82,0.21,0.93,10.41,4.785349096545,0.1861212,63.89811134,-194,2523,72.0,2026-08-03,0.72,46.0,False
1104,002617,露笑科技,6.25,1.3,1.93,42.07,6.132213611232,0.2527128,56.8303675,-1726,4592,80.4,2026-08-03,1.92,45.7,False
1105,002620,*ST瑞和,5.13,4.06,2.81,-22.09,4.718140786693,0.3861432,63.90897001,1642,2519,65.6,2026-08-03,8.73,41.9,False
1106,002622,皓宸医疗,2.35,2.17,1.99,-59.17,2.266016230677,0.0998332,58.48202398,-775,4237,74.4,2026-08-03,3.71,43.5,False
1107,002623,亚玛顿,15.99,-0.06,3.13,-19.91,15.808547182796,0.1926228,65.27601215,1379,2085,70.8,2026-08-03,1.15,46.2,False
1108,002624,完美世界,11.55,2.3,2.0,54.55,11.28866771786,0.3363272,73.09498438,257,330,87.2,2026-08-03,2.31,63.7,False
1109,002625,光启技术,30.72,-0.87,0.36,93.94,30.759347401158,0.303486,66.26929272,-306,1773,82.4,2026-08-03,-0.13,54.6,False
1110,002626,金达威,14.38,0.49,0.22,33.42,14.289413009228,0.0741908,62.85473834,-180,2889,76.8,2026-08-03,0.63,48.3,False
1111,002627,三峡旅游,6.49,0.62,0.88,80.7,6.434340263346,0.182068,55.77754567,-658,4773,71.6,2026-08-03,0.87,39.9,False
1112,002628,成都路桥,4.53,0.44,0.9,63.64,4.51949009226,0.3612776,56.33564202,-1378,4679,71.2,2026-08-03,0.23,40.1,False
1113,002629,仁智股份,4.61,1.77,1.97,-123.76,4.437090146576,0.1217056,63.03255625,-1253,2824,67.6,2026-08-03,3.9,42.6,False
1114,002630,*ST华西,1.66,-1.19,0.64,-26.67,1.666034551284,0.4375472,62.76447525,1659,2916,70.8,2026-08-03,-0.36,44.4,False
1115,002631,德尔未来,6.97,6.57,2.67,-98.91,6.488236598555,0.2692916,61.29284934,984,3398,72.8,2026-08-03,7.43,44.6,False
1116,002632,道明光学,8.12,0.74,1.0,30.93,8.003675452708,0.2191612,63.56320283,-141,2636,82.8,2026-08-03,1.45,52.6,False
1117,002633,申科股份,14.35,3.02,0.83,103.43,13.624616245549,0.076524,61.04983333,363,3495,64.0,2026-08-03,5.32,39.1,False
1118,002634,*ST棒杰,4.14,-0.24,0.44,-8.46,4.194006920687,0.240866,52.56811973,-891,5089,63.6,2026-08-03,-1.29,33.4,False
1119,002635,安洁科技,13.85,2.14,2.35,65.46,13.408251869377,0.2130936,61.56558421,-1796,3309,76.8,2026-08-03,3.29,47.3,False
1120,002636,金安国纪,49.6,4.82,3.37,44.72,48.293344898008,0.3019304,58.66397758,-2826,4190,85.2,2026-08-03,2.71,50.0,False
1121,002637,赞宇科技,10.47,0.29,2.61,12.17,10.346022961762,0.2955532,71.68745149,2863,498,65.6,2026-08-03,1.2,47.0,False
1122,002638,勤上股份,3.57,2.29,0.94,-54.88,3.474859517868,0.2568444,54.2829528,-343,4959,66.8,2026-08-03,2.74,36.3,False
1123,002639,雪人集团,12.62,0.08,7.54,685.53,12.457336850707,0.2126148,68.97638982,2513,1045,74.8,2026-08-03,1.31,51.6,False
1124,002640,跨境通,3.44,1.18,3.53,8.52,3.364457406212,0.2568936,56.3032608,272,4685,86.8,2026-08-03,2.25,48.9,False
1125,002641,公元股份,3.93,-0.25,0.45,-37.85,3.930133251512,0.202456,66.57723314,1903,1692,69.2,2026-08-03,-0.0,46.1,False
1126,002642,荣联科技,7.5,1.08,1.9,1520.69,7.39859548625,0.2172788,65.72506525,-628,1936,90.8,2026-08-03,1.37,59.7,False
1127,002643,万润股份,13.13,1.94,1.21,34.23,12.820362678944,0.2145656,69.01730887,-163,1026,77.6,2026-08-03,2.42,53.6,False
1128,002644,佛慈制药,7.85,0.38,0.39,44.22,7.794153584752,0.1117056,66.11988201,974,1827,73.6,2026-08-03,0.72,48.7,False
1129,002645,华宏科技,16.46,2.68,1.93,14.32,16.093750967563,0.2487984,64.19452465,-845,2411,75.6,2026-08-03,2.28,48.5,False
1130,002646,天佑德酒,6.96,-0.43,0.59,17.2,6.920470373204,0.1919928,63.13899211,983,2779,78.8,2026-08-03,0.57,49.8,False
1131,002647,仁东控股,9.69,1.79,0.75,58.23,9.592031102467,0.320346,59.6060272,-2266,3924,83.2,2026-08-03,1.02,49.6,False
1132,002648,卫星化学,25.43,0.59,0.66,10.12,25.33069935492,0.3264988,69.63724169,-524,894,83.2,2026-08-03,0.39,57.9,False
1133,002649,博彦科技,9.32,1.08,1.24,118.55,9.190554989441,0.2036552,64.28091006,-1897,2382,83.2,2026-08-03,1.41,53.5,False
1134,002650,ST加加,5.88,-0.84,0.28,48.11,6.055037204443,0.2009884,56.73747803,-700,4608,68.4,2026-08-03,-2.89,38.8,False
1135,002651,利君股份,7.94,-0.63,0.57,65.12,7.938425571278,0.1290804,61.91163441,563,3190,74.4,2026-08-03,0.02,46.1,False
1136,002652,扬子新材,3.81,2.14,1.46,-151.76,3.669350695896,0.13708,62.25183727,1228,3073,64.0,2026-08-03,3.83,39.8,False
1137,002653,海思科,60.69,3.04,0.78,30.64,60.133599133877,0.2293732,70.23472186,-357,768,82.4,2026-08-03,0.93,57.9,False
1138,002654,万润科技,11.8,2.88,2.92,-464.36,11.362123494613,0.3392204,68.0706347,1406,1267,78.4,2026-08-03,3.85,53.4,False
1139,002655,共达电声,23.96,7.11,6.36,417.63,22.690768087507,0.3089812,60.60646769,-1310,3631,71.2,2026-08-03,5.59,43.2,False
1140,002656,摩登大道,2.93,2.45,0.98,-373.12,2.782913009607,0.244175686275,55.71510229,122,4785,66.4,2026-08-03,5.29,37.0,False
1141,002657,中科金财,15.77,2.67,3.56,-18.72,15.256554955545,0.2329512,61.19461997,-2899,3433,84.8,2026-08-03,3.37,51.9,False
1142,002658,雪迪龙,7.3,-0.27,0.52,81.41,7.296377411175,0.2382452,66.45950933,1859,1727,70.0,2026-08-03,0.05,46.5,False
1143,002659,凯文教育,5.07,9.98,11.16,3930.73,4.606546410308,0.2923628,69.70129727,-566,882,84.0,2026-08-03,10.06,58.5,False
1144,002660,茂硕电源,6.8,-0.58,0.75,-20.84,6.727727042624,0.0906832,56.71826619,-588,4610,71.6,2026-08-03,1.07,40.6,False
1145,002661,克明食品,7.63,-0.52,0.47,18.2,7.692652104422,0.0823396,59.6753918,621,3909,74.0,2026-08-03,-0.81,44.2,False
1146,002662,峰璟股份,3.23,-0.62,0.23,58.14,3.232657468782,0.1818512,64.01829867,-642,2481,70.4,2026-08-03,-0.08,45.1,False
1147,002663,普邦股份,1.6,0.0,1.11,-115.73,1.579198480849,0.3409716,57.61540027,156,4441,68.0,2026-08-03,1.32,39.2,False
1148,002664,信质集团,16.12,-0.31,0.57,59.08,16.078897506798,0.1664564,62.44445975,-1227,3026,71.6,2026-08-03,0.26,44.7,False
1149,002666,德联集团,4.17,0.24,1.13,26.23,4.106344492166,0.100216,61.20261609,303,3430,68.8,2026-08-03,1.55,42.1,False
1150,002667,*ST威领,12.35,1.31,5.66,48.19,11.62043524326,0.4549788,57.88043102,321,4377,79.6,2026-08-03,6.28,46.1,False
1151,002668,TCL智家,10.11,-0.2,0.63,8.94,10.264960455608,0.292704,68.04853642,-218,1277,76.4,2026-08-03,-1.51,52.0,False
1152,002669,康达新材,11.6,1.84,1.84,128.18,11.306925110051,0.2585348,64.20681045,-851,2404,76.4,2026-08-03,2.59,49.1,False
1153,002670,国盛证券,11.17,1.55,1.73,3679.35,11.036488108214,0.2638444,52.98341932,-1040,5060,84.4,2026-08-03,1.21,44.7,False
1154,002671,龙泉股份,3.89,0.26,1.43,-74.27,3.811335997651,0.115442,61.50398176,349,3331,68.8,2026-08-03,2.06,42.3,False
1155,002672,东江环保,3.52,-0.28,0.5,-6.47,3.493752336282,0.1279372,60.95985585,1286,3529,68.0,2026-08-03,0.75,41.5,False
1156,002673,西部证券,6.8,-0.44,0.23,26.71,6.808275543254,0.3248672,66.33147868,259,1759,80.8,2026-08-03,-0.12,53.6,False
1157,002674,兴业科技,23.9,7.42,10.27,78.16,22.692160889797,0.3134872,64.22474863,-1682,2400,75.2,2026-08-03,5.32,48.3,False
1158,002675,东诚药业,13.01,0.46,0.51,80.21,12.909138337998,0.1941328,65.58648799,370,1978,72.0,2026-08-03,0.78,47.2,False
1159,002676,顺威股份,5.05,0.0,0.6,34.6,4.991334275691,0.160298,61.80783583,-1085,3233,70.4,2026-08-03,1.18,43.5,False
1160,002677,浙江美大,6.6,1.69,0.93,366.34,6.46158646715,0.118624909091,59.50630416,541,3957,78.0,2026-08-03,2.14,46.4,False
1161,002678,珠江钢琴,4.5,1.12,0.32,-33.62,4.414386102789,0.0948104,55.72207494,-1010,4783,65.6,2026-08-03,1.94,36.6,False
1162,002679,福建金森,8.83,0.68,0.65,-24.16,8.663099981864,0.0982552,65.86001755,302,1904,68.4,2026-08-03,1.93,45.0,False
1163,002681,奋达科技,4.7,-1.26,3.6,-132.82,4.62016261085,0.4560836,63.45315775,2384,2677,79.2,2026-08-03,1.73,50.3,False
1164,002682,龙洲股份,4.45,1.37,1.88,-13.59,4.324257336456,0.1443388,50.83347014,-135,5157,74.4,2026-08-03,2.91,37.8,False
1165,002683,广东宏大,28.39,-1.29,0.6,52.12,28.691511914362,0.247998,68.33289777,-11,1195,72.4,2026-08-03,-1.05,49.5,False
1166,002685,华东重机,5.34,0.75,1.04,24.85,5.263431677507,0.2093392,60.86266772,-1058,3562,73.6,2026-08-03,1.45,44.8,False
1167,002686,亿利达,5.87,-1.34,3.02,509.88,5.977260986923,0.2030716,58.17526174,2,4308,84.4,2026-08-03,-1.79,49.1,False
1168,002687,乔治白,4.89,0.41,1.55,55.69,4.822839299385,0.1828876,64.35874005,-1367,2357,72.0,2026-08-03,1.39,46.3,False
1169,002688,金河生物,5.09,-0.39,0.35,15.72,5.089860966023,0.14948,61.67400509,-1387,3276,70.8,2026-08-03,0.0,43.7,False
1170,002689,ST远智,2.63,-0.75,0.28,-22.06,2.626766641655,0.197994,63.13121816,-1126,2781,71.2,2026-08-03,0.12,44.9,False
1171,002690,美亚光电,15.65,-1.32,0.78,29.76,15.797256266241,0.1298412,71.3835293,-34,547,77.2,2026-08-03,-0.93,55.1,False
1172,002691,*ST冀凯,4.22,0.24,0.4,-13.86,4.098977055184,0.1533972,60.15621037,980,3767,66.0,2026-08-03,2.95,39.7,False
1173,002692,远程股份,4.1,0.99,0.99,-20.01,4.01137563712,0.2000372,61.11545539,-703,3473,69.6,2026-08-03,2.21,42.5,False
1174,002693,双成药业,9.67,10.01,4.64,290.73,8.706099462479,0.2532384,66.79995141,89,1630,78.0,2026-08-03,11.07,52.1,False
1175,002694,*ST顾地,2.16,1.41,0.3,-43.9,2.078375855,0.1918804,65.72388452,1473,1937,62.8,2026-08-03,3.93,41.3,False
1176,002695,煌上煌,10.68,-0.28,3.85,32.76,10.377052210599,0.3902364,67.92767427,2011,1300,78.8,2026-08-03,2.92,53.5,False
1177,002696,百洋股份,5.43,0.0,1.15,-24.43,5.346530200661,0.1484212,65.12328311,14,2138,68.0,2026-08-03,1.56,44.3,False
1178,002697,红旗连锁,4.69,-0.85,0.58,11.19,4.727319373699,0.177706,68.31361529,12,1203,75.2,2026-08-03,-0.79,51.4,False
1179,002698,博实股份,13.33,0.38,0.8,43.46,13.404314411402,0.3155064,63.64421992,-796,2611,79.2,2026-08-03,-0.55,50.4,False
1180,002700,万憬能源,5.93,0.85,0.87,50.99,5.801193463801,0.145326,65.09240175,317,2148,60.4,2026-08-03,2.22,39.3,False
1181,002701,奥瑞金,4.9,-0.61,0.46,6.06,4.918841460206,0.2855164,74.65241117,183,193,75.6,2026-08-03,-0.38,56.4,False
1182,002702,海欣食品,4.83,2.11,11.98,58.65,4.693713892826,0.2332512,66.12280891,-410,1825,90.8,2026-08-03,2.9,60.0,False
1183,002703,浙江世宝,14.82,0.54,5.17,72.8,14.409237304509,0.2750524,73.32153161,697,312,85.6,2026-08-03,2.85,62.8,False
1184,002705,新宝股份,11.76,-0.76,0.4,30.29,11.865272142935,0.2076652,64.53851147,1139,2316,72.0,2026-08-03,-0.89,46.5,False
1185,002706,良信股份,9.41,1.62,1.31,46.76,9.223142908435,0.2852296,70.41463555,99,730,68.8,2026-08-03,2.03,48.4,False
1186,002707,众信旅游,5.26,0.19,0.93,130.62,5.213034874208,0.1332096,59.09656192,-264,4079,79.2,2026-08-03,0.9,46.8,False
1187,002708,光洋股份,10.23,1.49,1.34,44.84,10.051111746978,0.2318456,65.36643298,-831,2058,80.0,2026-08-03,1.78,52.3,False
1188,002709,天赐材料,36.83,2.48,1.82,11.35,35.737711747969,0.3058168,72.76894167,1078,371,83.6,2026-08-03,3.06,60.8,False
1189,002712,思美传媒,4.8,2.78,2.39,200.14,4.617717570697,0.1897888,68.10009056,-1148,1258,79.6,2026-08-03,3.95,54.2,False
1190,002713,东易日盛,9.55,3.35,2.43,-133.43,9.329893161727,0.356756470588,59.74465442,261,3892,75.2,2026-08-03,2.36,44.9,False
1191,002714,牧原股份,37.97,-2.47,1.27,-45.11,39.346482442781,0.4116652,68.82335911,-55,1075,92.8,2026-08-03,-3.5,63.9,False
1192,002715,登云股份,13.4,1.06,0.91,69.84,13.099801773767,0.1075312,60.90209137,739,3549,63.6,2026-08-03,2.29,38.7,False
1193,002716,湖南白银,8.16,1.49,2.16,37.03,7.962608878032,0.2806824,66.95671191,-1318,1586,84.4,2026-08-03,2.48,56.5,False
1194,002717,*ST岭南,1.04,-4.59,3.12,-3.54,1.058266227224,0.506944,59.33792657,384,4009,74.4,2026-08-03,-1.73,44.1,False
1195,002718,友邦吊顶,80.1,2.85,0.56,2829.8,77.939344830818,0.2856316,59.1761282,599,4062,62.0,2026-08-03,2.77,36.7,False
1196,002719,ST麦趣,6.02,-1.79,1.37,-19.88,6.081605624985,0.2652764,51.56320214,-823,5139,69.6,2026-08-03,-1.01,35.9,False
1197,002721,金一文化,2.45,-0.41,0.93,48.14,2.432604107441,0.3836524,68.13448741,-267,1246,74.4,2026-08-03,0.72,50.7,False
1198,002722,物产金轮,12.78,0.47,0.95,17.23,12.58070324676,0.1442936,69.11947198,283,999,71.6,2026-08-03,1.58,49.5,False
1199,002723,小崧股份,6.98,2.65,1.08,-19.3,6.73688376126,0.2011888,52.3177787,38,5108,62.8,2026-08-03,3.61,32.9,False
1200,002724,海洋王,5.39,-0.37,0.5,-43.41,5.351167351074,0.1652368,66.73426973,493,1656,72.4,2026-08-03,0.73,48.3,False
1201,002725,跃岭股份,11.1,2.02,0.89,-131.14,10.810431641683,0.0995104,55.51943905,-52,4822,75.2,2026-08-03,2.68,41.8,False
1202,002726,ST龙大,2.12,-4.07,3.85,-726.09,2.195534522076,0.32413,59.26270015,702,4033,83.2,2026-08-03,-3.44,49.3,False
1203,002727,一心堂,11.56,-1.95,1.2,9.63,11.748339663482,0.1218892,67.47118432,171,1434,77.2,2026-08-03,-1.6,52.1,False
1204,002728,特一药业,9.2,2.91,2.88,45.83,8.88916859841,0.2041336,58.12568782,-1889,4318,80.8,2026-08-03,3.5,47.0,False
1205,002729,好利科技,13.63,2.02,1.06,64.98,13.278124035547,0.139739636364,62.27704155,-272,3071,66.0,2026-08-03,2.65,41.1,False
1206,002730,电光科技,21.1,2.93,1.33,87.38,20.240441937547,0.2249648,61.113796,425,3474,71.6,2026-08-03,4.25,43.8,False
1207,002731,*ST萃华,1.97,0.51,8.46,2.18,1.951526424185,0.179243763441,60.11589888,1109,3778,78.0,2026-08-03,0.95,46.9,False
1208,002732,燕塘乳业,13.55,-0.88,0.75,10768.1,13.588599332548,0.0401492,55.84106406,-424,4757,72.0,2026-08-03,-0.28,40.2,False
1209,002733,雄韬股份,18.22,3.23,1.53,82.72,17.532119798421,0.1892928,56.39838452,186,4666,73.2,2026-08-03,3.92,41.3,False
1210,002734,利民股份,13.58,0.3,0.65,12.22,13.508412253746,0.2340888,62.48775274,-1493,3012,73.6,2026-08-03,0.53,46.0,False
1211,002735,王子新材,11.32,0.27,6.22,105.32,11.134746699518,0.202722,67.28197181,3074,1485,72.4,2026-08-03,1.66,48.7,False
1212,002736,国信证券,10.32,-0.39,0.1,12.55,10.329805701683,0.320494,73.66177871,86,283,80.8,2026-08-03,-0.09,59.5,False
1213,002737,葵花药业,13.52,-1.02,0.39,17.9,13.63589144212,0.0603348,61.43864171,-57,3350,80.8,2026-08-03,-0.85,49.6,False
1214,002738,中矿资源,48.67,1.63,1.23,17.29,47.799286440708,0.2579656,70.41536109,439,729,79.2,2026-08-03,1.82,55.8,False
1215,002739,儒意电影,8.64,0.47,1.5,52.48,8.609794548161,0.3393892,58.09183911,-406,4328,86.4,2026-08-03,0.35,50.2,False
1216,002741,光华科技,21.45,6.08,3.35,61.07,20.333231131116,0.2353748,57.86433953,-554,4383,78.4,2026-08-03,5.49,45.4,False
1217,002742,冀衡医药,3.67,2.23,1.06,-77.75,3.565711607894,0.1379816,54.34053328,-453,4954,65.6,2026-08-03,2.92,35.6,False
1218,002743,富煌钢构,3.9,1.04,1.32,-9.41,3.786683718605,0.0707152,52.89118583,81,5067,67.2,2026-08-03,2.99,35.5,False
1219,002745,木林森,10.04,1.62,1.94,8.9,9.922588267843,0.269004,57.65437305,-159,4427,82.4,2026-08-03,1.18,47.5,False
1220,002746,仙坛股份,6.12,-1.61,1.14,19.86,6.231735775616,0.1492392,72.64103705,98,383,76.4,2026-08-03,-1.79,55.5,False
1221,002747,埃斯顿,31.5,2.44,6.49,77.9,30.966542902124,0.3108688,64.95958979,-1109,2194,93.6,2026-08-03,1.72,60.8,False
1222,002748,世龙实业,10.56,0.86,0.59,16.46,10.404809101427,0.1013968,64.324252,236,2370,70.8,2026-08-03,1.49,45.5,False
1223,002749,国光股份,8.73,-1.47,0.51,20.2,8.87681301553,0.116056,68.04072157,266,1282,73.6,2026-08-03,-1.65,50.1,False
1224,002752,昇兴股份,5.93,0.34,0.56,9.56,5.869438103977,0.1261328,63.33669727,-417,2714,66.8,2026-08-03,1.03,42.3,False
1225,002753,永东股份,6.15,0.49,0.54,494.03,6.067642596157,0.1164216,59.15837008,168,4066,65.2,2026-08-03,1.36,38.6,False
1226,002755,奥赛康,13.51,1.35,0.46,37.11,13.271872948754,0.1768864,66.65408028,-748,1677,69.2,2026-08-03,1.79,46.1,False
1227,002756,永兴材料,46.69,0.73,1.1,12.87,46.160627054686,0.2387952,66.83279436,653,1620,76.8,2026-08-03,1.15,51.3,False
1228,002757,南兴股份,17.38,4.32,5.79,29.56,16.584383983517,0.1900952,72.02044729,-291,463,82.4,2026-08-03,4.8,59.3,False
1229,002758,浙农股份,7.96,-0.62,0.42,19.06,7.997176608635,0.1417136,66.09529939,1553,1832,72.8,2026-08-03,-0.46,48.1,False
1230,002759,ST天际,15.11,1.14,3.64,9.6,14.972050678105,0.29164372549,61.73678144,582,3253,73.6,2026-08-03,0.92,45.4,False
1231,002760,凤形股份,17.16,3.13,2.11,69.54,16.484478412888,0.0677988,55.80033144,79,4771,69.6,2026-08-03,4.1,38.8,False
1232,002761,浙江建投,7.41,-1.72,0.53,8.41,7.492043273169,0.2080992,69.60601921,354,898,79.2,2026-08-03,-1.1,55.1,False
1233,002762,金发拉比,9.04,2.26,2.26,6751.31,8.729570282427,0.292509803922,65.61067765,1919,1970,79.2,2026-08-03,3.56,52.0,False
