序号,代码,名称,最新价,涨跌幅,换手率,市盈率,主力成本,机构参与度,综合得分,上升,目前排名,关注指数,交易日,cost_deviation_pct,score_x_focus,is_our_stock
603,002082,ST万邦,11.83,2.16,0.62,17.57,11.710512831578,0.255521372549,54.42317274,-823,4105,69.2,2026-07-14,1.02,37.7,False
604,002083,孚日股份,9.98,2.46,1.49,13.09,9.485230979448,0.3282884,69.1178489,1217,495,81.6,2026-07-14,5.22,56.4,False
605,002084,海鸥住工,3.81,1.33,0.57,-27.34,3.723616402747,0.1974564,64.53249338,-277,1282,74.0,2026-07-14,2.32,47.8,False
606,002085,万丰奥威,10.18,0.79,0.26,22.23,9.956605650838,0.2594516,56.33136468,-308,3609,78.4,2026-07-14,2.24,44.2,False
607,002086,东方海洋,1.8,3.45,1.15,-78.23,1.725838635478,0.3433268,49.71043875,232,4935,70.8,2026-07-14,4.3,35.2,False
608,002088,鲁阳节能,7.46,-0.13,0.53,326.01,7.401690139785,0.0847676,52.80664583,-175,4445,64.8,2026-07-14,0.79,34.2,False
609,002090,金智科技,9.01,0.0,0.45,41.27,8.723765529498,0.186236,58.13083037,308,3068,77.6,2026-07-14,3.28,45.1,False
610,002091,江苏国泰,7.38,0.82,0.14,14.18,7.324579284251,0.2269628,65.89296941,836,984,71.6,2026-07-14,0.76,47.2,False
611,002092,中泰化学,4.18,0.97,0.87,-18.98,4.086547199613,0.360896,64.32437435,-283,1331,76.8,2026-07-14,2.29,49.4,False
612,002093,国脉科技,6.3,1.94,0.43,-84.73,6.130424463612,0.1443672,60.96348247,684,2194,74.8,2026-07-14,2.77,45.6,False
613,002094,青岛金王,4.41,1.61,0.76,97.83,4.283142460601,0.1756968,57.59268637,104,3256,73.6,2026-07-14,2.96,42.4,False
614,002095,生 意 宝,13.07,1.63,0.27,721.03,12.706627052057,0.143056,62.47210748,1426,1803,73.2,2026-07-14,2.86,45.7,False
615,002096,易普力,9.25,4.76,0.31,26.69,8.814278342615,0.1366776,64.39480345,-486,1317,71.2,2026-07-14,4.94,45.8,False
616,002097,山河智能,6.99,2.04,0.59,103.4,6.785858111901,0.192022,51.22220311,376,4721,74.8,2026-07-14,3.01,38.3,False
617,002098,浔兴股份,6.56,1.55,0.27,19.53,6.368353400086,0.0322472,60.3861843,122,2364,67.2,2026-07-14,3.01,40.6,False
618,002099,海翔药业,5.25,-0.19,0.98,80.33,5.23911335884,0.1980972,50.93338906,-15,4778,67.2,2026-07-14,0.21,34.2,False
619,002100,天康生物,6.74,3.37,0.48,-14.09,6.580041593927,0.2332068,59.97569875,-884,2481,78.8,2026-07-14,2.43,47.3,False
620,002101,广东鸿图,9.15,-1.29,0.69,-215.36,9.202013704658,0.1756832,61.24066602,42,2118,80.0,2026-07-14,-0.57,49.0,False
621,002102,ST能特,2.48,1.64,0.18,64.73,2.44705595695,0.364552,57.88077801,-1077,3144,69.2,2026-07-14,1.35,40.1,False
622,002103,广博股份,6.13,2.51,0.67,40.26,5.896978029155,0.1391404,62.88066013,1118,1689,72.4,2026-07-14,3.95,45.5,False
623,002104,恒宝股份,9.72,2.1,1.36,-82.48,9.383848843559,0.1658164,48.33046365,-344,5036,77.6,2026-07-14,3.58,37.5,False
624,002105,信隆健康,5.27,3.94,1.19,-248.22,4.97114880548,0.036456,57.10669761,65,3395,68.8,2026-07-14,6.01,39.3,False
625,002106,莱宝高科,10.72,-2.55,1.24,54.21,10.810517319588,0.3146672,62.49100126,1686,1798,82.4,2026-07-14,-0.84,51.5,False
626,002107,沃华医药,6.72,4.35,1.97,26.46,6.375032467766,0.1877396,64.47138475,-766,1295,74.4,2026-07-14,5.41,48.0,False
627,002108,沧州明珠,4.26,3.15,1.03,39.71,4.097315890975,0.4111196,62.33285084,1540,1834,71.2,2026-07-14,3.97,44.4,False
628,002109,ST兴化,2.63,1.15,0.12,-121.55,2.575496242622,0.253896666667,54.51385976,261,4086,65.6,2026-07-14,2.12,35.8,False
629,002110,三钢闽光,3.0,3.09,0.3,-18.96,2.893709796277,0.2393788,58.5428451,310,2946,69.6,2026-07-14,3.67,40.7,False
630,002111,威海广泰,9.36,1.63,1.07,16.12,9.0411865576,0.2030472,67.07009889,1158,770,67.2,2026-07-14,3.53,45.1,False
631,002112,三变科技,14.71,0.75,0.58,51.34,14.336442281195,0.1611524,48.9482325,-133,5007,71.6,2026-07-14,2.61,35.0,False
632,002114,罗平锌电,6.44,0.0,0.54,-13.2,6.250711998345,0.1505072,54.9600279,1082,3974,73.2,2026-07-14,3.03,40.2,False
633,002115,三维通信,10.63,1.82,5.53,99.0,10.59283949018,0.2881544,66.50715549,-813,862,88.4,2026-07-14,0.35,58.8,False
634,002116,中国海诚,7.05,2.62,0.19,23.93,6.824065234949,0.073442,67.37570628,-49,715,70.8,2026-07-14,3.31,47.7,False
635,002117,东港股份,7.84,2.08,0.36,20.69,7.643560080568,0.2359468,56.01090934,-405,3709,71.6,2026-07-14,2.57,40.1,False
636,002119,康强电子,29.42,-1.9,2.25,108.38,29.539796843946,0.2452348,57.88519901,-778,3143,86.4,2026-07-14,-0.41,50.0,False
637,002120,韵达股份,6.57,-3.67,1.15,9.78,6.766628405722,0.324226,68.06474369,-230,617,74.8,2026-07-14,-2.91,50.9,False
638,002121,科陆电子,5.08,0.0,0.88,-52.6,5.026050389245,0.3128084,54.80920337,-1492,4013,84.0,2026-07-14,1.07,46.0,False
639,002122,ST汇洲,2.33,-0.85,0.33,85.46,2.330635776993,0.2980084,53.60441931,372,4299,72.4,2026-07-14,-0.03,38.8,False
640,002123,梦网科技,8.53,-10.02,3.21,-39.05,9.261447994891,0.225054,63.19382318,-928,1609,90.4,2026-07-14,-7.9,57.1,False
641,002124,天邦食品,2.36,5.36,1.7,-1.85,2.233438951085,0.3261384,49.56102412,-232,4953,72.4,2026-07-14,5.67,35.9,False
642,002125,湘潭电化,11.86,3.13,1.3,20.89,11.237951473986,0.2865392,59.80993506,1122,2541,76.0,2026-07-14,5.54,45.5,False
643,002126,银轮股份,49.76,-4.31,0.57,49.22,50.745498650788,0.338078,74.33738417,211,111,84.0,2026-07-14,-1.94,62.4,False
644,002127,南极电商,2.91,2.83,0.68,54.72,2.79460659067,0.2543576,55.42090433,-479,3871,71.6,2026-07-14,4.13,39.7,False
645,002128,电投能源,26.38,1.15,0.43,9.73,25.111182058358,0.4497752,77.42217959,135,46,75.6,2026-07-14,5.05,58.5,False
646,002129,TCL中环,9.79,-2.88,2.51,-6.01,10.141592494241,0.3853764,56.96199528,-2569,3433,92.8,2026-07-14,-3.47,52.9,False
647,002130,沃尔核材,16.16,-1.58,0.63,24.45,16.068632072659,0.2316772,61.98134644,-754,1924,74.4,2026-07-14,0.57,46.1,False
648,002131,利欧股份,4.21,2.43,2.14,227.98,4.080729090448,0.2983272,50.32953929,-566,4865,76.8,2026-07-14,3.17,38.7,False
649,002132,恒星科技,4.83,2.99,2.47,29.87,4.599902589653,0.3239344,66.71730231,110,828,79.6,2026-07-14,5.0,53.1,False
650,002133,广宇集团,2.57,1.58,0.61,-119.48,2.483977034799,0.1381476,62.96422512,1202,1661,66.0,2026-07-14,3.46,41.6,False
651,002134,天津普林,25.37,-2.2,1.08,135.57,25.796367625169,0.289942,59.58756819,-1250,2620,75.2,2026-07-14,-1.65,44.8,False
652,002135,东南网架,6.33,6.03,0.92,115.73,5.87670316612,0.31382,49.94251338,-120,4913,67.2,2026-07-14,7.71,33.6,False
653,002136,安 纳 达,11.95,4.18,1.81,86.66,11.236302800268,0.1465972,59.63755316,583,2597,71.6,2026-07-14,6.35,42.7,False
654,002137,实益达,8.98,-7.8,12.57,96.91,9.740228738028,0.2876404,58.96298184,271,2823,89.6,2026-07-14,-7.81,52.8,False
655,002138,顺络电子,49.1,-2.87,1.55,55.64,49.779450042276,0.3187052,63.47637514,1476,1534,83.6,2026-07-14,-1.36,53.1,False
656,002139,拓邦股份,9.71,-0.72,0.62,58.33,9.798534611302,0.1992652,57.96405089,-903,3114,84.0,2026-07-14,-0.9,48.7,False
657,002140,东华科技,8.8,0.8,0.19,10.94,8.647804278201,0.1875532,66.23631434,1231,920,70.8,2026-07-14,1.76,46.9,False
658,002141,贤丰控股,5.61,10.0,8.15,145.68,4.882281424836,0.4228264,59.11485287,1390,2775,81.2,2026-07-14,14.91,48.0,False
659,002142,宁波银行,32.04,-0.03,0.14,6.47,31.787830925186,0.3390912,67.60141784,-505,681,86.4,2026-07-14,0.79,58.4,False
660,002144,宏达高科,10.38,1.57,1.79,38.02,10.093481566756,0.1610228,62.07179026,58,1903,75.6,2026-07-14,2.84,46.9,False
661,002145,钛能化学,4.48,0.45,0.63,41.04,4.360040003222,0.3730988,66.42990736,1244,878,79.6,2026-07-14,2.75,52.9,False
662,002146,荣盛发展,1.12,3.7,1.49,-1.85,1.074402364761,0.5117432,54.35221854,623,4125,74.0,2026-07-14,4.24,40.2,False
663,002148,北纬科技,6.09,1.16,0.93,352.17,5.888895028425,0.146784,60.48694629,453,2344,81.6,2026-07-14,3.41,49.4,False
664,002149,西部材料,38.9,0.93,1.8,516.25,37.724340825382,0.2959932,42.26468335,2,5193,73.2,2026-07-14,3.12,30.9,False
665,002150,正泰电源,23.73,0.04,0.32,142.26,23.39928128649,0.2509024,64.66712795,-135,1241,71.2,2026-07-14,1.41,46.0,False
666,002151,北斗星通,29.68,-0.8,1.65,297.18,29.846450933609,0.2869412,64.16854345,1781,1362,80.8,2026-07-14,-0.56,51.8,False
667,002152,广电运通,10.02,0.5,0.42,27.49,9.878354222968,0.2459496,61.17339084,-1149,2135,91.2,2026-07-14,1.43,55.8,False
668,002153,石基信息,7.53,1.48,0.26,217.31,7.356837498801,0.1385988,58.18504802,-628,3054,73.6,2026-07-14,2.35,42.8,False
669,002154,报 喜 鸟,3.8,1.06,0.57,5.85,3.733725139823,0.2117516,67.98988136,-54,628,68.0,2026-07-14,1.78,46.2,False
670,002155,湖南黄金,22.63,-0.4,0.95,14.84,21.932133460608,0.3580768,72.50761596,583,211,79.2,2026-07-14,3.18,57.4,False
671,002156,通富微电,78.7,1.07,9.51,90.74,73.357816261218,0.5076484,80.00755874,-14,17,95.2,2026-07-14,7.28,76.2,False
672,002157,正邦科技,3.0,2.04,0.44,-16.74,2.924035204884,0.4130032,51.14722494,-753,4737,76.4,2026-07-14,2.6,39.1,False
673,002158,汉钟精机,32.33,-2.74,0.89,35.55,33.168097319507,0.2589836,64.00096411,-806,1405,84.8,2026-07-14,-2.53,54.3,False
674,002159,三特索道,12.75,2.16,0.38,27.33,12.343924633234,0.106888,62.09510846,732,1893,70.0,2026-07-14,3.29,43.5,False
675,002160,常铝股份,3.64,0.55,0.37,73.96,3.54843408927,0.239818,59.75801778,1135,2556,75.6,2026-07-14,2.58,45.2,False
676,002161,远 望 谷,5.18,3.6,1.95,-25.0,4.881106198117,0.2245444,56.51709654,336,3557,80.0,2026-07-14,6.12,45.2,False
677,002162,悦心健康,3.91,2.36,2.42,-267.01,3.747616401033,0.3556436,64.42355779,2532,1309,72.8,2026-07-14,4.33,46.9,False
678,002163,海南发展,8.1,5.47,1.31,-434.69,7.563755099446,0.1834804,59.29531744,21,2707,73.6,2026-07-14,7.09,43.6,False
679,002164,宁波东力,10.91,1.87,0.44,66.65,10.535771292085,0.2585764,58.32228541,-28,3014,75.6,2026-07-14,3.55,44.1,False
680,002165,红 宝 丽,5.72,1.6,1.14,-43.79,5.563183469076,0.2285844,51.5923129,441,4669,71.2,2026-07-14,2.82,36.7,False
681,002166,莱茵生物,6.71,3.87,1.28,29.26,6.387058919423,0.1568196,64.74614768,521,1214,72.8,2026-07-14,5.06,47.1,False
682,002167,东方锆业,17.75,-1.83,2.59,169.8,17.610118599871,0.3072248,58.04896136,1633,3091,86.8,2026-07-14,0.79,50.4,False
683,002168,ST惠程,3.75,5.34,0.67,-153.33,3.53865770793,0.303808627451,53.14145578,-1265,4380,70.8,2026-07-14,5.97,37.6,False
684,002169,智光电气,12.64,-4.68,2.65,108.5,13.11500696864,0.319144,63.06165084,-1029,1647,80.0,2026-07-14,-3.62,50.4,False
685,002170,芭田股份,10.74,-0.92,0.53,9.52,10.643021792974,0.3537288,65.56491489,125,1048,72.0,2026-07-14,0.91,47.2,False
686,002171,楚江新材,10.57,-2.49,0.82,30.6,10.68357587219,0.2782624,56.2489907,165,3641,85.2,2026-07-14,-1.06,47.9,False
687,002172,澳洋健康,3.13,3.99,1.03,114.43,2.972912637093,0.1506,54.98169813,280,3966,72.8,2026-07-14,5.28,40.0,False
688,002173,创新医疗,16.34,-3.26,4.16,-71.68,16.834231104833,0.2089704,56.98939278,1350,3423,74.8,2026-07-14,-2.94,42.6,False
689,002174,游族网络,12.32,-2.22,1.7,29.09,12.158029516375,0.3950324,66.42714118,1585,880,84.4,2026-07-14,1.33,56.1,False
690,002175,*ST东智,2.63,-0.38,0.22,-397.95,2.598896516542,0.285772142857,51.44203823,-584,4689,71.2,2026-07-14,1.2,36.6,False
691,002176,江特电机,8.29,0.36,0.98,-19.69,8.119773663357,0.2726812,51.65979507,497,4656,73.2,2026-07-14,2.1,37.8,False
692,002177,御银股份,5.25,1.94,0.68,100.17,5.065359181421,0.2165932,54.15464902,328,4174,73.2,2026-07-14,3.65,39.6,False
693,002178,延华智能,4.3,1.18,0.38,-134.35,4.193343462018,0.1968296,50.1400854,-127,4892,74.0,2026-07-14,2.54,37.1,False
694,002179,中航光电,35.75,-0.31,0.48,47.13,35.182734420114,0.3313852,65.43321913,-224,1073,86.0,2026-07-14,1.61,56.3,False
695,002180,奔图科技,15.5,1.84,0.54,85.36,15.310673003229,0.246968,52.38125667,-687,4538,82.0,2026-07-14,1.24,43.0,False
696,002181,粤 传 媒,8.68,3.21,1.1,143.87,8.327172862799,0.1404784,47.39397685,-158,5100,71.2,2026-07-14,4.24,33.7,False
697,002182,宝武镁业,11.79,-1.67,0.89,574.42,11.781935802892,0.3196528,55.67544025,17,3791,82.8,2026-07-14,0.07,46.1,False
698,002183,怡 亚 通,4.69,0.86,0.61,181.1,4.546811096109,0.3488888,59.72926986,1487,2564,71.2,2026-07-14,3.15,42.5,False
699,002184,海得控制,9.26,0.98,0.61,266.18,9.062738351521,0.2051024,60.83311774,1565,2239,79.6,2026-07-14,2.18,48.4,False
700,002185,华天科技,23.23,-9.54,12.82,222.39,25.127194741948,0.4446176,66.42796346,-401,879,96.0,2026-07-14,-7.55,63.8,False
701,002186,全 聚 德,8.9,1.83,0.31,100.71,8.602998152103,0.0993244,63.18993763,1317,1610,70.8,2026-07-14,3.45,44.7,False
702,002187,广百股份,4.99,3.31,1.02,36.22,4.801432180208,0.1286656,53.76665843,-917,4265,70.0,2026-07-14,3.93,37.6,False
703,002188,中天服务,4.92,2.07,1.07,63.65,4.714800725424,0.1016432,58.43831743,-1230,2982,64.4,2026-07-14,4.35,37.6,False
704,002189,中光学,18.71,-0.64,0.15,-19.5,18.610065989848,0.128716,50.87915157,-305,4780,75.2,2026-07-14,0.54,38.3,False
705,002190,成飞集成,21.32,0.38,0.22,-93.07,21.017426860327,0.2265868,46.53368406,-44,5126,73.6,2026-07-14,1.44,34.2,False
706,002191,劲嘉股份,3.71,0.27,0.14,35.9,3.674990491565,0.261088,51.09322011,-314,4748,74.4,2026-07-14,0.95,38.0,False
707,002192,融捷股份,70.45,-0.04,2.31,16.45,69.61112880408,0.4059884,59.78383792,-1553,2547,90.8,2026-07-14,1.21,54.3,False
708,002193,ST如意,4.14,0.98,0.23,-8.91,4.072468180172,0.297186862745,49.61680961,170,4949,66.8,2026-07-14,1.66,33.1,False
709,002194,武汉凡谷,8.48,1.07,0.71,-986.9,8.227340466548,0.186646,51.13434259,44,4739,73.6,2026-07-14,3.07,37.6,False
710,002195,岩山科技,6.05,1.51,0.56,406.85,5.876902125993,0.2523076,53.20386424,-90,4367,72.8,2026-07-14,2.95,38.7,False
711,002196,方正电机,10.98,0.55,1.08,117.06,10.704584059202,0.1926344,51.62445104,-55,4665,81.2,2026-07-14,2.57,41.9,False
712,002197,证通电子,5.69,3.83,2.0,488.69,5.353638046464,0.1356984,50.27736313,-854,4874,74.8,2026-07-14,6.28,37.6,False
713,002198,ST嘉应,3.4,0.29,0.68,34.63,3.366578881283,0.156331960784,51.17180219,-689,4731,65.6,2026-07-14,0.99,33.6,False
714,002199,*ST东晶,11.54,0.87,0.22,-391.04,11.390976319959,0.3400536,59.18249058,-782,2753,68.8,2026-07-14,1.31,40.7,False
715,002200,交投生态,6.69,2.61,0.89,52.56,6.384503168829,0.101442352941,55.02156904,-110,3960,64.0,2026-07-14,4.78,35.2,False
716,002201,九鼎新材,8.29,-1.07,0.66,86.26,8.154005153966,0.2174456,63.81851547,2600,1444,76.0,2026-07-14,1.67,48.5,False
717,002202,金风科技,19.07,-0.52,0.86,22.2,19.039840741261,0.3282268,59.25744531,-980,2722,81.6,2026-07-14,0.16,48.4,False
718,002203,海亮股份,19.01,-2.66,0.22,24.98,19.170312966212,0.3318244,69.00660352,435,510,78.4,2026-07-14,-0.84,54.1,False
719,002204,大连重工,5.18,1.57,0.28,12.0,5.045688157142,0.257398,65.59106546,760,1044,74.0,2026-07-14,2.66,48.5,False
720,002205,国统股份,10.06,1.41,0.49,-13.67,9.748120829481,0.0828016,50.94911024,33,4777,71.2,2026-07-14,3.2,36.3,False
721,002206,海 利 得,5.28,0.57,0.14,12.46,5.187854163539,0.2894332,67.03796776,942,775,71.2,2026-07-14,1.78,47.7,False
722,002207,*ST准油,6.05,-3.35,2.59,-25.23,6.183715501469,0.2477,55.43951986,512,3865,70.4,2026-07-14,-2.16,39.0,False
723,002208,合肥城建,17.51,-6.81,6.84,-141.25,18.802894740831,0.2320004,62.54261029,-1404,1787,94.4,2026-07-14,-6.88,59.0,False
724,002209,达 意 隆,10.24,0.99,0.44,28.82,9.973658716078,0.1589,64.22793594,997,1349,66.8,2026-07-14,2.67,42.9,False
725,002210,飞马国际,2.16,1.41,0.7,123.85,2.087504162809,0.3103784,61.48773762,1622,2043,69.2,2026-07-14,3.47,42.5,False
726,002211,ST宏达,3.63,0.55,0.19,204.67,3.606080790012,0.3049204,54.50671063,-166,4090,70.8,2026-07-14,0.66,38.6,False
727,002212,天融信,5.5,-0.72,1.49,-16.1,5.50323102363,0.1824508,54.02679575,-634,4207,75.6,2026-07-14,-0.06,40.8,False
728,002213,大为股份,30.51,-2.8,1.32,115.96,30.674321019099,0.2468256,60.63072283,2252,2293,72.0,2026-07-14,-0.54,43.7,False
729,002214,*ST大立,12.97,0.15,0.36,-28.42,12.889554224011,0.3684816,50.86207352,-182,4785,70.0,2026-07-14,0.62,35.6,False
730,002215,诺 普 信,8.87,0.11,0.37,2.96,8.816474407613,0.2022108,64.08641864,-803,1385,78.0,2026-07-14,0.61,50.0,False
731,002216,三全食品,12.67,0.8,0.27,10.34,12.591116593547,0.1508424,67.28404276,-409,729,75.6,2026-07-14,0.63,50.9,False
732,002217,ST合力泰,1.46,-2.01,0.95,3298.57,1.47880017555,0.330725490196,54.45460793,892,4099,70.4,2026-07-14,-1.27,38.3,False
733,002218,拓日新能,3.59,2.57,0.67,-31.36,3.465130215482,0.1793312,47.94754275,-82,5060,72.0,2026-07-14,3.6,34.5,False
734,002219,新里程,2.05,2.5,1.34,86.45,1.986157751191,0.3626564,58.71347356,343,2900,79.6,2026-07-14,3.21,46.7,False
735,002221,东华能源,5.43,1.12,0.6,13.31,5.336364889068,0.2287424,62.8495517,248,1699,70.8,2026-07-14,1.75,44.5,False
736,002222,福晶科技,71.22,-2.6,1.12,128.34,71.646256597136,0.299038,61.8455157,301,1951,83.6,2026-07-14,-0.59,51.7,False
737,002223,鱼跃医疗,27.43,1.97,0.55,16.05,26.977083795571,0.3045212,69.94445631,827,408,87.2,2026-07-14,1.68,61.0,False
738,002224,三 力 士,3.38,1.81,0.48,-57.29,3.282385407003,0.1937664,52.48997053,1,4515,69.2,2026-07-14,2.97,36.3,False
739,002225,濮耐股份,4.08,-0.24,0.72,62.55,3.973251966965,0.354336,61.78197418,636,1968,70.8,2026-07-14,2.69,43.7,False
740,002226,江南化工,4.59,1.32,0.14,22.62,4.519046918029,0.2711544,61.43316998,133,2063,73.2,2026-07-14,1.57,45.0,False
741,002227,*ST特迅,6.42,1.9,0.38,-25.34,6.224581191173,0.1148004,56.74877185,-531,3485,69.2,2026-07-14,3.14,39.3,False
742,002228,合兴包装,3.1,1.64,0.46,23.11,3.004892610209,0.2235072,58.74511894,-269,2888,67.2,2026-07-14,3.17,39.5,False
743,002229,鸿博股份,9.53,0.95,1.23,-37.3,9.217682158266,0.1648164,47.42923723,-87,5096,73.6,2026-07-14,3.39,34.9,False
744,002230,科大讯飞,41.02,-0.39,0.53,-145.14,40.98695169461,0.337098,66.2253083,-231,924,90.4,2026-07-14,0.08,59.9,True
745,002232,启明信息,13.86,1.39,0.31,20981.24,13.612567880641,0.1539688,57.67508857,-816,3222,79.6,2026-07-14,1.82,45.9,False
746,002233,塔牌集团,7.35,-0.14,0.28,14.67,7.443022245853,0.1392792,61.10858416,-717,2153,73.2,2026-07-14,-1.25,44.7,False
747,002234,民和股份,7.4,2.78,0.87,-9.56,7.131506624118,0.111752,51.11218381,-1715,4744,72.4,2026-07-14,3.76,37.0,False
748,002235,安妮股份,9.66,2.01,2.81,-1917.73,9.264651999537,0.361892,63.60823644,-255,1486,79.2,2026-07-14,4.27,50.4,False
749,002236,大华股份,16.36,0.25,0.4,19.16,16.341692373825,0.3058784,65.38460939,-554,1086,88.0,2026-07-14,0.11,57.5,False
750,002237,恒邦股份,12.76,0.08,0.82,25.01,12.444512619942,0.3208156,67.82882301,953,650,79.2,2026-07-14,2.54,53.7,False
751,002238,天威视讯,5.63,2.93,0.26,-52.44,5.402208662601,0.1038948,54.39472413,-1777,4115,72.4,2026-07-14,4.22,39.4,False
752,002239,奥特佳,2.47,1.65,0.61,52.37,2.410499687889,0.3976196,64.50756265,1589,1286,75.2,2026-07-14,2.47,48.5,False
753,002240,盛新锂能,32.61,-1.42,1.14,16.08,32.533737870808,0.3058724,59.63704651,1069,2599,77.6,2026-07-14,0.23,46.3,False
754,002241,歌尔股份,21.66,-0.32,0.52,38.24,21.483181037089,0.3501208,61.1004924,-515,2155,84.0,2026-07-14,0.82,51.3,False
755,002242,九阳股份,8.28,1.85,0.16,19.06,8.056275487511,0.1412492,59.46534746,1037,2656,69.2,2026-07-14,2.78,41.2,False
756,002243,力合科创,7.14,4.23,3.06,-100.6,6.85,0.52496,59.60826962,1550,2611,73.6,2026-07-14,4.23,43.9,False
757,002244,滨江集团,8.08,2.54,0.32,7.75,7.878987383079,0.2480456,66.5465088,-236,852,73.2,2026-07-14,2.55,48.7,False
758,002245,蔚蓝锂芯,21.18,1.39,3.67,46.18,20.484592574497,0.4940812,73.73292709,469,143,86.0,2026-07-14,3.39,63.4,False
759,002246,北化股份,18.26,0.61,0.81,34.66,17.895324564621,0.2269104,66.83151059,-611,809,76.8,2026-07-14,2.04,51.3,False
760,002247,聚力文化,2.21,1.84,1.11,548.16,2.115818898928,0.1992384,60.8546628,1337,2233,65.2,2026-07-14,4.45,39.7,False
761,002248,华东数控,8.5,1.31,0.54,80.39,8.268004396459,0.1735576,55.34390193,-354,3889,72.8,2026-07-14,2.81,40.3,False
762,002249,大洋电机,6.94,0.0,0.48,14.31,6.883819424797,0.2508628,55.64375189,-265,3798,83.2,2026-07-14,0.82,46.3,False
763,002250,联化科技,15.6,3.38,1.62,34.44,14.581382416912,0.315164,67.41118243,1706,707,77.2,2026-07-14,6.99,52.0,False
764,002251,步步高,3.57,4.39,2.0,20.61,3.378313845376,0.2980128,60.21439526,2101,2402,77.6,2026-07-14,5.67,46.7,False
765,002252,上海莱士,4.9,1.87,0.4,25.57,4.80160190657,0.3500144,66.37480207,-328,890,82.4,2026-07-14,2.05,54.7,False
766,002253,川大智胜,9.41,0.97,0.6,-29.56,9.430351232478,0.260852745098,47.50885605,42,5086,79.2,2026-07-14,-0.22,37.6,False
767,002254,泰和新材,13.61,1.11,1.22,184.66,13.409627447754,0.310148,50.77638397,27,4795,79.6,2026-07-14,1.49,40.4,False
768,002255,海陆重工,8.07,0.12,0.31,16.2,7.944668284824,0.2072672,63.33463133,952,1567,76.0,2026-07-14,1.58,48.1,False
769,002256,兆新股份,3.32,1.84,0.66,157.98,3.235910543998,0.3524408,54.42958145,675,4103,71.2,2026-07-14,2.6,38.8,False
770,002258,利尔化学,13.59,5.92,1.87,23.64,13.426303832081,0.3035052,56.27393057,-3081,3628,83.2,2026-07-14,1.22,46.8,False
771,002259,升达林业,3.91,5.96,1.31,9.56,3.590667316965,0.202378,59.17600217,1403,2755,60.0,2026-07-14,8.89,35.5,False
772,002261,拓维信息,28.51,-6.8,4.31,146.13,31.279117919654,0.2944092,55.85833867,-3010,3739,92.4,2026-07-14,-8.85,51.6,False
773,002262,恩华药业,21.0,2.09,0.67,16.8,20.327613668437,0.2963412,71.05929997,569,313,81.2,2026-07-14,3.31,57.7,False
774,002263,大东南,2.86,2.14,0.89,310.85,2.735548638881,0.3228316,54.40032212,1025,4113,70.0,2026-07-14,4.55,38.1,False
775,002264,新 华 都,5.97,2.58,0.54,12.83,5.777261653144,0.1550992,67.91136979,465,636,71.2,2026-07-14,3.34,48.4,False
776,002265,建设工业,16.65,1.65,0.12,124.69,16.253341150835,0.104526,57.10319936,-333,3396,73.2,2026-07-14,2.44,41.8,False
777,002266,浙富控股,5.14,-0.19,0.68,11.14,4.949979069102,0.3707016,78.72113028,172,28,85.6,2026-07-14,3.84,67.4,False
778,002267,陕天然气,7.1,0.71,0.18,5.32,7.092426322845,0.1522284,62.84932484,-797,1701,69.2,2026-07-14,0.11,43.5,False
779,002268,电科网安,14.04,-0.85,0.48,-19.05,14.005589896274,0.1949928,53.33727311,-1284,4343,86.8,2026-07-14,0.25,46.3,False
780,002269,美邦服饰,1.42,2.9,1.22,574.01,1.352788313811,0.4742268,54.7671822,1052,4028,74.4,2026-07-14,4.97,40.7,False
781,002270,华明装备,18.01,0.61,0.32,24.75,17.548559049232,0.2220412,66.49415529,685,867,75.6,2026-07-14,2.63,50.3,False
782,002271,东方雨虹,10.87,1.21,0.51,16.15,10.646016205992,0.2412224,67.4288449,921,705,76.4,2026-07-14,2.1,51.5,False
783,002272,川润股份,20.09,-0.69,2.24,-78.87,20.010249564771,0.3419488,50.14114377,-997,4891,81.2,2026-07-14,0.4,40.7,False
784,002273,水晶光电,30.51,-2.4,1.31,43.0,30.12957092521,0.37223,74.39852736,413,109,86.0,2026-07-14,1.26,64.0,False
785,002274,华昌化工,5.52,1.47,1.37,27.14,5.482713020222,0.233888,62.02114388,-1237,1915,84.8,2026-07-14,0.68,52.6,False
786,002275,桂林三金,13.68,1.71,0.17,16.16,13.412288722504,0.0792504,64.76214692,115,1210,70.8,2026-07-14,2.0,45.9,False
787,002276,万马股份,9.53,1.6,0.4,38.1,9.280596835204,0.1827036,56.24245662,-138,3644,73.6,2026-07-14,2.69,41.4,False
788,002277,友阿股份,5.5,0.92,0.35,45.22,5.417478806984,0.2672388,49.35992498,-66,4975,74.8,2026-07-14,1.52,36.9,False
789,002278,神开股份,7.56,0.93,0.59,-337.77,7.422284935458,0.1095848,54.51468929,-139,4085,71.2,2026-07-14,1.86,38.8,False
790,002279,久其软件,5.74,1.41,1.05,-14.44,5.629661386266,0.2121276,57.69673948,-1771,3215,79.2,2026-07-14,1.96,45.7,False
791,002281,光迅科技,230.21,-1.18,2.22,198.51,224.996269244753,0.504172,76.8734294,327,59,92.0,2026-07-14,2.32,70.7,False
792,002282,博深股份,5.8,1.4,0.21,21.22,5.652253706526,0.1083084,59.23804415,184,2730,67.2,2026-07-14,2.61,39.8,False
