序号,代码,名称,最新价,涨跌幅,换手率,市盈率,主力成本,机构参与度,综合得分,上升,目前排名,关注指数,交易日,cost_deviation_pct,score_x_focus,is_our_stock
604,002082,ST万邦,11.97,-2.37,0.83,17.78,12.553942733621,0.340865294118,56.46832418,-2150,3204,72.0,2026-07-09,-4.65,40.7,False
605,002083,孚日股份,9.39,-0.63,0.63,12.32,9.237436589752,0.2720416,59.48353171,253,2298,83.2,2026-07-09,1.65,49.5,False
606,002084,海鸥住工,3.71,0.0,0.65,-26.62,3.693357147725,0.2358668,61.48926472,-395,1713,74.8,2026-07-09,0.45,46.0,False
607,002085,万丰奥威,10.52,0.96,0.27,22.98,10.275286654456,0.2468764,57.37618806,189,2942,84.8,2026-07-09,2.38,48.7,False
608,002086,东方海洋,1.75,1.16,0.55,-76.05,1.726790400604,0.37178,47.86303277,-1,4996,70.4,2026-07-09,1.34,33.7,False
609,002088,鲁阳节能,7.55,0.4,0.13,329.95,7.513267112434,0.136268,53.03285842,-199,4167,69.2,2026-07-09,0.49,36.7,False
610,002090,金智科技,8.99,0.22,0.45,41.18,8.863113727424,0.1630988,56.49656016,-1671,3195,83.2,2026-07-09,1.43,47.0,False
611,002091,江苏国泰,7.24,-1.5,0.15,13.91,7.290514068847,0.276224,64.40314674,1014,1128,71.2,2026-07-09,-0.69,45.9,False
612,002092,中泰化学,3.8,-0.52,0.26,-17.25,3.819574466962,0.2485412,52.09064716,-1091,4376,71.6,2026-07-09,-0.51,37.3,False
613,002093,国脉科技,6.39,-1.54,0.66,-85.94,6.325098037779,0.2128284,66.16621468,1412,813,74.0,2026-07-09,1.03,49.0,False
614,002094,青岛金王,4.31,0.47,0.46,95.61,4.266523114615,0.1799072,51.08216207,-990,4544,72.4,2026-07-09,1.02,37.0,False
615,002095,生 意 宝,12.76,-0.16,0.17,703.93,12.731505371636,0.1257768,61.12144032,44,1811,72.4,2026-07-09,0.22,44.3,False
616,002096,易普力,8.65,-0.8,0.15,24.96,8.729305748403,0.125832,64.18857551,-158,1165,69.2,2026-07-09,-0.91,44.4,False
617,002097,山河智能,6.98,0.58,0.32,103.25,6.930690347584,0.1456988,46.37545426,-16,5109,74.4,2026-07-09,0.71,34.5,False
618,002098,浔兴股份,6.37,0.16,0.21,18.96,6.332733990148,0.0780904,61.85599193,-178,1600,66.4,2026-07-09,0.59,41.1,False
619,002099,海翔药业,5.11,-0.2,0.25,78.19,5.116098933284,0.1724736,46.56375499,-88,5099,66.0,2026-07-09,-0.12,30.7,False
620,002100,天康生物,6.37,-0.62,0.41,-13.32,6.397652218256,0.1764076,54.05746824,411,3922,74.8,2026-07-09,-0.43,40.4,False
621,002101,广东鸿图,8.98,1.13,0.23,-211.36,9.204333296809,0.1556488,56.22364421,-1796,3286,76.4,2026-07-09,-2.44,43.0,False
622,002102,ST能特,2.42,0.83,0.2,63.17,2.375066038643,0.373054705882,60.98754287,801,1848,68.4,2026-07-09,1.89,41.7,False
623,002103,广博股份,5.93,0.85,0.44,38.95,5.88156841328,0.1247936,56.32946665,323,3254,72.0,2026-07-09,0.82,40.6,False
624,002104,恒宝股份,9.94,2.9,2.51,-84.35,9.738786376718,0.2319208,48.46900522,-3342,4940,79.6,2026-07-09,2.07,38.6,False
625,002105,信隆健康,4.94,0.82,0.39,-232.68,4.874132378982,0.0327372,54.80342307,-42,3719,68.0,2026-07-09,1.35,37.3,False
626,002106,莱宝高科,12.4,2.65,2.82,62.71,11.747539654211,0.3359612,68.36093833,2343,547,80.8,2026-07-09,5.55,55.2,False
627,002107,沃华医药,6.11,-2.71,0.77,24.06,6.117150283972,0.233704,65.26373052,1010,961,71.6,2026-07-09,-0.12,46.7,False
628,002108,沧州明珠,4.06,-0.49,0.26,37.84,3.984587543692,0.4293968,61.35508532,2102,1751,70.8,2026-07-09,1.89,43.4,False
629,002109,ST兴化,2.6,0.39,0.16,-120.16,2.640337347134,0.207101960784,50.91692333,-1177,4570,66.4,2026-07-09,-1.53,33.8,False
630,002110,三钢闽光,2.83,-0.7,0.12,-17.88,2.855730660822,0.128894,51.39741323,116,4496,68.0,2026-07-09,-0.9,35.0,False
631,002111,威海广泰,9.0,0.22,0.27,15.5,8.92138116927,0.1366684,64.18384138,-50,1166,66.4,2026-07-09,0.88,42.6,False
632,002112,三变科技,15.42,1.51,0.73,53.82,14.934880616629,0.1771412,50.29333951,11,4678,70.8,2026-07-09,3.25,35.6,False
633,002114,罗平锌电,6.45,0.0,0.59,-13.22,6.352917593693,0.1475424,50.38844714,45,4665,76.8,2026-07-09,1.53,38.7,False
634,002115,三维通信,10.95,10.05,1.0,101.98,9.755070920002,0.2059224,64.36429433,616,1136,72.4,2026-07-09,12.25,46.6,False
635,002116,中国海诚,6.7,1.06,0.13,22.74,6.689951350013,0.1063212,58.75342382,-532,2523,70.0,2026-07-09,0.15,41.1,False
636,002117,东港股份,7.91,0.38,0.25,20.87,7.878268098308,0.2370124,56.34806197,-125,3243,72.4,2026-07-09,0.4,40.8,False
637,002119,康强电子,36.28,4.1,4.48,133.65,34.046555398241,0.2783672,61.79737314,673,1617,86.4,2026-07-09,6.56,53.4,False
638,002120,韵达股份,6.63,-0.45,0.25,9.87,6.660448796373,0.262426,65.17096101,142,981,73.2,2026-07-09,-0.46,47.7,False
639,002121,科陆电子,5.34,10.1,1.18,-55.29,4.791543881476,0.2360316,51.5485336,58,4477,74.8,2026-07-09,11.45,38.6,False
640,002122,ST汇洲,2.43,-0.82,0.31,89.13,2.460694194977,0.2561076,52.52153245,-36,4281,74.4,2026-07-09,-1.25,39.1,False
641,002123,梦网科技,8.52,-1.5,1.21,-39.0,8.41893335761,0.2220876,66.17089787,37,811,87.2,2026-07-09,1.2,57.7,False
642,002124,天邦食品,2.27,0.89,1.46,-1.78,2.245571555775,0.3069308,51.37281213,297,4503,76.4,2026-07-09,1.09,39.2,False
643,002125,湘潭电化,11.89,0.34,0.79,20.94,11.635486443356,0.2740484,54.59220756,351,3780,81.2,2026-07-09,2.19,44.3,False
644,002126,银轮股份,56.37,4.22,0.96,55.75,53.027513048415,0.3177376,73.73193533,647,164,86.8,2026-07-09,6.3,64.0,False
645,002127,南极电商,2.77,0.0,0.32,52.09,2.750061618464,0.2447084,57.77277781,792,2834,71.6,2026-07-09,0.73,41.4,False
646,002128,电投能源,22.9,-0.82,0.15,8.45,23.092382069228,0.334628,68.39253378,-209,541,75.6,2026-07-09,-0.83,51.7,False
647,002129,TCL中环,11.32,2.63,2.64,-6.95,10.902105631252,0.4227232,69.57751339,1701,420,95.2,2026-07-09,3.83,66.2,False
648,002130,沃尔核材,17.72,3.32,1.14,26.81,17.022221968658,0.2575804,65.85474169,-605,869,74.4,2026-07-09,4.1,49.0,False
649,002131,利欧股份,4.49,3.22,1.99,243.15,4.2879826002,0.3493284,55.49525723,846,3511,71.2,2026-07-09,4.71,39.5,False
650,002132,恒星科技,5.66,0.89,3.82,35.01,5.470952170025,0.3602604,64.60938903,-352,1086,84.0,2026-07-09,3.46,54.3,False
651,002133,广宇集团,2.46,1.23,0.49,-114.36,2.427669118291,0.1355972,61.69786185,-45,1650,64.8,2026-07-09,1.33,40.0,False
652,002134,天津普林,29.12,3.34,2.12,155.6,28.087708670702,0.3210492,66.93874647,-101,708,78.0,2026-07-09,3.68,52.2,False
653,002135,东南网架,6.2,0.81,0.27,113.35,6.128933766389,0.3055644,51.05317965,121,4551,66.0,2026-07-09,1.16,33.7,False
654,002136,安 纳 达,12.12,-0.66,0.6,87.89,12.095844596063,0.2320024,54.51808787,-1173,3803,71.2,2026-07-09,0.2,38.8,False
655,002137,实益达,11.92,-2.69,9.6,128.64,11.898756014392,0.3176756,65.01402316,143,1013,93.2,2026-07-09,0.18,60.6,False
656,002138,顺络电子,59.44,1.64,1.43,67.36,57.292361549829,0.3520812,61.12489506,1563,1810,84.4,2026-07-09,3.75,51.6,False
657,002139,拓邦股份,9.87,1.13,0.48,59.29,9.757951991052,0.1801304,58.29488213,-1438,2692,87.6,2026-07-09,1.15,51.1,False
658,002140,东华科技,8.77,-0.11,0.15,10.91,8.741113340318,0.2248592,59.35100033,41,2339,70.4,2026-07-09,0.33,41.8,False
659,002141,贤丰控股,5.34,-0.19,4.76,138.66,5.348320266127,0.2683656,51.82058535,-1683,4421,87.2,2026-07-09,-0.16,45.2,False
660,002142,宁波银行,30.49,-0.85,0.08,6.15,30.821562894987,0.2571452,60.20091219,-625,2079,84.0,2026-07-09,-1.08,50.6,False
661,002144,宏达高科,10.69,9.19,3.05,39.16,9.749882901782,0.0905916,56.66374194,215,3146,64.8,2026-07-09,9.64,36.7,False
662,002145,钛能化学,4.35,-0.91,0.22,39.85,4.343071885409,0.3231792,61.83850616,748,1604,78.8,2026-07-09,0.16,48.7,False
663,002146,荣盛发展,1.07,0.0,0.5,-1.77,1.072707688076,0.5157484,49.34429729,-876,4818,72.8,2026-07-09,-0.25,35.9,False
664,002148,北纬科技,6.31,1.28,2.11,364.89,6.239529328143,0.1645928,57.1889933,-2502,2997,90.0,2026-07-09,1.13,51.5,False
665,002149,西部材料,43.31,1.86,1.43,574.78,41.243669633563,0.2748776,44.51256185,21,5173,71.2,2026-07-09,5.01,31.7,False
666,002150,正泰电源,24.32,-0.45,0.45,145.8,24.006502702944,0.235784,64.87254666,-352,1044,72.0,2026-07-09,1.31,46.7,False
667,002151,北斗星通,30.59,0.43,0.66,306.29,29.783500655168,0.2102808,53.289084,595,4105,73.2,2026-07-09,2.71,39.0,False
668,002152,广电运通,10.6,0.0,1.09,29.08,10.586628599851,0.3178512,71.44759003,-112,286,91.2,2026-07-09,0.13,65.2,False
669,002153,石基信息,7.68,1.72,0.32,221.63,7.540948883102,0.1772132,59.4544294,-1576,2305,74.8,2026-07-09,1.84,44.5,False
670,002154,报 喜 鸟,3.65,-1.35,0.42,5.62,3.702094159644,0.1661604,62.93515009,-791,1388,69.6,2026-07-09,-1.41,43.8,False
671,002155,湖南黄金,23.72,-2.23,1.06,15.56,24.2825378998,0.3861912,70.51455463,193,342,83.6,2026-07-09,-2.32,59.0,False
672,002156,通富微电,77.38,7.22,4.61,89.22,69.456954931819,0.5219824,83.79117436,533,7,90.0,2026-07-09,11.41,75.4,False
673,002157,正邦科技,2.97,1.37,0.86,-16.58,2.91654960126,0.4020248,52.98461009,174,4181,76.4,2026-07-09,1.83,40.5,False
674,002158,汉钟精机,37.54,8.53,1.06,41.28,33.806150483234,0.229816,69.52463177,251,425,81.6,2026-07-09,11.04,56.7,False
675,002159,三特索道,12.38,-0.08,0.34,26.54,12.470171899312,0.1287028,55.45083685,-2085,3533,70.0,2026-07-09,-0.72,38.8,False
676,002160,常铝股份,3.55,0.57,0.31,72.13,3.485336986681,0.174100909091,51.15324057,33,4536,73.6,2026-07-09,1.86,37.6,False
677,002161,远 望 谷,5.29,1.73,0.52,-25.53,5.13137273036,0.201004,53.84093733,-465,3977,78.4,2026-07-09,3.09,42.2,False
678,002162,悦心健康,3.52,-0.28,0.21,-240.38,3.483892728477,0.1553076,52.79839851,70,4224,72.0,2026-07-09,1.04,38.0,False
679,002163,海南发展,7.9,1.54,0.69,-423.96,7.76655977846,0.1239828,50.64613975,-1230,4620,71.6,2026-07-09,1.72,36.3,False
680,002164,宁波东力,11.29,0.62,0.38,68.98,11.064170758339,0.27006,57.90578414,-707,2806,79.2,2026-07-09,2.04,45.9,False
681,002165,红 宝 丽,5.69,0.71,0.93,-43.56,5.581298572424,0.2087452,45.83695539,-32,5134,76.8,2026-07-09,1.95,35.2,False
682,002166,莱茵生物,6.22,0.32,0.19,27.12,6.201191381772,0.1973348,60.9515472,1169,1855,72.0,2026-07-09,0.3,43.9,False
683,002167,东方锆业,21.62,10.03,5.87,206.82,19.567827062381,0.2919912,48.41320704,-123,4950,86.4,2026-07-09,10.49,41.8,False
684,002168,ST惠程,3.58,-0.28,0.21,-146.38,3.653106609545,0.258242156863,52.02117433,-1102,4390,71.6,2026-07-09,-2.0,37.2,False
685,002169,智光电气,13.23,2.16,0.85,113.57,12.793622955159,0.2729872,58.44278346,311,2650,76.0,2026-07-09,3.41,44.4,False
686,002170,芭田股份,10.68,-1.57,0.57,9.47,10.803078039482,0.3099516,63.3619341,-136,1300,71.6,2026-07-09,-1.14,45.4,False
687,002171,楚江新材,12.05,2.12,1.12,34.88,11.499435117329,0.3054996,57.42630526,516,2927,85.6,2026-07-09,4.79,49.2,False
688,002172,澳洋健康,2.88,0.35,0.53,105.29,2.862092277727,0.1849408,55.71573943,152,3449,70.4,2026-07-09,0.63,39.2,False
689,002173,创新医疗,16.83,-0.06,2.07,-73.83,16.611431121958,0.2116928,48.57865637,-248,4925,77.2,2026-07-09,1.32,37.5,False
690,002174,游族网络,12.96,3.6,2.09,30.6,12.500399992674,0.3616432,61.39370736,1148,1739,82.8,2026-07-09,3.68,50.8,False
691,002175,*ST东智,2.78,-2.11,1.57,-420.65,2.881848015141,0.345701071429,54.73245368,-2453,3739,75.6,2026-07-09,-3.53,41.4,False
692,002176,江特电机,8.71,0.93,1.11,-20.69,8.62316713575,0.2782732,44.24416808,-31,5175,73.2,2026-07-09,1.01,32.4,False
693,002177,御银股份,5.24,0.19,0.55,99.98,5.164428006373,0.1915648,50.60682436,-160,4626,72.4,2026-07-09,1.46,36.6,False
694,002178,延华智能,4.3,0.7,0.26,-134.35,4.229397333773,0.168006,53.11293682,711,4148,73.2,2026-07-09,1.67,38.9,False
695,002179,中航光电,41.37,3.09,0.56,54.54,39.8216784981,0.3269188,67.30384609,-198,656,86.4,2026-07-09,3.89,58.2,False
696,002180,奔图科技,16.7,2.77,0.53,91.97,16.096293523044,0.273898,54.61428091,343,3776,82.0,2026-07-09,3.75,44.8,False
697,002181,粤 传 媒,8.9,2.65,1.08,147.52,8.607838351555,0.1972164,46.92103932,-4,5082,70.0,2026-07-09,3.39,32.8,False
698,002182,宝武镁业,13.2,2.48,0.99,643.12,12.795286747263,0.2727772,51.96977418,308,4404,86.8,2026-07-09,3.16,45.1,False
699,002183,怡 亚 通,4.94,5.11,0.99,190.75,4.587020197977,0.3611676,58.85784835,1913,2484,72.8,2026-07-09,7.7,42.8,False
700,002184,海得控制,9.31,0.87,0.7,267.62,9.112172335639,0.1915188,53.71781243,-101,4006,80.0,2026-07-09,2.17,43.0,False
701,002185,华天科技,26.1,9.99,1.38,249.87,22.738906983907,0.5324444,79.83906163,876,33,95.2,2026-07-09,14.78,76.0,False
702,002186,全 聚 德,8.51,0.35,0.17,96.3,8.473145848418,0.0681148,57.18642892,-478,2998,70.4,2026-07-09,0.43,40.3,False
703,002187,广百股份,4.69,0.64,0.3,34.04,4.657831267073,0.1253948,53.32742826,769,4101,68.8,2026-07-09,0.69,36.7,False
704,002188,中天服务,4.81,0.84,0.88,62.22,4.729178113145,0.089314,60.21752827,-58,2076,63.6,2026-07-09,1.71,38.3,False
705,002189,中光学,19.91,1.53,0.34,-20.75,19.37689593399,0.1960316,53.46652062,252,4065,74.8,2026-07-09,2.75,40.0,False
706,002190,成飞集成,22.22,0.32,0.13,-96.99,21.877965639011,0.2080292,48.01368531,142,4983,75.6,2026-07-09,1.56,36.3,False
707,002191,劲嘉股份,3.76,-0.53,0.12,36.38,3.725362813852,0.3314388,55.45506804,59,3530,73.6,2026-07-09,0.93,40.8,False
708,002192,融捷股份,72.38,-8.45,8.24,16.9,80.568699859638,0.3813088,66.42914769,-341,766,85.6,2026-07-09,-10.16,56.9,False
709,002193,ST如意,4.16,0.24,0.28,-8.96,4.205220861161,0.157148431373,49.27706781,7,4830,66.4,2026-07-09,-1.08,32.7,False
710,002194,武汉凡谷,8.89,1.72,0.89,-1034.62,8.525405570457,0.2108596,49.7932103,274,4757,72.0,2026-07-09,4.28,35.9,False
711,002195,岩山科技,6.29,1.13,0.51,422.99,6.110967692118,0.298452,54.7982256,662,3722,71.6,2026-07-09,2.93,39.2,False
712,002196,方正电机,12.03,1.43,1.59,128.25,11.730574430204,0.1745004,47.40592081,-133,5043,83.6,2026-07-09,2.55,39.6,False
713,002197,证通电子,5.71,1.24,0.63,490.41,5.629503745156,0.1537572,49.84765541,-1536,4747,74.8,2026-07-09,1.43,37.3,False
714,002198,ST嘉应,3.31,-0.3,0.36,33.72,3.386043521435,0.164121764706,49.22317419,-598,4839,67.2,2026-07-09,-2.25,33.1,False
715,002199,*ST东晶,12.1,1.85,0.22,-410.02,11.930210703334,0.2546044,58.80885901,-1711,2503,71.2,2026-07-09,1.42,41.9,False
716,002200,交投生态,6.24,-1.73,0.68,49.03,6.415975589366,0.153213137255,52.55132299,-1148,4275,66.0,2026-07-09,-2.74,34.7,False
717,002201,九鼎新材,8.95,2.87,1.01,93.13,8.620160429507,0.18507,53.49746985,145,4060,75.6,2026-07-09,3.83,40.4,False
718,002202,金风科技,20.58,1.23,1.01,23.95,20.265207892015,0.3453808,59.16317051,-557,2393,78.0,2026-07-09,1.55,46.1,False
719,002203,海亮股份,20.42,1.69,0.45,26.83,19.470813172585,0.3524488,66.90749876,-256,711,82.4,2026-07-09,4.87,55.1,False
720,002204,大连重工,5.09,-0.59,0.18,11.79,5.076708977592,0.2109336,60.7445656,109,1912,75.6,2026-07-09,0.26,45.9,False
721,002205,国统股份,10.14,1.5,0.54,-13.78,9.962708114111,0.1373072,47.05241058,-55,5071,72.0,2026-07-09,1.78,33.9,False
722,002206,海 利 得,5.2,-0.38,0.17,12.27,5.193626086178,0.330172,65.33383781,51,950,70.4,2026-07-09,0.12,46.0,False
723,002207,*ST准油,5.85,-0.51,2.11,-24.4,6.173059956285,0.25260627451,47.13163729,-1885,5067,70.0,2026-07-09,-5.23,33.0,False
724,002208,合肥城建,20.11,5.18,8.14,-162.23,19.10236591439,0.4925216,67.92368757,2374,588,85.2,2026-07-09,5.27,57.9,False
725,002209,达 意 隆,10.09,1.0,0.54,28.4,9.965263798604,0.1259408,57.63788547,-1650,2875,66.0,2026-07-09,1.25,38.0,False
726,002210,飞马国际,2.14,1.42,0.54,122.71,2.097943934473,0.2678168,57.69090083,-65,2862,68.4,2026-07-09,2.0,39.5,False
727,002211,ST宏达,3.71,-1.07,0.44,209.18,3.77117828221,0.2964008,55.91767026,161,3384,72.0,2026-07-09,-1.62,40.3,False
728,002212,天融信,5.69,1.43,0.69,-16.65,5.580068222522,0.2248816,55.21576836,-2019,3601,75.6,2026-07-09,1.97,41.7,False
729,002213,大为股份,34.15,1.67,2.0,129.8,32.241633682606,0.2537544,62.93562749,1569,1387,72.0,2026-07-09,5.92,45.3,False
730,002214,*ST大立,13.14,5.97,1.0,-28.8,12.646084779661,0.4095088,42.89040964,-677,5188,69.6,2026-07-09,3.91,29.9,False
731,002215,诺 普 信,8.88,-5.03,1.18,2.96,9.027592033124,0.3419612,71.95573718,446,251,77.6,2026-07-09,-1.63,55.8,False
732,002216,三全食品,12.17,-1.14,0.28,9.94,12.403414865301,0.119954,62.59477264,-960,1445,74.8,2026-07-09,-1.88,46.8,False
733,002217,ST合力泰,1.58,-5.39,1.55,3569.68,1.686778346191,0.263167254902,53.48735403,-1250,4062,73.2,2026-07-09,-6.33,39.2,False
734,002218,拓日新能,3.64,0.55,0.51,-31.8,3.557221708341,0.2098976,49.15174077,-194,4846,71.2,2026-07-09,2.33,35.0,False
735,002219,新里程,1.81,0.56,0.6,76.32,1.794811479102,0.3828812,53.13209548,-994,4143,68.4,2026-07-09,0.85,36.3,False
736,002221,东华能源,5.16,-0.19,0.35,12.64,5.220791686013,0.1570124,53.17277619,-456,4130,70.0,2026-07-09,-1.16,37.2,False
737,002222,福晶科技,83.55,2.68,1.75,150.56,77.955054231182,0.3888124,70.70146316,1541,330,84.4,2026-07-09,7.18,59.7,False
738,002223,鱼跃医疗,25.4,-0.59,0.29,14.86,25.500923171507,0.1961456,61.22752803,-359,1784,86.0,2026-07-09,-0.4,52.7,False
739,002224,三 力 士,3.28,0.0,0.3,-55.59,3.274900065173,0.1667928,50.34785264,-696,4673,69.6,2026-07-09,0.16,35.0,False
740,002225,濮耐股份,4.31,0.7,1.04,66.07,4.088993626152,0.3687096,64.63291608,950,1076,74.4,2026-07-09,5.4,48.1,False
741,002226,江南化工,4.45,-0.45,0.15,21.93,4.494829440241,0.1945312,57.65927245,-78,2870,73.2,2026-07-09,-1.0,42.2,False
742,002227,*ST特迅,6.22,-0.16,0.28,-24.55,6.30495687143,0.1341608,53.51113223,-1722,4053,68.4,2026-07-09,-1.35,36.6,False
743,002228,合兴包装,3.02,1.0,0.34,22.51,2.952247965493,0.2516104,58.1880993,7,2728,66.0,2026-07-09,2.29,38.4,False
744,002229,鸿博股份,9.86,1.34,1.17,-38.59,9.625868848971,0.1915684,46.32722103,-941,5111,73.6,2026-07-09,2.43,34.1,False
745,002230,科大讯飞,42.67,0.71,0.71,-150.98,41.926061231874,0.4006744,72.82154989,-20,209,86.8,2026-07-09,1.77,63.2,True
746,002232,启明信息,14.21,-0.07,0.24,21511.07,14.046573346744,0.1469884,58.60607177,-1819,2578,80.8,2026-07-09,1.16,47.4,False
747,002233,塔牌集团,7.45,-1.19,0.12,14.87,7.62780093194,0.0478276,58.56937412,-196,2594,71.6,2026-07-09,-2.33,41.9,False
748,002234,民和股份,7.06,1.15,0.43,-9.12,6.977514987586,0.0977344,49.85347065,-1058,4746,72.4,2026-07-09,1.18,36.1,False
749,002235,安妮股份,8.78,-2.34,1.65,-1743.03,8.897826054515,0.3486364,61.71929694,853,1643,75.6,2026-07-09,-1.32,46.7,False
750,002236,大华股份,17.4,0.87,0.61,20.38,17.053427545148,0.3334976,73.7972042,-27,161,88.0,2026-07-09,2.03,64.9,False
751,002237,恒邦股份,12.74,-1.47,0.42,24.97,12.764645146542,0.3492164,65.00627672,-353,1017,79.2,2026-07-09,-0.19,51.5,False
752,002238,天威视讯,5.54,1.47,0.29,-51.6,5.452757916763,0.115172,55.38461072,-2009,3552,72.4,2026-07-09,1.6,40.1,False
753,002239,奥特佳,2.38,0.0,0.32,50.47,2.381002899998,0.2633216,57.34467346,327,2953,74.0,2026-07-09,-0.04,42.4,False
754,002240,盛新锂能,35.26,-0.82,2.5,17.39,35.248092923774,0.3934088,55.70594723,-1089,3450,82.8,2026-07-09,0.03,46.1,False
755,002241,歌尔股份,22.12,3.51,0.98,39.05,20.879505226603,0.417746,66.50998297,2085,755,78.4,2026-07-09,5.94,52.1,False
756,002242,九阳股份,7.96,0.0,0.12,18.33,7.958125521616,0.0992468,52.94645625,-1232,4192,68.8,2026-07-09,0.02,36.4,False
757,002243,力合科创,6.47,0.62,0.2,-91.16,6.390682692858,0.1766132,53.36586697,84,4090,71.6,2026-07-09,1.24,38.2,False
758,002244,滨江集团,7.73,1.05,0.28,7.42,7.733045011222,0.270408,60.37602965,-1366,2024,73.2,2026-07-09,-0.04,44.2,False
759,002245,蔚蓝锂芯,20.79,1.32,1.79,45.33,20.048473820236,0.3793292,74.28729526,115,138,90.8,2026-07-09,3.7,67.5,False
760,002246,北化股份,18.15,0.83,0.42,34.45,17.691386837103,0.2416948,68.4386086,1410,537,71.6,2026-07-09,2.59,49.0,False
761,002247,聚力文化,2.13,0.47,1.15,528.32,2.115488809789,0.212962,59.95720426,-520,2151,64.4,2026-07-09,0.69,38.6,False
762,002248,华东数控,8.8,1.15,0.65,83.23,8.598112899981,0.1410612,54.57743541,-326,3782,72.0,2026-07-09,2.35,39.3,False
763,002249,大洋电机,7.26,2.69,1.52,14.97,7.085454707747,0.3015236,58.26452669,-405,2708,88.4,2026-07-09,2.46,51.5,False
764,002250,联化科技,13.98,-0.85,0.39,30.86,14.058782760257,0.2343828,57.73828037,-278,2850,82.4,2026-07-09,-0.56,47.6,False
765,002251,步步高,3.38,1.2,1.25,19.51,3.321464057091,0.2864028,48.89403247,-828,4887,75.6,2026-07-09,1.76,37.0,False
766,002252,上海莱士,4.46,-0.45,0.2,23.27,4.502298708877,0.2807624,60.00440015,-1476,2131,82.0,2026-07-09,-0.94,49.2,False
767,002253,川大智胜,9.51,1.6,0.72,-29.88,9.3505301996,0.215418627451,45.66296449,19,5143,78.4,2026-07-09,1.71,35.8,False
768,002254,泰和新材,15.08,7.18,2.43,204.6,13.809656356713,0.2739844,46.60444912,-41,5097,81.6,2026-07-09,9.2,38.0,False
769,002255,海陆重工,8.47,0.59,0.57,17.0,8.355829698203,0.2245456,61.43983739,-308,1723,75.6,2026-07-09,1.37,46.4,False
770,002256,兆新股份,3.41,2.1,0.72,162.26,3.318363675154,0.3711112,50.43637853,131,4659,70.8,2026-07-09,2.76,35.7,False
771,002258,利尔化学,13.29,-3.42,0.89,23.11,13.71802254541,0.3232904,65.08435516,1033,1000,84.8,2026-07-09,-3.12,55.2,False
772,002259,升达林业,3.61,-0.28,0.4,8.83,3.611054500937,0.197094,52.58058041,18,4267,59.6,2026-07-09,-0.03,31.3,False
773,002261,拓维信息,32.26,1.07,3.9,165.35,31.270768091964,0.3347472,67.90737615,-139,591,86.8,2026-07-09,3.16,58.9,False
774,002262,恩华药业,19.46,-0.36,0.29,15.57,19.575326053814,0.2437236,61.71093141,-146,1644,79.6,2026-07-09,-0.59,49.1,False
775,002263,大东南,2.91,1.04,0.61,316.28,2.858091586778,0.2734416,46.49492089,28,5103,71.6,2026-07-09,1.82,33.3,False
776,002264,新 华 都,5.84,1.04,0.35,12.55,5.774188721153,0.1392344,66.01860037,-249,835,70.4,2026-07-09,1.14,46.5,False
777,002265,建设工业,17.24,1.0,0.13,129.1,16.888376420562,0.1542208,61.8219949,1687,1611,73.6,2026-07-09,2.08,45.5,False
778,002266,浙富控股,5.28,1.54,0.59,11.44,5.14721449763,0.3386428,74.13200244,-102,150,86.8,2026-07-09,2.58,64.3,False
779,002267,陕天然气,6.82,-0.87,0.09,5.11,6.926670868641,0.1562572,57.94073556,101,2791,67.6,2026-07-09,-1.54,39.2,False
780,002268,电科网安,14.99,-1.06,0.89,-20.34,15.142111433513,0.2561904,57.88611799,-1249,2812,89.2,2026-07-09,-1.0,51.6,False
781,002269,美邦服饰,1.34,0.0,0.54,541.67,1.329891836023,0.448426,52.61240903,350,4259,72.8,2026-07-09,0.76,38.3,False
782,002270,华明装备,18.13,0.61,0.39,24.92,17.822274727961,0.2433204,63.1634629,-858,1340,84.4,2026-07-09,1.73,53.3,False
783,002271,东方雨虹,11.28,0.18,0.3,16.76,11.155483853765,0.2377704,62.06644862,-304,1567,78.4,2026-07-09,1.12,48.7,False
784,002272,川润股份,24.84,10.01,7.33,-97.52,21.772973470023,0.366578,62.94666015,1461,1386,80.8,2026-07-09,14.09,50.9,False
785,002273,水晶光电,33.59,2.16,1.34,47.34,31.87348322039,0.3708588,66.410188,-227,768,85.6,2026-07-09,5.39,56.8,False
786,002274,华昌化工,5.5,1.29,2.78,27.04,5.410475242566,0.4132704,66.90664658,1231,712,77.2,2026-07-09,1.65,51.7,False
787,002275,桂林三金,12.96,-1.59,0.12,15.31,13.134854928816,0.0869836,57.50355549,-148,2902,69.2,2026-07-09,-1.33,39.8,False
788,002276,万马股份,9.71,1.15,0.44,38.81,9.545639682289,0.1982412,55.97768918,-735,3370,76.0,2026-07-09,1.72,42.5,False
789,002277,友阿股份,5.93,-0.17,0.35,48.76,5.880661728887,0.3160204,53.71278935,905,4007,78.0,2026-07-09,0.84,41.9,False
790,002278,神开股份,7.43,0.41,0.48,-331.97,7.399420045175,0.1329456,53.58796394,-1054,4032,70.0,2026-07-09,0.41,37.5,False
791,002279,久其软件,5.66,0.89,0.62,-14.24,5.566281921926,0.187168,56.35161711,-1938,3242,74.4,2026-07-09,1.68,41.9,False
792,002281,光迅科技,255.17,6.99,2.66,220.03,227.726955686795,0.5617188,79.83963285,206,32,88.0,2026-07-09,12.05,70.3,False
